2016-12-26T04:54:31.427005952Z,88
2017-01-03T11:53:55.076157952Z,74
2017-01-03T12:03:57.12116096Z,74
2017-01-03T12:13:58.631970048Z,74
2017-01-03T12:24:00.410386944Z,74
2017-01-03T12:34:02.088677888Z,74
2017-01-03T12:44:03.661137152Z,74
2017-01-03T12:54:05.82762496Z,74
2017-01-03T13:04:07.466049024Z,74
2017-01-03T13:14:09.034625024Z,74
2017-01-03T13:24:11.002387968Z,74
2017-01-03T13:34:12.79927296Z,74
2017-01-03T13:44:14.562185984Z,74
2017-01-03T13:54:16.781605888Z,71
2017-01-03T14:04:18.389092864Z,71
2017-01-03T14:14:20.145165824Z,73
2017-01-03T14:24:21.927817984Z,80
2017-01-03T14:34:23.545857792Z,80
2017-01-03T14:44:25.384183808Z,89
2017-01-03T14:54:26.937118976Z,97
2017-01-03T15:04:29.048468224Z,97
2017-01-03T15:14:31.186419968Z,91
2017-01-03T15:24:32.898415104Z,87
2017-01-03T15:34:34.645313024Z,83
2017-01-03T15:44:36.887651072Z,82
2017-01-03T15:54:38.448001024Z,83
2017-01-03T16:04:40.354817024Z,84
2017-01-03T16:14:42.070651904Z,87
2017-01-03T16:24:44.224077824Z,87
2017-01-03T16:34:46.049240064Z,92
2017-01-03T16:44:47.981577984Z,82
2017-01-03T16:54:49.617857024Z,81
2017-01-03T17:04:51.620798208Z,81
2017-01-03T17:14:53.38797696Z,78
2017-01-03T17:24:55.18614016Z,76
2017-01-03T17:34:57.151143168Z,76
2017-01-03T17:44:58.809971968Z,77
2017-01-03T17:55:00.451476992Z,78
2017-01-03T18:05:02.919235072Z,78
2017-01-03T18:15:04.734689024Z,82
2017-01-03T18:25:06.515894784Z,83
2017-01-03T18:35:08.370064128Z,83
2017-01-03T18:45:10.463229952Z,83
2017-01-03T18:55:12.177984Z,82
2017-01-03T19:05:14.311917056Z,82
2017-01-03T19:15:16.239065856Z,81
2017-01-03T19:25:18.284215808Z,80
2017-01-03T19:35:20.495874816Z,76
2017-01-03T19:45:22.69533696Z,81
2017-01-03T19:55:24.288183808Z,82
2017-01-03T20:05:26.487361792Z,79
2017-01-03T20:15:28.733019136Z,80
2017-01-03T20:25:31.402628864Z,78
2017-01-03T20:35:33.522917888Z,75
2017-01-03T20:45:35.639290112Z,73
2017-01-03T20:55:37.518893056Z,73
2017-01-03T21:05:39.50955392Z,73
2017-01-03T21:15:41.349335808Z,73
2017-01-03T21:25:43.276644096Z,74
2017-01-03T21:35:44.901961216Z,76
2017-01-03T21:45:46.875809024Z,75
2017-01-03T21:55:48.671133952Z,75
2017-01-03T22:05:51.265309952Z,75
2017-01-03T22:15:53.537609216Z,76
2017-01-03T22:25:55.340048128Z,76
2017-01-03T22:35:57.419522048Z,75
2017-01-03T22:45:59.651081984Z,74
2017-01-03T22:56:01.495997952Z,75
2017-01-03T23:06:03.57391104Z,75
2017-01-03T23:16:05.273508096Z,74
2017-01-03T23:26:07.231865856Z,73
2017-01-03T23:36:09.097612032Z,73
2017-01-03T23:46:11.438765056Z,74
2017-01-03T23:56:13.303462144Z,73
2017-01-04T00:06:15.599990016Z,74
2017-01-04T00:16:17.192962048Z,74
2017-01-04T00:26:19.311405056Z,74
2017-01-04T00:36:20.861464064Z,74
2017-01-04T00:46:23.287307008Z,74
2017-01-04T00:56:25.230777856Z,75
2017-01-04T01:06:26.96806912Z,73
2017-01-04T01:16:28.521491968Z,74
2017-01-04T01:26:30.47986688Z,80
2017-01-04T01:36:32.912678912Z,81
2017-01-04T01:46:34.927766016Z,83
2017-01-04T01:56:36.861968128Z,81
2017-01-04T02:06:38.745076992Z,79
2017-01-04T02:16:40.212528896Z,77
2017-01-04T02:26:41.97744896Z,77
2017-01-04T02:36:43.566898176Z,74
2017-01-04T02:46:45.42569984Z,76
2017-01-04T02:56:47.06596096Z,78
2017-01-04T03:06:49.03659904Z,78
2017-01-04T03:16:50.569158912Z,78
2017-01-04T03:26:52.44640896Z,77
2017-01-04T03:36:53.948580864Z,76
2017-01-04T03:46:55.693880064Z,76
2017-01-04T03:56:57.438898944Z,78
2017-01-04T04:06:59.30336512Z,79
2017-01-04T04:17:00.74456704Z,79
2017-01-04T04:27:02.720192Z,77
2017-01-04T04:37:04.36608Z,83
2017-01-04T04:47:06.170247168Z,82
2017-01-04T04:57:07.81362688Z,81
2017-01-04T05:07:10.03593984Z,79
2017-01-04T05:17:11.631030016Z,80
2017-01-04T05:27:13.416376064Z,78
2017-01-04T05:37:15.350001152Z,78
2017-01-04T05:47:17.1881088Z,77
2017-01-04T05:57:19.308724992Z,78
2017-01-04T06:07:20.99519104Z,78
2017-01-04T06:17:22.86861696Z,78
2017-01-04T06:27:24.57331712Z,78
2017-01-04T06:37:26.077240064Z,77
2017-01-04T06:47:27.910626048Z,80
2017-01-04T06:57:29.450691072Z,82
2017-01-04T07:07:31.719286016Z,80
2017-01-04T07:17:33.45237888Z,80
2017-01-04T07:27:35.220037888Z,79
2017-01-04T07:37:36.772283904Z,75
2017-01-04T07:47:38.483352832Z,75
2017-01-04T07:57:40.058110976Z,77
2017-01-04T08:07:41.782299136Z,77
2017-01-04T08:17:43.415982848Z,77
2017-01-04T08:27:45.078484992Z,75
2017-01-04T08:37:46.542004224Z,75
2017-01-04T08:47:49.106812928Z,75
2017-01-04T08:57:50.56543104Z,89
2017-01-04T09:07:52.33261696Z,72
2017-01-04T09:17:53.872091136Z,72
2017-01-04T09:27:55.716263168Z,71
2017-01-04T09:37:57.344541952Z,76
2017-01-04T09:47:59.50702592Z,76
2017-01-04T09:58:02.190448896Z,73
2017-01-04T10:08:04.58453888Z,70
2017-01-04T10:18:06.824239872Z,70
2017-01-04T10:28:09.239991808Z,74
2017-01-04T10:38:11.470658048Z,72
2017-01-04T10:48:14.496851968Z,72
2017-01-04T10:58:16.691000064Z,74
2017-01-04T11:08:19.114601984Z,74
2017-01-04T11:18:21.398377984Z,74
2017-01-04T11:28:23.878146816Z,74
2017-01-04T11:38:26.11449088Z,74
2017-01-04T11:48:28.495161088Z,74
2017-01-04T11:58:31.238797824Z,74
2017-01-04T12:08:34.015859968Z,73
2017-01-04T12:18:36.570576896Z,73
2017-01-04T12:28:39.071203072Z,74
2017-01-04T12:38:41.6356672Z,78
2017-01-04T12:48:44.459044864Z,78
2017-01-04T12:58:46.712363008Z,77
2017-01-04T13:08:48.706541056Z,80
2017-01-04T13:18:50.632348928Z,80
2017-01-04T13:28:52.656935936Z,80
2017-01-04T13:38:54.851874048Z,81
2017-01-04T13:48:56.82025088Z,81
2017-01-04T13:58:58.62852096Z,78
2017-01-04T14:09:00.929827072Z,82
2017-01-04T14:19:02.729035008Z,82
2017-01-04T14:29:05.232992Z,86
2017-01-04T14:39:07.159430144Z,87
2017-01-04T14:49:09.431133952Z,87
2017-01-04T14:59:11.39952896Z,96
2017-01-04T15:09:13.5415808Z,101
2017-01-04T15:19:15.501011968Z,101
2017-01-04T15:29:17.80568192Z,93
2017-01-04T15:39:19.71984Z,86
2017-01-04T15:49:22.052086016Z,87
2017-01-04T15:59:23.979165184Z,82
2017-01-04T16:09:26.791282944Z,81
2017-01-04T16:19:28.903847936Z,78
2017-01-04T16:29:31.878007808Z,78
2017-01-04T16:39:33.673174016Z,79
2017-01-04T16:49:36.209340928Z,79
2017-01-04T16:59:38.718194944Z,81
2017-01-04T17:09:40.946543104Z,78
2017-01-04T17:19:43.184879104Z,78
2017-01-04T17:29:45.875649024Z,79
2017-01-04T17:39:47.964706816Z,80
2017-01-04T17:49:50.64820096Z,80
2017-01-04T17:59:53.094497024Z,82
2017-01-04T18:09:55.339275008Z,76
2017-01-04T18:19:57.376894976Z,76
2017-01-04T18:29:59.643362048Z,74
2017-01-04T18:40:02.187407104Z,72
2017-01-04T18:50:04.699507968Z,73
2017-01-04T19:00:06.753952Z,76
2017-01-04T19:10:09.215645952Z,79
2017-01-04T19:20:11.135467008Z,85
2017-01-04T19:30:14.293659904Z,76
2017-01-04T19:40:16.244948992Z,74
2017-01-04T19:50:18.974194176Z,74
2017-01-04T20:00:21.170914048Z,73
2017-01-04T20:10:24.237526016Z,74
2017-01-04T20:20:26.339014144Z,76
2017-01-04T20:30:28.421572096Z,79
2017-01-04T20:40:30.769692928Z,79
2017-01-04T20:50:33.220665856Z,79
2017-01-04T21:00:35.300646144Z,80
2017-01-04T21:10:37.38353408Z,79
2017-01-04T21:20:39.198443776Z,80
2017-01-04T21:30:41.536678144Z,80
2017-01-04T21:40:43.684314112Z,79
2017-01-04T21:50:45.939270144Z,80
2017-01-04T22:00:48.641580032Z,76
2017-01-04T22:10:51.39558784Z,74
2017-01-04T22:20:53.367361024Z,74
2017-01-04T22:30:55.383358976Z,72
2017-01-04T22:40:57.59527808Z,71
2017-01-04T22:51:00.096962048Z,72
2017-01-04T23:01:02.092481024Z,72
2017-01-04T23:11:04.170433024Z,74
2017-01-04T23:21:06.435472896Z,74
2017-01-04T23:31:08.604664064Z,76
2017-01-04T23:41:10.575340032Z,75
2017-01-04T23:51:12.991537152Z,75
2017-01-05T00:01:14.964171776Z,74
2017-01-05T00:11:16.910119168Z,75
2017-01-05T00:21:18.841836032Z,75
2017-01-05T00:31:21.530774016Z,73
2017-01-05T00:41:23.456224Z,78
2017-01-05T00:51:25.771580928Z,80
2017-01-05T01:01:27.612221952Z,79
2017-01-05T01:11:30.398863104Z,78
2017-01-05T01:34:51.08349696Z,82
2017-01-05T01:44:52.858948096Z,84
2017-01-05T01:54:54.961700864Z,82
2017-01-05T02:04:57.036114944Z,82
2017-01-05T02:14:59.46798208Z,84
2017-01-05T02:25:01.530955008Z,83
2017-01-05T02:35:03.138125056Z,84
2017-01-05T02:45:05.077227008Z,78
2017-01-05T02:55:07.070835968Z,78
2017-01-05T03:05:08.913182976Z,78
2017-01-05T03:15:10.94331904Z,77
2017-01-05T03:25:12.850462976Z,75
2017-01-05T03:35:14.797519872Z,74
2017-01-05T03:45:16.515952128Z,73
2017-01-05T03:55:18.631279872Z,77
2017-01-05T04:05:20.62714112Z,75
2017-01-05T04:15:22.682946048Z,74
2017-01-05T04:25:25.352536832Z,74
2017-01-05T04:35:27.317676032Z,73
2017-01-05T04:45:29.15104896Z,73
2017-01-05T04:55:31.058533888Z,70
2017-01-05T05:05:33.146401792Z,69
2017-01-05T05:15:35.577223168Z,70
2017-01-05T05:25:37.554550016Z,72
2017-01-05T05:35:39.6488768Z,72
2017-01-05T05:45:41.66941696Z,73
2017-01-05T05:55:43.881912064Z,78
2017-01-05T06:05:45.800740864Z,78
2017-01-05T06:15:47.788496896Z,76
2017-01-05T06:25:49.622374912Z,76
2017-01-05T06:35:51.570429952Z,76
2017-01-05T06:45:53.277904128Z,76
2017-01-05T06:55:55.292721152Z,80
2017-01-05T07:05:57.744678144Z,80
2017-01-05T07:15:59.695472128Z,79
2017-01-05T07:26:02.957995008Z,79
2017-01-05T07:36:05.059019008Z,79
2017-01-05T07:46:06.840108032Z,85
2017-01-05T07:56:08.784272896Z,78
2017-01-05T08:06:10.75636096Z,78
2017-01-05T08:16:12.830369024Z,76
2017-01-05T08:26:14.639920896Z,78
2017-01-05T08:36:16.720078848Z,78
2017-01-05T08:46:18.513569024Z,75
2017-01-05T08:56:20.940002816Z,78
2017-01-05T09:06:22.978025984Z,78
2017-01-05T09:16:25.104145152Z,79
2017-01-05T09:26:27.054358016Z,83
2017-01-05T09:36:28.953808128Z,84
2017-01-05T09:46:31.072824832Z,76
2017-01-05T09:56:33.508352Z,71
2017-01-05T10:06:35.39867008Z,71
2017-01-05T10:16:38.357327872Z,71
2017-01-05T10:26:40.208001024Z,72
2017-01-05T10:36:42.102601984Z,72
2017-01-05T10:46:44.148201984Z,76
2017-01-05T10:56:46.00471808Z,77
2017-01-05T11:06:48.130918144Z,77
2017-01-05T11:16:50.257698048Z,74
2017-01-05T11:26:52.195971072Z,74
2017-01-05T11:36:54.200655872Z,74
2017-01-05T11:46:56.162396928Z,74
2017-01-05T11:56:58.085874944Z,75
2017-01-05T12:06:59.713012992Z,75
2017-01-05T12:17:01.365540864Z,74
2017-01-05T12:27:03.005861888Z,74
2017-01-05T12:37:04.604804096Z,72
2017-01-05T12:47:06.038620928Z,72
2017-01-05T12:57:07.660624128Z,70
2017-01-05T13:07:09.639472896Z,75
2017-01-05T13:17:11.7675072Z,78
2017-01-05T13:27:13.463737088Z,80
2017-01-05T13:37:15.079010048Z,83
2017-01-05T13:47:16.788832Z,83
2017-01-05T13:57:18.406785024Z,81
2017-01-05T14:07:19.939064064Z,89
2017-01-05T14:17:21.856684032Z,92
2017-01-05T14:27:23.311794944Z,96
2017-01-05T14:37:25.117187072Z,97
2017-01-05T14:47:26.731211776Z,97
2017-01-05T14:57:28.354471936Z,93
2017-01-05T15:07:29.927347968Z,94
2017-01-05T15:17:31.590274048Z,94
2017-01-05T15:27:33.079351808Z,88
2017-01-05T15:37:35.115426048Z,85
2017-01-05T15:47:36.765042176Z,85
2017-01-05T15:57:38.742023936Z,84
2017-01-05T16:07:40.278861056Z,84
2017-01-05T16:17:42.218086912Z,84
2017-01-05T16:27:43.88392704Z,81
2017-01-05T16:37:45.573497088Z,80
2017-01-05T16:47:47.078803968Z,80
2017-01-05T16:57:48.770567936Z,81
2017-01-05T17:07:50.550801152Z,85
2017-01-05T17:17:52.285842944Z,85
2017-01-05T17:27:53.991437824Z,84
2017-01-05T17:37:56.041814016Z,84
2017-01-05T17:47:57.986479104Z,84
2017-01-05T17:57:59.84229504Z,85
2017-01-05T18:08:01.580955904Z,85
2017-01-05T18:18:03.929645056Z,78
2017-01-05T18:28:06.030096128Z,76
2017-01-05T18:38:07.776939008Z,77
2017-01-05T18:48:09.706083072Z,77
2017-01-05T18:58:11.602465024Z,79
2017-01-05T19:08:13.4613632Z,78
2017-01-05T19:18:15.362242048Z,76
2017-01-05T19:28:17.278980864Z,77
2017-01-05T19:38:19.094153984Z,77
2017-01-05T19:48:20.996732928Z,78
2017-01-05T19:58:22.93275008Z,76
2017-01-05T20:08:24.715593216Z,74
2017-01-05T20:18:26.695013888Z,72
2017-01-05T20:28:28.579700992Z,75
2017-01-05T20:38:30.94388608Z,73
2017-01-05T20:48:32.925853952Z,75
2017-01-05T20:58:34.615084032Z,73
2017-01-05T21:08:36.211222016Z,75
2017-01-05T21:18:38.284879872Z,75
2017-01-05T21:28:40.15294592Z,76
2017-01-05T21:38:42.525182976Z,79
2017-01-05T21:48:44.18995584Z,79
2017-01-05T21:58:46.005830912Z,80
2017-01-05T22:08:48.198512128Z,78
2017-01-05T22:18:50.927670016Z,78
2017-01-05T22:28:52.669734912Z,76
2017-01-05T22:38:55.508080896Z,74
2017-01-05T22:48:57.485133824Z,74
2017-01-05T22:58:59.46327808Z,76
2017-01-05T23:09:01.153212928Z,76
2017-01-05T23:19:03.560502016Z,75
2017-01-05T23:29:05.036246016Z,78
2017-01-05T23:39:06.6569792Z,76
2017-01-05T23:49:08.630861056Z,77
2017-01-05T23:59:10.36940288Z,75
2017-01-06T00:09:12.950726912Z,75
2017-01-06T00:19:15.172826112Z,73
2017-01-06T00:29:16.706751232Z,74
2017-01-06T00:39:19.016740096Z,75
2017-01-06T00:49:20.822164992Z,74
2017-01-06T00:59:22.760171008Z,77
2017-01-06T01:09:24.383570944Z,78
2017-01-06T01:19:26.31085696Z,79
2017-01-06T01:29:27.895927808Z,77
2017-01-06T01:39:29.85755392Z,78
2017-01-06T01:49:31.43312Z,78
2017-01-06T01:59:33.329915904Z,76
2017-01-06T02:09:35.062505984Z,77
2017-01-06T02:19:37.222848Z,77
2017-01-06T02:29:38.885394176Z,77
2017-01-06T02:39:40.501522176Z,79
2017-01-06T02:49:42.383622912Z,78
2017-01-06T02:59:43.932491008Z,83
2017-01-06T03:09:45.461420032Z,82
2017-01-06T03:19:47.609625088Z,91
2017-01-06T03:29:49.137597184Z,87
2017-01-06T03:39:50.69761792Z,85
2017-01-06T03:49:52.66622592Z,82
2017-01-06T03:59:54.317193984Z,82
2017-01-06T04:09:56.240955136Z,77
2017-01-06T04:19:58.510905088Z,77
2017-01-06T04:30:00.130619904Z,76
2017-01-06T04:40:01.794797824Z,73
2017-01-06T04:50:03.469257216Z,73
2017-01-06T05:00:05.206721024Z,72
2017-01-06T05:10:07.123588096Z,73
2017-01-06T05:20:09.007894016Z,73
2017-01-06T05:30:10.531596032Z,74
2017-01-06T05:40:12.208525824Z,74
2017-01-06T05:50:13.865821952Z,75
2017-01-06T06:00:15.559848192Z,75
2017-01-06T06:10:17.168422912Z,82
2017-01-06T06:20:18.94919296Z,82
2017-01-06T06:30:20.594980864Z,81
2017-01-06T06:40:22.331921152Z,82
2017-01-06T06:50:24.490732032Z,82
2017-01-06T07:00:26.062982912Z,80
2017-01-06T07:10:27.752398848Z,76
2017-01-06T07:20:29.515110912Z,76
2017-01-06T07:30:31.26580096Z,75
2017-01-06T07:40:33.122388992Z,76
2017-01-06T07:50:34.64886912Z,76
2017-01-06T08:00:36.360038144Z,74
2017-01-06T08:10:38.076438016Z,73
2017-01-06T08:20:39.912720896Z,73
2017-01-06T08:30:41.692364032Z,73
2017-01-06T08:40:43.637329152Z,76
2017-01-06T08:50:45.724684032Z,76
2017-01-06T09:00:47.423521024Z,72
2017-01-06T09:10:48.995115008Z,69
2017-01-06T09:20:50.636148992Z,69
2017-01-06T09:30:52.36301312Z,71
2017-01-06T09:40:53.934337024Z,71
2017-01-06T09:50:55.66229888Z,71
2017-01-06T10:00:57.374705152Z,73
2017-01-06T10:10:59.00016896Z,70
2017-01-06T10:21:00.96767104Z,70
2017-01-06T10:31:02.498168064Z,74
2017-01-06T10:41:04.12536192Z,74
2017-01-06T10:51:06.03342592Z,74
2017-01-06T11:01:07.600058112Z,74
2017-01-06T11:11:09.692734976Z,74
2017-01-06T11:21:11.30178304Z,74
2017-01-06T11:31:12.834130176Z,74
2017-01-06T11:41:14.47000192Z,74
2017-01-06T11:51:16.156587008Z,74
2017-01-06T12:01:17.986232064Z,74
2017-01-06T12:11:19.566109952Z,74
2017-01-06T12:21:21.265187072Z,74
2017-01-06T12:31:22.826503936Z,74
2017-01-06T12:41:24.518260992Z,79
2017-01-06T12:51:26.229420032Z,79
2017-01-06T13:01:27.94882304Z,72
2017-01-06T13:11:29.596205824Z,69
2017-01-06T13:21:31.604985088Z,69
2017-01-06T13:31:33.211065088Z,72
2017-01-06T13:41:34.793625088Z,70
2017-01-06T13:51:36.92941696Z,74
2017-01-06T14:01:38.545972992Z,95
2017-01-06T14:11:40.16012416Z,89
2017-01-06T14:21:41.901103872Z,92
2017-01-06T14:31:43.476061184Z,86
2017-01-06T14:41:45.80695296Z,91
2017-01-06T14:51:47.436472064Z,91
2017-01-06T15:01:49.163460096Z,102
2017-01-06T15:11:50.875205888Z,88
2017-01-06T15:21:52.556363008Z,90
2017-01-06T15:31:54.254756096Z,91
2017-01-06T15:41:55.902065152Z,91
2017-01-06T15:51:57.546395136Z,89
2017-01-06T16:01:59.511064064Z,90
2017-01-06T16:12:01.26299008Z,91
2017-01-06T16:22:03.370057216Z,89
2017-01-06T16:32:05.194842112Z,90
2017-01-06T16:42:07.255364864Z,87
2017-01-06T16:52:09.329986048Z,86
2017-01-06T17:02:11.317547008Z,81
2017-01-06T17:12:12.972763904Z,77
2017-01-06T17:22:14.853319936Z,79
2017-01-06T17:32:16.547393024Z,80
2017-01-06T17:42:19.246118912Z,79
2017-01-06T17:52:21.794845184Z,81
2017-01-06T18:02:23.716808192Z,81
2017-01-06T18:12:25.91271808Z,80
2017-01-06T18:22:28.028729856Z,78
2017-01-06T18:32:29.625515008Z,78
2017-01-06T18:42:31.706648064Z,85
2017-01-06T18:52:33.907538944Z,78
2017-01-06T19:02:35.910865152Z,77
2017-01-06T19:12:37.745274112Z,77
2017-01-06T19:22:40.26234112Z,76
2017-01-06T19:32:42.404006912Z,76
2017-01-06T19:42:44.262200064Z,77
2017-01-06T19:52:46.328989952Z,77
2017-01-06T20:02:48.895149824Z,79
2017-01-06T20:12:50.818368Z,80
2017-01-06T20:22:53.109863168Z,77
2017-01-06T20:32:54.641539072Z,79
2017-01-06T20:42:56.48772608Z,79
2017-01-06T20:52:58.31982592Z,76
2017-01-06T21:03:00.216268032Z,76
2017-01-06T21:13:02.534960896Z,78
2017-01-06T21:23:04.719304192Z,77
2017-01-06T21:33:06.955329024Z,77
2017-01-06T21:43:09.124630016Z,78
2017-01-06T21:53:10.827420928Z,77
2017-01-06T22:03:12.77488896Z,76
2017-01-06T22:13:14.984016896Z,74
2017-01-06T22:23:16.80744192Z,73
2017-01-06T22:33:18.454461952Z,74
2017-01-06T22:43:20.632397824Z,75
2017-01-06T22:53:22.320745984Z,79
2017-01-06T23:03:24.62705792Z,80
2017-01-06T23:13:26.683917056Z,78
2017-01-06T23:23:28.569946112Z,78
2017-01-06T23:33:30.16057216Z,77
2017-01-06T23:43:32.120559872Z,78
2017-01-06T23:53:33.820342016Z,75
2017-01-07T00:03:36.244739072Z,76
2017-01-07T00:13:38.03789312Z,77
2017-01-07T00:23:39.737965056Z,76
2017-01-07T00:33:41.517059072Z,78
2017-01-07T00:43:43.890425856Z,77
2017-01-07T00:53:45.404077056Z,76
2017-01-07T01:03:47.780397824Z,76
2017-01-07T01:13:49.758238976Z,78
2017-01-07T01:23:51.543087872Z,78
2017-01-07T01:33:53.122394112Z,77
2017-01-08T01:10:15.955593984Z,80
2017-01-08T01:20:18.008802816Z,74
2017-01-08T01:30:20.026746112Z,74
2017-01-08T01:40:21.659805184Z,76
2017-01-08T01:50:23.822755072Z,75
2017-01-08T02:00:25.68429696Z,75
2017-01-08T02:10:27.708966144Z,79
2017-01-08T02:20:29.940108032Z,78
2017-01-08T02:30:31.60639488Z,72
2017-01-08T02:40:33.185227008Z,68
2017-01-08T02:50:35.275297024Z,69
2017-01-08T03:03:07.612335872Z,67
2017-01-08T03:13:09.443795968Z,69
2017-01-08T03:23:10.912226048Z,79
2017-01-08T03:33:12.782089984Z,78
2017-01-08T03:43:14.374603008Z,77
2017-01-08T03:53:15.903158016Z,70
2017-01-08T04:03:17.471460096Z,70
2017-01-08T04:13:19.504271872Z,69
2017-01-08T04:23:21.98125184Z,70
2017-01-08T04:33:23.777656064Z,69
2017-01-08T04:43:25.258605056Z,70
2017-01-08T04:53:27.193097216Z,71
2017-01-08T05:03:28.887286016Z,72
2017-01-08T05:13:30.634566144Z,74
2017-01-08T05:23:32.212995072Z,76
2017-01-08T05:33:33.822454016Z,76
2017-01-08T05:43:35.359163904Z,75
2017-01-08T05:53:37.010440192Z,75
2017-01-08T06:03:38.529956096Z,72
2017-01-08T06:13:40.453085952Z,74
2017-01-08T06:23:41.923981824Z,72
2017-01-08T06:33:44.313744128Z,73
2017-01-08T06:43:45.95631104Z,74
2017-01-08T06:53:47.694298112Z,73
2017-01-08T07:03:49.303652096Z,75
2017-01-08T07:13:51.06706304Z,76
2017-01-08T07:23:52.57306496Z,73
2017-01-08T07:33:54.17657216Z,73
2017-01-08T07:43:56.357505024Z,70
2017-01-08T07:53:58.156105984Z,68
2017-01-08T08:03:59.75639808Z,68
2017-01-08T08:14:01.700634112Z,69
2017-01-08T08:24:03.406878976Z,70
2017-01-08T08:34:05.050625024Z,70
2017-01-08T08:44:06.699825152Z,70
2017-01-08T08:54:08.275038976Z,71
2017-01-08T09:04:10.011055872Z,71
2017-01-08T09:14:11.735418112Z,68
2017-01-08T09:24:13.6890048Z,68
2017-01-08T09:34:15.271836928Z,69
2017-01-08T09:44:17.758969088Z,70
2017-01-08T09:54:19.336564992Z,70
2017-01-08T10:04:20.810176Z,71
2017-01-08T10:14:22.367595008Z,67
2017-01-08T10:24:24.105145856Z,68
2017-01-08T10:34:26.142680832Z,68
2017-01-08T10:44:27.814828032Z,69
2017-01-08T10:54:29.437858048Z,69
2017-01-08T11:04:30.94386304Z,69
2017-01-08T11:14:32.965206016Z,69
2017-01-08T11:24:34.512429056Z,75
2017-01-08T11:34:36.033731072Z,75
2017-01-08T11:44:37.458113024Z,76
2017-01-08T11:54:39.116347904Z,75
2017-01-08T12:04:40.53621504Z,75
2017-01-08T12:14:42.156517888Z,76
2017-01-08T12:24:44.146380032Z,74
2017-01-08T12:34:45.923994112Z,74
2017-01-08T12:44:48.01803392Z,74
2017-01-08T12:54:49.643894016Z,74
2017-01-08T13:04:51.194106112Z,74
2017-01-08T13:14:52.852227072Z,74
2017-01-08T13:24:54.580210944Z,74
2017-01-08T13:34:56.533464832Z,74
2017-01-08T13:44:58.482633984Z,74
2017-01-08T13:55:00.196822016Z,74
2017-01-08T14:05:02.540468992Z,74
2017-01-08T14:15:04.4885248Z,74
2017-01-08T14:25:06.362366976Z,74
2017-01-08T14:35:07.972765952Z,74
