2016-12-26T04:54:31.427005952Z,88
2017-01-08T14:45:09.706758912Z,74
2017-01-08T14:55:11.250579968Z,75
2017-01-08T15:05:12.769326848Z,75
2017-01-08T15:15:14.519788032Z,109
2017-01-08T15:25:16.330614016Z,105
2017-01-08T15:35:18.342948864Z,105
2017-01-08T15:45:19.79422592Z,107
2017-01-08T15:55:21.568372992Z,111
2017-01-08T16:05:23.1552192Z,111
2017-01-08T16:15:24.946511872Z,100
2017-01-08T16:25:26.372139008Z,88
2017-01-08T16:35:28.260795136Z,88
2017-01-08T16:45:30.043003136Z,83
2017-01-08T16:55:31.65673216Z,105
2017-01-08T17:05:33.46671104Z,100
2017-01-08T17:15:36.143430912Z,97
2017-01-08T17:25:37.729891072Z,92
2017-01-08T17:35:40.141103104Z,92
2017-01-08T17:45:41.691943936Z,84
2017-01-08T17:55:43.49035904Z,80
2017-01-08T18:05:45.136125184Z,77
2017-01-08T18:15:47.078259968Z,77
2017-01-08T18:25:48.729967104Z,75
2017-01-08T18:35:50.806803968Z,76
2017-01-08T18:45:52.487421952Z,79
2017-01-08T18:55:54.395026944Z,79
2017-01-08T19:05:56.02192Z,79
2017-01-08T19:15:58.033330944Z,79
2017-01-08T19:25:59.680743936Z,77
2017-01-08T19:36:01.907421184Z,77
2017-01-08T19:46:03.403943168Z,74
2017-01-08T19:56:05.61423488Z,73
2017-01-08T20:06:07.637875968Z,75
2017-01-08T20:16:09.440620032Z,75
2017-01-08T20:26:11.445758208Z,74
2017-01-08T20:36:13.304389888Z,72
2017-01-08T20:46:15.229649152Z,73
2017-01-08T20:56:17.663363072Z,73
2017-01-08T21:06:19.293837056Z,74
2017-01-08T21:16:21.844829952Z,73
2017-01-08T21:26:23.436163072Z,73
2017-01-08T21:36:26.569067008Z,71
2017-01-08T21:46:28.01908992Z,73
2017-01-08T21:56:29.947962112Z,75
2017-01-08T22:06:31.758836992Z,79
2017-01-08T22:16:33.817598208Z,77
2017-01-08T22:26:35.298913024Z,75
2017-01-08T22:36:37.801037056Z,75
2017-01-08T22:46:39.411725056Z,73
2017-01-08T22:56:41.109888Z,74
2017-01-08T23:06:42.63030016Z,76
2017-01-08T23:16:44.490347008Z,76
2017-01-08T23:26:46.631021056Z,75
2017-01-08T23:36:48.72618496Z,73
2017-01-08T23:46:50.228379136Z,73
2017-01-08T23:56:52.313747968Z,73
2017-01-09T00:06:54.040271104Z,73
2017-01-09T00:16:56.150216192Z,77
2017-01-09T00:26:58.048908032Z,79
2017-01-09T00:36:59.948057856Z,79
2017-01-09T00:47:01.532134912Z,75
2017-01-09T00:57:03.305496064Z,74
2017-01-09T01:07:05.109692928Z,77
2017-01-09T01:17:06.724080128Z,78
2017-01-09T01:27:10.319705088Z,78
2017-01-09T01:37:13.625099008Z,79
2017-01-09T01:47:15.180849152Z,78
2017-01-09T01:57:17.026678016Z,79
2017-01-09T02:07:18.767081984Z,74
2017-01-09T02:17:20.304573184Z,73
2017-01-09T02:27:21.858104832Z,71
2017-01-09T02:37:23.610626816Z,73
2017-01-09T02:47:25.156984064Z,76
2017-01-09T02:57:27.01047808Z,76
2017-01-09T03:07:28.823183104Z,75
2017-01-09T03:17:30.564161024Z,74
2017-01-09T03:27:32.174509056Z,75
2017-01-09T03:37:34.031941888Z,74
2017-01-09T03:47:35.650502912Z,74
2017-01-09T03:57:38.348269824Z,72
2017-01-09T04:07:39.924715008Z,76
2017-01-09T04:17:41.500897792Z,72
2017-01-09T04:27:43.198603008Z,70
2017-01-09T04:37:45.01945088Z,72
2017-01-09T04:47:46.91355904Z,74
2017-01-09T04:57:48.903260928Z,74
2017-01-09T05:07:50.336873984Z,77
2017-01-09T05:17:52.041035776Z,77
2017-01-09T05:27:53.949948928Z,77
2017-01-09T05:37:56.14654208Z,72
2017-01-09T05:47:57.705881088Z,73
2017-01-09T05:57:59.33971584Z,74
2017-01-09T06:08:00.970658048Z,75
2017-01-09T06:18:02.682137088Z,76
2017-01-09T06:28:04.161883136Z,76
2017-01-09T06:38:05.795859968Z,73
2017-01-09T06:48:07.32653696Z,74
2017-01-09T06:58:09.262959104Z,74
2017-01-09T07:08:10.825344Z,75
2017-01-09T07:18:12.487826176Z,75
2017-01-09T07:28:14.57205888Z,73
2017-01-09T07:38:16.462937088Z,74
2017-01-09T07:48:18.042758912Z,72
2017-01-09T07:58:19.79851008Z,72
2017-01-09T08:08:21.38032512Z,71
2017-01-09T08:18:23.192131072Z,70
2017-01-09T08:28:25.131001088Z,76
2017-01-09T08:38:26.65515392Z,74
2017-01-09T08:48:28.564150016Z,73
2017-01-09T08:58:30.441001984Z,76
2017-01-09T09:08:32.639305984Z,75
2017-01-09T09:18:34.977652992Z,75
2017-01-09T09:28:36.635787008Z,76
2017-01-09T09:38:38.771748096Z,77
2017-01-09T09:48:40.537977856Z,76
2017-01-09T09:58:42.4910208Z,78
2017-01-09T10:08:44.055380992Z,73
2017-01-09T10:18:45.796255232Z,73
2017-01-09T10:28:47.72616704Z,74
2017-01-09T10:38:49.893570048Z,74
2017-01-09T10:48:51.510334976Z,74
2017-01-09T10:58:53.261063168Z,74
2017-01-09T11:08:54.759138048Z,74
2017-01-09T11:18:56.385252096Z,74
2017-01-09T11:28:57.936307968Z,74
2017-01-09T11:38:59.62375808Z,74
2017-01-09T11:49:01.397368064Z,74
2017-01-09T11:59:03.086593024Z,74
2017-01-09T12:09:04.63877504Z,74
2017-01-09T12:19:06.526925056Z,74
2017-01-09T12:29:08.181700096Z,74
2017-01-09T12:39:09.972934912Z,71
2017-01-09T12:49:11.50920192Z,71
2017-01-09T12:59:13.3355328Z,74
2017-01-09T13:09:14.901565184Z,74
2017-01-09T13:19:16.514161152Z,74
2017-01-09T13:29:18.190171904Z,74
2017-01-09T13:39:19.735763968Z,74
2017-01-09T13:49:21.248563968Z,74
2017-01-09T13:59:23.03575296Z,74
2017-01-09T14:09:24.675403008Z,74
2017-01-09T14:19:26.97392512Z,74
2017-01-09T14:29:28.5589312Z,90
2017-01-09T14:39:30.715531008Z,100
2017-01-09T14:49:32.20405504Z,101
2017-01-09T14:59:34.174243072Z,105
2017-01-09T15:09:35.730448896Z,100
2017-01-09T15:19:37.476068864Z,92
2017-01-09T15:29:39.006834944Z,83
2017-01-09T15:39:40.956225024Z,85
2017-01-09T15:49:42.679860224Z,85
2017-01-09T15:59:44.881630976Z,80
2017-01-09T16:09:46.416028928Z,79
2017-01-09T16:19:48.295341056Z,79
2017-01-09T16:29:49.983302144Z,82
2017-01-09T16:39:51.913388032Z,81
2017-01-09T16:49:53.922215936Z,75
2017-01-09T16:59:56.426076928Z,77
2017-01-09T17:09:58.3333248Z,75
2017-01-09T17:20:00.887373824Z,75
2017-01-09T17:30:02.50514688Z,81
2017-01-09T17:40:05.354160128Z,78
2017-01-09T17:50:07.005001984Z,76
2017-01-09T18:00:11.778747136Z,77
2017-01-09T18:10:13.605423872Z,74
2017-01-09T18:20:15.879236096Z,72
2017-01-09T18:30:18.15012096Z,74
2017-01-09T18:40:20.782501888Z,74
2017-01-09T18:50:22.798051072Z,75
2017-01-09T19:00:25.223644928Z,78
2017-01-09T19:10:27.044022016Z,76
2017-01-09T19:20:29.456830976Z,75
2017-01-09T19:30:31.086774016Z,73
2017-01-09T19:40:33.265861888Z,78
2017-01-09T19:50:35.094923008Z,77
2017-01-09T20:00:37.155922944Z,78
2017-01-09T20:10:38.956105984Z,78
2017-01-09T20:20:41.320600064Z,78
2017-01-09T20:30:43.717659904Z,79
2017-01-09T20:40:46.1472832Z,78
2017-01-09T20:50:48.118413056Z,81
2017-01-09T21:00:50.508162048Z,78
2017-01-09T21:10:52.48238208Z,75
2017-01-09T21:20:54.753449984Z,77
2017-01-09T21:30:57.019431168Z,79
2017-01-09T21:40:59.618949888Z,79
2017-01-09T21:51:01.635930112Z,79
2017-01-09T22:01:04.307328Z,74
2017-01-09T22:11:06.63279616Z,76
2017-01-09T22:21:09.28629504Z,78
2017-01-09T22:31:11.539706112Z,73
2017-01-09T22:41:14.070724096Z,74
2017-01-09T22:51:16.062592Z,74
2017-01-09T23:01:18.66876288Z,74
2017-01-09T23:11:20.701028096Z,82
2017-01-09T23:21:22.945316096Z,79
2017-01-09T23:31:24.866665984Z,79
2017-01-09T23:41:27.22560512Z,77
2017-01-09T23:51:39.236875008Z,74
2017-01-10T00:01:41.384221184Z,73
2017-01-10T00:11:43.38180096Z,70
2017-01-10T00:21:46.087536128Z,75
2017-01-10T00:31:48.175988992Z,78
2017-01-10T00:41:50.670156032Z,79
2017-01-10T00:51:52.678680064Z,74
2017-01-10T01:01:55.153688832Z,72
2017-01-10T01:11:57.200057856Z,72
2017-01-10T01:21:59.473588992Z,76
2017-01-10T01:32:02.092065024Z,73
2017-01-10T01:42:05.042051072Z,76
2017-01-10T01:52:07.211898112Z,86
2017-01-10T02:02:09.365257984Z,80
2017-01-10T02:12:11.81443584Z,80
2017-01-10T02:22:14.427124992Z,77
2017-01-10T02:32:17.019227136Z,80
2017-01-10T02:42:20.151427072Z,77
2017-01-10T02:52:22.676894976Z,78
2017-01-10T03:02:24.953496064Z,76
2017-01-10T03:12:27.127581952Z,76
2017-01-10T03:22:29.80512Z,71
2017-01-10T03:32:32.50119296Z,72
2017-01-10T03:42:35.55687296Z,75
2017-01-10T03:52:37.879034112Z,77
2017-01-10T04:02:40.22523008Z,75
2017-01-10T04:12:43.03302912Z,76
2017-01-10T04:22:45.347017984Z,78
2017-01-10T04:32:47.713592064Z,78
2017-01-10T04:42:50.886564096Z,77
2017-01-10T04:52:53.056745984Z,75
2017-01-10T05:02:55.18687616Z,75
2017-01-10T05:12:57.358599936Z,75
2017-01-10T05:22:59.454972928Z,74
2017-01-10T05:33:01.489620992Z,75
2017-01-10T05:43:03.689634048Z,75
2017-01-10T05:53:05.695672064Z,74
2017-01-10T06:03:07.69289984Z,75
2017-01-10T06:13:09.835474944Z,73
2017-01-10T06:23:11.885129984Z,78
2017-01-10T06:33:14.013158144Z,77
2017-01-10T06:43:16.11793792Z,75
2017-01-10T06:53:18.294708992Z,75
2017-01-10T07:03:20.358354944Z,75
2017-01-10T07:13:22.415316224Z,80
2017-01-10T07:23:24.365908992Z,77
2017-01-10T07:33:26.34696704Z,78
2017-01-10T07:43:28.421703168Z,80
2017-01-10T07:53:30.531599104Z,80
2017-01-10T08:03:32.527801088Z,73
2017-01-10T08:13:34.535254016Z,75
2017-01-10T08:23:36.549504Z,76
2017-01-10T08:33:38.657551104Z,75
2017-01-10T08:43:40.790159872Z,78
2017-01-10T08:53:42.821209856Z,79
2017-01-10T09:03:44.749732864Z,79
2017-01-10T09:13:46.907993088Z,76
2017-01-10T09:23:49.09824896Z,72
2017-01-10T09:33:51.28101504Z,72
2017-01-10T09:43:53.879900928Z,71
2017-01-10T09:53:55.913261056Z,74
2017-01-10T10:03:58.007181056Z,74
2017-01-10T10:14:00.122728192Z,74
2017-01-10T10:24:02.238909952Z,74
2017-01-10T10:34:04.312858112Z,74
2017-01-10T10:44:06.495644928Z,74
2017-01-10T10:54:08.458369024Z,74
2017-01-10T11:04:10.54706816Z,74
2017-01-10T11:14:12.580352Z,74
2017-01-10T11:24:14.66215808Z,74
2017-01-10T11:34:16.835225088Z,74
2017-01-10T11:44:18.920382976Z,74
2017-01-10T11:54:21.528011008Z,74
2017-01-10T12:04:23.522341888Z,74
2017-01-10T12:14:25.56238208Z,74
2017-01-10T12:24:27.513412864Z,74
2017-01-10T12:34:29.536322048Z,74
2017-01-10T12:44:32.029405184Z,74
2017-01-10T12:54:34.276611072Z,74
2017-01-10T13:04:36.322348032Z,74
2017-01-10T13:14:38.244820992Z,74
2017-01-10T13:24:40.152473088Z,74
2017-01-10T13:34:42.31250816Z,74
2017-01-10T13:44:44.553381888Z,74
2017-01-10T13:54:46.565704192Z,71
2017-01-10T14:04:48.93825408Z,71
2017-01-10T14:14:51.204088064Z,73
2017-01-10T14:24:53.485369088Z,80
2017-01-10T14:34:55.679712Z,80
2017-01-10T14:44:57.994238976Z,89
2017-01-10T14:55:00.292182016Z,97
2017-01-10T15:05:02.475849984Z,97
2017-01-10T15:15:04.899110144Z,88
2017-01-10T15:25:07.010337024Z,86
2017-01-10T15:35:09.167980032Z,84
2017-01-10T15:45:11.364976896Z,83
2017-01-10T15:55:13.516068864Z,79
2017-01-10T16:05:15.877895168Z,78
2017-01-10T16:15:18.005403136Z,81
2017-01-10T16:25:20.190829056Z,81
2017-01-10T16:35:22.840348928Z,81
2017-01-10T16:45:24.888851968Z,82
2017-01-10T16:55:27.031020032Z,81
2017-01-10T17:05:29.623011072Z,81
2017-01-10T17:15:31.857816064Z,79
2017-01-10T17:25:34.128435968Z,80
2017-01-10T17:35:36.46464Z,75
2017-01-10T17:45:38.674763008Z,75
2017-01-10T17:55:40.839136Z,76
2017-01-10T18:05:43.468285184Z,77
2017-01-10T18:15:45.825476864Z,78
2017-01-10T18:25:48.080403968Z,79
2017-01-10T18:35:50.5896512Z,79
2017-01-10T18:45:53.073216Z,78
2017-01-10T18:55:55.523014144Z,75
2017-01-10T19:05:58.107239936Z,83
2017-01-10T19:16:00.408553984Z,77
2017-01-10T19:26:02.57399808Z,76
2017-01-10T19:36:04.994863104Z,73
2017-01-10T19:46:07.534585088Z,75
2017-01-10T19:56:09.805635072Z,82
2017-01-10T20:06:12.130934016Z,77
2017-01-10T20:16:14.145293824Z,81
2017-01-10T20:26:16.57979392Z,82
2017-01-10T20:36:18.831753984Z,88
2017-01-10T20:46:21.478526976Z,83
2017-01-10T20:56:23.729871872Z,81
2017-01-10T21:06:35.729250816Z,77
2017-01-10T21:16:46.014624Z,77
2017-01-10T21:26:58.146401024Z,75
2017-01-10T21:37:10.55414784Z,75
2017-01-10T21:47:13.199486976Z,78
2017-01-10T21:57:15.377517824Z,79
2017-01-10T22:07:17.7974912Z,77
2017-01-10T22:17:20.061881088Z,74
2017-01-10T22:27:22.511323904Z,73
2017-01-10T22:37:24.76996992Z,71
2017-01-10T22:47:27.112095232Z,70
2017-01-10T22:57:29.542627072Z,71
2017-01-10T23:07:31.9222592Z,72
2017-01-10T23:17:34.2566272Z,72
2017-01-10T23:27:36.34133504Z,77
2017-01-10T23:37:38.39536512Z,73
2017-01-10T23:47:40.46950016Z,71
2017-01-10T23:57:42.35563392Z,73
2017-01-11T00:07:44.709963008Z,73
2017-01-11T00:17:46.903011072Z,74
2017-01-11T00:27:49.20449408Z,83
2017-01-11T00:37:51.356870912Z,76
2017-01-11T00:47:53.700023808Z,86
2017-01-11T00:57:56.355971072Z,87
2017-01-11T01:07:58.528496128Z,80
2017-01-11T01:18:00.696708864Z,82
2017-01-11T01:28:04.540056832Z,84
2017-01-11T01:38:06.732688896Z,80
2017-01-11T01:48:08.95723008Z,84
2017-01-11T01:58:11.328532992Z,82
2017-01-11T02:08:13.381740032Z,80
2017-01-11T02:18:15.388550912Z,77
2017-01-11T02:28:17.604722944Z,76
2017-01-11T02:38:19.73494016Z,76
2017-01-11T02:48:21.850076928Z,77
2017-01-11T02:58:24.071196928Z,81
2017-01-11T03:08:26.019608064Z,80
2017-01-11T03:18:28.435847936Z,79
2017-01-11T03:28:30.635606016Z,76
2017-01-11T03:38:32.83936512Z,76
2017-01-11T03:48:35.282831872Z,76
2017-01-11T03:58:38.022091008Z,77
2017-01-11T04:08:40.152414976Z,79
2017-01-11T04:18:42.380115968Z,77
2017-01-11T04:28:44.436484096Z,77
2017-01-11T04:38:46.407346944Z,75
2017-01-11T04:48:47.968491008Z,74
2017-01-11T04:58:49.688322048Z,74
2017-01-11T05:08:53.44237312Z,71
2017-01-11T05:18:55.057913088Z,73
2017-01-11T05:28:56.82170112Z,73
2017-01-11T05:38:58.53346304Z,74
2017-01-11T05:49:00.280303104Z,75
2017-01-11T05:59:02.04747008Z,75
2017-01-11T06:09:03.854834944Z,75
2017-01-11T06:19:05.50106496Z,74
2017-01-11T06:29:07.042422016Z,75
2017-01-11T06:39:08.80632704Z,74
2017-01-11T06:49:10.383092992Z,73
2017-01-11T06:59:11.953634048Z,73
2017-01-11T07:09:13.547728128Z,73
2017-01-11T07:19:15.114799872Z,78
2017-01-11T07:29:16.775661824Z,76
2017-01-11T07:39:18.418672128Z,72
2017-01-11T07:49:20.0060288Z,73
2017-01-11T07:59:21.750055936Z,73
2017-01-11T08:09:23.710802176Z,73
2017-01-11T08:19:25.35321216Z,73
2017-01-11T08:29:26.962734848Z,72
2017-01-11T08:39:28.809990912Z,72
2017-01-11T08:49:30.460418048Z,72
2017-01-11T08:59:32.093615104Z,89
2017-01-11T09:09:33.838797056Z,71
2017-01-11T09:19:35.439552Z,71
2017-01-11T09:29:37.114994944Z,71
2017-01-11T09:39:38.67707392Z,76
2017-01-11T09:49:40.333929984Z,76
2017-01-11T09:59:41.880150016Z,73
2017-01-11T10:09:43.463908864Z,70
2017-01-11T10:19:45.471121152Z,70
2017-01-11T10:29:47.116259072Z,73
2017-01-11T10:39:48.767940096Z,71
2017-01-11T10:49:50.326842112Z,71
2017-01-11T10:59:52.105016832Z,74
2017-01-11T11:09:53.824038912Z,74
2017-01-11T11:19:55.323611904Z,74
2017-01-11T11:29:56.87794304Z,74
2017-01-11T11:39:58.870593024Z,74
2017-01-11T11:50:00.434996992Z,74
2017-01-11T12:00:02.000286976Z,74
2017-01-11T12:10:03.715472896Z,72
2017-01-11T12:20:05.464838144Z,72
2017-01-11T12:30:06.958781952Z,74
2017-01-11T12:40:08.618052096Z,78
2017-01-11T12:50:10.279952896Z,78
2017-01-11T13:00:11.814857984Z,77
2017-01-11T13:10:13.341103104Z,79
2017-01-11T13:20:14.907226112Z,79
2017-01-11T13:30:16.46267008Z,79
2017-01-11T13:40:18.09517696Z,80
2017-01-11T13:50:19.659930112Z,80
2017-01-11T14:00:21.531717888Z,78
2017-01-11T14:10:23.219270912Z,81
2017-01-11T14:20:25.024353024Z,81
2017-01-11T14:30:26.746320128Z,86
2017-01-11T14:40:28.46836096Z,87
2017-01-11T14:50:30.147300096Z,87
2017-01-11T15:00:31.811184896Z,95
2017-01-11T15:10:33.449148928Z,100
2017-01-11T15:20:35.085510912Z,100
2017-01-11T15:30:36.787631104Z,92
2017-01-11T15:40:38.749236992Z,86
2017-01-11T15:50:40.736830976Z,78
2017-01-11T16:00:42.44694912Z,76
2017-01-11T16:10:44.169543936Z,77
2017-01-11T16:20:46.269092096Z,78
2017-01-11T16:30:47.965476864Z,77
2017-01-11T16:40:49.992681984Z,76
2017-01-11T16:50:51.991277056Z,77
2017-01-11T17:00:53.757904896Z,78
2017-01-11T17:10:55.344825088Z,76
2017-01-11T17:20:57.366064128Z,75
2017-01-11T17:30:59.167359232Z,77
2017-01-11T17:41:01.038544896Z,79
2017-01-11T17:51:02.991124992Z,80
2017-01-11T18:01:04.848953856Z,82
2017-01-11T18:11:06.507101952Z,85
2017-01-11T18:21:09.094259968Z,74
2017-01-11T18:31:11.09550592Z,72
2017-01-11T18:41:12.870699008Z,71
2017-01-11T18:51:15.000897024Z,74
2017-01-11T19:01:17.539186944Z,75
2017-01-11T19:11:19.947105792Z,72
2017-01-11T19:21:22.001014016Z,74
2017-01-11T19:31:23.822052864Z,75
2017-01-11T19:41:25.794377216Z,78
2017-01-11T19:51:27.944678912Z,78
2017-01-11T20:01:30.879533056Z,74
2017-01-11T20:11:32.673413888Z,79
2017-01-11T20:21:35.05893504Z,87
2017-01-11T20:31:37.307266048Z,82
2017-01-11T20:41:39.917444096Z,79
2017-01-11T20:51:42.009494016Z,78
2017-01-11T21:01:44.391453952Z,87
2017-01-11T21:11:46.548265984Z,82
2017-01-11T21:21:48.752412928Z,81
2017-01-11T21:31:51.056833024Z,82
2017-01-11T21:41:53.386148864Z,80
2017-01-11T21:51:55.846166016Z,80
2017-01-11T22:01:57.893863936Z,78
2017-01-11T22:12:00.006546944Z,78
2017-01-11T22:22:02.09529216Z,80
2017-01-11T22:32:04.142726912Z,78
2017-01-11T22:42:06.458516992Z,74
2017-01-11T22:52:08.8083392Z,77
2017-01-11T23:02:11.017769984Z,74
2017-01-11T23:12:13.013261056Z,82
2017-01-11T23:22:15.095213056Z,79
2017-01-11T23:32:17.86898816Z,77
2017-01-11T23:42:19.909959168Z,75
2017-01-11T23:52:22.040594944Z,75
2017-01-12T00:02:24.055104Z,77
2017-01-12T00:12:26.425793792Z,79
2017-01-12T00:22:29.903183872Z,75
2017-01-12T00:32:32.009124096Z,75
2017-01-12T00:42:34.326266112Z,75
2017-01-12T00:52:36.648485888Z,78
2017-01-12T01:02:38.900466944Z,77
2017-01-12T01:12:41.024861952Z,80
2017-01-12T01:22:43.043884032Z,82
2017-01-12T01:32:45.554432Z,79
2017-01-12T01:42:47.923379968Z,83
2017-01-12T01:52:49.997234944Z,81
2017-01-12T02:02:52.219961856Z,81
2017-01-12T02:12:54.6728Z,81
2017-01-12T02:22:57.179074048Z,80
2017-01-12T02:32:59.333798912Z,80
2017-01-12T02:43:01.663415808Z,81
2017-01-12T02:53:03.883038976Z,79
2017-01-12T03:03:06.397097984Z,84
2017-01-12T03:13:08.577671936Z,86
2017-01-12T03:23:10.713488128Z,75
2017-01-12T03:33:12.847343872Z,73
2017-01-12T03:43:14.841777152Z,70
2017-01-12T03:53:17.001261056Z,71
2017-01-12T04:03:19.101593088Z,72
2017-01-12T04:13:21.31428608Z,71
2017-01-12T04:23:23.474543104Z,72
2017-01-12T04:33:25.481275136Z,72
2017-01-12T04:43:27.608769792Z,72
2017-01-12T04:53:29.682272Z,73
2017-01-12T05:03:31.626622976Z,73
2017-01-12T05:13:33.588498944Z,78
2017-01-12T05:23:35.789196032Z,80
2017-01-12T05:33:37.882155008Z,78
2017-01-12T05:43:40.1050688Z,75
2017-01-12T05:53:42.06648704Z,74
2017-01-12T06:03:44.082753024Z,72
2017-01-12T06:13:46.540313856Z,71
2017-01-12T06:23:48.631258112Z,70
2017-01-12T06:33:50.518978048Z,70
2017-01-12T06:43:52.512425984Z,70
2017-01-12T06:53:54.511860992Z,72
2017-01-12T07:03:56.465886976Z,72
2017-01-12T07:13:58.46413312Z,72
2017-01-12T07:24:00.391262976Z,73
2017-01-12T07:34:02.283015936Z,74
2017-01-12T07:44:04.33303808Z,75
2017-01-12T07:54:06.298561024Z,73
2017-01-12T08:04:08.470375936Z,73
2017-01-12T08:14:10.529860864Z,75
2017-01-12T08:24:12.627473152Z,77
2017-01-12T08:34:14.480509952Z,77
2017-01-12T08:44:16.553309952Z,76
2017-01-12T08:54:18.467351808Z,77
2017-01-12T09:04:20.502908928Z,77
2017-01-12T09:14:22.572342016Z,79
2017-01-12T09:24:24.475795968Z,72
2017-01-12T09:34:26.384592128Z,73
2017-01-12T09:44:28.357552128Z,71
2017-01-12T09:54:30.25300992Z,69
2017-01-12T10:04:32.229854976Z,69
2017-01-12T10:14:34.235481088Z,69
2017-01-12T10:24:36.273627904Z,69
2017-01-12T10:34:38.26747392Z,69
2017-01-12T10:44:40.2882048Z,73
2017-01-12T10:54:42.330759936Z,74
2017-01-12T11:04:44.525327872Z,74
2017-01-12T11:14:46.432915968Z,74
2017-01-12T11:24:48.366772992Z,73
2017-01-12T11:34:50.725121024Z,73
2017-01-12T11:44:52.838691072Z,74
2017-01-12T11:54:54.79520896Z,74
2017-01-12T12:04:56.782768896Z,74
2017-01-12T12:14:58.789444096Z,73
2017-01-12T12:25:00.903038976Z,73
2017-01-12T12:35:02.911717888Z,73
2017-01-12T12:45:04.942002176Z,71
2017-01-12T12:55:07.27423104Z,70
2017-01-12T13:05:09.379246848Z,70
2017-01-12T13:15:11.506192896Z,77
2017-01-12T13:25:13.890678016Z,80
2017-01-12T13:35:16.074852864Z,80
2017-01-12T13:45:18.433337856Z,83
2017-01-12T13:55:20.752312064Z,80
2017-01-12T14:05:22.874068992Z,80
2017-01-12T14:15:25.04733312Z,91
2017-01-12T14:25:27.27024384Z,95
2017-01-12T14:35:29.442217216Z,95
2017-01-12T14:45:31.919711232Z,97
2017-01-12T14:55:34.093293824Z,93
2017-01-12T15:05:36.562019072Z,93
2017-01-12T15:15:38.743635968Z,93
2017-01-12T15:25:41.312293888Z,88
2017-01-12T15:35:43.985317888Z,87
2017-01-12T15:45:46.357270016Z,77
2017-01-12T15:55:48.461293056Z,77
2017-01-12T16:05:50.893122816Z,74
2017-01-12T16:15:52.941019136Z,75
2017-01-12T16:25:55.151442944Z,77
2017-01-12T16:35:57.331309056Z,77
2017-01-12T16:45:59.775808Z,78
2017-01-12T16:56:02.295308032Z,83
2017-01-12T17:06:04.94880896Z,84
2017-01-12T17:16:07.147916032Z,86
2017-01-12T17:26:09.630820096Z,79
2017-01-12T17:36:11.796303872Z,78
2017-01-12T17:46:14.02504704Z,76
2017-01-12T17:56:16.164311808Z,78
