2016-12-26T04:54:31.427005952Z,88
2017-01-12T18:06:18.633507072Z,82
2017-01-12T18:16:20.973478912Z,80
2017-01-12T18:26:23.538674944Z,84
2017-01-12T18:36:25.624967168Z,79
2017-01-12T18:46:28.003188992Z,80
2017-01-12T18:56:30.463236096Z,76
2017-01-12T19:06:32.741792Z,79
2017-01-12T19:16:34.961014016Z,76
2017-01-12T19:26:37.625372928Z,76
2017-01-12T19:36:39.842493952Z,78
2017-01-12T19:46:42.48486912Z,84
2017-01-12T19:56:45.315185152Z,80
2017-01-12T20:06:47.870816Z,84
2017-01-12T20:16:50.07222016Z,78
2017-01-12T20:26:52.348329984Z,80
2017-01-12T20:36:54.682214912Z,79
2017-01-12T20:46:57.050704128Z,86
2017-01-12T20:56:59.708758016Z,80
2017-01-12T21:07:02.032304896Z,74
2017-01-12T21:17:04.260539136Z,75
2017-01-12T21:27:06.44125696Z,76
2017-01-12T21:37:08.847810048Z,79
2017-01-12T21:47:11.195010816Z,77
2017-01-12T21:57:13.342498048Z,78
2017-01-12T22:07:15.445427968Z,76
2017-01-12T22:17:17.408080128Z,87
2017-01-12T22:27:19.471492096Z,78
2017-01-12T22:37:21.54141696Z,71
2017-01-12T22:47:23.659166208Z,75
2017-01-12T22:57:25.73020288Z,76
2017-01-12T23:07:27.857702912Z,77
2017-01-12T23:17:29.993671936Z,74
2017-01-12T23:27:32.227816192Z,73
2017-01-12T23:37:34.455192064Z,73
2017-01-12T23:47:36.653390848Z,74
2017-01-12T23:57:38.61976704Z,76
2017-01-13T00:07:41.066155008Z,73
2017-01-13T00:17:43.566217984Z,72
2017-01-13T00:27:45.970628096Z,76
2017-01-13T00:37:47.94678912Z,82
2017-01-13T00:47:50.30235904Z,80
2017-01-13T00:57:52.33753216Z,81
2017-01-13T01:07:54.557897984Z,79
2017-01-13T01:17:56.70993408Z,84
2017-01-13T01:27:58.959667968Z,77
2017-01-13T01:38:01.055805952Z,77
2017-01-13T01:48:03.551977984Z,81
2017-01-13T01:58:05.644783872Z,78
2017-01-13T02:08:08.101488128Z,77
2017-01-13T02:18:10.248399104Z,77
2017-01-13T02:28:12.420171008Z,78
2017-01-13T02:38:14.582637056Z,91
2017-01-13T02:48:16.884474112Z,78
2017-01-13T02:58:19.19616512Z,82
2017-01-13T03:08:21.653792Z,82
2017-01-13T03:18:23.76219904Z,81
2017-01-13T03:28:26.063608832Z,81
2017-01-13T03:38:28.043936Z,78
2017-01-13T03:48:30.2901312Z,79
2017-01-13T03:58:32.521202176Z,76
2017-01-13T04:08:34.764916992Z,75
2017-01-13T04:18:37.441613824Z,73
2017-01-13T04:28:39.55590784Z,76
2017-01-13T04:38:41.746302976Z,75
2017-01-13T04:48:43.948750848Z,74
2017-01-13T04:58:46.10048Z,73
2017-01-13T05:08:48.223115008Z,73
2017-01-13T05:18:50.28925696Z,73
2017-01-13T05:28:52.39443712Z,75
2017-01-13T05:38:54.4894272Z,74
2017-01-13T05:48:56.478781952Z,77
2017-01-13T05:58:58.614300928Z,78
2017-01-13T06:09:00.62954496Z,80
2017-01-13T06:19:02.67142016Z,81
2017-01-13T06:29:04.685904896Z,80
2017-01-13T06:39:06.626301952Z,80
2017-01-13T06:49:08.559698176Z,80
2017-01-13T06:59:10.483257088Z,75
2017-01-13T07:09:12.448211968Z,71
2017-01-13T07:19:14.36516096Z,71
2017-01-13T07:29:16.565115904Z,73
2017-01-13T07:39:18.456186112Z,73
2017-01-13T07:49:20.392358144Z,74
2017-01-13T07:59:22.39307392Z,73
2017-01-13T08:09:24.277968896Z,72
2017-01-13T08:19:26.222834176Z,69
2017-01-13T08:29:28.279216896Z,68
2017-01-13T08:39:30.198391808Z,70
2017-01-13T08:49:32.18850816Z,70
2017-01-13T08:59:34.19634688Z,68
2017-01-13T09:09:36.409380864Z,67
2017-01-13T09:19:38.393622016Z,67
2017-01-13T09:29:40.353722112Z,67
2017-01-13T09:39:42.315257088Z,68
2017-01-13T09:49:44.319431936Z,68
2017-01-13T09:59:46.448643072Z,68
2017-01-13T10:09:48.45684096Z,69
2017-01-13T10:19:50.525491968Z,68
2017-01-13T10:29:52.447629056Z,71
2017-01-13T10:39:54.452819968Z,71
2017-01-13T10:49:56.45679104Z,71
2017-01-13T10:59:58.466341888Z,71
2017-01-13T11:10:00.398313984Z,71
2017-01-13T11:20:02.31826816Z,72
2017-01-13T11:30:04.276385024Z,72
2017-01-13T11:40:06.31462784Z,72
2017-01-13T11:50:08.407262976Z,72
2017-01-13T12:00:10.404476928Z,73
2017-01-13T12:10:12.366137856Z,74
2017-01-13T12:20:14.368946944Z,74
2017-01-13T12:30:16.583437824Z,74
2017-01-13T12:40:18.68615296Z,78
2017-01-13T12:50:20.574387968Z,78
2017-01-13T13:00:22.816627968Z,71
2017-01-13T13:10:24.850169856Z,69
2017-01-13T13:20:27.064235008Z,69
2017-01-13T13:30:29.26447616Z,71
2017-01-13T13:40:31.369702144Z,69
2017-01-13T13:50:33.5880512Z,69
2017-01-13T14:00:35.849238016Z,95
2017-01-13T14:10:38.322285056Z,88
2017-01-13T14:20:40.329826048Z,88
2017-01-13T14:30:42.675566848Z,86
2017-01-13T14:40:44.829924096Z,90
2017-01-13T14:50:47.060979968Z,90
2017-01-13T15:00:49.526366976Z,102
2017-01-13T15:10:51.862356992Z,87
2017-01-13T15:20:53.911580928Z,87
2017-01-13T15:30:56.26263808Z,90
2017-01-13T15:40:58.67816704Z,91
2017-01-13T15:51:01.395142144Z,91
2017-01-13T16:01:04.250114816Z,79
2017-01-13T16:11:06.44478976Z,79
2017-01-13T16:21:08.584925952Z,78
2017-01-13T16:31:10.83835904Z,80
2017-01-13T16:41:13.12733696Z,77
2017-01-13T16:51:15.272377088Z,79
2017-01-13T17:01:17.340205824Z,81
2017-01-13T17:11:19.765490944Z,80
2017-01-13T17:21:22.219386112Z,80
2017-01-13T17:31:24.599015936Z,78
2017-01-13T17:41:26.982608128Z,78
2017-01-13T17:51:28.947184128Z,79
2017-01-13T18:01:31.05901184Z,81
2017-01-13T18:11:33.398498048Z,79
2017-01-13T18:21:35.45986688Z,76
2017-01-13T18:31:38.29429888Z,79
2017-01-13T18:41:40.653475072Z,81
2017-01-13T18:51:42.811505152Z,84
2017-01-13T19:01:44.917673216Z,79
2017-01-13T19:11:47.286252032Z,82
2017-01-13T19:21:49.337825024Z,82
2017-01-13T19:31:52.116032Z,85
2017-01-13T19:41:54.298919936Z,77
2017-01-13T19:51:56.795041024Z,77
2017-01-13T20:01:58.811707904Z,82
2017-01-13T20:12:01.28509312Z,79
2017-01-13T20:22:03.438962944Z,81
2017-01-13T20:32:05.770697216Z,76
2017-01-13T20:42:07.787048192Z,76
2017-01-13T20:52:09.957091072Z,76
2017-01-13T21:02:11.893950976Z,75
2017-01-13T21:12:14.291075072Z,75
2017-01-13T21:22:21.34600704Z,75
2017-01-13T21:32:23.691430144Z,73
2017-01-13T21:42:25.901054976Z,72
2017-01-13T21:52:28.071399936Z,72
2017-01-13T22:02:30.074086912Z,72
2017-01-13T22:12:32.124113152Z,72
2017-01-13T22:22:34.159874048Z,72
2017-01-13T22:32:36.674717952Z,72
2017-01-13T22:42:39.247262976Z,74
2017-01-13T22:52:41.262792192Z,75
2017-01-13T23:02:43.285376Z,75
2017-01-13T23:12:45.336636928Z,79
2017-01-13T23:22:48.17964416Z,80
2017-01-13T23:32:50.606884864Z,75
2017-01-13T23:42:52.887469056Z,76
2017-01-13T23:52:55.274971136Z,74
2017-01-14T00:02:57.3206848Z,76
2017-01-14T00:13:00.25314688Z,76
2017-01-14T00:23:02.330710784Z,76
2017-01-14T00:33:04.539467008Z,75
2017-01-14T00:43:06.691820032Z,75
2017-01-14T00:53:08.871751936Z,76
2017-01-14T01:03:10.99339392Z,75
2017-01-14T01:13:13.551847936Z,76
2017-01-14T01:23:15.57554688Z,73
2017-01-14T01:33:17.792269056Z,73
2017-01-14T01:43:20.286557952Z,76
2017-01-14T01:53:22.483467008Z,80
2017-01-14T02:03:24.55300224Z,76
2017-01-14T02:13:26.709348864Z,76
2017-01-14T02:23:28.81259904Z,79
2017-01-14T02:33:30.932272896Z,75
2017-01-14T02:43:32.82655104Z,75
2017-01-14T02:53:34.561295872Z,74
2017-01-14T03:03:36.350964992Z,78
2017-01-14T03:13:38.050528Z,78
2017-01-14T03:23:39.768214016Z,73
2017-01-14T03:33:41.282462976Z,75
2017-01-14T03:43:42.798838016Z,74
2017-01-14T03:53:44.445059072Z,73
2017-01-14T04:03:45.98374784Z,73
2017-01-14T04:13:47.585366016Z,72
2017-01-14T04:23:49.189259008Z,76
2017-01-14T04:33:50.820123904Z,75
2017-01-14T04:43:52.347613952Z,72
2017-01-14T04:53:54.015648Z,69
2017-01-14T05:03:55.635847168Z,71
2017-01-14T05:13:57.233052928Z,71
2017-01-14T05:23:58.77988096Z,71
2017-01-14T05:34:00.396030976Z,71
2017-01-14T05:44:02.029697024Z,70
2017-01-14T05:54:03.695763968Z,72
2017-01-14T06:04:05.214936064Z,72
2017-01-14T06:14:06.826308096Z,72
2017-01-14T06:24:08.333606912Z,75
2017-01-14T06:34:09.836709888Z,73
2017-01-14T06:44:11.50016Z,73
2017-01-14T06:54:13.046392064Z,76
2017-01-14T07:04:14.674937088Z,75
2017-01-14T07:14:16.387727872Z,69
2017-01-14T07:24:18.103723008Z,69
2017-01-14T07:34:19.643330048Z,69
2017-01-14T07:44:21.488909056Z,70
2017-01-14T07:54:23.01790592Z,69
2017-01-14T08:04:24.520390912Z,71
2017-01-14T08:14:26.105225984Z,75
2017-01-14T08:24:27.688172032Z,74
2017-01-14T08:34:29.201449984Z,74
2017-01-14T08:44:30.827440896Z,75
2017-01-14T08:54:32.443224064Z,74
2017-01-14T09:04:33.899513856Z,74
2017-01-14T09:14:35.49259392Z,73
2017-01-14T09:24:37.10339584Z,71
2017-01-14T09:34:38.710998016Z,72
2017-01-14T09:44:40.33604096Z,70
2017-01-14T09:54:41.949112064Z,70
2017-01-14T10:04:43.642256128Z,70
2017-01-14T10:14:45.4172608Z,71
2017-01-14T10:24:46.929442816Z,70
2017-01-14T10:34:48.476207104Z,68
2017-01-14T10:44:50.439805952Z,68
2017-01-14T10:54:52.019744Z,68
2017-01-14T11:04:53.603945984Z,67
2017-01-14T11:14:55.130620928Z,71
2017-01-14T11:24:56.699044864Z,73
2017-01-14T11:34:58.369167104Z,74
2017-01-14T11:44:59.897455104Z,74
2017-01-14T11:55:01.499878912Z,77
2017-01-14T12:05:03.21341696Z,77
2017-01-14T12:15:04.806998016Z,74
2017-01-14T12:25:06.386168064Z,74
2017-01-14T12:35:08.052972032Z,74
2017-01-14T12:45:09.652407808Z,74
2017-01-14T12:55:11.325712896Z,74
2017-01-14T13:05:12.808528896Z,74
2017-01-14T13:15:14.468604928Z,74
2017-01-14T13:25:16.043881984Z,74
2017-01-14T13:35:17.675052032Z,74
2017-01-14T13:45:19.273225984Z,74
2017-01-14T13:55:20.789438976Z,73
2017-01-14T14:05:22.245974016Z,73
2017-01-14T14:15:23.927367936Z,83
2017-01-14T14:25:25.696233984Z,78
2017-01-14T14:35:27.335314944Z,78
2017-01-14T14:45:28.924846848Z,79
2017-01-14T14:55:30.460093952Z,91
2017-01-14T15:05:32.079732992Z,91
2017-01-14T15:15:33.668589056Z,94
2017-01-14T15:25:35.131756032Z,103
2017-01-14T15:35:36.854526976Z,103
2017-01-14T15:45:38.589003008Z,101
2017-01-14T15:55:40.312400128Z,97
2017-01-14T16:05:42.214153984Z,97
2017-01-14T16:15:44.075153152Z,84
2017-01-14T16:25:45.790825984Z,84
2017-01-14T16:35:47.633004032Z,89
2017-01-14T16:45:49.547558144Z,85
2017-01-14T16:55:51.392816896Z,85
2017-01-14T17:05:53.107764992Z,82
2017-01-14T17:15:55.597730048Z,83
2017-01-14T17:25:57.238929152Z,93
2017-01-14T17:35:59.061656064Z,89
2017-01-14T17:46:00.693828096Z,91
2017-01-14T17:56:02.633409024Z,81
2017-01-14T18:06:04.97121408Z,80
2017-01-14T18:16:07.184467968Z,81
2017-01-14T18:26:09.077987072Z,79
2017-01-14T18:36:10.828877824Z,80
2017-01-14T18:46:12.683814144Z,78
2017-01-14T18:56:14.3952128Z,79
2017-01-14T19:06:16.030298112Z,82
2017-01-14T19:18:41.280987904Z,79
2017-01-14T19:28:42.879710976Z,79
2017-01-14T19:38:44.549954816Z,77
2017-01-14T19:48:46.126296064Z,74
2017-01-14T19:58:47.73797888Z,76
2017-01-14T20:08:49.334492928Z,76
2017-01-14T20:18:50.97323904Z,77
2017-01-14T20:28:52.581886976Z,79
2017-01-14T20:38:54.221008896Z,73
2017-01-14T20:48:55.90409088Z,73
2017-01-14T20:58:57.412493824Z,77
2017-01-14T21:08:59.013837056Z,77
2017-01-14T21:19:00.575341824Z,74
2017-01-14T21:29:02.17430912Z,74
2017-01-14T21:39:03.694621184Z,73
2017-01-14T21:49:05.487365888Z,75
2017-01-14T21:59:07.239769856Z,73
2017-01-14T22:09:08.963019008Z,73
2017-01-14T22:19:10.74680704Z,75
2017-01-14T22:29:12.344516096Z,77
2017-01-14T22:39:13.932382976Z,74
2017-01-14T22:49:15.493857024Z,73
2017-01-14T22:59:17.230028032Z,72
2017-01-14T23:09:18.832057856Z,73
2017-01-14T23:19:20.453684992Z,72
2017-01-14T23:29:21.973485056Z,73
2017-01-14T23:39:23.57392896Z,75
2017-01-14T23:49:25.241147904Z,78
2017-01-14T23:59:26.760855808Z,74
2017-01-15T00:09:28.723556096Z,75
2017-01-15T00:19:30.403143936Z,77
2017-01-15T00:29:32.033972992Z,77
2017-01-15T00:39:33.467422976Z,79
2017-01-15T00:49:35.133497856Z,81
2017-01-15T00:59:36.800233984Z,79
2017-01-15T01:09:38.338876928Z,77
2017-01-15T01:19:39.9566592Z,75
2017-01-15T01:29:41.687841792Z,74
2017-01-15T01:39:43.220025088Z,72
2017-01-15T01:49:44.758778112Z,73
2017-01-15T01:59:46.329054976Z,77
2017-01-15T02:09:47.871211008Z,76
2017-01-15T02:19:49.499480064Z,75
2017-01-15T02:29:51.38384896Z,79
2017-01-15T02:39:52.92072704Z,73
2017-01-15T02:49:54.845170944Z,71
2017-01-15T02:59:56.512702976Z,73
2017-01-15T03:09:58.147678976Z,71
2017-01-15T03:19:59.876164864Z,70
2017-01-15T03:30:01.471819008Z,72
2017-01-15T03:40:03.036980992Z,73
2017-01-15T03:50:04.848846848Z,70
2017-01-15T04:00:06.776702976Z,69
2017-01-15T04:10:08.451000064Z,69
2017-01-15T04:20:10.048875008Z,69
2017-01-15T04:30:11.89716096Z,69
2017-01-15T04:40:13.488509952Z,72
2017-01-15T04:50:15.199172096Z,73
2017-01-15T05:00:16.866425088Z,72
2017-01-15T05:10:18.59100288Z,73
2017-01-15T05:20:20.112376064Z,73
2017-01-15T05:30:21.705799168Z,72
2017-01-15T05:40:23.236751104Z,71
2017-01-15T05:50:24.769563904Z,71
2017-01-15T06:00:26.408377856Z,71
2017-01-15T06:10:27.974014976Z,72
2017-01-15T06:20:29.609134848Z,71
2017-01-15T06:30:31.11056Z,71
2017-01-15T06:40:32.722713856Z,69
2017-01-15T06:50:34.303805952Z,71
2017-01-15T07:00:35.965789952Z,71
2017-01-15T07:10:37.515884032Z,71
2017-01-15T07:20:39.027421952Z,71
2017-01-15T07:30:40.582665984Z,70
2017-01-15T07:40:42.166877952Z,70
2017-01-15T07:50:44.100336128Z,71
2017-01-15T08:00:45.803465984Z,69
2017-01-15T08:10:47.304016128Z,70
2017-01-15T08:20:48.856460032Z,70
2017-01-15T08:30:50.397818112Z,68
2017-01-15T08:40:51.995197184Z,69
2017-01-15T08:50:53.584816896Z,71
2017-01-15T09:00:55.119225856Z,71
2017-01-15T09:10:56.620218112Z,70
2017-01-15T09:20:58.21436416Z,70
2017-01-15T09:30:59.728172032Z,70
2017-01-15T09:41:01.315252992Z,72
2017-01-15T09:51:02.879677184Z,70
2017-01-15T10:01:04.446112Z,69
2017-01-15T10:11:05.961093888Z,68
2017-01-15T10:21:07.741597952Z,69
2017-01-15T10:31:09.310350848Z,67
2017-01-15T10:41:11.277821184Z,68
2017-01-15T10:51:12.86209792Z,68
2017-01-15T11:01:14.427248896Z,68
2017-01-15T11:11:15.954415104Z,68
2017-01-15T11:21:17.557563136Z,68
2017-01-15T11:31:19.157990912Z,71
2017-01-15T11:41:20.995710976Z,72
2017-01-15T11:51:22.55201408Z,73
2017-01-15T12:01:24.139501056Z,72
2017-01-15T12:11:25.759239936Z,75
2017-01-15T12:21:27.315408896Z,75
2017-01-15T12:31:28.858993152Z,74
2017-01-15T12:41:30.408404224Z,74
2017-01-15T12:51:31.946850048Z,74
2017-01-15T13:01:33.548736Z,74
2017-01-15T13:11:35.21588992Z,74
2017-01-15T13:21:36.709187072Z,74
2017-01-15T13:31:38.241223936Z,74
2017-01-15T13:41:39.796946176Z,74
2017-01-15T13:51:41.366650112Z,74
2017-01-15T14:01:42.973756928Z,74
2017-01-15T14:11:44.459942144Z,74
2017-01-15T14:21:46.051501056Z,74
2017-01-15T14:31:47.750166016Z,74
2017-01-15T14:41:49.298292992Z,74
2017-01-15T14:51:50.844944128Z,75
2017-01-15T15:01:52.376323072Z,74
2017-01-15T15:11:54.207390976Z,108
2017-01-15T15:21:55.686588928Z,107
2017-01-15T15:31:57.337728Z,105
2017-01-15T15:41:58.82146304Z,106
2017-01-15T15:52:00.377078016Z,99
2017-01-15T16:02:01.92867584Z,105
2017-01-15T16:12:03.642448896Z,95
2017-01-15T16:22:05.189337088Z,89
2017-01-15T16:32:06.8887488Z,86
2017-01-15T16:42:08.58500096Z,81
2017-01-15T16:52:10.329071872Z,86
2017-01-15T17:02:11.908377856Z,87
2017-01-15T17:12:13.787436032Z,89
2017-01-15T17:22:15.43137408Z,87
2017-01-15T17:32:17.028832Z,88
2017-01-15T17:42:18.807930112Z,87
2017-01-15T17:52:20.916578048Z,84
2017-01-15T18:02:22.704615168Z,83
2017-01-15T18:12:24.849427968Z,82
2017-01-15T18:22:26.551515136Z,82
2017-01-15T18:32:28.456048896Z,73
2017-01-15T18:42:30.252985856Z,75
2017-01-15T18:52:32.446022144Z,75
2017-01-15T19:02:34.270961152Z,88
2017-01-15T19:12:36.791717888Z,74
2017-01-15T19:22:38.843220992Z,74
2017-01-15T19:32:40.873150976Z,75
2017-01-15T19:42:42.938902016Z,73
2017-01-15T20:07:15.869522176Z,74
2017-01-15T20:17:17.523236096Z,75
2017-01-15T20:27:19.498927104Z,74
2017-01-15T20:39:34.129952Z,74
2017-01-15T20:49:35.935544064Z,75
2017-01-15T20:59:37.397008896Z,74
2017-01-15T21:09:39.167053824Z,73
2017-01-15T21:19:40.649827072Z,73
2017-01-15T21:29:42.70749312Z,71
2017-01-15T21:39:44.141988096Z,76
2017-01-15T21:49:46.025948928Z,77
2017-01-15T21:59:47.548062976Z,79
2017-01-15T22:09:49.629880064Z,74
2017-01-15T22:19:51.08557696Z,74
2017-01-15T22:29:52.890855168Z,72
2017-01-15T22:39:54.340321024Z,70
2017-01-15T22:49:56.993761024Z,72
2017-01-15T22:59:58.42248192Z,70
2017-01-15T23:10:00.177492992Z,72
2017-01-15T23:20:01.544882944Z,75
2017-01-15T23:30:03.58965888Z,75
2017-01-15T23:40:05.017151232Z,77
2017-01-15T23:50:06.947001856Z,75
2017-01-16T00:00:08.401485824Z,76
2017-01-16T00:10:10.22991488Z,75
2017-01-16T00:20:11.687897856Z,75
2017-01-16T00:30:13.49973504Z,77
2017-01-16T00:40:14.924474112Z,75
2017-01-16T00:50:16.787902976Z,74
2017-01-16T01:00:18.23925888Z,74
2017-01-16T01:10:19.997746944Z,76
2017-01-16T01:20:21.539478016Z,76
2017-01-16T01:30:23.245310976Z,77
2017-01-16T01:40:24.739078912Z,77
2017-01-16T01:50:26.809745152Z,79
2017-01-16T02:00:28.22052608Z,77
2017-01-16T02:10:30.189846016Z,75
2017-01-16T02:20:31.583579904Z,74
2017-01-16T02:30:33.948596992Z,73
2017-01-16T02:40:35.409154048Z,72
2017-01-16T02:50:37.24191488Z,73
2017-01-16T03:00:38.724626944Z,74
2017-01-16T03:10:40.419780096Z,74
2017-01-16T03:20:41.80699904Z,72
2017-01-16T03:30:43.51419904Z,73
2017-01-16T03:40:44.95472512Z,71
2017-01-16T03:50:46.507540992Z,69
2017-01-16T04:00:48.520731904Z,69
2017-01-16T04:10:50.360790016Z,70
2017-01-16T04:20:51.797316096Z,71
2017-01-16T04:30:53.427001856Z,70
2017-01-16T04:40:54.910749952Z,73
2017-01-16T04:50:56.503539968Z,73
2017-01-16T05:00:58.029449984Z,76
2017-01-16T05:10:59.60547712Z,77
2017-01-16T05:21:01.162753024Z,78
2017-01-16T05:31:03.18057984Z,77
2017-01-16T05:41:04.683924992Z,73
2017-01-16T05:51:06.38987904Z,70
2017-01-16T06:01:08.016689152Z,72
2017-01-16T06:11:09.593907968Z,74
2017-01-16T06:21:11.178324992Z,75
2017-01-16T06:31:12.737059072Z,75
2017-01-16T06:41:14.400883968Z,72
2017-01-16T06:51:16.374811904Z,73
2017-01-16T07:01:17.882888192Z,72
2017-01-16T07:11:19.439203072Z,73
2017-01-16T07:21:20.8846208Z,74
2017-01-16T07:31:22.495464192Z,74
2017-01-16T07:41:24.36974592Z,74
2017-01-16T07:51:25.892024064Z,73
2017-01-16T08:01:27.398902016Z,73
2017-01-16T08:11:29.065208064Z,72
2017-01-16T08:21:30.545964032Z,73
2017-01-16T08:31:32.08739712Z,70
2017-01-16T08:41:33.576976896Z,73
2017-01-16T08:51:35.13951616Z,73
2017-01-16T09:01:36.678419968Z,75
2017-01-16T09:11:38.325312Z,73
2017-01-16T09:21:39.70495616Z,73
2017-01-16T09:31:41.353306112Z,74
2017-01-16T09:41:42.830589184Z,73
2017-01-16T09:51:44.386763008Z,73
2017-01-16T10:01:45.954675968Z,73
2017-01-16T10:11:47.564268032Z,70
2017-01-16T10:21:49.034543872Z,71
2017-01-16T10:31:50.573425152Z,71
2017-01-16T10:41:52.291256064Z,71
2017-01-16T10:51:53.868112128Z,71
2017-01-16T11:01:55.288048128Z,71
2017-01-16T11:11:56.916020992Z,73
2017-01-16T11:21:58.409897216Z,73
2017-01-16T11:32:00.050944Z,69
2017-01-16T11:42:01.574491136Z,70
2017-01-16T11:52:03.426383104Z,69
2017-01-16T12:02:04.945632Z,70
2017-01-16T12:12:06.535947008Z,70
2017-01-16T12:22:08.147401984Z,70
2017-01-16T12:32:09.681950976Z,74
2017-01-16T12:42:11.091522048Z,70
2017-01-16T12:52:12.682379008Z,74
2017-01-16T13:02:14.113364992Z,74
2017-01-16T13:12:15.86242688Z,74
2017-01-16T13:22:17.472420864Z,74
2017-01-16T13:32:19.276316928Z,74
2017-01-16T13:42:20.781317888Z,74
2017-01-16T13:52:22.449318912Z,74
2017-01-16T14:02:23.90868096Z,74
2017-01-16T14:12:25.731636992Z,74
2017-01-16T14:22:27.200571904Z,87
2017-01-16T14:32:29.494563072Z,89
2017-01-16T14:42:30.953121024Z,103
2017-01-16T14:52:32.831602944Z,108
2017-01-16T15:02:34.499443968Z,108
2017-01-16T15:12:36.598913024Z,103
2017-01-16T15:22:38.038465024Z,89
2017-01-16T15:32:39.794960128Z,89
2017-01-16T15:42:41.401054976Z,83
2017-01-16T15:52:43.390968064Z,79
2017-01-16T16:02:44.891414016Z,79
2017-01-16T16:12:48.510052864Z,83
2017-01-16T16:22:50.234179072Z,82
2017-01-16T16:32:52.318962176Z,82
2017-01-16T16:42:54.091817984Z,83
2017-01-16T16:52:56.50551808Z,78
2017-01-16T17:02:58.05237376Z,78
2017-01-16T17:13:00.251378944Z,79
2017-01-16T17:23:01.830328064Z,73
2017-01-16T17:33:04.126343936Z,75
2017-01-16T17:43:05.588761088Z,75
2017-01-16T17:53:07.381912832Z,74
2017-01-16T18:03:09.250510848Z,74
2017-01-16T18:13:12.049339904Z,77
2017-01-16T18:23:13.576365056Z,75
2017-01-16T18:33:15.693635072Z,74
2017-01-16T18:43:17.356303872Z,73
2017-01-16T18:53:20.252775936Z,72
2017-01-16T19:03:21.845204992Z,73
2017-01-16T19:13:24.66951808Z,78
2017-01-16T19:23:26.251943168Z,76
2017-01-16T19:33:29.24919808Z,77
2017-01-16T19:43:30.834806016Z,78
2017-01-16T19:53:32.961929984Z,78
2017-01-16T20:03:34.833424128Z,78
2017-01-16T20:13:37.371535104Z,78
2017-01-16T20:23:39.625735168Z,78
2017-01-16T20:33:41.675968768Z,77
2017-01-16T20:43:43.667943936Z,78
2017-01-16T20:53:45.258014976Z,78
2017-01-16T21:03:47.497286144Z,78
2017-01-16T21:13:49.392769024Z,76
2017-01-16T21:23:51.459443968Z,76
2017-01-16T21:33:53.29711616Z,76
