2016-12-26T04:54:31.427005952Z,88
2017-01-16T21:43:55.477643008Z,76
2017-01-16T21:53:57.436576Z,76
2017-01-16T22:03:59.581796864Z,75
2017-01-16T22:14:01.540282112Z,77
2017-01-16T22:24:03.666642944Z,77
2017-01-16T22:34:05.422116096Z,76
2017-01-16T22:44:07.456803072Z,74
2017-01-16T22:54:09.297127936Z,73
2017-01-16T23:04:11.308649984Z,74
2017-01-16T23:14:13.110260992Z,74
2017-01-16T23:24:15.151456Z,76
2017-01-16T23:34:16.998758912Z,79
2017-01-16T23:44:19.221654016Z,72
2017-01-16T23:54:21.40274688Z,71
2017-01-17T00:04:23.39978496Z,73
2017-01-17T00:14:25.136873984Z,74
2017-01-17T00:24:27.202631936Z,73
2017-01-17T00:34:29.096326144Z,71
2017-01-17T00:44:31.362443008Z,71
2017-01-17T00:54:33.202683904Z,72
2017-01-17T01:04:35.217287936Z,73
2017-01-17T01:14:37.11497216Z,71
2017-01-17T01:24:39.179981824Z,72
2017-01-17T01:34:41.011209984Z,73
2017-01-17T01:44:42.937987072Z,80
2017-01-17T01:54:44.973316864Z,82
2017-01-17T02:04:46.948733184Z,81
2017-01-17T02:14:48.870974976Z,80
2017-01-17T02:24:50.732355072Z,79
2017-01-17T02:34:52.716961024Z,77
2017-01-17T02:44:54.50049408Z,75
2017-01-17T02:54:56.513254912Z,73
2017-01-17T03:04:58.270834944Z,73
2017-01-17T03:15:00.277219072Z,77
2017-01-17T03:25:02.259746048Z,77
2017-01-17T03:35:04.081281024Z,73
2017-01-17T03:45:06.130683904Z,73
2017-01-17T03:55:07.951036928Z,72
2017-01-17T04:05:09.915896064Z,72
2017-01-17T04:15:11.752192Z,70
2017-01-17T04:25:13.810648832Z,75
2017-01-17T04:35:15.915653888Z,72
2017-01-17T04:45:17.91456384Z,73
2017-01-17T04:55:19.925702144Z,74
2017-01-17T05:05:21.81430784Z,74
2017-01-17T05:15:23.61332992Z,73
2017-01-17T05:25:25.536576Z,73
2017-01-17T05:35:27.89719296Z,75
2017-01-17T05:45:30.075931904Z,75
2017-01-17T05:55:31.851421952Z,73
2017-01-17T06:05:33.808957184Z,71
2017-01-17T06:15:35.51454592Z,71
2017-01-17T06:25:37.256068864Z,72
2017-01-17T06:35:39.055186944Z,72
2017-01-17T06:45:40.99401216Z,71
2017-01-17T06:55:42.743091968Z,73
2017-01-17T07:05:44.428913152Z,73
2017-01-17T07:15:46.190836992Z,79
2017-01-17T07:25:48.006859008Z,74
2017-01-17T07:35:49.933677824Z,75
2017-01-17T07:45:51.98837504Z,81
2017-01-17T07:55:53.813415168Z,79
2017-01-17T08:05:55.61975296Z,77
2017-01-17T08:15:57.326551808Z,79
2017-01-17T08:25:59.128614912Z,77
2017-01-17T08:36:01.095452928Z,77
2017-01-17T08:46:02.923962112Z,76
2017-01-17T08:56:04.903578112Z,74
2017-01-17T09:06:06.85060608Z,74
2017-01-17T09:16:08.776082944Z,72
2017-01-17T09:26:10.6527232Z,71
2017-01-17T09:36:12.521572096Z,71
2017-01-17T09:46:14.286514944Z,71
2017-01-17T09:56:16.690192896Z,72
2017-01-17T10:06:18.455408128Z,72
2017-01-17T10:16:20.242993152Z,72
2017-01-17T10:26:22.144403968Z,73
2017-01-17T10:36:23.950223872Z,73
2017-01-17T10:46:25.775684096Z,73
2017-01-17T10:56:27.515377152Z,73
2017-01-17T11:06:29.255693824Z,73
2017-01-17T11:16:31.004252928Z,74
2017-01-17T11:26:32.844566016Z,74
2017-01-17T11:36:34.801445888Z,74
2017-01-17T11:46:37.144788992Z,74
2017-01-17T11:56:39.847707904Z,74
2017-01-17T12:06:41.65218816Z,74
2017-01-17T12:16:43.610873088Z,74
2017-01-17T12:26:45.57458816Z,74
2017-01-17T12:36:47.3806592Z,74
2017-01-17T12:46:49.405996032Z,74
2017-01-17T12:56:51.190563072Z,74
2017-01-17T13:06:53.15960704Z,74
2017-01-17T13:16:55.186116096Z,74
2017-01-17T13:26:57.467710976Z,74
2017-01-17T13:36:59.356064Z,74
2017-01-17T13:47:01.285250816Z,74
2017-01-17T13:57:03.294114048Z,71
2017-01-17T14:07:05.641176832Z,71
2017-01-17T14:17:07.677715968Z,73
2017-01-17T14:27:10.098295808Z,80
2017-01-17T14:37:12.167836928Z,87
2017-01-17T14:47:14.422832128Z,89
2017-01-17T14:57:16.336621056Z,97
2017-01-17T15:07:18.234160896Z,92
2017-01-17T15:17:20.370658048Z,88
2017-01-17T15:27:22.370230016Z,82
2017-01-17T15:37:24.198450176Z,81
2017-01-17T15:47:26.258733056Z,82
2017-01-17T15:57:28.17540096Z,83
2017-01-17T16:07:30.256171008Z,82
2017-01-17T16:17:32.196253952Z,83
2017-01-17T16:27:34.393094912Z,83
2017-01-17T16:37:36.202419968Z,76
2017-01-17T16:47:38.29383808Z,79
2017-01-17T16:57:40.214771968Z,77
2017-01-17T17:07:42.391560192Z,80
2017-01-17T17:17:44.211599104Z,83
2017-01-17T17:27:46.457822976Z,80
2017-01-17T17:37:48.246754816Z,85
2017-01-17T17:47:50.685154048Z,79
2017-01-17T17:57:52.453790976Z,77
2017-01-17T18:07:54.84741504Z,78
2017-01-17T18:17:56.407795968Z,78
2017-01-17T18:27:58.778168832Z,80
2017-01-17T18:38:00.781750016Z,76
2017-01-17T18:48:03.680360192Z,78
2017-01-17T18:58:05.747641088Z,82
2017-01-17T19:08:08.952367104Z,78
2017-01-17T19:18:10.596865792Z,79
2017-01-17T19:28:13.069947904Z,77
2017-01-17T19:38:14.923913984Z,76
2017-01-17T19:48:18.069124864Z,76
2017-01-17T19:58:19.726298112Z,77
2017-01-17T20:08:22.619604992Z,77
2017-01-17T20:18:24.17713408Z,80
2017-01-17T20:28:26.817963008Z,79
2017-01-17T20:38:28.456582144Z,84
2017-01-17T20:48:30.656460032Z,81
2017-01-17T20:58:32.262464Z,79
2017-01-17T21:08:34.575678208Z,81
2017-01-17T21:18:36.238532096Z,83
2017-01-17T21:28:38.603053056Z,78
2017-01-17T21:38:40.279137024Z,76
2017-01-17T21:48:42.642628864Z,76
2017-01-17T21:58:44.337388032Z,74
2017-01-17T22:08:46.396930816Z,77
2017-01-17T22:18:47.949700096Z,74
2017-01-17T22:28:49.810981888Z,73
2017-01-17T22:38:51.579931904Z,73
2017-01-17T22:48:54.19408384Z,73
2017-01-17T22:58:55.737534976Z,73
2017-01-17T23:08:58.978940928Z,72
2017-01-17T23:19:00.7408832Z,71
2017-01-17T23:29:02.653220864Z,73
2017-01-17T23:39:04.190795776Z,74
2017-01-17T23:49:06.877893888Z,74
2017-01-17T23:59:08.338877952Z,75
2017-01-18T00:09:10.068080896Z,75
2017-01-18T00:19:11.664001024Z,73
2017-01-18T00:29:13.298140928Z,74
2017-01-18T00:39:15.047728896Z,72
2017-01-18T00:49:16.631966208Z,77
2017-01-18T00:59:18.07073408Z,72
2017-01-18T01:09:19.69164288Z,75
2017-01-18T01:19:21.227677952Z,88
2017-01-18T01:29:22.969377024Z,83
2017-01-18T01:39:24.560944128Z,81
2017-01-18T01:49:26.289313024Z,81
2017-01-18T01:59:27.946827008Z,77
2017-01-18T02:09:29.624066048Z,79
2017-01-18T02:19:31.162082048Z,76
2017-01-18T02:29:32.792783872Z,77
2017-01-18T02:39:34.593730816Z,78
2017-01-18T02:49:36.433101824Z,78
2017-01-18T02:59:38.124973056Z,82
2017-01-18T03:09:39.863435008Z,80
2017-01-18T03:19:41.353132032Z,78
2017-01-18T03:29:43.060002048Z,77
2017-01-18T03:39:44.63934208Z,77
2017-01-18T03:49:46.328286976Z,77
2017-01-18T03:59:47.812637184Z,81
2017-01-18T04:09:49.402929152Z,82
2017-01-18T04:19:50.954340864Z,84
2017-01-18T04:29:52.595671808Z,80
2017-01-18T04:39:54.128071936Z,79
2017-01-18T04:49:55.786896896Z,73
2017-01-18T04:59:57.31518208Z,74
2017-01-18T05:09:58.98298496Z,75
2017-01-18T05:20:00.513783808Z,74
2017-01-18T05:30:02.170661888Z,76
2017-01-18T05:40:03.656210944Z,77
2017-01-18T05:50:05.369677056Z,77
2017-01-18T06:00:06.89969792Z,80
2017-01-18T06:10:08.56760192Z,79
2017-01-18T06:20:10.042434816Z,79
2017-01-18T06:30:11.702765056Z,76
2017-01-18T06:40:13.268104192Z,74
2017-01-18T06:50:15.428456192Z,74
2017-01-18T07:00:17.199078144Z,74
2017-01-18T07:10:19.615369984Z,80
2017-01-18T07:20:21.638273024Z,80
2017-01-18T07:30:23.53605504Z,79
2017-01-18T07:40:25.68551296Z,78
2017-01-18T07:50:27.848946176Z,77
2017-01-18T08:00:29.703755008Z,78
2017-01-18T08:10:31.51769216Z,75
2017-01-18T08:20:33.396267008Z,72
2017-01-18T08:30:34.888262144Z,70
2017-01-18T08:40:36.510624768Z,71
2017-01-18T08:50:38.071576064Z,69
2017-01-18T09:00:40.017468928Z,74
2017-01-18T09:10:41.538479104Z,70
2017-01-18T09:20:43.246185984Z,70
2017-01-18T09:30:44.779875072Z,70
2017-01-18T09:40:46.339149824Z,73
2017-01-18T09:50:48.103579904Z,73
2017-01-18T10:00:49.737672192Z,71
2017-01-18T10:10:51.62855296Z,70
2017-01-18T10:20:53.458724096Z,70
2017-01-18T10:30:55.3984512Z,71
2017-01-18T10:40:57.0874368Z,71
2017-01-18T10:50:58.575083008Z,71
2017-01-18T11:01:00.276475904Z,74
2017-01-18T11:11:02.02740992Z,74
2017-01-18T11:21:03.827532032Z,74
2017-01-18T11:31:05.424720896Z,74
2017-01-18T11:41:07.008660992Z,74
2017-01-18T11:51:08.533252096Z,74
2017-01-18T12:01:10.21342208Z,74
2017-01-18T12:11:11.702047232Z,72
2017-01-18T12:21:13.411518208Z,72
2017-01-18T12:31:14.986354944Z,74
2017-01-18T12:41:16.67354496Z,78
2017-01-18T12:51:18.473555968Z,78
2017-01-18T13:01:20.033531904Z,77
2017-01-18T13:11:21.581402112Z,79
2017-01-18T13:21:23.308717056Z,79
2017-01-18T13:31:24.938182144Z,79
2017-01-18T13:41:26.652491008Z,80
2017-01-18T13:51:28.375650816Z,78
2017-01-18T14:01:30.371512832Z,78
2017-01-18T14:11:31.861671936Z,81
2017-01-18T14:21:34.211078912Z,83
2017-01-18T14:31:35.811785984Z,86
2017-01-18T14:41:38.516711936Z,87
2017-01-18T14:51:40.072624896Z,89
2017-01-18T15:01:42.076620032Z,95
2017-01-18T15:11:43.779813888Z,100
2017-01-18T15:21:45.740928Z,99
2017-01-18T15:31:47.275390976Z,92
2017-01-18T15:41:49.557782016Z,97
2017-01-18T15:51:51.187702016Z,89
2017-01-18T16:01:53.43734784Z,84
2017-01-18T16:11:55.099149056Z,81
2017-01-18T16:21:57.523817984Z,75
2017-01-18T16:31:59.187789056Z,73
2017-01-18T16:42:01.409270016Z,73
2017-01-18T16:52:03.081871104Z,85
2017-01-18T17:02:05.312192Z,77
2017-01-18T17:12:07.524934144Z,76
2017-01-18T17:22:09.744715008Z,79
2017-01-18T17:32:11.976283136Z,77
2017-01-18T17:42:14.784462848Z,77
2017-01-18T17:52:16.406363904Z,80
2017-01-18T18:02:18.971472896Z,78
2017-01-18T18:12:20.686358016Z,76
2017-01-18T18:22:23.558660864Z,76
2017-01-18T18:32:25.369651968Z,75
2017-01-18T18:42:37.242352896Z,74
2017-01-18T18:52:39.396066048Z,74
2017-01-18T19:02:41.468281088Z,76
2017-01-18T19:12:43.500039168Z,78
2017-01-18T19:22:45.974964992Z,79
2017-01-18T19:32:48.107901952Z,81
2017-01-18T19:42:50.70569984Z,79
2017-01-18T19:52:52.867463168Z,76
2017-01-18T20:02:55.35897216Z,76
2017-01-18T20:12:57.089550848Z,82
2017-01-18T20:22:59.264091136Z,79
2017-01-18T20:33:01.180141824Z,76
2017-01-18T20:43:03.447238912Z,77
2017-01-18T20:53:05.282893824Z,79
2017-01-18T21:03:08.730124032Z,81
2017-01-18T21:13:10.558676992Z,82
2017-01-18T21:23:12.88603008Z,83
2017-01-18T21:33:15.212687104Z,80
2017-01-18T21:43:18.712762112Z,79
2017-01-18T21:53:20.74036608Z,76
2017-01-18T22:03:23.239213824Z,78
2017-01-18T22:13:25.225927168Z,77
2017-01-18T22:23:27.380353024Z,75
2017-01-18T22:33:29.869940992Z,73
2017-01-18T22:43:32.176582144Z,72
2017-01-18T22:53:34.144262144Z,73
2017-01-18T23:03:36.464976128Z,75
2017-01-18T23:13:38.193028864Z,76
2017-01-18T23:23:41.3706752Z,76
2017-01-18T23:33:43.462524928Z,76
2017-01-18T23:43:45.731324928Z,78
2017-01-18T23:53:48.028120064Z,72
2017-01-19T00:03:49.90941312Z,73
2017-01-19T00:13:52.114742016Z,74
2017-01-19T00:23:54.060738048Z,78
2017-01-19T00:33:56.055723008Z,75
2017-01-19T00:43:58.145977088Z,75
2017-01-19T00:54:00.312275968Z,76
2017-01-19T01:04:02.712965888Z,83
2017-01-19T01:14:04.822448128Z,82
2017-01-19T01:24:06.886136064Z,78
2017-01-19T01:34:09.00021504Z,88
2017-01-19T01:44:11.308016896Z,85
2017-01-19T01:54:13.307566848Z,84
2017-01-19T02:04:15.256925952Z,82
2017-01-19T02:14:17.486912Z,87
2017-01-19T02:24:19.545300992Z,83
2017-01-19T02:34:21.517798912Z,81
2017-01-19T02:44:23.634381056Z,78
2017-01-19T02:54:25.404377856Z,76
2017-01-19T03:04:27.612685824Z,76
2017-01-19T03:14:29.476484096Z,77
2017-01-19T03:24:31.753981952Z,76
2017-01-19T03:34:33.64781184Z,75
2017-01-19T03:44:35.610524928Z,73
2017-01-19T03:54:37.66864384Z,72
2017-01-19T04:04:39.737790976Z,71
2017-01-19T04:14:41.594470144Z,70
2017-01-19T04:24:43.5702528Z,73
2017-01-19T04:34:45.333848064Z,75
2017-01-19T04:44:47.372698112Z,73
2017-01-19T04:54:49.476481024Z,74
2017-01-19T05:04:51.894246144Z,74
2017-01-19T05:14:53.989229824Z,72
2017-01-19T05:24:55.974569984Z,73
2017-01-19T05:34:58.102372864Z,75
2017-01-19T05:44:59.96909184Z,74
2017-01-19T05:55:02.256048896Z,73
2017-01-19T06:05:04.463328Z,70
2017-01-19T06:15:06.171222016Z,73
2017-01-19T06:25:08.260519936Z,73
2017-01-19T06:35:10.255130112Z,73
2017-01-19T06:45:12.306955008Z,73
2017-01-19T06:55:14.011161088Z,74
2017-01-19T07:05:15.978694912Z,74
2017-01-19T07:15:17.764894976Z,74
2017-01-19T07:25:19.736798976Z,74
2017-01-19T07:35:21.72964992Z,74
2017-01-19T07:45:24.055428096Z,76
2017-01-19T07:55:25.849433856Z,75
2017-01-19T08:05:27.928796928Z,81
2017-01-19T08:15:29.726746112Z,75
2017-01-19T08:25:31.648097024Z,76
2017-01-19T08:35:34.074343936Z,76
2017-01-19T08:45:36.017072896Z,73
2017-01-19T08:55:38.03473408Z,74
2017-01-19T09:05:39.674257152Z,72
2017-01-19T09:15:41.561757184Z,74
2017-01-19T09:25:43.657789952Z,73
2017-01-19T09:35:45.496773888Z,76
2017-01-19T09:45:47.510556928Z,72
2017-01-19T09:55:49.296417024Z,70
2017-01-19T10:05:51.430420992Z,70
2017-01-19T10:15:53.467962112Z,71
2017-01-19T10:25:55.595021056Z,71
2017-01-19T10:35:57.575532032Z,71
2017-01-19T10:45:59.394251008Z,74
2017-01-19T10:56:01.404444928Z,73
2017-01-19T11:06:03.171078912Z,73
2017-01-19T11:16:05.094456064Z,74
2017-01-19T11:26:06.99933184Z,73
2017-01-19T11:36:08.823134976Z,73
2017-01-19T11:46:10.663130112Z,74
2017-01-19T11:56:12.84117376Z,74
2017-01-19T12:06:14.64682496Z,74
2017-01-19T12:16:16.76030208Z,73
2017-01-19T12:26:18.621921024Z,73
2017-01-19T12:36:20.631676928Z,73
2017-01-19T12:46:22.29320192Z,71
2017-01-19T12:56:24.144439808Z,70
2017-01-19T13:06:26.329423872Z,69
2017-01-19T13:16:28.959492096Z,77
2017-01-19T13:26:30.661120768Z,80
2017-01-19T13:36:32.43298304Z,80
2017-01-19T13:46:34.006102016Z,83
2017-01-19T13:56:35.779531008Z,80
2017-01-19T14:06:37.594183936Z,81
2017-01-19T14:16:39.353430016Z,91
2017-01-19T14:26:41.158878976Z,95
2017-01-19T14:36:43.205039104Z,97
2017-01-19T14:46:44.953826048Z,97
2017-01-19T14:56:46.944391936Z,93
2017-01-19T15:06:48.867357952Z,92
2017-01-19T15:16:51.288830976Z,93
2017-01-19T15:26:53.220570112Z,87
2017-01-19T15:36:55.352770048Z,86
2017-01-19T15:46:57.419527168Z,77
2017-01-19T15:56:59.346502912Z,77
2017-01-19T16:07:01.484632064Z,74
2017-01-19T16:17:03.487504128Z,76
2017-01-19T16:27:05.774904064Z,74
2017-01-19T16:37:07.658438912Z,77
2017-01-19T16:47:10.03168384Z,80
2017-01-19T16:57:11.912525056Z,80
2017-01-19T17:07:14.28281088Z,83
2017-01-19T17:17:16.229976832Z,77
2017-01-19T17:27:18.873974016Z,75
2017-01-19T17:37:20.745531136Z,77
2017-01-19T17:47:22.737188096Z,78
2017-01-19T17:57:24.785837824Z,75
2017-01-19T18:07:26.746567936Z,74
2017-01-19T18:17:29.097718016Z,75
2017-01-19T18:27:30.767729152Z,74
2017-01-19T18:37:33.40807296Z,74
2017-01-19T18:47:35.316116992Z,75
2017-01-19T18:57:37.94209792Z,77
2017-01-19T19:07:40.029156096Z,82
2017-01-19T19:17:42.317292032Z,79
2017-01-19T19:27:44.063245056Z,77
2017-01-19T19:37:46.441705984Z,76
2017-01-19T19:47:48.42305792Z,78
2017-01-19T19:57:51.641321984Z,77
2017-01-19T20:07:53.297498112Z,77
2017-01-19T20:17:55.815824128Z,78
2017-01-19T20:27:57.840358144Z,77
2017-01-19T20:38:00.023951104Z,76
2017-01-19T20:48:02.187474944Z,73
2017-01-19T20:58:04.595267072Z,73
2017-01-19T21:08:07.277824Z,74
2017-01-19T21:18:10.814294016Z,87
2017-01-19T21:28:13.105568768Z,85
2017-01-19T21:38:15.736701952Z,76
2017-01-19T21:48:17.32819712Z,78
2017-01-19T21:58:20.08267392Z,78
2017-01-19T22:08:22.088764928Z,77
2017-01-19T22:18:24.515252224Z,74
2017-01-19T22:28:26.635787008Z,74
2017-01-19T22:38:29.266042112Z,78
2017-01-19T22:48:31.467468032Z,75
2017-01-19T22:58:33.80689408Z,76
2017-01-19T23:08:35.66576512Z,77
2017-01-19T23:18:38.041147904Z,80
2017-01-19T23:28:39.893469184Z,78
2017-01-19T23:38:42.13549312Z,75
2017-01-19T23:48:44.093956864Z,75
2017-01-19T23:58:46.261775872Z,71
2017-01-20T00:08:48.310238976Z,74
2017-01-20T00:18:50.737296128Z,79
2017-01-20T00:28:52.621771008Z,75
2017-01-20T00:38:54.506172928Z,73
2017-01-20T00:48:56.460220928Z,72
2017-01-20T00:58:58.373332992Z,77
2017-01-20T01:09:00.965841152Z,78
2017-01-20T01:19:03.545368832Z,79
2017-01-20T01:29:05.98030592Z,80
2017-01-20T01:39:07.79033984Z,76
2017-01-20T01:49:10.089711872Z,76
2017-01-20T01:59:11.889821952Z,77
2017-01-20T02:09:13.941740032Z,76
2017-01-20T02:19:15.652811008Z,76
2017-01-20T02:29:18.298324224Z,77
2017-01-20T02:39:19.988068096Z,79
2017-01-20T02:49:22.67437184Z,79
2017-01-20T02:59:24.345176064Z,81
2017-01-20T03:09:26.867585024Z,82
2017-01-20T03:19:28.52285184Z,82
2017-01-20T03:29:30.508047104Z,80
2017-01-20T03:39:32.55110784Z,79
2017-01-20T03:49:34.402582784Z,77
2017-01-20T03:59:36.38548992Z,75
2017-01-20T04:09:38.323924992Z,77
2017-01-20T04:19:40.320158976Z,77
2017-01-20T04:29:42.351535104Z,75
2017-01-20T04:39:44.506420992Z,75
2017-01-20T04:49:46.345037056Z,75
2017-01-20T04:59:48.376606976Z,77
2017-01-20T05:09:50.208771072Z,77
2017-01-20T05:19:52.353692928Z,74
2017-01-20T05:29:54.59968Z,75
2017-01-20T05:39:56.673477888Z,87
2017-01-20T05:49:58.630841088Z,87
2017-01-20T06:00:00.628547072Z,83
2017-01-20T06:10:02.396851968Z,76
2017-01-20T06:20:04.188872192Z,76
2017-01-20T06:30:06.377146112Z,76
2017-01-20T06:40:08.666758144Z,77
2017-01-20T06:50:10.41229696Z,77
2017-01-20T07:00:12.45480704Z,75
2017-01-20T07:10:14.59537408Z,74
2017-01-20T07:20:16.286904064Z,74
2017-01-20T07:30:18.04792192Z,73
2017-01-20T07:40:19.853359872Z,72
2017-01-20T07:50:21.77360896Z,73
2017-01-20T08:00:23.59996288Z,72
2017-01-20T08:10:25.422981888Z,77
2017-01-20T08:20:27.151060224Z,75
2017-01-20T08:30:28.997147136Z,73
2017-01-20T08:40:30.752443136Z,73
2017-01-20T08:50:32.5170368Z,73
2017-01-20T09:00:34.307301888Z,72
2017-01-20T09:10:36.14233984Z,68
2017-01-20T09:20:38.042509056Z,68
2017-01-20T09:30:40.05777792Z,68
2017-01-20T09:40:41.786462976Z,70
2017-01-20T09:50:53.067846144Z,70
2017-01-20T10:00:54.82954496Z,72
2017-01-20T10:10:56.528871936Z,69
2017-01-20T10:20:58.324754944Z,69
2017-01-20T10:31:00.19232Z,74
2017-01-20T10:41:02.048273152Z,74
2017-01-20T10:51:04.145056Z,74
2017-01-20T11:01:05.869828864Z,74
2017-01-20T11:11:07.751527936Z,74
2017-01-20T11:21:09.459949056Z,74
2017-01-20T11:31:11.286494976Z,74
2017-01-20T11:41:13.234587904Z,74
2017-01-20T11:51:15.14761088Z,74
2017-01-20T12:01:16.870821888Z,74
2017-01-20T12:11:19.17650688Z,74
2017-01-20T12:21:20.902059008Z,74
2017-01-20T12:31:23.123648768Z,74
2017-01-20T12:41:24.821821952Z,78
2017-01-20T12:51:26.919207936Z,78
2017-01-20T13:01:28.954426112Z,71
2017-01-20T13:11:30.889007104Z,69
2017-01-20T13:21:32.846823936Z,69
2017-01-20T13:31:34.922372096Z,71
2017-01-20T13:41:36.865883136Z,69
2017-01-20T13:51:38.977703936Z,75
2017-01-20T14:01:41.023335936Z,95
2017-01-20T14:11:43.22189312Z,88
2017-01-20T14:21:45.069804032Z,91
2017-01-20T14:31:47.322483968Z,86
2017-01-20T14:41:49.644558848Z,90
2017-01-20T14:51:51.840805888Z,90
2017-01-20T15:01:53.652733952Z,102
2017-01-20T15:11:56.812385024Z,87
2017-01-20T15:21:59.446306048Z,89
2017-01-20T15:32:01.72978304Z,90
2017-01-20T15:42:03.482689024Z,91
2017-01-20T15:52:06.057199104Z,88
2017-01-20T16:02:07.955173888Z,89
2017-01-20T16:12:11.414462976Z,87
2017-01-20T16:22:13.264940032Z,86
2017-01-20T16:32:15.859267072Z,79
2017-01-20T16:42:18.482251776Z,76
2017-01-20T16:52:21.324224Z,77
2017-01-20T17:02:23.152925952Z,76
2017-01-20T17:12:30.459480064Z,78
2017-01-20T17:22:32.553261056Z,80
2017-01-20T17:32:34.744153088Z,81
2017-01-20T17:42:41.677490944Z,77
2017-01-20T17:52:43.910459904Z,78
2017-01-20T18:02:46.14896896Z,79
2017-01-20T18:12:49.183780864Z,78
2017-01-20T18:22:51.0472Z,76
2017-01-20T18:32:53.291977984Z,77
2017-01-20T18:42:55.149981952Z,77
2017-01-20T18:53:02.126441984Z,77
2017-01-20T19:03:04.172795904Z,78
2017-01-20T19:13:06.120755968Z,76
2017-01-20T19:23:08.671399168Z,78
2017-01-20T19:33:10.634539008Z,77
2017-01-20T19:43:12.968174848Z,78
2017-01-20T19:53:15.107490048Z,81
2017-01-20T20:03:17.020670976Z,81
2017-01-20T20:13:19.436173824Z,86
2017-01-20T20:23:21.21088Z,79
2017-01-20T20:33:23.420249088Z,78
2017-01-20T20:43:25.331212032Z,84
2017-01-20T20:53:27.369887232Z,80
2017-01-20T21:03:29.862510848Z,79
2017-01-20T21:13:31.813276928Z,80
2017-01-20T21:23:34.137689088Z,74
2017-01-20T21:33:36.348544Z,74
2017-01-20T21:43:38.10264704Z,75
2017-01-20T21:53:40.582179072Z,76
2017-01-20T22:03:42.612272128Z,72
2017-01-20T22:13:49.668713984Z,74
2017-01-20T22:23:51.543389952Z,74
2017-01-20T22:33:53.77733504Z,73
2017-01-20T22:43:55.537261056Z,75
2017-01-20T22:53:57.742157824Z,74
2017-01-20T23:06:51.869188096Z,74
2017-01-20T23:16:54.302403072Z,79
2017-01-20T23:26:56.305239808Z,77
2017-01-20T23:36:58.531719936Z,75
2017-01-20T23:47:00.558518016Z,74
2017-01-20T23:57:02.38687488Z,76
2017-01-21T00:07:04.445985024Z,80
2017-01-21T00:17:06.436624128Z,79
2017-01-21T00:27:08.393052928Z,75
2017-01-21T00:37:10.30523392Z,74
2017-01-21T00:47:12.22554112Z,77
2017-01-21T00:57:14.406306048Z,82
2017-01-21T01:07:16.253003008Z,74
