2016-12-26T04:54:31.427005952Z,88
2017-01-21T01:17:18.407027968Z,77
2017-01-21T01:27:20.491291136Z,76
2017-01-21T01:37:22.591129088Z,79
2017-01-21T01:47:24.759783936Z,80
2017-01-21T01:57:26.738377216Z,81
2017-01-21T02:07:28.733508096Z,76
2017-01-21T02:17:30.75439104Z,77
2017-01-21T02:27:32.82191616Z,78
2017-01-21T02:37:34.705869056Z,76
2017-01-21T02:47:36.580219136Z,76
2017-01-21T02:57:38.637070848Z,88
2017-01-21T03:07:40.921412864Z,77
2017-01-21T03:17:43.026029056Z,76
2017-01-21T03:27:44.974995968Z,76
2017-01-21T03:37:46.98729216Z,77
2017-01-21T03:47:49.037031936Z,76
2017-01-21T03:57:50.988472832Z,74
2017-01-21T04:07:53.051556096Z,72
2017-01-21T04:17:55.064174848Z,72
2017-01-21T04:27:57.095873024Z,71
2017-01-21T04:37:59.068461056Z,71
2017-01-21T04:48:01.116177152Z,73
2017-01-21T04:58:03.029513984Z,73
2017-01-21T05:08:05.063273984Z,72
2017-01-21T05:18:07.033778944Z,71
2017-01-21T05:28:09.003736064Z,72
2017-01-21T05:38:10.962937088Z,71
2017-01-21T05:48:13.176491008Z,71
2017-01-21T05:58:15.37938816Z,72
2017-01-21T06:08:17.396080896Z,74
2017-01-21T06:18:19.36511104Z,74
2017-01-21T06:28:21.408584192Z,74
2017-01-21T06:38:23.387628032Z,70
2017-01-21T06:48:25.333436928Z,70
2017-01-21T06:58:27.29532416Z,71
2017-01-21T07:08:29.282294016Z,71
2017-01-21T07:18:31.172090112Z,71
2017-01-21T07:28:33.066093824Z,72
2017-01-21T07:38:34.959086848Z,73
2017-01-21T07:48:36.858913024Z,73
2017-01-21T07:58:38.955485184Z,74
2017-01-21T08:08:40.871298048Z,74
2017-01-21T08:18:42.655508992Z,71
2017-01-21T08:28:44.712630016Z,70
2017-01-21T08:38:46.629666048Z,69
2017-01-21T08:48:48.437943808Z,70
2017-01-21T08:58:50.35224704Z,71
2017-01-21T09:08:52.201638912Z,70
2017-01-21T09:18:54.308765952Z,71
2017-01-21T09:28:56.260084992Z,67
2017-01-21T09:38:58.173366016Z,69
2017-01-21T09:49:00.12094208Z,67
2017-01-21T09:59:02.028050944Z,68
2017-01-21T10:09:03.910921216Z,69
2017-01-21T10:19:05.942148864Z,69
2017-01-21T10:29:07.885312Z,67
2017-01-21T10:39:09.84692992Z,70
2017-01-21T10:49:11.989820928Z,69
2017-01-21T10:59:13.906672128Z,68
2017-01-21T11:09:15.812510976Z,73
2017-01-21T11:19:17.682243072Z,73
2017-01-21T11:29:19.782820096Z,75
2017-01-21T11:39:21.781444096Z,76
2017-01-21T11:49:23.632172032Z,76
2017-01-21T11:59:25.451379968Z,72
2017-01-21T12:09:27.384829952Z,68
2017-01-21T12:19:29.53254784Z,68
2017-01-21T12:29:31.446365184Z,69
2017-01-21T12:39:33.349998848Z,69
2017-01-21T12:49:35.358743808Z,69
2017-01-21T12:59:37.405314048Z,69
2017-01-21T13:09:39.445436928Z,74
2017-01-21T13:19:41.433857792Z,74
2017-01-21T13:29:43.5268928Z,74
2017-01-21T13:39:45.495634944Z,74
2017-01-21T13:49:47.60506112Z,74
2017-01-21T13:59:49.649702144Z,73
2017-01-21T14:09:51.71435392Z,83
2017-01-21T14:19:53.57717888Z,83
2017-01-21T14:29:55.595650048Z,78
2017-01-21T14:39:57.64127488Z,79
2017-01-21T14:49:59.687465984Z,79
2017-01-21T15:00:01.679131136Z,91
2017-01-21T15:10:03.87048192Z,94
2017-01-21T15:20:05.843854848Z,94
2017-01-21T15:30:08.056411136Z,103
2017-01-21T15:40:10.054230016Z,101
2017-01-21T15:50:12.169278976Z,101
2017-01-21T16:00:14.156902912Z,97
2017-01-21T16:10:16.186665984Z,85
2017-01-21T16:20:18.279771136Z,86
2017-01-21T16:30:20.68851584Z,80
2017-01-21T16:40:22.780656128Z,79
2017-01-21T16:50:24.787867136Z,79
2017-01-21T17:00:27.121243904Z,77
2017-01-21T17:10:29.269985024Z,74
2017-01-21T17:20:31.478756864Z,74
2017-01-21T17:30:33.448899072Z,76
2017-01-21T17:40:35.433180928Z,78
2017-01-21T17:50:37.570157056Z,77
2017-01-21T18:00:39.675235072Z,78
2017-01-21T18:10:41.76457088Z,81
2017-01-21T18:20:43.759874048Z,81
2017-01-21T18:30:45.814699008Z,78
2017-01-21T18:40:47.776Z,77
2017-01-21T18:50:50.027729152Z,74
2017-01-21T19:00:52.13963008Z,77
2017-01-21T19:10:54.187128064Z,79
2017-01-21T19:20:56.217272064Z,77
2017-01-21T19:30:58.263307008Z,74
2017-01-21T19:41:00.348388864Z,74
2017-01-21T19:51:02.440198912Z,72
2017-01-21T20:01:04.39483392Z,74
2017-01-21T20:11:06.672046848Z,75
2017-01-21T20:21:08.733762048Z,72
2017-01-21T20:31:10.83003904Z,71
2017-01-21T20:41:12.8505472Z,71
2017-01-21T20:51:15.209812992Z,71
2017-01-21T21:01:17.417337856Z,84
2017-01-21T21:11:19.696557056Z,80
2017-01-21T21:21:21.6386112Z,76
2017-01-21T21:31:23.905903104Z,77
2017-01-21T21:41:25.864162048Z,73
2017-01-21T21:51:27.960570112Z,82
2017-01-21T22:01:30.076610048Z,81
2017-01-21T22:11:32.159883008Z,82
2017-01-21T22:21:34.242286848Z,79
2017-01-21T22:31:36.356312064Z,75
2017-01-21T22:41:38.43808512Z,76
2017-01-21T22:51:40.707003136Z,77
2017-01-21T23:01:42.684907008Z,76
2017-01-21T23:11:44.963964928Z,74
2017-01-21T23:21:47.143603968Z,76
2017-01-21T23:31:49.23878912Z,76
2017-01-21T23:41:51.263788032Z,77
2017-01-21T23:51:53.342194176Z,74
2017-01-22T00:01:55.391410176Z,74
2017-01-22T00:11:57.621513984Z,78
2017-01-22T00:21:59.535568896Z,80
2017-01-22T00:32:01.718944Z,76
2017-01-22T00:42:03.752890112Z,77
2017-01-22T00:52:05.85419392Z,77
2017-01-22T01:02:07.818341888Z,77
2017-01-22T01:12:09.915399168Z,74
2017-01-22T01:22:11.898334976Z,73
2017-01-22T01:32:13.999078912Z,72
2017-01-22T01:42:16.309961984Z,77
2017-01-22T01:52:18.81590784Z,77
2017-01-22T02:02:20.87838592Z,75
2017-01-22T02:12:22.846268928Z,76
2017-01-22T02:22:24.79516288Z,72
2017-01-22T02:32:26.845873152Z,72
2017-01-22T02:42:28.874500864Z,73
2017-01-22T02:52:30.964605952Z,75
2017-01-22T03:02:32.93412992Z,75
2017-01-22T03:12:34.96454912Z,75
2017-01-22T03:22:36.960524032Z,72
2017-01-22T03:32:39.345232128Z,73
2017-01-22T03:42:41.299951104Z,75
2017-01-22T03:52:43.343538944Z,73
2017-01-22T04:02:45.372966144Z,70
2017-01-22T04:12:47.342329856Z,71
2017-01-22T04:22:49.977531904Z,71
2017-01-22T04:32:51.943012864Z,71
2017-01-22T04:42:54.043901952Z,74
2017-01-22T04:52:56.069894912Z,75
2017-01-22T05:02:57.94840704Z,76
2017-01-22T05:13:00.112310016Z,75
2017-01-22T05:23:02.085216Z,75
2017-01-22T05:33:04.103307008Z,74
2017-01-22T05:43:06.110935808Z,70
2017-01-22T05:53:08.13704704Z,71
2017-01-22T06:03:10.163330048Z,70
2017-01-22T06:13:12.357676032Z,72
2017-01-22T06:23:14.393722112Z,70
2017-01-22T06:33:16.53918592Z,71
2017-01-22T06:43:18.525028864Z,73
2017-01-22T06:53:20.526633984Z,73
2017-01-22T07:03:22.454057984Z,72
2017-01-22T07:13:24.407776Z,72
2017-01-22T07:23:26.675066112Z,74
2017-01-22T07:33:28.608536064Z,73
2017-01-22T07:43:30.449209088Z,72
2017-01-22T07:53:32.416429056Z,72
2017-01-22T08:03:34.369012992Z,72
2017-01-22T08:13:36.38785792Z,73
2017-01-22T08:23:38.30100608Z,72
2017-01-22T08:33:40.152605184Z,71
2017-01-22T08:43:42.043117056Z,72
2017-01-22T08:53:43.885644032Z,73
2017-01-22T09:03:45.960717056Z,73
2017-01-22T09:13:47.947428864Z,69
2017-01-22T09:23:49.932539904Z,69
2017-01-22T09:33:51.835038976Z,66
2017-01-22T09:43:53.834153984Z,67
2017-01-22T09:59:20.59713792Z,68
2017-01-22T10:09:22.75250688Z,67
2017-01-22T10:19:24.771225856Z,67
2017-01-22T10:29:26.648472064Z,67
2017-01-22T10:39:28.5088128Z,66
2017-01-22T10:49:30.35227904Z,66
2017-01-22T10:59:32.388050176Z,66
2017-01-22T11:09:34.234761984Z,66
2017-01-22T11:19:36.236036096Z,66
2017-01-22T11:29:38.190460928Z,70
2017-01-22T11:39:40.156084992Z,75
2017-01-22T11:49:42.222560768Z,75
2017-01-22T11:59:44.218496Z,75
2017-01-22T12:09:46.064660992Z,75
2017-01-22T12:19:47.999090944Z,75
2017-01-22T12:29:49.883843072Z,74
2017-01-22T12:39:51.868801024Z,73
2017-01-22T12:49:53.844367104Z,73
2017-01-22T12:59:55.881181952Z,73
2017-01-22T13:09:57.77394304Z,73
2017-01-22T13:19:59.764139776Z,73
2017-01-22T13:30:01.704166912Z,74
2017-01-22T13:40:04.040667136Z,73
2017-01-22T13:50:06.189244928Z,74
2017-01-22T14:00:08.254820096Z,74
2017-01-22T14:10:10.077886208Z,74
2017-01-22T14:20:12.198420992Z,74
2017-01-22T14:30:14.26576896Z,74
2017-01-22T14:40:16.330178048Z,74
2017-01-22T14:50:18.137434112Z,74
2017-01-22T15:00:20.292438016Z,74
2017-01-22T15:10:22.112241152Z,108
2017-01-22T15:20:24.177483008Z,108
2017-01-22T15:30:26.086322944Z,105
2017-01-22T15:40:28.155277056Z,106
2017-01-22T15:50:30.04109312Z,106
2017-01-22T16:00:32.150156032Z,108
2017-01-22T16:10:33.967672064Z,98
2017-01-22T16:20:36.079046912Z,98
2017-01-22T16:30:37.899300096Z,85
2017-01-22T16:40:40.288235776Z,79
2017-01-22T16:50:42.059891968Z,80
2017-01-22T17:00:44.346749952Z,85
2017-01-22T17:10:46.187758848Z,80
2017-01-22T17:20:48.488406016Z,81
2017-01-22T17:30:50.343574016Z,81
2017-01-22T17:40:52.613598208Z,78
2017-01-22T17:50:54.68968192Z,89
2017-01-22T18:00:57.114137856Z,86
2017-01-22T18:10:58.996717056Z,74
2017-01-22T18:21:01.32212992Z,75
2017-01-22T18:31:03.227649024Z,75
2017-01-22T18:41:05.456388096Z,76
2017-01-22T18:51:07.337021184Z,78
2017-01-22T19:01:09.634612992Z,76
2017-01-22T19:11:11.467108096Z,74
2017-01-22T19:21:13.762458112Z,74
2017-01-22T19:31:15.593409024Z,74
2017-01-22T19:41:17.91552896Z,73
2017-01-22T19:51:19.675949056Z,74
2017-01-22T20:01:22.115625984Z,73
2017-01-22T20:11:23.867953152Z,72
2017-01-22T20:21:26.57728Z,75
2017-01-22T20:31:28.181762816Z,74
2017-01-22T20:41:30.775106816Z,71
2017-01-22T20:51:32.668646144Z,72
2017-01-22T21:01:34.71567104Z,71
2017-01-22T21:11:36.823731968Z,71
2017-01-22T21:21:38.86200192Z,71
2017-01-22T21:31:40.67528704Z,71
2017-01-22T21:41:42.743792896Z,72
2017-01-22T21:51:44.749820928Z,73
2017-01-22T22:01:46.809528064Z,74
2017-01-22T22:11:48.72124288Z,73
2017-01-22T22:21:50.83208704Z,73
2017-01-22T22:31:52.77510912Z,79
2017-01-22T22:41:54.725053952Z,69
2017-01-22T22:51:56.795460096Z,69
2017-01-22T23:01:58.625468928Z,72
2017-01-22T23:12:00.67180288Z,75
2017-01-22T23:22:02.775526144Z,73
2017-01-22T23:32:04.738926848Z,74
2017-01-22T23:42:06.60282496Z,74
2017-01-22T23:52:08.498009088Z,71
2017-01-23T00:02:10.403181056Z,71
2017-01-23T00:12:12.313764096Z,75
2017-01-23T00:22:14.306849024Z,74
2017-01-23T00:32:16.40381696Z,75
2017-01-23T00:42:18.542329088Z,73
2017-01-23T00:52:20.699776768Z,73
2017-01-23T01:02:22.741718016Z,73
2017-01-23T01:12:24.707907072Z,74
2017-01-23T01:22:26.492290048Z,77
2017-01-23T01:32:28.48674304Z,76
2017-01-23T01:42:30.346468864Z,76
2017-01-23T01:52:32.287053056Z,75
2017-01-23T02:02:34.30731904Z,76
2017-01-23T02:12:36.170093056Z,76
2017-01-23T02:22:38.073703936Z,74
2017-01-23T02:32:39.962500096Z,74
2017-01-23T02:42:41.90548992Z,75
2017-01-23T02:52:43.923649024Z,74
2017-01-23T03:02:45.98519808Z,75
2017-01-23T03:12:47.830003968Z,74
2017-01-23T03:22:49.86154112Z,85
2017-01-23T03:32:51.732477952Z,78
2017-01-23T03:42:53.764589056Z,76
2017-01-23T03:52:55.76747904Z,76
2017-01-23T04:02:57.555025152Z,79
2017-01-23T04:12:59.32726912Z,74
2017-01-23T04:23:01.375788032Z,74
2017-01-23T04:33:03.195081984Z,72
2017-01-23T04:43:05.37507712Z,73
2017-01-23T04:53:07.152748032Z,77
2017-01-23T05:03:09.184732928Z,76
2017-01-23T05:13:11.140966912Z,76
2017-01-23T05:23:13.034060032Z,75
2017-01-23T05:33:15.015918848Z,76
2017-01-23T05:43:16.996446976Z,74
2017-01-23T05:53:18.985817856Z,73
2017-01-23T06:03:20.956082176Z,72
2017-01-23T06:13:22.755000064Z,74
2017-01-23T06:23:24.988809216Z,75
2017-01-23T06:33:27.060580864Z,75
2017-01-23T06:43:29.113261824Z,77
2017-01-23T06:53:31.029572864Z,75
2017-01-23T07:03:33.315439872Z,75
2017-01-23T07:13:35.109021952Z,76
2017-01-23T07:23:36.9040192Z,74
2017-01-23T07:33:38.837462016Z,86
2017-01-23T07:43:41.063769088Z,82
2017-01-23T07:53:42.86114688Z,76
2017-01-23T08:03:44.816092928Z,76
2017-01-23T08:13:46.73192704Z,74
2017-01-23T08:23:48.518994176Z,71
2017-01-23T08:33:50.786448896Z,71
2017-01-23T08:43:52.966541056Z,71
2017-01-23T08:53:54.999717888Z,74
2017-01-23T09:03:56.529452032Z,71
2017-01-23T09:13:58.707584Z,72
2017-01-23T09:24:00.325964032Z,72
2017-01-23T09:34:02.371783936Z,72
2017-01-23T09:44:04.155316992Z,72
2017-01-23T09:54:05.985590016Z,73
2017-01-23T10:04:07.832637184Z,74
2017-01-23T10:14:09.707225088Z,72
2017-01-23T10:24:11.870585856Z,74
2017-01-23T10:34:13.752391168Z,74
2017-01-23T10:44:15.856216832Z,74
2017-01-23T10:54:17.80902784Z,74
2017-01-23T11:04:19.694770176Z,74
2017-01-23T11:14:21.452454144Z,74
2017-01-23T11:24:23.406639104Z,74
2017-01-23T11:34:25.32388096Z,74
2017-01-23T11:44:27.35343104Z,74
2017-01-23T11:54:29.313148928Z,73
2017-01-23T12:04:31.320733952Z,73
2017-01-23T12:14:32.954617856Z,73
2017-01-23T12:24:34.574567168Z,73
2017-01-23T12:34:36.285799936Z,73
2017-01-23T12:44:38.711215104Z,70
2017-01-23T12:54:40.438725888Z,74
2017-01-23T13:04:42.44619008Z,74
2017-01-23T13:14:44.141468928Z,74
2017-01-23T13:24:45.88224Z,74
2017-01-23T13:34:47.753086208Z,74
2017-01-23T13:44:49.729474048Z,74
2017-01-23T13:54:51.604249856Z,74
2017-01-23T14:04:53.430726912Z,74
2017-01-23T14:14:55.15265024Z,74
2017-01-23T14:24:57.216422912Z,89
2017-01-23T14:34:59.441092864Z,89
2017-01-23T14:45:01.063328Z,103
2017-01-23T14:55:03.314898944Z,108
2017-01-23T15:05:05.125730048Z,108
2017-01-23T15:15:07.480811008Z,103
2017-01-23T15:25:09.350631936Z,89
2017-01-23T15:35:11.560837888Z,83
2017-01-23T15:45:13.802383872Z,77
2017-01-23T15:55:15.861355008Z,85
2017-01-23T16:05:18.58901504Z,91
2017-01-23T16:15:20.847853056Z,83
2017-01-23T16:25:22.878799872Z,77
2017-01-23T16:35:25.230923776Z,78
2017-01-23T16:45:27.429848064Z,75
2017-01-23T16:55:29.605086208Z,74
2017-01-23T17:05:31.499664896Z,76
2017-01-23T17:15:33.760307968Z,72
2017-01-23T17:25:35.955440896Z,71
2017-01-23T17:35:38.446697984Z,71
2017-01-23T17:45:41.022460928Z,71
2017-01-23T17:55:43.50535296Z,72
2017-01-23T18:05:45.85152896Z,74
2017-01-23T18:15:47.785327872Z,76
2017-01-23T18:25:50.000416Z,73
2017-01-23T18:35:52.9093248Z,74
2017-01-23T18:45:55.192980992Z,77
2017-01-23T18:55:57.476969984Z,77
2017-01-23T19:05:59.39275904Z,77
2017-01-23T19:16:02.662419968Z,76
2017-01-23T19:26:04.700045056Z,83
2017-01-23T19:36:06.871515136Z,82
2017-01-23T19:46:09.240033024Z,77
2017-01-23T19:56:11.721179136Z,77
2017-01-23T20:06:13.973030144Z,74
2017-01-23T20:16:16.402962944Z,75
2017-01-23T20:26:18.320769024Z,77
2017-01-23T20:36:20.457645056Z,78
2017-01-23T20:46:22.659049984Z,80
2017-01-23T20:56:25.109894912Z,77
2017-01-23T21:06:27.383243008Z,78
2017-01-23T21:16:30.039719936Z,78
2017-01-23T21:26:31.883348992Z,76
2017-01-23T21:36:33.79331584Z,79
2017-01-23T21:46:35.92700288Z,80
2017-01-23T21:56:38.154625024Z,77
2017-01-23T22:06:40.190341888Z,74
2017-01-23T22:16:42.345531904Z,72
2017-01-23T22:26:44.59385984Z,73
2017-01-23T22:36:46.787836928Z,74
2017-01-23T22:46:48.939904Z,75
2017-01-23T22:56:51.01639808Z,75
2017-01-23T23:06:53.125821952Z,74
2017-01-23T23:16:54.904126976Z,75
2017-01-23T23:26:56.848387072Z,76
2017-01-23T23:36:58.545208832Z,74
2017-01-23T23:47:00.686064128Z,74
2017-01-23T23:57:02.487746048Z,113
2017-01-24T00:07:04.926332928Z,101
2017-01-24T00:17:06.727238912Z,83
2017-01-24T00:27:08.765209856Z,76
2017-01-24T00:37:10.555332864Z,77
2017-01-24T00:47:12.711683072Z,88
2017-01-24T00:57:14.60219008Z,92
2017-01-24T01:07:16.62257792Z,76
2017-01-24T01:17:18.578974976Z,76
2017-01-24T01:27:20.55732608Z,76
2017-01-24T01:37:22.540226816Z,79
2017-01-24T01:47:24.481911808Z,82
2017-01-24T01:57:26.362729984Z,84
2017-01-24T02:07:28.475449088Z,81
2017-01-24T02:17:30.37240192Z,82
2017-01-24T02:27:32.57656704Z,78
2017-01-24T02:37:35.237943808Z,93
2017-01-24T02:47:37.375670784Z,74
2017-01-24T02:57:39.201601024Z,74
2017-01-24T03:07:41.221636096Z,84
2017-01-24T03:17:42.920677888Z,99
2017-01-24T03:27:45.455620096Z,77
2017-01-24T03:37:47.36288896Z,73
2017-01-24T03:47:49.259032064Z,74
2017-01-24T03:57:51.337188096Z,75
2017-01-24T04:07:53.256454912Z,82
2017-01-24T04:17:55.214242048Z,77
2017-01-24T04:27:57.360146944Z,80
2017-01-24T04:37:59.227152128Z,74
2017-01-24T04:48:01.242124032Z,74
2017-01-24T04:58:03.049547008Z,76
2017-01-24T05:08:05.066109952Z,77
2017-01-24T05:18:06.811104Z,75
2017-01-24T05:28:08.797997824Z,77
2017-01-24T05:38:10.711886848Z,76
2017-01-24T05:48:12.816656128Z,75
2017-01-24T05:58:14.622950912Z,76
2017-01-24T06:08:16.673965056Z,76
2017-01-24T06:18:18.553276928Z,76
2017-01-24T06:28:20.473968896Z,73
2017-01-24T06:38:22.52270208Z,75
2017-01-24T06:48:24.23368192Z,74
2017-01-24T06:58:26.457138176Z,78
2017-01-24T07:08:28.348507904Z,82
2017-01-24T07:18:30.296918016Z,82
2017-01-24T07:28:32.183129088Z,78
2017-01-24T07:38:34.36530816Z,74
2017-01-24T07:48:36.476183808Z,74
2017-01-24T07:58:38.345273856Z,72
2017-01-24T08:08:40.292193792Z,76
2017-01-24T08:18:42.457822208Z,74
2017-01-24T08:28:44.569186048Z,76
2017-01-24T08:38:46.889498112Z,80
2017-01-24T08:48:49.057751808Z,79
2017-01-24T08:58:50.900487936Z,78
2017-01-24T09:08:52.924887808Z,73
2017-01-24T09:18:55.21535104Z,68
2017-01-24T09:28:57.025094144Z,66
2017-01-24T09:38:58.938491136Z,68
2017-01-24T09:49:00.59483904Z,69
2017-01-24T09:59:02.528333824Z,68
2017-01-24T10:09:04.76721408Z,68
2017-01-24T10:19:06.468787968Z,67
2017-01-24T10:29:08.329788928Z,67
2017-01-24T10:39:10.3355392Z,69
2017-01-24T10:49:11.989435904Z,69
2017-01-24T10:59:13.546059008Z,69
2017-01-24T11:09:15.58150016Z,69
2017-01-24T11:19:17.114326016Z,71
2017-01-24T11:29:18.584964864Z,74
2017-01-24T11:39:20.579202048Z,73
2017-01-24T11:49:22.396133888Z,73
2017-01-24T11:59:24.519838208Z,73
2017-01-24T12:09:26.094931968Z,73
2017-01-24T12:19:27.814496Z,73
2017-01-24T12:29:29.41878784Z,73
2017-01-24T12:39:31.228777984Z,73
2017-01-24T12:49:33.357562112Z,73
2017-01-24T12:59:35.566982144Z,73
2017-01-24T13:09:37.696957952Z,73
2017-01-24T13:19:39.61693184Z,73
2017-01-24T13:29:41.206664192Z,73
2017-01-24T13:39:43.67975296Z,73
2017-01-24T13:49:45.93435776Z,73
2017-01-24T13:59:49.579175936Z,69
2017-01-24T14:09:51.187810048Z,72
2017-01-24T14:19:54.597073152Z,72
2017-01-24T14:29:56.118552064Z,80
2017-01-24T14:39:59.56260992Z,87
2017-01-24T14:50:01.661314048Z,87
2017-01-24T15:00:05.431365888Z,90
2017-01-24T15:10:07.995033856Z,89
2017-01-24T15:20:11.14720896Z,89
2017-01-24T15:30:13.191387904Z,83
2017-01-24T15:40:16.628038912Z,88
2017-01-24T15:50:18.646894848Z,80
2017-01-24T16:00:21.616139008Z,80
2017-01-24T16:10:23.989837824Z,79
2017-01-24T16:20:27.404428032Z,77
2017-01-24T16:30:29.821086976Z,78
2017-01-24T16:40:32.474208Z,78
2017-01-24T16:50:35.20068096Z,78
2017-01-24T17:00:37.839931904Z,81
2017-01-24T17:10:40.238883072Z,84
2017-01-24T17:20:43.310082048Z,83
2017-01-24T17:30:45.861218816Z,80
2017-01-24T17:40:49.699839232Z,78
2017-01-24T17:50:51.923113216Z,77
2017-01-24T18:00:54.698390016Z,76
2017-01-24T18:10:57.838404864Z,73
2017-01-24T18:21:00.486726144Z,74
2017-01-24T18:31:03.323517952Z,76
2017-01-24T18:41:05.753191936Z,78
2017-01-24T18:51:09.421775104Z,79
2017-01-24T19:01:11.620579072Z,79
2017-01-24T19:11:15.148364032Z,77
2017-01-24T19:21:17.639687936Z,77
2017-01-24T19:31:20.649445888Z,78
2017-01-24T19:41:23.48848896Z,80
2017-01-24T19:51:27.18082688Z,80
2017-01-24T20:01:29.385728Z,82
2017-01-24T20:11:31.90753792Z,83
2017-01-24T20:21:34.215437824Z,81
2017-01-24T20:31:37.324742912Z,78
2017-01-24T20:41:40.08035712Z,75
2017-01-24T20:51:42.79464192Z,88
2017-01-24T21:01:45.041021952Z,75
2017-01-24T21:11:47.767602944Z,77
2017-01-24T21:21:49.984139008Z,82
2017-01-24T21:31:52.552239872Z,76
2017-01-24T21:41:55.435745024Z,76
2017-01-24T21:51:58.028100096Z,77
2017-01-24T22:02:00.24267008Z,75
2017-01-24T22:12:03.714448896Z,79
2017-01-24T22:22:05.963713792Z,76
2017-01-24T22:32:09.232374016Z,75
2017-01-24T22:42:11.756882944Z,81
2017-01-24T22:52:13.884992Z,80
2017-01-24T23:02:16.206628096Z,79
2017-01-24T23:12:19.024049152Z,75
2017-01-24T23:22:21.548655872Z,74
2017-01-24T23:32:24.477003008Z,71
2017-01-24T23:42:27.532665088Z,71
2017-01-24T23:52:30.144912896Z,73
2017-01-25T00:02:32.783406848Z,74
2017-01-25T00:12:35.285646848Z,76
2017-01-25T00:22:38.244091136Z,75
2017-01-25T00:32:40.832284928Z,76
2017-01-25T00:42:43.396295168Z,75
2017-01-25T00:52:45.92916608Z,73
2017-01-25T01:02:49.034765056Z,73
2017-01-25T01:12:56.5635008Z,78
2017-01-25T01:22:59.538251008Z,79
2017-01-25T01:33:02.175549952Z,83
2017-01-25T01:43:04.985302016Z,79
2017-01-25T01:53:07.262830848Z,77
2017-01-25T02:03:10.14801408Z,78
2017-01-25T02:13:12.737786112Z,78
2017-01-25T02:23:15.210968064Z,77
2017-01-25T02:33:17.397370112Z,78
2017-01-25T02:43:20.391645952Z,86
2017-01-25T02:53:23.294724096Z,77
2017-01-25T03:03:24.964306176Z,77
2017-01-25T03:13:26.77549696Z,76
2017-01-25T03:23:28.407877888Z,75
2017-01-25T03:33:29.995881984Z,78
2017-01-25T03:43:31.408307968Z,75
2017-01-25T03:53:33.063237888Z,76
2017-01-25T04:03:34.524809984Z,77
2017-01-25T04:13:36.055440896Z,76
2017-01-25T04:23:37.528873984Z,75
2017-01-25T04:33:39.131730176Z,75
2017-01-25T04:43:40.63396992Z,71
