2017-01-01T00:01:26+00:00,1.73
2017-01-01T00:03:08+00:00,1.73
2017-01-01T00:04:56+00:00,1.72
2017-01-01T00:06:33+00:00,2.29
2017-01-01T00:08:18+00:00,1.72
2017-01-01T00:10:02+00:00,1.72
2017-01-01T00:11:38+00:00,1.6
2017-01-01T00:13:22+00:00,1.59
2017-01-01T00:15:06+00:00,1.59
2017-01-01T00:16:41+00:00,1.59
2017-01-01T00:18:25+00:00,1.59
2017-01-01T00:20:09+00:00,1.59
2017-01-01T00:21:46+00:00,1.6
2017-01-01T00:23:31+00:00,1.59
2017-01-01T00:25:16+00:00,1.59
2017-01-01T00:26:49+00:00,2.28
2017-01-01T00:28:34+00:00,1.69
2017-01-01T00:30:17+00:00,1.69
2017-01-01T00:31:55+00:00,1.69
2017-01-01T00:33:41+00:00,1.68
2017-01-01T00:35:22+00:00,1.7
2017-01-01T00:36:59+00:00,1.69
2017-01-01T00:38:47+00:00,1.6
2017-01-01T00:40:26+00:00,1.63
2017-01-01T00:42:00+00:00,1.6
2017-01-01T00:43:48+00:00,2.17
2017-01-01T00:45:28+00:00,1.5
2017-01-01T00:47:03+00:00,1.5
2017-01-01T00:48:56+00:00,1.5
2017-01-01T00:50:32+00:00,1.53
2017-01-01T00:52:06+00:00,1.52
2017-01-01T00:53:59+00:00,1.52
2017-01-01T00:55:37+00:00,1.52
2017-01-01T00:57:11+00:00,1.52
2017-01-01T00:59:04+00:00,1.52
2017-01-01T01:00:38+00:00,2.11
2017-01-01T01:02:14+00:00,2.11
2017-01-01T01:04:05+00:00,1.53
2017-01-01T01:05:41+00:00,1.53
2017-01-01T01:07:18+00:00,1.53
2017-01-01T01:09:13+00:00,1.54
2017-01-01T01:10:49+00:00,1.68
2017-01-01T01:12:23+00:00,1.68
2017-01-01T01:14:15+00:00,1.68
2017-01-01T01:15:50+00:00,1.67
2017-01-01T01:17:30+00:00,1.71
2017-01-01T01:19:21+00:00,2.24
2017-01-01T01:20:55+00:00,2.24
2017-01-01T01:22:30+00:00,1.66
2017-01-01T01:24:21+00:00,1.67
2017-01-01T01:25:58+00:00,1.66
2017-01-01T01:27:35+00:00,1.66
2017-01-01T01:29:30+00:00,1.66
2017-01-01T01:31:06+00:00,1.66
2017-01-01T01:32:41+00:00,1.53
2017-01-01T01:34:33+00:00,1.53
2017-01-01T01:36:08+00:00,1.55
2017-01-01T01:37:48+00:00,2.12
2017-01-01T01:39:39+00:00,1.54
2017-01-01T01:41:14+00:00,1.54
2017-01-01T01:42:52+00:00,1.56
2017-01-01T01:44:43+00:00,1.54
2017-01-01T01:46:18+00:00,1.55
2017-01-01T01:47:55+00:00,1.53
2017-01-01T01:49:43+00:00,1.54
2017-01-01T01:51:20+00:00,1.53
2017-01-01T01:52:59+00:00,1.54
2017-01-01T01:54:51+00:00,1.53
2017-01-01T01:56:29+00:00,2.11
2017-01-01T01:58:10+00:00,1.53
2017-01-01T01:59:59+00:00,1.53
2017-01-01T02:01:35+00:00,1.53
2017-01-01T02:03:18+00:00,1.54
2017-01-01T02:05:08+00:00,1.55
2017-01-01T02:06:44+00:00,1.54
2017-01-01T02:08:27+00:00,1.55
2017-01-01T02:10:15+00:00,1.54
2017-01-01T02:11:51+00:00,1.54
2017-01-01T02:13:37+00:00,1.66
2017-01-01T02:15:22+00:00,2.22
2017-01-01T02:16:58+00:00,1.64
2017-01-01T02:18:48+00:00,1.63
2017-01-01T02:20:28+00:00,1.63
2017-01-01T02:22:03+00:00,1.63
2017-01-01T02:23:52+00:00,1.63
2017-01-01T02:25:30+00:00,1.63
2017-01-01T02:27:05+00:00,1.63
2017-01-01T02:29:12+00:00,1.63
2017-01-01T02:30:49+00:00,1.78
2017-01-01T02:32:25+00:00,2.26
2017-01-01T02:34:15+00:00,1.68
2017-01-01T02:35:48+00:00,1.68
2017-01-01T02:37:25+00:00,1.67
2017-01-01T02:39:16+00:00,1.67
2017-01-01T02:40:53+00:00,1.67
2017-01-01T02:42:29+00:00,1.67
2017-01-01T02:44:23+00:00,1.67
2017-01-01T02:45:59+00:00,1.69
2017-01-01T02:47:36+00:00,1.66
2017-01-01T02:49:27+00:00,1.78
2017-01-01T02:51:01+00:00,2.34
2017-01-01T02:52:40+00:00,1.63
2017-01-01T02:54:33+00:00,1.64
2017-01-01T02:56:18+00:00,1.65
2017-01-01T02:57:57+00:00,1.64
2017-01-01T02:59:50+00:00,1.64
2017-01-01T03:01:26+00:00,1.64
2017-01-01T03:03:06+00:00,1.63
2017-01-01T03:04:56+00:00,1.63
2017-01-01T03:06:31+00:00,1.64
2017-01-01T03:08:20+00:00,2.22
2017-01-01T03:10:09+00:00,1.63
2017-01-01T03:11:45+00:00,1.63
2017-01-01T03:13:28+00:00,1.63
2017-01-01T03:15:17+00:00,1.63
2017-01-01T03:16:53+00:00,1.63
2017-01-01T03:18:39+00:00,1.63
2017-01-01T03:20:21+00:00,1.63
2017-01-01T03:21:56+00:00,1.63
2017-01-01T03:23:42+00:00,1.64
2017-01-01T03:25:24+00:00,1.64
2017-01-01T03:26:58+00:00,2.21
2017-01-01T03:28:44+00:00,1.6
2017-01-01T03:30:26+00:00,1.77
2017-01-01T03:31:59+00:00,1.77
2017-01-01T03:33:47+00:00,1.76
2017-01-01T03:35:27+00:00,1.77
2017-01-01T03:37:03+00:00,1.76
2017-01-01T03:38:55+00:00,1.75
2017-01-01T03:40:33+00:00,1.62
2017-01-01T03:42:06+00:00,1.62
2017-01-01T03:43:58+00:00,1.62
2017-01-01T03:45:35+00:00,2.19
2017-01-01T03:47:10+00:00,1.62
2017-01-01T03:49:01+00:00,1.62
2017-01-01T03:50:39+00:00,1.77
2017-01-01T03:52:16+00:00,1.68
2017-01-01T03:54:09+00:00,1.68
2017-01-01T03:55:43+00:00,1.68
2017-01-01T03:57:18+00:00,1.68
2017-01-01T03:59:09+00:00,1.67
2017-01-01T04:00:45+00:00,1.84
2017-01-01T04:02:21+00:00,1.91
2017-01-01T04:04:15+00:00,2.49
2017-01-01T04:05:49+00:00,1.89
2017-01-01T04:07:27+00:00,1.89
2017-01-01T04:09:21+00:00,1.88
2017-01-01T04:10:57+00:00,1.75
2017-01-01T04:12:43+00:00,1.63
2017-01-01T04:14:37+00:00,1.66
2017-01-01T04:16:13+00:00,1.63
2017-01-01T04:17:51+00:00,1.63
2017-01-01T04:19:42+00:00,1.54
2017-01-01T04:21:16+00:00,2.11
2017-01-01T04:22:54+00:00,1.53
2017-01-01T04:24:47+00:00,1.54
2017-01-01T04:26:25+00:00,1.53
2017-01-01T04:28:07+00:00,1.54
2017-01-01T04:29:55+00:00,1.71
2017-01-01T04:31:31+00:00,1.67
2017-01-01T04:33:13+00:00,1.67
2017-01-01T04:35:00+00:00,1.67
2017-01-01T04:36:34+00:00,1.67
2017-01-01T04:38:15+00:00,2.24
2017-01-01T04:40:02+00:00,1.67
2017-01-01T04:41:37+00:00,1.53
2017-01-01T04:43:18+00:00,1.53
2017-01-01T04:45:02+00:00,1.54
2017-01-01T04:46:39+00:00,1.54
2017-01-01T04:48:21+00:00,1.54
2017-01-01T04:50:06+00:00,1.54
2017-01-01T04:51:43+00:00,1.54
2017-01-01T04:53:30+00:00,1.54
2017-01-01T04:55:18+00:00,1.53
2017-01-01T04:57:07+00:00,2.12
2017-01-01T04:58:56+00:00,1.54
2017-01-01T05:00:36+00:00,1.51
2017-01-01T05:02:13+00:00,1.68
2017-01-01T05:04:06+00:00,1.67
2017-01-01T05:06:00+00:00,1.67
2017-01-01T05:07:38+00:00,1.67
2017-01-01T05:09:32+00:00,1.66
2017-01-01T05:11:12+00:00,1.8
2017-01-01T05:12:58+00:00,1.68
2017-01-01T05:15:01+00:00,2.22
2017-01-01T05:16:56+00:00,1.65
2017-01-01T05:19:01+00:00,1.66
2017-01-01T05:20:49+00:00,1.65
2017-01-01T05:22:34+00:00,1.65
2017-01-01T05:24:35+00:00,1.64
2017-01-01T05:26:30+00:00,1.64
2017-01-01T05:28:35+00:00,1.65
2017-01-01T06:34:16+00:00,1.82
2017-01-01T06:36:02+00:00,1.97
2017-01-01T06:37:37+00:00,1.96
2017-01-01T06:39:28+00:00,1.96
2017-01-01T06:41:03+00:00,1.86
2017-01-01T06:42:40+00:00,1.86
2017-01-01T06:44:31+00:00,2.41
2017-01-01T06:46:06+00:00,2.3
2017-01-01T06:47:42+00:00,1.73
2017-01-01T06:49:31+00:00,1.73
2017-01-01T06:51:07+00:00,1.73
2017-01-01T06:53:06+00:00,1.61
2017-01-01T06:54:51+00:00,1.61
2017-01-01T06:56:25+00:00,1.61
2017-01-01T06:58:03+00:00,1.61
2017-01-01T06:59:50+00:00,1.61
2017-01-01T07:01:26+00:00,1.61
2017-01-01T07:03:07+00:00,2.18
2017-01-01T07:04:51+00:00,1.53
2017-01-01T07:06:26+00:00,1.53
2017-01-01T07:08:06+00:00,1.53
2017-01-01T07:09:52+00:00,1.52
2017-01-01T07:11:28+00:00,1.52
2017-01-01T07:13:08+00:00,1.53
2017-01-01T07:14:54+00:00,1.53
2017-01-01T07:16:48+00:00,1.52
2017-01-01T07:18:33+00:00,1.53
2017-01-01T07:20:26+00:00,2.1
2017-01-01T07:22:00+00:00,1.66
2017-01-01T07:23:48+00:00,1.66
2017-01-01T07:25:26+00:00,1.66
2017-01-01T07:27:01+00:00,1.66
2017-01-01T07:29:04+00:00,1.66
2017-01-01T07:30:38+00:00,1.66
2017-01-01T07:32:25+00:00,1.53
2017-01-01T07:34:17+00:00,1.53
2017-01-01T07:35:52+00:00,1.52
2017-01-01T07:37:26+00:00,2.11
2017-01-01T07:39:17+00:00,1.52
2017-01-01T07:40:51+00:00,1.52
2017-01-01T07:42:26+00:00,1.52
2017-01-01T07:44:16+00:00,1.52
2017-01-01T07:45:51+00:00,1.52
2017-01-01T07:47:27+00:00,1.52
2017-01-01T07:49:20+00:00,1.51
2017-01-01T07:50:58+00:00,1.53
2017-01-01T07:52:32+00:00,1.8
2017-01-01T07:54:25+00:00,1.79
2017-01-01T07:56:00+00:00,2.37
2017-01-01T07:57:34+00:00,1.8
2017-01-01T07:59:26+00:00,1.79
2017-01-01T08:01:01+00:00,1.79
2017-01-01T08:02:36+00:00,1.66
2017-01-01T08:04:26+00:00,1.77
2017-01-01T08:06:02+00:00,1.76
2017-01-01T08:07:38+00:00,1.75
2017-01-01T08:09:27+00:00,1.75
2017-01-01T08:11:03+00:00,1.75
2017-01-01T08:12:39+00:00,1.62
2017-01-01T08:14:34+00:00,2.2
2017-01-01T08:16:10+00:00,1.63
2017-01-01T08:17:46+00:00,1.63
2017-01-01T08:19:39+00:00,1.62
2017-01-01T08:21:29+00:00,1.78
2017-01-01T08:23:10+00:00,1.67
2017-01-01T08:24:56+00:00,1.65
2017-01-01T08:26:31+00:00,1.66
2017-01-01T08:28:12+00:00,1.65
2017-01-01T08:29:59+00:00,1.66
2017-01-01T08:31:52+00:00,2.22
2017-01-01T08:33:39+00:00,1.52
2017-01-01T08:35:22+00:00,1.52
2017-01-01T08:36:56+00:00,1.52
2017-01-01T08:38:43+00:00,1.52
2017-01-01T08:40:24+00:00,1.52
2017-01-01T08:41:59+00:00,1.52
2017-01-01T08:43:47+00:00,1.52
2017-01-01T08:45:26+00:00,1.53
2017-01-01T08:47:02+00:00,1.53
2017-01-01T08:48:48+00:00,2.11
2017-01-01T08:50:25+00:00,1.53
2017-01-01T08:52:09+00:00,1.53
2017-01-01T08:54:02+00:00,1.5
2017-01-01T08:55:42+00:00,1.51
2017-01-01T08:57:18+00:00,1.5
2017-01-01T08:59:14+00:00,1.66
2017-01-01T09:00:49+00:00,1.66
2017-01-01T09:02:24+00:00,1.65
2017-01-01T09:04:19+00:00,1.65
2017-01-01T09:05:55+00:00,2.22
2017-01-01T09:07:34+00:00,1.65
2017-01-01T09:09:26+00:00,1.51
2017-01-01T09:11:01+00:00,1.51
2017-01-01T09:12:37+00:00,1.66
2017-01-01T09:14:29+00:00,1.66
2017-01-01T09:16:05+00:00,1.65
2017-01-01T09:17:42+00:00,1.76
2017-01-01T09:19:37+00:00,1.76
2017-01-01T09:21:33+00:00,1.74
2017-01-01T09:23:14+00:00,1.75
2017-01-01T09:25:01+00:00,2.3
2017-01-01T09:26:37+00:00,1.74
2017-01-01T09:28:20+00:00,1.71
2017-01-01T09:30:04+00:00,1.88
2017-01-01T09:31:39+00:00,1.87
2017-01-01T09:33:21+00:00,1.75
2017-01-01T09:35:04+00:00,1.75
2017-01-01T09:36:39+00:00,1.75
2017-01-01T09:38:23+00:00,1.74
2017-01-01T09:40:09+00:00,1.61
2017-01-01T09:41:43+00:00,2.17
2017-01-01T09:43:23+00:00,1.61
2017-01-01T09:45:10+00:00,1.61
2017-01-01T09:46:45+00:00,1.61
2017-01-01T09:48:31+00:00,1.61
2017-01-01T09:50:16+00:00,1.73
2017-01-01T09:52:00+00:00,1.72
2017-01-01T09:53:48+00:00,1.72
2017-01-01T09:55:28+00:00,1.71
2017-01-01T09:57:05+00:00,1.71
2017-01-01T09:58:55+00:00,1.7
2017-01-01T10:00:33+00:00,2.25
2017-01-01T10:02:10+00:00,1.68
2017-01-01T10:04:03+00:00,1.68
2017-01-01T10:05:39+00:00,1.84
2017-01-01T10:07:17+00:00,1.83
2017-01-01T10:09:10+00:00,1.74
2017-01-01T10:10:47+00:00,1.74
2017-01-01T10:12:23+00:00,1.75
2017-01-01T10:14:18+00:00,1.72
2017-01-01T10:15:56+00:00,1.61
2017-01-01T10:17:33+00:00,1.52
2017-01-01T10:19:23+00:00,2.1
2017-01-01T10:20:58+00:00,1.52
2017-01-01T10:22:33+00:00,1.52
2017-01-01T10:24:27+00:00,1.52
2017-01-01T10:26:04+00:00,1.52
2017-01-01T10:27:42+00:00,1.53
2017-01-01T10:29:43+00:00,1.53
2017-01-01T10:32:02+00:00,1.69
2017-01-01T10:34:22+00:00,1.67
2017-01-01T10:36:50+00:00,1.64
2017-01-01T10:39:01+00:00,1.63
2017-01-01T10:41:44+00:00,1.79
2017-01-01T10:43:38+00:00,1.78
2017-01-01T10:45:30+00:00,1.78
2017-01-01T10:47:23+00:00,1.78
2017-01-01T10:49:18+00:00,1.65
2017-01-01T10:50:57+00:00,1.68
2017-01-01T10:52:36+00:00,1.65
2017-01-01T10:54:31+00:00,2.11
2017-01-01T10:56:09+00:00,1.53
2017-01-01T10:57:50+00:00,1.54
2017-01-01T10:59:45+00:00,1.53
2017-01-01T11:01:23+00:00,1.54
2017-01-01T11:03:09+00:00,1.53
2017-01-01T11:05:01+00:00,1.53
2017-01-01T11:06:41+00:00,1.52
2017-01-01T11:08:35+00:00,1.53
2017-01-01T11:10:25+00:00,1.67
2017-01-01T11:12:17+00:00,2.24
2017-01-01T11:14:21+00:00,1.66
2017-01-01T11:15:59+00:00,1.67
2017-01-01T11:17:44+00:00,1.65
2017-01-01T11:19:42+00:00,1.66
2017-01-01T11:21:19+00:00,1.53
2017-01-01T11:23:00+00:00,1.53
2017-01-01T11:24:56+00:00,1.53
2017-01-01T11:26:35+00:00,1.56
2017-01-01T11:28:19+00:00,1.53
2017-01-01T11:30:20+00:00,2.1
2017-01-01T11:32:21+00:00,1.53
2017-01-01T11:34:25+00:00,1.56
2017-01-01T11:36:13+00:00,1.53
2017-01-01T11:37:59+00:00,1.63
2017-01-01T11:39:58+00:00,1.61
2017-01-01T11:41:39+00:00,1.76
2017-01-01T11:43:29+00:00,1.77
2017-01-01T11:45:21+00:00,1.76
2017-01-01T11:47:04+00:00,2.33
2017-01-01T11:48:59+00:00,1.75
2017-01-01T11:50:47+00:00,1.75
2017-01-01T11:52:30+00:00,1.78
2017-01-01T11:54:29+00:00,1.67
2017-01-01T11:56:10+00:00,1.67
2017-01-01T11:57:53+00:00,1.67
2017-01-01T11:59:48+00:00,1.67
2017-01-01T12:01:30+00:00,1.66
2017-01-01T12:03:15+00:00,1.67
2017-01-01T12:05:22+00:00,2.23
2017-01-01T12:07:05+00:00,1.66
2017-01-01T12:08:59+00:00,1.65
2017-01-01T12:11:04+00:00,1.7
2017-01-01T12:13:03+00:00,1.8
2017-01-01T12:14:59+00:00,1.66
2017-01-01T12:16:41+00:00,1.66
2017-01-01T12:18:31+00:00,1.66
2017-01-01T12:20:28+00:00,1.66
2017-01-01T12:22:08+00:00,2.23
2017-01-01T12:24:01+00:00,1.53
2017-01-01T12:25:52+00:00,1.64
2017-01-01T12:27:29+00:00,1.64
2017-01-01T12:29:24+00:00,1.65
2017-01-01T12:30:59+00:00,1.63
2017-01-01T12:32:38+00:00,1.63
2017-01-01T12:34:27+00:00,1.63
2017-01-01T12:36:03+00:00,1.65
2017-01-01T12:37:41+00:00,1.63
2017-01-01T12:39:35+00:00,1.62
2017-01-01T12:41:20+00:00,2.2
2017-01-01T12:42:59+00:00,1.61
2017-01-01T12:44:50+00:00,1.76
2017-01-01T12:46:25+00:00,1.76
2017-01-01T12:48:04+00:00,1.76
2017-01-01T12:49:54+00:00,1.76
2017-01-01T12:51:29+00:00,1.75
2017-01-01T12:53:11+00:00,1.75
2017-01-01T12:54:57+00:00,1.62
2017-01-01T12:56:32+00:00,1.62
2017-01-01T12:58:14+00:00,2.19
2017-01-01T13:00:29+00:00,1.62
2017-01-01T13:02:04+00:00,1.61
2017-01-01T13:03:54+00:00,1.61
2017-01-01T13:05:38+00:00,1.61
2017-01-01T13:07:15+00:00,1.62
2017-01-01T13:09:07+00:00,1.61
2017-01-01T13:10:43+00:00,1.62
2017-01-01T13:12:21+00:00,1.61
2017-01-01T13:14:13+00:00,1.77
2017-01-01T13:15:48+00:00,1.76
2017-01-01T13:17:21+00:00,2.32
2017-01-01T13:19:13+00:00,1.75
2017-01-01T13:20:50+00:00,1.74
2017-01-01T13:22:26+00:00,1.74
2017-01-01T13:24:21+00:00,1.74
2017-01-01T13:25:55+00:00,1.85
2017-01-01T13:27:30+00:00,1.75
2017-01-01T13:29:21+00:00,1.75
2017-01-01T13:31:14+00:00,1.77
2017-01-01T13:32:55+00:00,1.72
2017-01-01T13:34:47+00:00,2.45
2017-01-01T13:36:23+00:00,1.75
2017-01-01T13:38:03+00:00,1.75
2017-01-01T13:39:50+00:00,1.75
2017-01-01T13:41:24+00:00,1.75
2017-01-01T13:43:03+00:00,1.75
2017-01-01T13:44:51+00:00,1.51
2017-01-01T13:46:26+00:00,1.52
2017-01-01T13:48:04+00:00,1.52
2017-01-01T13:49:52+00:00,1.52
2017-01-01T13:51:28+00:00,2.09
2017-01-01T13:53:08+00:00,1.52
2017-01-01T13:54:56+00:00,1.52
2017-01-01T13:56:32+00:00,1.52
2017-01-01T13:58:12+00:00,1.52
2017-01-01T13:59:58+00:00,1.52
2017-01-01T14:01:32+00:00,1.52
2017-01-01T14:03:14+00:00,1.52
2017-01-01T14:05:00+00:00,1.54
2017-01-01T14:06:35+00:00,1.66
2017-01-01T14:08:16+00:00,2.22
2017-01-01T14:10:03+00:00,1.65
2017-01-01T14:11:38+00:00,1.65
2017-01-01T14:13:19+00:00,1.64
2017-01-01T14:15:03+00:00,1.53
2017-01-01T14:16:37+00:00,1.52
2017-01-01T14:18:19+00:00,1.52
2017-01-01T14:20:04+00:00,1.52
2017-01-01T14:22:00+00:00,1.51
2017-01-01T14:23:45+00:00,1.52
2017-01-01T14:25:27+00:00,2.09
2017-01-01T14:27:03+00:00,1.51
2017-01-01T14:28:52+00:00,1.51
2017-01-01T14:30:30+00:00,1.52
2017-01-01T14:32:05+00:00,1.51
2017-01-01T14:33:54+00:00,1.51
2017-01-01T14:35:30+00:00,1.64
2017-01-01T14:37:07+00:00,1.78
2017-01-01T14:38:57+00:00,1.77
2017-01-01T14:40:34+00:00,1.77
2017-01-01T14:42:09+00:00,1.76
2017-01-01T14:43:58+00:00,2.34
2017-01-01T14:45:37+00:00,1.76
2017-01-01T14:47:12+00:00,1.63
2017-01-01T14:49:02+00:00,1.63
2017-01-01T14:50:38+00:00,1.63
2017-01-01T14:52:17+00:00,1.63
2017-01-01T14:54:10+00:00,1.63
2017-01-01T14:55:45+00:00,1.62
2017-01-01T14:57:22+00:00,1.5
2017-01-01T14:59:13+00:00,1.51
2017-01-01T15:00:48+00:00,2.08
2017-01-01T15:02:22+00:00,2.08
2017-01-01T15:04:17+00:00,1.51
2017-01-01T15:05:52+00:00,1.5
2017-01-01T15:07:37+00:00,1.48
2017-01-01T15:09:29+00:00,1.64
2017-01-01T15:11:04+00:00,1.64
2017-01-01T15:12:39+00:00,1.64
2017-01-01T15:14:32+00:00,1.75
2017-01-01T15:16:10+00:00,1.74
2017-01-01T15:17:50+00:00,1.74
2017-01-01T15:19:39+00:00,2.17
2017-01-01T15:21:13+00:00,1.6
2017-01-01T15:22:51+00:00,1.6
2017-01-01T15:24:41+00:00,1.6
2017-01-01T15:26:17+00:00,1.59
2017-01-01T15:27:55+00:00,1.59
2017-01-01T15:29:43+00:00,1.59
2017-01-01T15:31:19+00:00,1.59
2017-01-01T15:32:57+00:00,1.5
2017-01-01T15:35:06+00:00,1.49
2017-01-01T15:36:42+00:00,1.5
2017-01-01T15:38:24+00:00,2.09
2017-01-01T15:40:12+00:00,1.65
2017-01-01T15:41:46+00:00,1.64
2017-01-01T15:43:45+00:00,1.76
2017-01-01T15:45:25+00:00,1.75
2017-01-01T15:46:59+00:00,1.74
2017-01-01T15:48:46+00:00,1.75
2017-01-01T15:50:26+00:00,1.61
2017-01-01T15:52:01+00:00,0.0
2017-01-01T15:53:55+00:00,1.61
2017-01-01T15:55:34+00:00,2.19
2017-01-01T15:57:08+00:00,1.76
2017-01-01T15:58:59+00:00,1.75
2017-01-01T16:00:37+00:00,1.74
2017-01-01T16:02:14+00:00,1.74
2017-01-01T16:04:15+00:00,1.73
2017-01-01T16:05:51+00:00,1.73
2017-01-01T16:07:28+00:00,1.73
2017-01-01T16:09:22+00:00,1.88
2017-01-01T16:10:58+00:00,1.87
2017-01-01T16:12:36+00:00,1.86
2017-01-01T16:14:28+00:00,2.42
2017-01-01T16:16:04+00:00,1.85
2017-01-01T16:17:41+00:00,1.73
2017-01-01T16:19:34+00:00,1.72
2017-01-01T16:21:10+00:00,1.59
2017-01-01T16:22:51+00:00,1.6
2017-01-01T16:24:39+00:00,1.6
2017-01-01T16:26:23+00:00,1.59
2017-01-01T16:28:01+00:00,1.6
2017-01-01T16:30:09+00:00,1.61
2017-01-01T16:31:43+00:00,1.6
2017-01-01T16:33:26+00:00,2.16
2017-01-01T16:35:08+00:00,1.6
2017-01-01T16:36:43+00:00,1.6
2017-01-01T16:38:27+00:00,1.59
2017-01-01T16:40:10+00:00,1.59
2017-01-01T16:41:47+00:00,1.62
2017-01-01T16:43:31+00:00,1.64
2017-01-01T16:45:14+00:00,1.64
2017-01-01T16:46:48+00:00,1.63
2017-01-01T16:48:32+00:00,1.64
2017-01-01T16:50:14+00:00,2.21
2017-01-01T16:51:50+00:00,2.22
2017-01-01T16:53:37+00:00,1.51
2017-01-01T16:55:18+00:00,1.51
2017-01-01T16:56:53+00:00,1.51
2017-01-01T16:58:39+00:00,1.51
2017-01-01T17:00:20+00:00,1.51
2017-01-01T17:01:56+00:00,1.63
2017-01-01T17:03:44+00:00,1.62
2017-01-01T17:05:26+00:00,1.61
2017-01-01T17:07:01+00:00,1.61
2017-01-01T17:08:47+00:00,2.18
2017-01-01T17:10:30+00:00,1.6
2017-01-01T17:12:08+00:00,1.61
2017-01-01T17:13:58+00:00,1.74
2017-01-01T17:15:34+00:00,1.74
2017-01-01T17:17:11+00:00,1.74
2017-01-01T17:19:03+00:00,1.88
2017-01-01T17:20:41+00:00,1.78
2017-01-01T17:22:17+00:00,1.78
2017-01-01T17:24:09+00:00,1.66
2017-01-01T17:25:43+00:00,2.22
2017-01-01T17:27:19+00:00,2.21
2017-01-01T17:29:10+00:00,1.65
2017-01-01T17:30:47+00:00,1.64
2017-01-01T17:32:24+00:00,1.64
2017-01-01T17:34:14+00:00,1.63
2017-01-01T17:35:48+00:00,1.63
2017-01-01T17:37:24+00:00,1.63
2017-01-01T17:39:13+00:00,1.51
2017-01-01T17:40:49+00:00,1.51
2017-01-01T17:42:33+00:00,1.51
2017-01-01T17:44:24+00:00,2.21
2017-01-01T17:46:02+00:00,1.64
2017-01-01T17:47:38+00:00,1.63
2017-01-01T17:49:32+00:00,1.64
2017-01-01T17:51:08+00:00,1.64
2017-01-01T17:53:09+00:00,1.63
2017-01-01T17:54:58+00:00,1.51
2017-01-01T17:56:36+00:00,1.5
