2017-01-01T00:01:26+00:00,1.73
2017-01-01T17:58:19+00:00,1.51
2017-01-01T18:00:06+00:00,1.52
2017-01-01T18:01:42+00:00,1.5
2017-01-01T18:03:27+00:00,2.07
2017-01-01T18:05:12+00:00,1.5
2017-01-01T18:06:47+00:00,1.5
2017-01-01T18:08:31+00:00,1.5
2017-01-01T18:10:15+00:00,1.5
2017-01-01T18:11:50+00:00,1.5
2017-01-01T18:13:35+00:00,1.5
2017-01-01T18:15:17+00:00,1.64
2017-01-01T18:16:55+00:00,1.64
2017-01-01T18:18:42+00:00,1.65
2017-01-01T18:20:25+00:00,1.63
2017-01-01T18:22:00+00:00,2.2
2017-01-01T18:23:46+00:00,2.2
2017-01-01T18:25:28+00:00,1.51
2017-01-01T18:27:05+00:00,1.51
2017-01-01T18:28:55+00:00,1.51
2017-01-01T18:30:34+00:00,1.5
2017-01-01T18:32:11+00:00,1.5
2017-01-01T18:34:03+00:00,1.51
2017-01-01T18:35:42+00:00,1.51
2017-01-01T18:37:16+00:00,1.51
2017-01-01T18:39:05+00:00,1.65
2017-01-01T18:40:41+00:00,1.64
2017-01-01T18:42:17+00:00,2.21
2017-01-01T18:44:10+00:00,1.65
2017-01-01T18:45:47+00:00,1.64
2017-01-01T18:47:27+00:00,1.61
2017-01-01T18:49:19+00:00,1.88
2017-01-01T18:50:55+00:00,1.87
2017-01-01T18:52:31+00:00,1.87
2017-01-01T18:54:25+00:00,1.86
2017-01-01T18:55:59+00:00,1.96
2017-01-01T18:57:42+00:00,1.96
2017-01-01T18:59:32+00:00,1.7
2017-01-01T19:01:08+00:00,2.26
2017-01-01T19:02:43+00:00,2.26
2017-01-01T19:04:37+00:00,1.7
2017-01-01T19:06:12+00:00,1.69
2017-01-01T19:07:50+00:00,1.6
2017-01-01T19:09:39+00:00,1.6
2017-01-01T19:11:15+00:00,1.6
2017-01-01T19:12:51+00:00,1.6
2017-01-01T19:14:42+00:00,1.59
2017-01-01T19:16:17+00:00,1.6
2017-01-01T19:17:55+00:00,1.6
2017-01-01T19:19:44+00:00,1.72
2017-01-01T19:21:25+00:00,2.29
2017-01-01T19:23:07+00:00,1.72
2017-01-01T19:24:55+00:00,1.72
2017-01-01T19:26:32+00:00,1.73
2017-01-01T19:28:13+00:00,1.72
2017-01-01T19:30:06+00:00,1.58
2017-01-01T19:31:41+00:00,1.59
2017-01-01T19:33:23+00:00,1.59
2017-01-01T19:35:09+00:00,1.59
2017-01-01T19:36:47+00:00,1.59
2017-01-01T19:38:31+00:00,1.59
2017-01-01T19:40:13+00:00,2.15
2017-01-01T19:41:47+00:00,1.62
2017-01-01T19:43:32+00:00,1.58
2017-01-01T19:45:15+00:00,1.59
2017-01-01T19:46:52+00:00,1.59
2017-01-01T19:48:37+00:00,1.59
2017-01-01T19:50:21+00:00,1.72
2017-01-01T19:51:56+00:00,1.72
2017-01-01T19:53:45+00:00,1.71
2017-01-01T19:55:26+00:00,1.71
2017-01-01T19:57:02+00:00,1.63
2017-01-01T19:58:52+00:00,2.34
2017-01-01T20:00:31+00:00,1.64
2017-01-01T20:02:10+00:00,1.64
2017-01-01T20:04:16+00:00,1.63
2017-01-01T20:05:52+00:00,1.63
2017-01-01T20:07:33+00:00,1.63
2017-01-01T20:09:27+00:00,1.63
2017-01-01T20:11:04+00:00,1.66
2017-01-01T20:12:43+00:00,1.63
2017-01-01T20:14:36+00:00,1.62
2017-01-01T20:16:15+00:00,2.18
2017-01-01T20:17:55+00:00,1.62
2017-01-01T20:19:46+00:00,1.49
2017-01-01T20:21:22+00:00,1.52
2017-01-01T20:23:12+00:00,1.48
2017-01-01T20:25:03+00:00,1.64
2017-01-01T20:26:37+00:00,1.64
2017-01-01T20:28:21+00:00,1.64
2017-01-01T20:30:07+00:00,1.64
2017-01-01T20:31:44+00:00,1.64
2017-01-01T20:33:27+00:00,2.21
2017-01-01T20:35:10+00:00,1.51
2017-01-01T20:36:46+00:00,1.62
2017-01-01T20:38:31+00:00,1.61
2017-01-01T20:40:13+00:00,1.62
2017-01-01T20:41:48+00:00,1.61
2017-01-01T20:43:33+00:00,1.61
2017-01-01T20:45:19+00:00,1.63
2017-01-01T20:47:01+00:00,1.61
2017-01-01T20:48:47+00:00,1.61
2017-01-01T20:50:28+00:00,2.18
2017-01-01T20:52:03+00:00,1.62
2017-01-01T20:53:50+00:00,1.66
2017-01-01T20:55:31+00:00,1.65
2017-01-01T20:57:05+00:00,1.65
2017-01-01T20:58:54+00:00,1.65
2017-01-01T21:00:31+00:00,1.64
2017-01-01T21:02:17+00:00,1.64
2017-01-01T21:04:10+00:00,1.64
2017-01-01T21:05:46+00:00,1.51
2017-01-01T21:07:22+00:00,1.52
2017-01-01T21:09:16+00:00,2.09
2017-01-01T21:10:53+00:00,1.51
2017-01-01T21:12:34+00:00,1.51
2017-01-01T21:14:28+00:00,1.51
2017-01-01T21:16:11+00:00,1.5
2017-01-01T21:17:51+00:00,1.51
2017-01-01T21:19:39+00:00,1.65
2017-01-01T21:21:26+00:00,1.65
2017-01-01T21:23:09+00:00,1.65
2017-01-01T21:24:54+00:00,1.78
2017-01-01T21:26:30+00:00,2.34
2017-01-01T21:28:12+00:00,1.8
2017-01-01T21:30:00+00:00,1.76
2017-01-01T21:31:37+00:00,1.76
2017-01-01T21:33:21+00:00,1.79
2017-01-01T21:35:08+00:00,1.62
2017-01-01T21:36:45+00:00,1.63
2017-01-01T21:38:32+00:00,1.64
2017-01-01T21:40:14+00:00,1.51
2017-01-01T21:41:54+00:00,1.51
2017-01-01T21:43:38+00:00,2.1
2017-01-01T21:45:20+00:00,1.51
2017-01-01T21:46:55+00:00,1.51
2017-01-01T21:48:42+00:00,1.51
2017-01-01T21:50:23+00:00,1.51
2017-01-01T21:51:59+00:00,1.51
2017-01-01T21:53:49+00:00,1.51
2017-01-01T21:55:27+00:00,1.51
2017-01-01T21:57:03+00:00,1.51
2017-01-01T21:58:51+00:00,1.52
2017-01-01T22:00:32+00:00,2.24
2017-01-01T22:02:09+00:00,2.22
2017-01-01T22:04:02+00:00,1.65
2017-01-01T22:05:48+00:00,1.84
2017-01-01T22:07:23+00:00,1.75
2017-01-01T22:09:17+00:00,1.75
2017-01-01T22:10:57+00:00,1.62
2017-01-01T22:12:36+00:00,1.62
2017-01-01T22:14:28+00:00,1.63
2017-01-01T22:16:07+00:00,1.62
2017-01-01T22:17:48+00:00,2.21
2017-01-01T22:19:41+00:00,1.62
2017-01-01T22:21:18+00:00,1.62
2017-01-01T22:22:59+00:00,1.61
2017-01-01T22:24:48+00:00,1.72
2017-01-01T22:26:22+00:00,1.72
2017-01-01T22:28:03+00:00,1.72
2017-01-01T22:29:51+00:00,1.71
2017-01-01T22:31:28+00:00,1.71
2017-01-01T22:33:08+00:00,1.67
2017-01-01T22:34:57+00:00,1.85
2017-01-01T22:36:33+00:00,2.41
2017-01-01T22:38:12+00:00,1.83
2017-01-01T22:40:00+00:00,1.98
2017-01-01T22:41:38+00:00,1.88
2017-01-01T22:43:21+00:00,1.88
2017-01-01T22:45:06+00:00,1.75
2017-01-01T22:46:44+00:00,1.74
2017-01-01T22:48:32+00:00,1.74
2017-01-01T22:50:17+00:00,1.73
2017-01-01T22:51:52+00:00,1.74
2017-01-01T22:53:41+00:00,1.74
2017-01-01T22:55:24+00:00,2.31
2017-01-01T22:57:04+00:00,1.73
2017-01-01T22:58:58+00:00,1.72
2017-01-01T23:00:41+00:00,1.61
2017-01-01T23:02:19+00:00,1.6
2017-01-01T23:04:12+00:00,1.6
2017-01-01T23:05:48+00:00,1.6
2017-01-01T23:07:27+00:00,1.52
2017-01-01T23:09:20+00:00,1.52
2017-01-01T23:10:57+00:00,1.52
2017-01-01T23:12:47+00:00,2.11
2017-01-01T23:14:39+00:00,1.52
2017-01-01T23:16:16+00:00,1.52
2017-01-01T23:17:54+00:00,1.52
2017-01-01T23:19:44+00:00,1.53
2017-01-01T23:21:20+00:00,1.53
2017-01-01T23:23:03+00:00,1.52
2017-01-01T23:24:53+00:00,1.53
2017-01-01T23:26:29+00:00,1.52
2017-01-01T23:28:11+00:00,1.52
2017-01-01T23:30:01+00:00,2.1
2017-01-01T23:31:37+00:00,1.52
2017-01-01T23:33:19+00:00,1.52
2017-01-01T23:35:07+00:00,1.52
2017-01-01T23:36:41+00:00,1.52
2017-01-01T23:38:25+00:00,1.53
2017-01-01T23:40:11+00:00,1.53
2017-01-01T23:41:47+00:00,1.53
2017-01-01T23:43:35+00:00,1.53
2017-01-01T23:45:22+00:00,2.11
2017-01-01T23:46:59+00:00,2.1
2017-01-01T23:48:48+00:00,1.52
2017-01-01T23:50:43+00:00,1.51
2017-01-01T23:52:21+00:00,1.52
2017-01-01T23:54:14+00:00,1.52
2017-01-01T23:55:52+00:00,1.65
2017-01-01T23:57:32+00:00,1.65
2017-01-01T23:59:23+00:00,1.81
2017-01-02T00:00:59+00:00,1.79
2017-01-02T00:02:37+00:00,2.37
2017-01-02T00:04:28+00:00,1.78
2017-01-02T00:06:05+00:00,1.64
2017-01-02T00:07:43+00:00,1.64
2017-01-02T00:09:37+00:00,1.64
2017-01-02T00:11:16+00:00,1.79
2017-01-02T00:12:57+00:00,1.74
2017-01-02T00:14:48+00:00,1.74
2017-01-02T00:16:30+00:00,1.74
2017-01-02T00:18:17+00:00,1.73
2017-01-02T00:20:04+00:00,1.72
2017-01-02T00:21:39+00:00,2.18
2017-01-02T00:23:23+00:00,1.6
2017-01-02T00:25:08+00:00,1.61
2017-01-02T00:26:44+00:00,1.58
2017-01-02T00:28:28+00:00,1.74
2017-01-02T00:30:31+00:00,1.65
2017-01-02T00:32:06+00:00,1.64
2017-01-02T00:34:00+00:00,1.64
2017-01-02T00:35:39+00:00,1.64
2017-01-02T00:37:15+00:00,1.64
2017-01-02T00:39:10+00:00,1.5
2017-01-02T00:40:59+00:00,1.5
2017-01-02T00:42:39+00:00,1.5
2017-01-02T00:44:34+00:00,1.5
2017-01-02T00:46:12+00:00,1.51
2017-01-02T00:47:49+00:00,1.51
2017-01-02T00:49:43+00:00,1.52
2017-01-02T00:51:21+00:00,1.51
2017-01-02T00:53:02+00:00,1.52
2017-01-02T00:54:57+00:00,1.52
2017-01-02T00:56:32+00:00,2.09
2017-01-02T00:58:14+00:00,1.65
2017-01-02T01:00:01+00:00,1.65
2017-01-02T01:01:36+00:00,1.65
2017-01-02T01:03:23+00:00,1.65
2017-01-02T01:05:08+00:00,1.65
2017-01-02T01:06:44+00:00,1.65
2017-01-02T01:08:34+00:00,1.53
2017-01-02T01:10:19+00:00,1.51
2017-01-02T01:11:55+00:00,1.51
2017-01-02T01:13:40+00:00,1.52
2017-01-02T01:15:24+00:00,2.11
2017-01-02T01:17:01+00:00,1.52
2017-01-02T01:18:51+00:00,1.52
2017-01-02T01:20:31+00:00,1.77
2017-01-02T01:22:10+00:00,1.77
2017-01-02T01:24:02+00:00,1.76
2017-01-02T01:25:39+00:00,1.76
2017-01-02T01:27:17+00:00,1.75
2017-01-02T01:29:12+00:00,1.75
2017-01-02T01:30:49+00:00,1.75
2017-01-02T01:32:28+00:00,2.29
2017-01-02T01:34:20+00:00,2.44
2017-01-02T01:35:55+00:00,1.87
2017-01-02T01:37:30+00:00,1.87
2017-01-02T01:39:21+00:00,1.86
2017-01-02T01:40:57+00:00,1.75
2017-01-02T01:42:32+00:00,1.75
2017-01-02T01:44:25+00:00,1.62
2017-01-02T01:46:01+00:00,1.63
2017-01-02T01:47:42+00:00,1.63
2017-01-02T01:49:33+00:00,1.63
2017-01-02T01:51:09+00:00,2.23
2017-01-02T01:52:45+00:00,2.2
2017-01-02T01:54:37+00:00,1.64
2017-01-02T01:56:13+00:00,1.62
2017-01-02T01:57:50+00:00,1.62
2017-01-02T01:59:41+00:00,1.62
2017-01-02T02:01:17+00:00,1.73
2017-01-02T02:02:54+00:00,1.73
2017-01-02T02:04:41+00:00,1.72
2017-01-02T02:06:16+00:00,1.69
2017-01-02T02:07:57+00:00,1.85
2017-01-02T02:09:47+00:00,1.84
2017-01-02T02:11:26+00:00,2.41
2017-01-02T02:13:05+00:00,1.83
2017-01-02T02:14:51+00:00,1.84
2017-01-02T02:16:29+00:00,1.85
2017-01-02T02:18:12+00:00,1.61
2017-01-02T02:20:01+00:00,1.62
2017-01-02T02:21:36+00:00,1.53
2017-01-02T02:23:16+00:00,1.53
2017-01-02T02:25:00+00:00,1.53
2017-01-02T02:26:38+00:00,1.53
2017-01-02T02:28:24+00:00,2.12
2017-01-02T02:30:09+00:00,1.53
2017-01-02T02:31:47+00:00,1.53
2017-01-02T02:33:31+00:00,1.53
2017-01-02T02:35:14+00:00,1.53
2017-01-02T02:36:56+00:00,1.56
2017-01-02T02:38:43+00:00,1.66
2017-01-02T02:40:24+00:00,1.82
2017-01-02T02:41:59+00:00,1.81
2017-01-02T02:43:49+00:00,1.8
2017-01-02T02:45:32+00:00,1.81
2017-01-02T02:47:07+00:00,2.37
2017-01-02T02:49:02+00:00,1.66
2017-01-02T02:50:41+00:00,1.66
2017-01-02T02:52:28+00:00,1.66
2017-01-02T02:54:20+00:00,1.66
2017-01-02T02:55:57+00:00,1.65
2017-01-02T02:57:33+00:00,1.65
2017-01-02T02:59:24+00:00,1.67
2017-01-02T03:01:00+00:00,1.65
2017-01-02T03:02:39+00:00,1.53
2017-01-02T03:04:34+00:00,1.53
2017-01-02T03:06:12+00:00,2.11
2017-01-02T03:07:55+00:00,1.53
2017-01-02T03:09:44+00:00,1.53
2017-01-02T03:11:22+00:00,1.55
2017-01-02T03:13:06+00:00,1.68
2017-01-02T03:15:04+00:00,1.67
2017-01-02T03:16:41+00:00,1.67
2017-01-02T03:18:23+00:00,1.67
2017-01-02T03:20:07+00:00,1.66
2017-01-02T03:21:43+00:00,1.66
2017-01-02T03:23:24+00:00,2.11
2017-01-02T03:25:10+00:00,1.53
2017-01-02T03:26:47+00:00,1.53
2017-01-02T03:28:33+00:00,1.53
2017-01-02T03:30:17+00:00,1.53
2017-01-02T03:31:52+00:00,1.54
2017-01-02T03:33:38+00:00,1.53
2017-01-02T03:35:22+00:00,1.53
2017-01-02T03:37:02+00:00,1.54
2017-01-02T03:38:52+00:00,1.53
2017-01-02T03:40:36+00:00,1.53
2017-01-02T03:42:13+00:00,2.11
2017-01-02T03:44:04+00:00,1.67
2017-01-02T03:45:40+00:00,1.67
2017-01-02T03:47:17+00:00,1.79
2017-01-02T03:49:12+00:00,1.77
2017-01-02T03:50:48+00:00,1.77
2017-01-02T03:52:25+00:00,1.77
2017-01-02T03:54:17+00:00,1.63
2017-01-02T03:55:51+00:00,1.63
2017-01-02T03:57:28+00:00,1.63
2017-01-02T03:59:19+00:00,1.62
2017-01-02T04:00:54+00:00,2.36
2017-01-02T04:02:30+00:00,2.33
2017-01-02T04:04:25+00:00,1.76
2017-01-02T04:06:05+00:00,1.66
2017-01-02T04:07:43+00:00,1.65
2017-01-02T04:09:35+00:00,1.65
2017-01-02T04:11:10+00:00,1.66
2017-01-02T04:12:47+00:00,1.65
2017-01-02T04:14:40+00:00,1.65
2017-01-02T04:16:17+00:00,1.65
2017-01-02T04:17:55+00:00,1.79
2017-01-02T04:19:43+00:00,2.36
2017-01-02T04:21:18+00:00,2.35
2017-01-02T04:23:02+00:00,1.65
2017-01-02T04:24:51+00:00,1.65
2017-01-02T04:26:28+00:00,1.67
2017-01-02T04:28:10+00:00,1.64
2017-01-02T04:29:58+00:00,1.63
2017-01-02T04:31:35+00:00,1.63
2017-01-02T04:33:15+00:00,1.63
2017-01-02T04:35:01+00:00,1.61
2017-01-02T04:36:36+00:00,1.62
2017-01-02T04:38:18+00:00,1.62
2017-01-02T04:40:04+00:00,1.62
2017-01-02T04:41:40+00:00,2.19
2017-01-02T04:43:26+00:00,1.62
2017-01-02T04:45:15+00:00,1.62
2017-01-02T04:46:51+00:00,1.64
2017-01-02T04:48:34+00:00,1.76
2017-01-02T04:50:20+00:00,1.75
2017-01-02T04:51:58+00:00,1.75
2017-01-02T04:53:46+00:00,1.75
2017-01-02T04:55:25+00:00,1.75
2017-01-02T04:57:10+00:00,1.72
2017-01-02T04:59:25+00:00,1.62
2017-01-02T05:07:13+00:00,1.61
2017-01-02T05:09:08+00:00,1.62
2017-01-02T05:11:00+00:00,1.62
2017-01-02T05:13:01+00:00,1.61
2017-01-02T05:24:43+00:00,1.89
2017-01-02T05:26:35+00:00,1.9
2017-01-02T05:28:39+00:00,1.66
2017-01-02T05:31:02+00:00,1.66
2017-01-02T05:45:01+00:00,1.63
2017-01-02T05:47:31+00:00,1.62
2017-01-02T05:50:17+00:00,1.64
2017-01-02T05:53:06+00:00,1.66
2017-01-02T09:06:45+00:00,1.52
2017-01-02T09:08:29+00:00,1.52
2017-01-02T09:10:13+00:00,1.53
2017-01-02T09:11:47+00:00,1.53
2017-01-02T09:13:29+00:00,1.63
2017-01-02T09:15:13+00:00,1.63
2017-01-02T09:16:48+00:00,1.62
2017-01-02T09:18:31+00:00,1.62
2017-01-02T09:20:12+00:00,2.18
2017-01-02T09:21:47+00:00,1.62
2017-01-02T09:23:30+00:00,1.62
2017-01-02T09:25:10+00:00,1.76
2017-01-02T09:26:44+00:00,1.73
2017-01-02T09:28:27+00:00,1.89
2017-01-02T09:30:12+00:00,1.79
2017-01-02T09:31:46+00:00,1.79
2017-01-02T09:33:29+00:00,1.78
2017-01-02T09:35:11+00:00,1.79
2017-01-02T09:36:46+00:00,2.36
2017-01-02T09:38:28+00:00,1.65
2017-01-02T09:40:12+00:00,1.65
2017-01-02T09:41:45+00:00,1.67
2017-01-02T09:43:26+00:00,1.93
2017-01-02T09:45:11+00:00,1.91
2017-01-02T09:46:45+00:00,1.91
2017-01-02T09:48:26+00:00,1.92
2017-01-02T09:50:13+00:00,1.91
2017-01-02T09:51:49+00:00,1.94
2017-01-02T09:53:33+00:00,1.92
2017-01-02T09:55:14+00:00,2.48
2017-01-02T09:56:49+00:00,1.91
2017-01-02T09:58:33+00:00,1.66
2017-01-02T10:00:14+00:00,1.66
2017-01-02T10:01:53+00:00,1.66
2017-01-02T10:03:49+00:00,1.67
2017-01-02T10:05:31+00:00,1.66
2017-01-02T10:07:07+00:00,1.66
2017-01-02T10:08:56+00:00,1.52
2017-01-02T10:10:39+00:00,1.53
2017-01-02T10:12:15+00:00,2.11
2017-01-02T10:14:06+00:00,1.53
2017-01-02T10:15:45+00:00,1.52
2017-01-02T10:17:21+00:00,1.68
2017-01-02T10:19:14+00:00,1.69
2017-01-02T10:20:58+00:00,1.67
2017-01-02T10:22:34+00:00,1.69
2017-01-02T10:24:25+00:00,1.67
2017-01-02T10:26:01+00:00,1.67
2017-01-02T10:27:36+00:00,1.64
2017-01-02T10:29:29+00:00,1.81
2017-01-02T10:31:59+00:00,1.8
2017-01-02T10:34:21+00:00,1.82
2017-01-02T10:36:45+00:00,1.8
2017-01-02T10:38:54+00:00,1.65
2017-01-02T10:41:34+00:00,1.65
2017-01-02T10:43:38+00:00,1.65
2017-01-02T10:45:27+00:00,1.64
2017-01-02T10:47:06+00:00,1.64
2017-01-02T10:49:00+00:00,2.21
2017-01-02T10:50:39+00:00,1.64
2017-01-02T10:52:16+00:00,1.64
2017-01-02T10:54:09+00:00,1.65
2017-01-02T10:55:48+00:00,1.77
2017-01-02T10:57:25+00:00,1.74
2017-01-02T10:59:20+00:00,1.71
2017-01-02T11:00:57+00:00,1.84
2017-01-02T11:02:40+00:00,1.86
2017-01-02T11:04:36+00:00,1.85
2017-01-02T11:06:23+00:00,2.41
2017-01-02T11:08:05+00:00,2.4
2017-01-02T11:09:58+00:00,1.83
2017-01-02T11:11:38+00:00,1.7
2017-01-02T11:13:29+00:00,1.7
2017-01-02T11:15:27+00:00,1.7
2017-01-02T11:17:06+00:00,1.74
2017-01-02T11:19:01+00:00,1.61
2017-01-02T11:20:41+00:00,1.6
2017-01-02T11:22:18+00:00,1.6
2017-01-02T11:24:13+00:00,1.61
2017-01-02T11:25:49+00:00,2.17
2017-01-02T11:27:25+00:00,1.6
2017-01-02T11:29:19+00:00,1.63
2017-01-02T11:30:58+00:00,1.61
2017-01-02T11:32:49+00:00,1.76
2017-01-02T11:35:25+00:00,1.73
2017-01-02T11:37:08+00:00,1.74
2017-01-02T11:38:58+00:00,1.73
2017-01-02T11:40:44+00:00,1.73
2017-01-02T11:42:25+00:00,1.6
2017-01-02T11:44:21+00:00,2.16
2017-01-02T11:46:04+00:00,1.63
2017-01-02T11:47:45+00:00,1.6
2017-01-02T11:49:42+00:00,1.62
2017-01-02T11:51:22+00:00,1.61
2017-01-02T11:53:06+00:00,1.6
2017-01-02T11:54:57+00:00,1.52
2017-01-02T11:56:55+00:00,1.52
2017-01-02T11:58:42+00:00,1.51
2017-01-02T12:00:31+00:00,1.51
2017-01-02T12:02:13+00:00,2.25
2017-01-02T12:04:07+00:00,1.79
2017-01-02T12:05:55+00:00,1.79
2017-01-02T12:07:40+00:00,1.78
2017-01-02T12:09:41+00:00,1.78
2017-01-02T12:11:46+00:00,1.77
2017-01-02T12:13:42+00:00,1.77
2017-01-02T12:15:34+00:00,1.63
2017-01-02T12:17:14+00:00,1.63
2017-01-02T12:19:07+00:00,1.63
2017-01-02T12:20:56+00:00,2.2
2017-01-02T12:22:36+00:00,1.63
2017-01-02T12:24:30+00:00,1.63
2017-01-02T12:26:13+00:00,1.5
2017-01-02T12:28:10+00:00,1.5
2017-01-02T12:29:58+00:00,1.54
2017-01-02T12:31:34+00:00,1.51
2017-01-02T12:33:15+00:00,1.51
2017-01-02T12:35:04+00:00,1.5
2017-01-02T12:36:39+00:00,1.66
2017-01-02T12:38:23+00:00,2.24
2017-01-02T12:40:08+00:00,2.23
2017-01-02T12:41:43+00:00,1.67
2017-01-02T12:43:26+00:00,1.68
2017-01-02T12:45:12+00:00,1.65
2017-01-02T12:46:49+00:00,1.52
2017-01-02T12:48:34+00:00,1.52
2017-01-02T12:50:15+00:00,1.64
2017-01-02T12:51:51+00:00,1.63
2017-01-02T12:53:37+00:00,1.62
2017-01-02T12:55:20+00:00,1.62
2017-01-02T12:56:55+00:00,2.2
2017-01-02T12:58:39+00:00,2.19
2017-01-02T13:01:20+00:00,1.62
2017-01-02T13:02:58+00:00,1.62
2017-01-02T13:04:49+00:00,1.61
2017-01-02T13:06:25+00:00,1.61
2017-01-02T13:08:05+00:00,1.59
2017-01-02T13:09:53+00:00,1.66
2017-01-02T13:11:28+00:00,1.65
2017-01-02T13:13:19+00:00,1.66
2017-01-02T13:15:05+00:00,1.65
2017-01-02T13:16:40+00:00,2.22
2017-01-02T13:18:21+00:00,1.65
2017-01-02T13:20:04+00:00,1.53
2017-01-02T13:21:47+00:00,1.52
2017-01-02T13:23:29+00:00,1.52
2017-01-02T13:25:13+00:00,1.51
2017-01-02T13:26:49+00:00,1.54
2017-01-02T13:28:36+00:00,1.66
2017-01-02T13:30:19+00:00,1.67
2017-01-02T13:32:09+00:00,1.66
2017-01-02T13:33:55+00:00,1.65
2017-01-02T13:35:35+00:00,2.22
2017-01-02T13:37:14+00:00,1.65
2017-01-02T13:39:03+00:00,1.63
2017-01-02T13:40:40+00:00,1.77
2017-01-02T13:42:13+00:00,1.77
2017-01-02T13:44:01+00:00,1.78
2017-01-02T13:45:37+00:00,1.77
2017-01-02T13:47:09+00:00,1.78
2017-01-02T13:48:57+00:00,1.76
2017-01-02T13:50:34+00:00,1.51
2017-01-02T13:52:08+00:00,1.51
2017-01-02T13:53:55+00:00,1.51
2017-01-02T13:55:32+00:00,2.08
2017-01-02T13:57:07+00:00,1.51
2017-01-02T13:58:53+00:00,1.52
2017-01-02T14:00:30+00:00,1.62
2017-01-02T14:02:05+00:00,1.63
2017-01-02T14:03:50+00:00,1.64
2017-01-02T14:05:31+00:00,1.63
2017-01-02T14:07:05+00:00,1.63
2017-01-02T14:08:51+00:00,1.63
2017-01-02T14:10:31+00:00,1.62
2017-01-02T14:12:05+00:00,1.62
2017-01-02T14:13:50+00:00,2.2
2017-01-02T14:15:30+00:00,2.19
2017-01-02T14:17:04+00:00,1.62
2017-01-02T14:18:50+00:00,1.62
2017-01-02T14:20:31+00:00,1.61
2017-01-02T14:22:06+00:00,1.63
2017-01-02T14:23:53+00:00,1.62
2017-01-02T14:25:31+00:00,1.62
2017-01-02T14:27:05+00:00,1.62
2017-01-02T14:28:52+00:00,1.63
2017-01-02T14:30:29+00:00,1.73
2017-01-02T14:32:03+00:00,1.61
2017-01-02T14:33:49+00:00,2.19
2017-01-02T14:35:28+00:00,1.61
