2017-01-01T00:01:26+00:00,1.73
2017-01-02T14:37:02+00:00,1.6
2017-01-02T14:38:47+00:00,1.59
2017-01-02T14:40:25+00:00,1.7
2017-01-02T14:41:59+00:00,1.7
2017-01-02T14:43:42+00:00,1.7
2017-01-02T14:45:24+00:00,1.69
2017-01-02T14:46:57+00:00,1.69
2017-01-02T14:48:40+00:00,1.69
2017-01-02T14:50:23+00:00,1.83
2017-01-02T14:51:57+00:00,1.97
2017-01-02T14:53:44+00:00,2.54
2017-01-02T14:55:25+00:00,1.96
2017-01-02T14:56:59+00:00,1.96
2017-01-02T14:58:45+00:00,1.86
2017-01-02T15:00:24+00:00,1.64
2017-01-02T15:01:59+00:00,1.63
2017-01-02T15:03:42+00:00,1.64
2017-01-02T15:05:25+00:00,1.66
2017-01-02T15:06:59+00:00,1.63
2017-01-02T15:08:45+00:00,1.63
2017-01-02T15:10:35+00:00,1.63
2017-01-02T15:12:10+00:00,2.2
2017-01-02T15:13:59+00:00,1.51
2017-01-02T15:15:37+00:00,1.51
2017-01-02T15:17:11+00:00,1.51
2017-01-02T15:18:58+00:00,1.51
2017-01-02T15:20:44+00:00,1.49
2017-01-02T15:22:17+00:00,1.5
2017-01-02T15:24:05+00:00,1.64
2017-01-02T15:25:39+00:00,1.63
2017-01-02T15:27:12+00:00,1.64
2017-01-02T15:29:02+00:00,1.64
2017-01-02T15:30:37+00:00,2.22
2017-01-02T15:32:12+00:00,2.2
2017-01-02T15:34:03+00:00,1.5
2017-01-02T15:35:37+00:00,1.5
2017-01-02T15:37:10+00:00,1.51
2017-01-02T15:39:00+00:00,1.5
2017-01-02T15:40:36+00:00,1.5
2017-01-02T15:42:11+00:00,1.51
2017-01-02T15:44:00+00:00,1.5
2017-01-02T15:45:36+00:00,1.5
2017-01-02T15:47:10+00:00,1.51
2017-01-02T15:48:58+00:00,1.5
2017-01-02T15:50:33+00:00,2.08
2017-01-02T15:52:07+00:00,1.51
2017-01-02T15:53:54+00:00,1.5
2017-01-02T15:55:33+00:00,1.5
2017-01-02T15:57:07+00:00,1.51
2017-01-02T15:58:53+00:00,1.5
2017-01-02T16:00:36+00:00,1.5
2017-01-02T16:02:11+00:00,1.5
2017-01-02T16:04:00+00:00,1.5
2017-01-02T16:05:39+00:00,1.48
2017-01-02T16:07:12+00:00,1.63
2017-01-02T16:09:02+00:00,2.2
2017-01-02T16:10:40+00:00,1.65
2017-01-02T16:12:15+00:00,1.63
2017-01-02T16:14:07+00:00,1.78
2017-01-02T16:15:43+00:00,1.77
2017-01-02T16:17:19+00:00,1.64
2017-01-02T16:19:10+00:00,1.63
2017-01-02T16:20:45+00:00,1.63
2017-01-02T16:22:19+00:00,1.63
2017-01-02T16:24:08+00:00,1.63
2017-01-02T16:25:43+00:00,2.21
2017-01-02T16:27:19+00:00,2.31
2017-01-02T16:29:20+00:00,1.73
2017-01-02T16:30:53+00:00,1.72
2017-01-02T16:32:29+00:00,1.72
2017-01-02T16:34:22+00:00,1.71
2017-01-02T16:35:56+00:00,1.59
2017-01-02T16:37:33+00:00,1.6
2017-01-02T16:39:27+00:00,1.73
2017-01-02T16:41:02+00:00,1.73
2017-01-02T16:42:39+00:00,1.73
2017-01-02T16:44:28+00:00,2.3
2017-01-02T16:46:05+00:00,1.64
2017-01-02T16:47:46+00:00,1.63
2017-01-02T16:49:35+00:00,1.5
2017-01-02T16:51:10+00:00,1.5
2017-01-02T16:52:47+00:00,1.51
2017-01-02T16:54:38+00:00,1.5
2017-01-02T16:56:12+00:00,1.5
2017-01-02T16:57:49+00:00,1.52
2017-01-02T16:59:40+00:00,1.5
2017-01-02T17:01:15+00:00,1.49
2017-01-02T17:02:53+00:00,2.06
2017-01-02T17:04:45+00:00,1.51
2017-01-02T17:06:21+00:00,1.51
2017-01-02T17:08:01+00:00,1.51
2017-01-02T17:09:48+00:00,1.5
2017-01-02T17:11:24+00:00,1.51
2017-01-02T17:13:05+00:00,1.61
2017-01-02T17:14:53+00:00,1.62
2017-01-02T17:16:30+00:00,1.62
2017-01-02T17:18:09+00:00,1.62
2017-01-02T17:19:57+00:00,2.19
2017-01-02T17:21:32+00:00,1.61
2017-01-02T17:23:12+00:00,1.62
2017-01-02T17:24:58+00:00,1.61
2017-01-02T17:26:34+00:00,1.6
2017-01-02T17:28:15+00:00,1.61
2017-01-02T17:30:12+00:00,1.61
2017-01-02T17:31:47+00:00,1.6
2017-01-02T17:33:29+00:00,1.61
2017-01-02T17:35:12+00:00,1.76
2017-01-02T17:36:48+00:00,2.32
2017-01-02T17:38:35+00:00,1.74
2017-01-02T17:40:20+00:00,1.74
2017-01-02T17:41:57+00:00,1.73
2017-01-02T17:43:46+00:00,1.73
2017-01-02T17:45:27+00:00,1.73
2017-01-02T17:47:02+00:00,1.73
2017-01-02T17:48:50+00:00,1.7
2017-01-02T17:50:29+00:00,1.86
2017-01-02T17:52:05+00:00,1.86
2017-01-02T17:53:55+00:00,2.43
2017-01-02T17:55:36+00:00,1.84
2017-01-02T17:57:13+00:00,1.73
2017-01-02T17:59:05+00:00,1.72
2017-01-02T18:00:43+00:00,1.59
2017-01-02T18:02:17+00:00,1.6
2017-01-02T18:04:10+00:00,1.6
2017-01-02T18:05:48+00:00,1.59
2017-01-02T18:07:24+00:00,1.6
2017-01-02T18:09:17+00:00,1.59
2017-01-02T18:10:53+00:00,2.18
2017-01-02T18:12:31+00:00,1.6
2017-01-02T18:14:24+00:00,1.51
2017-01-02T18:16:01+00:00,1.62
2017-01-02T18:17:37+00:00,1.61
2017-01-02T18:19:30+00:00,1.62
2017-01-02T18:21:05+00:00,1.76
2017-01-02T18:22:41+00:00,1.76
2017-01-02T18:24:35+00:00,1.74
2017-01-02T18:26:10+00:00,2.32
2017-01-02T18:27:47+00:00,2.32
2017-01-02T18:29:37+00:00,1.73
2017-01-02T18:31:14+00:00,1.62
2017-01-02T18:32:51+00:00,1.51
2017-01-02T18:34:43+00:00,1.51
2017-01-02T18:36:19+00:00,1.51
2017-01-02T18:37:57+00:00,1.51
2017-01-02T18:39:46+00:00,1.5
2017-01-02T18:41:22+00:00,1.51
2017-01-02T18:43:00+00:00,1.51
2017-01-02T18:44:48+00:00,2.09
2017-01-02T18:46:23+00:00,1.51
2017-01-02T18:48:02+00:00,1.51
2017-01-02T18:49:53+00:00,1.51
2017-01-02T18:51:28+00:00,1.51
2017-01-02T18:53:09+00:00,1.51
2017-01-02T18:54:56+00:00,1.49
2017-01-02T18:56:32+00:00,1.8
2017-01-02T18:58:12+00:00,1.79
2017-01-02T19:00:00+00:00,1.78
2017-01-02T19:01:36+00:00,2.35
2017-01-02T19:03:16+00:00,2.35
2017-01-02T19:05:11+00:00,1.77
2017-01-02T19:06:46+00:00,1.64
2017-01-02T19:08:28+00:00,1.63
2017-01-02T19:10:15+00:00,1.64
2017-01-02T19:11:51+00:00,1.63
2017-01-02T19:13:38+00:00,1.63
2017-01-02T19:15:20+00:00,1.63
2017-01-02T19:16:55+00:00,1.64
2017-01-02T19:18:41+00:00,1.51
2017-01-02T19:20:21+00:00,2.09
2017-01-02T19:21:57+00:00,1.51
2017-01-02T19:23:47+00:00,1.51
2017-01-02T19:25:27+00:00,1.51
2017-01-02T19:27:02+00:00,1.49
2017-01-02T19:28:47+00:00,1.65
2017-01-02T19:30:28+00:00,1.65
2017-01-02T19:32:03+00:00,1.65
2017-01-02T19:33:52+00:00,1.64
2017-01-02T19:35:32+00:00,1.65
2017-01-02T19:37:06+00:00,1.65
2017-01-02T19:38:55+00:00,2.08
2017-01-02T19:40:31+00:00,1.51
2017-01-02T19:42:06+00:00,1.51
2017-01-02T19:43:54+00:00,1.51
2017-01-02T19:45:36+00:00,1.54
2017-01-02T19:47:11+00:00,1.51
2017-01-02T19:48:59+00:00,1.52
2017-01-02T19:50:38+00:00,1.53
2017-01-02T19:52:12+00:00,1.51
2017-01-02T19:54:03+00:00,1.51
2017-01-02T19:55:38+00:00,2.09
2017-01-02T19:57:14+00:00,1.51
2017-01-02T19:59:06+00:00,1.51
2017-01-02T20:00:42+00:00,1.51
2017-01-02T20:02:17+00:00,1.49
2017-01-02T20:04:09+00:00,1.77
2017-01-02T20:05:48+00:00,1.75
2017-01-02T20:07:22+00:00,1.74
2017-01-02T20:09:17+00:00,1.74
2017-01-02T20:10:52+00:00,1.74
2017-01-02T20:12:28+00:00,2.32
2017-01-02T20:14:39+00:00,1.6
2017-01-02T20:16:16+00:00,1.6
2017-01-02T20:17:55+00:00,1.75
2017-01-02T20:19:43+00:00,1.75
2017-01-02T20:21:18+00:00,1.73
2017-01-02T20:22:57+00:00,1.65
2017-01-02T20:24:48+00:00,1.75
2017-01-02T20:26:23+00:00,1.74
2017-01-02T20:28:02+00:00,1.74
2017-01-02T20:29:51+00:00,1.74
2017-01-02T20:31:25+00:00,2.31
2017-01-02T20:33:06+00:00,1.71
2017-01-02T20:34:53+00:00,1.87
2017-01-02T20:36:28+00:00,1.86
2017-01-02T20:38:06+00:00,1.86
2017-01-02T20:39:52+00:00,1.74
2017-01-02T20:41:27+00:00,1.74
2017-01-02T20:43:09+00:00,1.74
2017-01-02T20:44:58+00:00,1.61
2017-01-02T20:46:34+00:00,1.63
2017-01-02T20:48:15+00:00,1.6
2017-01-02T20:50:03+00:00,2.18
2017-01-02T20:51:39+00:00,1.61
2017-01-02T20:53:22+00:00,1.61
2017-01-02T20:55:06+00:00,1.6
2017-01-02T20:56:42+00:00,1.6
2017-01-02T20:58:24+00:00,1.6
2017-01-02T21:00:09+00:00,1.61
2017-01-02T21:01:45+00:00,1.63
2017-01-02T21:03:27+00:00,1.61
2017-01-02T21:05:11+00:00,1.57
2017-01-02T21:06:47+00:00,1.57
2017-01-02T21:08:43+00:00,2.3
2017-01-02T21:10:26+00:00,1.73
2017-01-02T21:12:02+00:00,1.73
2017-01-02T21:13:49+00:00,1.74
2017-01-02T21:15:27+00:00,1.73
2017-01-02T21:17:03+00:00,1.6
2017-01-02T21:18:50+00:00,1.6
2017-01-02T21:20:32+00:00,1.6
2017-01-02T21:22:06+00:00,1.6
2017-01-02T21:23:57+00:00,1.52
2017-01-02T21:25:32+00:00,1.52
2017-01-02T21:27:08+00:00,2.13
2017-01-02T21:28:58+00:00,1.52
2017-01-02T21:30:38+00:00,1.54
2017-01-02T21:32:17+00:00,1.52
2017-01-02T21:34:08+00:00,1.53
2017-01-02T21:35:46+00:00,1.51
2017-01-02T21:37:31+00:00,1.51
2017-01-02T21:39:25+00:00,1.8
2017-01-02T21:40:59+00:00,1.79
2017-01-02T21:42:36+00:00,1.79
2017-01-02T21:44:28+00:00,2.36
2017-01-02T21:46:04+00:00,1.78
2017-01-02T21:47:40+00:00,1.77
2017-01-02T21:49:33+00:00,1.64
2017-01-02T21:51:08+00:00,1.64
2017-01-02T21:52:46+00:00,1.77
2017-01-02T21:54:55+00:00,1.74
2017-01-02T21:56:31+00:00,1.73
2017-01-02T21:58:22+00:00,1.74
2017-01-02T22:00:06+00:00,1.73
2017-01-02T22:01:40+00:00,2.18
2017-01-02T22:03:24+00:00,1.6
2017-01-02T22:05:14+00:00,1.6
2017-01-02T22:06:49+00:00,1.61
2017-01-02T22:08:35+00:00,1.58
2017-01-02T22:10:16+00:00,1.65
2017-01-02T22:11:50+00:00,1.66
2017-01-02T22:13:33+00:00,1.63
2017-01-02T22:15:20+00:00,1.63
2017-01-02T22:16:57+00:00,1.63
2017-01-02T22:18:43+00:00,1.63
2017-01-02T22:20:23+00:00,2.09
2017-01-02T22:21:57+00:00,1.5
2017-01-02T22:23:44+00:00,1.5
2017-01-02T22:25:22+00:00,1.5
2017-01-02T22:26:57+00:00,1.5
2017-01-02T22:28:45+00:00,1.5
2017-01-02T22:30:25+00:00,1.53
2017-01-02T22:32:00+00:00,1.51
2017-01-02T22:33:52+00:00,1.5
2017-01-02T22:35:31+00:00,1.5
2017-01-02T22:37:06+00:00,2.08
2017-01-02T22:38:57+00:00,1.51
2017-01-02T22:40:34+00:00,1.64
2017-01-02T22:42:10+00:00,1.65
2017-01-02T22:44:02+00:00,1.64
2017-01-02T22:45:40+00:00,1.63
2017-01-02T22:47:14+00:00,1.63
2017-01-02T22:49:04+00:00,1.63
2017-01-02T22:50:40+00:00,1.51
2017-01-02T22:52:14+00:00,1.5
2017-01-02T22:54:05+00:00,1.5
2017-01-02T22:55:40+00:00,1.5
2017-01-02T22:57:16+00:00,2.07
2017-01-02T22:59:07+00:00,1.49
2017-01-02T23:00:43+00:00,1.65
2017-01-02T23:02:18+00:00,1.65
2017-01-02T23:04:08+00:00,1.64
2017-01-02T23:05:45+00:00,1.64
2017-01-02T23:07:20+00:00,1.63
2017-01-02T23:09:11+00:00,1.63
2017-01-02T23:10:47+00:00,1.79
2017-01-02T23:12:32+00:00,1.76
2017-01-02T23:14:25+00:00,1.76
2017-01-02T23:15:59+00:00,2.33
2017-01-02T23:17:35+00:00,1.76
2017-01-02T23:19:25+00:00,1.75
2017-01-02T23:20:59+00:00,1.62
2017-01-02T23:22:34+00:00,1.5
2017-01-02T23:24:25+00:00,1.5
2017-01-02T23:25:59+00:00,1.5
2017-01-02T23:27:34+00:00,1.51
2017-01-02T23:29:24+00:00,1.5
2017-01-02T23:30:59+00:00,1.5
2017-01-02T23:32:35+00:00,1.51
2017-01-02T23:34:27+00:00,2.17
2017-01-02T23:36:02+00:00,1.61
2017-01-02T23:37:36+00:00,1.61
2017-01-02T23:39:27+00:00,1.61
2017-01-02T23:41:02+00:00,1.69
2017-01-02T23:42:40+00:00,1.84
2017-01-02T23:44:32+00:00,1.83
2017-01-02T23:46:07+00:00,1.85
2017-01-02T23:47:43+00:00,1.83
2017-01-02T23:49:35+00:00,1.82
2017-01-02T23:51:12+00:00,1.82
2017-01-02T23:52:48+00:00,2.26
2017-01-02T23:54:36+00:00,1.69
2017-01-02T23:56:12+00:00,1.68
2017-01-02T23:57:47+00:00,1.68
2017-01-02T23:59:36+00:00,1.59
2017-01-03T00:01:11+00:00,1.6
2017-01-03T00:02:46+00:00,1.6
2017-01-03T00:04:36+00:00,1.6
2017-01-03T00:06:11+00:00,1.6
2017-01-03T00:07:49+00:00,1.6
2017-01-03T00:09:41+00:00,1.6
2017-01-03T00:11:16+00:00,2.19
2017-01-03T00:12:53+00:00,1.6
2017-01-03T00:14:44+00:00,1.57
2017-01-03T00:16:19+00:00,1.57
2017-01-03T00:17:58+00:00,1.73
2017-01-03T00:19:49+00:00,1.73
2017-01-03T00:21:23+00:00,1.89
2017-01-03T00:23:01+00:00,1.87
2017-01-03T00:24:52+00:00,1.86
2017-01-03T00:26:26+00:00,1.73
2017-01-03T00:28:05+00:00,1.72
2017-01-03T00:29:56+00:00,2.29
2017-01-03T00:31:30+00:00,1.71
2017-01-03T00:33:16+00:00,1.63
2017-01-03T00:35:03+00:00,1.63
2017-01-03T00:36:38+00:00,1.63
2017-01-03T00:38:23+00:00,1.64
2017-01-03T00:40:07+00:00,1.63
2017-01-03T00:41:42+00:00,1.63
2017-01-03T00:43:25+00:00,1.51
2017-01-03T00:45:10+00:00,1.52
2017-01-03T00:46:57+00:00,2.22
2017-01-03T00:48:42+00:00,1.65
2017-01-03T00:50:23+00:00,1.64
2017-01-03T00:51:59+00:00,1.64
2017-01-03T00:53:45+00:00,1.63
2017-01-03T00:55:24+00:00,1.64
2017-01-03T00:57:10+00:00,1.5
2017-01-03T00:59:01+00:00,1.51
2017-01-03T01:00:38+00:00,1.5
2017-01-03T01:02:13+00:00,1.54
2017-01-03T01:04:07+00:00,2.09
2017-01-03T01:05:43+00:00,1.51
2017-01-03T01:07:20+00:00,1.52
2017-01-03T01:09:13+00:00,1.52
2017-01-03T01:10:51+00:00,1.57
2017-01-03T01:12:27+00:00,1.53
2017-01-03T01:14:19+00:00,1.53
2017-01-03T01:15:56+00:00,1.54
2017-01-03T01:17:34+00:00,1.51
2017-01-03T01:19:27+00:00,1.67
2017-01-03T01:21:02+00:00,2.26
2017-01-03T01:22:37+00:00,1.71
2017-01-03T01:24:30+00:00,1.66
2017-01-03T01:26:05+00:00,1.66
2017-01-03T01:27:40+00:00,1.8
2017-01-03T01:29:35+00:00,1.63
2017-01-03T01:31:10+00:00,1.63
2017-01-03T01:32:46+00:00,1.63
2017-01-03T01:34:38+00:00,1.63
2017-01-03T01:36:11+00:00,1.63
2017-01-03T01:37:48+00:00,1.62
2017-01-03T01:39:38+00:00,2.2
2017-01-03T01:41:14+00:00,1.62
2017-01-03T01:42:54+00:00,1.77
2017-01-03T01:44:44+00:00,1.67
2017-01-03T01:46:18+00:00,1.68
2017-01-03T01:48:05+00:00,1.66
2017-01-03T01:49:52+00:00,1.64
2017-01-03T01:51:27+00:00,1.8
2017-01-03T01:53:09+00:00,1.8
2017-01-03T01:54:56+00:00,1.79
2017-01-03T01:56:41+00:00,1.79
2017-01-03T01:58:24+00:00,2.36
2017-01-03T02:00:11+00:00,1.78
2017-01-03T02:01:48+00:00,1.65
2017-01-03T02:03:33+00:00,1.54
2017-01-03T02:05:16+00:00,1.55
2017-01-03T02:06:51+00:00,1.53
2017-01-03T02:08:37+00:00,1.53
2017-01-03T02:10:21+00:00,1.54
2017-01-03T02:11:57+00:00,1.53
2017-01-03T02:13:43+00:00,1.54
2017-01-03T02:15:28+00:00,2.11
2017-01-03T02:17:04+00:00,1.53
2017-01-03T02:18:53+00:00,1.54
2017-01-03T02:20:38+00:00,1.53
2017-01-03T02:22:19+00:00,1.51
2017-01-03T02:24:10+00:00,1.66
2017-01-03T02:25:45+00:00,1.66
2017-01-03T02:27:23+00:00,1.66
2017-01-03T02:29:17+00:00,1.66
2017-01-03T02:30:51+00:00,1.69
2017-01-03T02:32:26+00:00,1.66
2017-01-03T02:34:18+00:00,2.11
2017-01-03T02:35:54+00:00,1.53
2017-01-03T02:37:29+00:00,1.53
2017-01-03T02:39:19+00:00,1.53
2017-01-03T02:40:54+00:00,1.6
2017-01-03T02:42:31+00:00,1.62
2017-01-03T02:44:23+00:00,1.62
2017-01-03T02:45:57+00:00,1.62
2017-01-03T02:47:32+00:00,1.62
2017-01-03T02:49:23+00:00,1.61
2017-01-03T02:51:18+00:00,1.64
2017-01-03T02:53:05+00:00,2.18
2017-01-03T02:54:53+00:00,1.76
2017-01-03T02:56:28+00:00,1.78
2017-01-03T02:58:07+00:00,1.74
2017-01-03T02:59:57+00:00,1.75
2017-01-03T03:01:33+00:00,1.74
2017-01-03T03:03:12+00:00,1.89
2017-01-03T03:05:02+00:00,1.77
2017-01-03T03:06:37+00:00,1.75
2017-01-03T03:08:18+00:00,1.74
2017-01-03T03:10:07+00:00,2.31
2017-01-03T03:11:41+00:00,2.3
2017-01-03T03:13:24+00:00,1.73
2017-01-03T03:15:09+00:00,1.73
2017-01-03T03:16:45+00:00,1.83
2017-01-03T03:18:27+00:00,1.83
2017-01-03T03:20:14+00:00,1.83
2017-01-03T03:21:48+00:00,1.83
2017-01-03T03:23:31+00:00,1.82
2017-01-03T03:25:17+00:00,1.71
2017-01-03T03:26:51+00:00,1.67
2017-01-03T03:28:36+00:00,1.84
2017-01-03T03:30:17+00:00,2.39
2017-01-03T03:31:51+00:00,1.82
2017-01-03T03:33:37+00:00,1.74
2017-01-03T03:35:18+00:00,1.73
2017-01-03T03:36:53+00:00,1.74
2017-01-03T03:38:38+00:00,1.52
2017-01-03T03:40:19+00:00,1.52
2017-01-03T03:42:04+00:00,1.53
2017-01-03T03:43:51+00:00,1.52
2017-01-03T03:45:29+00:00,1.52
2017-01-03T03:47:05+00:00,2.1
2017-01-03T03:48:52+00:00,2.09
2017-01-03T03:50:32+00:00,1.52
2017-01-03T03:52:08+00:00,1.52
2017-01-03T03:53:55+00:00,1.52
2017-01-03T03:55:49+00:00,1.53
2017-01-03T03:57:24+00:00,1.52
2017-01-03T03:59:18+00:00,1.51
2017-01-03T04:00:54+00:00,1.66
2017-01-03T04:02:29+00:00,1.65
2017-01-03T04:04:20+00:00,1.65
2017-01-03T04:05:57+00:00,2.23
2017-01-03T04:07:38+00:00,1.65
2017-01-03T04:09:28+00:00,1.65
2017-01-03T04:11:02+00:00,1.52
2017-01-03T04:12:38+00:00,1.52
2017-01-03T04:14:30+00:00,1.52
2017-01-03T04:16:05+00:00,1.53
2017-01-03T04:17:40+00:00,1.52
2017-01-03T04:19:31+00:00,1.53
2017-01-03T04:21:04+00:00,1.53
2017-01-03T04:22:42+00:00,1.53
2017-01-03T04:24:33+00:00,2.24
2017-01-03T04:26:08+00:00,1.66
2017-01-03T04:27:44+00:00,1.67
2017-01-03T04:29:38+00:00,1.66
2017-01-03T04:31:12+00:00,1.66
2017-01-03T04:32:47+00:00,1.66
2017-01-03T04:34:37+00:00,1.79
2017-01-03T04:36:10+00:00,1.79
2017-01-03T04:37:48+00:00,1.79
2017-01-03T04:39:40+00:00,1.78
2017-01-03T04:41:14+00:00,1.81
2017-01-03T04:42:49+00:00,2.36
2017-01-03T04:44:39+00:00,1.52
2017-01-03T04:46:13+00:00,1.53
2017-01-03T04:47:50+00:00,1.53
2017-01-03T04:49:39+00:00,1.53
2017-01-03T04:51:15+00:00,1.53
2017-01-03T04:52:50+00:00,1.53
2017-01-03T04:54:42+00:00,1.53
2017-01-03T04:56:16+00:00,1.53
2017-01-03T04:57:55+00:00,1.52
2017-01-03T04:59:48+00:00,1.53
2017-01-03T05:01:35+00:00,1.53
2017-01-03T05:03:54+00:00,1.64
2017-01-03T05:09:06+00:00,1.76
2017-01-03T05:10:48+00:00,1.76
2017-01-03T05:12:23+00:00,1.76
2017-01-03T05:14:28+00:00,1.76
2017-01-03T05:16:04+00:00,1.73
2017-01-03T05:17:44+00:00,1.63
2017-01-03T05:19:37+00:00,1.62
2017-01-03T05:21:14+00:00,2.13
2017-01-03T05:23:00+00:00,1.53
2017-01-03T05:24:59+00:00,1.53
2017-01-03T05:26:44+00:00,1.54
2017-01-03T05:28:31+00:00,1.52
2017-01-03T05:30:22+00:00,1.53
2017-01-03T05:32:07+00:00,1.53
2017-01-03T05:34:16+00:00,1.53
2017-01-03T05:36:12+00:00,1.53
2017-01-03T13:09:23+00:00,1.65
2017-01-03T13:11:07+00:00,2.1
2017-01-03T13:12:46+00:00,1.52
2017-01-03T13:14:39+00:00,1.53
2017-01-03T13:16:15+00:00,1.52
2017-01-03T13:17:52+00:00,1.52
2017-01-03T13:19:47+00:00,1.52
2017-01-03T13:21:23+00:00,1.54
2017-01-03T13:23:01+00:00,1.52
2017-01-03T13:24:56+00:00,1.55
2017-01-03T13:26:38+00:00,1.52
2017-01-03T13:28:29+00:00,1.52
2017-01-03T13:30:20+00:00,2.12
2017-01-03T13:32:10+00:00,1.65
2017-01-03T13:34:09+00:00,1.65
2017-01-03T13:35:51+00:00,1.68
2017-01-03T13:37:26+00:00,1.68
2017-01-03T13:39:14+00:00,1.66
2017-01-03T13:40:52+00:00,1.61
2017-01-03T13:42:27+00:00,1.52
2017-01-03T13:44:28+00:00,1.52
2017-01-03T13:46:03+00:00,1.51
2017-01-03T13:47:38+00:00,2.09
2017-01-03T13:49:29+00:00,1.52
2017-01-03T13:51:05+00:00,1.68
2017-01-03T13:52:40+00:00,1.68
2017-01-03T13:54:31+00:00,1.67
2017-01-03T13:56:04+00:00,1.66
2017-01-03T13:57:39+00:00,1.66
2017-01-03T13:59:32+00:00,1.66
2017-01-03T14:01:07+00:00,1.66
2017-01-03T14:02:43+00:00,1.75
2017-01-03T14:04:34+00:00,2.35
2017-01-03T14:06:10+00:00,1.88
2017-01-03T14:07:46+00:00,1.88
2017-01-03T14:09:39+00:00,1.87
2017-01-03T14:11:14+00:00,1.87
2017-01-03T14:12:49+00:00,1.84
2017-01-03T14:14:42+00:00,1.62
2017-01-03T14:16:20+00:00,1.62
2017-01-03T14:17:56+00:00,1.65
2017-01-03T14:19:47+00:00,1.67
2017-01-03T14:21:21+00:00,2.27
2017-01-03T14:22:58+00:00,2.23
2017-01-03T14:24:58+00:00,1.58
2017-01-03T14:26:32+00:00,1.57
2017-01-03T14:28:08+00:00,1.57
2017-01-03T14:30:00+00:00,1.6
2017-01-03T14:31:35+00:00,1.65
2017-01-03T14:33:11+00:00,1.64
2017-01-03T14:35:04+00:00,1.81
2017-01-03T14:36:38+00:00,1.78
2017-01-03T14:38:28+00:00,1.76
2017-01-03T14:40:14+00:00,1.76
2017-01-03T14:41:48+00:00,2.36
2017-01-03T14:43:29+00:00,1.67
2017-01-03T14:45:16+00:00,1.55
2017-01-03T14:46:52+00:00,1.57
2017-01-03T14:48:31+00:00,1.54
2017-01-03T14:50:17+00:00,1.54
