2017-01-01T00:01:26+00:00,1.73
2017-01-03T14:51:52+00:00,1.55
2017-01-03T14:53:33+00:00,1.55
2017-01-03T14:55:18+00:00,1.54
2017-01-03T14:56:53+00:00,1.55
2017-01-03T14:58:34+00:00,1.56
2017-01-03T15:00:23+00:00,1.53
2017-01-03T15:01:59+00:00,2.16
2017-01-03T15:03:42+00:00,1.74
2017-01-03T15:05:28+00:00,1.73
2017-01-03T15:07:03+00:00,1.73
2017-01-03T15:08:46+00:00,1.73
2017-01-03T15:10:28+00:00,1.72
2017-01-03T15:12:02+00:00,1.73
2017-01-03T15:13:48+00:00,1.81
2017-01-03T15:15:51+00:00,1.78
2017-01-03T15:17:26+00:00,1.78
2017-01-03T15:19:14+00:00,2.35
2017-01-03T15:21:12+00:00,1.78
2017-01-03T15:22:48+00:00,1.77
2017-01-03T15:24:40+00:00,1.76
2017-01-03T15:26:15+00:00,1.77
2017-01-03T15:27:51+00:00,1.76
2017-01-03T15:29:43+00:00,1.77
2017-01-03T15:31:19+00:00,1.76
2017-01-03T15:32:57+00:00,1.76
2017-01-03T15:34:49+00:00,1.87
2017-01-03T15:36:25+00:00,1.87
2017-01-03T15:38:00+00:00,2.43
2017-01-03T15:39:52+00:00,1.85
2017-01-03T15:41:28+00:00,1.85
2017-01-03T15:43:04+00:00,1.85
2017-01-03T15:44:55+00:00,1.77
2017-01-03T15:46:31+00:00,1.64
2017-01-03T15:48:06+00:00,1.64
2017-01-03T15:49:56+00:00,1.64
2017-01-03T15:51:30+00:00,1.63
2017-01-03T15:53:08+00:00,1.64
2017-01-03T15:54:56+00:00,1.76
2017-01-03T15:56:31+00:00,2.32
2017-01-03T15:58:07+00:00,1.74
2017-01-03T15:59:58+00:00,1.74
2017-01-03T16:01:33+00:00,1.64
2017-01-03T16:03:10+00:00,1.65
2017-01-03T16:05:00+00:00,1.72
2017-01-03T16:06:36+00:00,1.69
2017-01-03T16:08:14+00:00,1.89
2017-01-03T16:10:04+00:00,1.85
2017-01-03T16:11:40+00:00,1.85
2017-01-03T16:13:18+00:00,2.34
2017-01-03T16:15:07+00:00,1.68
2017-01-03T16:16:42+00:00,1.68
2017-01-03T16:18:20+00:00,1.55
2017-01-03T16:20:09+00:00,1.55
2017-01-03T16:21:44+00:00,1.55
2017-01-03T16:23:22+00:00,1.55
2017-01-03T16:25:10+00:00,1.55
2017-01-03T16:26:46+00:00,1.55
2017-01-03T16:28:26+00:00,1.55
2017-01-03T16:30:15+00:00,1.57
2017-01-03T16:31:50+00:00,2.13
2017-01-03T16:33:31+00:00,1.57
2017-01-03T16:35:49+00:00,1.79
2017-01-03T16:37:23+00:00,1.8
2017-01-03T16:39:11+00:00,1.75
2017-01-03T16:40:51+00:00,1.9
2017-01-03T16:42:36+00:00,1.89
2017-01-03T16:44:25+00:00,1.89
2017-01-03T16:46:02+00:00,1.81
2017-01-03T16:47:36+00:00,1.8
2017-01-03T16:49:48+00:00,2.24
2017-01-03T16:51:23+00:00,1.67
2017-01-03T16:52:59+00:00,1.66
2017-01-03T16:55:00+00:00,1.66
2017-01-03T16:56:36+00:00,1.66
2017-01-03T16:58:11+00:00,1.55
2017-01-03T17:00:02+00:00,1.55
2017-01-03T17:01:37+00:00,1.54
2017-01-03T17:03:12+00:00,1.54
2017-01-03T17:05:03+00:00,1.67
2017-01-03T17:06:38+00:00,2.2
2017-01-03T17:08:15+00:00,1.62
2017-01-03T17:10:05+00:00,1.63
2017-01-03T17:11:39+00:00,1.63
2017-01-03T17:13:18+00:00,1.63
2017-01-03T17:15:10+00:00,2.02
2017-01-03T17:16:45+00:00,1.92
2017-01-03T17:18:24+00:00,1.93
2017-01-03T17:20:12+00:00,1.93
2017-01-03T17:21:47+00:00,1.93
2017-01-03T17:23:27+00:00,1.54
2017-01-03T17:25:14+00:00,2.14
2017-01-03T17:26:49+00:00,1.68
2017-01-03T17:28:28+00:00,1.84
2017-01-03T17:30:15+00:00,1.79
2017-01-03T17:31:50+00:00,1.77
2017-01-03T17:33:32+00:00,1.78
2017-01-03T17:35:18+00:00,1.83
2017-01-03T17:36:54+00:00,1.73
2017-01-03T17:38:35+00:00,1.73
2017-01-03T17:40:20+00:00,1.73
2017-01-03T17:41:54+00:00,1.78
2017-01-03T17:43:36+00:00,2.27
2017-01-03T17:45:22+00:00,1.59
2017-01-03T17:46:57+00:00,1.63
2017-01-03T17:48:36+00:00,1.79
2017-01-03T17:50:53+00:00,1.8
2017-01-03T17:52:27+00:00,1.77
2017-01-03T17:54:16+00:00,1.77
2017-01-03T17:55:55+00:00,1.77
2017-01-03T17:57:30+00:00,2.01
2017-01-03T17:59:18+00:00,1.86
2017-01-03T18:00:57+00:00,2.43
2017-01-03T18:02:32+00:00,1.85
2017-01-03T18:04:19+00:00,1.85
2017-01-03T18:06:00+00:00,1.93
2017-01-03T18:07:34+00:00,1.78
2017-01-03T18:09:22+00:00,1.9
2017-01-03T18:11:01+00:00,1.94
2017-01-03T18:12:37+00:00,1.82
2017-01-03T18:14:26+00:00,1.67
2017-01-03T18:16:04+00:00,1.67
2017-01-03T18:17:39+00:00,1.67
2017-01-03T18:19:31+00:00,1.6
2017-01-03T18:21:07+00:00,1.59
2017-01-03T18:22:43+00:00,2.17
2017-01-03T18:24:36+00:00,1.6
2017-01-03T18:26:10+00:00,1.59
2017-01-03T18:27:45+00:00,1.59
2017-01-03T18:29:35+00:00,1.72
2017-01-03T18:31:09+00:00,1.72
2017-01-03T18:32:45+00:00,1.71
2017-01-03T18:34:37+00:00,1.72
2017-01-03T18:36:12+00:00,1.72
2017-01-03T18:37:49+00:00,1.71
2017-01-03T18:39:39+00:00,1.56
2017-01-03T18:41:14+00:00,2.23
2017-01-03T18:43:10+00:00,1.66
2017-01-03T18:44:59+00:00,1.66
2017-01-03T18:46:35+00:00,1.69
2017-01-03T18:48:11+00:00,1.66
2017-01-03T18:50:04+00:00,1.65
2017-01-03T18:51:38+00:00,1.61
2017-01-03T18:53:14+00:00,1.58
2017-01-03T18:55:05+00:00,1.61
2017-01-03T18:56:39+00:00,1.59
2017-01-03T18:58:17+00:00,1.58
2017-01-03T19:00:16+00:00,2.16
2017-01-03T19:01:50+00:00,3.2
2017-01-03T19:03:53+00:00,3.16
2017-01-03T19:05:37+00:00,1.67
2017-01-03T19:07:13+00:00,1.53
2017-01-03T19:08:57+00:00,1.51
2017-01-03T19:10:40+00:00,1.51
2017-01-03T19:12:14+00:00,1.64
2017-01-03T19:14:00+00:00,1.61
2017-01-03T19:15:41+00:00,1.61
2017-01-03T19:17:18+00:00,1.6
2017-01-03T19:19:02+00:00,2.18
2017-01-03T19:20:44+00:00,1.67
2017-01-03T19:22:19+00:00,1.73
2017-01-03T19:24:03+00:00,1.73
2017-01-03T19:25:44+00:00,1.73
2017-01-03T19:27:18+00:00,1.72
2017-01-03T19:29:04+00:00,1.73
2017-01-03T19:30:47+00:00,1.72
2017-01-03T19:32:23+00:00,1.58
2017-01-03T19:34:12+00:00,1.46
2017-01-03T19:35:50+00:00,1.47
2017-01-03T19:37:26+00:00,2.08
2017-01-03T19:39:14+00:00,1.46
2017-01-03T19:40:52+00:00,1.46
2017-01-03T19:42:28+00:00,1.47
2017-01-03T19:44:15+00:00,1.47
2017-01-03T19:45:54+00:00,1.46
2017-01-03T19:47:36+00:00,1.46
2017-01-03T19:49:41+00:00,1.48
2017-01-03T19:51:16+00:00,1.47
2017-01-03T19:52:53+00:00,1.47
2017-01-03T19:54:47+00:00,1.6
2017-01-03T19:56:24+00:00,2.18
2017-01-03T19:57:59+00:00,1.6
2017-01-03T19:59:51+00:00,1.6
2017-01-03T20:01:26+00:00,1.6
2017-01-03T20:03:02+00:00,1.59
2017-01-03T20:04:54+00:00,1.47
2017-01-03T20:06:31+00:00,1.74
2017-01-03T20:08:20+00:00,1.74
2017-01-03T20:10:13+00:00,1.73
2017-01-03T20:11:51+00:00,1.73
2017-01-03T20:13:32+00:00,1.62
2017-01-03T20:15:19+00:00,2.14
2017-01-03T20:17:00+00:00,1.55
2017-01-03T20:18:43+00:00,1.55
2017-01-03T20:20:39+00:00,1.55
2017-01-03T20:22:15+00:00,1.55
2017-01-03T20:24:01+00:00,1.46
2017-01-03T20:25:47+00:00,1.6
2017-01-03T20:27:23+00:00,1.59
2017-01-03T20:29:24+00:00,1.59
2017-01-03T20:31:04+00:00,1.59
2017-01-03T20:32:40+00:00,1.6
2017-01-03T20:34:35+00:00,2.21
2017-01-03T20:36:12+00:00,1.6
2017-01-03T20:37:49+00:00,1.6
2017-01-03T20:39:43+00:00,1.59
2017-01-03T20:41:19+00:00,1.59
2017-01-03T20:42:56+00:00,1.59
2017-01-03T20:44:47+00:00,1.59
2017-01-03T20:46:23+00:00,1.59
2017-01-03T20:47:59+00:00,1.59
2017-01-03T20:49:52+00:00,1.58
2017-01-03T20:51:28+00:00,1.58
2017-01-03T20:53:07+00:00,2.16
2017-01-03T20:54:56+00:00,1.75
2017-01-03T20:56:31+00:00,1.43
2017-01-03T20:58:08+00:00,1.59
2017-01-03T20:59:57+00:00,1.6
2017-01-03T21:01:33+00:00,1.59
2017-01-03T21:03:11+00:00,1.59
2017-01-03T21:05:02+00:00,1.7
2017-01-03T21:06:38+00:00,1.7
2017-01-03T21:08:18+00:00,1.56
2017-01-03T21:10:10+00:00,1.56
2017-01-03T21:11:46+00:00,1.56
2017-01-03T21:13:26+00:00,2.13
2017-01-03T21:15:19+00:00,1.57
2017-01-03T21:16:57+00:00,1.56
2017-01-03T21:18:39+00:00,1.55
2017-01-03T21:20:27+00:00,1.55
2017-01-03T21:22:03+00:00,1.55
2017-01-03T21:23:47+00:00,1.55
2017-01-03T21:25:34+00:00,1.55
2017-01-03T21:27:09+00:00,1.55
2017-01-03T21:28:55+00:00,1.52
2017-01-03T21:30:38+00:00,1.69
2017-01-03T21:32:14+00:00,2.26
2017-01-03T21:33:59+00:00,1.68
2017-01-03T21:35:43+00:00,1.68
2017-01-03T21:37:21+00:00,1.7
2017-01-03T21:39:11+00:00,1.67
2017-01-03T21:40:52+00:00,1.54
2017-01-03T21:42:29+00:00,1.55
2017-01-03T21:44:17+00:00,1.54
2017-01-03T21:45:55+00:00,1.54
2017-01-03T21:47:31+00:00,1.55
2017-01-03T21:49:24+00:00,1.54
2017-01-03T21:51:02+00:00,2.12
2017-01-03T21:52:37+00:00,1.54
2017-01-03T21:54:33+00:00,1.54
2017-01-03T21:56:08+00:00,1.65
2017-01-03T21:57:43+00:00,1.8
2017-01-03T21:59:34+00:00,1.92
2017-01-03T22:01:10+00:00,1.92
2017-01-03T22:02:47+00:00,1.82
2017-01-03T22:04:41+00:00,1.82
2017-01-03T22:06:17+00:00,1.81
2017-01-03T22:07:56+00:00,1.81
2017-01-03T22:10:07+00:00,2.27
2017-01-03T22:11:44+00:00,1.69
2017-01-03T22:13:21+00:00,1.58
2017-01-03T22:15:14+00:00,1.58
2017-01-03T22:16:51+00:00,1.61
2017-01-03T22:18:35+00:00,1.46
2017-01-03T22:20:25+00:00,1.46
2017-01-03T22:21:59+00:00,1.46
2017-01-03T22:23:40+00:00,1.47
2017-01-03T22:25:27+00:00,1.47
2017-01-03T22:27:02+00:00,2.03
2017-01-03T22:28:44+00:00,1.45
2017-01-03T22:30:26+00:00,1.44
2017-01-03T22:32:02+00:00,1.47
2017-01-03T22:33:42+00:00,1.45
2017-01-03T22:35:28+00:00,1.45
2017-01-03T22:37:03+00:00,1.45
2017-01-03T22:38:43+00:00,1.42
2017-01-03T22:40:30+00:00,1.58
2017-01-03T22:42:05+00:00,1.59
2017-01-03T22:43:48+00:00,1.58
2017-01-03T22:45:34+00:00,2.17
2017-01-03T22:47:10+00:00,1.59
2017-01-03T22:48:53+00:00,1.46
2017-01-03T22:50:37+00:00,1.46
2017-01-03T22:52:14+00:00,1.45
2017-01-03T22:53:58+00:00,1.47
2017-01-03T22:55:40+00:00,1.47
2017-01-03T22:57:15+00:00,1.46
2017-01-03T22:58:59+00:00,1.46
2017-01-03T23:00:46+00:00,1.47
2017-01-03T23:02:19+00:00,1.47
2017-01-03T23:04:03+00:00,2.05
2017-01-03T23:05:46+00:00,1.47
2017-01-03T23:07:21+00:00,1.47
2017-01-03T23:09:08+00:00,1.47
2017-01-03T23:10:51+00:00,1.61
2017-01-03T23:12:45+00:00,1.6
2017-01-03T23:14:39+00:00,1.6
2017-01-03T23:16:15+00:00,1.59
2017-01-03T23:17:51+00:00,1.58
2017-01-03T23:19:44+00:00,1.62
2017-01-03T23:21:20+00:00,1.6
2017-01-03T23:22:56+00:00,2.17
2017-01-03T23:24:48+00:00,1.59
2017-01-03T23:26:23+00:00,1.61
2017-01-03T23:27:59+00:00,1.58
2017-01-03T23:29:51+00:00,1.58
2017-01-03T23:31:26+00:00,1.57
2017-01-03T23:33:02+00:00,1.58
2017-01-03T23:34:56+00:00,1.58
2017-01-03T23:36:31+00:00,1.58
2017-01-03T23:38:08+00:00,1.58
2017-01-03T23:40:00+00:00,2.14
2017-01-03T23:41:34+00:00,1.46
2017-01-03T23:43:13+00:00,1.46
2017-01-03T23:45:06+00:00,1.57
2017-01-03T23:46:41+00:00,1.56
2017-01-03T23:48:19+00:00,1.56
2017-01-03T23:50:08+00:00,1.55
2017-01-03T23:51:43+00:00,1.58
2017-01-03T23:53:22+00:00,1.54
2017-01-03T23:55:10+00:00,1.55
2017-01-03T23:56:44+00:00,1.58
2017-01-03T23:58:23+00:00,2.13
2017-01-04T00:00:14+00:00,1.55
2017-01-04T00:01:49+00:00,1.46
2017-01-04T00:03:27+00:00,1.45
2017-01-04T00:05:14+00:00,1.47
2017-01-04T00:06:51+00:00,1.46
2017-01-04T00:08:33+00:00,1.45
2017-01-04T00:10:20+00:00,1.58
2017-01-04T00:11:55+00:00,1.56
2017-01-04T00:13:36+00:00,1.56
2017-01-04T00:15:22+00:00,1.56
2017-01-04T00:16:59+00:00,2.13
2017-01-04T00:18:45+00:00,1.55
2017-01-04T00:20:27+00:00,1.54
2017-01-04T00:22:03+00:00,1.69
2017-01-04T00:23:47+00:00,1.7
2017-01-04T00:25:33+00:00,1.69
2017-01-04T00:27:09+00:00,1.68
2017-01-04T00:28:52+00:00,1.68
2017-01-04T00:30:36+00:00,1.67
2017-01-04T00:32:11+00:00,1.55
2017-01-04T00:33:56+00:00,1.55
2017-01-04T00:35:39+00:00,2.13
2017-01-04T00:37:14+00:00,1.55
2017-01-04T00:39:00+00:00,1.55
2017-01-04T00:40:46+00:00,1.7
2017-01-04T00:42:21+00:00,1.72
2017-01-04T00:44:07+00:00,1.68
2017-01-04T00:45:48+00:00,1.68
2017-01-04T00:47:24+00:00,1.68
2017-01-04T00:49:11+00:00,1.67
2017-01-04T00:50:54+00:00,1.68
2017-01-04T00:52:33+00:00,1.65
2017-01-04T00:54:25+00:00,2.38
2017-01-04T00:56:03+00:00,1.8
2017-01-04T00:57:40+00:00,1.8
2017-01-04T00:59:30+00:00,1.8
2017-01-04T01:01:05+00:00,1.79
2017-01-04T01:02:42+00:00,1.67
2017-01-04T01:04:32+00:00,1.54
2017-01-04T01:06:09+00:00,1.54
2017-01-04T01:07:44+00:00,1.54
2017-01-04T01:09:37+00:00,1.47
2017-01-04T01:11:12+00:00,1.47
2017-01-04T01:12:47+00:00,2.04
2017-01-04T01:14:39+00:00,1.46
2017-01-04T01:16:16+00:00,1.47
2017-01-04T01:17:50+00:00,1.47
2017-01-04T01:19:41+00:00,1.47
2017-01-04T01:21:18+00:00,1.46
2017-01-04T01:22:53+00:00,1.47
2017-01-04T01:24:55+00:00,1.47
2017-01-04T01:26:29+00:00,1.47
2017-01-04T01:28:06+00:00,1.47
2017-01-04T01:30:06+00:00,1.46
2017-01-04T01:31:42+00:00,2.04
2017-01-04T01:33:21+00:00,1.6
2017-01-04T01:35:11+00:00,1.57
2017-01-04T01:36:47+00:00,1.57
2017-01-04T01:38:25+00:00,1.56
2017-01-04T01:40:14+00:00,1.56
2017-01-04T01:41:49+00:00,1.56
2017-01-04T01:43:30+00:00,1.56
2017-01-04T01:45:20+00:00,1.56
2017-01-04T01:46:56+00:00,1.56
2017-01-04T01:48:38+00:00,1.56
2017-01-04T01:50:24+00:00,2.13
2017-01-04T01:51:58+00:00,1.47
2017-01-04T01:53:39+00:00,1.47
2017-01-04T01:55:26+00:00,1.46
2017-01-04T01:57:03+00:00,1.47
2017-01-04T01:58:47+00:00,1.47
2017-01-04T02:00:35+00:00,1.47
2017-01-04T02:02:11+00:00,1.63
2017-01-04T02:03:53+00:00,1.62
2017-01-04T02:05:40+00:00,1.61
2017-01-04T02:07:24+00:00,1.61
2017-01-04T02:09:10+00:00,2.19
2017-01-04T02:10:51+00:00,1.6
2017-01-04T02:12:26+00:00,1.6
2017-01-04T02:14:14+00:00,1.6
2017-01-04T02:15:52+00:00,1.6
2017-01-04T02:17:29+00:00,1.6
2017-01-04T02:19:16+00:00,1.59
2017-01-04T02:20:58+00:00,1.59
2017-01-04T02:22:32+00:00,1.59
2017-01-04T02:24:22+00:00,1.46
2017-01-04T02:25:59+00:00,1.47
2017-01-04T02:27:35+00:00,2.05
2017-01-04T02:29:26+00:00,1.46
2017-01-04T02:31:05+00:00,1.47
2017-01-04T02:32:44+00:00,1.47
2017-01-04T02:34:40+00:00,1.48
2017-01-04T02:36:15+00:00,1.47
2017-01-04T02:37:50+00:00,1.47
2017-01-04T02:39:47+00:00,1.47
2017-01-04T02:41:24+00:00,1.47
2017-01-04T02:43:01+00:00,1.47
2017-01-04T02:44:56+00:00,1.47
2017-01-04T02:46:32+00:00,2.06
2017-01-04T02:48:08+00:00,1.47
2017-01-04T02:50:00+00:00,1.47
2017-01-04T02:51:38+00:00,1.47
2017-01-04T02:53:14+00:00,1.48
2017-01-04T02:55:02+00:00,1.47
2017-01-04T02:56:37+00:00,1.47
2017-01-04T02:58:15+00:00,1.47
2017-01-04T03:00:06+00:00,1.47
2017-01-04T03:01:41+00:00,1.47
2017-01-04T03:03:21+00:00,2.07
2017-01-04T03:05:12+00:00,1.48
2017-01-04T03:06:47+00:00,1.48
2017-01-04T03:08:24+00:00,1.48
2017-01-04T03:10:14+00:00,1.46
2017-01-04T03:12:09+00:00,1.47
2017-01-04T03:13:53+00:00,1.5
2017-01-04T03:15:39+00:00,1.61
2017-01-04T03:17:15+00:00,1.58
2017-01-04T03:19:01+00:00,1.58
2017-01-04T03:20:45+00:00,1.58
2017-01-04T03:22:21+00:00,2.28
2017-01-04T03:24:04+00:00,1.68
2017-01-04T03:25:46+00:00,1.83
2017-01-04T03:27:21+00:00,1.82
2017-01-04T03:29:04+00:00,1.81
2017-01-04T03:30:47+00:00,1.81
2017-01-04T03:32:22+00:00,1.81
2017-01-04T03:34:08+00:00,1.8
2017-01-04T03:35:50+00:00,1.79
2017-01-04T03:37:25+00:00,1.79
2017-01-04T03:39:11+00:00,1.79
2017-01-04T03:40:52+00:00,2.28
2017-01-04T03:42:28+00:00,2.28
2017-01-04T03:44:13+00:00,1.69
2017-01-04T03:45:52+00:00,1.7
2017-01-04T03:47:26+00:00,1.57
2017-01-04T03:49:15+00:00,1.57
2017-01-04T03:50:53+00:00,1.57
2017-01-04T03:52:29+00:00,1.6
2017-01-04T03:54:19+00:00,1.57
2017-01-04T03:55:57+00:00,1.56
2017-01-04T03:57:31+00:00,1.56
2017-01-04T03:59:20+00:00,1.56
2017-01-04T04:01:03+00:00,2.13
2017-01-04T04:02:39+00:00,1.55
2017-01-04T04:04:29+00:00,1.55
2017-01-04T04:06:07+00:00,1.56
2017-01-04T04:07:45+00:00,1.56
2017-01-04T04:09:47+00:00,1.55
2017-01-04T04:11:41+00:00,1.55
2017-01-04T04:17:30+00:00,2.06
2017-01-04T04:19:31+00:00,1.47
2017-01-04T04:21:16+00:00,1.46
2017-01-04T04:23:13+00:00,1.47
2017-01-04T04:34:34+00:00,1.46
2017-01-04T04:36:24+00:00,2.04
2017-01-04T04:38:17+00:00,1.46
2017-01-04T04:40:36+00:00,1.47
2017-01-04T04:51:41+00:00,1.61
2017-01-04T04:54:00+00:00,2.17
2017-01-04T04:56:09+00:00,1.6
2017-01-04T04:58:18+00:00,1.6
2017-01-04T05:00:52+00:00,1.59
2017-01-04T06:03:03+00:00,1.47
2017-01-04T06:04:40+00:00,1.47
2017-01-04T06:06:34+00:00,2.05
2017-01-04T06:08:11+00:00,1.63
2017-01-04T06:09:49+00:00,1.62
2017-01-04T06:11:40+00:00,1.61
2017-01-04T06:13:16+00:00,1.61
2017-01-04T06:14:55+00:00,1.61
2017-01-04T06:16:45+00:00,1.72
2017-01-04T06:18:22+00:00,1.74
2017-01-04T06:20:01+00:00,1.85
2017-01-04T06:21:51+00:00,1.84
2017-01-04T06:23:26+00:00,1.83
2017-01-04T06:25:05+00:00,1.83
2017-01-04T06:26:55+00:00,2.27
2017-01-04T06:28:30+00:00,1.69
2017-01-04T06:30:10+00:00,1.57
2017-01-04T06:31:57+00:00,1.56
2017-01-04T06:33:31+00:00,1.55
2017-01-04T06:35:11+00:00,1.56
2017-01-04T06:37:00+00:00,1.56
2017-01-04T06:38:34+00:00,1.56
2017-01-04T06:40:15+00:00,1.55
2017-01-04T06:41:59+00:00,1.56
2017-01-04T06:43:35+00:00,1.55
2017-01-04T06:45:16+00:00,2.13
2017-01-04T06:47:04+00:00,1.7
2017-01-04T06:48:38+00:00,1.72
2017-01-04T06:50:21+00:00,1.69
2017-01-04T06:52:10+00:00,1.69
2017-01-04T06:53:45+00:00,1.69
2017-01-04T06:55:41+00:00,1.68
2017-01-04T06:57:23+00:00,1.55
2017-01-04T06:58:58+00:00,1.66
2017-01-04T07:00:46+00:00,1.67
2017-01-04T07:02:30+00:00,1.65
2017-01-04T07:04:04+00:00,1.65
2017-01-04T07:05:52+00:00,2.23
2017-01-04T07:07:34+00:00,1.65
2017-01-04T07:09:11+00:00,1.65
2017-01-04T07:11:02+00:00,1.65
2017-01-04T07:12:41+00:00,1.66
2017-01-04T07:14:15+00:00,1.65
2017-01-04T07:16:05+00:00,1.54
2017-01-04T07:17:44+00:00,1.55
2017-01-04T07:19:19+00:00,1.6
2017-01-04T07:21:13+00:00,1.6
2017-01-04T07:22:50+00:00,1.6
2017-01-04T07:24:26+00:00,2.17
2017-01-04T07:26:17+00:00,1.6
2017-01-04T07:27:54+00:00,1.59
2017-01-04T07:29:29+00:00,1.47
2017-01-04T07:31:23+00:00,1.62
2017-01-04T07:32:58+00:00,1.61
2017-01-04T07:34:33+00:00,1.61
2017-01-04T07:36:26+00:00,1.61
2017-01-04T07:38:01+00:00,1.63
2017-01-04T07:39:39+00:00,1.6
2017-01-04T07:41:31+00:00,1.6
2017-01-04T07:43:07+00:00,2.17
2017-01-04T07:44:44+00:00,1.6
2017-01-04T07:46:38+00:00,1.59
2017-01-04T07:48:15+00:00,1.61
2017-01-04T07:49:54+00:00,1.71
2017-01-04T07:51:45+00:00,1.63
2017-01-04T07:53:22+00:00,1.6
2017-01-04T07:55:06+00:00,1.6
2017-01-04T07:56:57+00:00,1.59
2017-01-04T07:58:32+00:00,1.59
2017-01-04T08:00:17+00:00,1.47
2017-01-04T08:02:07+00:00,2.04
2017-01-04T08:03:44+00:00,1.46
2017-01-04T08:05:29+00:00,1.47
2017-01-04T08:07:18+00:00,1.47
2017-01-04T08:08:56+00:00,1.47
2017-01-04T08:10:43+00:00,1.47
2017-01-04T08:12:27+00:00,1.47
2017-01-04T08:14:04+00:00,1.46
2017-01-04T08:15:55+00:00,1.47
2017-01-04T08:17:34+00:00,1.47
2017-01-04T08:19:11+00:00,1.47
2017-01-04T08:21:01+00:00,2.18
2017-01-04T08:22:39+00:00,1.6
2017-01-04T08:24:13+00:00,1.6
2017-01-04T08:26:04+00:00,1.59
2017-01-04T08:28:01+00:00,1.6
2017-01-04T08:29:37+00:00,1.6
2017-01-04T08:31:32+00:00,1.47
2017-01-04T08:33:08+00:00,1.47
2017-01-04T08:34:44+00:00,1.47
2017-01-04T08:36:37+00:00,1.47
2017-01-04T08:38:11+00:00,2.04
2017-01-04T08:39:48+00:00,1.46
2017-01-04T08:41:41+00:00,1.46
2017-01-04T08:43:16+00:00,1.48
2017-01-04T08:44:53+00:00,1.47
2017-01-04T08:46:44+00:00,1.46
2017-01-04T08:48:21+00:00,1.58
2017-01-04T08:50:00+00:00,1.57
2017-01-04T08:51:54+00:00,1.7
2017-01-04T08:53:28+00:00,1.84
2017-01-04T08:55:09+00:00,1.83
2017-01-04T08:56:58+00:00,2.4
2017-01-04T08:58:33+00:00,1.83
