2017-01-01T00:01:26+00:00,1.73
2017-01-04T09:00:15+00:00,1.82
2017-01-04T09:02:12+00:00,1.69
2017-01-04T09:03:49+00:00,1.69
2017-01-04T09:05:33+00:00,1.59
2017-01-04T09:07:19+00:00,1.62
2017-01-04T09:09:04+00:00,1.59
2017-01-04T09:10:51+00:00,1.59
2017-01-04T09:12:35+00:00,1.59
2017-01-04T09:14:13+00:00,2.05
2017-01-04T09:16:01+00:00,1.47
2017-01-04T09:17:42+00:00,1.48
2017-01-04T09:19:17+00:00,1.47
2017-01-04T09:21:09+00:00,1.62
2017-01-04T09:22:48+00:00,1.61
2017-01-04T09:24:23+00:00,1.71
2017-01-04T09:26:18+00:00,1.7
2017-01-04T09:27:54+00:00,1.7
2017-01-04T09:29:30+00:00,1.7
2017-01-04T09:31:23+00:00,1.7
2017-01-04T09:32:58+00:00,2.14
2017-01-04T09:34:35+00:00,1.56
2017-01-04T09:36:28+00:00,1.56
2017-01-04T09:38:03+00:00,1.56
2017-01-04T09:39:39+00:00,1.56
2017-01-04T09:41:32+00:00,1.55
2017-01-04T09:43:09+00:00,1.56
2017-01-04T09:44:44+00:00,1.58
2017-01-04T09:46:38+00:00,1.56
2017-01-04T09:48:13+00:00,1.55
2017-01-04T09:49:48+00:00,1.58
2017-01-04T09:51:41+00:00,2.12
2017-01-04T09:53:16+00:00,1.58
2017-01-04T09:54:53+00:00,1.53
2017-01-04T09:56:44+00:00,1.69
2017-01-04T09:58:20+00:00,1.67
2017-01-04T09:59:59+00:00,1.67
2017-01-04T10:01:51+00:00,1.67
2017-01-04T10:03:28+00:00,1.67
2017-01-04T10:05:08+00:00,1.67
2017-01-04T10:07:00+00:00,1.55
2017-01-04T10:08:38+00:00,1.55
2017-01-04T10:10:33+00:00,2.12
2017-01-04T10:12:21+00:00,1.55
2017-01-04T10:13:59+00:00,1.71
2017-01-04T10:15:47+00:00,1.7
2017-01-04T10:17:32+00:00,1.7
2017-01-04T10:19:09+00:00,1.68
2017-01-04T10:20:57+00:00,1.59
2017-01-04T10:22:38+00:00,1.6
2017-01-04T10:24:14+00:00,1.59
2017-01-04T10:26:08+00:00,1.6
2017-01-04T10:27:47+00:00,2.29
2017-01-04T10:30:00+00:00,1.72
2017-01-04T10:32:36+00:00,1.72
2017-01-04T10:35:05+00:00,1.72
2017-01-04T10:37:37+00:00,1.6
2017-01-04T10:39:47+00:00,1.57
2017-01-04T10:42:21+00:00,1.57
2017-01-04T10:44:10+00:00,2.13
2017-01-04T10:46:19+00:00,1.56
2017-01-04T10:48:04+00:00,1.57
2017-01-04T10:50:03+00:00,1.58
2017-01-04T10:52:08+00:00,1.56
2017-01-04T10:53:46+00:00,1.56
2017-01-04T10:55:43+00:00,1.56
2017-01-04T10:57:29+00:00,1.48
2017-01-04T10:59:07+00:00,1.44
2017-01-04T11:00:57+00:00,2.17
2017-01-04T11:02:43+00:00,1.61
2017-01-04T11:04:27+00:00,1.59
2017-01-04T11:06:28+00:00,1.61
2017-01-04T11:08:12+00:00,1.59
2017-01-04T11:09:56+00:00,1.46
2017-01-04T11:11:53+00:00,1.46
2017-01-04T11:13:38+00:00,1.46
2017-01-04T11:15:26+00:00,1.46
2017-01-04T11:17:16+00:00,1.46
2017-01-04T11:18:54+00:00,2.03
2017-01-04T11:20:43+00:00,1.49
2017-01-04T11:22:49+00:00,1.47
2017-01-04T11:24:26+00:00,1.46
2017-01-04T11:26:23+00:00,1.49
2017-01-04T11:28:03+00:00,1.46
2017-01-04T11:29:53+00:00,1.5
2017-01-04T11:32:20+00:00,1.6
2017-01-04T11:34:28+00:00,1.59
2017-01-04T11:36:25+00:00,2.32
2017-01-04T11:38:08+00:00,1.73
2017-01-04T11:39:49+00:00,1.73
2017-01-04T11:41:44+00:00,1.61
2017-01-04T11:43:23+00:00,1.64
2017-01-04T11:45:08+00:00,1.61
2017-01-04T11:47:03+00:00,1.59
2017-01-04T11:48:43+00:00,1.59
2017-01-04T11:50:32+00:00,1.59
2017-01-04T11:52:25+00:00,1.59
2017-01-04T11:54:05+00:00,2.15
2017-01-04T11:55:56+00:00,1.61
2017-01-04T11:57:43+00:00,1.46
2017-01-04T11:59:28+00:00,1.46
2017-01-04T12:01:17+00:00,1.47
2017-01-04T12:03:22+00:00,1.49
2017-01-04T12:05:06+00:00,1.47
2017-01-04T12:07:06+00:00,1.48
2017-01-04T12:08:50+00:00,1.47
2017-01-04T12:10:47+00:00,1.47
2017-01-04T12:12:46+00:00,2.04
2017-01-04T12:14:38+00:00,1.47
2017-01-04T12:16:33+00:00,1.47
2017-01-04T12:18:19+00:00,1.47
2017-01-04T12:20:03+00:00,1.47
2017-01-04T12:22:03+00:00,1.48
2017-01-04T12:23:47+00:00,1.48
2017-01-04T12:25:35+00:00,1.47
2017-01-04T12:27:26+00:00,1.46
2017-01-04T12:29:07+00:00,2.17
2017-01-04T12:30:55+00:00,1.67
2017-01-04T12:32:38+00:00,1.67
2017-01-04T12:34:15+00:00,1.66
2017-01-04T12:36:06+00:00,1.66
2017-01-04T12:37:47+00:00,1.66
2017-01-04T12:39:23+00:00,1.66
2017-01-04T12:41:17+00:00,1.65
2017-01-04T12:42:52+00:00,1.65
2017-01-04T12:44:28+00:00,1.65
2017-01-04T12:46:23+00:00,1.65
2017-01-04T12:48:00+00:00,2.14
2017-01-04T12:49:37+00:00,2.13
2017-01-04T12:51:31+00:00,1.56
2017-01-04T12:53:10+00:00,1.56
2017-01-04T12:54:47+00:00,1.55
2017-01-04T12:56:42+00:00,1.56
2017-01-04T12:58:19+00:00,1.73
2017-01-04T13:00:50+00:00,1.7
2017-01-04T13:02:36+00:00,1.7
2017-01-04T13:04:12+00:00,1.68
2017-01-04T13:06:00+00:00,1.68
2017-01-04T13:07:45+00:00,2.25
2017-01-04T13:09:20+00:00,1.68
2017-01-04T13:11:09+00:00,1.68
2017-01-04T13:12:45+00:00,1.68
2017-01-04T13:14:21+00:00,1.69
2017-01-04T13:16:13+00:00,1.68
2017-01-04T13:17:48+00:00,1.7
2017-01-04T13:19:25+00:00,1.67
2017-01-04T13:21:18+00:00,1.55
2017-01-04T13:22:53+00:00,1.56
2017-01-04T13:24:28+00:00,1.54
2017-01-04T13:26:20+00:00,2.11
2017-01-04T13:27:56+00:00,1.54
2017-01-04T13:29:31+00:00,1.45
2017-01-04T13:31:24+00:00,1.49
2017-01-04T13:32:58+00:00,1.47
2017-01-04T13:34:35+00:00,1.48
2017-01-04T13:36:37+00:00,1.48
2017-01-04T13:38:11+00:00,1.47
2017-01-04T13:39:47+00:00,1.47
2017-01-04T13:41:39+00:00,1.49
2017-01-04T13:43:14+00:00,2.05
2017-01-04T13:44:50+00:00,1.47
2017-01-04T13:46:40+00:00,1.48
2017-01-04T13:48:14+00:00,1.49
2017-01-04T13:50:14+00:00,1.47
2017-01-04T13:52:00+00:00,1.47
2017-01-04T13:53:36+00:00,1.47
2017-01-04T13:55:16+00:00,1.48
2017-01-04T13:57:04+00:00,1.48
2017-01-04T13:58:38+00:00,1.47
2017-01-04T14:00:20+00:00,1.47
2017-01-04T14:02:08+00:00,2.05
2017-01-04T14:03:44+00:00,1.47
2017-01-04T14:05:24+00:00,1.46
2017-01-04T14:07:12+00:00,1.48
2017-01-04T14:08:46+00:00,1.48
2017-01-04T14:10:29+00:00,1.47
2017-01-04T14:12:12+00:00,1.49
2017-01-04T14:13:46+00:00,1.48
2017-01-04T14:15:29+00:00,1.48
2017-01-04T14:17:14+00:00,1.47
2017-01-04T14:18:48+00:00,2.06
2017-01-04T14:20:30+00:00,1.75
2017-01-04T14:22:15+00:00,1.73
2017-01-04T14:23:49+00:00,1.72
2017-01-04T14:25:31+00:00,1.72
2017-01-04T14:27:17+00:00,1.71
2017-01-04T14:28:50+00:00,1.69
2017-01-04T14:30:32+00:00,1.83
2017-01-04T14:32:15+00:00,1.96
2017-01-04T14:33:51+00:00,1.94
2017-01-04T14:35:34+00:00,1.92
2017-01-04T14:37:17+00:00,2.4
2017-01-04T14:38:51+00:00,2.62
2017-01-04T14:40:34+00:00,2.62
2017-01-04T14:42:16+00:00,4.34
2017-01-04T14:43:52+00:00,1.97
2017-01-04T14:45:36+00:00,1.96
2017-01-04T14:47:20+00:00,1.55
2017-01-04T14:48:56+00:00,1.56
2017-01-04T14:50:41+00:00,1.56
2017-01-04T14:52:23+00:00,1.72
2017-01-04T14:53:56+00:00,2.34
2017-01-04T14:55:40+00:00,1.77
2017-01-04T14:57:23+00:00,1.77
2017-01-04T14:58:57+00:00,1.78
2017-01-04T15:00:44+00:00,1.74
2017-01-04T15:02:26+00:00,1.61
2017-01-04T15:04:01+00:00,1.61
2017-01-04T15:05:48+00:00,1.68
2017-01-04T15:07:31+00:00,1.62
2017-01-04T15:09:07+00:00,1.63
2017-01-04T15:10:54+00:00,1.62
2017-01-04T15:12:34+00:00,2.2
2017-01-04T15:14:12+00:00,1.62
2017-01-04T15:16:02+00:00,1.62
2017-01-04T15:17:43+00:00,1.63
2017-01-04T15:19:18+00:00,1.73
2017-01-04T15:21:09+00:00,1.73
2017-01-04T15:22:46+00:00,1.74
2017-01-04T15:24:21+00:00,1.73
2017-01-04T15:26:13+00:00,1.72
2017-01-04T15:27:49+00:00,1.73
2017-01-04T15:29:24+00:00,1.72
2017-01-04T15:31:17+00:00,2.42
2017-01-04T15:32:52+00:00,1.83
2017-01-04T15:34:28+00:00,1.83
2017-01-04T15:36:22+00:00,1.83
2017-01-04T15:37:57+00:00,1.82
2017-01-04T15:39:33+00:00,1.82
2017-01-04T15:41:26+00:00,1.71
2017-01-04T15:43:02+00:00,1.71
2017-01-04T15:44:39+00:00,1.77
2017-01-04T15:46:34+00:00,1.7
2017-01-04T15:48:09+00:00,1.7
2017-01-04T15:49:45+00:00,2.42
2017-01-04T15:51:39+00:00,1.86
2017-01-04T15:53:15+00:00,1.93
2017-01-04T15:54:51+00:00,1.83
2017-01-04T15:56:43+00:00,1.83
2017-01-04T15:58:18+00:00,1.83
2017-01-04T15:59:56+00:00,1.82
2017-01-04T16:01:48+00:00,1.95
2017-01-04T16:03:27+00:00,1.98
2017-01-04T16:05:09+00:00,1.96
2017-01-04T16:06:58+00:00,1.97
2017-01-04T16:08:33+00:00,2.52
2017-01-04T16:10:13+00:00,1.99
2017-01-04T16:12:03+00:00,1.82
2017-01-04T16:13:44+00:00,1.86
2017-01-04T16:15:28+00:00,1.84
2017-01-04T16:17:14+00:00,1.85
2017-01-04T16:18:53+00:00,1.74
2017-01-04T16:20:40+00:00,1.75
2017-01-04T16:22:24+00:00,1.75
2017-01-04T16:24:00+00:00,1.75
2017-01-04T16:25:47+00:00,2.33
2017-01-04T16:27:31+00:00,1.74
2017-01-04T16:29:09+00:00,1.76
2017-01-04T16:30:59+00:00,1.75
2017-01-04T16:32:39+00:00,1.89
2017-01-04T16:34:16+00:00,1.88
2017-01-04T16:36:08+00:00,1.89
2017-01-04T16:37:45+00:00,1.88
2017-01-04T16:39:23+00:00,1.87
2017-01-04T16:41:16+00:00,2.03
2017-01-04T16:42:53+00:00,2.02
2017-01-04T16:44:30+00:00,2.68
2017-01-04T16:46:25+00:00,2.09
2017-01-04T16:48:01+00:00,2.09
2017-01-04T16:49:43+00:00,3.35
2017-01-04T16:51:35+00:00,1.95
2017-01-04T16:53:11+00:00,1.95
2017-01-04T16:54:48+00:00,1.95
2017-01-04T16:56:39+00:00,1.95
2017-01-04T16:58:16+00:00,1.96
2017-01-04T16:59:54+00:00,1.94
2017-01-04T17:01:48+00:00,2.53
2017-01-04T17:03:24+00:00,1.95
2017-01-04T17:05:03+00:00,1.83
2017-01-04T17:06:54+00:00,1.82
2017-01-04T17:08:30+00:00,1.81
2017-01-04T17:10:10+00:00,1.83
2017-01-04T17:12:00+00:00,1.83
2017-01-04T17:13:35+00:00,2.11
2017-01-04T17:15:19+00:00,2.12
2017-01-04T17:17:10+00:00,2.1
2017-01-04T17:18:49+00:00,2.67
2017-01-04T17:20:32+00:00,2.04
2017-01-04T17:22:19+00:00,1.9
2017-01-04T17:23:56+00:00,1.91
2017-01-04T17:25:41+00:00,1.9
2017-01-04T17:27:24+00:00,1.9
2017-01-04T17:29:01+00:00,1.88
2017-01-04T17:30:47+00:00,1.9
2017-01-04T17:32:31+00:00,1.8
2017-01-04T17:34:07+00:00,1.79
2017-01-04T17:35:58+00:00,1.8
2017-01-04T17:37:39+00:00,1.8
2017-01-04T17:39:15+00:00,2.55
2017-01-04T17:41:09+00:00,1.94
2017-01-04T17:42:47+00:00,2.07
2017-01-04T17:44:22+00:00,2.07
2017-01-04T17:46:15+00:00,2.07
2017-01-04T17:47:53+00:00,2.05
2017-01-04T17:49:35+00:00,2.06
2017-01-04T17:51:29+00:00,2.07
2017-01-04T17:53:05+00:00,1.94
2017-01-04T17:54:43+00:00,1.95
2017-01-04T17:56:36+00:00,1.92
2017-01-04T17:58:12+00:00,2.52
2017-01-04T17:59:49+00:00,1.93
2017-01-04T18:01:43+00:00,2.04
2017-01-04T18:03:20+00:00,1.9
2017-01-04T18:04:59+00:00,1.91
2017-01-04T18:06:51+00:00,1.91
2017-01-04T18:08:29+00:00,1.92
2017-01-04T18:10:11+00:00,1.92
2017-01-04T18:12:00+00:00,1.94
2017-01-04T18:13:37+00:00,2.04
2017-01-04T18:15:20+00:00,2.04
2017-01-04T18:17:10+00:00,2.63
2017-01-04T18:18:47+00:00,2.04
2017-01-04T18:20:32+00:00,2.04
2017-01-04T18:22:19+00:00,2.02
2017-01-04T18:23:54+00:00,1.94
2017-01-04T18:25:40+00:00,1.92
2017-01-04T18:27:24+00:00,1.95
2017-01-04T18:28:59+00:00,1.93
2017-01-04T18:30:48+00:00,1.93
2017-01-04T18:32:29+00:00,1.94
2017-01-04T18:34:05+00:00,1.93
2017-01-04T18:35:53+00:00,2.51
2017-01-04T18:37:35+00:00,1.88
2017-01-04T18:39:11+00:00,1.89
2017-01-04T18:41:03+00:00,1.89
2017-01-04T18:42:43+00:00,1.89
2017-01-04T18:44:40+00:00,2.01
2017-01-04T18:46:33+00:00,2.03
2017-01-04T18:48:08+00:00,2.02
2017-01-04T18:49:46+00:00,2.02
2017-01-04T18:51:40+00:00,2.03
2017-01-04T18:53:18+00:00,2.17
2017-01-04T18:54:58+00:00,2.62
2017-01-04T18:56:50+00:00,2.04
2017-01-04T18:58:25+00:00,1.98
2017-01-04T19:00:06+00:00,1.92
2017-01-04T19:01:55+00:00,1.92
2017-01-04T19:03:34+00:00,2.02
2017-01-04T19:05:16+00:00,2.02
2017-01-04T19:07:12+00:00,2.0
2017-01-04T19:08:48+00:00,2.0
2017-01-04T19:10:32+00:00,1.99
2017-01-04T19:12:19+00:00,2.58
2017-01-04T19:13:55+00:00,2.61
2017-01-04T19:15:39+00:00,2.15
2017-01-04T19:17:25+00:00,2.04
2017-01-04T19:19:03+00:00,2.06
2017-01-04T19:20:48+00:00,1.95
2017-01-04T19:22:35+00:00,1.96
2017-01-04T19:24:12+00:00,1.94
2017-01-04T19:25:58+00:00,1.79
2017-01-04T19:27:40+00:00,1.82
2017-01-04T19:29:16+00:00,1.82
2017-01-04T19:31:10+00:00,2.4
2017-01-04T19:32:46+00:00,1.82
2017-01-04T19:34:23+00:00,1.82
2017-01-04T19:36:15+00:00,1.82
2017-01-04T19:37:51+00:00,1.79
2017-01-04T19:39:30+00:00,1.78
2017-01-04T19:41:26+00:00,1.77
2017-01-04T19:43:02+00:00,1.77
2017-01-04T19:44:39+00:00,1.8
2017-01-04T19:46:34+00:00,1.79
2017-01-04T19:48:11+00:00,2.39
2017-01-04T19:49:47+00:00,1.9
2017-01-04T19:51:42+00:00,1.9
2017-01-04T19:53:17+00:00,1.89
2017-01-04T19:54:52+00:00,1.89
2017-01-04T19:56:43+00:00,1.93
2017-01-04T19:58:20+00:00,1.99
2017-01-04T20:00:02+00:00,1.86
2017-01-04T20:01:54+00:00,1.89
2017-01-04T20:03:31+00:00,1.9
2017-01-04T20:05:13+00:00,1.91
2017-01-04T20:07:02+00:00,2.64
2017-01-04T20:08:38+00:00,2.05
2017-01-04T20:10:19+00:00,2.05
2017-01-04T20:12:06+00:00,2.06
2017-01-04T20:13:43+00:00,2.04
2017-01-04T20:15:27+00:00,2.05
2017-01-04T20:17:15+00:00,2.05
2017-01-04T20:18:51+00:00,2.0
2017-01-04T20:20:37+00:00,1.99
2017-01-04T20:22:21+00:00,1.98
2017-01-04T20:23:59+00:00,2.14
2017-01-04T20:25:45+00:00,2.71
2017-01-04T20:27:28+00:00,2.7
2017-01-04T20:29:05+00:00,1.99
2017-01-04T20:30:53+00:00,1.99
2017-01-04T20:32:37+00:00,1.86
2017-01-04T20:34:13+00:00,1.84
2017-01-04T20:36:04+00:00,1.84
2017-01-04T20:37:41+00:00,1.83
2017-01-04T20:39:17+00:00,1.86
2017-01-04T20:41:11+00:00,1.87
2017-01-04T20:42:49+00:00,1.88
2017-01-04T20:44:25+00:00,2.46
2017-01-04T20:46:17+00:00,1.88
2017-01-04T20:47:55+00:00,1.87
2017-01-04T20:49:32+00:00,1.94
2017-01-04T20:51:25+00:00,1.93
2017-01-04T20:53:03+00:00,1.93
2017-01-04T20:54:41+00:00,1.93
2017-01-04T20:56:37+00:00,2.08
2017-01-04T20:58:13+00:00,2.07
2017-01-04T20:59:50+00:00,2.07
2017-01-04T21:01:44+00:00,2.09
2017-01-04T21:03:21+00:00,2.29
2017-01-04T21:04:59+00:00,2.87
2017-01-04T21:06:50+00:00,2.1
2017-01-04T21:08:25+00:00,2.09
2017-01-04T21:10:06+00:00,2.12
2017-01-04T21:11:56+00:00,2.07
2017-01-04T21:13:34+00:00,1.97
2017-01-04T21:15:15+00:00,1.97
2017-01-04T21:17:07+00:00,1.99
2017-01-04T21:18:42+00:00,1.97
2017-01-04T21:20:26+00:00,1.96
2017-01-04T21:22:15+00:00,2.57
2017-01-04T21:23:52+00:00,2.01
2017-01-04T21:25:35+00:00,1.97
2017-01-04T21:27:22+00:00,1.95
2017-01-04T21:29:01+00:00,2.24
2017-01-04T21:30:52+00:00,2.23
2017-01-04T21:32:36+00:00,2.37
2017-01-04T21:34:23+00:00,2.33
2017-01-04T21:36:17+00:00,2.39
2017-01-04T21:37:55+00:00,2.32
2017-01-04T21:39:32+00:00,2.19
2017-01-04T21:41:26+00:00,2.76
2017-01-04T21:43:04+00:00,2.06
2017-01-04T21:44:42+00:00,2.05
2017-01-04T21:46:37+00:00,2.16
2017-01-04T21:48:13+00:00,2.17
2017-01-04T21:49:49+00:00,2.18
2017-01-04T21:51:40+00:00,2.04
2017-01-04T21:53:16+00:00,2.07
2017-01-04T21:54:54+00:00,2.06
2017-01-04T21:56:48+00:00,2.07
2017-01-04T21:58:23+00:00,2.02
2017-01-04T22:00:15+00:00,2.63
2017-01-04T22:02:05+00:00,2.06
2017-01-04T22:03:42+00:00,1.98
2017-01-04T22:05:24+00:00,1.95
2017-01-04T22:07:11+00:00,2.12
2017-01-04T22:08:47+00:00,2.13
2017-01-04T22:10:31+00:00,2.08
2017-01-04T22:12:37+00:00,2.08
2017-01-04T22:14:14+00:00,2.08
2017-01-04T22:16:06+00:00,2.1
2017-01-04T22:17:46+00:00,2.53
2017-01-04T22:19:22+00:00,1.95
2017-01-04T22:21:16+00:00,1.95
2017-01-04T22:22:53+00:00,1.96
2017-01-04T22:24:30+00:00,2.04
2017-01-04T22:26:23+00:00,2.11
2017-01-04T22:27:58+00:00,2.04
2017-01-04T22:29:39+00:00,2.05
2017-01-04T22:31:31+00:00,1.94
2017-01-04T22:33:06+00:00,1.96
2017-01-04T22:34:44+00:00,1.96
2017-01-04T22:36:36+00:00,2.55
2017-01-04T22:38:14+00:00,2.08
2017-01-04T22:39:52+00:00,2.08
2017-01-04T22:41:46+00:00,2.01
2017-01-04T22:43:24+00:00,1.99
2017-01-04T22:45:05+00:00,1.99
2017-01-04T22:46:56+00:00,1.99
2017-01-04T22:48:32+00:00,1.87
2017-01-04T22:50:14+00:00,1.86
2017-01-04T22:52:05+00:00,1.99
2017-01-04T22:53:42+00:00,2.5
2017-01-04T22:55:25+00:00,1.74
2017-01-04T22:57:14+00:00,1.75
2017-01-04T22:58:49+00:00,1.72
2017-01-04T23:00:34+00:00,1.88
2017-01-04T23:02:19+00:00,1.86
2017-01-04T23:03:56+00:00,1.87
2017-01-04T23:05:42+00:00,1.84
2017-01-04T23:07:35+00:00,1.84
2017-01-04T23:09:13+00:00,1.71
2017-01-04T23:11:06+00:00,2.3
2017-01-04T23:12:42+00:00,2.27
2017-01-04T23:14:18+00:00,1.85
2017-01-04T23:16:06+00:00,1.72
2017-01-04T23:17:45+00:00,1.73
2017-01-04T23:19:21+00:00,1.72
2017-01-04T23:21:10+00:00,1.72
2017-01-04T23:22:47+00:00,1.72
2017-01-04T23:24:26+00:00,1.6
2017-01-04T23:26:19+00:00,1.6
2017-01-04T23:27:55+00:00,1.61
2017-01-04T23:29:32+00:00,1.6
2017-01-04T23:31:25+00:00,2.29
2017-01-04T23:33:02+00:00,1.72
2017-01-04T23:34:38+00:00,1.71
2017-01-04T23:36:30+00:00,1.71
2017-01-04T23:38:05+00:00,1.72
2017-01-04T23:39:42+00:00,1.71
2017-01-04T23:41:34+00:00,1.59
2017-01-04T23:43:12+00:00,1.61
2017-01-04T23:44:49+00:00,1.72
2017-01-04T23:46:40+00:00,1.73
2017-01-04T23:48:16+00:00,1.72
2017-01-04T23:49:52+00:00,2.41
2017-01-04T23:51:44+00:00,1.83
2017-01-04T23:53:19+00:00,1.82
2017-01-04T23:54:56+00:00,1.69
2017-01-04T23:56:48+00:00,1.69
2017-01-04T23:58:23+00:00,1.69
2017-01-05T00:00:24+00:00,1.69
2017-01-05T00:02:14+00:00,1.66
2017-01-05T00:03:49+00:00,1.66
2017-01-05T00:05:35+00:00,1.81
2017-01-05T00:07:20+00:00,2.3
2017-01-05T00:08:57+00:00,1.72
2017-01-05T00:10:42+00:00,1.72
2017-01-05T00:12:25+00:00,1.86
2017-01-05T00:14:01+00:00,2.04
2017-01-05T00:15:51+00:00,1.98
2017-01-05T00:17:34+00:00,1.96
2017-01-05T00:19:09+00:00,1.95
2017-01-05T00:21:00+00:00,1.96
2017-01-05T00:22:40+00:00,1.96
2017-01-05T00:24:18+00:00,1.92
2017-01-05T00:26:20+00:00,2.39
2017-01-05T00:27:56+00:00,1.97
2017-01-05T00:29:31+00:00,1.97
2017-01-05T00:31:23+00:00,1.97
2017-01-05T00:33:00+00:00,1.81
2017-01-05T00:34:36+00:00,1.69
2017-01-05T00:36:31+00:00,1.81
2017-01-05T00:38:08+00:00,1.81
2017-01-05T00:39:43+00:00,1.75
2017-01-05T00:41:36+00:00,1.74
2017-01-05T00:43:17+00:00,1.75
2017-01-05T00:44:55+00:00,2.29
2017-01-05T00:46:46+00:00,1.75
2017-01-05T00:48:21+00:00,1.75
2017-01-05T00:50:01+00:00,1.74
2017-01-05T00:51:55+00:00,1.74
2017-01-05T00:53:32+00:00,1.75
2017-01-05T00:55:13+00:00,1.76
2017-01-05T00:57:02+00:00,1.6
2017-01-05T00:58:35+00:00,1.6
2017-01-05T01:00:18+00:00,1.61
2017-01-05T01:02:06+00:00,1.6
2017-01-05T01:03:41+00:00,2.17
2017-01-05T01:05:24+00:00,1.6
2017-01-05T01:07:08+00:00,1.72
2017-01-05T01:08:44+00:00,1.72
2017-01-05T01:10:25+00:00,1.74
2017-01-05T01:12:12+00:00,1.73
2017-01-05T01:13:49+00:00,1.73
2017-01-05T01:15:34+00:00,1.74
2017-01-05T01:17:18+00:00,1.53
2017-01-05T01:18:54+00:00,1.67
2017-01-05T01:20:38+00:00,1.67
2017-01-05T01:22:21+00:00,2.24
2017-01-05T01:23:56+00:00,1.66
2017-01-05T01:25:41+00:00,1.66
2017-01-05T01:27:25+00:00,1.66
2017-01-05T01:29:01+00:00,1.54
2017-01-05T01:30:45+00:00,1.53
2017-01-05T01:32:28+00:00,1.68
2017-01-05T01:34:05+00:00,1.68
2017-01-05T01:35:50+00:00,1.78
2017-01-05T01:37:28+00:00,1.9
2017-01-05T01:39:03+00:00,2.47
2017-01-05T01:40:48+00:00,2.46
2017-01-05T01:42:28+00:00,1.88
2017-01-05T01:44:05+00:00,1.89
2017-01-05T01:45:54+00:00,1.87
2017-01-05T01:47:35+00:00,1.75
2017-01-05T01:49:12+00:00,1.72
2017-01-05T01:51:05+00:00,1.88
2017-01-05T01:52:40+00:00,1.88
2017-01-05T01:54:15+00:00,1.66
2017-01-05T01:56:03+00:00,1.66
2017-01-05T01:57:40+00:00,1.66
