2017-01-01T00:01:35+00:00,8.17
2017-01-01T00:03:19+00:00,10.93
2017-01-01T00:05:05+00:00,10.59
2017-01-01T00:06:43+00:00,10.5
2017-01-01T00:08:29+00:00,8.6
2017-01-01T00:10:12+00:00,8.74
2017-01-01T00:11:49+00:00,9.16
2017-01-01T00:13:33+00:00,8.42
2017-01-01T00:15:15+00:00,8.38
2017-01-01T00:16:51+00:00,10.0
2017-01-01T00:18:37+00:00,10.91
2017-01-01T00:20:19+00:00,10.75
2017-01-01T00:21:55+00:00,11.02
2017-01-01T00:23:43+00:00,12.07
2017-01-01T00:25:25+00:00,10.88
2017-01-01T00:26:59+00:00,9.79
2017-01-01T00:28:46+00:00,9.58
2017-01-01T00:30:27+00:00,9.21
2017-01-01T00:32:04+00:00,8.55
2017-01-01T00:33:53+00:00,8.5
2017-01-01T00:35:33+00:00,9.22
2017-01-01T00:37:09+00:00,10.16
2017-01-01T00:39:00+00:00,10.35
2017-01-01T00:40:36+00:00,9.71
2017-01-01T00:42:10+00:00,10.23
2017-01-01T00:44:00+00:00,9.73
2017-01-01T00:45:37+00:00,9.0
2017-01-01T00:47:12+00:00,8.81
2017-01-01T00:49:08+00:00,10.18
2017-01-01T00:50:42+00:00,10.7
2017-01-01T00:52:16+00:00,9.4
2017-01-01T00:54:11+00:00,9.5
2017-01-01T00:55:47+00:00,10.64
2017-01-01T00:57:23+00:00,10.59
2017-01-01T00:59:23+00:00,8.69
2017-01-01T01:00:57+00:00,8.62
2017-01-01T01:02:33+00:00,9.66
2017-01-01T01:04:25+00:00,9.47
2017-01-01T01:06:02+00:00,9.64
2017-01-01T01:07:39+00:00,10.36
2017-01-01T01:09:32+00:00,10.76
2017-01-01T01:11:07+00:00,10.89
2017-01-01T01:12:44+00:00,11.52
2017-01-01T01:14:34+00:00,12.19
2017-01-01T01:16:09+00:00,12.16
2017-01-01T01:17:51+00:00,11.13
2017-01-01T01:19:40+00:00,12.46
2017-01-01T01:21:14+00:00,12.29
2017-01-01T01:22:51+00:00,11.68
2017-01-01T01:24:40+00:00,11.77
2017-01-01T01:26:16+00:00,12.55
2017-01-01T01:27:56+00:00,12.65
2017-01-01T01:29:48+00:00,11.43
2017-01-01T01:31:25+00:00,10.86
2017-01-01T01:33:03+00:00,11.93
2017-01-01T01:34:52+00:00,10.69
2017-01-01T01:36:27+00:00,10.33
2017-01-01T01:38:11+00:00,11.09
2017-01-01T01:39:58+00:00,9.1
2017-01-01T01:41:33+00:00,8.2
2017-01-01T01:43:14+00:00,9.38
2017-01-01T01:45:02+00:00,10.66
2017-01-01T01:46:37+00:00,9.9
2017-01-01T01:48:29+00:00,8.58
2017-01-01T01:50:12+00:00,9.09
2017-01-01T01:51:48+00:00,9.44
2017-01-01T01:53:36+00:00,8.81
2017-01-01T01:55:20+00:00,8.66
2017-01-01T01:56:58+00:00,9.24
2017-01-01T01:58:45+00:00,10.26
2017-01-01T02:00:28+00:00,9.23
2017-01-01T02:02:04+00:00,9.71
2017-01-01T02:03:56+00:00,10.07
2017-01-01T02:05:37+00:00,9.96
2017-01-01T02:07:13+00:00,10.07
2017-01-01T02:09:04+00:00,10.46
2017-01-01T02:10:44+00:00,11.13
2017-01-01T02:12:21+00:00,9.93
2017-01-01T02:14:15+00:00,8.43
2017-01-01T02:15:52+00:00,9.09
2017-01-01T02:17:28+00:00,9.77
2017-01-01T02:19:22+00:00,9.66
2017-01-01T02:20:57+00:00,9.59
2017-01-01T02:22:32+00:00,9.31
2017-01-01T02:24:24+00:00,9.63
2017-01-01T02:26:00+00:00,9.37
2017-01-01T02:27:34+00:00,11.27
2017-01-01T02:29:31+00:00,11.8
2017-01-01T02:31:07+00:00,10.78
2017-01-01T02:32:45+00:00,9.72
2017-01-01T02:34:33+00:00,10.46
2017-01-01T02:36:08+00:00,11.79
2017-01-01T02:37:44+00:00,10.8
2017-01-01T02:39:35+00:00,11.0
2017-01-01T02:41:11+00:00,10.72
2017-01-01T02:42:49+00:00,9.88
2017-01-01T02:44:42+00:00,9.75
2017-01-01T02:46:19+00:00,11.01
2017-01-01T02:47:57+00:00,10.81
2017-01-01T02:49:46+00:00,7.6
2017-01-01T02:51:21+00:00,7.51
2017-01-01T02:53:02+00:00,9.51
2017-01-01T02:54:52+00:00,9.17
2017-01-01T02:56:28+00:00,8.08
2017-01-01T02:58:09+00:00,10.55
2017-01-01T03:00:00+00:00,10.94
2017-01-01T03:01:35+00:00,11.51
2017-01-01T03:03:16+00:00,10.89
2017-01-01T03:05:06+00:00,11.75
2017-01-01T03:06:42+00:00,10.71
2017-01-01T03:08:33+00:00,10.2
2017-01-01T03:10:18+00:00,11.33
2017-01-01T03:11:55+00:00,11.21
2017-01-01T03:13:39+00:00,9.44
2017-01-01T03:15:27+00:00,9.76
2017-01-01T03:17:03+00:00,10.24
2017-01-01T03:18:51+00:00,10.33
2017-01-01T03:20:30+00:00,9.25
2017-01-01T03:22:06+00:00,9.25
2017-01-01T03:23:56+00:00,9.05
2017-01-01T03:25:33+00:00,8.36
2017-01-01T03:27:07+00:00,9.52
2017-01-01T03:28:57+00:00,9.28
2017-01-01T03:30:35+00:00,8.69
2017-01-01T03:32:08+00:00,8.14
2017-01-01T03:34:00+00:00,9.34
2017-01-01T03:35:36+00:00,9.57
2017-01-01T03:37:13+00:00,9.51
2017-01-01T03:39:07+00:00,8.68
2017-01-01T03:40:42+00:00,8.92
2017-01-01T03:42:16+00:00,9.84
2017-01-01T03:44:09+00:00,9.49
2017-01-01T03:45:44+00:00,9.57
2017-01-01T03:47:20+00:00,9.63
2017-01-01T03:49:12+00:00,9.42
2017-01-01T03:50:49+00:00,8.49
2017-01-01T03:52:26+00:00,8.61
2017-01-01T03:54:19+00:00,10.4
2017-01-01T03:55:52+00:00,10.31
2017-01-01T03:57:28+00:00,10.16
2017-01-01T03:59:19+00:00,10.57
2017-01-01T04:00:54+00:00,11.31
2017-01-01T04:02:31+00:00,11.5
2017-01-01T04:04:24+00:00,10.71
2017-01-01T04:05:59+00:00,11.06
2017-01-01T04:07:37+00:00,10.75
2017-01-01T04:09:30+00:00,10.51
2017-01-01T04:11:06+00:00,11.21
2017-01-01T04:12:43+00:00,11.64
2017-01-01T04:14:37+00:00,10.73
2017-01-01T04:16:13+00:00,10.9
2017-01-01T04:17:51+00:00,12.4
2017-01-01T04:19:42+00:00,12.32
2017-01-01T04:21:16+00:00,11.42
2017-01-01T04:23:06+00:00,10.48
2017-01-01T04:24:57+00:00,10.47
2017-01-01T04:26:34+00:00,10.56
2017-01-01T04:28:18+00:00,9.83
2017-01-01T04:30:04+00:00,9.73
2017-01-01T04:31:41+00:00,9.43
2017-01-01T04:33:24+00:00,9.05
2017-01-01T04:35:09+00:00,9.38
2017-01-01T04:36:43+00:00,9.44
2017-01-01T04:38:26+00:00,8.22
2017-01-01T04:40:11+00:00,7.93
2017-01-01T04:41:47+00:00,8.88
2017-01-01T04:43:29+00:00,10.06
2017-01-01T04:45:11+00:00,9.16
2017-01-01T04:46:48+00:00,8.72
2017-01-01T04:48:33+00:00,9.43
2017-01-01T04:50:15+00:00,9.94
2017-01-01T04:51:53+00:00,10.57
2017-01-01T04:53:42+00:00,11.5
2017-01-01T04:55:30+00:00,11.64
2017-01-01T04:57:17+00:00,9.37
2017-01-01T04:59:08+00:00,10.31
2017-01-01T05:00:46+00:00,10.48
2017-01-01T05:02:23+00:00,9.74
2017-01-01T05:04:18+00:00,10.07
2017-01-01T05:06:09+00:00,10.17
2017-01-01T05:07:48+00:00,10.67
2017-01-01T05:09:41+00:00,9.61
2017-01-01T05:11:22+00:00,9.82
2017-01-01T05:13:11+00:00,8.9
2017-01-01T05:15:12+00:00,8.08
2017-01-01T05:17:08+00:00,8.81
2017-01-01T05:19:13+00:00,9.27
2017-01-01T05:20:59+00:00,8.84
2017-01-01T05:22:45+00:00,9.27
2017-01-01T05:24:45+00:00,9.2
2017-01-01T05:26:41+00:00,9.11
2017-01-01T05:28:51+00:00,9.97
2017-01-01T06:34:26+00:00,8.44
2017-01-01T06:36:02+00:00,10.15
2017-01-01T06:37:37+00:00,10.04
2017-01-01T06:39:28+00:00,9.69
2017-01-01T06:41:03+00:00,10.29
2017-01-01T06:42:40+00:00,10.16
2017-01-01T06:44:31+00:00,9.88
2017-01-01T06:46:06+00:00,9.96
2017-01-01T06:47:42+00:00,10.58
2017-01-01T06:49:31+00:00,9.45
2017-01-01T06:51:07+00:00,9.26
2017-01-01T06:52:42+00:00,9.28
2017-01-01T06:54:32+00:00,10.16
2017-01-01T06:56:06+00:00,8.93
2017-01-01T06:57:41+00:00,8.27
2017-01-01T06:59:31+00:00,8.95
2017-01-01T07:01:07+00:00,9.58
2017-01-01T07:02:45+00:00,10.66
2017-01-01T07:04:33+00:00,12.42
2017-01-01T07:06:07+00:00,11.27
2017-01-01T07:07:43+00:00,10.42
2017-01-01T07:09:33+00:00,9.77
2017-01-01T07:11:09+00:00,11.68
2017-01-01T07:12:46+00:00,11.68
2017-01-01T07:14:35+00:00,10.37
2017-01-01T07:16:10+00:00,9.47
2017-01-01T07:17:47+00:00,10.12
2017-01-01T07:19:39+00:00,9.3
2017-01-01T07:21:13+00:00,9.22
2017-01-01T07:22:49+00:00,9.95
2017-01-01T07:24:39+00:00,8.89
2017-01-01T07:26:14+00:00,8.09
2017-01-01T07:27:51+00:00,8.84
2017-01-01T07:29:41+00:00,8.87
2017-01-01T07:31:17+00:00,8.82
2017-01-01T07:32:56+00:00,9.85
2017-01-01T07:34:45+00:00,9.92
2017-01-01T07:36:20+00:00,9.83
2017-01-01T07:37:58+00:00,9.84
2017-01-01T07:39:45+00:00,10.23
2017-01-01T07:41:19+00:00,10.9
2017-01-01T07:42:56+00:00,10.97
2017-01-01T07:44:44+00:00,9.63
2017-01-01T07:46:20+00:00,12.66
2017-01-01T07:48:01+00:00,10.73
2017-01-01T07:49:49+00:00,9.43
2017-01-01T07:51:26+00:00,9.41
2017-01-01T07:53:05+00:00,10.36
2017-01-01T07:54:54+00:00,10.38
2017-01-01T07:56:27+00:00,9.55
2017-01-01T07:58:07+00:00,9.55
2017-01-01T08:00:04+00:00,9.93
2017-01-01T08:01:39+00:00,9.24
2017-01-01T08:03:19+00:00,8.28
2017-01-01T08:05:04+00:00,9.38
2017-01-01T08:06:40+00:00,8.68
2017-01-01T08:08:23+00:00,7.81
2017-01-01T08:10:06+00:00,7.87
2017-01-01T08:11:41+00:00,8.13
2017-01-01T08:13:24+00:00,8.92
2017-01-01T08:15:12+00:00,9.06
2017-01-01T08:16:47+00:00,9.31
2017-01-01T08:18:33+00:00,9.31
2017-01-01T08:20:27+00:00,9.11
2017-01-01T08:22:08+00:00,9.08
2017-01-01T08:24:00+00:00,9.41
2017-01-01T08:25:34+00:00,10.0
2017-01-01T08:27:09+00:00,11.31
2017-01-01T08:28:59+00:00,11.86
2017-01-01T08:30:37+00:00,11.86
2017-01-01T08:32:11+00:00,10.77
2017-01-01T08:34:05+00:00,11.21
2017-01-01T08:35:41+00:00,12.24
2017-01-01T08:37:15+00:00,12.14
2017-01-01T08:39:07+00:00,10.6
2017-01-01T08:40:43+00:00,11.3
2017-01-01T08:42:18+00:00,10.86
2017-01-01T08:44:10+00:00,9.72
2017-01-01T08:45:44+00:00,9.8
2017-01-01T08:47:20+00:00,11.61
2017-01-01T08:49:10+00:00,11.41
2017-01-01T08:50:44+00:00,10.32
2017-01-01T08:52:19+00:00,10.86
2017-01-01T08:54:13+00:00,9.34
2017-01-01T08:55:51+00:00,9.61
2017-01-01T08:57:28+00:00,9.52
2017-01-01T08:59:24+00:00,9.58
2017-01-01T09:00:59+00:00,9.7
2017-01-01T09:02:34+00:00,9.2
2017-01-01T09:04:28+00:00,10.39
2017-01-01T09:06:04+00:00,9.62
2017-01-01T09:07:44+00:00,8.52
2017-01-01T09:09:36+00:00,8.55
2017-01-01T09:11:10+00:00,9.41
2017-01-01T09:12:47+00:00,9.45
2017-01-01T09:14:39+00:00,8.45
2017-01-01T09:16:15+00:00,9.27
2017-01-01T09:17:55+00:00,8.57
2017-01-01T09:19:46+00:00,7.76
2017-01-01T09:21:23+00:00,8.77
2017-01-01T09:23:02+00:00,11.47
2017-01-01T09:24:52+00:00,11.24
2017-01-01T09:26:27+00:00,9.66
2017-01-01T09:28:08+00:00,10.18
2017-01-01T09:29:54+00:00,10.97
2017-01-01T09:31:30+00:00,10.18
2017-01-01T09:33:09+00:00,10.85
2017-01-01T09:34:55+00:00,11.01
2017-01-01T09:36:29+00:00,10.24
2017-01-01T09:38:11+00:00,9.37
2017-01-01T09:39:59+00:00,10.39
2017-01-01T09:41:33+00:00,11.09
2017-01-01T09:43:12+00:00,10.32
2017-01-01T09:45:01+00:00,10.18
2017-01-01T09:46:36+00:00,11.09
2017-01-01T09:48:19+00:00,10.08
2017-01-01T09:50:06+00:00,9.18
2017-01-01T09:51:41+00:00,9.1
2017-01-01T09:53:23+00:00,10.06
2017-01-01T09:55:09+00:00,8.5
2017-01-01T09:56:45+00:00,9.81
2017-01-01T09:58:31+00:00,10.91
2017-01-01T10:00:14+00:00,10.9
2017-01-01T10:01:51+00:00,9.69
2017-01-01T10:03:37+00:00,8.28
2017-01-01T10:05:21+00:00,9.64
2017-01-01T10:06:57+00:00,8.94
2017-01-01T10:08:46+00:00,9.57
2017-01-01T10:10:27+00:00,10.46
2017-01-01T10:12:03+00:00,9.99
2017-01-01T10:13:53+00:00,8.86
2017-01-01T10:15:35+00:00,9.57
2017-01-01T10:17:13+00:00,11.1
2017-01-01T10:19:02+00:00,9.66
2017-01-01T10:20:39+00:00,9.51
2017-01-01T10:22:23+00:00,10.14
2017-01-01T10:24:17+00:00,10.08
2017-01-01T10:25:54+00:00,8.78
2017-01-01T10:27:32+00:00,9.68
2017-01-01T10:29:29+00:00,10.64
2017-01-01T10:31:48+00:00,9.69
2017-01-01T10:34:22+00:00,10.16
2017-01-01T10:36:50+00:00,10.23
2017-01-01T10:39:01+00:00,9.39
2017-01-01T10:41:44+00:00,11.43
2017-01-01T10:43:38+00:00,9.45
2017-01-01T10:45:30+00:00,10.72
2017-01-01T10:47:12+00:00,10.8
2017-01-01T10:49:18+00:00,9.43
2017-01-01T10:50:57+00:00,9.29
2017-01-01T10:52:36+00:00,10.69
2017-01-01T10:54:31+00:00,10.73
2017-01-01T10:56:09+00:00,9.99
2017-01-01T10:57:50+00:00,9.21
2017-01-01T10:59:45+00:00,9.86
2017-01-01T11:01:23+00:00,8.53
2017-01-01T11:03:09+00:00,9.39
2017-01-01T11:05:01+00:00,10.05
2017-01-01T11:06:41+00:00,10.5
2017-01-01T11:08:35+00:00,8.31
2017-01-01T11:10:25+00:00,9.64
2017-01-01T11:12:17+00:00,10.43
2017-01-01T11:14:21+00:00,9.38
2017-01-01T11:15:59+00:00,9.19
2017-01-01T11:17:44+00:00,10.11
2017-01-01T11:19:42+00:00,10.18
2017-01-01T11:21:19+00:00,10.1
2017-01-01T11:23:00+00:00,11.48
2017-01-01T11:24:56+00:00,11.16
2017-01-01T11:26:35+00:00,9.73
2017-01-01T11:28:19+00:00,10.3
2017-01-01T11:30:20+00:00,10.38
2017-01-01T11:32:21+00:00,9.06
2017-01-01T11:34:25+00:00,7.99
2017-01-01T11:36:13+00:00,9.62
2017-01-01T11:37:59+00:00,9.68
2017-01-01T11:39:58+00:00,8.03
2017-01-01T11:41:39+00:00,10.33
2017-01-01T11:43:29+00:00,9.85
2017-01-01T11:45:21+00:00,9.75
2017-01-01T11:47:04+00:00,11.0
2017-01-01T11:48:59+00:00,11.09
2017-01-01T11:50:47+00:00,10.57
2017-01-01T11:52:30+00:00,11.38
2017-01-01T11:54:29+00:00,10.49
2017-01-01T11:56:10+00:00,9.48
2017-01-01T11:57:53+00:00,10.23
2017-01-01T11:59:48+00:00,11.04
2017-01-01T12:01:30+00:00,11.43
2017-01-01T12:03:15+00:00,9.61
2017-01-01T12:05:12+00:00,11.02
2017-01-01T12:06:55+00:00,12.19
2017-01-01T12:08:47+00:00,8.86
2017-01-01T12:10:51+00:00,8.57
2017-01-01T12:12:53+00:00,9.29
2017-01-01T12:14:47+00:00,9.07
2017-01-01T12:16:31+00:00,9.75
2017-01-01T12:18:18+00:00,11.51
2017-01-01T12:20:18+00:00,11.16
2017-01-01T12:21:59+00:00,9.18
2017-01-01T12:23:49+00:00,9.75
2017-01-01T12:25:42+00:00,11.18
2017-01-01T12:27:18+00:00,9.97
2017-01-01T12:29:14+00:00,9.89
2017-01-01T12:30:50+00:00,10.59
2017-01-01T12:32:28+00:00,10.66
2017-01-01T12:34:18+00:00,8.87
2017-01-01T12:35:53+00:00,9.93
2017-01-01T12:37:30+00:00,10.13
2017-01-01T12:39:26+00:00,8.44
2017-01-01T12:41:01+00:00,8.8
2017-01-01T12:42:37+00:00,8.39
2017-01-01T12:44:30+00:00,8.94
2017-01-01T12:46:06+00:00,7.69
2017-01-01T12:47:42+00:00,7.69
2017-01-01T12:49:35+00:00,8.35
2017-01-01T12:51:10+00:00,8.91
2017-01-01T12:52:47+00:00,8.53
2017-01-01T12:54:38+00:00,10.86
2017-01-01T12:56:13+00:00,11.32
2017-01-01T12:57:50+00:00,10.55
2017-01-01T12:59:41+00:00,9.5
2017-01-01T13:01:46+00:00,11.93
2017-01-01T13:03:54+00:00,11.76
2017-01-01T13:05:38+00:00,10.65
2017-01-01T13:07:15+00:00,11.49
2017-01-01T13:09:07+00:00,11.38
2017-01-01T13:10:43+00:00,10.67
2017-01-01T13:12:21+00:00,12.01
2017-01-01T13:14:13+00:00,12.61
2017-01-01T13:15:48+00:00,11.8
2017-01-01T13:17:21+00:00,9.57
2017-01-01T13:19:13+00:00,9.61
2017-01-01T13:20:50+00:00,10.42
2017-01-01T13:22:26+00:00,10.3
2017-01-01T13:24:21+00:00,9.59
2017-01-01T13:25:55+00:00,10.89
2017-01-01T13:27:30+00:00,10.14
2017-01-01T13:29:21+00:00,8.4
2017-01-01T13:30:56+00:00,9.08
2017-01-01T13:32:33+00:00,9.72
2017-01-01T13:34:29+00:00,9.02
2017-01-01T13:36:04+00:00,8.06
2017-01-01T13:37:40+00:00,7.89
2017-01-01T13:39:31+00:00,9.72
2017-01-01T13:41:06+00:00,9.71
2017-01-01T13:42:40+00:00,8.27
2017-01-01T13:44:32+00:00,8.2
2017-01-01T13:46:07+00:00,9.47
2017-01-01T13:47:41+00:00,9.81
2017-01-01T13:49:32+00:00,9.04
2017-01-01T13:51:10+00:00,8.56
2017-01-01T13:52:43+00:00,8.14
2017-01-01T13:54:37+00:00,7.97
2017-01-01T13:56:13+00:00,8.37
2017-01-01T13:57:49+00:00,10.97
2017-01-01T13:59:39+00:00,9.04
2017-01-01T14:01:14+00:00,10.62
2017-01-01T14:02:52+00:00,9.26
2017-01-01T14:04:41+00:00,10.46
2017-01-01T14:06:17+00:00,11.73
2017-01-01T14:07:53+00:00,12.65
2017-01-01T14:09:44+00:00,11.68
2017-01-01T14:11:19+00:00,11.72
2017-01-01T14:12:56+00:00,11.65
2017-01-01T14:14:44+00:00,11.24
2017-01-01T14:16:18+00:00,10.61
2017-01-01T14:17:55+00:00,11.41
2017-01-01T14:19:45+00:00,11.38
2017-01-01T14:21:22+00:00,10.66
2017-01-01T14:23:00+00:00,9.76
2017-01-01T14:24:48+00:00,11.56
2017-01-01T14:26:25+00:00,11.15
2017-01-01T14:28:07+00:00,9.34
2017-01-01T14:29:52+00:00,8.48
2017-01-01T14:31:27+00:00,9.62
2017-01-01T14:33:07+00:00,9.59
2017-01-01T14:34:52+00:00,7.72
2017-01-01T14:36:28+00:00,9.04
2017-01-01T14:38:09+00:00,9.57
2017-01-01T14:39:57+00:00,8.86
2017-01-01T14:41:31+00:00,7.88
2017-01-01T14:43:10+00:00,8.75
2017-01-01T14:44:59+00:00,9.44
2017-01-01T14:46:34+00:00,9.53
2017-01-01T14:48:15+00:00,8.05
2017-01-01T14:50:01+00:00,8.97
2017-01-01T14:51:36+00:00,11.11
2017-01-01T14:53:22+00:00,11.11
2017-01-01T14:55:07+00:00,10.14
2017-01-01T14:56:43+00:00,10.03
2017-01-01T14:58:26+00:00,11.24
2017-01-01T15:00:10+00:00,11.07
2017-01-01T15:01:44+00:00,9.96
2017-01-01T15:03:28+00:00,10.04
2017-01-01T15:05:14+00:00,10.34
2017-01-01T15:06:49+00:00,9.25
2017-01-01T15:08:34+00:00,9.6
2017-01-01T15:10:16+00:00,10.19
2017-01-01T15:11:51+00:00,11.36
2017-01-01T15:13:36+00:00,10.42
2017-01-01T15:15:19+00:00,10.24
2017-01-01T15:16:59+00:00,11.01
2017-01-01T15:18:47+00:00,10.58
2017-01-01T15:20:26+00:00,9.84
2017-01-01T15:22:01+00:00,10.53
2017-01-01T15:23:48+00:00,11.28
2017-01-01T15:25:30+00:00,10.81
2017-01-01T15:27:04+00:00,10.3
2017-01-01T15:28:52+00:00,11.73
2017-01-01T15:30:31+00:00,10.81
2017-01-01T15:32:06+00:00,10.18
2017-01-01T15:33:55+00:00,8.5
2017-01-01T15:35:36+00:00,8.43
2017-01-01T15:37:20+00:00,8.45
2017-01-01T15:39:14+00:00,9.54
2017-01-01T15:40:50+00:00,8.31
2017-01-01T15:42:24+00:00,8.6
2017-01-01T15:44:19+00:00,9.37
2017-01-01T15:45:54+00:00,10.56
2017-01-01T15:47:28+00:00,10.28
2017-01-01T15:49:30+00:00,10.73
2017-01-01T15:51:04+00:00,10.32
2017-01-01T15:52:41+00:00,9.68
2017-01-01T15:54:36+00:00,9.81
2017-01-01T15:56:12+00:00,10.48
2017-01-01T15:57:48+00:00,11.56
2017-01-01T15:59:40+00:00,10.55
2017-01-01T16:01:15+00:00,10.06
2017-01-01T16:02:55+00:00,9.81
2017-01-01T16:04:44+00:00,10.3
2017-01-01T16:06:29+00:00,9.41
2017-01-01T16:08:11+00:00,10.79
2017-01-01T16:10:00+00:00,12.46
2017-01-01T16:11:37+00:00,10.16
2017-01-01T16:13:21+00:00,9.25
2017-01-01T16:15:06+00:00,9.81
2017-01-01T16:16:42+00:00,10.74
2017-01-01T16:18:26+00:00,9.77
2017-01-01T16:20:11+00:00,9.6
2017-01-01T16:21:50+00:00,11.14
2017-01-01T16:23:34+00:00,11.18
2017-01-01T16:25:17+00:00,9.78
2017-01-01T16:26:51+00:00,9.53
2017-01-01T16:28:35+00:00,10.8
2017-01-01T16:30:18+00:00,10.5
2017-01-01T16:31:52+00:00,9.59
2017-01-01T16:33:37+00:00,8.65
2017-01-01T16:35:18+00:00,10.14
2017-01-01T16:36:53+00:00,10.1
2017-01-01T16:38:38+00:00,9.42
2017-01-01T16:40:19+00:00,10.68
2017-01-01T16:41:56+00:00,10.67
2017-01-01T16:43:44+00:00,10.59
2017-01-01T16:45:24+00:00,9.69
2017-01-01T16:46:57+00:00,8.43
2017-01-01T16:48:44+00:00,9.82
2017-01-01T16:50:25+00:00,9.54
2017-01-01T16:51:59+00:00,8.3
2017-01-01T16:53:49+00:00,9.8
2017-01-01T16:55:28+00:00,10.77
2017-01-01T16:57:02+00:00,9.24
2017-01-01T16:58:52+00:00,9.7
2017-01-01T17:00:30+00:00,10.2
2017-01-01T17:02:06+00:00,10.6
2017-01-01T17:03:56+00:00,9.7
2017-01-01T17:05:36+00:00,10.06
2017-01-01T17:07:10+00:00,10.12
2017-01-01T17:09:00+00:00,9.61
2017-01-01T17:10:50+00:00,9.93
2017-01-01T17:12:27+00:00,11.01
2017-01-01T17:14:18+00:00,11.34
2017-01-01T17:15:53+00:00,10.27
2017-01-01T17:17:31+00:00,10.08
2017-01-01T17:19:24+00:00,10.72
2017-01-01T17:21:00+00:00,10.19
2017-01-01T17:22:37+00:00,8.36
2017-01-01T17:24:28+00:00,8.45
2017-01-01T17:26:03+00:00,10.0
2017-01-01T17:27:39+00:00,10.33
2017-01-01T17:29:29+00:00,10.41
2017-01-01T17:31:07+00:00,11.47
2017-01-01T17:32:44+00:00,11.34
2017-01-01T17:34:33+00:00,9.97
2017-01-01T17:36:08+00:00,10.18
2017-01-01T17:37:43+00:00,10.16
2017-01-01T17:39:32+00:00,10.22
2017-01-01T17:41:08+00:00,10.12
2017-01-01T17:42:44+00:00,9.84
2017-01-01T17:44:34+00:00,10.9
2017-01-01T17:46:11+00:00,10.65
2017-01-01T17:47:48+00:00,10.23
2017-01-01T17:49:41+00:00,10.7
2017-01-01T17:51:17+00:00,11.02
2017-01-01T17:52:57+00:00,10.5
2017-01-01T17:54:48+00:00,9.95
2017-01-01T17:56:26+00:00,9.21
2017-01-01T17:58:07+00:00,9.7
2017-01-01T17:59:56+00:00,9.18
2017-01-01T18:01:33+00:00,7.25
