2017-01-01T00:01:35+00:00,8.17
2017-01-02T14:44:46+00:00,9.7
2017-01-02T14:46:20+00:00,9.41
2017-01-02T14:47:56+00:00,10.43
2017-01-02T14:49:45+00:00,9.55
2017-01-02T14:51:20+00:00,9.44
2017-01-02T14:52:58+00:00,10.73
2017-01-02T14:54:47+00:00,9.51
2017-01-02T14:56:22+00:00,8.88
2017-01-02T14:57:59+00:00,8.97
2017-01-02T14:59:46+00:00,9.71
2017-01-02T15:01:21+00:00,8.64
2017-01-02T15:02:58+00:00,8.49
2017-01-02T15:04:48+00:00,9.27
2017-01-02T15:06:22+00:00,10.1
2017-01-02T15:07:59+00:00,8.54
2017-01-02T15:09:48+00:00,8.31
2017-01-02T15:11:23+00:00,10.26
2017-01-02T15:13:01+00:00,10.27
2017-01-02T15:14:50+00:00,9.43
2017-01-02T15:16:24+00:00,10.88
2017-01-02T15:18:01+00:00,10.92
2017-01-02T15:19:48+00:00,10.24
2017-01-02T15:21:21+00:00,9.34
2017-01-02T15:22:57+00:00,10.1
2017-01-02T15:24:42+00:00,12.42
2017-01-02T15:26:16+00:00,11.18
2017-01-02T15:27:52+00:00,11.74
2017-01-02T15:29:41+00:00,12.08
2017-01-02T15:31:16+00:00,11.09
2017-01-02T15:32:52+00:00,10.03
2017-01-02T15:34:42+00:00,10.9
2017-01-02T15:36:15+00:00,11.53
2017-01-02T15:37:49+00:00,10.67
2017-01-02T15:39:40+00:00,9.34
2017-01-02T15:41:14+00:00,9.45
2017-01-02T15:42:50+00:00,10.27
2017-01-02T15:44:40+00:00,9.53
2017-01-02T15:46:14+00:00,9.89
2017-01-02T15:47:48+00:00,10.6
2017-01-02T15:49:37+00:00,9.47
2017-01-02T15:51:11+00:00,9.14
2017-01-02T15:52:45+00:00,9.02
2017-01-02T15:54:36+00:00,10.55
2017-01-02T15:56:10+00:00,10.02
2017-01-02T15:57:46+00:00,9.25
2017-01-02T15:59:36+00:00,8.62
2017-01-02T16:01:14+00:00,9.32
2017-01-02T16:02:52+00:00,8.69
2017-01-02T16:04:42+00:00,8.38
2017-01-02T16:06:16+00:00,9.14
2017-01-02T16:07:53+00:00,8.19
2017-01-02T16:09:43+00:00,8.02
2017-01-02T16:11:17+00:00,8.31
2017-01-02T16:12:56+00:00,8.52
2017-01-02T16:14:47+00:00,9.4
2017-01-02T16:16:22+00:00,11.41
2017-01-02T16:18:00+00:00,11.98
2017-01-02T16:19:48+00:00,12.29
2017-01-02T16:21:32+00:00,11.43
2017-01-02T16:23:11+00:00,10.78
2017-01-02T16:24:56+00:00,11.73
2017-01-02T16:26:31+00:00,11.57
2017-01-02T16:28:12+00:00,10.36
2017-01-02T16:29:57+00:00,10.82
2017-01-02T16:31:32+00:00,11.37
2017-01-02T16:33:36+00:00,11.55
2017-01-02T16:35:18+00:00,11.46
2017-01-02T16:36:52+00:00,11.7
2017-01-02T16:38:41+00:00,11.64
2017-01-02T16:40:25+00:00,9.49
2017-01-02T16:41:59+00:00,9.95
2017-01-02T16:43:46+00:00,8.76
2017-01-02T16:45:26+00:00,8.18
2017-01-02T16:47:05+00:00,8.19
2017-01-02T16:48:56+00:00,8.98
2017-01-02T16:50:32+00:00,8.99
2017-01-02T16:52:08+00:00,9.62
2017-01-02T16:53:55+00:00,9.04
2017-01-02T16:55:35+00:00,9.86
2017-01-02T16:57:10+00:00,8.73
2017-01-02T16:58:58+00:00,8.69
2017-01-02T17:00:37+00:00,9.21
2017-01-02T17:02:12+00:00,9.26
2017-01-02T17:04:02+00:00,8.53
2017-01-02T17:05:42+00:00,8.49
2017-01-02T17:07:20+00:00,9.8
2017-01-02T17:09:08+00:00,9.27
2017-01-02T17:10:46+00:00,9.9
2017-01-02T17:12:22+00:00,12.13
2017-01-02T17:14:15+00:00,12.56
2017-01-02T17:15:51+00:00,11.21
2017-01-02T17:17:27+00:00,10.17
2017-01-02T17:19:19+00:00,9.53
2017-01-02T17:20:55+00:00,10.91
2017-01-02T17:22:29+00:00,9.99
2017-01-02T17:24:20+00:00,10.7
2017-01-02T17:25:55+00:00,11.0
2017-01-02T17:27:31+00:00,9.99
2017-01-02T17:29:24+00:00,10.82
2017-01-02T17:31:00+00:00,11.84
2017-01-02T17:32:35+00:00,12.7
2017-01-02T17:34:25+00:00,11.81
2017-01-02T17:36:00+00:00,11.69
2017-01-02T17:37:37+00:00,12.07
2017-01-02T17:39:32+00:00,9.73
2017-01-02T17:41:09+00:00,10.3
2017-01-02T17:42:46+00:00,11.33
2017-01-02T17:44:39+00:00,10.05
2017-01-02T17:46:15+00:00,8.65
2017-01-02T17:47:52+00:00,8.64
2017-01-02T17:49:42+00:00,9.58
2017-01-02T17:51:17+00:00,10.9
2017-01-02T17:52:57+00:00,9.35
2017-01-02T17:54:48+00:00,10.94
2017-01-02T17:56:25+00:00,9.63
2017-01-02T17:58:05+00:00,8.17
2017-01-02T17:59:55+00:00,8.16
2017-01-02T18:01:30+00:00,9.02
2017-01-02T18:03:12+00:00,8.17
2017-01-02T18:04:59+00:00,9.83
2017-01-02T18:06:35+00:00,11.55
2017-01-02T18:08:16+00:00,10.8
2017-01-02T18:10:05+00:00,10.15
2017-01-02T18:11:41+00:00,10.11
2017-01-02T18:13:26+00:00,11.22
2017-01-02T18:15:12+00:00,10.02
2017-01-02T18:16:49+00:00,10.31
2017-01-02T18:18:34+00:00,10.94
2017-01-02T18:20:18+00:00,10.28
2017-01-02T18:21:52+00:00,9.35
2017-01-02T18:23:37+00:00,10.27
2017-01-02T18:25:22+00:00,11.19
2017-01-02T18:26:58+00:00,10.27
2017-01-02T18:28:44+00:00,9.77
2017-01-02T18:30:26+00:00,11.58
2017-01-02T18:32:01+00:00,10.56
2017-01-02T18:33:49+00:00,8.67
2017-01-02T18:35:31+00:00,8.64
2017-01-02T18:37:06+00:00,10.07
2017-01-02T18:38:55+00:00,9.36
2017-01-02T18:40:34+00:00,11.13
2017-01-02T18:42:09+00:00,12.05
2017-01-02T18:43:59+00:00,11.45
2017-01-02T18:45:35+00:00,10.63
2017-01-02T18:47:11+00:00,10.03
2017-01-02T18:49:02+00:00,11.28
2017-01-02T18:50:39+00:00,10.86
2017-01-02T18:52:16+00:00,9.81
2017-01-02T18:54:08+00:00,9.27
2017-01-02T18:55:44+00:00,9.24
2017-01-02T18:57:19+00:00,8.39
2017-01-02T18:59:12+00:00,9.35
2017-01-02T19:00:49+00:00,10.99
2017-01-02T19:02:23+00:00,10.51
2017-01-02T19:04:20+00:00,9.86
2017-01-02T19:05:58+00:00,9.74
2017-01-02T19:07:34+00:00,9.62
2017-01-02T19:09:27+00:00,9.13
2017-01-02T19:11:03+00:00,9.64
2017-01-02T19:12:43+00:00,9.67
2017-01-02T19:14:33+00:00,10.29
2017-01-02T19:16:07+00:00,9.97
2017-01-02T19:17:44+00:00,10.73
2017-01-02T19:19:33+00:00,10.98
2017-01-02T19:21:10+00:00,11.06
2017-01-02T19:22:45+00:00,9.38
2017-01-02T19:24:40+00:00,9.37
2017-01-02T19:26:15+00:00,10.24
2017-01-02T19:27:50+00:00,10.54
2017-01-02T19:29:40+00:00,10.35
2017-01-02T19:31:16+00:00,10.33
2017-01-02T19:32:53+00:00,11.49
2017-01-02T19:34:43+00:00,10.29
2017-01-02T19:36:19+00:00,9.92
2017-01-02T19:37:57+00:00,10.58
2017-01-02T19:39:43+00:00,11.07
2017-01-02T19:41:18+00:00,10.17
2017-01-02T19:42:56+00:00,10.11
2017-01-02T19:44:47+00:00,9.89
2017-01-02T19:46:24+00:00,9.8
2017-01-02T19:48:01+00:00,9.61
2017-01-02T19:49:49+00:00,9.49
2017-01-02T19:51:25+00:00,10.67
2017-01-02T19:53:04+00:00,10.83
2017-01-02T19:54:51+00:00,11.06
2017-01-02T19:56:26+00:00,11.54
2017-01-02T19:58:06+00:00,11.17
2017-01-02T19:59:55+00:00,11.37
2017-01-02T20:01:30+00:00,9.87
2017-01-02T20:03:10+00:00,9.96
2017-01-02T20:04:59+00:00,10.78
2017-01-02T20:06:35+00:00,10.09
2017-01-02T20:08:16+00:00,10.68
2017-01-02T20:10:05+00:00,11.24
2017-01-02T20:11:40+00:00,11.53
2017-01-02T20:13:23+00:00,9.81
2017-01-02T20:15:08+00:00,9.85
2017-01-02T20:16:45+00:00,10.57
2017-01-02T20:18:29+00:00,10.78
2017-01-02T20:20:11+00:00,8.52
2017-01-02T20:21:46+00:00,7.67
2017-01-02T20:23:33+00:00,8.99
2017-01-02T20:25:16+00:00,8.57
2017-01-02T20:26:52+00:00,9.65
2017-01-02T20:28:36+00:00,10.34
2017-01-02T20:30:19+00:00,10.15
2017-01-02T20:31:54+00:00,9.07
2017-01-02T20:33:41+00:00,9.29
2017-01-02T20:35:21+00:00,9.63
2017-01-02T20:36:56+00:00,9.19
2017-01-02T20:38:39+00:00,8.9
2017-01-02T20:40:21+00:00,8.31
2017-01-02T20:41:56+00:00,9.26
2017-01-02T20:43:42+00:00,8.85
2017-01-02T20:45:27+00:00,9.37
2017-01-02T20:47:02+00:00,9.39
2017-01-02T20:48:49+00:00,11.59
2017-01-02T20:50:32+00:00,11.9
2017-01-02T20:52:08+00:00,11.22
2017-01-02T20:53:57+00:00,12.22
2017-01-02T20:55:35+00:00,12.22
2017-01-02T20:57:10+00:00,9.83
2017-01-02T20:59:01+00:00,9.68
2017-01-02T21:00:38+00:00,10.62
2017-01-02T21:02:13+00:00,11.34
2017-01-02T21:04:03+00:00,10.42
2017-01-02T21:05:41+00:00,11.42
2017-01-02T21:07:16+00:00,11.7
2017-01-02T21:09:08+00:00,10.93
2017-01-02T21:10:45+00:00,10.64
2017-01-02T21:12:21+00:00,10.56
2017-01-02T21:14:12+00:00,10.78
2017-01-02T21:15:46+00:00,9.55
2017-01-02T21:17:22+00:00,8.78
2017-01-02T21:19:16+00:00,9.97
2017-01-02T21:20:50+00:00,10.97
2017-01-02T21:22:26+00:00,9.95
2017-01-02T21:24:17+00:00,9.17
2017-01-02T21:25:52+00:00,9.05
2017-01-02T21:27:27+00:00,9.17
2017-01-02T21:29:19+00:00,8.64
2017-01-02T21:31:07+00:00,9.26
2017-01-02T21:32:46+00:00,9.09
2017-01-02T21:34:47+00:00,9.58
2017-01-02T21:36:24+00:00,8.57
2017-01-02T21:38:03+00:00,8.1
2017-01-02T21:39:53+00:00,9.83
2017-01-02T21:41:27+00:00,10.1
2017-01-02T21:43:08+00:00,8.79
2017-01-02T21:44:56+00:00,10.92
2017-01-02T21:46:32+00:00,11.43
2017-01-02T21:48:15+00:00,10.01
2017-01-02T21:50:02+00:00,10.16
2017-01-02T21:51:36+00:00,10.44
2017-01-02T21:53:20+00:00,12.1
2017-01-02T21:55:05+00:00,11.02
2017-01-02T21:56:41+00:00,11.74
2017-01-02T21:58:22+00:00,12.14
2017-01-02T22:00:06+00:00,12.87
2017-01-02T22:01:40+00:00,10.95
2017-01-02T22:03:24+00:00,10.87
2017-01-02T22:05:14+00:00,11.73
2017-01-02T22:06:49+00:00,11.77
2017-01-02T22:08:35+00:00,10.89
2017-01-02T22:10:16+00:00,9.82
2017-01-02T22:11:50+00:00,7.7
2017-01-02T22:13:33+00:00,8.58
2017-01-02T22:15:20+00:00,9.05
2017-01-02T22:16:57+00:00,9.46
2017-01-02T22:18:43+00:00,10.19
2017-01-02T22:20:23+00:00,9.91
2017-01-02T22:21:57+00:00,8.48
2017-01-02T22:23:44+00:00,8.32
2017-01-02T22:25:22+00:00,9.09
2017-01-02T22:26:57+00:00,9.29
2017-01-02T22:28:45+00:00,8.34
2017-01-02T22:30:25+00:00,8.62
2017-01-02T22:32:00+00:00,9.81
2017-01-02T22:33:52+00:00,10.12
2017-01-02T22:35:31+00:00,9.5
2017-01-02T22:37:06+00:00,9.4
2017-01-02T22:38:57+00:00,11.31
2017-01-02T22:40:34+00:00,10.96
2017-01-02T22:42:10+00:00,10.55
2017-01-02T22:44:02+00:00,10.99
2017-01-02T22:45:40+00:00,11.24
2017-01-02T22:47:14+00:00,10.3
2017-01-02T22:49:04+00:00,9.34
2017-01-02T22:50:40+00:00,9.18
2017-01-02T22:52:14+00:00,9.99
2017-01-02T22:54:05+00:00,10.3
2017-01-02T22:55:40+00:00,12.13
2017-01-02T22:57:16+00:00,11.62
2017-01-02T22:59:07+00:00,12.29
2017-01-02T23:00:43+00:00,11.83
2017-01-02T23:02:18+00:00,11.45
2017-01-02T23:04:08+00:00,10.99
2017-01-02T23:05:45+00:00,10.74
2017-01-02T23:07:20+00:00,9.85
2017-01-02T23:09:11+00:00,10.15
2017-01-02T23:10:47+00:00,10.45
2017-01-02T23:12:22+00:00,10.88
2017-01-02T23:14:16+00:00,10.33
2017-01-02T23:15:49+00:00,10.38
2017-01-02T23:17:25+00:00,9.52
2017-01-02T23:19:15+00:00,9.59
2017-01-02T23:20:50+00:00,9.56
2017-01-02T23:22:24+00:00,8.08
2017-01-02T23:24:16+00:00,7.7
2017-01-02T23:25:49+00:00,8.57
2017-01-02T23:27:24+00:00,8.6
2017-01-02T23:29:15+00:00,7.53
2017-01-02T23:30:50+00:00,8.66
2017-01-02T23:32:25+00:00,10.9
2017-01-02T23:34:27+00:00,10.66
2017-01-02T23:36:02+00:00,9.89
2017-01-02T23:37:36+00:00,10.15
2017-01-02T23:39:27+00:00,11.08
2017-01-02T23:41:02+00:00,10.93
2017-01-02T23:42:40+00:00,10.1
2017-01-02T23:44:32+00:00,10.3
2017-01-02T23:46:07+00:00,10.66
2017-01-02T23:47:43+00:00,10.83
2017-01-02T23:49:35+00:00,9.85
2017-01-02T23:51:12+00:00,10.7
2017-01-02T23:52:48+00:00,11.51
2017-01-02T23:54:36+00:00,10.53
2017-01-02T23:56:12+00:00,10.8
2017-01-02T23:57:47+00:00,10.31
2017-01-02T23:59:36+00:00,8.12
2017-01-03T00:01:11+00:00,9.43
2017-01-03T00:02:46+00:00,9.37
2017-01-03T00:04:36+00:00,9.7
2017-01-03T00:06:11+00:00,10.13
2017-01-03T00:07:49+00:00,1212689.75
2017-01-03T00:09:41+00:00,10.65
2017-01-03T00:11:16+00:00,10.69
2017-01-03T00:12:53+00:00,9.93
2017-01-03T00:14:44+00:00,10.81
2017-01-03T00:16:19+00:00,10.8
2017-01-03T00:17:58+00:00,10.08
2017-01-03T00:19:49+00:00,9.79
2017-01-03T00:21:23+00:00,9.41
2017-01-03T00:23:01+00:00,8.62
2017-01-03T00:24:52+00:00,8.53
2017-01-03T00:26:26+00:00,10.07
2017-01-03T00:28:05+00:00,11.55
2017-01-03T00:29:56+00:00,9.82
2017-01-03T00:31:30+00:00,10.51
2017-01-03T00:33:16+00:00,10.22
2017-01-03T00:35:03+00:00,10.84
2017-01-03T00:36:38+00:00,8.67
2017-01-03T00:38:23+00:00,8.67
2017-01-03T00:40:07+00:00,8.25
2017-01-03T00:41:42+00:00,9.26
2017-01-03T00:43:25+00:00,9.27
2017-01-03T00:45:20+00:00,10.31
2017-01-03T00:46:57+00:00,10.23
2017-01-03T00:48:42+00:00,10.68
2017-01-03T00:50:23+00:00,10.68
2017-01-03T00:51:59+00:00,9.31
2017-01-03T00:53:45+00:00,8.36
2017-01-03T00:55:24+00:00,9.19
2017-01-03T00:57:01+00:00,9.47
2017-01-03T00:58:47+00:00,8.91
2017-01-03T01:00:29+00:00,9.33
2017-01-03T01:02:04+00:00,9.04
2017-01-03T01:03:54+00:00,9.48
2017-01-03T01:05:34+00:00,9.28
2017-01-03T01:07:10+00:00,8.51
2017-01-03T01:09:02+00:00,11.32
2017-01-03T01:10:41+00:00,10.74
2017-01-03T01:12:17+00:00,10.3
2017-01-03T01:14:07+00:00,10.08
2017-01-03T01:15:56+00:00,10.41
2017-01-03T01:17:34+00:00,9.56
2017-01-03T01:19:27+00:00,9.38
2017-01-03T01:21:02+00:00,11.16
2017-01-03T01:22:37+00:00,13.32
2017-01-03T01:24:30+00:00,11.25
2017-01-03T01:26:05+00:00,11.56
2017-01-03T01:27:40+00:00,12.42
2017-01-03T01:29:35+00:00,12.27
2017-01-03T01:31:10+00:00,10.9
2017-01-03T01:32:46+00:00,9.63
2017-01-03T01:34:38+00:00,10.5
2017-01-03T01:36:11+00:00,10.5
2017-01-03T01:37:48+00:00,10.39
2017-01-03T01:39:38+00:00,10.57
2017-01-03T01:41:14+00:00,11.21
2017-01-03T01:42:54+00:00,9.58
2017-01-03T01:44:44+00:00,9.49
2017-01-03T01:46:18+00:00,10.32
2017-01-03T01:47:54+00:00,10.58
2017-01-03T01:49:43+00:00,7.7
2017-01-03T01:51:17+00:00,7.94
2017-01-03T01:52:57+00:00,9.38
2017-01-03T01:54:46+00:00,8.85
2017-01-03T01:56:22+00:00,8.72
2017-01-03T01:58:00+00:00,8.13
2017-01-03T01:59:51+00:00,10.18
2017-01-03T02:01:28+00:00,8.95
2017-01-03T02:03:10+00:00,8.6
2017-01-03T02:04:57+00:00,9.07
2017-01-03T02:06:32+00:00,9.16
2017-01-03T02:08:14+00:00,8.51
2017-01-03T02:10:02+00:00,8.21
2017-01-03T02:11:38+00:00,8.96
2017-01-03T02:13:21+00:00,9.16
2017-01-03T02:15:09+00:00,9.71
2017-01-03T02:16:45+00:00,12.88
2017-01-03T02:18:29+00:00,12.68
2017-01-03T02:20:17+00:00,10.91
2017-01-03T02:22:00+00:00,11.28
2017-01-03T02:23:45+00:00,12.25
2017-01-03T02:25:27+00:00,11.81
2017-01-03T02:27:03+00:00,10.58
2017-01-03T02:28:53+00:00,10.34
2017-01-03T02:30:32+00:00,11.37
2017-01-03T02:32:07+00:00,11.73
2017-01-03T02:33:55+00:00,10.76
2017-01-03T02:35:36+00:00,12.64
2017-01-03T02:37:10+00:00,11.97
2017-01-03T02:38:58+00:00,9.85
2017-01-03T02:40:35+00:00,9.92
2017-01-03T02:42:09+00:00,9.54
2017-01-03T02:44:02+00:00,9.49
2017-01-03T02:45:39+00:00,9.08
2017-01-03T02:47:12+00:00,9.24
2017-01-03T02:49:02+00:00,9.87
2017-01-03T02:50:38+00:00,9.9
2017-01-03T02:52:14+00:00,9.74
2017-01-03T02:54:04+00:00,10.9
2017-01-03T02:55:41+00:00,9.76
2017-01-03T02:57:15+00:00,8.65
2017-01-03T02:59:07+00:00,8.18
2017-01-03T03:00:45+00:00,9.51
2017-01-03T03:02:20+00:00,9.07
2017-01-03T03:04:11+00:00,7.22
2017-01-03T03:05:49+00:00,7.23
2017-01-03T03:07:25+00:00,7.84
2017-01-03T03:09:20+00:00,8.54
2017-01-03T03:10:54+00:00,9.37
2017-01-03T03:12:30+00:00,10.98
2017-01-03T03:14:21+00:00,10.36
2017-01-03T03:15:56+00:00,9.85
2017-01-03T03:17:34+00:00,9.65
2017-01-03T03:19:27+00:00,10.43
2017-01-03T03:21:01+00:00,10.4
2017-01-03T03:22:36+00:00,9.0
2017-01-03T03:24:29+00:00,9.98
2017-01-03T03:26:04+00:00,9.95
2017-01-03T03:27:39+00:00,10.75
2017-01-03T03:29:30+00:00,11.7
2017-01-03T03:31:04+00:00,12.85
2017-01-03T03:32:40+00:00,12.25
2017-01-03T03:34:31+00:00,11.14
2017-01-03T03:36:06+00:00,10.04
2017-01-03T03:37:42+00:00,10.79
2017-01-03T03:39:32+00:00,9.67
2017-01-03T03:41:06+00:00,8.43
2017-01-03T03:42:44+00:00,9.32
2017-01-03T03:44:33+00:00,9.91
2017-01-03T03:46:07+00:00,9.03
2017-01-03T03:47:44+00:00,10.15
2017-01-03T03:49:35+00:00,10.81
2017-01-03T03:51:10+00:00,10.06
2017-01-03T03:52:47+00:00,8.7
2017-01-03T03:54:38+00:00,9.6
2017-01-03T03:56:17+00:00,9.99
2017-01-03T03:57:54+00:00,9.15
2017-01-03T03:59:47+00:00,8.7
2017-01-03T04:01:23+00:00,9.9
2017-01-03T04:03:00+00:00,10.51
2017-01-03T04:04:49+00:00,10.41
2017-01-03T04:06:27+00:00,11.27
2017-01-03T04:08:09+00:00,11.13
2017-01-03T04:09:56+00:00,9.44
2017-01-03T04:11:30+00:00,9.59
2017-01-03T04:13:10+00:00,10.33
2017-01-03T04:14:59+00:00,10.49
2017-01-03T04:16:33+00:00,9.07
2017-01-03T04:18:13+00:00,8.96
2017-01-03T04:19:59+00:00,9.01
2017-01-03T04:21:35+00:00,8.22
2017-01-03T04:23:15+00:00,8.19
2017-01-03T04:25:01+00:00,9.76
2017-01-03T04:26:36+00:00,10.86
2017-01-03T04:28:17+00:00,10.41
2017-01-03T04:30:06+00:00,8.16
2017-01-03T04:31:40+00:00,9.01
2017-01-03T04:33:20+00:00,9.8
2017-01-03T04:35:05+00:00,9.51
2017-01-03T04:36:38+00:00,10.35
2017-01-03T04:38:24+00:00,10.58
2017-01-03T04:40:08+00:00,10.47
2017-01-03T04:41:42+00:00,10.43
2017-01-03T04:43:24+00:00,11.49
2017-01-03T04:45:07+00:00,10.53
2017-01-03T04:46:42+00:00,10.63
2017-01-03T04:48:24+00:00,10.82
2017-01-03T04:50:08+00:00,10.71
2017-01-03T04:51:43+00:00,9.34
2017-01-03T04:53:25+00:00,9.3
2017-01-03T04:55:10+00:00,7.91
2017-01-03T04:56:45+00:00,9.66
2017-01-03T04:58:29+00:00,9.31
2017-01-03T05:00:16+00:00,9.3
2017-01-03T05:02:10+00:00,10.04
2017-01-03T05:07:25+00:00,11.29
2017-01-03T05:09:27+00:00,10.42
2017-01-03T05:11:06+00:00,10.03
2017-01-03T05:12:45+00:00,10.54
2017-01-03T05:14:38+00:00,10.64
2017-01-03T05:16:15+00:00,10.2
2017-01-03T05:17:54+00:00,9.5
2017-01-03T05:19:47+00:00,10.11
2017-01-03T05:21:24+00:00,9.94
2017-01-03T05:23:13+00:00,10.0
2017-01-03T05:25:09+00:00,10.2
2017-01-03T05:26:54+00:00,8.4
2017-01-03T05:28:43+00:00,8.45
2017-01-03T05:30:32+00:00,9.75
2017-01-03T05:32:18+00:00,8.83
2017-01-03T05:34:27+00:00,8.14
2017-01-03T13:07:20+00:00,9.63
2017-01-03T13:09:23+00:00,11.2
2017-01-03T13:11:07+00:00,10.1
2017-01-03T13:12:46+00:00,9.59
2017-01-03T13:14:39+00:00,11.72
2017-01-03T13:16:15+00:00,12.19
2017-01-03T13:17:52+00:00,10.63
2017-01-03T13:19:47+00:00,10.7
2017-01-03T13:21:23+00:00,10.9
2017-01-03T13:23:01+00:00,10.15
2017-01-03T13:24:56+00:00,10.68
2017-01-03T13:26:38+00:00,11.03
2017-01-03T13:28:17+00:00,10.98
2017-01-03T13:30:10+00:00,9.2
2017-01-03T13:31:51+00:00,9.02
2017-01-03T13:33:33+00:00,10.46
2017-01-03T13:35:22+00:00,10.83
2017-01-03T13:37:07+00:00,9.75
2017-01-03T13:38:50+00:00,9.51
2017-01-03T13:40:33+00:00,10.36
2017-01-03T13:42:08+00:00,9.49
2017-01-03T13:43:53+00:00,8.91
2017-01-03T13:45:35+00:00,9.75
2017-01-03T13:47:09+00:00,9.92
2017-01-03T13:48:54+00:00,8.35
2017-01-03T13:50:36+00:00,8.66
2017-01-03T13:52:12+00:00,9.0
2017-01-03T13:53:56+00:00,8.35
2017-01-03T13:55:36+00:00,9.37
2017-01-03T13:57:11+00:00,10.09
2017-01-03T13:58:56+00:00,10.13
2017-01-03T14:00:39+00:00,8.48
2017-01-03T14:02:14+00:00,10.21
2017-01-03T14:03:59+00:00,12.55
2017-01-03T14:05:42+00:00,12.53
2017-01-03T14:07:17+00:00,10.56
2017-01-03T14:09:01+00:00,10.03
2017-01-03T14:10:46+00:00,10.94
2017-01-03T14:12:20+00:00,10.33
2017-01-03T14:14:06+00:00,10.12
2017-01-03T14:15:52+00:00,13.49
2017-01-03T14:17:26+00:00,12.66
2017-01-03T14:19:15+00:00,12.2
2017-01-03T14:20:53+00:00,11.35
2017-01-03T14:22:29+00:00,12.53
2017-01-03T14:24:17+00:00,12.08
2017-01-03T14:25:55+00:00,11.41
2017-01-03T14:27:30+00:00,11.78
2017-01-03T14:29:17+00:00,12.73
2017-01-03T14:30:57+00:00,11.64
2017-01-03T14:32:31+00:00,13.02
2017-01-03T14:34:24+00:00,13.68
2017-01-03T14:36:01+00:00,13.12
2017-01-03T14:37:36+00:00,13.28
2017-01-03T14:39:27+00:00,13.46
2017-01-03T14:41:01+00:00,14.43
2017-01-03T14:42:36+00:00,13.65
2017-01-03T14:44:27+00:00,11.3
2017-01-03T14:46:04+00:00,12.35
2017-01-03T14:47:40+00:00,12.1
2017-01-03T14:49:29+00:00,11.24
2017-01-03T14:51:06+00:00,11.69
2017-01-03T14:52:40+00:00,13.13
2017-01-03T14:54:31+00:00,13.23
2017-01-03T14:56:05+00:00,13.06
2017-01-03T14:57:40+00:00,14.83
