2017-01-01T00:01:35+00:00,8.17
2017-01-03T14:59:34+00:00,15.94
2017-01-03T15:01:11+00:00,14.38
2017-01-03T15:02:47+00:00,13.39
2017-01-03T15:04:41+00:00,13.97
2017-01-03T15:06:16+00:00,16.36
2017-01-03T15:07:51+00:00,13.33
2017-01-03T15:09:41+00:00,12.54
2017-01-03T15:11:16+00:00,13.65
2017-01-03T15:12:51+00:00,13.88
2017-01-03T15:14:45+00:00,12.76
2017-01-03T15:16:20+00:00,13.26
2017-01-03T15:17:56+00:00,13.33
2017-01-03T15:19:48+00:00,12.75
2017-01-03T15:21:41+00:00,12.87
2017-01-03T15:23:20+00:00,14.17
2017-01-03T15:25:09+00:00,12.77
2017-01-03T15:26:44+00:00,11.87
2017-01-03T15:28:22+00:00,10.63
2017-01-03T15:30:12+00:00,12.73
2017-01-03T15:31:48+00:00,12.0
2017-01-03T15:33:28+00:00,11.76
2017-01-03T15:35:18+00:00,12.71
2017-01-03T15:36:53+00:00,12.2
2017-01-03T15:38:34+00:00,11.48
2017-01-03T15:40:21+00:00,11.6
2017-01-03T15:41:56+00:00,13.39
2017-01-03T15:43:37+00:00,13.09
2017-01-03T15:45:24+00:00,11.8
2017-01-03T15:47:00+00:00,13.16
2017-01-03T15:48:41+00:00,13.32
2017-01-03T15:50:34+00:00,13.19
2017-01-03T15:52:09+00:00,13.34
2017-01-03T15:53:53+00:00,13.99
2017-01-03T15:55:35+00:00,15.06
2017-01-03T15:57:09+00:00,12.88
2017-01-03T15:58:51+00:00,13.0
2017-01-03T16:00:36+00:00,13.86
2017-01-03T16:02:11+00:00,13.42
2017-01-03T16:03:56+00:00,13.81
2017-01-03T16:05:38+00:00,15.59
2017-01-03T16:07:14+00:00,14.25
2017-01-03T16:09:00+00:00,13.4
2017-01-03T16:10:42+00:00,13.64
2017-01-03T16:12:18+00:00,14.75
2017-01-03T16:14:03+00:00,14.02
2017-01-03T16:15:45+00:00,14.18
2017-01-03T16:17:20+00:00,15.66
2017-01-03T16:19:07+00:00,15.61
2017-01-03T16:20:47+00:00,14.26
2017-01-03T16:22:22+00:00,14.2
2017-01-03T16:24:08+00:00,16.67
2017-01-03T16:25:59+00:00,16.83
2017-01-03T16:27:34+00:00,12.9
2017-01-03T16:29:24+00:00,14.36
2017-01-03T16:31:03+00:00,17.31
2017-01-03T16:32:38+00:00,13.76
2017-01-03T16:34:31+00:00,12.39
2017-01-03T16:36:07+00:00,13.39
2017-01-03T16:37:42+00:00,13.19
2017-01-03T16:39:35+00:00,12.73
2017-01-03T16:41:10+00:00,14.64
2017-01-03T16:42:46+00:00,13.97
2017-01-03T16:44:36+00:00,14.39
2017-01-03T16:46:11+00:00,14.17
2017-01-03T16:47:46+00:00,14.15
2017-01-03T16:49:38+00:00,13.23
2017-01-03T16:51:14+00:00,13.29
2017-01-03T16:52:50+00:00,13.1
2017-01-03T16:54:41+00:00,13.76
2017-01-03T16:56:16+00:00,12.9
2017-01-03T16:57:52+00:00,12.9
2017-01-03T16:59:42+00:00,13.38
2017-01-03T17:01:17+00:00,13.71
2017-01-03T17:02:52+00:00,13.35
2017-01-03T17:04:45+00:00,14.42
2017-01-03T17:06:19+00:00,17.13
2017-01-03T17:07:54+00:00,13.31
2017-01-03T17:09:45+00:00,13.02
2017-01-03T17:11:20+00:00,13.92
2017-01-03T17:12:56+00:00,13.09
2017-01-03T17:14:50+00:00,12.27
2017-01-03T17:16:27+00:00,12.72
2017-01-03T17:18:02+00:00,13.94
2017-01-03T17:19:53+00:00,14.3
2017-01-03T17:21:29+00:00,13.4
2017-01-03T17:23:05+00:00,14.12
2017-01-03T17:24:55+00:00,14.87
2017-01-03T17:26:30+00:00,14.06
2017-01-03T17:28:06+00:00,14.38
2017-01-03T17:29:56+00:00,14.62
2017-01-03T17:31:31+00:00,13.3
2017-01-03T17:33:09+00:00,12.96
2017-01-03T17:35:00+00:00,13.66
2017-01-03T17:36:35+00:00,14.74
2017-01-03T17:38:11+00:00,13.27
2017-01-03T17:40:01+00:00,12.98
2017-01-03T17:41:35+00:00,13.99
2017-01-03T17:43:14+00:00,14.61
2017-01-03T17:45:03+00:00,12.37
2017-01-03T17:46:38+00:00,13.65
2017-01-03T17:48:14+00:00,14.14
2017-01-03T17:50:05+00:00,14.18
2017-01-03T17:51:40+00:00,12.02
2017-01-03T17:53:18+00:00,14.54
2017-01-03T17:55:08+00:00,15.19
2017-01-03T17:56:43+00:00,15.12
2017-01-03T17:58:21+00:00,14.75
2017-01-03T18:00:08+00:00,15.61
2017-01-03T18:01:44+00:00,14.95
2017-01-03T18:03:22+00:00,14.85
2017-01-03T18:05:13+00:00,15.91
2017-01-03T18:06:47+00:00,15.87
2017-01-03T18:08:25+00:00,15.63
2017-01-03T18:10:13+00:00,17.01
2017-01-03T18:11:49+00:00,17.49
2017-01-03T18:13:29+00:00,16.66
2017-01-03T18:15:16+00:00,13.46
2017-01-03T18:16:51+00:00,13.44
2017-01-03T18:18:31+00:00,13.82
2017-01-03T18:20:20+00:00,14.83
2017-01-03T18:21:55+00:00,12.14
2017-01-03T18:23:37+00:00,11.58
2017-01-03T18:25:23+00:00,13.01
2017-01-03T18:26:57+00:00,11.66
2017-01-03T18:28:37+00:00,11.7
2017-01-03T18:30:22+00:00,14.52
2017-01-03T18:31:57+00:00,14.36
2017-01-03T18:33:39+00:00,12.7
2017-01-03T18:35:24+00:00,12.54
2017-01-03T18:37:01+00:00,12.82
2017-01-03T18:38:44+00:00,12.18
2017-01-03T18:40:27+00:00,11.9
2017-01-03T18:42:02+00:00,13.01
2017-01-03T18:43:45+00:00,13.09
2017-01-03T18:45:28+00:00,12.18
2017-01-03T18:47:03+00:00,12.32
2017-01-03T18:48:46+00:00,13.77
2017-01-03T18:50:31+00:00,15.26
2017-01-03T18:52:06+00:00,14.1
2017-01-03T18:53:48+00:00,14.04
2017-01-03T18:55:32+00:00,13.57
2017-01-03T18:57:07+00:00,12.56
2017-01-03T18:58:52+00:00,11.98
2017-01-03T19:00:35+00:00,12.79
2017-01-03T19:02:09+00:00,13.57
2017-01-03T19:03:53+00:00,11.79
2017-01-03T19:05:37+00:00,11.54
2017-01-03T19:07:13+00:00,13.17
2017-01-03T19:08:57+00:00,14.76
2017-01-03T19:10:40+00:00,13.78
2017-01-03T19:12:14+00:00,14.17
2017-01-03T19:14:00+00:00,15.1
2017-01-03T19:15:41+00:00,14.85
2017-01-03T19:17:18+00:00,14.87
2017-01-03T19:19:02+00:00,13.06
2017-01-03T19:20:44+00:00,13.5
2017-01-03T19:22:19+00:00,13.7
2017-01-03T19:24:03+00:00,12.52
2017-01-03T19:25:44+00:00,12.53
2017-01-03T19:27:18+00:00,13.48
2017-01-03T19:29:04+00:00,13.66
2017-01-03T19:30:47+00:00,12.43
2017-01-03T19:32:23+00:00,13.2
2017-01-03T19:34:12+00:00,13.03
2017-01-03T19:35:50+00:00,12.39
2017-01-03T19:37:26+00:00,11.33
2017-01-03T19:39:14+00:00,12.2
2017-01-03T19:40:52+00:00,13.44
2017-01-03T19:42:28+00:00,13.58
2017-01-03T19:44:15+00:00,13.87
2017-01-03T19:45:54+00:00,13.42
2017-01-03T19:47:27+00:00,13.96
2017-01-03T19:49:16+00:00,12.91
2017-01-03T19:50:57+00:00,13.17
2017-01-03T19:52:33+00:00,13.67
2017-01-03T19:54:25+00:00,15.7
2017-01-03T19:56:04+00:00,13.76
2017-01-03T19:57:40+00:00,13.4
2017-01-03T19:59:31+00:00,12.6
2017-01-03T20:01:07+00:00,13.09
2017-01-03T20:02:43+00:00,12.93
2017-01-03T20:04:34+00:00,12.45
2017-01-03T20:06:11+00:00,12.1
2017-01-03T20:07:49+00:00,12.77
2017-01-03T20:09:44+00:00,11.99
2017-01-03T20:11:22+00:00,10.89
2017-01-03T20:12:59+00:00,9.92
2017-01-03T20:14:50+00:00,11.5
2017-01-03T20:16:31+00:00,11.71
2017-01-03T20:18:08+00:00,11.23
2017-01-03T20:20:02+00:00,11.8
2017-01-03T20:21:37+00:00,12.52
2017-01-03T20:23:14+00:00,11.22
2017-01-03T20:25:08+00:00,11.38
2017-01-03T20:26:44+00:00,12.09
2017-01-03T20:28:24+00:00,12.27
2017-01-03T20:30:15+00:00,11.51
2017-01-03T20:31:52+00:00,11.38
2017-01-03T20:33:34+00:00,11.97
2017-01-03T20:35:23+00:00,11.93
2017-01-03T20:37:02+00:00,11.06
2017-01-03T20:38:44+00:00,11.45
2017-01-03T20:40:31+00:00,11.61
2017-01-03T20:42:07+00:00,13.62
2017-01-03T20:43:51+00:00,12.96
2017-01-03T20:45:35+00:00,12.61
2017-01-03T20:47:11+00:00,11.65
2017-01-03T20:49:20+00:00,12.07
2017-01-03T20:51:00+00:00,11.1
2017-01-03T20:52:37+00:00,10.82
2017-01-03T20:54:27+00:00,12.24
2017-01-03T20:56:03+00:00,12.33
2017-01-03T20:57:38+00:00,12.84
2017-01-03T20:59:28+00:00,12.62
2017-01-03T21:01:04+00:00,12.03
2017-01-03T21:02:41+00:00,12.6
2017-01-03T21:04:33+00:00,13.06
2017-01-03T21:06:08+00:00,12.24
2017-01-03T21:07:47+00:00,11.02
2017-01-03T21:09:41+00:00,11.52
2017-01-03T21:11:17+00:00,12.13
2017-01-03T21:12:54+00:00,11.44
2017-01-03T21:14:49+00:00,11.17
2017-01-03T21:16:28+00:00,11.48
2017-01-03T21:18:05+00:00,12.28
2017-01-03T21:19:57+00:00,11.35
2017-01-03T21:21:34+00:00,10.94
2017-01-03T21:23:12+00:00,11.77
2017-01-03T21:25:05+00:00,11.31
2017-01-03T21:26:40+00:00,11.57
2017-01-03T21:28:20+00:00,10.66
2017-01-03T21:30:08+00:00,10.68
2017-01-03T21:31:45+00:00,10.78
2017-01-03T21:33:25+00:00,12.43
2017-01-03T21:35:15+00:00,12.59
2017-01-03T21:36:52+00:00,12.39
2017-01-03T21:38:36+00:00,13.39
2017-01-03T21:40:23+00:00,14.33
2017-01-03T21:42:00+00:00,13.28
2017-01-03T21:43:43+00:00,12.08
2017-01-03T21:45:27+00:00,11.62
2017-01-03T21:47:03+00:00,12.18
2017-01-03T21:48:47+00:00,12.66
2017-01-03T21:50:33+00:00,11.7
2017-01-03T21:52:09+00:00,12.18
2017-01-03T21:53:57+00:00,11.56
2017-01-03T21:55:39+00:00,12.9
2017-01-03T21:57:14+00:00,12.91
2017-01-03T21:58:58+00:00,12.29
2017-01-03T22:00:42+00:00,12.03
2017-01-03T22:02:18+00:00,10.49
2017-01-03T22:04:05+00:00,10.89
2017-01-03T22:05:48+00:00,10.12
2017-01-03T22:07:26+00:00,9.78
2017-01-03T22:09:14+00:00,10.02
2017-01-03T22:10:56+00:00,11.43
2017-01-03T22:12:31+00:00,11.81
2017-01-03T22:14:24+00:00,10.88
2017-01-03T22:16:02+00:00,10.7
2017-01-03T22:17:38+00:00,11.59
2017-01-03T22:19:37+00:00,11.95
2017-01-03T22:21:12+00:00,12.3
2017-01-03T22:22:46+00:00,12.35
2017-01-03T22:24:38+00:00,12.06
2017-01-03T22:26:14+00:00,12.49
2017-01-03T22:27:49+00:00,11.38
2017-01-03T22:29:38+00:00,11.18
2017-01-03T22:31:14+00:00,11.36
2017-01-03T22:32:50+00:00,12.44
2017-01-03T22:34:41+00:00,13.53
2017-01-03T22:36:16+00:00,12.56
2017-01-03T22:37:51+00:00,11.76
2017-01-03T22:39:42+00:00,11.0
2017-01-03T22:41:18+00:00,12.59
2017-01-03T22:42:54+00:00,11.53
2017-01-03T22:44:46+00:00,10.4
2017-01-03T22:46:23+00:00,9.19
2017-01-03T22:47:57+00:00,10.39
2017-01-03T22:49:50+00:00,10.78
2017-01-03T22:51:27+00:00,9.87
2017-01-03T22:53:02+00:00,9.9
2017-01-03T22:54:52+00:00,9.9
2017-01-03T22:56:27+00:00,10.58
2017-01-03T22:58:03+00:00,9.44
2017-01-03T22:59:57+00:00,9.15
2017-01-03T23:01:33+00:00,9.73
2017-01-03T23:03:08+00:00,10.33
2017-01-03T23:04:59+00:00,10.1
2017-01-03T23:06:33+00:00,9.3
2017-01-03T23:08:10+00:00,8.56
2017-01-03T23:10:03+00:00,8.62
2017-01-03T23:11:38+00:00,9.13
2017-01-03T23:13:16+00:00,10.0
2017-01-03T23:15:07+00:00,9.02
2017-01-03T23:16:44+00:00,8.55
2017-01-03T23:18:25+00:00,8.06
2017-01-03T23:20:13+00:00,8.79
2017-01-03T23:21:49+00:00,9.0
2017-01-03T23:23:27+00:00,8.52
2017-01-03T23:25:17+00:00,11.8
2017-01-03T23:26:51+00:00,12.2
2017-01-03T23:28:32+00:00,11.96
2017-01-03T23:30:19+00:00,10.02
2017-01-03T23:31:54+00:00,9.43
2017-01-03T23:33:36+00:00,9.66
2017-01-03T23:35:25+00:00,11.9
2017-01-03T23:37:01+00:00,11.79
2017-01-03T23:39:07+00:00,10.74
2017-01-03T23:40:57+00:00,10.91
2017-01-03T23:42:32+00:00,11.82
2017-01-03T23:44:25+00:00,10.98
2017-01-03T23:46:03+00:00,12.15
2017-01-03T23:47:38+00:00,12.07
2017-01-03T23:49:29+00:00,12.71
2017-01-03T23:51:04+00:00,10.54
2017-01-03T23:52:41+00:00,10.73
2017-01-03T23:54:32+00:00,9.18
2017-01-03T23:56:07+00:00,10.49
2017-01-03T23:57:42+00:00,10.26
2017-01-03T23:59:34+00:00,8.69
2017-01-04T00:01:10+00:00,8.48
2017-01-04T00:02:47+00:00,9.92
2017-01-04T00:04:36+00:00,10.98
2017-01-04T00:06:12+00:00,10.0
2017-01-04T00:07:48+00:00,10.68
2017-01-04T00:09:42+00:00,11.26
2017-01-04T00:11:16+00:00,10.9
2017-01-04T00:12:52+00:00,8.66
2017-01-04T00:14:44+00:00,8.63
2017-01-04T00:16:20+00:00,9.43
2017-01-04T00:17:59+00:00,10.45
2017-01-04T00:19:50+00:00,10.64
2017-01-04T00:21:25+00:00,10.36
2017-01-04T00:23:01+00:00,10.27
2017-01-04T00:24:56+00:00,10.62
2017-01-04T00:26:30+00:00,9.96
2017-01-04T00:28:07+00:00,10.33
2017-01-04T00:29:58+00:00,10.5
2017-01-04T00:31:34+00:00,10.38
2017-01-04T00:33:10+00:00,9.56
2017-01-04T00:35:01+00:00,8.64
2017-01-04T00:36:36+00:00,8.55
2017-01-04T00:38:14+00:00,9.4
2017-01-04T00:40:07+00:00,8.47
2017-01-04T00:41:43+00:00,9.54
2017-01-04T00:43:21+00:00,9.48
2017-01-04T00:45:10+00:00,11.07
2017-01-04T00:46:45+00:00,9.28
2017-01-04T00:48:24+00:00,9.97
2017-01-04T00:50:14+00:00,10.23
2017-01-04T00:51:54+00:00,11.67
2017-01-04T00:53:37+00:00,10.09
2017-01-04T00:55:24+00:00,10.16
2017-01-04T00:57:00+00:00,10.65
2017-01-04T00:58:44+00:00,10.64
2017-01-04T01:00:28+00:00,9.61
2017-01-04T01:02:05+00:00,9.58
2017-01-04T01:03:47+00:00,9.65
2017-01-04T01:05:31+00:00,10.5
2017-01-04T01:07:05+00:00,10.11
2017-01-04T01:08:49+00:00,9.27
2017-01-04T01:10:34+00:00,10.14
2017-01-04T01:12:09+00:00,11.09
2017-01-04T01:13:51+00:00,12.21
2017-01-04T01:15:37+00:00,10.94
2017-01-04T01:17:13+00:00,9.62
2017-01-04T01:19:08+00:00,11.41
2017-01-04T01:20:49+00:00,10.64
2017-01-04T01:22:24+00:00,10.7
2017-01-04T01:24:11+00:00,11.28
2017-01-04T01:25:51+00:00,11.06
2017-01-04T01:27:27+00:00,10.2
2017-01-04T01:29:16+00:00,10.09
2017-01-04T01:30:54+00:00,11.7
2017-01-04T01:32:30+00:00,11.87
2017-01-04T01:34:20+00:00,11.07
2017-01-04T01:36:00+00:00,10.27
2017-01-04T01:37:34+00:00,12.14
2017-01-04T01:39:24+00:00,11.1
2017-01-04T01:41:01+00:00,9.29
2017-01-04T01:42:37+00:00,8.63
2017-01-04T01:44:31+00:00,9.39
2017-01-04T01:46:09+00:00,8.44
2017-01-04T01:47:46+00:00,7.81
2017-01-04T01:49:37+00:00,7.57
2017-01-04T01:51:11+00:00,9.71
2017-01-04T01:52:46+00:00,9.25
2017-01-04T01:54:38+00:00,8.04
2017-01-04T01:56:14+00:00,8.7
2017-01-04T01:57:51+00:00,9.6
2017-01-04T01:59:44+00:00,8.6
2017-01-04T02:02:01+00:00,8.47
2017-01-04T02:03:43+00:00,9.44
2017-01-04T02:05:30+00:00,11.05
2017-01-04T02:07:04+00:00,10.2
2017-01-04T02:08:48+00:00,12.63
2017-01-04T02:10:33+00:00,12.59
2017-01-04T02:12:07+00:00,12.49
2017-01-04T02:13:51+00:00,11.17
2017-01-04T02:15:33+00:00,11.9
2017-01-04T02:17:10+00:00,12.09
2017-01-04T02:18:52+00:00,11.87
2017-01-04T02:20:39+00:00,10.84
2017-01-04T02:22:14+00:00,10.77
2017-01-04T02:23:58+00:00,11.61
2017-01-04T02:25:40+00:00,9.83
2017-01-04T02:27:16+00:00,10.22
2017-01-04T02:29:01+00:00,11.46
2017-01-04T02:30:46+00:00,10.3
2017-01-04T02:32:24+00:00,10.1
2017-01-04T02:34:15+00:00,10.22
2017-01-04T02:35:56+00:00,10.08
2017-01-04T02:37:31+00:00,9.12
2017-01-04T02:39:26+00:00,8.27
2017-01-04T02:41:05+00:00,8.91
2017-01-04T02:42:39+00:00,9.33
2017-01-04T02:44:37+00:00,8.65
2017-01-04T02:46:13+00:00,8.52
2017-01-04T02:47:49+00:00,9.81
2017-01-04T02:49:41+00:00,10.26
2017-01-04T02:51:18+00:00,9.2
2017-01-04T02:52:54+00:00,9.32
2017-01-04T02:54:44+00:00,9.49
2017-01-04T02:56:19+00:00,9.56
2017-01-04T02:57:55+00:00,8.73
2017-01-04T02:59:47+00:00,9.78
2017-01-04T03:01:23+00:00,9.88
2017-01-04T03:03:01+00:00,8.9
2017-01-04T03:04:52+00:00,8.95
2017-01-04T03:06:28+00:00,9.61
2017-01-04T03:08:03+00:00,9.59
2017-01-04T03:09:55+00:00,9.54
2017-01-04T03:11:41+00:00,10.35
2017-01-04T03:13:20+00:00,11.15
2017-01-04T03:15:10+00:00,9.35
2017-01-04T03:16:46+00:00,9.79
2017-01-04T03:18:25+00:00,10.79
2017-01-04T03:20:17+00:00,10.72
2017-01-04T03:21:52+00:00,10.55
2017-01-04T03:23:31+00:00,11.39
2017-01-04T03:25:18+00:00,12.66
2017-01-04T03:26:52+00:00,12.83
2017-01-04T03:28:31+00:00,11.83
2017-01-04T03:30:19+00:00,11.98
2017-01-04T03:31:54+00:00,11.94
2017-01-04T03:33:34+00:00,11.62
2017-01-04T03:35:21+00:00,9.7
2017-01-04T03:36:56+00:00,10.7
2017-01-04T03:38:37+00:00,10.66
2017-01-04T03:40:22+00:00,8.83
2017-01-04T03:41:59+00:00,8.62
2017-01-04T03:43:39+00:00,8.56
2017-01-04T03:45:24+00:00,7.54
2017-01-04T03:46:57+00:00,7.47
2017-01-04T03:48:38+00:00,9.71
2017-01-04T03:50:25+00:00,10.18
2017-01-04T03:52:01+00:00,9.24
2017-01-04T03:53:43+00:00,9.69
2017-01-04T03:55:28+00:00,9.82
2017-01-04T03:57:03+00:00,10.27
2017-01-04T03:58:45+00:00,9.82
2017-01-04T04:00:34+00:00,10.21
2017-01-04T04:02:11+00:00,10.38
2017-01-04T04:03:53+00:00,9.46
2017-01-04T04:05:38+00:00,9.19
2017-01-04T04:07:14+00:00,9.97
2017-01-04T04:09:04+00:00,9.92
2017-01-04T04:11:07+00:00,10.05
2017-01-04T04:17:02+00:00,8.81
2017-01-04T04:18:50+00:00,9.99
2017-01-04T04:20:45+00:00,10.04
2017-01-04T04:22:37+00:00,9.3
2017-01-04T04:33:55+00:00,10.64
2017-01-04T04:35:52+00:00,9.95
2017-01-04T04:37:40+00:00,11.39
2017-01-04T04:40:00+00:00,10.4
2017-01-04T04:42:01+00:00,10.34
2017-01-04T04:53:10+00:00,11.52
2017-01-04T04:55:36+00:00,9.39
2017-01-04T04:57:36+00:00,8.84
2017-01-04T04:59:59+00:00,8.85
2017-01-04T06:02:10+00:00,10.74
2017-01-04T06:04:01+00:00,10.51
2017-01-04T06:05:48+00:00,11.09
2017-01-04T06:07:32+00:00,11.86
2017-01-04T06:09:09+00:00,10.92
2017-01-04T06:10:57+00:00,9.78
2017-01-04T06:12:38+00:00,10.77
2017-01-04T06:14:14+00:00,8.61
2017-01-04T06:16:05+00:00,7.39
2017-01-04T06:17:43+00:00,7.54
2017-01-04T06:19:19+00:00,8.16
2017-01-04T06:21:13+00:00,8.51
2017-01-04T06:22:48+00:00,8.31
2017-01-04T06:24:24+00:00,9.04
2017-01-04T06:26:17+00:00,9.1
2017-01-04T06:27:53+00:00,8.28
2017-01-04T06:29:27+00:00,8.44
2017-01-04T06:31:19+00:00,10.03
2017-01-04T06:32:54+00:00,10.19
2017-01-04T06:34:29+00:00,9.0
2017-01-04T06:36:22+00:00,9.7
2017-01-04T06:37:57+00:00,9.06
2017-01-04T06:39:31+00:00,8.7
2017-01-04T06:41:22+00:00,9.67
2017-01-04T06:42:57+00:00,10.59
2017-01-04T06:44:32+00:00,11.59
2017-01-04T06:46:26+00:00,10.5
2017-01-04T06:48:01+00:00,10.35
2017-01-04T06:49:37+00:00,11.47
2017-01-04T06:51:31+00:00,10.73
2017-01-04T06:53:06+00:00,10.62
2017-01-04T06:54:44+00:00,10.63
2017-01-04T06:56:36+00:00,11.97
2017-01-04T06:58:10+00:00,11.01
2017-01-04T06:59:47+00:00,10.83
2017-01-04T07:01:41+00:00,12.03
2017-01-04T07:03:17+00:00,11.33
2017-01-04T07:04:54+00:00,10.79
2017-01-04T07:06:46+00:00,10.68
2017-01-04T07:08:22+00:00,10.55
2017-01-04T07:10:01+00:00,9.24
2017-01-04T07:11:53+00:00,9.84
2017-01-04T07:13:27+00:00,10.79
2017-01-04T07:15:18+00:00,9.51
2017-01-04T07:17:06+00:00,9.22
2017-01-04T07:18:41+00:00,10.3
2017-01-04T07:20:24+00:00,10.2
2017-01-04T07:22:12+00:00,9.16
2017-01-04T07:23:47+00:00,9.15
2017-01-04T07:25:30+00:00,8.65
2017-01-04T07:27:15+00:00,8.05
2017-01-04T07:28:51+00:00,8.07
2017-01-04T07:30:35+00:00,9.53
2017-01-04T07:32:19+00:00,9.19
2017-01-04T07:33:54+00:00,8.15
2017-01-04T07:35:39+00:00,8.49
2017-01-04T07:37:23+00:00,10.58
2017-01-04T07:38:59+00:00,9.65
2017-01-04T07:40:47+00:00,9.45
2017-01-04T07:42:29+00:00,10.36
2017-01-04T07:44:05+00:00,10.35
2017-01-04T07:45:55+00:00,9.91
2017-01-04T07:47:36+00:00,10.03
2017-01-04T07:49:13+00:00,10.64
2017-01-04T07:51:07+00:00,11.51
2017-01-04T07:52:42+00:00,11.36
2017-01-04T07:54:18+00:00,12.77
2017-01-04T07:56:38+00:00,11.9
2017-01-04T07:58:13+00:00,10.5
2017-01-04T07:59:53+00:00,11.05
2017-01-04T08:01:48+00:00,11.2
2017-01-04T08:03:25+00:00,9.51
2017-01-04T08:05:06+00:00,8.66
2017-01-04T08:06:57+00:00,9.4
2017-01-04T08:08:36+00:00,9.42
2017-01-04T08:10:19+00:00,8.52
2017-01-04T08:12:08+00:00,11.11
2017-01-04T08:13:45+00:00,9.98
2017-01-04T08:15:31+00:00,8.27
2017-01-04T08:17:15+00:00,8.22
2017-01-04T08:18:52+00:00,9.07
2017-01-04T08:20:38+00:00,9.8
2017-01-04T08:22:19+00:00,8.7
2017-01-04T08:23:55+00:00,8.86
2017-01-04T08:25:39+00:00,9.1
2017-01-04T08:27:22+00:00,8.15
2017-01-04T08:28:57+00:00,9.03
2017-01-04T08:30:46+00:00,10.36
2017-01-04T08:32:30+00:00,11.7
2017-01-04T08:34:05+00:00,11.76
2017-01-04T08:35:53+00:00,11.09
2017-01-04T08:37:33+00:00,10.49
2017-01-04T08:39:07+00:00,9.6
2017-01-04T08:40:57+00:00,8.54
2017-01-04T08:42:37+00:00,9.22
2017-01-04T08:44:13+00:00,9.23
2017-01-04T08:46:04+00:00,9.1
2017-01-04T08:47:42+00:00,9.65
2017-01-04T08:49:18+00:00,10.97
2017-01-04T08:51:16+00:00,10.14
2017-01-04T08:52:51+00:00,10.34
2017-01-04T08:54:26+00:00,11.51
2017-01-04T08:56:20+00:00,11.25
2017-01-04T08:57:54+00:00,9.95
2017-01-04T08:59:32+00:00,9.6
2017-01-04T09:01:51+00:00,8.91
2017-01-04T09:03:28+00:00,8.17
