2017-01-01T00:01:35+00:00,8.17
2017-01-04T09:05:10+00:00,9.23
2017-01-04T09:06:59+00:00,10.05
2017-01-04T09:08:45+00:00,10.1
2017-01-04T09:10:28+00:00,9.23
2017-01-04T09:12:16+00:00,11.38
2017-01-04T09:13:53+00:00,11.45
2017-01-04T09:15:38+00:00,10.71
2017-01-04T09:17:23+00:00,8.68
2017-01-04T09:18:58+00:00,9.78
2017-01-04T09:20:43+00:00,9.2
2017-01-04T09:22:29+00:00,9.11
2017-01-04T09:24:04+00:00,10.04
2017-01-04T09:25:53+00:00,9.96
2017-01-04T09:27:35+00:00,10.84
2017-01-04T09:29:10+00:00,12.12
2017-01-04T09:30:59+00:00,10.76
2017-01-04T09:32:39+00:00,10.59
2017-01-04T09:34:15+00:00,10.42
2017-01-04T09:36:07+00:00,11.14
2017-01-04T09:37:44+00:00,10.3
2017-01-04T09:39:20+00:00,9.86
2017-01-04T09:41:11+00:00,10.31
2017-01-04T09:42:50+00:00,10.87
2017-01-04T09:44:25+00:00,10.1
2017-01-04T09:46:18+00:00,9.13
2017-01-04T09:47:54+00:00,9.96
2017-01-04T09:49:29+00:00,9.9
2017-01-04T09:51:22+00:00,9.23
2017-01-04T09:52:58+00:00,10.1
2017-01-04T09:54:33+00:00,9.92
2017-01-04T09:56:25+00:00,8.89
2017-01-04T09:58:00+00:00,7.25
2017-01-04T09:59:38+00:00,7.23
2017-01-04T10:01:32+00:00,8.93
2017-01-04T10:03:08+00:00,8.36
2017-01-04T10:04:46+00:00,8.94
2017-01-04T10:06:41+00:00,10.43
2017-01-04T10:08:19+00:00,10.58
2017-01-04T10:09:59+00:00,9.09
2017-01-04T10:11:51+00:00,9.04
2017-01-04T10:13:30+00:00,11.49
2017-01-04T10:15:13+00:00,10.4
2017-01-04T10:17:03+00:00,10.21
2017-01-04T10:18:40+00:00,10.54
2017-01-04T10:20:23+00:00,10.59
2017-01-04T10:22:09+00:00,10.25
2017-01-04T10:23:45+00:00,10.8
2017-01-04T10:25:30+00:00,11.32
2017-01-04T10:27:18+00:00,11.28
2017-01-04T10:28:55+00:00,10.24
2017-01-04T10:31:50+00:00,10.6
2017-01-04T10:34:22+00:00,10.49
2017-01-04T10:36:52+00:00,11.57
2017-01-04T10:39:10+00:00,9.63
2017-01-04T10:41:29+00:00,10.18
2017-01-04T10:43:38+00:00,10.94
2017-01-04T10:45:29+00:00,11.24
2017-01-04T10:47:22+00:00,9.24
2017-01-04T10:49:05+00:00,9.99
2017-01-04T10:51:03+00:00,9.2
2017-01-04T10:52:47+00:00,8.09
2017-01-04T10:54:25+00:00,9.17
2017-01-04T10:56:20+00:00,9.77
2017-01-04T10:57:58+00:00,9.22
2017-01-04T10:59:37+00:00,8.61
2017-01-04T11:01:33+00:00,9.94
2017-01-04T11:03:25+00:00,9.01
2017-01-04T11:05:15+00:00,8.5
2017-01-04T11:07:08+00:00,8.73
2017-01-04T11:08:51+00:00,9.6
2017-01-04T11:10:44+00:00,7.43
2017-01-04T11:12:35+00:00,7.29
2017-01-04T11:14:18+00:00,8.85
2017-01-04T11:16:14+00:00,8.86
2017-01-04T11:17:55+00:00,8.83
2017-01-04T11:19:34+00:00,10.88
2017-01-04T11:21:31+00:00,11.49
2017-01-04T11:23:08+00:00,11.36
2017-01-04T11:24:47+00:00,10.48
2017-01-04T11:26:43+00:00,11.67
2017-01-04T11:28:23+00:00,11.66
2017-01-04T11:30:08+00:00,10.52
2017-01-04T11:32:33+00:00,10.25
2017-01-04T11:34:38+00:00,11.74
2017-01-04T11:36:37+00:00,10.96
2017-01-04T11:38:18+00:00,10.52
2017-01-04T11:40:00+00:00,11.15
2017-01-04T11:41:54+00:00,11.09
2017-01-04T11:43:53+00:00,9.07
2017-01-04T11:45:42+00:00,8.96
2017-01-04T11:47:33+00:00,8.06
2017-01-04T11:49:13+00:00,7.45
2017-01-04T11:51:06+00:00,7.43
2017-01-04T11:52:55+00:00,9.14
2017-01-04T11:54:36+00:00,9.93
2017-01-04T11:56:33+00:00,10.04
2017-01-04T11:58:14+00:00,9.94
2017-01-04T12:00:00+00:00,10.4
2017-01-04T12:01:53+00:00,10.02
2017-01-04T12:03:43+00:00,9.14
2017-01-04T12:05:29+00:00,10.21
2017-01-04T12:07:26+00:00,9.89
2017-01-04T12:09:12+00:00,9.08
2017-01-04T12:11:10+00:00,10.09
2017-01-04T12:13:12+00:00,10.58
2017-01-04T12:14:58+00:00,10.77
2017-01-04T12:16:57+00:00,10.73
2017-01-04T12:18:39+00:00,10.25
2017-01-04T12:20:28+00:00,11.43
2017-01-04T12:22:28+00:00,10.23
2017-01-04T12:24:08+00:00,10.16
2017-01-04T12:25:57+00:00,9.7
2017-01-04T12:27:47+00:00,8.9
2017-01-04T12:29:27+00:00,8.84
2017-01-04T12:31:19+00:00,9.78
2017-01-04T12:32:58+00:00,10.96
2017-01-04T12:34:35+00:00,10.89
2017-01-04T12:36:30+00:00,10.81
2017-01-04T12:38:06+00:00,10.88
2017-01-04T12:39:43+00:00,11.1
2017-01-04T12:41:45+00:00,9.27
2017-01-04T12:43:20+00:00,9.39
2017-01-04T12:44:59+00:00,9.52
2017-01-04T12:46:51+00:00,9.19
2017-01-04T12:48:28+00:00,8.91
2017-01-04T12:50:10+00:00,10.05
2017-01-04T12:52:00+00:00,9.4
2017-01-04T12:53:38+00:00,8.1
2017-01-04T12:55:21+00:00,9.36
2017-01-04T12:57:11+00:00,9.66
2017-01-04T12:58:49+00:00,8.94
2017-01-04T13:01:28+00:00,6.99
2017-01-04T13:03:04+00:00,7.92
2017-01-04T13:04:42+00:00,7.97
2017-01-04T13:06:36+00:00,7.41
2017-01-04T13:08:13+00:00,7.41
2017-01-04T13:09:49+00:00,10.48
2017-01-04T13:11:40+00:00,12.68
2017-01-04T13:13:14+00:00,12.6
2017-01-04T13:14:50+00:00,12.36
2017-01-04T13:16:42+00:00,15.97
2017-01-04T13:18:17+00:00,15.79
2017-01-04T13:19:55+00:00,13.74
2017-01-04T13:21:47+00:00,13.72
2017-01-04T13:23:21+00:00,14.65
2017-01-04T13:24:58+00:00,14.87
2017-01-04T13:26:48+00:00,14.01
2017-01-04T13:28:24+00:00,14.56
2017-01-04T13:30:02+00:00,14.52
2017-01-04T13:31:52+00:00,13.72
2017-01-04T13:33:26+00:00,13.56
2017-01-04T13:35:06+00:00,13.99
2017-01-04T13:36:55+00:00,14.72
2017-01-04T13:38:30+00:00,10.91
2017-01-04T13:40:10+00:00,10.92
2017-01-04T13:41:58+00:00,11.62
2017-01-04T13:43:33+00:00,12.11
2017-01-04T13:45:13+00:00,10.44
2017-01-04T13:46:59+00:00,11.62
2017-01-04T13:48:33+00:00,13.59
2017-01-04T13:50:14+00:00,12.2
2017-01-04T13:52:00+00:00,11.27
2017-01-04T13:53:36+00:00,11.82
2017-01-04T13:55:16+00:00,12.45
2017-01-04T13:57:04+00:00,13.13
2017-01-04T13:58:38+00:00,12.07
2017-01-04T14:00:20+00:00,12.27
2017-01-04T14:02:08+00:00,12.18
2017-01-04T14:03:44+00:00,13.24
2017-01-04T14:05:24+00:00,13.57
2017-01-04T14:07:12+00:00,12.98
2017-01-04T14:08:46+00:00,14.38
2017-01-04T14:10:29+00:00,14.33
2017-01-04T14:12:12+00:00,13.29
2017-01-04T14:13:46+00:00,13.4
2017-01-04T14:15:29+00:00,12.96
2017-01-04T14:17:14+00:00,13.93
2017-01-04T14:18:48+00:00,12.65
2017-01-04T14:20:30+00:00,13.6
2017-01-04T14:22:15+00:00,13.68
2017-01-04T14:23:49+00:00,14.65
2017-01-04T14:25:31+00:00,13.96
2017-01-04T14:27:17+00:00,14.26
2017-01-04T14:28:50+00:00,14.46
2017-01-04T14:30:32+00:00,14.54
2017-01-04T14:32:15+00:00,14.76
2017-01-04T14:33:51+00:00,14.29
2017-01-04T14:35:34+00:00,15.42
2017-01-04T14:37:17+00:00,14.23
2017-01-04T14:38:51+00:00,14.83
2017-01-04T14:40:34+00:00,15.49
2017-01-04T14:42:16+00:00,14.17
2017-01-04T14:43:52+00:00,13.96
2017-01-04T14:45:36+00:00,14.99
2017-01-04T14:47:20+00:00,14.83
2017-01-04T14:48:56+00:00,14.11
2017-01-04T14:50:41+00:00,14.59
2017-01-04T14:52:23+00:00,14.34
2017-01-04T14:53:56+00:00,14.29
2017-01-04T14:55:40+00:00,13.02
2017-01-04T14:57:23+00:00,14.51
2017-01-04T14:58:57+00:00,15.29
2017-01-04T15:00:44+00:00,16.25
2017-01-04T15:02:26+00:00,18.87
2017-01-04T15:04:01+00:00,17.02
2017-01-04T15:05:48+00:00,24.33
2017-01-04T15:07:31+00:00,15.44
2017-01-04T15:09:07+00:00,15.14
2017-01-04T15:10:54+00:00,16.32
2017-01-04T15:12:34+00:00,15.45
2017-01-04T15:14:12+00:00,15.81
2017-01-04T15:16:02+00:00,16.02
2017-01-04T15:17:43+00:00,15.86
2017-01-04T15:19:18+00:00,15.68
2017-01-04T15:21:09+00:00,15.47
2017-01-04T15:22:46+00:00,15.96
2017-01-04T15:24:21+00:00,15.13
2017-01-04T15:26:13+00:00,14.85
2017-01-04T15:27:49+00:00,16.01
2017-01-04T15:29:24+00:00,17.31
2017-01-04T15:31:17+00:00,17.32
2017-01-04T15:32:52+00:00,16.23
2017-01-04T15:34:28+00:00,15.91
2017-01-04T15:36:22+00:00,15.57
2017-01-04T15:37:57+00:00,15.11
2017-01-04T15:39:33+00:00,15.0
2017-01-04T15:41:26+00:00,16.15
2017-01-04T15:43:02+00:00,15.94
2017-01-04T15:44:39+00:00,15.26
2017-01-04T15:46:44+00:00,15.4
2017-01-04T15:48:19+00:00,16.09
2017-01-04T15:49:56+00:00,16.47
2017-01-04T15:51:49+00:00,15.89
2017-01-04T15:53:25+00:00,17.38
2017-01-04T15:55:03+00:00,16.67
2017-01-04T15:56:52+00:00,16.44
2017-01-04T15:58:28+00:00,17.1
2017-01-04T16:00:07+00:00,18.11
2017-01-04T16:01:59+00:00,17.28
2017-01-04T16:03:37+00:00,16.25
2017-01-04T16:05:20+00:00,16.74
2017-01-04T16:07:07+00:00,16.42
2017-01-04T16:08:43+00:00,15.45
2017-01-04T16:10:26+00:00,16.54
2017-01-04T16:12:13+00:00,16.69
2017-01-04T16:13:54+00:00,16.03
2017-01-04T16:15:39+00:00,16.18
2017-01-04T16:17:24+00:00,15.67
2017-01-04T16:19:03+00:00,17.46
2017-01-04T16:20:51+00:00,18.93
2017-01-04T16:22:34+00:00,19.3
2017-01-04T16:24:10+00:00,18.38
2017-01-04T16:25:59+00:00,17.25
2017-01-04T16:27:40+00:00,16.28
2017-01-04T16:29:19+00:00,15.03
2017-01-04T16:31:12+00:00,15.4
2017-01-04T16:32:49+00:00,14.72
2017-01-04T16:34:26+00:00,13.97
2017-01-04T16:36:19+00:00,14.56
2017-01-04T16:37:54+00:00,14.93
2017-01-04T16:39:34+00:00,17.7
2017-01-04T16:41:27+00:00,18.52
2017-01-04T16:43:03+00:00,19.01
2017-01-04T16:44:40+00:00,18.01
2017-01-04T16:46:34+00:00,17.22
2017-01-04T16:48:11+00:00,19.0
2017-01-04T16:49:53+00:00,20.95
2017-01-04T16:51:45+00:00,19.91
2017-01-04T16:53:21+00:00,20.04
2017-01-04T16:54:58+00:00,19.2
2017-01-04T16:56:59+00:00,20.62
2017-01-04T16:58:35+00:00,18.97
2017-01-04T17:00:17+00:00,20.46
2017-01-04T17:02:07+00:00,19.12
2017-01-04T17:03:43+00:00,19.25
2017-01-04T17:05:26+00:00,17.76
2017-01-04T17:07:13+00:00,17.77
2017-01-04T17:08:49+00:00,17.84
2017-01-04T17:10:33+00:00,18.19
2017-01-04T17:12:28+00:00,16.23
2017-01-04T17:14:06+00:00,16.38
2017-01-04T17:15:52+00:00,17.68
2017-01-04T17:18:01+00:00,17.91
2017-01-04T17:19:37+00:00,16.62
2017-01-04T17:21:30+00:00,15.48
2017-01-04T17:23:08+00:00,16.58
2017-01-04T17:24:45+00:00,14.48
2017-01-04T17:26:36+00:00,14.84
2017-01-04T17:28:13+00:00,17.01
2017-01-04T17:29:51+00:00,17.52
2017-01-04T17:31:43+00:00,16.62
2017-01-04T17:33:20+00:00,15.24
2017-01-04T17:34:57+00:00,17.29
2017-01-04T17:36:51+00:00,17.32
2017-01-04T17:38:27+00:00,16.77
2017-01-04T17:40:07+00:00,16.39
2017-01-04T17:41:59+00:00,16.24
2017-01-04T17:43:35+00:00,15.84
2017-01-04T17:45:15+00:00,15.75
2017-01-04T17:47:05+00:00,16.88
2017-01-04T17:48:42+00:00,16.09
2017-01-04T17:50:31+00:00,16.82
2017-01-04T17:52:18+00:00,18.74
2017-01-04T17:53:53+00:00,18.65
2017-01-04T17:55:41+00:00,16.04
2017-01-04T17:57:24+00:00,16.66
2017-01-04T17:59:00+00:00,17.6
2017-01-04T18:00:47+00:00,16.49
2017-01-04T18:02:32+00:00,16.84
2017-01-04T18:04:08+00:00,18.03
2017-01-04T18:05:55+00:00,18.24
2017-01-04T18:07:40+00:00,18.0
2017-01-04T18:09:18+00:00,18.9
2017-01-04T18:11:09+00:00,19.15
2017-01-04T18:12:48+00:00,18.93
2017-01-04T18:14:26+00:00,16.94
2017-01-04T18:16:20+00:00,17.06
2017-01-04T18:17:59+00:00,17.7
2017-01-04T18:19:36+00:00,16.7
2017-01-04T18:21:30+00:00,16.05
2017-01-04T18:23:06+00:00,16.03
2017-01-04T18:24:43+00:00,17.89
2017-01-04T18:26:36+00:00,17.76
2017-01-04T18:28:11+00:00,18.25
2017-01-04T18:29:49+00:00,19.06
2017-01-04T18:31:41+00:00,18.01
2017-01-04T18:33:17+00:00,16.28
2017-01-04T18:34:55+00:00,17.03
2017-01-04T18:36:48+00:00,18.74
2017-01-04T18:38:23+00:00,18.79
2017-01-04T18:40:02+00:00,17.3
2017-01-04T18:41:54+00:00,17.3
2017-01-04T18:43:31+00:00,18.89
2017-01-04T18:45:14+00:00,18.92
2017-01-04T18:47:01+00:00,19.14
2017-01-04T18:48:38+00:00,19.32
2017-01-04T18:50:19+00:00,19.58
2017-01-04T18:52:09+00:00,17.53
2017-01-04T18:53:47+00:00,17.36
2017-01-04T18:55:33+00:00,18.55
2017-01-04T18:57:19+00:00,19.63
2017-01-04T18:58:55+00:00,17.65
2017-01-04T19:00:40+00:00,29.19
2017-01-04T19:02:25+00:00,22.16
2017-01-04T19:04:03+00:00,22.18
2017-01-04T19:05:52+00:00,22.67
2017-01-04T19:07:41+00:00,17.86
2017-01-04T19:09:17+00:00,19.75
2017-01-04T19:11:19+00:00,20.43
2017-01-04T19:12:58+00:00,19.59
2017-01-04T19:14:33+00:00,19.67
2017-01-04T19:16:28+00:00,19.68
2017-01-04T19:18:04+00:00,20.73
2017-01-04T19:19:42+00:00,20.83
2017-01-04T19:21:36+00:00,20.44
2017-01-04T19:23:13+00:00,20.65
2017-01-04T19:24:51+00:00,22.18
2017-01-04T19:26:42+00:00,20.66
2017-01-04T19:28:28+00:00,20.24
2017-01-04T19:30:10+00:00,20.15
2017-01-04T19:31:59+00:00,20.22
2017-01-04T19:33:34+00:00,22.18
2017-01-04T19:35:17+00:00,18.5
2017-01-04T19:37:04+00:00,19.06
2017-01-04T19:38:39+00:00,19.54
2017-01-04T19:40:24+00:00,20.48
2017-01-04T19:42:13+00:00,19.85
2017-01-04T19:43:49+00:00,19.73
2017-01-04T19:45:35+00:00,20.23
2017-01-04T19:47:22+00:00,19.01
2017-01-04T19:48:58+00:00,20.19
2017-01-04T19:50:43+00:00,19.94
2017-01-04T19:52:29+00:00,20.88
2017-01-04T19:54:03+00:00,20.1
2017-01-04T19:55:48+00:00,20.65
2017-01-04T19:57:32+00:00,21.32
2017-01-04T19:59:07+00:00,21.68
2017-01-04T20:01:02+00:00,20.33
2017-01-04T20:02:42+00:00,20.03
2017-01-04T20:04:20+00:00,19.16
2017-01-04T20:06:13+00:00,21.03
2017-01-04T20:07:49+00:00,21.73
2017-01-04T20:09:25+00:00,19.43
2017-01-04T20:11:17+00:00,17.05
2017-01-04T20:12:55+00:00,18.78
2017-01-04T20:14:31+00:00,22.28
2017-01-04T20:16:26+00:00,18.68
2017-01-04T20:18:03+00:00,17.77
2017-01-04T20:19:40+00:00,19.62
2017-01-04T20:21:34+00:00,19.39
2017-01-04T20:23:10+00:00,18.4
2017-01-04T20:24:48+00:00,17.08
2017-01-04T20:26:40+00:00,17.68
2017-01-04T20:28:15+00:00,17.57
2017-01-04T20:29:55+00:00,16.23
2017-01-04T20:31:48+00:00,17.08
2017-01-04T20:33:25+00:00,18.2
2017-01-04T20:35:04+00:00,17.11
2017-01-04T20:36:53+00:00,17.03
2017-01-04T20:38:29+00:00,16.08
2017-01-04T20:40:10+00:00,16.93
2017-01-04T20:42:01+00:00,16.3
2017-01-04T20:43:37+00:00,16.3
2017-01-04T20:45:19+00:00,17.36
2017-01-04T20:47:07+00:00,17.41
2017-01-04T20:48:43+00:00,17.33
2017-01-04T20:50:26+00:00,17.22
2017-01-04T20:52:15+00:00,17.97
2017-01-04T20:53:52+00:00,17.71
2017-01-04T20:55:40+00:00,20.17
2017-01-04T20:57:24+00:00,17.69
2017-01-04T20:59:01+00:00,15.86
2017-01-04T21:00:50+00:00,15.48
2017-01-04T21:02:32+00:00,16.5
2017-01-04T21:04:09+00:00,17.44
2017-01-04T21:05:57+00:00,18.22
2017-01-04T21:07:37+00:00,17.28
2017-01-04T21:09:13+00:00,17.84
2017-01-04T21:11:04+00:00,17.41
2017-01-04T21:12:45+00:00,18.13
2017-01-04T21:14:22+00:00,19.56
2017-01-04T21:16:17+00:00,19.0
2017-01-04T21:17:54+00:00,17.77
2017-01-04T21:19:32+00:00,16.67
2017-01-04T21:21:26+00:00,15.46
2017-01-04T21:23:03+00:00,15.73
2017-01-04T21:24:41+00:00,16.14
2017-01-04T21:26:34+00:00,15.57
2017-01-04T21:28:13+00:00,16.71
2017-01-04T21:29:53+00:00,16.91
2017-01-04T21:31:47+00:00,16.22
2017-01-04T21:33:23+00:00,15.98
2017-01-04T21:35:06+00:00,14.27
2017-01-04T21:36:57+00:00,13.96
2017-01-04T21:38:33+00:00,14.41
2017-01-04T21:40:26+00:00,16.12
2017-01-04T21:42:15+00:00,17.03
2017-01-04T21:43:51+00:00,17.3
2017-01-04T21:45:41+00:00,19.04
2017-01-04T21:47:25+00:00,17.88
2017-01-04T21:49:00+00:00,18.18
2017-01-04T21:50:46+00:00,18.4
2017-01-04T21:52:27+00:00,19.14
2017-01-04T21:54:05+00:00,17.38
2017-01-04T21:55:53+00:00,17.25
2017-01-04T21:57:35+00:00,19.41
2017-01-04T21:59:12+00:00,18.04
2017-01-04T22:01:02+00:00,17.43
2017-01-04T22:02:43+00:00,16.07
2017-01-04T22:04:20+00:00,15.85
2017-01-04T22:06:10+00:00,17.47
2017-01-04T22:07:49+00:00,17.37
2017-01-04T22:09:25+00:00,16.33
2017-01-04T22:11:20+00:00,15.26
2017-01-04T22:12:57+00:00,14.05
2017-01-04T22:14:34+00:00,14.53
2017-01-04T22:16:27+00:00,13.67
2017-01-04T22:18:05+00:00,13.77
2017-01-04T22:19:42+00:00,13.76
2017-01-04T22:21:35+00:00,14.23
2017-01-04T22:23:12+00:00,14.9
2017-01-04T22:24:50+00:00,15.16
2017-01-04T22:26:41+00:00,14.75
2017-01-04T22:28:18+00:00,15.36
2017-01-04T22:30:00+00:00,14.77
2017-01-04T22:31:50+00:00,15.63
2017-01-04T22:33:25+00:00,16.13
2017-01-04T22:35:05+00:00,14.87
2017-01-04T22:36:57+00:00,15.67
2017-01-04T22:38:33+00:00,17.09
2017-01-04T22:40:15+00:00,17.47
2017-01-04T22:42:06+00:00,18.09
2017-01-04T22:43:43+00:00,16.53
2017-01-04T22:45:28+00:00,14.59
2017-01-04T22:47:15+00:00,15.26
2017-01-04T22:48:53+00:00,15.54
2017-01-04T22:50:37+00:00,15.7
2017-01-04T22:52:24+00:00,15.81
2017-01-04T22:54:02+00:00,15.51
2017-01-04T22:55:48+00:00,17.03
2017-01-04T22:57:33+00:00,18.17
2017-01-04T22:59:08+00:00,18.34
2017-01-04T23:00:58+00:00,17.48
2017-01-04T23:02:38+00:00,16.03
2017-01-04T23:04:15+00:00,16.14
2017-01-04T23:06:05+00:00,18.07
2017-01-04T23:07:45+00:00,17.24
2017-01-04T23:09:24+00:00,16.11
2017-01-04T23:11:17+00:00,15.03
2017-01-04T23:12:52+00:00,14.87
2017-01-04T23:14:27+00:00,15.89
2017-01-04T23:16:18+00:00,16.33
2017-01-04T23:17:55+00:00,15.24
2017-01-04T23:19:31+00:00,14.37
2017-01-04T23:21:22+00:00,14.47
2017-01-04T23:22:57+00:00,15.35
2017-01-04T23:24:36+00:00,15.52
2017-01-04T23:26:28+00:00,16.23
2017-01-04T23:28:04+00:00,14.42
2017-01-04T23:29:42+00:00,15.31
2017-01-04T23:31:35+00:00,15.62
2017-01-04T23:33:12+00:00,16.99
2017-01-04T23:34:48+00:00,17.68
2017-01-04T23:36:40+00:00,16.52
2017-01-04T23:38:14+00:00,17.29
2017-01-04T23:39:51+00:00,16.81
2017-01-04T23:41:43+00:00,16.02
2017-01-04T23:43:21+00:00,16.73
2017-01-04T23:44:59+00:00,16.6
2017-01-04T23:46:50+00:00,18.96
2017-01-04T23:48:25+00:00,19.38
2017-01-04T23:50:03+00:00,19.22
2017-01-04T23:51:53+00:00,18.55
2017-01-04T23:53:29+00:00,17.11
2017-01-04T23:55:07+00:00,16.65
2017-01-04T23:56:58+00:00,16.22
2017-01-04T23:58:33+00:00,15.66
2017-01-05T00:00:13+00:00,16.8
2017-01-05T00:02:04+00:00,17.22
2017-01-05T00:03:40+00:00,15.31
2017-01-05T00:05:23+00:00,15.99
2017-01-05T00:07:10+00:00,14.86
2017-01-05T00:08:47+00:00,15.53
2017-01-05T00:10:30+00:00,14.99
2017-01-05T00:12:16+00:00,14.0
2017-01-05T00:13:52+00:00,14.71
2017-01-05T00:15:39+00:00,14.92
2017-01-05T00:17:23+00:00,15.15
2017-01-05T00:19:00+00:00,12.44
2017-01-05T00:20:48+00:00,12.61
2017-01-05T00:22:30+00:00,12.42
2017-01-05T00:24:08+00:00,13.96
2017-01-05T00:25:56+00:00,13.31
2017-01-05T00:27:36+00:00,14.22
2017-01-05T00:29:11+00:00,14.48
2017-01-05T00:30:58+00:00,13.94
2017-01-05T00:33:00+00:00,14.19
2017-01-05T00:34:36+00:00,15.09
2017-01-05T00:36:31+00:00,13.91
2017-01-05T00:38:08+00:00,14.49
2017-01-05T00:39:43+00:00,15.04
2017-01-05T00:41:36+00:00,15.16
2017-01-05T00:43:17+00:00,16.18
2017-01-05T00:44:55+00:00,16.03
2017-01-05T00:46:46+00:00,16.05
2017-01-05T00:48:21+00:00,15.77
2017-01-05T00:50:01+00:00,16.49
2017-01-05T00:51:55+00:00,15.99
2017-01-05T00:53:32+00:00,14.37
2017-01-05T00:55:13+00:00,14.34
2017-01-05T00:57:02+00:00,14.56
2017-01-05T00:58:35+00:00,12.19
2017-01-05T01:00:18+00:00,11.31
2017-01-05T01:02:06+00:00,11.63
2017-01-05T01:03:41+00:00,12.2
2017-01-05T01:05:24+00:00,11.81
2017-01-05T01:07:08+00:00,10.63
2017-01-05T01:08:44+00:00,9.64
2017-01-05T01:10:25+00:00,9.66
2017-01-05T01:12:12+00:00,10.51
2017-01-05T01:13:49+00:00,10.41
2017-01-05T01:15:34+00:00,10.22
2017-01-05T01:17:18+00:00,10.8
2017-01-05T01:18:54+00:00,10.67
2017-01-05T01:20:50+00:00,10.73
2017-01-05T01:22:30+00:00,12.17
2017-01-05T01:24:05+00:00,12.61
2017-01-05T01:26:05+00:00,11.42
2017-01-05T01:27:44+00:00,10.81
2017-01-05T01:29:20+00:00,9.56
2017-01-05T01:31:11+00:00,10.21
2017-01-05T01:32:48+00:00,10.36
2017-01-05T01:34:23+00:00,9.32
2017-01-05T01:36:14+00:00,9.39
2017-01-05T01:37:48+00:00,11.45
2017-01-05T01:39:22+00:00,12.45
2017-01-05T01:41:11+00:00,11.59
2017-01-05T01:42:47+00:00,10.79
2017-01-05T01:44:24+00:00,11.17
2017-01-05T01:46:18+00:00,11.37
2017-01-05T01:47:54+00:00,10.85
2017-01-05T01:49:34+00:00,10.6
2017-01-05T01:51:26+00:00,11.02
2017-01-05T01:52:59+00:00,10.31
2017-01-05T01:54:34+00:00,9.28
2017-01-05T01:56:24+00:00,9.18
