2017-01-01T00:00:09+00:00,0.0
2017-01-01T17:57:05+00:00,0.0
2017-01-01T17:58:56+00:00,0.0
2017-01-01T18:00:35+00:00,0.0
2017-01-01T18:02:11+00:00,0.0
2017-01-01T18:04:04+00:00,0.0
2017-01-01T18:05:40+00:00,0.0
2017-01-01T18:07:15+00:00,0.0
2017-01-01T18:09:05+00:00,0.0
2017-01-01T18:10:43+00:00,0.0
2017-01-01T18:12:18+00:00,0.0
2017-01-01T18:14:11+00:00,0.0
2017-01-01T18:15:45+00:00,0.0
2017-01-01T18:17:24+00:00,0.0
2017-01-01T18:19:15+00:00,0.0
2017-01-01T18:20:53+00:00,0.0
2017-01-01T18:22:29+00:00,0.0
2017-01-01T18:24:20+00:00,0.0
2017-01-01T18:25:56+00:00,0.0
2017-01-01T18:27:34+00:00,0.0
2017-01-01T18:29:26+00:00,0.0
2017-01-01T18:31:04+00:00,0.0
2017-01-01T18:32:41+00:00,0.0
2017-01-01T18:34:34+00:00,0.0
2017-01-01T18:36:10+00:00,0.0
2017-01-01T18:37:46+00:00,0.0
2017-01-01T18:39:34+00:00,0.0
2017-01-01T18:41:10+00:00,0.0
2017-01-01T18:42:47+00:00,0.0
2017-01-01T18:44:40+00:00,0.0
2017-01-01T18:46:16+00:00,0.0
2017-01-01T18:47:59+00:00,0.0
2017-01-01T18:49:47+00:00,0.0
2017-01-01T18:51:25+00:00,0.0
2017-01-01T18:53:07+00:00,0.0
2017-01-01T18:54:53+00:00,0.0
2017-01-01T18:56:32+00:00,0.0
2017-01-01T18:58:15+00:00,0.0
2017-01-01T19:00:00+00:00,0.0
2017-01-01T19:01:36+00:00,0.0
2017-01-01T19:03:17+00:00,0.0
2017-01-01T19:05:06+00:00,0.0
2017-01-01T19:06:41+00:00,0.0
2017-01-01T19:08:24+00:00,0.0
2017-01-01T19:10:09+00:00,0.0
2017-01-01T19:11:43+00:00,0.0
2017-01-01T19:13:25+00:00,0.0
2017-01-01T19:15:10+00:00,0.0
2017-01-01T19:16:45+00:00,0.0
2017-01-01T19:18:27+00:00,0.0
2017-01-01T19:20:13+00:00,0.0
2017-01-01T19:21:55+00:00,0.0
2017-01-01T19:23:42+00:00,0.0
2017-01-01T19:25:24+00:00,0.0
2017-01-01T19:27:01+00:00,0.0
2017-01-01T19:28:49+00:00,0.0
2017-01-01T19:30:34+00:00,0.0
2017-01-01T19:32:09+00:00,0.0
2017-01-01T19:34:12+00:00,0.0
2017-01-01T19:35:47+00:00,0.0
2017-01-01T19:37:25+00:00,0.0
2017-01-01T19:39:17+00:00,0.0
2017-01-01T19:40:50+00:00,0.0
2017-01-01T19:42:26+00:00,0.0
2017-01-01T19:44:17+00:00,0.0
2017-01-01T19:45:55+00:00,0.0
2017-01-01T19:47:31+00:00,0.0
2017-01-01T19:49:23+00:00,0.0
2017-01-01T19:50:59+00:00,0.0
2017-01-01T19:52:36+00:00,0.0
2017-01-01T19:54:30+00:00,0.0
2017-01-01T19:56:05+00:00,0.0
2017-01-01T19:57:41+00:00,0.0
2017-01-01T19:59:33+00:00,0.0
2017-01-01T20:01:13+00:00,0.0
2017-01-01T20:02:50+00:00,0.0
2017-01-01T20:04:45+00:00,0.0
2017-01-01T20:06:23+00:00,0.0
2017-01-01T20:08:19+00:00,0.0
2017-01-01T20:10:08+00:00,0.0
2017-01-01T20:11:42+00:00,0.0
2017-01-01T20:13:27+00:00,0.0
2017-01-01T20:15:14+00:00,0.0
2017-01-01T20:16:55+00:00,0.0
2017-01-01T20:18:42+00:00,0.0
2017-01-01T20:20:26+00:00,0.0
2017-01-01T20:22:01+00:00,0.0
2017-01-01T20:23:48+00:00,0.0
2017-01-01T20:25:32+00:00,0.0
2017-01-01T20:27:05+00:00,0.0
2017-01-01T20:28:57+00:00,0.0
2017-01-01T20:30:36+00:00,0.0
2017-01-01T20:32:13+00:00,0.0
2017-01-01T20:34:02+00:00,0.0
2017-01-01T20:35:40+00:00,0.0
2017-01-01T20:37:14+00:00,0.0
2017-01-01T20:39:07+00:00,0.0
2017-01-01T20:40:41+00:00,0.0
2017-01-01T20:42:17+00:00,0.0
2017-01-01T20:44:13+00:00,0.0
2017-01-01T20:45:49+00:00,0.0
2017-01-01T20:47:29+00:00,0.0
2017-01-01T20:49:21+00:00,0.0
2017-01-01T20:50:56+00:00,0.0
2017-01-01T20:52:32+00:00,0.0
2017-01-01T20:54:24+00:00,0.0
2017-01-01T20:55:59+00:00,0.0
2017-01-01T20:57:35+00:00,0.0
2017-01-01T20:59:25+00:00,0.0
2017-01-01T21:01:01+00:00,0.0
2017-01-01T21:03:00+00:00,0.0
2017-01-01T21:04:49+00:00,0.0
2017-01-01T21:06:25+00:00,0.0
2017-01-01T21:08:07+00:00,0.0
2017-01-01T21:09:54+00:00,0.0
2017-01-01T21:11:35+00:00,0.0
2017-01-01T21:13:20+00:00,0.0
2017-01-01T21:15:07+00:00,0.0
2017-01-01T21:16:49+00:00,0.0
2017-01-01T21:18:36+00:00,0.0
2017-01-01T21:20:20+00:00,0.0
2017-01-01T21:21:54+00:00,0.0
2017-01-01T21:23:43+00:00,0.0
2017-01-01T21:25:24+00:00,0.0
2017-01-01T21:27:01+00:00,0.0
2017-01-01T21:28:47+00:00,0.0
2017-01-01T21:30:27+00:00,0.0
2017-01-01T21:32:07+00:00,0.0
2017-01-01T21:34:00+00:00,0.0
2017-01-01T21:35:36+00:00,0.0
2017-01-01T21:37:24+00:00,0.0
2017-01-01T21:39:17+00:00,0.0
2017-01-01T21:40:54+00:00,0.0
2017-01-01T21:42:33+00:00,0.0
2017-01-01T21:44:24+00:00,0.0
2017-01-01T21:45:58+00:00,0.0
2017-01-01T21:47:34+00:00,0.0
2017-01-01T21:49:26+00:00,0.0
2017-01-01T21:51:01+00:00,0.0
2017-01-01T21:52:38+00:00,0.0
2017-01-01T21:54:30+00:00,0.0
2017-01-01T21:56:06+00:00,0.0
2017-01-01T21:57:42+00:00,0.0
2017-01-01T21:59:35+00:00,0.0
2017-01-01T22:01:11+00:00,0.0
2017-01-01T22:02:50+00:00,0.0
2017-01-01T22:04:44+00:00,0.0
2017-01-01T22:06:25+00:00,0.0
2017-01-01T22:08:07+00:00,0.0
2017-01-01T22:09:57+00:00,0.0
2017-01-01T22:11:36+00:00,0.0
2017-01-01T22:13:21+00:00,0.0
2017-01-01T22:15:06+00:00,0.0
2017-01-01T22:16:48+00:00,0.0
2017-01-01T22:18:35+00:00,0.0
2017-01-01T22:20:20+00:00,0.0
2017-01-01T22:21:59+00:00,0.0
2017-01-01T22:23:46+00:00,0.0
2017-01-01T22:25:26+00:00,0.0
2017-01-01T22:27:02+00:00,0.0
2017-01-01T22:28:50+00:00,0.0
2017-01-01T22:30:30+00:00,0.0
2017-01-01T22:32:06+00:00,0.0
2017-01-01T22:33:55+00:00,0.0
2017-01-01T22:35:35+00:00,0.0
2017-01-01T22:37:11+00:00,0.0
2017-01-01T22:39:00+00:00,0.0
2017-01-01T22:40:39+00:00,0.0
2017-01-01T22:42:15+00:00,0.0
2017-01-01T22:44:09+00:00,0.0
2017-01-01T22:45:45+00:00,0.0
2017-01-01T22:47:25+00:00,0.0
2017-01-01T22:49:19+00:00,0.0
2017-01-01T22:50:56+00:00,0.0
2017-01-01T22:52:31+00:00,0.0
2017-01-01T22:54:24+00:00,0.0
2017-01-01T22:56:06+00:00,0.0
2017-01-01T22:57:44+00:00,0.0
2017-01-01T22:59:40+00:00,0.0
2017-01-01T23:01:22+00:00,0.0
2017-01-01T23:03:01+00:00,0.0
2017-01-01T23:04:50+00:00,0.0
2017-01-01T23:06:29+00:00,0.0
2017-01-01T23:08:23+00:00,0.0
2017-01-01T23:10:08+00:00,0.0
2017-01-01T23:12:06+00:00,0.0
2017-01-01T23:13:57+00:00,0.0
2017-01-01T23:15:38+00:00,0.0
2017-01-01T23:17:13+00:00,0.0
2017-01-01T23:19:04+00:00,0.0
2017-01-01T23:20:42+00:00,0.0
2017-01-01T23:22:21+00:00,0.0
2017-01-01T23:24:15+00:00,0.0
2017-01-01T23:25:51+00:00,0.0
2017-01-01T23:27:28+00:00,0.0
2017-01-01T23:29:21+00:00,0.0
2017-01-01T23:30:58+00:00,0.0
2017-01-01T23:32:34+00:00,0.0
2017-01-01T23:34:27+00:00,0.0
2017-01-01T23:36:03+00:00,0.0
2017-01-01T23:37:40+00:00,0.0
2017-01-01T23:39:33+00:00,0.0
2017-01-01T23:41:09+00:00,0.0
2017-01-01T23:42:48+00:00,0.0
2017-01-01T23:44:44+00:00,0.0
2017-01-01T23:46:21+00:00,0.0
2017-01-01T23:47:59+00:00,0.0
2017-01-01T23:49:51+00:00,0.0
2017-01-01T23:51:41+00:00,0.0
2017-01-01T23:53:25+00:00,0.0
2017-01-01T23:55:14+00:00,0.0
2017-01-01T23:56:51+00:00,0.0
2017-01-01T23:58:38+00:00,0.0
2017-01-02T00:00:20+00:00,0.0
2017-01-02T00:01:56+00:00,0.0
2017-01-02T00:03:44+00:00,0.0
2017-01-02T00:05:25+00:00,0.0
2017-01-02T00:07:01+00:00,0.0
2017-01-02T00:08:54+00:00,0.0
2017-01-02T00:10:38+00:00,0.0
2017-01-02T00:12:14+00:00,0.0
2017-01-02T00:14:10+00:00,0.0
2017-01-02T00:15:52+00:00,0.0
2017-01-02T00:17:31+00:00,0.0
2017-01-02T00:19:26+00:00,0.0
2017-01-02T00:21:01+00:00,0.0
2017-01-02T00:22:37+00:00,0.0
2017-01-02T00:24:30+00:00,0.0
2017-01-02T00:26:05+00:00,0.0
2017-01-02T00:27:41+00:00,0.0
2017-01-02T00:29:33+00:00,0.0
2017-01-02T00:31:08+00:00,0.0
2017-01-02T00:32:46+00:00,0.0
2017-01-02T00:34:40+00:00,0.0
2017-01-02T00:36:16+00:00,0.0
2017-01-02T00:37:59+00:00,0.0
2017-01-02T00:39:51+00:00,0.0
2017-01-02T00:41:28+00:00,0.0
2017-01-02T00:43:15+00:00,0.0
2017-01-02T00:45:05+00:00,0.0
2017-01-02T00:46:40+00:00,0.0
2017-01-02T00:48:24+00:00,0.0
2017-01-02T00:50:13+00:00,0.0
2017-01-02T00:51:50+00:00,0.0
2017-01-02T00:53:36+00:00,0.0
2017-01-02T00:55:26+00:00,0.0
2017-01-02T00:57:01+00:00,0.0
2017-01-02T00:58:48+00:00,0.0
2017-01-02T01:00:29+00:00,0.0
2017-01-02T01:02:06+00:00,0.0
2017-01-02T01:03:59+00:00,0.0
2017-01-02T01:05:37+00:00,0.0
2017-01-02T01:07:13+00:00,0.0
2017-01-02T01:09:09+00:00,0.0
2017-01-02T01:10:48+00:00,0.0
2017-01-02T01:12:24+00:00,0.0
2017-01-02T01:14:17+00:00,0.0
2017-01-02T01:15:53+00:00,0.0
2017-01-02T01:17:31+00:00,0.0
2017-01-02T01:19:25+00:00,0.0
2017-01-02T01:21:09+00:00,0.0
2017-01-02T01:22:50+00:00,0.0
2017-01-02T01:24:41+00:00,0.0
2017-01-02T01:26:19+00:00,0.0
2017-01-02T01:27:58+00:00,0.0
2017-01-02T01:29:51+00:00,0.0
2017-01-02T01:31:28+00:00,0.0
2017-01-02T01:33:11+00:00,0.0
2017-01-02T01:34:58+00:00,0.0
2017-01-02T01:36:33+00:00,0.0
2017-01-02T01:38:12+00:00,0.0
2017-01-02T01:39:59+00:00,0.0
2017-01-02T01:41:34+00:00,0.0
2017-01-02T01:43:26+00:00,0.0
2017-01-02T01:45:12+00:00,0.0
2017-01-02T01:46:51+00:00,0.0
2017-01-02T01:48:50+00:00,0.0
2017-01-02T01:50:31+00:00,0.0
2017-01-02T01:52:06+00:00,0.0
2017-01-02T01:53:57+00:00,0.0
2017-01-02T01:55:34+00:00,0.0
2017-01-02T01:57:09+00:00,0.0
2017-01-02T01:59:01+00:00,0.0
2017-01-02T02:00:39+00:00,0.0
2017-01-02T02:02:14+00:00,0.0
2017-01-02T02:04:03+00:00,0.0
2017-01-02T02:05:38+00:00,0.0
2017-01-02T02:07:15+00:00,0.0
2017-01-02T02:09:08+00:00,0.0
2017-01-02T02:10:46+00:00,0.0
2017-01-02T02:12:23+00:00,0.0
2017-01-02T02:14:14+00:00,0.0
2017-01-02T02:16:10+00:00,0.0
2017-01-02T02:17:50+00:00,0.0
2017-01-02T02:19:42+00:00,0.0
2017-01-02T02:21:17+00:00,0.0
2017-01-02T02:23:05+00:00,0.0
2017-01-02T02:24:51+00:00,0.0
2017-01-02T02:26:29+00:00,0.0
2017-01-02T02:28:12+00:00,0.0
2017-01-02T02:30:00+00:00,0.0
2017-01-02T02:31:37+00:00,0.0
2017-01-02T02:33:20+00:00,0.0
2017-01-02T02:35:04+00:00,0.0
2017-01-02T02:36:38+00:00,0.0
2017-01-02T02:38:20+00:00,0.0
2017-01-02T02:40:04+00:00,0.0
2017-01-02T02:41:39+00:00,0.0
2017-01-02T02:43:24+00:00,0.0
2017-01-02T02:45:13+00:00,0.0
2017-01-02T02:46:47+00:00,0.0
2017-01-02T02:48:36+00:00,0.0
2017-01-02T02:50:21+00:00,0.0
2017-01-02T02:52:00+00:00,0.0
2017-01-02T02:53:47+00:00,0.0
2017-01-02T02:55:28+00:00,0.0
2017-01-02T02:57:04+00:00,0.0
2017-01-02T02:58:52+00:00,0.0
2017-01-02T03:00:31+00:00,0.0
2017-01-02T03:02:08+00:00,0.0
2017-01-02T03:04:03+00:00,0.0
2017-01-02T03:05:44+00:00,0.0
2017-01-02T03:07:20+00:00,0.0
2017-01-02T03:09:15+00:00,0.0
2017-01-02T03:10:54+00:00,0.0
2017-01-02T03:12:30+00:00,0.0
2017-01-02T03:14:26+00:00,0.0
2017-01-02T03:16:04+00:00,0.0
2017-01-02T03:17:39+00:00,0.0
2017-01-02T03:19:28+00:00,0.0
2017-01-02T03:21:03+00:00,0.0
2017-01-02T03:22:40+00:00,0.0
2017-01-02T03:24:31+00:00,0.0
2017-01-02T03:26:09+00:00,0.0
2017-01-02T03:27:47+00:00,0.0
2017-01-02T03:29:36+00:00,0.0
2017-01-02T03:31:14+00:00,0.0
2017-01-02T03:32:54+00:00,0.0
2017-01-02T03:34:44+00:00,0.0
2017-01-02T03:36:24+00:00,0.0
2017-01-02T03:38:05+00:00,0.0
2017-01-02T03:39:52+00:00,0.0
2017-01-02T03:41:35+00:00,0.0
2017-01-02T03:43:16+00:00,0.0
2017-01-02T03:45:02+00:00,0.0
2017-01-02T03:46:37+00:00,0.0
2017-01-02T03:48:22+00:00,0.0
2017-01-02T03:50:09+00:00,0.0
2017-01-02T03:51:48+00:00,0.0
2017-01-02T03:53:32+00:00,0.0
2017-01-02T03:55:14+00:00,0.0
2017-01-02T03:56:50+00:00,0.0
2017-01-02T03:58:35+00:00,0.0
2017-01-02T04:00:16+00:00,0.0
2017-01-02T04:01:52+00:00,0.0
2017-01-02T04:03:37+00:00,0.0
2017-01-02T04:05:28+00:00,0.0
2017-01-02T04:07:04+00:00,0.0
2017-01-02T04:08:52+00:00,0.0
2017-01-02T04:10:31+00:00,0.0
2017-01-02T04:12:08+00:00,0.0
2017-01-02T04:14:00+00:00,0.0
2017-01-02T04:15:38+00:00,0.0
2017-01-02T04:17:14+00:00,0.0
2017-01-02T04:19:04+00:00,0.0
2017-01-02T04:20:41+00:00,0.0
2017-01-02T04:22:20+00:00,0.0
2017-01-02T04:24:13+00:00,0.0
2017-01-02T04:25:50+00:00,0.0
2017-01-02T04:27:26+00:00,0.0
2017-01-02T04:29:17+00:00,0.0
2017-01-02T04:30:56+00:00,0.0
2017-01-02T04:32:31+00:00,0.0
2017-01-02T04:34:23+00:00,0.0
2017-01-02T04:35:58+00:00,0.0
2017-01-02T04:37:34+00:00,0.0
2017-01-02T04:39:25+00:00,0.0
2017-01-02T04:41:01+00:00,0.0
2017-01-02T04:42:40+00:00,0.0
2017-01-02T04:44:36+00:00,0.0
2017-01-02T04:46:11+00:00,0.0
2017-01-02T04:47:48+00:00,0.0
2017-01-02T04:49:40+00:00,0.0
2017-01-02T04:51:20+00:00,0.0
2017-01-02T04:52:59+00:00,0.0
2017-01-02T04:54:48+00:00,0.0
2017-01-02T04:56:23+00:00,0.0
2017-01-02T04:58:30+00:00,0.0
2017-01-02T05:06:34+00:00,0.0
2017-01-02T05:08:19+00:00,0.0
2017-01-02T05:10:13+00:00,0.0
2017-01-02T05:12:10+00:00,0.0
2017-01-02T05:24:00+00:00,0.0
2017-01-02T05:25:48+00:00,0.0
2017-01-02T05:27:57+00:00,0.0
2017-01-02T05:30:14+00:00,0.0
2017-01-02T05:44:13+00:00,0.0
2017-01-02T05:46:50+00:00,0.0
2017-01-02T05:49:30+00:00,0.0
2017-01-02T05:52:02+00:00,0.0
2017-01-02T05:55:04+00:00,0.0
2017-01-02T09:07:55+00:00,0.0
2017-01-02T09:09:44+00:00,0.0
2017-01-02T09:11:19+00:00,0.0
2017-01-02T09:12:55+00:00,0.0
2017-01-02T09:14:45+00:00,0.0
2017-01-02T09:16:20+00:00,0.0
2017-01-02T09:17:57+00:00,0.0
2017-01-02T09:19:44+00:00,0.0
2017-01-02T09:21:28+00:00,0.0
2017-01-02T09:23:06+00:00,0.0
2017-01-02T09:24:52+00:00,0.0
2017-01-02T09:26:26+00:00,0.0
2017-01-02T09:28:04+00:00,0.0
2017-01-02T09:29:53+00:00,0.0
2017-01-02T09:31:27+00:00,0.0
2017-01-02T09:33:07+00:00,0.0
2017-01-02T09:34:53+00:00,0.0
2017-01-02T09:36:26+00:00,0.0
2017-01-02T09:38:06+00:00,0.0
2017-01-02T09:39:53+00:00,0.0
2017-01-02T09:41:27+00:00,0.0
2017-01-02T09:43:04+00:00,0.0
2017-01-02T09:44:52+00:00,0.0
2017-01-02T09:46:26+00:00,0.0
2017-01-02T09:48:04+00:00,0.0
2017-01-02T09:49:54+00:00,0.0
2017-01-02T09:51:29+00:00,0.0
2017-01-02T09:53:10+00:00,0.0
2017-01-02T09:54:55+00:00,0.0
2017-01-02T09:56:30+00:00,0.0
2017-01-02T09:58:10+00:00,0.0
2017-01-02T09:59:55+00:00,0.0
2017-01-02T10:01:44+00:00,0.0
2017-01-02T10:03:37+00:00,0.0
2017-01-02T10:05:22+00:00,0.0
2017-01-02T10:06:58+00:00,0.0
2017-01-02T10:08:45+00:00,0.0
2017-01-02T10:10:29+00:00,0.0
2017-01-02T10:12:05+00:00,0.0
2017-01-02T10:13:53+00:00,0.0
2017-01-02T10:15:36+00:00,0.0
2017-01-02T10:17:11+00:00,0.0
2017-01-02T10:19:14+00:00,0.0
2017-01-02T10:20:49+00:00,0.0
2017-01-02T10:22:25+00:00,0.0
2017-01-02T10:24:16+00:00,0.0
2017-01-02T10:25:51+00:00,0.0
2017-01-02T10:27:27+00:00,0.0
2017-01-02T10:29:16+00:00,0.0
2017-01-02T10:31:46+00:00,0.0
2017-01-02T10:34:05+00:00,0.0
2017-01-02T10:36:32+00:00,0.0
2017-01-02T10:38:43+00:00,0.0
2017-01-02T10:41:12+00:00,0.0
2017-01-02T10:43:26+00:00,0.0
2017-01-02T10:45:17+00:00,0.0
2017-01-02T10:46:57+00:00,0.0
2017-01-02T10:48:46+00:00,0.0
2017-01-02T10:50:29+00:00,0.0
2017-01-02T10:52:06+00:00,0.0
2017-01-02T10:53:57+00:00,0.0
2017-01-02T10:55:38+00:00,0.0
2017-01-02T10:57:15+00:00,0.0
2017-01-02T10:59:08+00:00,0.0
2017-01-02T11:00:47+00:00,0.0
2017-01-02T11:02:29+00:00,0.0
2017-01-02T11:04:26+00:00,0.0
2017-01-02T11:06:13+00:00,0.0
2017-01-02T11:07:53+00:00,0.0
2017-01-02T11:09:48+00:00,0.0
2017-01-02T11:11:29+00:00,0.0
2017-01-02T11:13:16+00:00,0.0
2017-01-02T11:15:17+00:00,0.0
2017-01-02T11:16:56+00:00,0.0
2017-01-02T11:18:48+00:00,0.0
2017-01-02T11:20:31+00:00,0.0
2017-01-02T11:22:08+00:00,0.0
2017-01-02T11:24:01+00:00,0.0
2017-01-02T11:25:39+00:00,0.0
2017-01-02T11:27:15+00:00,0.0
2017-01-02T11:29:09+00:00,0.0
2017-01-02T11:30:48+00:00,0.0
2017-01-02T11:32:37+00:00,0.0
2017-01-02T11:35:11+00:00,0.0
2017-01-02T11:36:58+00:00,0.0
2017-01-02T11:38:46+00:00,0.0
2017-01-02T11:40:33+00:00,0.0
2017-01-02T11:42:15+00:00,0.0
2017-01-02T11:44:09+00:00,0.0
2017-01-02T11:45:55+00:00,0.0
2017-01-02T11:47:35+00:00,0.0
2017-01-02T11:49:32+00:00,0.0
2017-01-02T11:51:12+00:00,0.0
2017-01-02T11:52:54+00:00,0.0
2017-01-02T11:54:47+00:00,0.0
2017-01-02T11:56:45+00:00,0.0
2017-01-02T11:58:30+00:00,0.0
2017-01-02T12:00:21+00:00,0.0
2017-01-02T12:02:03+00:00,0.0
2017-01-02T12:03:55+00:00,0.0
2017-01-02T12:05:43+00:00,0.0
2017-01-02T12:07:30+00:00,0.0
2017-01-02T12:09:28+00:00,0.0
2017-01-02T12:11:34+00:00,0.0
2017-01-02T12:13:30+00:00,0.0
2017-01-02T12:15:24+00:00,0.0
2017-01-02T12:17:04+00:00,0.0
2017-01-02T12:18:54+00:00,0.0
2017-01-02T12:20:46+00:00,0.0
2017-01-02T12:22:26+00:00,0.0
2017-01-02T12:24:19+00:00,0.0
2017-01-02T12:26:03+00:00,0.0
2017-01-02T12:27:58+00:00,0.0
2017-01-02T12:29:48+00:00,0.0
2017-01-02T12:31:24+00:00,0.0
2017-01-02T12:33:04+00:00,0.0
2017-01-02T12:34:54+00:00,0.0
2017-01-02T12:36:30+00:00,0.0
2017-01-02T12:38:11+00:00,0.0
2017-01-02T12:39:58+00:00,0.0
2017-01-02T12:41:34+00:00,0.0
2017-01-02T12:43:16+00:00,0.0
2017-01-02T12:45:02+00:00,0.0
2017-01-02T12:46:39+00:00,0.0
2017-01-02T12:48:22+00:00,0.0
2017-01-02T12:50:06+00:00,0.0
2017-01-02T12:51:41+00:00,0.0
2017-01-02T12:53:24+00:00,0.0
2017-01-02T12:55:11+00:00,0.0
2017-01-02T12:56:46+00:00,0.0
2017-01-02T12:58:27+00:00,0.0
2017-01-02T13:00:52+00:00,0.0
2017-01-02T13:02:26+00:00,0.0
2017-01-02T13:04:20+00:00,0.0
2017-01-02T13:05:56+00:00,0.0
2017-01-02T13:07:34+00:00,0.0
2017-01-02T13:09:25+00:00,0.0
2017-01-02T13:11:00+00:00,0.0
2017-01-02T13:12:34+00:00,0.0
2017-01-02T13:14:28+00:00,0.0
2017-01-02T13:16:03+00:00,0.0
2017-01-02T13:17:36+00:00,0.0
2017-01-02T13:19:26+00:00,0.0
2017-01-02T13:21:00+00:00,0.0
2017-01-02T13:22:35+00:00,0.0
2017-01-02T13:24:27+00:00,0.0
2017-01-02T13:26:00+00:00,0.0
2017-01-02T13:27:40+00:00,0.0
2017-01-02T13:29:32+00:00,0.0
2017-01-02T13:31:11+00:00,0.0
2017-01-02T13:32:47+00:00,0.0
2017-01-02T13:34:36+00:00,0.0
2017-01-02T13:36:17+00:00,0.0
2017-01-02T13:37:55+00:00,0.0
2017-01-02T13:39:44+00:00,0.0
2017-01-02T13:41:18+00:00,0.0
2017-01-02T13:42:53+00:00,0.0
2017-01-02T13:44:41+00:00,0.0
2017-01-02T13:46:14+00:00,0.0
2017-01-02T13:47:49+00:00,0.0
2017-01-02T13:49:37+00:00,0.0
2017-01-02T13:51:12+00:00,0.0
2017-01-02T13:52:46+00:00,0.0
2017-01-02T13:54:36+00:00,0.0
2017-01-02T13:56:10+00:00,0.0
2017-01-02T13:57:46+00:00,0.0
2017-01-02T13:59:34+00:00,0.0
2017-01-02T14:01:08+00:00,0.0
2017-01-02T14:02:43+00:00,0.0
2017-01-02T14:04:33+00:00,0.0
2017-01-02T14:06:08+00:00,0.0
2017-01-02T14:08:51+00:00,0.0
2017-01-02T14:10:31+00:00,0.0
2017-01-02T14:12:05+00:00,0.0
2017-01-02T14:13:50+00:00,0.0
2017-01-02T14:15:30+00:00,0.0
2017-01-02T14:17:04+00:00,0.0
2017-01-02T14:18:50+00:00,0.0
2017-01-02T14:20:31+00:00,0.0
2017-01-02T14:22:06+00:00,0.0
2017-01-02T14:23:53+00:00,0.0
2017-01-02T14:25:31+00:00,0.0
2017-01-02T14:27:05+00:00,0.0
2017-01-02T14:28:52+00:00,0.0
2017-01-02T14:30:29+00:00,0.0
2017-01-02T14:32:03+00:00,0.0
2017-01-02T14:33:49+00:00,0.0
2017-01-02T14:35:28+00:00,0.0
