2017-01-01T00:00:09+00:00,0.0
2017-01-02T14:37:02+00:00,0.0
2017-01-02T14:38:47+00:00,0.0
2017-01-02T14:40:25+00:00,0.0
2017-01-02T14:41:59+00:00,0.0
2017-01-02T14:43:42+00:00,0.0
2017-01-02T14:45:24+00:00,0.0
2017-01-02T14:46:57+00:00,0.0
2017-01-02T14:48:40+00:00,0.0
2017-01-02T14:50:23+00:00,0.0
2017-01-02T14:51:57+00:00,0.0
2017-01-02T14:53:44+00:00,0.0
2017-01-02T14:55:25+00:00,0.0
2017-01-02T14:56:59+00:00,0.0
2017-01-02T14:58:45+00:00,0.0
2017-01-02T15:00:24+00:00,0.0
2017-01-02T15:01:59+00:00,0.0
2017-01-02T15:03:42+00:00,0.0
2017-01-02T15:05:25+00:00,0.0
2017-01-02T15:06:59+00:00,0.0
2017-01-02T15:08:45+00:00,0.0
2017-01-02T15:10:26+00:00,0.0
2017-01-02T15:12:01+00:00,0.0
2017-01-02T15:13:59+00:00,0.0
2017-01-02T15:15:37+00:00,0.0
2017-01-02T15:17:11+00:00,0.0
2017-01-02T15:18:58+00:00,0.0
2017-01-02T15:20:35+00:00,0.0
2017-01-02T15:22:08+00:00,0.0
2017-01-02T15:23:54+00:00,0.0
2017-01-02T15:25:29+00:00,0.0
2017-01-02T15:27:03+00:00,0.0
2017-01-02T15:28:49+00:00,0.0
2017-01-02T15:30:28+00:00,0.0
2017-01-02T15:32:02+00:00,0.0
2017-01-02T15:33:51+00:00,0.0
2017-01-02T15:35:28+00:00,0.0
2017-01-02T15:37:01+00:00,0.0
2017-01-02T15:38:48+00:00,0.0
2017-01-02T15:40:27+00:00,0.0
2017-01-02T15:42:01+00:00,0.0
2017-01-02T15:43:47+00:00,0.0
2017-01-02T15:45:27+00:00,0.0
2017-01-02T15:47:00+00:00,0.0
2017-01-02T15:48:45+00:00,0.0
2017-01-02T15:50:24+00:00,0.0
2017-01-02T15:51:58+00:00,0.0
2017-01-02T15:53:41+00:00,0.0
2017-01-02T15:55:23+00:00,0.0
2017-01-02T15:56:57+00:00,0.0
2017-01-02T15:58:41+00:00,0.0
2017-01-02T16:00:25+00:00,0.0
2017-01-02T16:02:02+00:00,0.0
2017-01-02T16:03:48+00:00,0.0
2017-01-02T16:05:29+00:00,0.0
2017-01-02T16:07:03+00:00,0.0
2017-01-02T16:08:50+00:00,0.0
2017-01-02T16:10:30+00:00,0.0
2017-01-02T16:12:05+00:00,0.0
2017-01-02T16:13:54+00:00,0.0
2017-01-02T16:15:34+00:00,0.0
2017-01-02T16:17:09+00:00,0.0
2017-01-02T16:18:58+00:00,0.0
2017-01-02T16:20:35+00:00,0.0
2017-01-02T16:22:10+00:00,0.0
2017-01-02T16:23:57+00:00,0.0
2017-01-02T16:25:34+00:00,0.0
2017-01-02T16:27:09+00:00,0.0
2017-01-02T16:29:09+00:00,0.0
2017-01-02T16:30:44+00:00,0.0
2017-01-02T16:32:20+00:00,0.0
2017-01-02T16:34:12+00:00,0.0
2017-01-02T16:35:46+00:00,0.0
2017-01-02T16:37:21+00:00,0.0
2017-01-02T16:39:17+00:00,0.0
2017-01-02T16:40:53+00:00,0.0
2017-01-02T16:42:29+00:00,0.0
2017-01-02T16:44:19+00:00,0.0
2017-01-02T16:45:54+00:00,0.0
2017-01-02T16:47:36+00:00,0.0
2017-01-02T16:49:26+00:00,0.0
2017-01-02T16:51:19+00:00,0.0
2017-01-02T16:52:59+00:00,0.0
2017-01-02T16:54:48+00:00,0.0
2017-01-02T16:56:22+00:00,0.0
2017-01-02T16:58:00+00:00,0.0
2017-01-02T16:59:49+00:00,0.0
2017-01-02T17:01:24+00:00,0.0
2017-01-02T17:03:04+00:00,0.0
2017-01-02T17:04:55+00:00,0.0
2017-01-02T17:06:30+00:00,0.0
2017-01-02T17:08:13+00:00,0.0
2017-01-02T17:09:58+00:00,0.0
2017-01-02T17:11:33+00:00,0.0
2017-01-02T17:13:17+00:00,0.0
2017-01-02T17:15:03+00:00,0.0
2017-01-02T17:16:39+00:00,0.0
2017-01-02T17:18:20+00:00,0.0
2017-01-02T17:20:07+00:00,0.0
2017-01-02T17:21:41+00:00,0.0
2017-01-02T17:23:23+00:00,0.0
2017-01-02T17:25:08+00:00,0.0
2017-01-02T17:26:44+00:00,0.0
2017-01-02T17:28:26+00:00,0.0
2017-01-02T17:30:12+00:00,0.0
2017-01-02T17:31:47+00:00,0.0
2017-01-02T17:33:29+00:00,0.0
2017-01-02T17:35:12+00:00,0.0
2017-01-02T17:36:48+00:00,0.0
2017-01-02T17:38:35+00:00,0.0
2017-01-02T17:40:20+00:00,0.0
2017-01-02T17:41:57+00:00,0.0
2017-01-02T17:43:46+00:00,0.0
2017-01-02T17:45:27+00:00,0.0
2017-01-02T17:47:02+00:00,0.0
2017-01-02T17:48:50+00:00,0.0
2017-01-02T17:50:29+00:00,0.0
2017-01-02T17:52:05+00:00,0.0
2017-01-02T17:53:55+00:00,0.0
2017-01-02T17:55:36+00:00,0.0
2017-01-02T17:57:13+00:00,0.0
2017-01-02T17:59:05+00:00,0.0
2017-01-02T18:00:43+00:00,0.0
2017-01-02T18:02:17+00:00,0.0
2017-01-02T18:04:10+00:00,0.0
2017-01-02T18:05:48+00:00,0.0
2017-01-02T18:07:24+00:00,0.0
2017-01-02T18:09:17+00:00,0.0
2017-01-02T18:10:53+00:00,0.0
2017-01-02T18:12:31+00:00,0.0
2017-01-02T18:14:24+00:00,0.0
2017-01-02T18:16:01+00:00,0.0
2017-01-02T18:17:37+00:00,0.0
2017-01-02T18:19:40+00:00,0.0
2017-01-02T18:21:14+00:00,0.0
2017-01-02T18:22:52+00:00,0.0
2017-01-02T18:24:44+00:00,0.0
2017-01-02T18:26:20+00:00,0.0
2017-01-02T18:27:58+00:00,0.0
2017-01-02T18:29:47+00:00,0.0
2017-01-02T18:31:23+00:00,0.0
2017-01-02T18:33:03+00:00,0.0
2017-01-02T18:34:53+00:00,0.0
2017-01-02T18:36:28+00:00,0.0
2017-01-02T18:38:09+00:00,0.0
2017-01-02T18:39:56+00:00,0.0
2017-01-02T18:41:32+00:00,0.0
2017-01-02T18:43:12+00:00,0.0
2017-01-02T18:44:57+00:00,0.0
2017-01-02T18:46:33+00:00,0.0
2017-01-02T18:48:14+00:00,0.0
2017-01-02T18:50:02+00:00,0.0
2017-01-02T18:51:38+00:00,0.0
2017-01-02T18:53:21+00:00,0.0
2017-01-02T18:55:05+00:00,0.0
2017-01-02T18:56:41+00:00,0.0
2017-01-02T18:58:23+00:00,0.0
2017-01-02T19:00:10+00:00,0.0
2017-01-02T19:01:46+00:00,0.0
2017-01-02T19:03:27+00:00,0.0
2017-01-02T19:05:29+00:00,0.0
2017-01-02T19:07:05+00:00,0.0
2017-01-02T19:08:52+00:00,0.0
2017-01-02T19:10:34+00:00,0.0
2017-01-02T19:12:11+00:00,0.0
2017-01-02T19:14:02+00:00,0.0
2017-01-02T19:15:39+00:00,0.0
2017-01-02T19:17:14+00:00,0.0
2017-01-02T19:19:05+00:00,0.0
2017-01-02T19:20:40+00:00,0.0
2017-01-02T19:22:16+00:00,0.0
2017-01-02T19:24:11+00:00,0.0
2017-01-02T19:25:46+00:00,0.0
2017-01-02T19:27:21+00:00,0.0
2017-01-02T19:29:10+00:00,0.0
2017-01-02T19:30:47+00:00,0.0
2017-01-02T19:32:22+00:00,0.0
2017-01-02T19:34:15+00:00,0.0
2017-01-02T19:35:51+00:00,0.0
2017-01-02T19:37:25+00:00,0.0
2017-01-02T19:39:15+00:00,0.0
2017-01-02T19:40:49+00:00,0.0
2017-01-02T19:42:25+00:00,0.0
2017-01-02T19:44:18+00:00,0.0
2017-01-02T19:45:55+00:00,0.0
2017-01-02T19:47:31+00:00,0.0
2017-01-02T19:49:20+00:00,0.0
2017-01-02T19:50:57+00:00,0.0
2017-01-02T19:52:32+00:00,0.0
2017-01-02T19:54:23+00:00,0.0
2017-01-02T19:55:58+00:00,0.0
2017-01-02T19:57:34+00:00,0.0
2017-01-02T19:59:27+00:00,0.0
2017-01-02T20:01:01+00:00,0.0
2017-01-02T20:02:37+00:00,0.0
2017-01-02T20:04:30+00:00,0.0
2017-01-02T20:06:06+00:00,0.0
2017-01-02T20:08:04+00:00,0.0
2017-01-02T20:09:55+00:00,0.0
2017-01-02T20:11:31+00:00,0.0
2017-01-02T20:13:11+00:00,0.0
2017-01-02T20:14:58+00:00,0.0
2017-01-02T20:16:35+00:00,0.0
2017-01-02T20:18:18+00:00,0.0
2017-01-02T20:20:02+00:00,0.0
2017-01-02T20:21:37+00:00,0.0
2017-01-02T20:23:21+00:00,0.0
2017-01-02T20:25:07+00:00,0.0
2017-01-02T20:26:42+00:00,0.0
2017-01-02T20:28:25+00:00,0.0
2017-01-02T20:30:10+00:00,0.0
2017-01-02T20:31:44+00:00,0.0
2017-01-02T20:33:29+00:00,0.0
2017-01-02T20:35:12+00:00,0.0
2017-01-02T20:36:46+00:00,0.0
2017-01-02T20:38:28+00:00,0.0
2017-01-02T20:40:11+00:00,0.0
2017-01-02T20:41:45+00:00,0.0
2017-01-02T20:43:30+00:00,0.0
2017-01-02T20:45:17+00:00,0.0
2017-01-02T20:46:53+00:00,0.0
2017-01-02T20:48:38+00:00,0.0
2017-01-02T20:50:22+00:00,0.0
2017-01-02T20:51:58+00:00,0.0
2017-01-02T20:53:45+00:00,0.0
2017-01-02T20:55:26+00:00,0.0
2017-01-02T20:57:01+00:00,0.0
2017-01-02T20:58:48+00:00,0.0
2017-01-02T21:00:28+00:00,0.0
2017-01-02T21:02:04+00:00,0.0
2017-01-02T21:03:50+00:00,0.0
2017-01-02T21:05:30+00:00,0.0
2017-01-02T21:07:06+00:00,0.0
2017-01-02T21:08:56+00:00,0.0
2017-01-02T21:10:36+00:00,0.0
2017-01-02T21:12:11+00:00,0.0
2017-01-02T21:14:01+00:00,0.0
2017-01-02T21:15:37+00:00,0.0
2017-01-02T21:17:13+00:00,0.0
2017-01-02T21:19:04+00:00,0.0
2017-01-02T21:20:41+00:00,0.0
2017-01-02T21:22:16+00:00,0.0
2017-01-02T21:24:08+00:00,0.0
2017-01-02T21:25:42+00:00,0.0
2017-01-02T21:27:18+00:00,0.0
2017-01-02T21:29:09+00:00,0.0
2017-01-02T21:30:47+00:00,0.0
2017-01-02T21:32:27+00:00,0.0
2017-01-02T21:34:18+00:00,0.0
2017-01-02T21:35:55+00:00,0.0
2017-01-02T21:37:31+00:00,0.0
2017-01-02T21:39:25+00:00,0.0
2017-01-02T21:40:59+00:00,0.0
2017-01-02T21:42:36+00:00,0.0
2017-01-02T21:44:28+00:00,0.0
2017-01-02T21:46:04+00:00,0.0
2017-01-02T21:47:40+00:00,0.0
2017-01-02T21:49:33+00:00,0.0
2017-01-02T21:51:08+00:00,0.0
2017-01-02T21:52:46+00:00,0.0
2017-01-02T21:54:37+00:00,0.0
2017-01-02T21:56:12+00:00,0.0
2017-01-02T21:57:48+00:00,0.0
2017-01-02T21:59:38+00:00,0.0
2017-01-02T22:01:12+00:00,0.0
2017-01-02T22:02:47+00:00,0.0
2017-01-02T22:04:55+00:00,0.0
2017-01-02T22:06:30+00:00,0.0
2017-01-02T22:08:11+00:00,0.0
2017-01-02T22:09:57+00:00,0.0
2017-01-02T22:11:31+00:00,0.0
2017-01-02T22:13:11+00:00,0.0
2017-01-02T22:15:01+00:00,0.0
2017-01-02T22:16:38+00:00,0.0
2017-01-02T22:18:20+00:00,0.0
2017-01-02T22:20:04+00:00,0.0
2017-01-02T22:21:38+00:00,0.0
2017-01-02T22:23:21+00:00,0.0
2017-01-02T22:25:04+00:00,0.0
2017-01-02T22:26:38+00:00,0.0
2017-01-02T22:28:21+00:00,0.0
2017-01-02T22:30:06+00:00,0.0
2017-01-02T22:31:40+00:00,0.0
2017-01-02T22:33:28+00:00,0.0
2017-01-02T22:35:12+00:00,0.0
2017-01-02T22:36:56+00:00,0.0
2017-01-02T22:38:44+00:00,0.0
2017-01-02T22:40:25+00:00,0.0
2017-01-02T22:42:01+00:00,0.0
2017-01-02T22:43:49+00:00,0.0
2017-01-02T22:45:30+00:00,0.0
2017-01-02T22:47:04+00:00,0.0
2017-01-02T22:48:52+00:00,0.0
2017-01-02T22:50:31+00:00,0.0
2017-01-02T22:52:05+00:00,0.0
2017-01-02T22:53:53+00:00,0.0
2017-01-02T22:55:31+00:00,0.0
2017-01-02T22:57:16+00:00,0.0
2017-01-02T22:59:07+00:00,0.0
2017-01-02T23:00:43+00:00,0.0
2017-01-02T23:02:18+00:00,0.0
2017-01-02T23:04:08+00:00,0.0
2017-01-02T23:05:45+00:00,0.0
2017-01-02T23:07:20+00:00,0.0
2017-01-02T23:09:11+00:00,0.0
2017-01-02T23:10:47+00:00,0.0
2017-01-02T23:12:32+00:00,0.0
2017-01-02T23:14:25+00:00,0.0
2017-01-02T23:15:59+00:00,0.0
2017-01-02T23:17:35+00:00,0.0
2017-01-02T23:19:25+00:00,0.0
2017-01-02T23:20:59+00:00,0.0
2017-01-02T23:22:34+00:00,0.0
2017-01-02T23:24:25+00:00,0.0
2017-01-02T23:25:59+00:00,0.0
2017-01-02T23:27:34+00:00,0.0
2017-01-02T23:29:24+00:00,0.0
2017-01-02T23:30:59+00:00,0.0
2017-01-02T23:32:35+00:00,0.0
2017-01-02T23:34:27+00:00,0.0
2017-01-02T23:36:02+00:00,0.0
2017-01-02T23:37:36+00:00,0.0
2017-01-02T23:39:27+00:00,0.0
2017-01-02T23:41:02+00:00,0.0
2017-01-02T23:42:40+00:00,0.0
2017-01-02T23:44:32+00:00,0.0
2017-01-02T23:46:07+00:00,0.0
2017-01-02T23:47:43+00:00,0.0
2017-01-02T23:49:35+00:00,0.0
2017-01-02T23:51:12+00:00,0.0
2017-01-02T23:52:48+00:00,0.0
2017-01-02T23:54:36+00:00,0.0
2017-01-02T23:56:12+00:00,0.0
2017-01-02T23:57:47+00:00,0.0
2017-01-02T23:59:36+00:00,0.0
2017-01-03T00:01:11+00:00,0.0
2017-01-03T00:02:46+00:00,0.0
2017-01-03T00:04:36+00:00,0.0
2017-01-03T00:06:11+00:00,0.0
2017-01-03T00:07:49+00:00,0.0
2017-01-03T00:09:41+00:00,0.0
2017-01-03T00:11:16+00:00,0.0
2017-01-03T00:12:53+00:00,0.0
2017-01-03T00:14:44+00:00,0.0
2017-01-03T00:16:49+00:00,0.0
2017-01-03T00:18:32+00:00,0.0
2017-01-03T00:20:17+00:00,0.0
2017-01-03T00:21:52+00:00,0.0
2017-01-03T00:23:36+00:00,0.0
2017-01-03T00:25:20+00:00,0.0
2017-01-03T00:26:55+00:00,0.0
2017-01-03T00:28:40+00:00,0.0
2017-01-03T00:30:24+00:00,0.0
2017-01-03T00:31:59+00:00,0.0
2017-01-03T00:33:52+00:00,0.0
2017-01-03T00:35:31+00:00,0.0
2017-01-03T00:37:07+00:00,0.0
2017-01-03T00:38:58+00:00,0.0
2017-01-03T00:40:36+00:00,0.0
2017-01-03T00:42:11+00:00,0.0
2017-01-03T00:44:02+00:00,0.0
2017-01-03T00:45:39+00:00,0.0
2017-01-03T00:47:26+00:00,0.0
2017-01-03T00:49:16+00:00,0.0
2017-01-03T00:51:02+00:00,0.0
2017-01-03T00:52:37+00:00,0.0
2017-01-03T00:54:27+00:00,0.0
2017-01-03T00:56:21+00:00,0.0
2017-01-03T00:58:01+00:00,0.0
2017-01-03T00:59:51+00:00,0.0
2017-01-03T01:01:27+00:00,0.0
2017-01-03T01:03:05+00:00,0.0
2017-01-03T01:04:56+00:00,0.0
2017-01-03T01:06:31+00:00,0.0
2017-01-03T01:08:14+00:00,0.0
2017-01-03T01:10:01+00:00,0.0
2017-01-03T01:11:39+00:00,0.0
2017-01-03T01:13:21+00:00,0.0
2017-01-03T01:15:08+00:00,0.0
2017-01-03T01:16:45+00:00,0.0
2017-01-03T01:18:29+00:00,0.0
2017-01-03T01:20:14+00:00,0.0
2017-01-03T01:21:49+00:00,0.0
2017-01-03T01:23:32+00:00,0.0
2017-01-03T01:25:17+00:00,0.0
2017-01-03T01:26:52+00:00,0.0
2017-01-03T01:28:37+00:00,0.0
2017-01-03T01:30:22+00:00,0.0
2017-01-03T01:31:57+00:00,0.0
2017-01-03T01:33:42+00:00,0.0
2017-01-03T01:35:25+00:00,0.0
2017-01-03T01:36:59+00:00,0.0
2017-01-03T01:38:46+00:00,0.0
2017-01-03T01:40:25+00:00,0.0
2017-01-03T01:42:03+00:00,0.0
2017-01-03T01:43:51+00:00,0.0
2017-01-03T01:45:30+00:00,0.0
2017-01-03T01:47:24+00:00,0.0
2017-01-03T01:49:15+00:00,0.0
2017-01-03T01:50:48+00:00,0.0
2017-01-03T01:52:25+00:00,0.0
2017-01-03T01:54:18+00:00,0.0
2017-01-03T01:55:53+00:00,0.0
2017-01-03T01:57:29+00:00,0.0
2017-01-03T01:59:20+00:00,0.0
2017-01-03T02:00:59+00:00,0.0
2017-01-03T02:02:38+00:00,0.0
2017-01-03T02:05:06+00:00,0.0
2017-01-03T02:06:41+00:00,0.0
2017-01-03T02:08:26+00:00,0.0
2017-01-03T02:10:12+00:00,0.0
2017-01-03T02:11:48+00:00,0.0
2017-01-03T02:13:31+00:00,0.0
2017-01-03T02:15:19+00:00,0.0
2017-01-03T02:16:54+00:00,0.0
2017-01-03T02:18:41+00:00,0.0
2017-01-03T02:20:28+00:00,0.0
2017-01-03T02:22:10+00:00,0.0
2017-01-03T02:23:58+00:00,0.0
2017-01-03T02:25:36+00:00,0.0
2017-01-03T02:27:13+00:00,0.0
2017-01-03T02:29:06+00:00,0.0
2017-01-03T02:30:41+00:00,0.0
2017-01-03T02:32:17+00:00,0.0
2017-01-03T02:34:07+00:00,0.0
2017-01-03T02:35:45+00:00,0.0
2017-01-03T02:37:20+00:00,0.0
2017-01-03T02:39:09+00:00,0.0
2017-01-03T02:40:44+00:00,0.0
2017-01-03T02:42:20+00:00,0.0
2017-01-03T02:44:14+00:00,0.0
2017-01-03T02:45:48+00:00,0.0
2017-01-03T02:47:22+00:00,0.0
2017-01-03T02:49:13+00:00,0.0
2017-01-03T02:50:48+00:00,0.0
2017-01-03T02:52:43+00:00,0.0
2017-01-03T02:54:34+00:00,0.0
2017-01-03T02:56:09+00:00,0.0
2017-01-03T02:57:44+00:00,0.0
2017-01-03T02:59:37+00:00,0.0
2017-01-03T03:01:13+00:00,0.0
2017-01-03T03:02:49+00:00,0.0
2017-01-03T03:04:43+00:00,0.0
2017-01-03T03:06:18+00:00,0.0
2017-01-03T03:07:56+00:00,0.0
2017-01-03T03:09:48+00:00,0.0
2017-01-03T03:11:23+00:00,0.0
2017-01-03T03:13:00+00:00,0.0
2017-01-03T03:14:50+00:00,0.0
2017-01-03T03:16:25+00:00,0.0
2017-01-03T03:18:05+00:00,0.0
2017-01-03T03:19:55+00:00,0.0
2017-01-03T03:21:29+00:00,0.0
2017-01-03T03:23:08+00:00,0.0
2017-01-03T03:24:59+00:00,0.0
2017-01-03T03:26:32+00:00,0.0
2017-01-03T03:28:13+00:00,0.0
2017-01-03T03:29:58+00:00,0.0
2017-01-03T03:31:32+00:00,0.0
2017-01-03T03:33:14+00:00,0.0
2017-01-03T03:35:00+00:00,0.0
2017-01-03T03:36:44+00:00,0.0
2017-01-03T03:38:27+00:00,0.0
2017-01-03T03:40:10+00:00,0.0
2017-01-03T03:41:44+00:00,0.0
2017-01-03T03:43:28+00:00,0.0
2017-01-03T03:45:10+00:00,0.0
2017-01-03T03:46:45+00:00,0.0
2017-01-03T03:48:29+00:00,0.0
2017-01-03T03:50:13+00:00,0.0
2017-01-03T03:51:49+00:00,0.0
2017-01-03T03:53:31+00:00,0.0
2017-01-03T03:55:20+00:00,0.0
2017-01-03T03:56:55+00:00,0.0
2017-01-03T03:58:41+00:00,0.0
2017-01-03T04:00:25+00:00,0.0
2017-01-03T04:02:00+00:00,0.0
2017-01-03T04:03:44+00:00,0.0
2017-01-03T04:05:28+00:00,0.0
2017-01-03T04:07:09+00:00,0.0
2017-01-03T04:08:54+00:00,0.0
2017-01-03T04:10:34+00:00,0.0
2017-01-03T04:12:28+00:00,0.0
2017-01-03T04:14:21+00:00,0.0
2017-01-03T04:15:56+00:00,0.0
2017-01-03T04:17:31+00:00,0.0
2017-01-03T04:19:22+00:00,0.0
2017-01-03T04:20:55+00:00,0.0
2017-01-03T04:22:32+00:00,0.0
2017-01-03T04:24:23+00:00,0.0
2017-01-03T04:25:59+00:00,0.0
2017-01-03T04:27:34+00:00,0.0
2017-01-03T04:29:28+00:00,0.0
2017-01-03T04:31:02+00:00,0.0
2017-01-03T04:32:37+00:00,0.0
2017-01-03T04:34:27+00:00,0.0
2017-01-03T04:36:01+00:00,0.0
2017-01-03T04:37:38+00:00,0.0
2017-01-03T04:39:30+00:00,0.0
2017-01-03T04:41:05+00:00,0.0
2017-01-03T04:42:39+00:00,0.0
2017-01-03T04:44:29+00:00,0.0
2017-01-03T04:46:03+00:00,0.0
2017-01-03T04:47:40+00:00,0.0
2017-01-03T04:49:30+00:00,0.0
2017-01-03T04:51:05+00:00,0.0
2017-01-03T04:52:40+00:00,0.0
2017-01-03T04:54:33+00:00,0.0
2017-01-03T04:56:07+00:00,0.0
2017-01-03T04:57:44+00:00,0.0
2017-01-03T04:59:38+00:00,0.0
2017-01-03T05:01:23+00:00,0.0
2017-01-03T05:03:26+00:00,0.0
2017-01-03T05:08:39+00:00,0.0
2017-01-03T05:10:27+00:00,0.0
2017-01-03T05:12:04+00:00,0.0
2017-01-03T05:13:52+00:00,0.0
2017-01-03T05:15:35+00:00,0.0
2017-01-03T05:17:14+00:00,0.0
2017-01-03T05:19:05+00:00,0.0
2017-01-03T05:20:46+00:00,0.0
2017-01-03T05:22:26+00:00,0.0
2017-01-03T05:24:27+00:00,0.0
2017-01-03T05:26:12+00:00,0.0
2017-01-03T05:27:57+00:00,0.0
2017-01-03T05:29:49+00:00,0.0
2017-01-03T05:31:35+00:00,0.0
2017-01-03T05:33:33+00:00,0.0
2017-01-03T05:35:37+00:00,0.0
2017-01-03T13:08:48+00:00,0.0
2017-01-03T13:10:37+00:00,0.0
2017-01-03T13:12:16+00:00,0.0
2017-01-03T13:14:04+00:00,0.0
2017-01-03T13:15:47+00:00,0.0
2017-01-03T13:17:22+00:00,0.0
2017-01-03T13:19:11+00:00,0.0
2017-01-03T13:20:54+00:00,0.0
2017-01-03T13:22:31+00:00,0.0
2017-01-03T13:24:36+00:00,0.0
2017-01-03T13:26:18+00:00,0.0
2017-01-03T13:27:56+00:00,0.0
2017-01-03T13:29:49+00:00,0.0
2017-01-03T13:31:32+00:00,0.0
2017-01-03T13:33:09+00:00,0.0
2017-01-03T13:35:03+00:00,0.0
2017-01-03T13:36:38+00:00,0.0
2017-01-03T13:38:16+00:00,0.0
2017-01-03T13:40:04+00:00,0.0
2017-01-03T13:41:40+00:00,0.0
2017-01-03T13:43:17+00:00,0.0
2017-01-03T13:45:06+00:00,0.0
2017-01-03T13:46:41+00:00,0.0
2017-01-03T13:48:20+00:00,0.0
2017-01-03T13:50:08+00:00,0.0
2017-01-03T13:51:42+00:00,0.0
2017-01-03T13:53:22+00:00,0.0
2017-01-03T13:55:08+00:00,0.0
2017-01-03T13:56:42+00:00,0.0
2017-01-03T13:58:21+00:00,0.0
2017-01-03T14:00:10+00:00,0.0
2017-01-03T14:01:45+00:00,0.0
2017-01-03T14:03:25+00:00,0.0
2017-01-03T14:05:14+00:00,0.0
2017-01-03T14:06:48+00:00,0.0
2017-01-03T14:08:28+00:00,0.0
2017-01-03T14:10:17+00:00,0.0
2017-01-03T14:11:52+00:00,0.0
2017-01-03T14:13:32+00:00,0.0
2017-01-03T14:15:24+00:00,0.0
2017-01-03T14:16:58+00:00,0.0
2017-01-03T14:18:40+00:00,0.0
2017-01-03T14:20:25+00:00,0.0
2017-01-03T14:22:00+00:00,0.0
2017-01-03T14:23:42+00:00,0.0
2017-01-03T14:25:26+00:00,0.0
2017-01-03T14:27:01+00:00,0.0
2017-01-03T14:28:42+00:00,0.0
2017-01-03T14:30:29+00:00,0.0
2017-01-03T14:32:03+00:00,0.0
2017-01-03T14:33:46+00:00,0.0
2017-01-03T14:35:32+00:00,0.0
2017-01-03T14:37:07+00:00,0.0
2017-01-03T14:38:51+00:00,0.0
2017-01-03T14:40:33+00:00,0.0
2017-01-03T14:42:07+00:00,0.0
2017-01-03T14:43:51+00:00,0.0
2017-01-03T14:45:36+00:00,0.0
2017-01-03T14:47:10+00:00,0.0
2017-01-03T14:48:53+00:00,0.0
2017-01-03T14:50:37+00:00,0.0
