2017-01-01T00:00:09+00:00,0.0
2017-01-03T14:52:11+00:00,0.0
2017-01-03T14:53:56+00:00,0.0
2017-01-03T14:55:37+00:00,0.0
2017-01-03T14:57:11+00:00,0.0
2017-01-03T14:58:57+00:00,0.0
2017-01-03T15:00:42+00:00,0.0
2017-01-03T15:02:18+00:00,0.0
2017-01-03T15:04:04+00:00,0.0
2017-01-03T15:05:47+00:00,0.0
2017-01-03T15:07:22+00:00,0.0
2017-01-03T15:09:08+00:00,0.0
2017-01-03T15:10:47+00:00,0.0
2017-01-03T15:12:21+00:00,0.0
2017-01-03T15:14:12+00:00,0.0
2017-01-03T15:15:51+00:00,0.0
2017-01-03T15:17:26+00:00,0.0
2017-01-03T15:19:14+00:00,0.0
2017-01-03T15:20:53+00:00,0.0
2017-01-03T15:22:28+00:00,0.0
2017-01-03T15:24:18+00:00,0.0
2017-01-03T15:25:56+00:00,0.0
2017-01-03T15:27:31+00:00,0.0
2017-01-03T15:29:22+00:00,0.0
2017-01-03T15:31:00+00:00,0.0
2017-01-03T15:32:36+00:00,0.0
2017-01-03T15:34:28+00:00,0.0
2017-01-03T15:36:06+00:00,0.0
2017-01-03T15:37:41+00:00,0.0
2017-01-03T15:39:34+00:00,0.0
2017-01-03T15:41:09+00:00,0.0
2017-01-03T15:42:44+00:00,0.0
2017-01-03T15:44:36+00:00,0.0
2017-01-03T15:46:12+00:00,0.0
2017-01-03T15:47:47+00:00,0.0
2017-01-03T15:49:37+00:00,0.0
2017-01-03T15:51:11+00:00,0.0
2017-01-03T15:52:47+00:00,0.0
2017-01-03T15:54:37+00:00,0.0
2017-01-03T15:56:12+00:00,0.0
2017-01-03T15:57:47+00:00,0.0
2017-01-03T15:59:38+00:00,0.0
2017-01-03T16:01:14+00:00,0.0
2017-01-03T16:02:50+00:00,0.0
2017-01-03T16:04:41+00:00,0.0
2017-01-03T16:06:17+00:00,0.0
2017-01-03T16:07:53+00:00,0.0
2017-01-03T16:09:44+00:00,0.0
2017-01-03T16:11:20+00:00,0.0
2017-01-03T16:12:57+00:00,0.0
2017-01-03T16:14:49+00:00,0.0
2017-01-03T16:16:23+00:00,0.0
2017-01-03T16:17:59+00:00,0.0
2017-01-03T16:19:50+00:00,0.0
2017-01-03T16:21:25+00:00,0.0
2017-01-03T16:23:00+00:00,0.0
2017-01-03T16:24:52+00:00,0.0
2017-01-03T16:26:27+00:00,0.0
2017-01-03T16:28:04+00:00,0.0
2017-01-03T16:29:55+00:00,0.0
2017-01-03T16:31:31+00:00,0.0
2017-01-03T16:33:08+00:00,0.0
2017-01-03T16:35:11+00:00,0.0
2017-01-03T16:36:45+00:00,0.0
2017-01-03T16:38:23+00:00,0.0
2017-01-03T16:40:14+00:00,0.0
2017-01-03T16:41:48+00:00,0.0
2017-01-03T16:43:27+00:00,0.0
2017-01-03T16:45:15+00:00,0.0
2017-01-03T16:46:49+00:00,0.0
2017-01-03T16:48:40+00:00,0.0
2017-01-03T16:50:26+00:00,0.0
2017-01-03T16:52:02+00:00,0.0
2017-01-03T16:53:43+00:00,0.0
2017-01-03T16:55:56+00:00,0.0
2017-01-03T16:57:32+00:00,0.0
2017-01-03T16:59:20+00:00,0.0
2017-01-03T17:00:58+00:00,0.0
2017-01-03T17:02:32+00:00,0.0
2017-01-03T17:04:21+00:00,0.0
2017-01-03T17:06:00+00:00,0.0
2017-01-03T17:07:34+00:00,0.0
2017-01-03T17:09:25+00:00,0.0
2017-01-03T17:11:01+00:00,0.0
2017-01-03T17:12:36+00:00,0.0
2017-01-03T17:14:41+00:00,0.0
2017-01-03T17:16:17+00:00,0.0
2017-01-03T17:17:53+00:00,0.0
2017-01-03T17:19:43+00:00,0.0
2017-01-03T17:21:19+00:00,0.0
2017-01-03T17:22:55+00:00,0.0
2017-01-03T17:24:46+00:00,0.0
2017-01-03T17:26:21+00:00,0.0
2017-01-03T17:27:56+00:00,0.0
2017-01-03T17:29:47+00:00,0.0
2017-01-03T17:31:22+00:00,0.0
2017-01-03T17:32:58+00:00,0.0
2017-01-03T17:34:50+00:00,0.0
2017-01-03T17:36:26+00:00,0.0
2017-01-03T17:38:01+00:00,0.0
2017-01-03T17:39:51+00:00,0.0
2017-01-03T17:41:26+00:00,0.0
2017-01-03T17:43:03+00:00,0.0
2017-01-03T17:44:54+00:00,0.0
2017-01-03T17:46:29+00:00,0.0
2017-01-03T17:48:04+00:00,0.0
2017-01-03T17:49:56+00:00,0.0
2017-01-03T17:51:31+00:00,0.0
2017-01-03T17:53:07+00:00,0.0
2017-01-03T17:54:59+00:00,0.0
2017-01-03T17:56:33+00:00,0.0
2017-01-03T17:58:10+00:00,0.0
2017-01-03T17:59:58+00:00,0.0
2017-01-03T18:01:35+00:00,0.0
2017-01-03T18:03:11+00:00,0.0
2017-01-03T18:05:03+00:00,0.0
2017-01-03T18:06:37+00:00,0.0
2017-01-03T18:08:14+00:00,0.0
2017-01-03T18:10:04+00:00,0.0
2017-01-03T18:11:39+00:00,0.0
2017-01-03T18:13:18+00:00,0.0
2017-01-03T18:15:07+00:00,0.0
2017-01-03T18:16:42+00:00,0.0
2017-01-03T18:18:19+00:00,0.0
2017-01-03T18:20:10+00:00,0.0
2017-01-03T18:21:45+00:00,0.0
2017-01-03T18:23:25+00:00,0.0
2017-01-03T18:25:13+00:00,0.0
2017-01-03T18:26:48+00:00,0.0
2017-01-03T18:28:26+00:00,0.0
2017-01-03T18:30:12+00:00,0.0
2017-01-03T18:31:48+00:00,0.0
2017-01-03T18:33:27+00:00,0.0
2017-01-03T18:35:15+00:00,0.0
2017-01-03T18:36:51+00:00,0.0
2017-01-03T18:38:32+00:00,0.0
2017-01-03T18:40:18+00:00,0.0
2017-01-03T18:41:51+00:00,0.0
2017-01-03T18:43:33+00:00,0.0
2017-01-03T18:45:19+00:00,0.0
2017-01-03T18:46:54+00:00,0.0
2017-01-03T18:48:34+00:00,0.0
2017-01-03T18:50:22+00:00,0.0
2017-01-03T18:51:57+00:00,0.0
2017-01-03T18:53:37+00:00,0.0
2017-01-03T18:55:23+00:00,0.0
2017-01-03T18:56:58+00:00,0.0
2017-01-03T18:58:40+00:00,0.0
2017-01-03T19:00:25+00:00,0.0
2017-01-03T19:02:00+00:00,0.0
2017-01-03T19:03:42+00:00,0.0
2017-01-03T19:05:27+00:00,0.0
2017-01-03T19:07:02+00:00,0.0
2017-01-03T19:08:45+00:00,0.0
2017-01-03T19:10:30+00:00,0.0
2017-01-03T19:12:04+00:00,0.0
2017-01-03T19:13:48+00:00,0.0
2017-01-03T19:15:32+00:00,0.0
2017-01-03T19:17:08+00:00,0.0
2017-01-03T19:18:51+00:00,0.0
2017-01-03T19:20:35+00:00,0.0
2017-01-03T19:22:10+00:00,0.0
2017-01-03T19:23:52+00:00,0.0
2017-01-03T19:25:34+00:00,0.0
2017-01-03T19:27:09+00:00,0.0
2017-01-03T19:28:52+00:00,0.0
2017-01-03T19:30:38+00:00,0.0
2017-01-03T19:32:14+00:00,0.0
2017-01-03T19:34:00+00:00,0.0
2017-01-03T19:35:41+00:00,0.0
2017-01-03T19:37:16+00:00,0.0
2017-01-03T19:39:02+00:00,0.0
2017-01-03T19:40:43+00:00,0.0
2017-01-03T19:42:18+00:00,0.0
2017-01-03T19:44:04+00:00,0.0
2017-01-03T19:45:44+00:00,0.0
2017-01-03T19:47:18+00:00,0.0
2017-01-03T19:49:03+00:00,0.0
2017-01-03T19:50:47+00:00,0.0
2017-01-03T19:52:23+00:00,0.0
2017-01-03T19:54:12+00:00,0.0
2017-01-03T19:55:54+00:00,0.0
2017-01-03T19:57:30+00:00,0.0
2017-01-03T19:59:20+00:00,0.0
2017-01-03T20:00:57+00:00,0.0
2017-01-03T20:02:33+00:00,0.0
2017-01-03T20:04:22+00:00,0.0
2017-01-03T20:06:02+00:00,0.0
2017-01-03T20:07:49+00:00,0.0
2017-01-03T20:09:44+00:00,0.0
2017-01-03T20:11:22+00:00,0.0
2017-01-03T20:12:59+00:00,0.0
2017-01-03T20:14:50+00:00,0.0
2017-01-03T20:16:31+00:00,0.0
2017-01-03T20:18:08+00:00,0.0
2017-01-03T20:20:20+00:00,0.0
2017-01-03T20:21:56+00:00,0.0
2017-01-03T20:23:38+00:00,0.0
2017-01-03T20:25:28+00:00,0.0
2017-01-03T20:27:03+00:00,0.0
2017-01-03T20:28:47+00:00,0.0
2017-01-03T20:30:34+00:00,0.0
2017-01-03T20:32:11+00:00,0.0
2017-01-03T20:33:58+00:00,0.0
2017-01-03T20:35:43+00:00,0.0
2017-01-03T20:37:21+00:00,0.0
2017-01-03T20:39:08+00:00,0.0
2017-01-03T20:40:50+00:00,0.0
2017-01-03T20:42:26+00:00,0.0
2017-01-03T20:44:15+00:00,0.0
2017-01-03T20:45:55+00:00,0.0
2017-01-03T20:47:29+00:00,0.0
2017-01-03T20:49:20+00:00,0.0
2017-01-03T20:51:00+00:00,0.0
2017-01-03T20:52:37+00:00,0.0
2017-01-03T20:54:27+00:00,0.0
2017-01-03T20:56:03+00:00,0.0
2017-01-03T20:57:38+00:00,0.0
2017-01-03T20:59:28+00:00,0.0
2017-01-03T21:01:04+00:00,0.0
2017-01-03T21:02:41+00:00,0.0
2017-01-03T21:04:33+00:00,0.0
2017-01-03T21:06:08+00:00,0.0
2017-01-03T21:07:47+00:00,0.0
2017-01-03T21:09:41+00:00,0.0
2017-01-03T21:11:17+00:00,0.0
2017-01-03T21:12:54+00:00,0.0
2017-01-03T21:14:49+00:00,0.0
2017-01-03T21:16:28+00:00,0.0
2017-01-03T21:18:05+00:00,0.0
2017-01-03T21:19:57+00:00,0.0
2017-01-03T21:21:34+00:00,0.0
2017-01-03T21:23:12+00:00,0.0
2017-01-03T21:25:05+00:00,0.0
2017-01-03T21:26:40+00:00,0.0
2017-01-03T21:28:20+00:00,0.0
2017-01-03T21:30:08+00:00,0.0
2017-01-03T21:32:14+00:00,0.0
2017-01-03T21:33:59+00:00,0.0
2017-01-03T21:35:43+00:00,0.0
2017-01-03T21:37:21+00:00,0.0
2017-01-03T21:39:11+00:00,0.0
2017-01-03T21:40:52+00:00,0.0
2017-01-03T21:42:29+00:00,0.0
2017-01-03T21:44:17+00:00,0.0
2017-01-03T21:45:55+00:00,0.0
2017-01-03T21:47:31+00:00,0.0
2017-01-03T21:49:24+00:00,0.0
2017-01-03T21:51:02+00:00,0.0
2017-01-03T21:52:37+00:00,0.0
2017-01-03T21:54:33+00:00,0.0
2017-01-03T21:56:08+00:00,0.0
2017-01-03T21:57:43+00:00,0.0
2017-01-03T21:59:34+00:00,0.0
2017-01-03T22:01:10+00:00,0.0
2017-01-03T22:02:47+00:00,0.0
2017-01-03T22:04:41+00:00,0.0
2017-01-03T22:06:17+00:00,0.0
2017-01-03T22:07:56+00:00,0.0
2017-01-03T22:09:48+00:00,0.0
2017-01-03T22:11:25+00:00,0.0
2017-01-03T22:13:00+00:00,0.0
2017-01-03T22:14:55+00:00,0.0
2017-01-03T22:16:31+00:00,0.0
2017-01-03T22:18:11+00:00,0.0
2017-01-03T22:20:06+00:00,0.0
2017-01-03T22:21:40+00:00,0.0
2017-01-03T22:23:17+00:00,0.0
2017-01-03T22:25:06+00:00,0.0
2017-01-03T22:26:43+00:00,0.0
2017-01-03T22:28:20+00:00,0.0
2017-01-03T22:30:06+00:00,0.0
2017-01-03T22:31:44+00:00,0.0
2017-01-03T22:33:20+00:00,0.0
2017-01-03T22:35:09+00:00,0.0
2017-01-03T22:36:44+00:00,0.0
2017-01-03T22:38:21+00:00,0.0
2017-01-03T22:40:11+00:00,0.0
2017-01-03T22:41:46+00:00,0.0
2017-01-03T22:43:26+00:00,0.0
2017-01-03T22:45:15+00:00,0.0
2017-01-03T22:46:51+00:00,0.0
2017-01-03T22:48:30+00:00,0.0
2017-01-03T22:50:19+00:00,0.0
2017-01-03T22:51:55+00:00,0.0
2017-01-03T22:53:35+00:00,0.0
2017-01-03T22:55:21+00:00,0.0
2017-01-03T22:56:56+00:00,0.0
2017-01-03T22:58:36+00:00,0.0
2017-01-03T23:00:26+00:00,0.0
2017-01-03T23:02:01+00:00,0.0
2017-01-03T23:03:41+00:00,0.0
2017-01-03T23:05:27+00:00,0.0
2017-01-03T23:07:02+00:00,0.0
2017-01-03T23:08:45+00:00,0.0
2017-01-03T23:10:32+00:00,0.0
2017-01-03T23:12:08+00:00,0.0
2017-01-03T23:13:50+00:00,0.0
2017-01-03T23:15:37+00:00,0.0
2017-01-03T23:17:13+00:00,0.0
2017-01-03T23:18:59+00:00,0.0
2017-01-03T23:20:42+00:00,0.0
2017-01-03T23:22:18+00:00,0.0
2017-01-03T23:24:00+00:00,0.0
2017-01-03T23:25:45+00:00,0.0
2017-01-03T23:27:20+00:00,0.0
2017-01-03T23:29:07+00:00,0.0
2017-01-03T23:30:49+00:00,0.0
2017-01-03T23:32:23+00:00,0.0
2017-01-03T23:34:12+00:00,0.0
2017-01-03T23:35:54+00:00,0.0
2017-01-03T23:37:29+00:00,0.0
2017-01-03T23:39:19+00:00,0.0
2017-01-03T23:40:57+00:00,0.0
2017-01-03T23:42:32+00:00,0.0
2017-01-03T23:44:25+00:00,0.0
2017-01-03T23:46:03+00:00,0.0
2017-01-03T23:47:38+00:00,0.0
2017-01-03T23:49:29+00:00,0.0
2017-01-03T23:51:04+00:00,0.0
2017-01-03T23:52:41+00:00,0.0
2017-01-03T23:54:32+00:00,0.0
2017-01-03T23:56:07+00:00,0.0
2017-01-03T23:57:42+00:00,0.0
2017-01-03T23:59:34+00:00,0.0
2017-01-04T00:01:10+00:00,0.0
2017-01-04T00:02:47+00:00,0.0
2017-01-04T00:04:46+00:00,0.0
2017-01-04T00:06:21+00:00,0.0
2017-01-04T00:07:58+00:00,0.0
2017-01-04T00:09:51+00:00,0.0
2017-01-04T00:11:27+00:00,0.0
2017-01-04T00:13:02+00:00,0.0
2017-01-04T00:14:53+00:00,0.0
2017-01-04T00:16:30+00:00,0.0
2017-01-04T00:18:10+00:00,0.0
2017-01-04T00:19:59+00:00,0.0
2017-01-04T00:21:34+00:00,0.0
2017-01-04T00:23:11+00:00,0.0
2017-01-04T00:25:05+00:00,0.0
2017-01-04T00:26:39+00:00,0.0
2017-01-04T00:28:18+00:00,0.0
2017-01-04T00:30:08+00:00,0.0
2017-01-04T00:31:44+00:00,0.0
2017-01-04T00:33:21+00:00,0.0
2017-01-04T00:35:11+00:00,0.0
2017-01-04T00:36:46+00:00,0.0
2017-01-04T00:38:26+00:00,0.0
2017-01-04T00:40:17+00:00,0.0
2017-01-04T00:41:52+00:00,0.0
2017-01-04T00:43:33+00:00,0.0
2017-01-04T00:45:19+00:00,0.0
2017-01-04T00:46:55+00:00,0.0
2017-01-04T00:48:36+00:00,0.0
2017-01-04T00:50:24+00:00,0.0
2017-01-04T00:52:03+00:00,0.0
2017-01-04T00:53:49+00:00,0.0
2017-01-04T00:55:34+00:00,0.0
2017-01-04T00:57:10+00:00,0.0
2017-01-04T00:58:55+00:00,0.0
2017-01-04T01:00:37+00:00,0.0
2017-01-04T01:02:14+00:00,0.0
2017-01-04T01:03:58+00:00,0.0
2017-01-04T01:05:40+00:00,0.0
2017-01-04T01:07:15+00:00,0.0
2017-01-04T01:09:01+00:00,0.0
2017-01-04T01:10:43+00:00,0.0
2017-01-04T01:12:18+00:00,0.0
2017-01-04T01:14:02+00:00,0.0
2017-01-04T01:15:47+00:00,0.0
2017-01-04T01:17:22+00:00,0.0
2017-01-04T01:19:08+00:00,0.0
2017-01-04T01:20:49+00:00,0.0
2017-01-04T01:22:24+00:00,0.0
2017-01-04T01:24:36+00:00,0.0
2017-01-04T01:26:10+00:00,0.0
2017-01-04T01:27:46+00:00,0.0
2017-01-04T01:29:47+00:00,0.0
2017-01-04T01:31:23+00:00,0.0
2017-01-04T01:33:00+00:00,0.0
2017-01-04T01:34:51+00:00,0.0
2017-01-04T01:36:28+00:00,0.0
2017-01-04T01:38:03+00:00,0.0
2017-01-04T01:39:55+00:00,0.0
2017-01-04T01:41:30+00:00,0.0
2017-01-04T01:43:08+00:00,0.0
2017-01-04T01:45:00+00:00,0.0
2017-01-04T01:46:37+00:00,0.0
2017-01-04T01:48:16+00:00,0.0
2017-01-04T01:50:05+00:00,0.0
2017-01-04T01:51:40+00:00,0.0
2017-01-04T01:53:16+00:00,0.0
2017-01-04T01:55:16+00:00,0.0
2017-01-04T01:56:53+00:00,0.0
2017-01-04T01:58:35+00:00,0.0
2017-01-04T02:00:25+00:00,0.0
2017-01-04T02:02:11+00:00,0.0
2017-01-04T02:03:53+00:00,0.0
2017-01-04T02:05:40+00:00,0.0
2017-01-04T02:07:24+00:00,0.0
2017-01-04T02:09:10+00:00,0.0
2017-01-04T02:11:00+00:00,0.0
2017-01-04T02:12:36+00:00,0.0
2017-01-04T02:14:26+00:00,0.0
2017-01-04T02:16:01+00:00,0.0
2017-01-04T02:17:38+00:00,0.0
2017-01-04T02:19:31+00:00,0.0
2017-01-04T02:21:07+00:00,0.0
2017-01-04T02:22:42+00:00,0.0
2017-01-04T02:24:33+00:00,0.0
2017-01-04T02:26:09+00:00,0.0
2017-01-04T02:27:45+00:00,0.0
2017-01-04T02:29:38+00:00,0.0
2017-01-04T02:31:14+00:00,0.0
2017-01-04T02:32:55+00:00,0.0
2017-01-04T02:34:50+00:00,0.0
2017-01-04T02:36:25+00:00,0.0
2017-01-04T02:38:01+00:00,0.0
2017-01-04T02:39:58+00:00,0.0
2017-01-04T02:41:33+00:00,0.0
2017-01-04T02:43:12+00:00,0.0
2017-01-04T02:45:06+00:00,0.0
2017-01-04T02:46:42+00:00,0.0
2017-01-04T02:48:19+00:00,0.0
2017-01-04T02:50:09+00:00,0.0
2017-01-04T02:51:48+00:00,0.0
2017-01-04T02:53:25+00:00,0.0
2017-01-04T02:55:12+00:00,0.0
2017-01-04T02:56:47+00:00,0.0
2017-01-04T02:58:26+00:00,0.0
2017-01-04T03:00:16+00:00,0.0
2017-01-04T03:01:51+00:00,0.0
2017-01-04T03:03:32+00:00,0.0
2017-01-04T03:05:21+00:00,0.0
2017-01-04T03:06:57+00:00,0.0
2017-01-04T03:08:36+00:00,0.0
2017-01-04T03:10:24+00:00,0.0
2017-01-04T03:12:00+00:00,0.0
2017-01-04T03:13:42+00:00,0.0
2017-01-04T03:15:29+00:00,0.0
2017-01-04T03:17:05+00:00,0.0
2017-01-04T03:18:49+00:00,0.0
2017-01-04T03:20:36+00:00,0.0
2017-01-04T03:22:11+00:00,0.0
2017-01-04T03:23:53+00:00,0.0
2017-01-04T03:25:37+00:00,0.0
2017-01-04T03:27:12+00:00,0.0
2017-01-04T03:28:52+00:00,0.0
2017-01-04T03:30:47+00:00,0.0
2017-01-04T03:32:22+00:00,0.0
2017-01-04T03:34:08+00:00,0.0
2017-01-04T03:35:50+00:00,0.0
2017-01-04T03:37:25+00:00,0.0
2017-01-04T03:39:11+00:00,0.0
2017-01-04T03:40:52+00:00,0.0
2017-01-04T03:42:28+00:00,0.0
2017-01-04T03:44:13+00:00,0.0
2017-01-04T03:45:52+00:00,0.0
2017-01-04T03:47:26+00:00,0.0
2017-01-04T03:49:15+00:00,0.0
2017-01-04T03:50:53+00:00,0.0
2017-01-04T03:52:29+00:00,0.0
2017-01-04T03:54:19+00:00,0.0
2017-01-04T03:55:57+00:00,0.0
2017-01-04T03:57:31+00:00,0.0
2017-01-04T03:59:20+00:00,0.0
2017-01-04T04:01:03+00:00,0.0
2017-01-04T04:02:39+00:00,0.0
2017-01-04T04:04:29+00:00,0.0
2017-01-04T04:06:07+00:00,0.0
2017-01-04T04:07:45+00:00,0.0
2017-01-04T04:09:47+00:00,0.0
2017-01-04T04:11:41+00:00,0.0
2017-01-04T04:17:30+00:00,0.0
2017-01-04T04:19:31+00:00,0.0
2017-01-04T04:21:16+00:00,0.0
2017-01-04T04:23:13+00:00,0.0
2017-01-04T04:34:34+00:00,0.0
2017-01-04T04:36:24+00:00,0.0
2017-01-04T04:38:17+00:00,0.0
2017-01-04T04:40:36+00:00,0.0
2017-01-04T04:51:41+00:00,0.0
2017-01-04T04:54:00+00:00,0.0
2017-01-04T04:56:09+00:00,0.0
2017-01-04T04:58:18+00:00,0.0
2017-01-04T05:01:04+00:00,0.0
2017-01-04T06:03:13+00:00,0.0
2017-01-04T06:04:50+00:00,0.0
2017-01-04T06:06:44+00:00,0.0
2017-01-04T06:08:21+00:00,0.0
2017-01-04T06:10:00+00:00,0.0
2017-01-04T06:11:49+00:00,0.0
2017-01-04T06:13:26+00:00,0.0
2017-01-04T06:15:06+00:00,0.0
2017-01-04T06:16:55+00:00,0.0
2017-01-04T06:18:31+00:00,0.0
2017-01-04T06:20:24+00:00,0.0
2017-01-04T06:22:10+00:00,0.0
2017-01-04T06:23:45+00:00,0.0
2017-01-04T06:25:28+00:00,0.0
2017-01-04T06:27:15+00:00,0.0
2017-01-04T06:28:48+00:00,0.0
2017-01-04T06:30:32+00:00,0.0
2017-01-04T06:32:16+00:00,0.0
2017-01-04T06:33:50+00:00,0.0
2017-01-04T06:35:34+00:00,0.0
2017-01-04T06:37:19+00:00,0.0
2017-01-04T06:38:53+00:00,0.0
2017-01-04T06:40:38+00:00,0.0
2017-01-04T06:42:19+00:00,0.0
2017-01-04T06:43:54+00:00,0.0
2017-01-04T06:45:40+00:00,0.0
2017-01-04T06:47:23+00:00,0.0
2017-01-04T06:48:57+00:00,0.0
2017-01-04T06:50:44+00:00,0.0
2017-01-04T06:52:28+00:00,0.0
2017-01-04T06:54:04+00:00,0.0
2017-01-04T06:55:52+00:00,0.0
2017-01-04T06:57:33+00:00,0.0
2017-01-04T06:59:08+00:00,0.0
2017-01-04T07:00:59+00:00,0.0
2017-01-04T07:02:39+00:00,0.0
2017-01-04T07:04:13+00:00,0.0
2017-01-04T07:06:06+00:00,0.0
2017-01-04T07:07:43+00:00,0.0
2017-01-04T07:09:20+00:00,0.0
2017-01-04T07:11:14+00:00,0.0
2017-01-04T07:12:50+00:00,0.0
2017-01-04T07:14:25+00:00,0.0
2017-01-04T07:16:17+00:00,0.0
2017-01-04T07:17:53+00:00,0.0
2017-01-04T07:19:29+00:00,0.0
2017-01-04T07:21:24+00:00,0.0
2017-01-04T07:22:59+00:00,0.0
2017-01-04T07:24:36+00:00,0.0
2017-01-04T07:26:27+00:00,0.0
2017-01-04T07:28:04+00:00,0.0
2017-01-04T07:29:39+00:00,0.0
2017-01-04T07:31:32+00:00,0.0
2017-01-04T07:33:07+00:00,0.0
2017-01-04T07:34:43+00:00,0.0
2017-01-04T07:36:35+00:00,0.0
2017-01-04T07:38:21+00:00,0.0
2017-01-04T07:40:00+00:00,0.0
2017-01-04T07:41:50+00:00,0.0
2017-01-04T07:43:27+00:00,0.0
2017-01-04T07:45:06+00:00,0.0
2017-01-04T07:46:59+00:00,0.0
2017-01-04T07:48:34+00:00,0.0
2017-01-04T07:50:18+00:00,0.0
2017-01-04T07:52:04+00:00,0.0
2017-01-04T07:53:40+00:00,0.0
2017-01-04T07:55:31+00:00,0.0
2017-01-04T07:57:15+00:00,0.0
2017-01-04T07:58:52+00:00,0.0
2017-01-04T08:00:41+00:00,0.0
2017-01-04T08:02:27+00:00,0.0
2017-01-04T08:04:03+00:00,0.0
2017-01-04T08:05:54+00:00,0.0
2017-01-04T08:07:37+00:00,0.0
2017-01-04T08:09:15+00:00,0.0
2017-01-04T08:11:09+00:00,0.0
2017-01-04T08:12:47+00:00,0.0
2017-01-04T08:14:24+00:00,0.0
2017-01-04T08:16:18+00:00,0.0
2017-01-04T08:18:03+00:00,0.0
2017-01-04T08:19:41+00:00,0.0
2017-01-04T08:21:32+00:00,0.0
2017-01-04T08:23:07+00:00,0.0
2017-01-04T08:24:42+00:00,0.0
2017-01-04T08:26:35+00:00,0.0
2017-01-04T08:28:10+00:00,0.0
2017-01-04T08:29:47+00:00,0.0
2017-01-04T08:31:42+00:00,0.0
2017-01-04T08:33:18+00:00,0.0
2017-01-04T08:34:54+00:00,0.0
2017-01-04T08:36:46+00:00,0.0
2017-01-04T08:38:20+00:00,0.0
2017-01-04T08:40:00+00:00,0.0
2017-01-04T08:41:50+00:00,0.0
2017-01-04T08:43:25+00:00,0.0
2017-01-04T08:45:05+00:00,0.0
2017-01-04T08:46:54+00:00,0.0
2017-01-04T08:48:31+00:00,0.0
2017-01-04T08:50:12+00:00,0.0
2017-01-04T08:52:03+00:00,0.0
2017-01-04T08:53:38+00:00,0.0
2017-01-04T08:55:20+00:00,0.0
2017-01-04T08:57:08+00:00,0.0
2017-01-04T08:58:43+00:00,0.0
