2017-01-01T00:00:09+00:00,0.0
2017-01-04T09:00:27+00:00,0.0
2017-01-04T09:02:22+00:00,0.0
2017-01-04T09:03:59+00:00,0.0
2017-01-04T09:05:45+00:00,0.0
2017-01-04T09:07:28+00:00,0.0
2017-01-04T09:09:04+00:00,0.0
2017-01-04T09:10:51+00:00,0.0
2017-01-04T09:12:35+00:00,0.0
2017-01-04T09:14:13+00:00,0.0
2017-01-04T09:16:01+00:00,0.0
2017-01-04T09:17:42+00:00,0.0
2017-01-04T09:19:17+00:00,0.0
2017-01-04T09:21:09+00:00,0.0
2017-01-04T09:22:48+00:00,0.0
2017-01-04T09:24:23+00:00,0.0
2017-01-04T09:26:18+00:00,0.0
2017-01-04T09:27:54+00:00,0.0
2017-01-04T09:29:30+00:00,0.0
2017-01-04T09:31:23+00:00,0.0
2017-01-04T09:32:58+00:00,0.0
2017-01-04T09:34:35+00:00,0.0
2017-01-04T09:36:28+00:00,0.0
2017-01-04T09:38:03+00:00,0.0
2017-01-04T09:39:39+00:00,0.0
2017-01-04T09:41:32+00:00,0.0
2017-01-04T09:43:09+00:00,0.0
2017-01-04T09:44:44+00:00,0.0
2017-01-04T09:46:38+00:00,0.0
2017-01-04T09:48:13+00:00,0.0
2017-01-04T09:50:00+00:00,0.0
2017-01-04T09:51:50+00:00,0.0
2017-01-04T09:53:25+00:00,0.0
2017-01-04T09:55:05+00:00,0.0
2017-01-04T09:56:53+00:00,0.0
2017-01-04T09:58:29+00:00,0.0
2017-01-04T10:00:11+00:00,0.0
2017-01-04T10:02:01+00:00,0.0
2017-01-04T10:03:38+00:00,0.0
2017-01-04T10:05:20+00:00,0.0
2017-01-04T10:07:10+00:00,0.0
2017-01-04T10:08:48+00:00,0.0
2017-01-04T10:10:33+00:00,0.0
2017-01-04T10:12:21+00:00,0.0
2017-01-04T10:13:59+00:00,0.0
2017-01-04T10:15:47+00:00,0.0
2017-01-04T10:17:32+00:00,0.0
2017-01-04T10:19:09+00:00,0.0
2017-01-04T10:20:57+00:00,0.0
2017-01-04T10:22:38+00:00,0.0
2017-01-04T10:24:14+00:00,0.0
2017-01-04T10:26:08+00:00,0.0
2017-01-04T10:27:47+00:00,0.0
2017-01-04T10:30:00+00:00,0.0
2017-01-04T10:32:36+00:00,0.0
2017-01-04T10:35:05+00:00,0.0
2017-01-04T10:37:37+00:00,0.0
2017-01-04T10:39:47+00:00,0.0
2017-01-04T10:42:35+00:00,0.0
2017-01-04T10:44:20+00:00,0.0
2017-01-04T10:46:39+00:00,0.0
2017-01-04T10:48:25+00:00,0.0
2017-01-04T10:50:15+00:00,0.0
2017-01-04T10:52:08+00:00,0.0
2017-01-04T10:53:46+00:00,0.0
2017-01-04T10:55:56+00:00,0.0
2017-01-04T10:57:38+00:00,0.0
2017-01-04T10:59:16+00:00,0.0
2017-01-04T11:01:11+00:00,0.0
2017-01-04T11:02:54+00:00,0.0
2017-01-04T11:04:39+00:00,0.0
2017-01-04T11:06:38+00:00,0.0
2017-01-04T11:08:22+00:00,0.0
2017-01-04T11:10:08+00:00,0.0
2017-01-04T11:12:04+00:00,0.0
2017-01-04T11:13:48+00:00,0.0
2017-01-04T11:15:38+00:00,0.0
2017-01-04T11:17:26+00:00,0.0
2017-01-04T11:19:04+00:00,0.0
2017-01-04T11:20:55+00:00,0.0
2017-01-04T11:22:39+00:00,0.0
2017-01-04T11:24:15+00:00,0.0
2017-01-04T11:26:11+00:00,0.0
2017-01-04T11:27:53+00:00,0.0
2017-01-04T11:29:31+00:00,0.0
2017-01-04T11:31:49+00:00,0.0
2017-01-04T11:34:07+00:00,0.0
2017-01-04T11:35:59+00:00,0.0
2017-01-04T11:37:48+00:00,0.0
2017-01-04T11:39:28+00:00,0.0
2017-01-04T11:41:34+00:00,0.0
2017-01-04T11:43:13+00:00,0.0
2017-01-04T11:44:55+00:00,0.0
2017-01-04T11:46:52+00:00,0.0
2017-01-04T11:48:33+00:00,0.0
2017-01-04T11:50:21+00:00,0.0
2017-01-04T11:52:15+00:00,0.0
2017-01-04T11:53:55+00:00,0.0
2017-01-04T11:55:43+00:00,0.0
2017-01-04T11:57:33+00:00,0.0
2017-01-04T11:59:17+00:00,0.0
2017-01-04T12:01:06+00:00,0.0
2017-01-04T12:03:12+00:00,0.0
2017-01-04T12:04:55+00:00,0.0
2017-01-04T12:06:54+00:00,0.0
2017-01-04T12:08:39+00:00,0.0
2017-01-04T12:10:35+00:00,0.0
2017-01-04T12:12:33+00:00,0.0
2017-01-04T12:14:28+00:00,0.0
2017-01-04T12:16:22+00:00,0.0
2017-01-04T12:18:09+00:00,0.0
2017-01-04T12:19:52+00:00,0.0
2017-01-04T12:21:52+00:00,0.0
2017-01-04T12:23:37+00:00,0.0
2017-01-04T12:25:25+00:00,0.0
2017-01-04T12:27:16+00:00,0.0
2017-01-04T12:28:57+00:00,0.0
2017-01-04T12:30:44+00:00,0.0
2017-01-04T12:32:28+00:00,0.0
2017-01-04T12:34:05+00:00,0.0
2017-01-04T12:35:54+00:00,0.0
2017-01-04T12:37:38+00:00,0.0
2017-01-04T12:39:14+00:00,0.0
2017-01-04T12:41:06+00:00,0.0
2017-01-04T12:42:42+00:00,0.0
2017-01-04T12:44:18+00:00,0.0
2017-01-04T12:46:12+00:00,0.0
2017-01-04T12:47:49+00:00,0.0
2017-01-04T12:49:27+00:00,0.0
2017-01-04T12:51:21+00:00,0.0
2017-01-04T12:53:00+00:00,0.0
2017-01-04T12:54:37+00:00,0.0
2017-01-04T12:56:33+00:00,0.0
2017-01-04T12:58:09+00:00,0.0
2017-01-04T12:59:50+00:00,0.0
2017-01-04T13:02:26+00:00,0.0
2017-01-04T13:04:02+00:00,0.0
2017-01-04T13:05:49+00:00,0.0
2017-01-04T13:07:35+00:00,0.0
2017-01-04T13:09:11+00:00,0.0
2017-01-04T13:10:57+00:00,0.0
2017-01-04T13:12:36+00:00,0.0
2017-01-04T13:14:31+00:00,0.0
2017-01-04T13:16:23+00:00,0.0
2017-01-04T13:17:58+00:00,0.0
2017-01-04T13:19:35+00:00,0.0
2017-01-04T13:21:28+00:00,0.0
2017-01-04T13:23:02+00:00,0.0
2017-01-04T13:24:38+00:00,0.0
2017-01-04T13:26:29+00:00,0.0
2017-01-04T13:28:06+00:00,0.0
2017-01-04T13:29:41+00:00,0.0
2017-01-04T13:31:34+00:00,0.0
2017-01-04T13:33:08+00:00,0.0
2017-01-04T13:34:44+00:00,0.0
2017-01-04T13:36:37+00:00,0.0
2017-01-04T13:38:11+00:00,0.0
2017-01-04T13:39:47+00:00,0.0
2017-01-04T13:41:39+00:00,0.0
2017-01-04T13:43:14+00:00,0.0
2017-01-04T13:44:50+00:00,0.0
2017-01-04T13:46:40+00:00,0.0
2017-01-04T13:48:14+00:00,0.0
2017-01-04T13:49:51+00:00,0.0
2017-01-04T13:51:41+00:00,0.0
2017-01-04T13:53:16+00:00,0.0
2017-01-04T13:54:53+00:00,0.0
2017-01-04T13:56:44+00:00,0.0
2017-01-04T13:58:19+00:00,0.0
2017-01-04T13:59:58+00:00,0.0
2017-01-04T14:01:49+00:00,0.0
2017-01-04T14:03:34+00:00,0.0
2017-01-04T14:05:13+00:00,0.0
2017-01-04T14:07:03+00:00,0.0
2017-01-04T14:08:37+00:00,0.0
2017-01-04T14:10:18+00:00,0.0
2017-01-04T14:12:03+00:00,0.0
2017-01-04T14:13:37+00:00,0.0
2017-01-04T14:15:18+00:00,0.0
2017-01-04T14:17:14+00:00,0.0
2017-01-04T14:18:48+00:00,0.0
2017-01-04T14:20:30+00:00,0.0
2017-01-04T14:22:15+00:00,0.0
2017-01-04T14:23:49+00:00,0.0
2017-01-04T14:25:31+00:00,0.0
2017-01-04T14:27:17+00:00,0.0
2017-01-04T14:28:50+00:00,0.0
2017-01-04T14:30:32+00:00,0.0
2017-01-04T14:32:15+00:00,0.0
2017-01-04T14:33:51+00:00,0.0
2017-01-04T14:35:34+00:00,0.0
2017-01-04T14:37:17+00:00,0.0
2017-01-04T14:38:51+00:00,0.0
2017-01-04T14:40:34+00:00,0.0
2017-01-04T14:42:16+00:00,0.0
2017-01-04T14:43:52+00:00,0.0
2017-01-04T14:45:36+00:00,0.0
2017-01-04T14:47:20+00:00,0.0
2017-01-04T14:48:56+00:00,0.0
2017-01-04T14:50:41+00:00,0.0
2017-01-04T14:52:23+00:00,0.0
2017-01-04T14:53:56+00:00,0.0
2017-01-04T14:55:40+00:00,0.0
2017-01-04T14:57:23+00:00,0.0
2017-01-04T14:58:57+00:00,0.0
2017-01-04T15:00:44+00:00,0.0
2017-01-04T15:02:26+00:00,0.0
2017-01-04T15:04:01+00:00,0.0
2017-01-04T15:05:48+00:00,0.0
2017-01-04T15:07:31+00:00,0.0
2017-01-04T15:09:07+00:00,0.0
2017-01-04T15:10:54+00:00,0.0
2017-01-04T15:12:34+00:00,0.0
2017-01-04T15:14:12+00:00,0.0
2017-01-04T15:16:02+00:00,0.0
2017-01-04T15:17:43+00:00,0.0
2017-01-04T15:19:18+00:00,0.0
2017-01-04T15:21:09+00:00,0.0
2017-01-04T15:22:46+00:00,0.0
2017-01-04T15:24:21+00:00,0.0
2017-01-04T15:26:24+00:00,0.0
2017-01-04T15:27:59+00:00,0.0
2017-01-04T15:29:34+00:00,0.0
2017-01-04T15:31:27+00:00,0.0
2017-01-04T15:33:02+00:00,0.0
2017-01-04T15:34:38+00:00,0.0
2017-01-04T15:36:32+00:00,0.0
2017-01-04T15:38:07+00:00,0.0
2017-01-04T15:39:43+00:00,0.0
2017-01-04T15:41:36+00:00,0.0
2017-01-04T15:43:11+00:00,0.0
2017-01-04T15:44:49+00:00,0.0
2017-01-04T15:46:44+00:00,0.0
2017-01-04T15:48:19+00:00,0.0
2017-01-04T15:49:56+00:00,0.0
2017-01-04T15:51:49+00:00,0.0
2017-01-04T15:53:25+00:00,0.0
2017-01-04T15:55:03+00:00,0.0
2017-01-04T15:56:52+00:00,0.0
2017-01-04T15:58:28+00:00,0.0
2017-01-04T16:00:07+00:00,0.0
2017-01-04T16:01:59+00:00,0.0
2017-01-04T16:03:37+00:00,0.0
2017-01-04T16:05:20+00:00,0.0
2017-01-04T16:07:07+00:00,0.0
2017-01-04T16:08:43+00:00,0.0
2017-01-04T16:10:26+00:00,0.0
2017-01-04T16:12:13+00:00,0.0
2017-01-04T16:13:54+00:00,0.0
2017-01-04T16:15:39+00:00,0.0
2017-01-04T16:17:24+00:00,0.0
2017-01-04T16:19:03+00:00,0.0
2017-01-04T16:20:51+00:00,0.0
2017-01-04T16:22:34+00:00,0.0
2017-01-04T16:24:10+00:00,0.0
2017-01-04T16:25:59+00:00,0.0
2017-01-04T16:27:40+00:00,0.0
2017-01-04T16:29:19+00:00,0.0
2017-01-04T16:31:12+00:00,0.0
2017-01-04T16:32:49+00:00,0.0
2017-01-04T16:34:26+00:00,0.0
2017-01-04T16:36:19+00:00,0.0
2017-01-04T16:37:54+00:00,0.0
2017-01-04T16:39:34+00:00,0.0
2017-01-04T16:41:27+00:00,0.0
2017-01-04T16:43:03+00:00,0.0
2017-01-04T16:44:40+00:00,0.0
2017-01-04T16:46:34+00:00,0.0
2017-01-04T16:48:11+00:00,0.0
2017-01-04T16:49:53+00:00,0.0
2017-01-04T16:51:45+00:00,0.0
2017-01-04T16:53:21+00:00,0.0
2017-01-04T16:54:58+00:00,0.0
2017-01-04T16:56:49+00:00,0.0
2017-01-04T16:58:25+00:00,0.0
2017-01-04T17:00:06+00:00,0.0
2017-01-04T17:01:58+00:00,0.0
2017-01-04T17:03:33+00:00,0.0
2017-01-04T17:05:15+00:00,0.0
2017-01-04T17:07:03+00:00,0.0
2017-01-04T17:08:40+00:00,0.0
2017-01-04T17:10:21+00:00,0.0
2017-01-04T17:12:09+00:00,0.0
2017-01-04T17:13:46+00:00,0.0
2017-01-04T17:15:30+00:00,0.0
2017-01-04T17:17:20+00:00,0.0
2017-01-04T17:18:58+00:00,0.0
2017-01-04T17:20:44+00:00,0.0
2017-01-04T17:22:28+00:00,0.0
2017-01-04T17:24:06+00:00,0.0
2017-01-04T17:25:52+00:00,0.0
2017-01-04T17:27:33+00:00,0.0
2017-01-04T17:29:10+00:00,0.0
2017-01-04T17:30:59+00:00,0.0
2017-01-04T17:32:41+00:00,0.0
2017-01-04T17:34:16+00:00,0.0
2017-01-04T17:36:10+00:00,0.0
2017-01-04T17:37:49+00:00,0.0
2017-01-04T17:39:24+00:00,0.0
2017-01-04T17:41:20+00:00,0.0
2017-01-04T17:42:56+00:00,0.0
2017-01-04T17:44:31+00:00,0.0
2017-01-04T17:46:26+00:00,0.0
2017-01-04T17:48:02+00:00,0.0
2017-01-04T17:49:45+00:00,0.0
2017-01-04T17:51:39+00:00,0.0
2017-01-04T17:53:15+00:00,0.0
2017-01-04T17:54:54+00:00,0.0
2017-01-04T17:56:46+00:00,0.0
2017-01-04T17:58:21+00:00,0.0
2017-01-04T18:00:01+00:00,0.0
2017-01-04T18:01:52+00:00,0.0
2017-01-04T18:03:30+00:00,0.0
2017-01-04T18:05:10+00:00,0.0
2017-01-04T18:07:00+00:00,0.0
2017-01-04T18:08:39+00:00,0.0
2017-01-04T18:10:22+00:00,0.0
2017-01-04T18:12:10+00:00,0.0
2017-01-04T18:13:46+00:00,0.0
2017-01-04T18:15:31+00:00,0.0
2017-01-04T18:17:20+00:00,0.0
2017-01-04T18:18:57+00:00,0.0
2017-01-04T18:20:55+00:00,0.0
2017-01-04T18:22:38+00:00,0.0
2017-01-04T18:24:13+00:00,0.0
2017-01-04T18:26:04+00:00,0.0
2017-01-04T18:27:43+00:00,0.0
2017-01-04T18:29:18+00:00,0.0
2017-01-04T18:31:11+00:00,0.0
2017-01-04T18:32:48+00:00,0.0
2017-01-04T18:34:24+00:00,0.0
2017-01-04T18:36:18+00:00,0.0
2017-01-04T18:37:55+00:00,0.0
2017-01-04T18:39:30+00:00,0.0
2017-01-04T18:41:24+00:00,0.0
2017-01-04T18:43:02+00:00,0.0
2017-01-04T18:44:40+00:00,0.0
2017-01-04T18:46:33+00:00,0.0
2017-01-04T18:48:08+00:00,0.0
2017-01-04T18:49:46+00:00,0.0
2017-01-04T18:51:40+00:00,0.0
2017-01-04T18:53:18+00:00,0.0
2017-01-04T18:54:58+00:00,0.0
2017-01-04T18:56:50+00:00,0.0
2017-01-04T18:58:25+00:00,0.0
2017-01-04T19:00:06+00:00,0.0
2017-01-04T19:01:55+00:00,0.0
2017-01-04T19:03:34+00:00,0.0
2017-01-04T19:05:16+00:00,0.0
2017-01-04T19:07:12+00:00,0.0
2017-01-04T19:08:48+00:00,0.0
2017-01-04T19:10:32+00:00,0.0
2017-01-04T19:12:19+00:00,0.0
2017-01-04T19:13:55+00:00,0.0
2017-01-04T19:15:39+00:00,0.0
2017-01-04T19:17:25+00:00,0.0
2017-01-04T19:19:03+00:00,0.0
2017-01-04T19:21:14+00:00,0.0
2017-01-04T19:22:54+00:00,0.0
2017-01-04T19:24:31+00:00,0.0
2017-01-04T19:26:23+00:00,0.0
2017-01-04T19:27:59+00:00,0.0
2017-01-04T19:29:37+00:00,0.0
2017-01-04T19:31:30+00:00,0.0
2017-01-04T19:33:05+00:00,0.0
2017-01-04T19:34:42+00:00,0.0
2017-01-04T19:36:35+00:00,0.0
2017-01-04T19:38:10+00:00,0.0
2017-01-04T19:39:50+00:00,0.0
2017-01-04T19:41:44+00:00,0.0
2017-01-04T19:43:21+00:00,0.0
2017-01-04T19:45:01+00:00,0.0
2017-01-04T19:46:53+00:00,0.0
2017-01-04T19:48:30+00:00,0.0
2017-01-04T19:50:09+00:00,0.0
2017-01-04T19:52:01+00:00,0.0
2017-01-04T19:53:35+00:00,0.0
2017-01-04T19:55:14+00:00,0.0
2017-01-04T19:57:03+00:00,0.0
2017-01-04T19:58:38+00:00,0.0
2017-01-04T20:00:26+00:00,0.0
2017-01-04T20:02:13+00:00,0.0
2017-01-04T20:03:51+00:00,0.0
2017-01-04T20:05:35+00:00,0.0
2017-01-04T20:07:21+00:00,0.0
2017-01-04T20:08:57+00:00,0.0
2017-01-04T20:10:42+00:00,0.0
2017-01-04T20:12:25+00:00,0.0
2017-01-04T20:14:02+00:00,0.0
2017-01-04T20:15:50+00:00,0.0
2017-01-04T20:17:34+00:00,0.0
2017-01-04T20:19:11+00:00,0.0
2017-01-04T20:21:14+00:00,0.0
2017-01-04T20:22:51+00:00,0.0
2017-01-04T20:24:28+00:00,0.0
2017-01-04T20:26:20+00:00,0.0
2017-01-04T20:27:57+00:00,0.0
2017-01-04T20:29:35+00:00,0.0
2017-01-04T20:31:28+00:00,0.0
2017-01-04T20:33:06+00:00,0.0
2017-01-04T20:34:43+00:00,0.0
2017-01-04T20:36:34+00:00,0.0
2017-01-04T20:38:10+00:00,0.0
2017-01-04T20:39:48+00:00,0.0
2017-01-04T20:41:42+00:00,0.0
2017-01-04T20:43:17+00:00,0.0
2017-01-04T20:44:55+00:00,0.0
2017-01-04T20:46:47+00:00,0.0
2017-01-04T20:48:24+00:00,0.0
2017-01-04T20:50:03+00:00,0.0
2017-01-04T20:51:56+00:00,0.0
2017-01-04T20:53:32+00:00,0.0
2017-01-04T20:55:15+00:00,0.0
2017-01-04T20:57:05+00:00,0.0
2017-01-04T20:58:42+00:00,0.0
2017-01-04T21:00:27+00:00,0.0
2017-01-04T21:02:13+00:00,0.0
2017-01-04T21:03:50+00:00,0.0
2017-01-04T21:05:34+00:00,0.0
2017-01-04T21:07:18+00:00,0.0
2017-01-04T21:08:54+00:00,0.0
2017-01-04T21:10:40+00:00,0.0
2017-01-04T21:12:26+00:00,0.0
2017-01-04T21:14:02+00:00,0.0
2017-01-04T21:15:49+00:00,0.0
2017-01-04T21:17:35+00:00,0.0
2017-01-04T21:19:13+00:00,0.0
2017-01-04T21:21:01+00:00,0.0
2017-01-04T21:22:44+00:00,0.0
2017-01-04T21:24:21+00:00,0.0
2017-01-04T21:26:13+00:00,0.0
2017-01-04T21:27:53+00:00,0.0
2017-01-04T21:29:31+00:00,0.0
2017-01-04T21:31:27+00:00,0.0
2017-01-04T21:33:04+00:00,0.0
2017-01-04T21:34:43+00:00,0.0
2017-01-04T21:36:37+00:00,0.0
2017-01-04T21:38:14+00:00,0.0
2017-01-04T21:39:52+00:00,0.0
2017-01-04T21:41:46+00:00,0.0
2017-01-04T21:43:23+00:00,0.0
2017-01-04T21:45:04+00:00,0.0
2017-01-04T21:46:56+00:00,0.0
2017-01-04T21:48:32+00:00,0.0
2017-01-04T21:50:12+00:00,0.0
2017-01-04T21:51:59+00:00,0.0
2017-01-04T21:53:35+00:00,0.0
2017-01-04T21:55:18+00:00,0.0
2017-01-04T21:57:07+00:00,0.0
2017-01-04T21:58:42+00:00,0.0
2017-01-04T22:00:27+00:00,0.0
2017-01-04T22:02:14+00:00,0.0
2017-01-04T22:03:52+00:00,0.0
2017-01-04T22:05:34+00:00,0.0
2017-01-04T22:07:20+00:00,0.0
2017-01-04T22:08:56+00:00,0.0
2017-01-04T22:11:20+00:00,0.0
2017-01-04T22:12:57+00:00,0.0
2017-01-04T22:14:34+00:00,0.0
2017-01-04T22:16:27+00:00,0.0
2017-01-04T22:18:05+00:00,0.0
2017-01-04T22:19:42+00:00,0.0
2017-01-04T22:21:35+00:00,0.0
2017-01-04T22:23:12+00:00,0.0
2017-01-04T22:24:50+00:00,0.0
2017-01-04T22:26:41+00:00,0.0
2017-01-04T22:28:18+00:00,0.0
2017-01-04T22:30:00+00:00,0.0
2017-01-04T22:31:50+00:00,0.0
2017-01-04T22:33:25+00:00,0.0
2017-01-04T22:35:05+00:00,0.0
2017-01-04T22:36:57+00:00,0.0
2017-01-04T22:38:33+00:00,0.0
2017-01-04T22:40:26+00:00,0.0
2017-01-04T22:42:16+00:00,0.0
2017-01-04T22:43:52+00:00,0.0
2017-01-04T22:45:40+00:00,0.0
2017-01-04T22:47:25+00:00,0.0
2017-01-04T22:49:02+00:00,0.0
2017-01-04T22:50:49+00:00,0.0
2017-01-04T22:52:34+00:00,0.0
2017-01-04T22:54:11+00:00,0.0
2017-01-04T22:56:00+00:00,0.0
2017-01-04T22:57:42+00:00,0.0
2017-01-04T22:59:18+00:00,0.0
2017-01-04T23:01:10+00:00,0.0
2017-01-04T23:02:48+00:00,0.0
2017-01-04T23:04:25+00:00,0.0
2017-01-04T23:06:17+00:00,0.0
2017-01-04T23:07:55+00:00,0.0
2017-01-04T23:09:34+00:00,0.0
2017-01-04T23:11:27+00:00,0.0
2017-01-04T23:13:02+00:00,0.0
2017-01-04T23:14:37+00:00,0.0
2017-01-04T23:16:29+00:00,0.0
2017-01-04T23:18:04+00:00,0.0
2017-01-04T23:19:40+00:00,0.0
2017-01-04T23:21:31+00:00,0.0
2017-01-04T23:23:07+00:00,0.0
2017-01-04T23:24:47+00:00,0.0
2017-01-04T23:26:39+00:00,0.0
2017-01-04T23:28:14+00:00,0.0
2017-01-04T23:29:52+00:00,0.0
2017-01-04T23:31:44+00:00,0.0
2017-01-04T23:33:21+00:00,0.0
2017-01-04T23:34:59+00:00,0.0
2017-01-04T23:36:49+00:00,0.0
2017-01-04T23:38:24+00:00,0.0
2017-01-04T23:40:02+00:00,0.0
2017-01-04T23:41:53+00:00,0.0
2017-01-04T23:43:30+00:00,0.0
2017-01-04T23:45:10+00:00,0.0
2017-01-04T23:46:59+00:00,0.0
2017-01-04T23:48:35+00:00,0.0
2017-01-04T23:50:15+00:00,0.0
2017-01-04T23:52:03+00:00,0.0
2017-01-04T23:53:38+00:00,0.0
2017-01-04T23:55:19+00:00,0.0
2017-01-04T23:57:07+00:00,0.0
2017-01-04T23:58:42+00:00,0.0
2017-01-05T00:00:24+00:00,0.0
2017-01-05T00:02:14+00:00,0.0
2017-01-05T00:03:49+00:00,0.0
2017-01-05T00:05:35+00:00,0.0
2017-01-05T00:07:20+00:00,0.0
2017-01-05T00:08:57+00:00,0.0
2017-01-05T00:10:42+00:00,0.0
2017-01-05T00:12:25+00:00,0.0
2017-01-05T00:14:01+00:00,0.0
2017-01-05T00:15:51+00:00,0.0
2017-01-05T00:17:34+00:00,0.0
2017-01-05T00:19:09+00:00,0.0
2017-01-05T00:21:00+00:00,0.0
2017-01-05T00:22:40+00:00,0.0
2017-01-05T00:24:18+00:00,0.0
2017-01-05T00:26:08+00:00,0.0
2017-01-05T00:27:46+00:00,0.0
2017-01-05T00:29:21+00:00,0.0
2017-01-05T00:31:11+00:00,0.0
2017-01-05T00:32:50+00:00,0.0
2017-01-05T00:34:25+00:00,0.0
2017-01-05T00:36:21+00:00,0.0
2017-01-05T00:37:58+00:00,0.0
2017-01-05T00:39:33+00:00,0.0
2017-01-05T00:41:27+00:00,0.0
2017-01-05T00:43:06+00:00,0.0
2017-01-05T00:44:45+00:00,0.0
2017-01-05T00:46:36+00:00,0.0
2017-01-05T00:48:12+00:00,0.0
2017-01-05T00:49:50+00:00,0.0
2017-01-05T00:51:45+00:00,0.0
2017-01-05T00:53:21+00:00,0.0
2017-01-05T00:55:01+00:00,0.0
2017-01-05T00:56:52+00:00,0.0
2017-01-05T00:58:26+00:00,0.0
2017-01-05T01:00:06+00:00,0.0
2017-01-05T01:01:55+00:00,0.0
2017-01-05T01:03:32+00:00,0.0
2017-01-05T01:05:12+00:00,0.0
2017-01-05T01:06:59+00:00,0.0
2017-01-05T01:08:35+00:00,0.0
2017-01-05T01:10:14+00:00,0.0
2017-01-05T01:12:02+00:00,0.0
2017-01-05T01:13:39+00:00,0.0
2017-01-05T01:15:24+00:00,0.0
2017-01-05T01:17:08+00:00,0.0
2017-01-05T01:18:44+00:00,0.0
2017-01-05T01:20:27+00:00,0.0
2017-01-05T01:22:11+00:00,0.0
2017-01-05T01:23:47+00:00,0.0
2017-01-05T01:25:29+00:00,0.0
2017-01-05T01:27:15+00:00,0.0
2017-01-05T01:28:51+00:00,0.0
2017-01-05T01:30:33+00:00,0.0
2017-01-05T01:32:19+00:00,0.0
2017-01-05T01:33:54+00:00,0.0
2017-01-05T01:35:39+00:00,0.0
2017-01-05T01:37:19+00:00,0.0
2017-01-05T01:38:53+00:00,0.0
2017-01-05T01:40:36+00:00,0.0
2017-01-05T01:42:19+00:00,0.0
2017-01-05T01:43:56+00:00,0.0
2017-01-05T01:45:41+00:00,0.0
2017-01-05T01:47:25+00:00,0.0
2017-01-05T01:49:03+00:00,0.0
2017-01-05T01:50:52+00:00,0.0
2017-01-05T01:52:31+00:00,0.0
2017-01-05T01:54:15+00:00,0.0
2017-01-05T01:56:03+00:00,0.0
2017-01-05T01:57:40+00:00,0.0
