2017-01-01T01:14:34+00:00,3.79
2017-01-01T02:07:13+00:00,3.84
2017-01-01T02:59:20+00:00,3.84
2017-01-01T04:51:04+00:00,3.81
2017-01-01T07:32:44+00:00,3.76
2017-01-01T10:25:24+00:00,3.75
2017-01-01T12:17:21+00:00,3.73
2017-01-01T12:19:16+00:00,3.74
2017-01-01T12:21:09+00:00,3.75
2017-01-01T12:33:00+00:00,3.76
2017-01-01T16:55:08+00:00,3.82
2017-01-01T19:08:47+00:00,3.95
2017-01-01T20:00:31+00:00,3.82
2017-01-01T22:22:59+00:00,3.93
2017-01-02T01:15:34+00:00,3.78
2017-01-02T03:07:32+00:00,3.84
2017-01-02T04:09:35+00:00,3.77
2017-01-02T05:31:28+00:00,3.8
2017-01-02T10:56:17+00:00,3.73
2017-01-02T12:18:31+00:00,3.74
2017-01-02T12:20:26+00:00,3.75
2017-01-02T12:22:06+00:00,3.81
2017-01-02T12:44:03+00:00,3.77
2017-01-02T14:05:49+00:00,3.82
2017-01-02T15:37:30+00:00,3.79
2017-01-02T16:29:09+00:00,3.78
2017-01-02T18:01:11+00:00,3.87
2017-01-02T19:12:22+00:00,3.83
2017-01-02T20:44:39+00:00,3.83
2017-01-02T20:55:45+00:00,4.01
2017-01-02T21:57:38+00:00,3.86
2017-01-02T22:39:37+00:00,3.96
2017-01-02T23:11:16+00:00,3.97
2017-01-03T00:53:11+00:00,3.9
2017-01-03T02:25:07+00:00,3.84
2017-01-03T04:27:05+00:00,3.84
2017-01-03T15:35:46+00:00,3.86
2017-01-03T17:07:34+00:00,4.06
2017-01-03T17:39:20+00:00,4.0
2017-01-03T21:00:55+00:00,3.99
2017-01-03T21:32:43+00:00,3.93
2017-01-03T21:53:45+00:00,4.07
2017-01-03T22:55:40+00:00,3.85
2017-01-03T23:37:10+00:00,3.87
2017-01-04T00:59:07+00:00,3.86
2017-01-04T02:31:33+00:00,3.84
2017-01-04T06:44:13+00:00,3.8
2017-01-04T08:16:18+00:00,3.75
2017-01-04T09:17:23+00:00,3.77
2017-01-04T10:59:07+00:00,3.75
2017-01-04T11:41:10+00:00,3.76
2017-01-04T12:53:48+00:00,3.76
2017-01-04T14:06:00+00:00,3.74
2017-01-04T15:07:49+00:00,3.83
2017-01-04T17:40:07+00:00,3.98
2017-01-04T19:32:27+00:00,4.09
2017-01-04T22:14:14+00:00,4.14
2017-01-05T00:05:58+00:00,3.94
2017-01-08T02:19:57+00:00,3.85
2017-01-08T03:01:53+00:00,3.88
2017-01-08T04:32:58+00:00,3.95
2017-01-08T06:55:20+00:00,3.8
2017-01-08T09:37:08+00:00,3.75
2017-01-08T11:19:16+00:00,3.81
2017-01-08T12:21:20+00:00,3.72
2017-01-08T12:23:11+00:00,3.74
2017-01-08T12:25:15+00:00,3.77
2017-01-08T14:06:58+00:00,3.75
2017-01-08T16:19:29+00:00,3.79
2017-01-08T17:31:17+00:00,3.79
2017-01-08T19:13:34+00:00,3.91
2017-01-08T21:55:48+00:00,3.87
2017-01-08T23:37:43+00:00,4.01
2017-01-09T00:19:24+00:00,3.98
2017-01-09T01:30:38+00:00,3.86
2017-01-09T02:52:46+00:00,3.91
2017-01-09T03:33:58+00:00,3.94
2017-01-09T13:16:22+00:00,3.75
2017-01-09T15:49:11+00:00,4.13
2017-01-09T17:51:33+00:00,4.51
2017-01-09T20:03:29+00:00,4.49
2017-01-09T21:05:16+00:00,4.42
2017-01-09T22:07:08+00:00,4.27
2017-01-09T22:48:07+00:00,4.29
2017-01-10T00:39:47+00:00,4.35
2017-01-10T04:22:00+00:00,4.11
2017-01-10T05:23:59+00:00,3.82
2017-01-10T16:03:03+00:00,4.12
2017-01-10T17:05:22+00:00,4.22
2017-01-10T19:27:21+00:00,4.27
2017-01-10T20:38:53+00:00,4.43
2017-01-10T22:50:55+00:00,4.39
2017-01-11T00:13:40+00:00,4.23
2017-01-11T00:55:25+00:00,4.28
2017-01-11T01:36:55+00:00,4.06
2017-01-11T03:49:45+00:00,3.95
2017-01-11T07:22:34+00:00,3.82
2017-01-11T09:14:31+00:00,3.73
2017-01-11T10:06:23+00:00,3.75
2017-01-11T12:08:01+00:00,3.76
2017-01-11T13:39:53+00:00,3.97
2017-01-11T14:51:49+00:00,3.91
2017-01-11T15:13:21+00:00,3.92
2017-01-11T15:34:30+00:00,4.11
2017-01-11T17:46:53+00:00,4.4
2017-01-11T21:18:58+00:00,4.31
2017-01-11T21:50:45+00:00,4.42
2017-01-12T00:22:13+00:00,4.23
2017-01-12T01:53:58+00:00,4.14
2017-01-12T02:55:42+00:00,4.02
2017-01-12T03:56:56+00:00,4.29
2017-01-12T05:28:42+00:00,3.85
2017-01-12T07:21:36+00:00,3.89
2017-01-12T08:43:13+00:00,3.78
2017-01-12T11:06:00+00:00,3.77
2017-01-12T11:07:55+00:00,3.76
2017-01-12T11:09:34+00:00,3.76
2017-01-12T11:21:32+00:00,3.76
2017-01-12T11:23:21+00:00,3.77
2017-01-12T11:24:59+00:00,3.8
2017-01-12T11:26:50+00:00,3.77
2017-01-12T11:48:36+00:00,3.76
2017-01-12T11:50:14+00:00,3.77
2017-01-12T11:52:04+00:00,3.77
2017-01-12T11:53:53+00:00,3.78
2017-01-12T11:55:38+00:00,3.76
2017-01-12T11:57:27+00:00,3.76
2017-01-12T11:59:13+00:00,3.76
2017-01-12T12:11:20+00:00,3.79
2017-01-12T12:13:08+00:00,3.77
2017-01-12T12:15:11+00:00,3.75
2017-01-12T12:17:05+00:00,3.76
2017-01-12T12:18:45+00:00,3.77
2017-01-12T12:20:22+00:00,3.78
2017-01-12T12:22:19+00:00,3.75
2017-01-12T12:24:09+00:00,3.74
2017-01-12T12:25:47+00:00,3.74
2017-01-12T12:27:42+00:00,3.74
2017-01-12T12:29:24+00:00,3.86
2017-01-12T12:31:19+00:00,3.75
2017-01-12T12:33:11+00:00,3.74
2017-01-12T12:34:49+00:00,3.74
2017-01-12T12:36:48+00:00,3.78
2017-01-12T12:39:47+00:00,3.76
2017-01-12T12:41:36+00:00,3.78
2017-01-12T12:43:33+00:00,3.74
2017-01-12T12:45:12+00:00,3.75
2017-01-12T12:47:03+00:00,3.73
2017-01-12T12:48:58+00:00,3.74
2017-01-12T12:50:35+00:00,3.8
2017-01-12T13:05:14+00:00,3.76
2017-01-12T13:07:00+00:00,3.77
2017-01-12T13:08:49+00:00,3.76
2017-01-12T13:10:26+00:00,3.79
2017-01-12T13:12:24+00:00,3.82
2017-01-12T13:14:02+00:00,3.83
2017-01-12T13:15:50+00:00,3.82
2017-01-12T13:17:48+00:00,3.84
2017-01-12T13:19:39+00:00,3.82
2017-01-12T13:21:25+00:00,3.77
2017-01-12T13:23:22+00:00,3.78
2017-01-12T13:25:01+00:00,3.78
2017-01-12T13:27:00+00:00,3.83
2017-01-12T13:28:45+00:00,3.88
2017-01-12T13:50:30+00:00,3.8
2017-01-12T13:52:23+00:00,3.82
2017-01-12T14:05:02+00:00,4.01
2017-01-12T14:06:57+00:00,4.08
2017-01-12T14:08:45+00:00,4.08
2017-01-12T14:10:31+00:00,3.86
2017-01-12T14:22:30+00:00,3.87
2017-01-12T14:24:20+00:00,3.95
2017-01-12T14:26:03+00:00,3.99
2017-01-12T14:28:01+00:00,3.84
2017-01-12T14:29:47+00:00,3.91
2017-01-12T14:42:04+00:00,3.81
2017-01-12T14:43:46+00:00,3.82
2017-01-12T14:45:27+00:00,3.96
2017-01-12T14:47:12+00:00,3.89
2017-01-12T14:48:59+00:00,3.91
2017-01-12T14:50:36+00:00,3.9
2017-01-12T15:02:57+00:00,3.82
2017-01-12T15:04:43+00:00,3.92
2017-01-12T15:51:14+00:00,4.07
2017-01-12T17:33:54+00:00,4.52
2017-01-12T19:28:26+00:00,4.2
2017-01-12T19:50:25+00:00,4.48
2017-01-12T23:32:18+00:00,4.22
2017-01-13T00:34:18+00:00,4.12
2017-01-13T01:15:46+00:00,4.13
2017-01-13T02:27:16+00:00,4.19
2017-01-13T02:58:32+00:00,4.07
2017-01-13T03:50:18+00:00,3.97
2017-01-13T11:43:52+00:00,3.72
2017-01-13T13:35:15+00:00,3.78
2017-01-13T14:07:23+00:00,3.91
2017-01-13T14:48:58+00:00,3.91
2017-01-13T15:50:42+00:00,4.15
2017-01-13T17:02:35+00:00,4.36
2017-01-13T17:34:13+00:00,4.1
2017-01-13T19:45:58+00:00,4.53
2017-01-13T21:47:51+00:00,4.44
2017-01-13T22:39:41+00:00,4.31
2017-01-14T01:32:21+00:00,3.99
2017-01-14T02:34:04+00:00,3.94
2017-01-14T04:25:47+00:00,3.89
2017-01-14T08:27:31+00:00,3.84
2017-01-14T10:40:47+00:00,3.75
2017-01-14T12:03:11+00:00,3.73
2017-01-14T12:15:27+00:00,3.74
2017-01-14T14:07:09+00:00,3.83
2017-01-14T18:29:16+00:00,3.87
2017-01-14T20:00:56+00:00,3.87
2017-01-14T21:02:40+00:00,3.95
2017-01-14T23:54:21+00:00,3.86
2017-01-15T00:26:27+00:00,3.83
2017-01-15T01:38:28+00:00,3.85
2017-01-15T02:40:07+00:00,4.0
2017-01-15T03:41:44+00:00,3.85
2017-01-15T04:02:46+00:00,3.81
2017-01-15T04:24:19+00:00,3.81
2017-01-15T05:06:03+00:00,3.9
2017-01-15T10:50:29+00:00,3.86
2017-01-15T12:32:54+00:00,3.76
2017-01-15T13:55:15+00:00,3.75
2017-01-15T14:57:28+00:00,3.9
2017-01-15T15:18:47+00:00,3.76
2017-01-15T17:30:44+00:00,3.81
2017-01-15T18:33:27+00:00,3.81
2017-01-15T19:25:09+00:00,3.93
2017-01-15T20:37:03+00:00,4.01
2017-01-15T22:38:38+00:00,3.95
2017-01-16T00:51:23+00:00,3.81
2017-01-16T03:43:22+00:00,4.01
2017-01-16T04:54:59+00:00,3.8
2017-01-16T13:17:22+00:00,3.76
2017-01-16T15:59:35+00:00,3.79
2017-01-16T17:31:40+00:00,3.92
2017-01-16T18:23:24+00:00,3.85
2017-01-16T19:25:29+00:00,3.97
2017-01-16T20:17:12+00:00,4.17
2017-01-16T21:18:52+00:00,3.92
2017-01-16T21:50:41+00:00,4.12
2017-01-16T23:02:32+00:00,3.99
2017-01-16T23:23:54+00:00,4.0
2017-01-17T00:15:26+00:00,3.95
2017-01-17T02:27:14+00:00,3.93
2017-01-17T04:39:14+00:00,3.89
2017-01-17T14:20:45+00:00,3.85
2017-01-17T16:42:28+00:00,4.28
2017-01-17T18:34:25+00:00,4.23
2017-01-17T19:36:35+00:00,4.3
2017-01-17T20:38:42+00:00,4.49
2017-01-17T21:30:22+00:00,4.36
2017-01-17T23:02:08+00:00,4.35
2017-01-17T23:53:48+00:00,4.15
2017-01-18T01:05:38+00:00,4.31
2017-01-18T02:27:43+00:00,4.18
2017-01-18T04:59:38+00:00,3.97
2017-01-18T08:41:25+00:00,3.85
2017-01-18T11:23:20+00:00,3.76
2017-01-18T12:25:04+00:00,3.78
2017-01-18T15:51:50+00:00,4.05
2017-01-21T02:12:17+00:00,4.0
2017-01-21T03:34:09+00:00,3.91
2017-01-21T04:25:36+00:00,3.83
2017-01-21T05:17:42+00:00,3.83
2017-01-21T05:49:37+00:00,3.82
2017-01-21T08:51:31+00:00,3.78
2017-01-21T09:03:25+00:00,3.79
2017-01-21T09:05:03+00:00,3.73
2017-01-21T09:06:47+00:00,3.74
2017-01-21T09:08:42+00:00,3.79
2017-01-21T10:00:15+00:00,3.74
2017-01-21T12:52:34+00:00,3.74
2017-01-21T15:04:21+00:00,3.79
2017-01-21T16:16:02+00:00,3.78
2017-01-21T18:28:26+00:00,3.97
2017-01-21T20:29:58+00:00,3.99
2017-01-21T21:42:03+00:00,4.09
2017-01-21T23:34:30+00:00,3.99
2017-01-21T23:54:58+00:00,3.85
