2017-01-01T00:01:16+00:00,0.4
2017-01-01T00:02:56+00:00,0.39
2017-01-01T00:04:46+00:00,0.33
2017-01-01T00:06:23+00:00,0.32
2017-01-01T00:08:07+00:00,0.41
2017-01-01T00:09:53+00:00,0.33
2017-01-01T00:11:29+00:00,0.32
2017-01-01T00:13:10+00:00,0.32
2017-01-01T00:14:56+00:00,0.32
2017-01-01T00:17:00+00:00,1.65
2017-01-01T00:18:50+00:00,0.54
2017-01-01T00:20:28+00:00,0.33
2017-01-01T00:22:05+00:00,0.74
2017-01-01T00:23:56+00:00,0.51
2017-01-01T00:25:34+00:00,0.5
2017-01-01T00:27:08+00:00,0.63
2017-01-01T00:28:58+00:00,0.56
2017-01-01T00:30:36+00:00,0.55
2017-01-01T00:32:13+00:00,0.49
2017-01-01T00:34:04+00:00,0.49
2017-01-01T00:35:42+00:00,0.49
2017-01-01T00:37:20+00:00,0.49
2017-01-01T00:39:10+00:00,0.33
2017-01-01T00:40:45+00:00,0.33
2017-01-01T00:42:20+00:00,0.33
2017-01-01T00:44:19+00:00,0.32
2017-01-01T00:45:56+00:00,0.32
2017-01-01T00:47:32+00:00,0.32
2017-01-01T00:49:27+00:00,0.6
2017-01-01T00:51:01+00:00,0.33
2017-01-01T00:52:36+00:00,0.34
2017-01-01T00:54:31+00:00,0.41
2017-01-01T00:56:15+00:00,0.4
2017-01-01T00:57:54+00:00,0.4
2017-01-01T00:59:42+00:00,0.33
2017-01-01T01:01:17+00:00,0.33
2017-01-01T01:02:54+00:00,0.8
2017-01-01T01:04:45+00:00,0.51
2017-01-01T01:06:20+00:00,0.51
2017-01-01T01:08:03+00:00,0.5
2017-01-01T01:09:51+00:00,0.5
2017-01-01T01:11:25+00:00,0.67
2017-01-01T01:13:07+00:00,0.5
2017-01-01T01:14:53+00:00,0.62
2017-01-01T01:16:29+00:00,0.73
2017-01-01T01:18:13+00:00,0.33
2017-01-01T01:19:58+00:00,0.33
2017-01-01T01:21:32+00:00,0.41
2017-01-01T01:23:13+00:00,0.46
2017-01-01T01:24:59+00:00,0.4
2017-01-01T01:26:35+00:00,0.33
2017-01-01T01:28:21+00:00,0.33
2017-01-01T01:30:07+00:00,0.33
2017-01-01T01:31:43+00:00,0.33
2017-01-01T01:33:25+00:00,0.53
2017-01-01T01:35:11+00:00,0.33
2017-01-01T01:36:45+00:00,0.35
2017-01-01T01:38:34+00:00,0.33
2017-01-01T01:40:17+00:00,0.33
2017-01-01T01:41:52+00:00,0.54
2017-01-01T01:43:36+00:00,0.53
2017-01-01T01:45:21+00:00,0.51
2017-01-01T01:46:55+00:00,0.5
2017-01-01T01:48:41+00:00,0.58
2017-01-01T01:50:22+00:00,0.77
2017-01-01T01:51:58+00:00,0.56
2017-01-01T01:53:48+00:00,0.77
2017-01-01T01:55:30+00:00,0.49
2017-01-01T01:57:08+00:00,0.64
2017-01-01T01:58:58+00:00,0.33
2017-01-01T02:00:37+00:00,0.33
2017-01-01T02:02:13+00:00,0.33
2017-01-01T02:04:09+00:00,0.33
2017-01-01T02:05:46+00:00,0.33
2017-01-01T02:07:23+00:00,0.33
2017-01-01T02:09:15+00:00,0.33
2017-01-01T02:10:54+00:00,0.33
2017-01-01T02:12:31+00:00,0.33
2017-01-01T02:14:24+00:00,0.33
2017-01-01T02:16:01+00:00,0.41
2017-01-01T02:17:38+00:00,0.4
2017-01-01T02:19:32+00:00,0.4
2017-01-01T02:21:06+00:00,0.42
2017-01-01T02:22:41+00:00,0.54
2017-01-01T02:24:33+00:00,0.58
2017-01-01T02:26:09+00:00,0.51
2017-01-01T02:27:44+00:00,0.51
2017-01-01T02:29:41+00:00,0.5
2017-01-01T02:31:17+00:00,1.85
2017-01-01T02:32:56+00:00,1.84
2017-01-01T02:34:43+00:00,0.5
2017-01-01T02:36:18+00:00,0.64
2017-01-01T02:37:56+00:00,0.49
2017-01-01T02:39:45+00:00,0.33
2017-01-01T02:41:21+00:00,0.33
2017-01-01T02:43:00+00:00,0.33
2017-01-01T02:44:52+00:00,0.61
2017-01-01T02:46:28+00:00,0.4
2017-01-01T02:48:09+00:00,0.4
2017-01-01T02:49:55+00:00,0.33
2017-01-01T02:51:30+00:00,0.33
2017-01-01T02:53:14+00:00,0.33
2017-01-01T02:55:01+00:00,0.33
2017-01-01T02:56:37+00:00,0.33
2017-01-01T02:58:33+00:00,0.33
2017-01-01T03:00:20+00:00,0.33
2017-01-01T03:01:55+00:00,0.33
2017-01-01T03:03:39+00:00,0.54
2017-01-01T03:05:24+00:00,0.69
2017-01-01T03:07:02+00:00,0.51
2017-01-01T03:08:58+00:00,0.5
2017-01-01T03:10:37+00:00,0.5
2017-01-01T03:12:23+00:00,0.57
2017-01-01T03:14:17+00:00,0.57
2017-01-01T03:15:55+00:00,0.56
2017-01-01T03:17:32+00:00,0.49
2017-01-01T03:19:23+00:00,0.33
2017-01-01T03:20:58+00:00,0.33
2017-01-01T03:22:35+00:00,0.33
2017-01-01T03:24:27+00:00,0.33
2017-01-01T03:26:01+00:00,0.36
2017-01-01T03:27:37+00:00,0.33
2017-01-01T03:29:27+00:00,0.33
2017-01-01T03:31:03+00:00,0.34
2017-01-01T03:32:38+00:00,0.33
2017-01-01T03:34:30+00:00,0.55
2017-01-01T03:36:05+00:00,0.42
2017-01-01T03:37:44+00:00,0.33
2017-01-01T03:39:45+00:00,0.41
2017-01-01T03:41:20+00:00,0.4
2017-01-01T03:42:58+00:00,0.82
2017-01-01T03:44:46+00:00,0.8
2017-01-01T03:46:22+00:00,0.55
2017-01-01T03:48:03+00:00,0.5
2017-01-01T03:49:51+00:00,0.68
2017-01-01T03:51:26+00:00,0.72
2017-01-01T03:53:09+00:00,0.75
2017-01-01T03:54:56+00:00,0.5
2017-01-01T03:56:30+00:00,0.49
2017-01-01T03:58:11+00:00,0.49
2017-01-01T03:59:56+00:00,0.33
2017-01-01T04:01:33+00:00,0.33
2017-01-01T04:03:15+00:00,0.52
2017-01-01T04:05:02+00:00,0.33
2017-01-01T04:06:38+00:00,0.41
2017-01-01T04:08:34+00:00,0.52
2017-01-01T04:10:19+00:00,0.4
2017-01-01T04:11:54+00:00,0.39
2017-01-01T04:13:42+00:00,0.33
2017-01-01T04:15:25+00:00,0.33
2017-01-01T04:17:00+00:00,0.34
2017-01-01T04:18:51+00:00,0.33
2017-01-01T04:20:29+00:00,0.39
2017-01-01T04:22:03+00:00,0.33
2017-01-01T04:23:55+00:00,0.54
2017-01-01T04:25:36+00:00,0.51
2017-01-01T04:27:12+00:00,0.51
2017-01-01T04:29:16+00:00,0.5
2017-01-01T04:30:53+00:00,0.71
2017-01-01T04:32:29+00:00,0.5
2017-01-01T04:34:21+00:00,0.58
2017-01-01T04:35:56+00:00,0.57
2017-01-01T04:37:32+00:00,0.56
2017-01-01T04:39:23+00:00,0.4
2017-01-01T04:40:59+00:00,0.33
2017-01-01T04:42:34+00:00,0.33
2017-01-01T04:44:24+00:00,0.33
2017-01-01T04:45:58+00:00,0.6
2017-01-01T04:47:36+00:00,0.33
2017-01-01T04:49:28+00:00,1.68
2017-01-01T04:51:04+00:00,1.85
2017-01-01T04:52:43+00:00,0.33
2017-01-01T04:54:35+00:00,0.33
2017-01-01T04:56:28+00:00,0.47
2017-01-01T04:58:09+00:00,0.59
2017-01-01T04:59:56+00:00,0.33
2017-01-01T05:01:35+00:00,0.33
2017-01-01T05:03:20+00:00,0.62
2017-01-01T05:05:16+00:00,0.61
2017-01-01T05:06:58+00:00,0.57
2017-01-01T05:08:48+00:00,0.55
2017-01-01T05:10:33+00:00,0.5
2017-01-01T05:12:11+00:00,0.5
2017-01-01T05:14:14+00:00,0.49
2017-01-01T05:16:10+00:00,0.48
2017-01-01T05:18:10+00:00,0.63
2017-01-01T05:20:06+00:00,0.32
2017-01-01T05:21:53+00:00,0.32
2017-01-01T05:23:48+00:00,0.32
2017-01-01T05:25:40+00:00,0.32
2017-01-01T05:27:39+00:00,0.32
2017-01-01T06:33:29+00:00,0.49
2017-01-01T06:35:15+00:00,0.49
2017-01-01T06:36:48+00:00,0.58
2017-01-01T06:39:09+00:00,0.48
2017-01-01T06:40:43+00:00,0.32
2017-01-01T06:42:20+00:00,0.32
2017-01-01T06:44:13+00:00,0.32
2017-01-01T06:45:46+00:00,0.57
2017-01-01T06:47:22+00:00,0.48
2017-01-01T06:49:13+00:00,0.32
2017-01-01T06:50:48+00:00,0.42
2017-01-01T06:52:23+00:00,0.32
2017-01-01T06:54:22+00:00,0.4
2017-01-01T06:55:57+00:00,0.4
2017-01-01T06:57:31+00:00,0.39
2017-01-01T06:59:22+00:00,0.32
2017-01-01T07:00:58+00:00,0.32
2017-01-01T07:02:34+00:00,0.32
2017-01-01T07:04:23+00:00,0.71
2017-01-01T07:05:58+00:00,0.52
2017-01-01T07:07:33+00:00,1.9
2017-01-01T07:09:24+00:00,0.5
2017-01-01T07:11:00+00:00,0.5
2017-01-01T07:12:36+00:00,0.5
2017-01-01T07:14:25+00:00,0.65
2017-01-01T07:16:10+00:00,0.49
2017-01-01T07:17:47+00:00,0.62
2017-01-01T07:19:39+00:00,0.49
2017-01-01T07:21:13+00:00,0.33
2017-01-01T07:22:49+00:00,0.4
2017-01-01T07:24:39+00:00,0.57
2017-01-01T07:26:14+00:00,0.62
2017-01-01T07:27:51+00:00,0.33
2017-01-01T07:29:41+00:00,0.61
2017-01-01T07:31:17+00:00,0.33
2017-01-01T07:32:56+00:00,0.33
2017-01-01T07:34:45+00:00,0.56
2017-01-01T07:36:20+00:00,0.44
2017-01-01T07:37:58+00:00,0.33
2017-01-01T07:39:45+00:00,0.58
2017-01-01T07:41:19+00:00,0.44
2017-01-01T07:42:56+00:00,0.46
2017-01-01T07:44:44+00:00,0.54
2017-01-01T07:46:30+00:00,0.76
2017-01-01T07:48:12+00:00,0.5
2017-01-01T07:50:00+00:00,0.58
2017-01-01T07:51:36+00:00,0.57
2017-01-01T07:53:17+00:00,0.56
2017-01-01T07:55:04+00:00,0.49
2017-01-01T07:56:37+00:00,0.49
2017-01-01T07:58:19+00:00,0.49
2017-01-01T08:00:04+00:00,0.49
2017-01-01T08:01:39+00:00,0.48
2017-01-01T08:03:19+00:00,0.33
2017-01-01T08:05:04+00:00,0.33
2017-01-01T08:06:40+00:00,0.33
2017-01-01T08:08:23+00:00,0.33
2017-01-01T08:10:06+00:00,0.33
2017-01-01T08:11:41+00:00,0.33
2017-01-01T08:13:24+00:00,0.33
2017-01-01T08:15:12+00:00,0.33
2017-01-01T08:16:47+00:00,0.44
2017-01-01T08:18:33+00:00,0.7
2017-01-01T08:20:27+00:00,0.4
2017-01-01T08:22:08+00:00,0.39
2017-01-01T08:24:00+00:00,0.41
2017-01-01T08:25:34+00:00,0.74
2017-01-01T08:27:09+00:00,0.51
2017-01-01T08:28:59+00:00,0.5
2017-01-01T08:30:37+00:00,0.73
2017-01-01T08:32:11+00:00,0.49
2017-01-01T08:34:05+00:00,0.68
2017-01-01T08:35:41+00:00,0.49
2017-01-01T08:37:15+00:00,0.49
2017-01-01T08:39:07+00:00,0.49
2017-01-01T08:40:43+00:00,0.7
2017-01-01T08:42:18+00:00,0.45
2017-01-01T08:44:10+00:00,0.33
2017-01-01T08:45:53+00:00,0.4
2017-01-01T08:47:30+00:00,0.4
2017-01-01T08:49:19+00:00,0.39
2017-01-01T08:50:53+00:00,0.33
2017-01-01T08:52:29+00:00,0.33
2017-01-01T08:54:23+00:00,0.33
2017-01-01T08:56:00+00:00,0.33
2017-01-01T08:57:38+00:00,0.33
2017-01-01T08:59:33+00:00,0.33
2017-01-01T09:01:09+00:00,0.46
2017-01-01T09:02:45+00:00,0.32
2017-01-01T09:04:38+00:00,0.32
2017-01-01T09:06:14+00:00,0.53
2017-01-01T09:07:55+00:00,0.51
2017-01-01T09:09:45+00:00,0.5
2017-01-01T09:11:20+00:00,0.5
2017-01-01T09:12:58+00:00,0.77
2017-01-01T09:15:07+00:00,0.68
2017-01-01T09:16:44+00:00,0.57
2017-01-01T09:18:30+00:00,0.48
2017-01-01T09:20:17+00:00,0.52
2017-01-01T09:22:00+00:00,0.32
2017-01-01T09:23:49+00:00,1.64
2017-01-01T09:25:29+00:00,1.64
2017-01-01T09:27:06+00:00,0.32
2017-01-01T09:28:56+00:00,0.47
2017-01-01T09:30:32+00:00,0.32
2017-01-01T09:32:07+00:00,0.32
2017-01-01T09:33:56+00:00,0.32
2017-01-01T09:35:32+00:00,0.32
2017-01-01T09:37:07+00:00,0.32
2017-01-01T09:39:00+00:00,0.32
2017-01-01T09:40:37+00:00,0.32
2017-01-01T09:42:10+00:00,0.53
2017-01-01T09:44:01+00:00,0.39
2017-01-01T09:45:39+00:00,0.6
2017-01-01T09:47:13+00:00,0.51
2017-01-01T09:49:08+00:00,0.5
2017-01-01T09:50:44+00:00,0.5
2017-01-01T09:52:20+00:00,0.5
2017-01-01T09:54:12+00:00,0.67
2017-01-01T09:55:48+00:00,0.79
2017-01-01T09:57:24+00:00,0.49
2017-01-01T09:59:27+00:00,0.49
2017-01-01T10:01:01+00:00,0.49
2017-01-01T10:02:40+00:00,0.32
2017-01-01T10:04:34+00:00,0.44
2017-01-01T10:06:08+00:00,0.32
2017-01-01T10:07:47+00:00,0.32
2017-01-01T10:09:39+00:00,0.4
2017-01-01T10:11:15+00:00,0.4
2017-01-01T10:12:55+00:00,0.39
2017-01-01T10:14:47+00:00,0.32
2017-01-01T10:16:25+00:00,0.32
2017-01-01T10:18:05+00:00,0.35
2017-01-01T10:19:52+00:00,0.32
2017-01-01T10:21:26+00:00,0.37
2017-01-01T10:23:08+00:00,0.58
2017-01-01T10:24:55+00:00,0.33
2017-01-01T10:26:32+00:00,0.67
2017-01-01T10:28:16+00:00,0.51
2017-01-01T10:30:24+00:00,0.5
2017-01-01T10:32:42+00:00,0.5
2017-01-01T10:35:07+00:00,0.53
2017-01-01T10:37:29+00:00,0.69
2017-01-01T10:39:44+00:00,0.56
2017-01-01T10:42:17+00:00,0.33
2017-01-01T10:44:16+00:00,0.33
2017-01-01T10:46:02+00:00,0.33
2017-01-01T10:47:43+00:00,0.44
2017-01-01T10:49:37+00:00,0.33
2017-01-01T10:51:16+00:00,0.33
2017-01-01T10:52:59+00:00,0.33
2017-01-01T10:54:50+00:00,0.33
2017-01-01T10:56:28+00:00,0.33
2017-01-01T10:58:13+00:00,0.4
2017-01-01T11:00:04+00:00,0.33
2017-01-01T11:01:43+00:00,0.33
2017-01-01T11:03:32+00:00,0.33
2017-01-01T11:05:20+00:00,0.79
2017-01-01T11:07:02+00:00,0.61
2017-01-01T11:08:59+00:00,0.65
2017-01-01T11:10:48+00:00,0.65
2017-01-01T11:12:41+00:00,0.58
2017-01-01T11:14:41+00:00,0.61
2017-01-01T11:16:21+00:00,0.49
2017-01-01T11:18:09+00:00,0.49
2017-01-01T11:20:11+00:00,0.56
2017-01-01T11:21:48+00:00,0.64
2017-01-01T11:23:36+00:00,0.33
2017-01-01T11:25:25+00:00,0.33
2017-01-01T11:27:04+00:00,0.33
2017-01-01T11:28:57+00:00,0.33
2017-01-01T11:30:57+00:00,0.33
2017-01-01T11:33:12+00:00,0.49
2017-01-01T11:35:12+00:00,0.4
2017-01-01T11:36:53+00:00,0.4
2017-01-01T11:38:48+00:00,1.67
2017-01-01T11:40:37+00:00,0.33
2017-01-01T11:42:19+00:00,0.33
2017-01-01T11:44:18+00:00,0.33
2017-01-01T11:46:03+00:00,0.33
2017-01-01T11:47:47+00:00,0.53
2017-01-01T11:49:44+00:00,0.51
2017-01-01T11:51:29+00:00,0.5
2017-01-01T11:53:16+00:00,0.5
2017-01-01T11:55:11+00:00,0.66
2017-01-01T11:56:50+00:00,0.49
2017-01-01T11:58:40+00:00,0.49
2017-01-01T12:00:28+00:00,0.49
2017-01-01T12:02:12+00:00,0.57
2017-01-01T12:04:00+00:00,0.4
2017-01-01T12:05:52+00:00,0.4
2017-01-01T12:07:37+00:00,0.33
2017-01-01T12:09:36+00:00,0.33
2017-01-01T12:11:41+00:00,0.33
2017-01-01T12:13:37+00:00,0.33
2017-01-01T12:15:30+00:00,0.33
2017-01-01T12:17:11+00:00,0.33
2017-01-01T12:19:04+00:00,0.35
2017-01-01T12:20:59+00:00,0.52
2017-01-01T12:22:40+00:00,0.33
2017-01-01T12:24:38+00:00,0.63
2017-01-01T12:26:20+00:00,0.33
2017-01-01T12:28:01+00:00,0.54
2017-01-01T12:29:53+00:00,0.51
2017-01-01T12:31:31+00:00,0.58
2017-01-01T12:33:23+00:00,0.57
2017-01-01T12:35:06+00:00,0.56
2017-01-01T12:36:43+00:00,0.76
2017-01-01T12:38:27+00:00,0.49
2017-01-01T12:40:14+00:00,0.49
2017-01-01T12:41:49+00:00,0.59
2017-01-01T12:43:35+00:00,0.57
2017-01-01T12:45:18+00:00,0.33
2017-01-01T12:46:54+00:00,0.33
2017-01-01T12:48:37+00:00,0.46
2017-01-01T12:50:23+00:00,0.33
2017-01-01T12:51:58+00:00,0.33
2017-01-01T12:53:44+00:00,0.55
2017-01-01T12:55:25+00:00,0.33
2017-01-01T12:57:01+00:00,0.33
2017-01-01T12:58:48+00:00,0.33
2017-01-01T13:00:58+00:00,0.4
2017-01-01T13:02:34+00:00,0.4
2017-01-01T13:04:29+00:00,0.33
2017-01-01T13:06:08+00:00,0.33
2017-01-01T13:07:46+00:00,0.54
2017-01-01T13:09:37+00:00,0.52
2017-01-01T13:11:13+00:00,0.51
2017-01-01T13:12:52+00:00,0.5
2017-01-01T13:14:42+00:00,0.64
2017-01-01T13:16:16+00:00,0.49
2017-01-01T13:17:52+00:00,0.49
2017-01-01T13:19:43+00:00,0.49
2017-01-01T13:21:27+00:00,0.49
2017-01-01T13:23:12+00:00,0.49
2017-01-01T13:24:58+00:00,0.32
2017-01-01T13:26:33+00:00,0.32
2017-01-01T13:28:12+00:00,0.4
2017-01-01T13:30:00+00:00,0.43
2017-01-01T13:31:33+00:00,0.56
2017-01-01T13:33:17+00:00,0.33
2017-01-01T13:35:06+00:00,0.41
2017-01-01T13:36:42+00:00,0.32
2017-01-01T13:38:25+00:00,0.52
2017-01-01T13:40:09+00:00,0.32
2017-01-01T13:41:43+00:00,0.32
2017-01-01T13:43:25+00:00,0.33
2017-01-01T13:45:10+00:00,0.32
2017-01-01T13:46:44+00:00,0.33
2017-01-01T13:48:26+00:00,0.53
2017-01-01T13:50:12+00:00,1.93
2017-01-01T13:51:47+00:00,1.83
2017-01-01T13:53:31+00:00,0.5
2017-01-01T13:55:15+00:00,0.61
2017-01-01T13:56:51+00:00,0.57
2017-01-01T13:58:33+00:00,0.56
2017-01-01T14:00:16+00:00,0.55
2017-01-01T14:01:52+00:00,0.49
2017-01-01T14:03:36+00:00,0.32
2017-01-01T14:05:19+00:00,0.32
2017-01-01T14:06:54+00:00,0.38
2017-01-01T14:08:38+00:00,0.32
2017-01-01T14:10:22+00:00,0.4
2017-01-01T14:11:57+00:00,0.32
2017-01-01T14:13:42+00:00,0.32
2017-01-01T14:15:22+00:00,0.32
2017-01-01T14:16:56+00:00,0.32
2017-01-01T14:18:42+00:00,0.32
2017-01-01T14:20:23+00:00,0.32
2017-01-01T14:22:00+00:00,0.54
2017-01-01T14:24:10+00:00,0.32
2017-01-01T14:25:46+00:00,0.4
2017-01-01T14:27:22+00:00,0.39
2017-01-01T14:29:14+00:00,0.59
2017-01-01T14:30:50+00:00,0.51
2017-01-01T14:32:24+00:00,0.5
2017-01-01T14:34:15+00:00,0.49
2017-01-01T14:35:48+00:00,0.49
2017-01-01T14:37:26+00:00,0.49
2017-01-01T14:39:18+00:00,0.49
2017-01-01T14:40:53+00:00,0.49
2017-01-01T14:42:28+00:00,0.48
2017-01-01T14:44:19+00:00,0.32
2017-01-01T14:45:56+00:00,0.32
2017-01-01T14:47:31+00:00,0.32
2017-01-01T14:49:22+00:00,0.32
2017-01-01T14:50:57+00:00,0.32
2017-01-01T14:52:37+00:00,0.32
2017-01-01T14:54:29+00:00,0.4
2017-01-01T14:56:05+00:00,0.54
2017-01-01T14:57:42+00:00,0.39
2017-01-01T14:59:32+00:00,0.32
2017-01-01T15:01:07+00:00,0.32
2017-01-01T15:02:42+00:00,0.32
2017-01-01T15:04:36+00:00,0.32
2017-01-01T15:06:11+00:00,0.32
2017-01-01T15:07:48+00:00,0.32
2017-01-01T15:09:38+00:00,0.61
2017-01-01T15:11:14+00:00,0.66
2017-01-01T15:12:50+00:00,0.55
2017-01-01T15:14:42+00:00,0.75
2017-01-01T15:16:20+00:00,0.49
2017-01-01T15:18:01+00:00,0.49
2017-01-01T15:19:48+00:00,0.49
2017-01-01T15:21:23+00:00,0.49
2017-01-01T15:23:03+00:00,0.56
2017-01-01T15:24:51+00:00,0.39
2017-01-01T15:26:27+00:00,0.52
2017-01-01T15:28:06+00:00,0.32
2017-01-01T15:29:53+00:00,0.32
2017-01-01T15:31:28+00:00,0.32
2017-01-01T15:33:08+00:00,0.42
2017-01-01T15:34:56+00:00,0.32
2017-01-01T15:36:32+00:00,0.32
2017-01-01T15:38:24+00:00,0.32
2017-01-01T15:40:12+00:00,0.33
2017-01-01T15:41:46+00:00,0.49
2017-01-01T15:43:32+00:00,0.33
2017-01-01T15:45:16+00:00,0.52
2017-01-01T15:46:50+00:00,0.33
2017-01-01T15:48:46+00:00,0.33
2017-01-01T15:50:26+00:00,0.87
2017-01-01T15:52:01+00:00,15.66
2017-01-01T15:53:55+00:00,0.57
2017-01-01T15:55:34+00:00,0.5
2017-01-01T15:57:08+00:00,0.5
2017-01-01T15:58:59+00:00,0.49
2017-01-01T16:00:37+00:00,1.83
2017-01-01T16:02:14+00:00,0.49
2017-01-01T16:04:05+00:00,0.49
2017-01-01T16:05:42+00:00,0.33
2017-01-01T16:07:18+00:00,0.33
2017-01-01T16:09:12+00:00,0.51
2017-01-01T16:10:58+00:00,0.33
2017-01-01T16:12:36+00:00,0.33
2017-01-01T16:14:28+00:00,0.33
2017-01-01T16:16:04+00:00,0.32
2017-01-01T16:17:41+00:00,0.32
2017-01-01T16:19:34+00:00,0.63
2017-01-01T16:21:10+00:00,0.4
2017-01-01T16:22:51+00:00,0.39
2017-01-01T16:24:39+00:00,0.32
2017-01-01T16:26:13+00:00,0.32
2017-01-01T16:27:50+00:00,0.33
2017-01-01T16:29:41+00:00,0.54
2017-01-01T16:31:15+00:00,0.52
2017-01-01T16:32:52+00:00,0.51
2017-01-01T16:34:40+00:00,0.5
2017-01-01T16:36:15+00:00,0.5
2017-01-01T16:37:53+00:00,0.5
2017-01-01T16:39:42+00:00,0.49
2017-01-01T16:41:16+00:00,0.49
2017-01-01T16:43:08+00:00,0.53
2017-01-01T16:44:55+00:00,0.49
2017-01-01T16:46:29+00:00,0.34
2017-01-01T16:48:09+00:00,0.6
2017-01-01T16:49:55+00:00,0.4
2017-01-01T16:51:30+00:00,0.39
2017-01-01T16:53:14+00:00,0.33
2017-01-01T16:54:59+00:00,0.4
2017-01-01T16:56:34+00:00,0.33
2017-01-01T16:58:16+00:00,0.33
2017-01-01T17:00:02+00:00,0.52
2017-01-01T17:01:38+00:00,0.5
2017-01-01T17:03:22+00:00,0.33
2017-01-01T17:05:07+00:00,0.5
2017-01-01T17:06:42+00:00,0.33
2017-01-01T17:08:23+00:00,0.33
2017-01-01T17:10:10+00:00,0.54
2017-01-01T17:11:48+00:00,0.52
2017-01-01T17:13:34+00:00,0.51
2017-01-01T17:15:15+00:00,0.5
2017-01-01T17:16:51+00:00,0.58
2017-01-01T17:18:37+00:00,0.57
2017-01-01T17:20:21+00:00,0.84
2017-01-01T17:21:57+00:00,0.49
2017-01-01T17:23:45+00:00,0.49
2017-01-01T17:25:24+00:00,0.49
2017-01-01T17:27:00+00:00,0.33
2017-01-01T17:28:46+00:00,0.33
2017-01-01T17:30:29+00:00,0.37
2017-01-01T17:32:05+00:00,0.33
2017-01-01T17:34:05+00:00,0.33
2017-01-01T17:35:39+00:00,0.45
2017-01-01T17:37:14+00:00,0.33
2017-01-01T17:39:03+00:00,0.33
2017-01-01T17:40:39+00:00,0.33
2017-01-01T17:42:14+00:00,0.33
2017-01-01T17:44:04+00:00,0.32
2017-01-01T17:45:43+00:00,0.4
2017-01-01T17:47:17+00:00,0.56
2017-01-01T17:49:12+00:00,0.39
2017-01-01T17:50:48+00:00,0.54
2017-01-01T17:52:25+00:00,0.52
2017-01-01T17:54:20+00:00,0.51
2017-01-01T17:55:57+00:00,0.5
2017-01-01T17:57:34+00:00,0.5
