2017-01-01T00:01:16+00:00,0.4
2017-01-01T17:59:46+00:00,0.49
2017-01-01T18:01:23+00:00,0.49
2017-01-01T18:03:04+00:00,0.49
2017-01-01T18:04:53+00:00,0.49
2017-01-01T18:06:28+00:00,0.32
2017-01-01T18:08:08+00:00,0.32
2017-01-01T18:09:55+00:00,0.32
2017-01-01T18:11:30+00:00,1.65
2017-01-01T18:13:12+00:00,1.81
2017-01-01T18:14:58+00:00,0.39
2017-01-01T18:16:36+00:00,0.39
2017-01-01T18:18:20+00:00,0.32
2017-01-01T18:20:06+00:00,0.32
2017-01-01T18:21:41+00:00,0.47
2017-01-01T18:23:23+00:00,0.32
2017-01-01T18:25:10+00:00,0.32
2017-01-01T18:26:46+00:00,0.32
2017-01-01T18:28:31+00:00,0.32
2017-01-01T18:30:15+00:00,0.51
2017-01-01T18:31:52+00:00,0.68
2017-01-01T18:33:39+00:00,0.51
2017-01-01T18:35:23+00:00,0.5
2017-01-01T18:36:57+00:00,0.5
2017-01-01T18:38:42+00:00,0.49
2017-01-01T18:40:22+00:00,0.57
2017-01-01T18:41:58+00:00,0.56
2017-01-01T18:43:45+00:00,0.66
2017-01-01T18:45:28+00:00,0.49
2017-01-01T18:47:06+00:00,0.32
2017-01-01T18:48:58+00:00,0.32
2017-01-01T18:50:35+00:00,0.32
2017-01-01T18:52:12+00:00,0.32
2017-01-01T18:54:05+00:00,0.32
2017-01-01T18:55:40+00:00,0.5
2017-01-01T18:57:20+00:00,0.32
2017-01-01T18:59:12+00:00,0.62
2017-01-01T19:00:47+00:00,0.51
2017-01-01T19:02:23+00:00,0.36
2017-01-01T19:04:16+00:00,0.32
2017-01-01T19:05:53+00:00,0.32
2017-01-01T19:07:30+00:00,0.32
2017-01-01T19:09:20+00:00,0.4
2017-01-01T19:10:56+00:00,0.6
2017-01-01T19:12:31+00:00,0.58
2017-01-01T19:14:21+00:00,0.5
2017-01-01T19:16:07+00:00,0.49
2017-01-01T19:17:44+00:00,0.49
2017-01-01T19:19:35+00:00,0.53
2017-01-01T19:21:15+00:00,0.49
2017-01-01T19:22:55+00:00,0.48
2017-01-01T19:24:45+00:00,0.48
2017-01-01T19:26:23+00:00,0.48
2017-01-01T19:28:02+00:00,0.32
2017-01-01T19:29:56+00:00,0.32
2017-01-01T19:31:31+00:00,0.32
2017-01-01T19:33:12+00:00,0.44
2017-01-01T19:34:59+00:00,0.36
2017-01-01T19:36:37+00:00,0.4
2017-01-01T19:38:20+00:00,0.39
2017-01-01T19:40:04+00:00,0.39
2017-01-01T19:41:38+00:00,0.36
2017-01-01T19:43:20+00:00,0.32
2017-01-01T19:45:05+00:00,0.41
2017-01-01T19:46:43+00:00,0.32
2017-01-01T19:48:26+00:00,0.47
2017-01-01T19:50:11+00:00,0.32
2017-01-01T19:51:46+00:00,0.73
2017-01-01T19:53:33+00:00,0.51
2017-01-01T19:55:36+00:00,0.5
2017-01-01T19:57:11+00:00,0.49
2017-01-01T19:59:04+00:00,0.49
2017-01-01T20:00:42+00:00,0.49
2017-01-01T20:02:20+00:00,0.49
2017-01-01T20:04:16+00:00,0.56
2017-01-01T20:05:52+00:00,0.66
2017-01-01T20:07:33+00:00,0.39
2017-01-01T20:09:27+00:00,0.32
2017-01-01T20:11:04+00:00,0.32
2017-01-01T20:12:43+00:00,0.32
2017-01-01T20:14:36+00:00,0.53
2017-01-01T20:16:15+00:00,0.32
2017-01-01T20:17:55+00:00,0.32
2017-01-01T20:19:46+00:00,0.38
2017-01-01T20:21:22+00:00,0.32
2017-01-01T20:23:01+00:00,0.41
2017-01-01T20:24:54+00:00,0.33
2017-01-01T20:26:28+00:00,0.33
2017-01-01T20:28:10+00:00,1.67
2017-01-01T20:29:57+00:00,0.33
2017-01-01T20:31:35+00:00,0.62
2017-01-01T20:33:15+00:00,0.81
2017-01-01T20:35:01+00:00,0.57
2017-01-01T20:36:36+00:00,0.5
2017-01-01T20:38:20+00:00,0.61
2017-01-01T20:40:04+00:00,0.49
2017-01-01T20:41:39+00:00,0.49
2017-01-01T20:43:22+00:00,0.54
2017-01-01T20:45:10+00:00,0.49
2017-01-01T20:46:52+00:00,0.49
2017-01-01T20:48:47+00:00,0.33
2017-01-01T20:50:28+00:00,0.46
2017-01-01T20:52:03+00:00,0.33
2017-01-01T20:53:50+00:00,0.33
2017-01-01T20:55:31+00:00,0.58
2017-01-01T20:57:05+00:00,0.33
2017-01-01T20:58:54+00:00,0.41
2017-01-01T21:00:31+00:00,0.4
2017-01-01T21:02:08+00:00,0.39
2017-01-01T21:03:59+00:00,0.33
2017-01-01T21:05:37+00:00,0.33
2017-01-01T21:07:12+00:00,0.33
2017-01-01T21:09:05+00:00,0.33
2017-01-01T21:10:43+00:00,0.33
2017-01-01T21:12:25+00:00,0.66
2017-01-01T21:14:19+00:00,0.74
2017-01-01T21:16:01+00:00,0.5
2017-01-01T21:17:39+00:00,0.64
2017-01-01T21:19:30+00:00,0.49
2017-01-01T21:21:07+00:00,0.57
2017-01-01T21:22:44+00:00,0.49
2017-01-01T21:24:35+00:00,0.49
2017-01-01T21:26:11+00:00,0.57
2017-01-01T21:27:50+00:00,0.56
2017-01-01T21:29:40+00:00,0.56
2017-01-01T21:31:17+00:00,0.37
2017-01-01T21:32:58+00:00,0.32
2017-01-01T21:34:49+00:00,0.32
2017-01-01T21:36:24+00:00,0.39
2017-01-01T21:38:09+00:00,0.33
2017-01-01T21:39:55+00:00,0.33
2017-01-01T21:41:44+00:00,0.32
2017-01-01T21:43:27+00:00,0.41
2017-01-01T21:45:11+00:00,0.33
2017-01-01T21:46:46+00:00,0.33
2017-01-01T21:48:31+00:00,0.33
2017-01-01T21:50:13+00:00,0.33
2017-01-01T21:51:50+00:00,0.54
2017-01-01T21:53:34+00:00,0.75
2017-01-01T21:55:18+00:00,0.8
2017-01-01T21:56:54+00:00,0.57
2017-01-01T21:58:39+00:00,0.5
2017-01-01T22:00:23+00:00,0.49
2017-01-01T22:01:59+00:00,0.66
2017-01-01T22:03:47+00:00,0.49
2017-01-01T22:05:36+00:00,0.49
2017-01-01T22:07:13+00:00,0.54
2017-01-01T22:09:06+00:00,0.33
2017-01-01T22:10:48+00:00,0.33
2017-01-01T22:12:26+00:00,0.33
2017-01-01T22:14:18+00:00,0.33
2017-01-01T22:15:55+00:00,0.34
2017-01-01T22:17:38+00:00,0.33
2017-01-01T22:19:31+00:00,0.42
2017-01-01T22:21:07+00:00,0.41
2017-01-01T22:22:48+00:00,0.4
2017-01-01T22:24:39+00:00,0.4
2017-01-01T22:26:13+00:00,0.49
2017-01-01T22:27:52+00:00,0.33
2017-01-01T22:29:42+00:00,0.33
2017-01-01T22:31:19+00:00,0.33
2017-01-01T22:32:56+00:00,0.53
2017-01-01T22:34:47+00:00,0.51
2017-01-01T22:36:24+00:00,0.51
2017-01-01T22:38:01+00:00,0.5
2017-01-01T22:39:51+00:00,1.84
2017-01-01T22:41:28+00:00,1.84
2017-01-01T22:43:09+00:00,0.5
2017-01-01T22:44:57+00:00,0.49
2017-01-01T22:46:34+00:00,0.71
2017-01-01T22:48:20+00:00,0.41
2017-01-01T22:50:07+00:00,0.4
2017-01-01T22:51:43+00:00,0.4
2017-01-01T22:53:29+00:00,0.33
2017-01-01T22:55:36+00:00,0.33
2017-01-01T22:57:14+00:00,0.33
2017-01-01T22:59:11+00:00,0.51
2017-01-01T23:00:50+00:00,0.33
2017-01-01T23:02:29+00:00,0.33
2017-01-01T23:04:21+00:00,0.33
2017-01-01T23:05:59+00:00,0.33
2017-01-01T23:07:38+00:00,0.33
2017-01-01T23:09:29+00:00,0.47
2017-01-01T23:11:07+00:00,0.6
2017-01-01T23:12:47+00:00,0.53
2017-01-01T23:14:39+00:00,0.51
2017-01-01T23:16:16+00:00,0.58
2017-01-01T23:17:54+00:00,0.6
2017-01-01T23:19:44+00:00,0.56
2017-01-01T23:21:20+00:00,0.5
2017-01-01T23:23:03+00:00,0.71
2017-01-01T23:24:53+00:00,0.74
2017-01-01T23:26:38+00:00,0.49
2017-01-01T23:28:23+00:00,0.45
2017-01-01T23:30:11+00:00,0.48
2017-01-01T23:31:46+00:00,0.33
2017-01-01T23:33:31+00:00,0.33
2017-01-01T23:35:16+00:00,0.33
2017-01-01T23:36:51+00:00,0.5
2017-01-01T23:38:38+00:00,0.33
2017-01-01T23:40:20+00:00,0.33
2017-01-01T23:41:57+00:00,0.63
2017-01-01T23:43:47+00:00,0.69
2017-01-01T23:45:32+00:00,0.4
2017-01-01T23:47:08+00:00,0.4
2017-01-01T23:49:01+00:00,0.33
2017-01-01T23:50:43+00:00,0.33
2017-01-01T23:52:21+00:00,0.56
2017-01-01T23:54:24+00:00,0.56
2017-01-01T23:56:01+00:00,0.59
2017-01-01T23:57:42+00:00,0.5
2017-01-01T23:59:32+00:00,0.5
2017-01-02T00:01:08+00:00,0.5
2017-01-02T00:03:10+00:00,0.49
2017-01-02T00:04:57+00:00,0.49
2017-01-02T00:06:33+00:00,0.49
2017-01-02T00:08:19+00:00,0.6
2017-01-02T00:10:07+00:00,0.41
2017-01-02T00:11:45+00:00,0.4
2017-01-02T00:13:34+00:00,0.4
2017-01-02T00:15:21+00:00,0.33
2017-01-02T00:17:01+00:00,0.33
2017-01-02T00:18:52+00:00,0.33
2017-01-02T00:20:33+00:00,0.33
2017-01-02T00:22:07+00:00,0.33
2017-01-02T00:23:59+00:00,0.33
2017-01-02T00:25:37+00:00,0.33
2017-01-02T00:27:11+00:00,0.33
2017-01-02T00:29:04+00:00,0.44
2017-01-02T00:30:40+00:00,0.33
2017-01-02T00:32:16+00:00,0.54
2017-01-02T00:34:11+00:00,0.74
2017-01-02T00:35:48+00:00,0.76
2017-01-02T00:37:27+00:00,0.5
2017-01-02T00:39:20+00:00,0.65
2017-01-02T00:40:59+00:00,0.56
2017-01-02T00:42:39+00:00,0.55
2017-01-02T00:44:34+00:00,0.49
2017-01-02T00:46:12+00:00,0.49
2017-01-02T00:47:49+00:00,0.75
2017-01-02T00:49:43+00:00,0.33
2017-01-02T00:51:21+00:00,0.33
2017-01-02T00:53:02+00:00,0.33
2017-01-02T00:54:57+00:00,0.33
2017-01-02T00:56:32+00:00,1.73
2017-01-02T00:58:14+00:00,1.67
2017-01-02T01:00:01+00:00,0.33
2017-01-02T01:01:36+00:00,0.33
2017-01-02T01:03:23+00:00,0.33
2017-01-02T01:05:08+00:00,0.33
2017-01-02T01:06:44+00:00,0.46
2017-01-02T01:08:34+00:00,0.46
2017-01-02T01:10:19+00:00,0.39
2017-01-02T01:11:55+00:00,0.33
2017-01-02T01:13:40+00:00,0.52
2017-01-02T01:15:24+00:00,0.67
2017-01-02T01:17:01+00:00,0.5
2017-01-02T01:18:51+00:00,0.5
2017-01-02T01:20:31+00:00,0.49
2017-01-02T01:22:10+00:00,0.49
2017-01-02T01:24:02+00:00,0.49
2017-01-02T01:25:39+00:00,0.49
2017-01-02T01:27:17+00:00,0.48
2017-01-02T01:29:12+00:00,0.32
2017-01-02T01:30:49+00:00,0.32
2017-01-02T01:32:28+00:00,0.32
2017-01-02T01:34:20+00:00,0.64
2017-01-02T01:35:55+00:00,0.4
2017-01-02T01:37:30+00:00,0.39
2017-01-02T01:39:21+00:00,0.32
2017-01-02T01:40:57+00:00,0.33
2017-01-02T01:42:32+00:00,0.52
2017-01-02T01:44:25+00:00,0.33
2017-01-02T01:46:01+00:00,0.33
2017-01-02T01:47:42+00:00,0.33
2017-01-02T01:49:33+00:00,0.6
2017-01-02T01:51:09+00:00,0.33
2017-01-02T01:52:45+00:00,0.55
2017-01-02T01:54:37+00:00,0.52
2017-01-02T01:56:13+00:00,0.61
2017-01-02T01:57:50+00:00,0.5
2017-01-02T01:59:41+00:00,0.69
2017-01-02T02:01:17+00:00,0.58
2017-01-02T02:02:54+00:00,0.57
2017-01-02T02:04:41+00:00,0.56
2017-01-02T02:06:16+00:00,0.56
2017-01-02T02:07:57+00:00,0.49
2017-01-02T02:09:47+00:00,0.33
2017-01-02T02:11:26+00:00,0.33
2017-01-02T02:13:05+00:00,0.33
2017-01-02T02:14:51+00:00,0.52
2017-01-02T02:16:29+00:00,0.33
2017-01-02T02:18:12+00:00,0.47
2017-01-02T02:20:01+00:00,0.33
2017-01-02T02:21:36+00:00,0.33
2017-01-02T02:23:16+00:00,0.33
2017-01-02T02:25:00+00:00,0.33
2017-01-02T02:26:38+00:00,0.43
2017-01-02T02:28:24+00:00,0.61
2017-01-02T02:30:09+00:00,0.44
2017-01-02T02:31:47+00:00,0.4
2017-01-02T02:33:31+00:00,0.6
2017-01-02T02:35:14+00:00,0.63
2017-01-02T02:36:47+00:00,0.51
2017-01-02T02:38:32+00:00,0.5
2017-01-02T02:40:14+00:00,0.5
2017-01-02T02:41:49+00:00,0.5
2017-01-02T02:43:35+00:00,0.75
2017-01-02T02:45:22+00:00,0.49
2017-01-02T02:46:57+00:00,0.49
2017-01-02T02:48:49+00:00,0.33
2017-01-02T02:50:31+00:00,0.33
2017-01-02T02:52:09+00:00,0.33
2017-01-02T02:54:00+00:00,0.33
2017-01-02T02:55:38+00:00,0.33
2017-01-02T02:57:13+00:00,0.33
2017-01-02T02:59:04+00:00,0.4
2017-01-02T03:00:41+00:00,0.4
2017-01-02T03:02:17+00:00,0.4
2017-01-02T03:04:15+00:00,0.47
2017-01-02T03:05:53+00:00,0.33
2017-01-02T03:07:32+00:00,0.64
2017-01-02T03:09:25+00:00,0.33
2017-01-02T03:11:03+00:00,0.33
2017-01-02T03:12:42+00:00,1.68
2017-01-02T03:14:36+00:00,1.87
2017-01-02T03:16:13+00:00,0.51
2017-01-02T03:17:49+00:00,0.68
2017-01-02T03:19:37+00:00,0.5
2017-01-02T03:21:13+00:00,0.57
2017-01-02T03:22:51+00:00,0.5
2017-01-02T03:24:40+00:00,0.49
2017-01-02T03:26:19+00:00,0.57
2017-01-02T03:27:58+00:00,0.56
2017-01-02T03:29:46+00:00,0.58
2017-01-02T03:31:23+00:00,0.36
2017-01-02T03:33:05+00:00,0.41
2017-01-02T03:34:53+00:00,0.53
2017-01-02T03:36:34+00:00,0.33
2017-01-02T03:38:28+00:00,0.33
2017-01-02T03:40:14+00:00,0.35
2017-01-02T03:41:54+00:00,0.33
2017-01-02T03:43:39+00:00,0.33
2017-01-02T03:45:21+00:00,0.6
2017-01-02T03:46:57+00:00,0.33
2017-01-02T03:48:47+00:00,0.33
2017-01-02T03:50:28+00:00,0.33
2017-01-02T03:52:06+00:00,0.34
2017-01-02T03:53:56+00:00,0.62
2017-01-02T03:55:33+00:00,0.59
2017-01-02T03:57:09+00:00,0.61
2017-01-02T03:58:59+00:00,0.64
2017-01-02T04:00:36+00:00,0.5
2017-01-02T04:02:10+00:00,0.58
2017-01-02T04:04:03+00:00,0.49
2017-01-02T04:05:47+00:00,0.49
2017-01-02T04:07:24+00:00,0.49
2017-01-02T04:09:16+00:00,0.33
2017-01-02T04:10:51+00:00,0.39
2017-01-02T04:12:27+00:00,0.33
2017-01-02T04:14:21+00:00,0.32
2017-01-02T04:15:57+00:00,0.34
2017-01-02T04:17:34+00:00,0.53
2017-01-02T04:19:24+00:00,0.33
2017-01-02T04:21:00+00:00,0.33
2017-01-02T04:22:40+00:00,0.4
2017-01-02T04:24:32+00:00,0.58
2017-01-02T04:26:10+00:00,0.41
2017-01-02T04:27:47+00:00,0.48
2017-01-02T04:29:37+00:00,0.32
2017-01-02T04:31:15+00:00,0.33
2017-01-02T04:32:52+00:00,0.42
2017-01-02T04:34:42+00:00,0.52
2017-01-02T04:36:16+00:00,0.51
2017-01-02T04:37:55+00:00,0.53
2017-01-02T04:39:44+00:00,0.5
2017-01-02T04:41:21+00:00,0.49
2017-01-02T04:43:02+00:00,0.49
2017-01-02T04:44:56+00:00,0.49
2017-01-02T04:46:31+00:00,0.49
2017-01-02T04:48:11+00:00,0.49
2017-01-02T04:50:01+00:00,0.41
2017-01-02T04:51:39+00:00,0.4
2017-01-02T04:53:22+00:00,0.39
2017-01-02T04:55:06+00:00,0.33
2017-01-02T04:56:47+00:00,0.33
2017-01-02T04:58:59+00:00,0.33
2017-01-02T05:06:53+00:00,0.33
2017-01-02T05:08:42+00:00,0.33
2017-01-02T05:10:36+00:00,0.49
2017-01-02T05:12:34+00:00,0.33
2017-01-02T05:24:23+00:00,0.5
2017-01-02T05:26:12+00:00,0.5
2017-01-02T05:28:11+00:00,1.83
2017-01-02T05:30:25+00:00,0.52
2017-01-02T05:44:33+00:00,0.41
2017-01-02T05:47:02+00:00,0.56
2017-01-02T05:49:47+00:00,0.52
2017-01-02T05:52:18+00:00,0.33
2017-01-02T05:55:04+00:00,0.74
2017-01-02T09:07:55+00:00,0.33
2017-01-02T09:09:44+00:00,0.33
2017-01-02T09:11:19+00:00,0.33
2017-01-02T09:12:55+00:00,0.33
2017-01-02T09:14:45+00:00,0.33
2017-01-02T09:16:20+00:00,0.53
2017-01-02T09:17:57+00:00,0.51
2017-01-02T09:19:44+00:00,0.5
2017-01-02T09:21:19+00:00,0.5
2017-01-02T09:22:55+00:00,0.5
2017-01-02T09:24:42+00:00,0.49
2017-01-02T09:26:17+00:00,0.57
2017-01-02T09:27:52+00:00,0.56
2017-01-02T09:29:53+00:00,0.56
2017-01-02T09:31:27+00:00,0.33
2017-01-02T09:33:07+00:00,0.33
2017-01-02T09:35:02+00:00,0.6
2017-01-02T09:36:36+00:00,0.33
2017-01-02T09:38:18+00:00,0.34
2017-01-02T09:40:12+00:00,0.33
2017-01-02T09:41:45+00:00,0.49
2017-01-02T09:43:26+00:00,0.33
2017-01-02T09:45:11+00:00,0.4
2017-01-02T09:46:45+00:00,0.33
2017-01-02T09:48:26+00:00,0.33
2017-01-02T09:50:13+00:00,0.33
2017-01-02T09:51:49+00:00,0.33
2017-01-02T09:53:33+00:00,0.41
2017-01-02T09:55:14+00:00,0.6
2017-01-02T09:56:59+00:00,2.02
2017-01-02T09:58:44+00:00,0.51
2017-01-02T10:00:24+00:00,0.5
2017-01-02T10:02:02+00:00,0.5
2017-01-02T10:03:49+00:00,0.5
2017-01-02T10:05:31+00:00,0.49
2017-01-02T10:07:07+00:00,0.49
2017-01-02T10:08:56+00:00,0.49
2017-01-02T10:10:39+00:00,0.55
2017-01-02T10:12:15+00:00,0.33
2017-01-02T10:14:06+00:00,0.33
2017-01-02T10:15:45+00:00,0.33
2017-01-02T10:17:21+00:00,0.33
2017-01-02T10:19:14+00:00,0.33
2017-01-02T10:20:49+00:00,0.41
2017-01-02T10:22:25+00:00,0.64
2017-01-02T10:24:16+00:00,0.7
2017-01-02T10:25:51+00:00,0.49
2017-01-02T10:27:27+00:00,0.33
2017-01-02T10:29:16+00:00,0.43
2017-01-02T10:31:46+00:00,0.33
2017-01-02T10:34:05+00:00,0.33
2017-01-02T10:36:32+00:00,0.82
2017-01-02T10:38:43+00:00,0.51
2017-01-02T10:41:12+00:00,0.5
2017-01-02T10:43:26+00:00,0.69
2017-01-02T10:45:17+00:00,0.49
2017-01-02T10:46:57+00:00,0.49
2017-01-02T10:48:46+00:00,0.56
2017-01-02T10:50:29+00:00,0.67
2017-01-02T10:52:06+00:00,0.39
2017-01-02T10:53:57+00:00,0.37
2017-01-02T10:55:38+00:00,0.32
2017-01-02T10:57:15+00:00,0.56
2017-01-02T10:59:08+00:00,0.32
2017-01-02T11:00:47+00:00,0.32
2017-01-02T11:02:29+00:00,0.32
2017-01-02T11:04:26+00:00,0.32
2017-01-02T11:06:13+00:00,0.32
2017-01-02T11:07:53+00:00,0.36
2017-01-02T11:09:48+00:00,0.32
2017-01-02T11:11:29+00:00,0.32
2017-01-02T11:13:29+00:00,0.32
2017-01-02T11:15:27+00:00,0.82
2017-01-02T11:17:06+00:00,0.6
2017-01-02T11:19:01+00:00,0.77
2017-01-02T11:20:41+00:00,0.5
2017-01-02T11:22:18+00:00,0.49
2017-01-02T11:24:23+00:00,0.61
2017-01-02T11:25:58+00:00,0.77
2017-01-02T11:27:35+00:00,0.5
2017-01-02T11:29:29+00:00,0.48
2017-01-02T11:31:09+00:00,0.48
2017-01-02T11:33:03+00:00,0.32
2017-01-02T11:35:35+00:00,0.44
2017-01-02T11:37:18+00:00,0.48
2017-01-02T11:39:11+00:00,0.32
2017-01-02T11:41:05+00:00,0.32
2017-01-02T11:42:46+00:00,0.32
2017-01-02T11:44:45+00:00,0.4
2017-01-02T11:46:24+00:00,0.39
2017-01-02T11:48:07+00:00,0.32
2017-01-02T11:50:02+00:00,0.32
2017-01-02T11:51:43+00:00,0.32
2017-01-02T11:53:29+00:00,0.32
2017-01-02T11:55:17+00:00,0.32
2017-01-02T11:56:55+00:00,0.53
2017-01-02T11:58:42+00:00,0.57
2017-01-02T12:00:31+00:00,0.5
2017-01-02T12:02:13+00:00,0.77
2017-01-02T12:04:07+00:00,0.49
2017-01-02T12:05:55+00:00,0.49
2017-01-02T12:07:40+00:00,0.49
2017-01-02T12:09:41+00:00,1.84
2017-01-02T12:11:46+00:00,0.56
2017-01-02T12:13:42+00:00,0.41
2017-01-02T12:15:34+00:00,0.5
2017-01-02T12:17:14+00:00,0.6
2017-01-02T12:19:07+00:00,0.51
2017-01-02T12:20:56+00:00,0.32
2017-01-02T12:22:36+00:00,0.39
2017-01-02T12:24:30+00:00,0.32
2017-01-02T12:26:13+00:00,0.32
2017-01-02T12:28:10+00:00,0.35
2017-01-02T12:29:58+00:00,0.32
2017-01-02T12:31:34+00:00,0.32
2017-01-02T12:33:15+00:00,0.32
2017-01-02T12:35:04+00:00,0.36
2017-01-02T12:36:39+00:00,0.33
2017-01-02T12:38:23+00:00,0.63
2017-01-02T12:40:08+00:00,0.58
2017-01-02T12:41:43+00:00,0.57
2017-01-02T12:43:26+00:00,0.5
2017-01-02T12:45:12+00:00,0.49
2017-01-02T12:46:49+00:00,0.56
2017-01-02T12:48:34+00:00,0.7
2017-01-02T12:50:15+00:00,0.73
2017-01-02T12:51:51+00:00,0.49
2017-01-02T12:53:37+00:00,0.33
2017-01-02T12:55:20+00:00,0.32
2017-01-02T12:57:04+00:00,0.51
2017-01-02T12:58:51+00:00,0.48
2017-01-02T13:01:11+00:00,0.32
2017-01-02T13:02:47+00:00,0.32
2017-01-02T13:04:40+00:00,0.56
2017-01-02T13:06:15+00:00,0.4
2017-01-02T13:07:54+00:00,0.4
2017-01-02T13:09:44+00:00,0.39
2017-01-02T13:11:18+00:00,0.32
2017-01-02T13:12:55+00:00,0.46
2017-01-02T13:14:47+00:00,0.32
2017-01-02T13:16:21+00:00,0.42
2017-01-02T13:17:58+00:00,0.53
2017-01-02T13:19:45+00:00,0.51
2017-01-02T13:21:19+00:00,0.5
2017-01-02T13:22:56+00:00,0.5
2017-01-02T13:24:46+00:00,0.69
2017-01-02T13:26:21+00:00,0.73
2017-01-02T13:28:01+00:00,0.49
2017-01-02T13:29:51+00:00,0.79
2017-01-02T13:31:30+00:00,0.49
2017-01-02T13:33:10+00:00,0.48
2017-01-02T13:34:57+00:00,0.44
2017-01-02T13:36:36+00:00,0.54
2017-01-02T13:38:17+00:00,0.39
2017-01-02T13:40:03+00:00,0.32
2017-01-02T13:41:36+00:00,0.32
2017-01-02T13:43:15+00:00,0.32
2017-01-02T13:45:00+00:00,0.47
2017-01-02T13:46:32+00:00,0.32
2017-01-02T13:48:12+00:00,0.37
2017-01-02T13:49:56+00:00,0.44
2017-01-02T13:51:31+00:00,0.32
2017-01-02T13:53:10+00:00,0.32
2017-01-02T13:54:55+00:00,0.46
2017-01-02T13:56:29+00:00,0.32
2017-01-02T13:58:09+00:00,0.72
2017-01-02T13:59:52+00:00,0.51
2017-01-02T14:01:27+00:00,0.51
2017-01-02T14:03:05+00:00,0.57
2017-01-02T14:04:53+00:00,0.57
2017-01-02T14:06:27+00:00,0.56
2017-01-02T14:08:05+00:00,0.5
2017-01-02T14:09:54+00:00,0.49
2017-01-02T14:11:28+00:00,0.49
2017-01-02T14:13:04+00:00,0.49
2017-01-02T14:14:52+00:00,0.33
2017-01-02T14:16:26+00:00,0.33
2017-01-02T14:18:05+00:00,0.53
2017-01-02T14:19:53+00:00,0.61
2017-01-02T14:21:29+00:00,0.52
2017-01-02T14:23:06+00:00,1.7
2017-01-02T14:24:53+00:00,0.33
2017-01-02T14:26:28+00:00,0.42
2017-01-02T14:28:06+00:00,0.5
2017-01-02T14:29:51+00:00,0.53
2017-01-02T14:31:26+00:00,0.4
2017-01-02T14:33:03+00:00,0.6
2017-01-02T14:34:51+00:00,0.41
2017-01-02T14:36:25+00:00,0.33
