2017-01-01T00:01:16+00:00,0.4
2017-01-02T14:38:01+00:00,0.33
2017-01-02T14:39:47+00:00,0.52
2017-01-02T14:41:22+00:00,0.52
2017-01-02T14:42:57+00:00,0.5
2017-01-02T14:44:46+00:00,0.73
2017-01-02T14:46:20+00:00,0.5
2017-01-02T14:47:56+00:00,0.49
2017-01-02T14:49:45+00:00,0.49
2017-01-02T14:51:20+00:00,0.49
2017-01-02T14:52:58+00:00,0.49
2017-01-02T14:54:47+00:00,0.52
2017-01-02T14:56:22+00:00,0.33
2017-01-02T14:57:59+00:00,0.41
2017-01-02T14:59:46+00:00,0.68
2017-01-02T15:01:21+00:00,0.39
2017-01-02T15:02:58+00:00,0.33
2017-01-02T15:04:48+00:00,0.41
2017-01-02T15:06:22+00:00,0.33
2017-01-02T15:07:59+00:00,0.33
2017-01-02T15:09:48+00:00,0.32
2017-01-02T15:11:23+00:00,0.63
2017-01-02T15:13:01+00:00,0.33
2017-01-02T15:14:50+00:00,0.5
2017-01-02T15:16:24+00:00,0.54
2017-01-02T15:18:01+00:00,0.36
2017-01-02T15:19:48+00:00,0.53
2017-01-02T15:21:21+00:00,0.51
2017-01-02T15:22:57+00:00,0.5
2017-01-02T15:24:42+00:00,0.5
2017-01-02T15:26:16+00:00,0.57
2017-01-02T15:27:52+00:00,0.56
2017-01-02T15:29:41+00:00,0.56
2017-01-02T15:31:16+00:00,0.49
2017-01-02T15:32:52+00:00,0.49
2017-01-02T15:34:42+00:00,0.32
2017-01-02T15:36:15+00:00,0.32
2017-01-02T15:37:49+00:00,0.32
2017-01-02T15:39:40+00:00,0.32
2017-01-02T15:41:14+00:00,0.32
2017-01-02T15:42:50+00:00,0.32
2017-01-02T15:44:40+00:00,0.5
2017-01-02T15:46:14+00:00,0.32
2017-01-02T15:47:48+00:00,0.6
2017-01-02T15:49:37+00:00,0.32
2017-01-02T15:51:11+00:00,0.32
2017-01-02T15:52:45+00:00,0.41
2017-01-02T15:54:36+00:00,0.4
2017-01-02T15:56:10+00:00,0.39
2017-01-02T15:57:46+00:00,0.32
2017-01-02T15:59:36+00:00,0.53
2017-01-02T16:01:14+00:00,0.58
2017-01-02T16:02:52+00:00,0.6
2017-01-02T16:04:42+00:00,0.5
2017-01-02T16:06:16+00:00,0.67
2017-01-02T16:07:53+00:00,0.49
2017-01-02T16:09:43+00:00,0.49
2017-01-02T16:11:17+00:00,0.49
2017-01-02T16:12:56+00:00,0.48
2017-01-02T16:14:47+00:00,0.48
2017-01-02T16:16:22+00:00,0.32
2017-01-02T16:18:00+00:00,0.32
2017-01-02T16:19:48+00:00,0.32
2017-01-02T16:21:23+00:00,0.4
2017-01-02T16:22:59+00:00,0.4
2017-01-02T16:24:46+00:00,0.39
2017-01-02T16:26:21+00:00,0.32
2017-01-02T16:28:00+00:00,0.32
2017-01-02T16:29:48+00:00,0.44
2017-01-02T16:31:22+00:00,0.32
2017-01-02T16:33:01+00:00,0.32
2017-01-02T16:34:50+00:00,1.65
2017-01-02T16:36:24+00:00,0.32
2017-01-02T16:38:07+00:00,0.32
2017-01-02T16:39:56+00:00,0.76
2017-01-02T16:41:31+00:00,0.58
2017-01-02T16:43:12+00:00,0.5
2017-01-02T16:44:57+00:00,0.59
2017-01-02T16:46:47+00:00,0.49
2017-01-02T16:48:32+00:00,0.57
2017-01-02T16:50:13+00:00,0.56
2017-01-02T16:51:48+00:00,0.86
2017-01-02T16:53:31+00:00,0.49
2017-01-02T16:55:16+00:00,0.48
2017-01-02T16:56:51+00:00,0.54
2017-01-02T16:58:35+00:00,0.34
2017-01-02T17:00:18+00:00,0.51
2017-01-02T17:02:03+00:00,0.32
2017-01-02T17:03:50+00:00,0.33
2017-01-02T17:05:33+00:00,0.62
2017-01-02T17:07:09+00:00,0.53
2017-01-02T17:08:56+00:00,0.5
2017-01-02T17:10:36+00:00,0.33
2017-01-02T17:12:12+00:00,0.33
2017-01-02T17:14:03+00:00,0.33
2017-01-02T17:15:42+00:00,0.33
2017-01-02T17:17:17+00:00,0.41
2017-01-02T17:19:08+00:00,0.4
2017-01-02T17:20:45+00:00,0.6
2017-01-02T17:22:20+00:00,0.51
2017-01-02T17:24:09+00:00,0.51
2017-01-02T17:25:46+00:00,0.5
2017-01-02T17:27:22+00:00,0.58
2017-01-02T17:29:15+00:00,0.5
2017-01-02T17:30:50+00:00,0.49
2017-01-02T17:32:25+00:00,0.49
2017-01-02T17:34:15+00:00,0.68
2017-01-02T17:35:50+00:00,0.33
2017-01-02T17:37:27+00:00,0.33
2017-01-02T17:39:23+00:00,0.33
2017-01-02T17:40:59+00:00,0.55
2017-01-02T17:42:36+00:00,0.33
2017-01-02T17:44:29+00:00,0.43
2017-01-02T17:46:05+00:00,0.4
2017-01-02T17:47:41+00:00,0.39
2017-01-02T17:49:33+00:00,0.33
2017-01-02T17:51:07+00:00,0.33
2017-01-02T17:52:46+00:00,0.33
2017-01-02T17:54:38+00:00,0.41
2017-01-02T17:56:15+00:00,0.39
2017-01-02T17:57:53+00:00,0.33
2017-01-02T17:59:45+00:00,0.56
2017-01-02T18:01:20+00:00,0.53
2017-01-02T18:03:00+00:00,0.51
2017-01-02T18:04:50+00:00,0.5
2017-01-02T18:06:26+00:00,0.5
2017-01-02T18:08:05+00:00,0.66
2017-01-02T18:09:56+00:00,0.49
2017-01-02T18:11:31+00:00,0.57
2017-01-02T18:13:14+00:00,0.57
2017-01-02T18:15:03+00:00,0.56
2017-01-02T18:16:39+00:00,0.62
2017-01-02T18:18:23+00:00,0.33
2017-01-02T18:20:08+00:00,0.49
2017-01-02T18:21:42+00:00,0.33
2017-01-02T18:23:26+00:00,0.4
2017-01-02T18:25:13+00:00,0.33
2017-01-02T18:26:48+00:00,0.33
2017-01-02T18:28:44+00:00,0.33
2017-01-02T18:30:26+00:00,0.33
2017-01-02T18:32:01+00:00,0.4
2017-01-02T18:33:49+00:00,0.33
2017-01-02T18:35:31+00:00,0.33
2017-01-02T18:37:06+00:00,0.44
2017-01-02T18:38:55+00:00,0.33
2017-01-02T18:40:34+00:00,0.61
2017-01-02T18:42:09+00:00,0.59
2017-01-02T18:43:59+00:00,0.57
2017-01-02T18:45:35+00:00,0.72
2017-01-02T18:47:11+00:00,0.5
2017-01-02T18:49:02+00:00,1.83
2017-01-02T18:50:39+00:00,1.9
2017-01-02T18:52:16+00:00,0.49
2017-01-02T18:54:08+00:00,0.49
2017-01-02T18:55:44+00:00,0.49
2017-01-02T18:57:19+00:00,0.57
2017-01-02T18:59:12+00:00,0.47
2017-01-02T19:00:49+00:00,0.33
2017-01-02T19:02:23+00:00,0.33
2017-01-02T19:04:20+00:00,0.33
2017-01-02T19:05:58+00:00,0.33
2017-01-02T19:07:34+00:00,0.41
2017-01-02T19:09:27+00:00,0.4
2017-01-02T19:11:03+00:00,0.5
2017-01-02T19:12:43+00:00,0.33
2017-01-02T19:14:33+00:00,0.33
2017-01-02T19:16:07+00:00,0.5
2017-01-02T19:17:44+00:00,0.33
2017-01-02T19:19:33+00:00,0.33
2017-01-02T19:21:10+00:00,0.54
2017-01-02T19:22:45+00:00,0.52
2017-01-02T19:24:40+00:00,0.51
2017-01-02T19:26:15+00:00,0.5
2017-01-02T19:27:50+00:00,0.5
2017-01-02T19:29:40+00:00,0.5
2017-01-02T19:31:16+00:00,0.49
2017-01-02T19:32:53+00:00,0.56
2017-01-02T19:34:43+00:00,0.49
2017-01-02T19:36:19+00:00,0.56
2017-01-02T19:37:57+00:00,0.4
2017-01-02T19:39:43+00:00,0.53
2017-01-02T19:41:18+00:00,0.33
2017-01-02T19:42:56+00:00,0.33
2017-01-02T19:44:47+00:00,0.56
2017-01-02T19:46:24+00:00,0.33
2017-01-02T19:48:01+00:00,0.33
2017-01-02T19:49:49+00:00,0.33
2017-01-02T19:51:25+00:00,0.38
2017-01-02T19:53:04+00:00,0.33
2017-01-02T19:54:51+00:00,0.44
2017-01-02T19:56:26+00:00,0.33
2017-01-02T19:58:06+00:00,0.33
2017-01-02T19:59:55+00:00,0.33
2017-01-02T20:01:30+00:00,0.54
2017-01-02T20:03:10+00:00,0.74
2017-01-02T20:04:59+00:00,0.69
2017-01-02T20:06:35+00:00,0.57
2017-01-02T20:09:06+00:00,0.5
2017-01-02T20:10:42+00:00,0.71
2017-01-02T20:12:18+00:00,0.49
2017-01-02T20:14:09+00:00,0.58
2017-01-02T20:15:47+00:00,0.49
2017-01-02T20:17:24+00:00,0.53
2017-01-02T20:19:14+00:00,0.33
2017-01-02T20:20:50+00:00,0.46
2017-01-02T20:22:25+00:00,0.33
2017-01-02T20:24:19+00:00,0.33
2017-01-02T20:25:55+00:00,0.33
2017-01-02T20:27:30+00:00,0.33
2017-01-02T20:29:22+00:00,0.33
2017-01-02T20:30:57+00:00,0.6
2017-01-02T20:32:33+00:00,0.4
2017-01-02T20:34:24+00:00,0.57
2017-01-02T20:35:59+00:00,0.33
2017-01-02T20:37:35+00:00,0.39
2017-01-02T20:39:23+00:00,0.33
2017-01-02T20:40:58+00:00,0.73
2017-01-02T20:42:36+00:00,0.67
2017-01-02T20:44:29+00:00,0.72
2017-01-02T20:46:05+00:00,0.64
2017-01-02T20:47:42+00:00,0.5
2017-01-02T20:49:34+00:00,0.5
2017-01-02T20:51:10+00:00,0.5
2017-01-02T20:52:47+00:00,0.56
2017-01-02T20:54:38+00:00,0.49
2017-01-02T20:56:14+00:00,0.49
2017-01-02T20:57:50+00:00,0.64
2017-01-02T20:59:40+00:00,0.4
2017-01-02T21:01:16+00:00,0.4
2017-01-02T21:02:53+00:00,0.33
2017-01-02T21:04:43+00:00,0.33
2017-01-02T21:06:18+00:00,1.7
2017-01-02T21:07:57+00:00,0.33
2017-01-02T21:09:48+00:00,0.33
2017-01-02T21:11:24+00:00,0.47
2017-01-02T21:13:03+00:00,0.33
2017-01-02T21:14:50+00:00,0.33
2017-01-02T21:16:24+00:00,0.33
2017-01-02T21:18:03+00:00,0.33
2017-01-02T21:19:54+00:00,0.33
2017-01-02T21:21:28+00:00,0.54
2017-01-02T21:23:09+00:00,0.76
2017-01-02T21:24:55+00:00,0.76
2017-01-02T21:26:30+00:00,0.89
2017-01-02T21:28:11+00:00,0.57
2017-01-02T21:29:57+00:00,0.5
2017-01-02T21:31:39+00:00,0.57
2017-01-02T21:33:20+00:00,0.5
2017-01-02T21:35:05+00:00,0.49
2017-01-02T21:36:43+00:00,0.49
2017-01-02T21:38:27+00:00,0.33
2017-01-02T21:40:12+00:00,0.33
2017-01-02T21:41:46+00:00,0.33
2017-01-02T21:43:31+00:00,0.61
2017-01-02T21:45:16+00:00,0.33
2017-01-02T21:46:51+00:00,0.33
2017-01-02T21:48:49+00:00,0.33
2017-01-02T21:50:31+00:00,0.61
2017-01-02T21:52:06+00:00,0.33
2017-01-02T21:53:56+00:00,0.4
2017-01-02T21:55:34+00:00,0.4
2017-01-02T21:57:09+00:00,0.39
2017-01-02T21:58:58+00:00,0.33
2017-01-02T22:00:34+00:00,0.55
2017-01-02T22:02:09+00:00,0.79
2017-01-02T22:04:06+00:00,0.51
2017-01-02T22:05:42+00:00,0.51
2017-01-02T22:07:17+00:00,0.5
2017-01-02T22:09:09+00:00,0.5
2017-01-02T22:10:44+00:00,0.49
2017-01-02T22:12:19+00:00,0.49
2017-01-02T22:14:12+00:00,0.48
2017-01-02T22:15:50+00:00,0.48
2017-01-02T22:17:26+00:00,0.58
2017-01-02T22:19:17+00:00,0.32
2017-01-02T22:20:51+00:00,0.4
2017-01-02T22:22:26+00:00,0.4
2017-01-02T22:24:16+00:00,0.6
2017-01-02T22:25:51+00:00,0.32
2017-01-02T22:27:26+00:00,0.32
2017-01-02T22:29:19+00:00,0.32
2017-01-02T22:30:53+00:00,0.32
2017-01-02T22:32:31+00:00,0.47
2017-01-02T22:34:25+00:00,0.32
2017-01-02T22:35:59+00:00,0.32
2017-01-02T22:37:35+00:00,0.32
2017-01-02T22:39:28+00:00,0.32
2017-01-02T22:41:04+00:00,0.61
2017-01-02T22:42:40+00:00,0.52
2017-01-02T22:44:33+00:00,0.58
2017-01-02T22:46:08+00:00,0.5
2017-01-02T22:47:45+00:00,0.5
2017-01-02T22:49:34+00:00,0.63
2017-01-02T22:51:09+00:00,0.56
2017-01-02T22:52:44+00:00,0.56
2017-01-02T22:54:34+00:00,0.49
2017-01-02T22:56:09+00:00,0.48
2017-01-02T22:57:46+00:00,0.48
2017-01-02T22:59:36+00:00,0.32
2017-01-02T23:01:12+00:00,0.32
2017-01-02T23:02:47+00:00,0.32
2017-01-02T23:04:38+00:00,0.32
2017-01-02T23:06:14+00:00,0.32
2017-01-02T23:07:50+00:00,0.32
2017-01-02T23:09:41+00:00,0.63
2017-01-02T23:11:16+00:00,0.32
2017-01-02T23:12:54+00:00,0.44
2017-01-02T23:14:44+00:00,0.32
2017-01-02T23:16:18+00:00,0.4
2017-01-02T23:17:55+00:00,0.4
2017-01-02T23:19:43+00:00,0.39
2017-01-02T23:21:18+00:00,0.32
2017-01-02T23:22:54+00:00,1.85
2017-01-02T23:24:44+00:00,0.51
2017-01-02T23:26:18+00:00,0.5
2017-01-02T23:27:54+00:00,0.7
2017-01-02T23:29:43+00:00,0.49
2017-01-02T23:31:18+00:00,0.49
2017-01-02T23:32:57+00:00,0.49
2017-01-02T23:34:46+00:00,0.65
2017-01-02T23:36:21+00:00,0.6
2017-01-02T23:37:57+00:00,0.57
2017-01-02T23:39:46+00:00,0.32
2017-01-02T23:41:22+00:00,0.32
2017-01-02T23:43:01+00:00,0.4
2017-01-02T23:44:51+00:00,0.4
2017-01-02T23:46:26+00:00,0.62
2017-01-02T23:48:05+00:00,0.32
2017-01-02T23:49:54+00:00,0.32
2017-01-02T23:51:32+00:00,0.32
2017-01-02T23:53:11+00:00,0.32
2017-01-02T23:54:55+00:00,0.32
2017-01-02T23:56:31+00:00,0.52
2017-01-02T23:58:10+00:00,0.32
2017-01-02T23:59:55+00:00,0.4
2017-01-03T00:01:30+00:00,0.53
2017-01-03T00:03:09+00:00,0.53
2017-01-03T00:04:55+00:00,0.61
2017-01-03T00:06:31+00:00,0.5
2017-01-03T00:08:13+00:00,0.5
2017-01-03T00:10:00+00:00,0.58
2017-01-03T00:11:35+00:00,0.57
2017-01-03T00:13:16+00:00,0.56
2017-01-03T00:15:03+00:00,0.49
2017-01-03T00:16:38+00:00,0.49
2017-01-03T00:18:21+00:00,0.33
2017-01-03T00:20:08+00:00,0.33
2017-01-03T00:21:42+00:00,0.33
2017-01-03T00:23:24+00:00,0.57
2017-01-03T00:25:11+00:00,0.33
2017-01-03T00:26:45+00:00,0.32
2017-01-03T00:28:27+00:00,0.5
2017-01-03T00:30:14+00:00,0.46
2017-01-03T00:31:50+00:00,0.58
2017-01-03T00:33:39+00:00,0.32
2017-01-03T00:35:21+00:00,0.32
2017-01-03T00:36:57+00:00,0.32
2017-01-03T00:38:46+00:00,0.4
2017-01-03T00:40:26+00:00,0.39
2017-01-03T00:42:01+00:00,0.54
2017-01-03T00:43:49+00:00,0.52
2017-01-03T00:45:29+00:00,0.66
2017-01-03T00:47:06+00:00,0.5
2017-01-03T00:48:54+00:00,0.65
2017-01-03T00:50:34+00:00,0.5
2017-01-03T00:52:08+00:00,0.49
2017-01-03T00:53:57+00:00,0.49
2017-01-03T00:55:34+00:00,0.51
2017-01-03T00:57:10+00:00,0.48
2017-01-03T00:59:01+00:00,0.32
2017-01-03T01:00:38+00:00,0.33
2017-01-03T01:02:13+00:00,0.33
2017-01-03T01:04:07+00:00,0.46
2017-01-03T01:05:43+00:00,0.4
2017-01-03T01:07:20+00:00,0.4
2017-01-03T01:09:13+00:00,0.33
2017-01-03T01:10:51+00:00,0.35
2017-01-03T01:12:27+00:00,0.33
2017-01-03T01:14:19+00:00,0.56
2017-01-03T01:15:56+00:00,0.33
2017-01-03T01:17:34+00:00,0.33
2017-01-03T01:19:27+00:00,0.33
2017-01-03T01:21:02+00:00,0.33
2017-01-03T01:22:37+00:00,0.54
2017-01-03T01:24:30+00:00,0.52
2017-01-03T01:26:05+00:00,0.7
2017-01-03T01:27:40+00:00,0.55
2017-01-03T01:29:35+00:00,0.5
2017-01-03T01:31:10+00:00,0.52
2017-01-03T01:32:46+00:00,0.57
2017-01-03T01:34:38+00:00,0.66
2017-01-03T01:36:11+00:00,0.56
2017-01-03T01:37:48+00:00,2.07
2017-01-03T01:39:38+00:00,0.33
2017-01-03T01:41:14+00:00,0.33
2017-01-03T01:42:54+00:00,0.33
2017-01-03T01:44:44+00:00,0.33
2017-01-03T01:46:18+00:00,0.33
2017-01-03T01:47:54+00:00,0.33
2017-01-03T01:49:43+00:00,0.33
2017-01-03T01:51:27+00:00,0.41
2017-01-03T01:53:09+00:00,0.33
2017-01-03T01:54:56+00:00,0.33
2017-01-03T01:56:32+00:00,0.33
2017-01-03T01:58:12+00:00,0.33
2017-01-03T02:00:01+00:00,0.41
2017-01-03T02:01:39+00:00,0.41
2017-01-03T02:03:21+00:00,0.87
2017-01-03T02:05:06+00:00,0.52
2017-01-03T02:06:41+00:00,0.54
2017-01-03T02:08:26+00:00,0.65
2017-01-03T02:10:12+00:00,0.5
2017-01-03T02:11:48+00:00,0.69
2017-01-03T02:13:31+00:00,0.5
2017-01-03T02:15:19+00:00,0.49
2017-01-03T02:16:54+00:00,0.49
2017-01-03T02:18:41+00:00,0.47
2017-01-03T02:20:28+00:00,0.33
2017-01-03T02:22:10+00:00,0.33
2017-01-03T02:23:58+00:00,0.44
2017-01-03T02:25:36+00:00,0.42
2017-01-03T02:27:13+00:00,0.55
2017-01-03T02:29:06+00:00,0.4
2017-01-03T02:30:41+00:00,0.4
2017-01-03T02:32:17+00:00,0.33
2017-01-03T02:34:07+00:00,0.45
2017-01-03T02:35:45+00:00,0.33
2017-01-03T02:37:20+00:00,0.33
2017-01-03T02:39:09+00:00,0.33
2017-01-03T02:40:44+00:00,0.33
2017-01-03T02:42:20+00:00,0.32
2017-01-03T02:44:14+00:00,0.69
2017-01-03T02:45:48+00:00,0.5
2017-01-03T02:47:22+00:00,0.5
2017-01-03T02:49:13+00:00,0.54
2017-01-03T02:50:48+00:00,0.49
2017-01-03T02:52:24+00:00,0.49
2017-01-03T02:54:15+00:00,0.57
2017-01-03T02:55:50+00:00,0.56
2017-01-03T02:57:25+00:00,0.55
2017-01-03T02:59:18+00:00,0.32
2017-01-03T03:00:55+00:00,0.38
2017-01-03T03:02:30+00:00,0.32
2017-01-03T03:04:22+00:00,0.45
2017-01-03T03:05:59+00:00,0.32
2017-01-03T03:07:35+00:00,0.32
2017-01-03T03:09:29+00:00,0.32
2017-01-03T03:11:04+00:00,0.32
2017-01-03T03:12:40+00:00,0.32
2017-01-03T03:14:31+00:00,0.32
2017-01-03T03:16:05+00:00,0.32
2017-01-03T03:17:44+00:00,0.63
2017-01-03T03:19:36+00:00,0.32
2017-01-03T03:21:11+00:00,0.41
2017-01-03T03:22:46+00:00,0.61
2017-01-03T03:24:40+00:00,0.58
2017-01-03T03:26:13+00:00,0.6
2017-01-03T03:27:49+00:00,0.64
2017-01-03T03:29:58+00:00,0.5
2017-01-03T03:31:32+00:00,0.49
2017-01-03T03:33:14+00:00,0.58
2017-01-03T03:35:00+00:00,0.49
2017-01-03T03:36:34+00:00,0.49
2017-01-03T03:38:15+00:00,0.49
2017-01-03T03:40:00+00:00,0.33
2017-01-03T03:41:35+00:00,0.33
2017-01-03T03:43:17+00:00,0.32
2017-01-03T03:45:01+00:00,0.33
2017-01-03T03:46:36+00:00,0.33
2017-01-03T03:48:19+00:00,0.41
2017-01-03T03:50:04+00:00,0.4
2017-01-03T03:51:39+00:00,0.39
2017-01-03T03:53:19+00:00,1.67
2017-01-03T03:55:10+00:00,0.33
2017-01-03T03:56:46+00:00,0.33
2017-01-03T03:58:28+00:00,0.33
2017-01-03T04:00:16+00:00,0.33
2017-01-03T04:01:51+00:00,0.33
2017-01-03T04:03:33+00:00,0.54
2017-01-03T04:05:18+00:00,0.52
2017-01-03T04:06:58+00:00,0.67
2017-01-03T04:08:42+00:00,0.52
2017-01-03T04:10:25+00:00,0.53
2017-01-03T04:11:59+00:00,0.66
2017-01-03T04:13:44+00:00,0.64
2017-01-03T04:15:27+00:00,0.49
2017-01-03T04:17:02+00:00,0.57
2017-01-03T04:18:49+00:00,0.61
2017-01-03T04:20:27+00:00,0.66
2017-01-03T04:22:03+00:00,0.33
2017-01-03T04:23:49+00:00,0.33
2017-01-03T04:25:30+00:00,0.33
2017-01-03T04:27:05+00:00,0.33
2017-01-03T04:28:55+00:00,0.33
2017-01-03T04:30:34+00:00,0.64
2017-01-03T04:32:08+00:00,0.33
2017-01-03T04:33:56+00:00,0.33
2017-01-03T04:35:33+00:00,0.33
2017-01-03T04:37:07+00:00,0.33
2017-01-03T04:38:59+00:00,0.38
2017-01-03T04:40:36+00:00,0.33
2017-01-03T04:42:11+00:00,0.33
2017-01-03T04:43:58+00:00,0.54
2017-01-03T04:45:35+00:00,0.59
2017-01-03T04:47:11+00:00,0.58
2017-01-03T04:48:59+00:00,0.64
2017-01-03T04:50:36+00:00,0.5
2017-01-03T04:52:11+00:00,0.5
2017-01-03T04:54:02+00:00,0.5
2017-01-03T04:55:39+00:00,0.75
2017-01-03T04:57:14+00:00,0.49
2017-01-03T04:59:05+00:00,0.49
2017-01-03T05:00:48+00:00,0.33
2017-01-03T05:02:46+00:00,0.49
2017-01-03T05:08:01+00:00,0.45
2017-01-03T05:10:08+00:00,0.41
2017-01-03T05:11:45+00:00,0.62
2017-01-03T05:13:29+00:00,0.4
2017-01-03T05:15:16+00:00,0.4
2017-01-03T05:16:53+00:00,0.33
2017-01-03T05:18:39+00:00,0.57
2017-01-03T05:20:27+00:00,0.33
2017-01-03T05:22:04+00:00,0.33
2017-01-03T05:24:05+00:00,0.55
2017-01-03T05:25:51+00:00,0.52
2017-01-03T05:27:34+00:00,0.51
2017-01-03T05:29:30+00:00,0.64
2017-01-03T05:31:14+00:00,0.5
2017-01-03T05:33:06+00:00,0.5
2017-01-03T05:35:14+00:00,0.49
2017-01-03T13:08:26+00:00,0.4
2017-01-03T13:10:17+00:00,0.33
2017-01-03T13:11:57+00:00,0.33
2017-01-03T13:13:42+00:00,0.45
2017-01-03T13:15:27+00:00,0.33
2017-01-03T13:17:04+00:00,0.4
2017-01-03T13:18:47+00:00,0.32
2017-01-03T13:20:35+00:00,0.33
2017-01-03T13:22:12+00:00,0.48
2017-01-03T13:23:59+00:00,0.32
2017-01-03T13:25:48+00:00,0.32
2017-01-03T13:27:26+00:00,0.32
2017-01-03T13:29:18+00:00,0.52
2017-01-03T13:31:02+00:00,0.51
2017-01-03T13:32:39+00:00,0.5
2017-01-03T13:34:35+00:00,0.57
2017-01-03T13:36:09+00:00,0.56
2017-01-03T13:37:45+00:00,0.56
2017-01-03T13:39:36+00:00,0.49
2017-01-03T13:41:11+00:00,0.49
2017-01-03T13:42:47+00:00,0.48
2017-01-03T13:44:38+00:00,0.48
2017-01-03T13:46:13+00:00,0.32
2017-01-03T13:47:48+00:00,0.33
2017-01-03T13:49:40+00:00,0.33
2017-01-03T13:51:23+00:00,0.33
2017-01-03T13:53:00+00:00,0.33
2017-01-03T13:54:50+00:00,0.33
2017-01-03T13:56:23+00:00,0.42
2017-01-03T13:57:59+00:00,0.33
2017-01-03T13:59:51+00:00,0.51
2017-01-03T14:01:26+00:00,0.54
2017-01-03T14:03:03+00:00,0.4
2017-01-03T14:04:54+00:00,0.39
2017-01-03T14:06:29+00:00,0.39
2017-01-03T14:08:06+00:00,0.45
2017-01-03T14:09:58+00:00,0.74
2017-01-03T14:11:33+00:00,0.51
2017-01-03T14:13:09+00:00,0.5
2017-01-03T14:15:14+00:00,0.49
2017-01-03T14:16:48+00:00,0.7
2017-01-03T14:18:29+00:00,0.49
2017-01-03T14:20:16+00:00,0.49
2017-01-03T14:21:50+00:00,0.5
2017-01-03T14:23:31+00:00,0.49
2017-01-03T14:25:17+00:00,0.33
2017-01-03T14:26:52+00:00,0.33
2017-01-03T14:28:30+00:00,0.33
2017-01-03T14:30:19+00:00,0.41
2017-01-03T14:31:54+00:00,0.5
2017-01-03T14:33:35+00:00,0.39
2017-01-03T14:35:23+00:00,0.56
2017-01-03T14:36:57+00:00,0.34
2017-01-03T14:38:40+00:00,0.33
2017-01-03T14:40:24+00:00,0.32
2017-01-03T14:41:58+00:00,0.32
2017-01-03T14:43:40+00:00,0.59
2017-01-03T14:45:26+00:00,0.32
2017-01-03T14:47:01+00:00,0.32
2017-01-03T14:48:42+00:00,0.54
