2017-01-01T00:01:16+00:00,0.4
2017-01-03T14:50:27+00:00,0.51
2017-01-03T14:52:02+00:00,0.5
2017-01-03T14:53:44+00:00,0.5
2017-01-03T14:55:28+00:00,0.5
2017-01-03T14:57:02+00:00,0.49
2017-01-03T14:58:45+00:00,0.96
2017-01-03T15:00:33+00:00,1.89
2017-01-03T15:02:09+00:00,0.64
2017-01-03T15:03:53+00:00,0.74
2017-01-03T15:05:37+00:00,0.33
2017-01-03T15:07:13+00:00,0.33
2017-01-03T15:08:57+00:00,0.33
2017-01-03T15:10:47+00:00,0.37
2017-01-03T15:12:21+00:00,0.33
2017-01-03T15:14:12+00:00,0.33
2017-01-03T15:15:51+00:00,0.33
2017-01-03T15:17:26+00:00,0.33
2017-01-03T15:19:14+00:00,0.56
2017-01-03T15:20:53+00:00,0.33
2017-01-03T15:22:28+00:00,0.46
2017-01-03T15:24:18+00:00,0.35
2017-01-03T15:25:56+00:00,0.33
2017-01-03T15:27:31+00:00,0.41
2017-01-03T15:29:22+00:00,0.61
2017-01-03T15:31:00+00:00,0.59
2017-01-03T15:32:36+00:00,0.51
2017-01-03T15:34:28+00:00,0.5
2017-01-03T15:36:06+00:00,0.51
2017-01-03T15:37:41+00:00,0.5
2017-01-03T15:39:34+00:00,0.74
2017-01-03T15:41:09+00:00,0.49
2017-01-03T15:42:44+00:00,0.49
2017-01-03T15:44:36+00:00,0.38
2017-01-03T15:46:12+00:00,0.33
2017-01-03T15:47:47+00:00,0.33
2017-01-03T15:49:37+00:00,0.33
2017-01-03T15:51:11+00:00,0.33
2017-01-03T15:52:47+00:00,0.33
2017-01-03T15:54:37+00:00,0.33
2017-01-03T15:56:12+00:00,0.33
2017-01-03T15:57:47+00:00,0.41
2017-01-03T15:59:38+00:00,0.4
2017-01-03T16:01:14+00:00,0.39
2017-01-03T16:02:50+00:00,0.64
2017-01-03T16:04:41+00:00,0.33
2017-01-03T16:06:17+00:00,0.33
2017-01-03T16:07:53+00:00,0.33
2017-01-03T16:09:44+00:00,0.74
2017-01-03T16:11:20+00:00,0.72
2017-01-03T16:12:57+00:00,0.64
2017-01-03T16:14:49+00:00,0.5
2017-01-03T16:16:23+00:00,0.5
2017-01-03T16:17:59+00:00,0.5
2017-01-03T16:19:50+00:00,0.5
2017-01-03T16:21:25+00:00,0.49
2017-01-03T16:23:00+00:00,0.69
2017-01-03T16:24:52+00:00,0.49
2017-01-03T16:26:27+00:00,0.46
2017-01-03T16:28:04+00:00,0.71
2017-01-03T16:29:55+00:00,0.42
2017-01-03T16:31:31+00:00,0.33
2017-01-03T16:33:08+00:00,0.33
2017-01-03T16:35:01+00:00,0.52
2017-01-03T16:36:35+00:00,0.43
2017-01-03T16:38:12+00:00,0.33
2017-01-03T16:40:23+00:00,0.57
2017-01-03T16:41:57+00:00,0.33
2017-01-03T16:43:38+00:00,0.33
2017-01-03T16:45:24+00:00,0.45
2017-01-03T16:46:59+00:00,0.33
2017-01-03T16:48:40+00:00,0.49
2017-01-03T16:50:26+00:00,0.54
2017-01-03T16:52:02+00:00,0.58
2017-01-03T16:53:43+00:00,0.56
2017-01-03T16:55:28+00:00,0.58
2017-01-03T16:57:04+00:00,0.57
2017-01-03T16:58:45+00:00,0.56
2017-01-03T17:00:30+00:00,0.49
2017-01-03T17:02:04+00:00,0.49
2017-01-03T17:03:47+00:00,0.56
2017-01-03T17:05:32+00:00,0.52
2017-01-03T17:07:06+00:00,0.33
2017-01-03T17:08:50+00:00,0.33
2017-01-03T17:10:32+00:00,0.33
2017-01-03T17:12:08+00:00,0.33
2017-01-03T17:13:52+00:00,0.33
2017-01-03T17:15:38+00:00,1.67
2017-01-03T17:17:14+00:00,0.33
2017-01-03T17:18:58+00:00,0.32
2017-01-03T17:20:41+00:00,0.38
2017-01-03T17:22:15+00:00,0.33
2017-01-03T17:24:01+00:00,0.6
2017-01-03T17:25:52+00:00,0.63
2017-01-03T17:27:27+00:00,0.51
2017-01-03T17:29:15+00:00,0.53
2017-01-03T17:30:54+00:00,0.53
2017-01-03T17:32:29+00:00,0.51
2017-01-03T17:34:18+00:00,0.54
2017-01-03T17:35:57+00:00,0.5
2017-01-03T17:37:32+00:00,0.71
2017-01-03T17:39:20+00:00,0.74
2017-01-03T17:40:58+00:00,0.49
2017-01-03T17:42:33+00:00,0.49
2017-01-03T17:44:24+00:00,0.49
2017-01-03T17:46:00+00:00,0.49
2017-01-03T17:47:34+00:00,0.33
2017-01-03T17:49:25+00:00,0.33
2017-01-03T17:51:02+00:00,0.41
2017-01-03T17:52:37+00:00,0.4
2017-01-03T17:54:29+00:00,0.4
2017-01-03T17:56:05+00:00,0.33
2017-01-03T17:57:40+00:00,0.33
2017-01-03T17:59:30+00:00,0.33
2017-01-03T18:01:06+00:00,0.33
2017-01-03T18:02:41+00:00,0.33
2017-01-03T18:04:32+00:00,0.33
2017-01-03T18:06:10+00:00,0.64
2017-01-03T18:07:44+00:00,0.53
2017-01-03T18:09:34+00:00,0.33
2017-01-03T18:11:11+00:00,0.64
2017-01-03T18:12:47+00:00,0.52
2017-01-03T18:14:38+00:00,0.51
2017-01-03T18:16:14+00:00,0.51
2017-01-03T18:17:49+00:00,0.81
2017-01-03T18:19:42+00:00,0.58
2017-01-03T18:21:17+00:00,0.57
2017-01-03T18:22:53+00:00,0.57
2017-01-03T18:24:45+00:00,0.5
2017-01-03T18:26:20+00:00,0.49
2017-01-03T18:27:55+00:00,0.33
2017-01-03T18:29:44+00:00,0.36
2017-01-03T18:31:19+00:00,0.33
2017-01-03T18:32:55+00:00,0.33
2017-01-03T18:34:46+00:00,0.49
2017-01-03T18:36:21+00:00,0.33
2017-01-03T18:37:59+00:00,0.33
2017-01-03T18:39:49+00:00,0.41
2017-01-03T18:41:23+00:00,0.57
2017-01-03T18:43:00+00:00,0.33
2017-01-03T18:44:50+00:00,0.33
2017-01-03T18:46:25+00:00,0.33
2017-01-03T18:48:01+00:00,0.63
2017-01-03T18:49:54+00:00,0.4
2017-01-03T18:51:29+00:00,0.61
2017-01-03T18:53:04+00:00,0.52
2017-01-03T18:54:55+00:00,0.51
2017-01-03T18:56:29+00:00,0.51
2017-01-03T18:58:06+00:00,0.5
2017-01-03T18:59:57+00:00,0.5
2017-01-03T19:01:32+00:00,0.5
2017-01-03T19:03:08+00:00,0.5
2017-01-03T19:04:59+00:00,0.5
2017-01-03T19:06:33+00:00,0.49
2017-01-03T19:08:11+00:00,0.33
2017-01-03T19:10:01+00:00,0.33
2017-01-03T19:11:36+00:00,0.33
2017-01-03T19:13:15+00:00,0.33
2017-01-03T19:15:04+00:00,0.33
2017-01-03T19:16:40+00:00,0.41
2017-01-03T19:18:17+00:00,0.4
2017-01-03T19:20:06+00:00,0.42
2017-01-03T19:21:41+00:00,0.55
2017-01-03T19:23:18+00:00,0.33
2017-01-03T19:25:06+00:00,0.46
2017-01-03T19:26:40+00:00,0.33
2017-01-03T19:28:18+00:00,0.33
2017-01-03T19:30:09+00:00,1.93
2017-01-03T19:31:44+00:00,2.05
2017-01-03T19:33:24+00:00,0.7
2017-01-03T19:35:13+00:00,0.69
2017-01-03T19:36:47+00:00,0.5
2017-01-03T19:38:28+00:00,0.5
2017-01-03T19:40:15+00:00,0.5
2017-01-03T19:41:50+00:00,0.5
2017-01-03T19:43:30+00:00,0.5
2017-01-03T19:45:16+00:00,0.57
2017-01-03T19:46:50+00:00,0.59
2017-01-03T19:48:30+00:00,0.48
2017-01-03T19:50:19+00:00,0.38
2017-01-03T19:51:55+00:00,0.38
2017-01-03T19:53:37+00:00,0.33
2017-01-03T19:55:25+00:00,0.33
2017-01-03T19:57:02+00:00,0.33
2017-01-03T19:58:43+00:00,0.33
2017-01-03T20:00:30+00:00,0.33
2017-01-03T20:02:04+00:00,0.33
2017-01-03T20:03:49+00:00,0.33
2017-01-03T20:05:33+00:00,0.35
2017-01-03T20:07:10+00:00,0.33
2017-01-03T20:08:55+00:00,0.33
2017-01-03T20:10:43+00:00,0.33
2017-01-03T20:12:20+00:00,0.93
2017-01-03T20:14:05+00:00,0.59
2017-01-03T20:15:48+00:00,0.58
2017-01-03T20:17:28+00:00,0.51
2017-01-03T20:19:19+00:00,0.5
2017-01-03T20:20:59+00:00,0.5
2017-01-03T20:22:34+00:00,0.56
2017-01-03T20:24:27+00:00,0.5
2017-01-03T20:26:06+00:00,0.49
2017-01-03T20:27:42+00:00,0.33
2017-01-03T20:29:36+00:00,0.33
2017-01-03T20:31:14+00:00,0.33
2017-01-03T20:32:50+00:00,0.54
2017-01-03T20:34:45+00:00,0.33
2017-01-03T20:36:22+00:00,0.33
2017-01-03T20:37:59+00:00,0.33
2017-01-03T20:39:53+00:00,0.33
2017-01-03T20:41:28+00:00,0.41
2017-01-03T20:43:06+00:00,0.4
2017-01-03T20:44:57+00:00,0.33
2017-01-03T20:46:32+00:00,0.33
2017-01-03T20:48:09+00:00,0.33
2017-01-03T20:50:02+00:00,0.59
2017-01-03T20:51:39+00:00,0.33
2017-01-03T20:53:18+00:00,0.52
2017-01-03T20:55:06+00:00,0.51
2017-01-03T20:56:41+00:00,0.5
2017-01-03T20:58:19+00:00,0.5
2017-01-03T21:00:06+00:00,0.64
2017-01-03T21:01:43+00:00,0.5
2017-01-03T21:03:22+00:00,0.68
2017-01-03T21:05:21+00:00,0.49
2017-01-03T21:06:58+00:00,0.49
2017-01-03T21:08:41+00:00,0.41
2017-01-03T21:10:29+00:00,0.4
2017-01-03T21:12:05+00:00,0.4
2017-01-03T21:13:49+00:00,0.55
2017-01-03T21:15:38+00:00,0.33
2017-01-03T21:17:16+00:00,0.33
2017-01-03T21:19:01+00:00,0.33
2017-01-03T21:20:46+00:00,0.56
2017-01-03T21:22:22+00:00,0.33
2017-01-03T21:24:11+00:00,0.33
2017-01-03T21:25:53+00:00,0.56
2017-01-03T21:27:29+00:00,0.42
2017-01-03T21:29:19+00:00,0.33
2017-01-03T21:30:57+00:00,0.33
2017-01-03T21:32:33+00:00,0.67
2017-01-03T21:34:25+00:00,0.72
2017-01-03T21:36:03+00:00,0.59
2017-01-03T21:37:43+00:00,0.58
2017-01-03T21:39:36+00:00,0.57
2017-01-03T21:41:12+00:00,0.7
2017-01-03T21:42:48+00:00,0.5
2017-01-03T21:44:38+00:00,0.49
2017-01-03T21:46:23+00:00,1.9
2017-01-03T21:48:01+00:00,1.68
2017-01-03T21:49:55+00:00,0.33
2017-01-03T21:51:30+00:00,0.33
2017-01-03T21:53:09+00:00,0.33
2017-01-03T21:55:02+00:00,0.33
2017-01-03T21:56:45+00:00,0.33
2017-01-03T21:58:24+00:00,0.33
2017-01-03T22:00:23+00:00,0.33
2017-01-03T22:01:59+00:00,0.62
2017-01-03T22:03:43+00:00,0.59
2017-01-03T22:05:29+00:00,0.41
2017-01-03T22:07:06+00:00,0.4
2017-01-03T22:08:50+00:00,0.43
2017-01-03T22:10:46+00:00,0.33
2017-01-03T22:12:21+00:00,0.54
2017-01-03T22:14:11+00:00,0.7
2017-01-03T22:15:53+00:00,0.51
2017-01-03T22:17:29+00:00,0.55
2017-01-03T22:19:24+00:00,0.5
2017-01-03T22:21:03+00:00,0.65
2017-01-03T22:22:36+00:00,0.53
2017-01-03T22:24:28+00:00,0.5
2017-01-03T22:26:05+00:00,0.5
2017-01-03T22:27:39+00:00,0.48
2017-01-03T22:29:28+00:00,0.39
2017-01-03T22:31:04+00:00,0.32
2017-01-03T22:32:40+00:00,0.41
2017-01-03T22:34:29+00:00,0.4
2017-01-03T22:36:07+00:00,0.39
2017-01-03T22:37:41+00:00,0.33
2017-01-03T22:39:32+00:00,0.33
2017-01-03T22:41:09+00:00,0.33
2017-01-03T22:42:45+00:00,0.33
2017-01-03T22:44:37+00:00,0.33
2017-01-03T22:46:13+00:00,0.33
2017-01-03T22:47:48+00:00,0.58
2017-01-03T22:49:40+00:00,0.33
2017-01-03T22:51:17+00:00,0.33
2017-01-03T22:52:52+00:00,0.54
2017-01-03T22:54:42+00:00,0.67
2017-01-03T22:56:17+00:00,0.51
2017-01-03T22:57:53+00:00,0.51
2017-01-03T22:59:47+00:00,0.5
2017-01-03T23:01:23+00:00,0.57
2017-01-03T23:02:58+00:00,0.78
2017-01-03T23:04:49+00:00,0.56
2017-01-03T23:06:24+00:00,0.62
2017-01-03T23:08:00+00:00,0.79
2017-01-03T23:09:53+00:00,0.33
2017-01-03T23:11:29+00:00,0.52
2017-01-03T23:13:05+00:00,0.34
2017-01-03T23:14:58+00:00,0.34
2017-01-03T23:16:34+00:00,0.33
2017-01-03T23:18:13+00:00,0.33
2017-01-03T23:20:04+00:00,0.57
2017-01-03T23:21:40+00:00,0.44
2017-01-03T23:23:16+00:00,0.33
2017-01-03T23:25:08+00:00,0.33
2017-01-03T23:26:41+00:00,0.58
2017-01-03T23:28:32+00:00,0.58
2017-01-03T23:30:19+00:00,0.4
2017-01-03T23:31:54+00:00,0.4
2017-01-03T23:33:36+00:00,0.53
2017-01-03T23:35:25+00:00,0.51
2017-01-03T23:37:01+00:00,0.51
2017-01-03T23:38:43+00:00,0.5
2017-01-03T23:40:28+00:00,0.5
2017-01-03T23:42:03+00:00,0.5
2017-01-03T23:43:48+00:00,0.49
2017-01-03T23:45:34+00:00,0.49
2017-01-03T23:47:09+00:00,0.68
2017-01-03T23:48:54+00:00,0.33
2017-01-03T23:50:36+00:00,0.56
2017-01-03T23:52:13+00:00,0.47
2017-01-03T23:53:57+00:00,0.33
2017-01-03T23:55:38+00:00,0.33
2017-01-03T23:57:13+00:00,0.41
2017-01-03T23:58:58+00:00,0.4
2017-01-04T00:00:42+00:00,0.4
2017-01-04T00:02:17+00:00,1.81
2017-01-04T00:04:01+00:00,0.33
2017-01-04T00:05:43+00:00,0.33
2017-01-04T00:07:19+00:00,0.33
2017-01-04T00:09:07+00:00,0.33
2017-01-04T00:10:48+00:00,0.33
2017-01-04T00:12:23+00:00,0.54
2017-01-04T00:14:10+00:00,0.52
2017-01-04T00:15:51+00:00,0.52
2017-01-04T00:17:30+00:00,0.78
2017-01-04T00:19:19+00:00,0.76
2017-01-04T00:20:56+00:00,0.5
2017-01-04T00:22:32+00:00,0.57
2017-01-04T00:24:24+00:00,0.58
2017-01-04T00:26:01+00:00,0.57
2017-01-04T00:27:37+00:00,0.56
2017-01-04T00:29:28+00:00,0.4
2017-01-04T00:31:04+00:00,0.33
2017-01-04T00:32:40+00:00,0.33
2017-01-04T00:34:31+00:00,0.33
2017-01-04T00:36:08+00:00,0.33
2017-01-04T00:37:44+00:00,0.33
2017-01-04T00:39:37+00:00,0.33
2017-01-04T00:41:15+00:00,0.33
2017-01-04T00:42:50+00:00,0.33
2017-01-04T00:44:39+00:00,0.33
2017-01-04T00:46:17+00:00,0.33
2017-01-04T00:47:53+00:00,0.42
2017-01-04T00:49:45+00:00,0.5
2017-01-04T00:51:23+00:00,0.34
2017-01-04T00:53:04+00:00,0.62
2017-01-04T00:54:56+00:00,0.78
2017-01-04T00:56:32+00:00,0.58
2017-01-04T00:58:09+00:00,0.51
2017-01-04T00:59:59+00:00,0.5
2017-01-04T01:01:36+00:00,0.5
2017-01-04T01:03:12+00:00,0.69
2017-01-04T01:05:01+00:00,0.5
2017-01-04T01:06:37+00:00,0.49
2017-01-04T01:08:14+00:00,0.5
2017-01-04T01:10:05+00:00,0.58
2017-01-04T01:11:40+00:00,0.33
2017-01-04T01:13:18+00:00,0.33
2017-01-04T01:15:08+00:00,0.33
2017-01-04T01:16:45+00:00,0.33
2017-01-04T01:18:21+00:00,0.33
2017-01-04T01:20:10+00:00,0.33
2017-01-04T01:21:46+00:00,0.41
2017-01-04T01:23:25+00:00,0.48
2017-01-04T01:25:14+00:00,0.39
2017-01-04T01:26:47+00:00,0.33
2017-01-04T01:28:30+00:00,0.52
2017-01-04T01:30:16+00:00,0.33
2017-01-04T01:31:52+00:00,0.33
2017-01-04T01:33:33+00:00,0.54
2017-01-04T01:35:21+00:00,0.51
2017-01-04T01:36:56+00:00,0.62
2017-01-04T01:38:36+00:00,0.62
2017-01-04T01:40:23+00:00,0.5
2017-01-04T01:41:58+00:00,0.49
2017-01-04T01:43:43+00:00,0.68
2017-01-04T01:45:30+00:00,0.49
2017-01-04T01:47:07+00:00,0.54
2017-01-04T01:48:49+00:00,0.57
2017-01-04T01:50:33+00:00,0.42
2017-01-04T01:52:08+00:00,0.4
2017-01-04T01:53:50+00:00,0.33
2017-01-04T01:55:35+00:00,0.33
2017-01-04T01:57:13+00:00,0.33
2017-01-04T01:58:58+00:00,0.33
2017-01-04T02:00:44+00:00,0.54
2017-01-04T02:02:20+00:00,0.33
2017-01-04T02:04:18+00:00,0.33
2017-01-04T02:05:59+00:00,0.33
2017-01-04T02:07:34+00:00,0.33
2017-01-04T02:09:22+00:00,0.33
2017-01-04T02:11:00+00:00,0.33
2017-01-04T02:12:36+00:00,0.33
2017-01-04T02:14:26+00:00,0.54
2017-01-04T02:16:01+00:00,0.58
2017-01-04T02:17:38+00:00,2.16
2017-01-04T02:19:31+00:00,0.57
2017-01-04T02:21:07+00:00,0.56
2017-01-04T02:22:42+00:00,0.75
2017-01-04T02:24:33+00:00,0.49
2017-01-04T02:26:09+00:00,0.49
2017-01-04T02:27:45+00:00,0.55
2017-01-04T02:29:38+00:00,0.33
2017-01-04T02:31:14+00:00,0.33
2017-01-04T02:32:55+00:00,0.33
2017-01-04T02:34:50+00:00,0.33
2017-01-04T02:36:25+00:00,0.33
2017-01-04T02:38:01+00:00,0.33
2017-01-04T02:39:58+00:00,0.33
2017-01-04T02:41:33+00:00,0.33
2017-01-04T02:43:12+00:00,0.33
2017-01-04T02:45:15+00:00,0.41
2017-01-04T02:46:52+00:00,0.4
2017-01-04T02:48:31+00:00,0.4
2017-01-04T02:50:19+00:00,0.33
2017-01-04T02:51:57+00:00,0.33
2017-01-04T02:53:36+00:00,0.54
2017-01-04T02:55:21+00:00,0.52
2017-01-04T02:56:57+00:00,0.51
2017-01-04T02:58:38+00:00,0.51
2017-01-04T03:00:26+00:00,0.5
2017-01-04T03:02:02+00:00,0.5
2017-01-04T03:03:43+00:00,0.5
2017-01-04T03:05:31+00:00,0.49
2017-01-04T03:07:06+00:00,0.49
2017-01-04T03:08:48+00:00,0.49
2017-01-04T03:10:33+00:00,0.33
2017-01-04T03:12:09+00:00,0.33
2017-01-04T03:13:53+00:00,0.41
2017-01-04T03:15:39+00:00,0.57
2017-01-04T03:17:15+00:00,0.4
2017-01-04T03:19:01+00:00,0.33
2017-01-04T03:20:45+00:00,0.56
2017-01-04T03:22:21+00:00,0.5
2017-01-04T03:24:04+00:00,0.33
2017-01-04T03:25:56+00:00,0.33
2017-01-04T03:27:30+00:00,0.48
2017-01-04T03:29:17+00:00,0.51
2017-01-04T03:30:57+00:00,0.33
2017-01-04T03:32:32+00:00,0.33
2017-01-04T03:34:22+00:00,0.55
2017-01-04T03:36:00+00:00,0.52
2017-01-04T03:37:35+00:00,0.51
2017-01-04T03:39:23+00:00,0.54
2017-01-04T03:41:02+00:00,0.51
2017-01-04T03:42:38+00:00,0.63
2017-01-04T03:44:26+00:00,0.6
2017-01-04T03:46:01+00:00,0.57
2017-01-04T03:47:35+00:00,0.57
2017-01-04T03:49:27+00:00,0.34
2017-01-04T03:51:03+00:00,0.34
2017-01-04T03:52:39+00:00,0.46
2017-01-04T03:54:30+00:00,0.34
2017-01-04T03:56:06+00:00,0.33
2017-01-04T03:57:41+00:00,0.33
2017-01-04T03:59:31+00:00,0.44
2017-01-04T04:01:13+00:00,0.33
2017-01-04T04:02:59+00:00,0.48
2017-01-04T04:04:50+00:00,0.33
2017-01-04T04:06:26+00:00,0.33
2017-01-04T04:08:05+00:00,0.33
2017-01-04T04:10:10+00:00,0.41
2017-01-04T04:16:14+00:00,0.52
2017-01-04T04:17:50+00:00,0.51
2017-01-04T04:19:53+00:00,0.57
2017-01-04T04:21:39+00:00,0.74
2017-01-04T04:23:40+00:00,0.5
2017-01-04T04:34:58+00:00,0.33
2017-01-04T04:36:45+00:00,0.33
2017-01-04T04:38:45+00:00,0.47
2017-01-04T04:41:01+00:00,0.4
2017-01-04T04:52:06+00:00,0.33
2017-01-04T04:54:45+00:00,0.54
2017-01-04T04:56:47+00:00,0.52
2017-01-04T04:59:05+00:00,0.58
2017-01-04T05:01:17+00:00,0.5
2017-01-04T06:03:22+00:00,0.61
2017-01-04T06:05:02+00:00,0.4
2017-01-04T06:06:53+00:00,0.51
2017-01-04T06:08:30+00:00,0.33
2017-01-04T06:10:11+00:00,0.33
2017-01-04T06:11:59+00:00,0.33
2017-01-04T06:13:37+00:00,0.33
2017-01-04T06:15:18+00:00,0.55
2017-01-04T06:17:14+00:00,0.52
2017-01-04T06:18:50+00:00,0.51
2017-01-04T06:20:36+00:00,0.74
2017-01-04T06:22:20+00:00,0.5
2017-01-04T06:23:55+00:00,0.5
2017-01-04T06:25:39+00:00,0.5
2017-01-04T06:27:24+00:00,0.49
2017-01-04T06:28:59+00:00,0.49
2017-01-04T06:30:57+00:00,0.57
2017-01-04T06:32:35+00:00,0.4
2017-01-04T06:34:09+00:00,0.4
2017-01-04T06:35:58+00:00,0.33
2017-01-04T06:37:38+00:00,0.33
2017-01-04T06:39:12+00:00,0.33
2017-01-04T06:41:00+00:00,0.33
2017-01-04T06:42:38+00:00,0.33
2017-01-04T06:44:13+00:00,0.33
2017-01-04T06:46:05+00:00,1.66
2017-01-04T06:47:42+00:00,1.66
2017-01-04T06:49:16+00:00,0.33
2017-01-04T06:51:09+00:00,0.33
2017-01-04T06:52:47+00:00,0.33
2017-01-04T06:54:24+00:00,0.54
2017-01-04T06:56:17+00:00,0.54
2017-01-04T06:57:51+00:00,0.51
2017-01-04T06:59:27+00:00,0.59
2017-01-04T07:01:21+00:00,0.57
2017-01-04T07:02:58+00:00,0.56
2017-01-04T07:04:43+00:00,0.5
2017-01-04T07:06:36+00:00,0.49
2017-01-04T07:08:13+00:00,0.69
2017-01-04T07:09:50+00:00,0.49
2017-01-04T07:11:44+00:00,0.33
2017-01-04T07:13:18+00:00,0.33
2017-01-04T07:14:56+00:00,0.33
2017-01-04T07:16:48+00:00,0.32
2017-01-04T07:18:22+00:00,0.36
2017-01-04T07:20:01+00:00,0.33
2017-01-04T07:21:53+00:00,0.33
2017-01-04T07:23:28+00:00,0.33
2017-01-04T07:25:07+00:00,0.33
2017-01-04T07:26:56+00:00,0.33
2017-01-04T07:28:32+00:00,0.41
2017-01-04T07:30:12+00:00,0.64
2017-01-04T07:32:00+00:00,0.4
2017-01-04T07:33:36+00:00,0.33
2017-01-04T07:35:16+00:00,0.33
2017-01-04T07:37:04+00:00,0.53
2017-01-04T07:38:40+00:00,0.51
2017-01-04T07:40:23+00:00,0.51
2017-01-04T07:42:09+00:00,0.5
2017-01-04T07:43:46+00:00,0.5
2017-01-04T07:45:31+00:00,0.5
2017-01-04T07:47:17+00:00,0.49
2017-01-04T07:48:53+00:00,0.49
2017-01-04T07:50:41+00:00,0.49
2017-01-04T07:52:23+00:00,0.32
2017-01-04T07:53:59+00:00,0.32
2017-01-04T07:55:54+00:00,0.41
2017-01-04T07:57:35+00:00,0.4
2017-01-04T07:59:11+00:00,0.6
2017-01-04T08:01:05+00:00,0.6
2017-01-04T08:02:46+00:00,0.33
2017-01-04T08:04:23+00:00,0.33
2017-01-04T08:06:18+00:00,0.33
2017-01-04T08:07:57+00:00,0.33
2017-01-04T08:09:35+00:00,0.32
2017-01-04T08:11:30+00:00,0.33
2017-01-04T08:13:06+00:00,0.49
2017-01-04T08:14:43+00:00,0.33
2017-01-04T08:16:38+00:00,0.54
2017-01-04T08:18:13+00:00,0.52
2017-01-04T08:19:51+00:00,0.54
2017-01-04T08:21:41+00:00,0.5
2017-01-04T08:23:17+00:00,0.5
2017-01-04T08:24:53+00:00,0.62
2017-01-04T08:26:44+00:00,0.56
2017-01-04T08:28:19+00:00,0.56
2017-01-04T08:29:59+00:00,0.49
2017-01-04T08:31:52+00:00,0.49
2017-01-04T08:33:27+00:00,0.33
2017-01-04T08:35:05+00:00,0.49
2017-01-04T08:36:56+00:00,0.41
2017-01-04T08:38:30+00:00,0.33
2017-01-04T08:40:11+00:00,0.33
2017-01-04T08:42:00+00:00,0.33
2017-01-04T08:43:35+00:00,0.33
2017-01-04T08:45:16+00:00,0.36
2017-01-04T08:47:03+00:00,0.36
2017-01-04T08:48:40+00:00,0.33
2017-01-04T08:50:23+00:00,0.33
2017-01-04T08:52:13+00:00,0.57
2017-01-04T08:53:47+00:00,0.4
2017-01-04T08:55:43+00:00,0.4
