2017-01-01T00:01:16+00:00,0.4
2017-01-04T08:57:27+00:00,0.83
2017-01-04T08:59:03+00:00,0.68
2017-01-04T09:00:50+00:00,1.85
2017-01-04T09:02:41+00:00,0.8
2017-01-04T09:04:18+00:00,0.5
2017-01-04T09:06:09+00:00,0.49
2017-01-04T09:07:47+00:00,0.67
2017-01-04T09:09:33+00:00,0.49
2017-01-04T09:11:29+00:00,0.49
2017-01-04T09:13:03+00:00,0.51
2017-01-04T09:14:44+00:00,0.4
2017-01-04T09:16:35+00:00,0.33
2017-01-04T09:18:10+00:00,0.33
2017-01-04T09:19:48+00:00,0.33
2017-01-04T09:21:40+00:00,0.4
2017-01-04T09:23:17+00:00,0.4
2017-01-04T09:24:52+00:00,0.39
2017-01-04T09:26:46+00:00,0.33
2017-01-04T09:28:23+00:00,0.6
2017-01-04T09:30:01+00:00,0.58
2017-01-04T09:31:52+00:00,0.33
2017-01-04T09:33:26+00:00,0.33
2017-01-04T09:35:06+00:00,0.33
2017-01-04T09:36:57+00:00,0.57
2017-01-04T09:38:32+00:00,0.52
2017-01-04T09:40:12+00:00,0.63
2017-01-04T09:42:01+00:00,0.5
2017-01-04T09:43:38+00:00,0.5
2017-01-04T09:45:18+00:00,0.5
2017-01-04T09:47:06+00:00,0.49
2017-01-04T09:48:41+00:00,0.49
2017-01-04T09:50:22+00:00,0.61
2017-01-04T09:52:10+00:00,0.56
2017-01-04T09:53:44+00:00,0.39
2017-01-04T09:55:28+00:00,0.33
2017-01-04T09:57:13+00:00,0.33
2017-01-04T09:58:48+00:00,0.52
2017-01-04T10:00:33+00:00,0.32
2017-01-04T10:02:20+00:00,0.32
2017-01-04T10:03:57+00:00,0.59
2017-01-04T10:05:43+00:00,0.32
2017-01-04T10:07:30+00:00,0.33
2017-01-04T10:09:07+00:00,0.56
2017-01-04T10:10:58+00:00,0.33
2017-01-04T10:12:40+00:00,0.32
2017-01-04T10:14:18+00:00,0.32
2017-01-04T10:16:13+00:00,0.32
2017-01-04T10:17:52+00:00,0.53
2017-01-04T10:19:29+00:00,0.6
2017-01-04T10:21:20+00:00,0.77
2017-01-04T10:22:58+00:00,0.57
2017-01-04T10:24:35+00:00,0.5
2017-01-04T10:26:29+00:00,0.5
2017-01-04T10:28:05+00:00,0.61
2017-01-04T10:30:36+00:00,0.51
2017-01-04T10:33:08+00:00,0.75
2017-01-04T10:35:34+00:00,0.33
2017-01-04T10:38:07+00:00,0.54
2017-01-04T10:40:11+00:00,0.33
2017-01-04T10:42:47+00:00,0.33
2017-01-04T10:44:30+00:00,0.33
2017-01-04T10:46:29+00:00,0.33
2017-01-04T10:48:15+00:00,0.4
2017-01-04T10:50:03+00:00,0.4
2017-01-04T10:51:58+00:00,0.39
2017-01-04T10:53:36+00:00,0.33
2017-01-04T10:55:19+00:00,0.46
2017-01-04T10:57:09+00:00,0.33
2017-01-04T10:58:47+00:00,0.53
2017-01-04T11:00:34+00:00,0.51
2017-01-04T11:02:22+00:00,0.5
2017-01-04T11:04:07+00:00,0.74
2017-01-04T11:06:03+00:00,0.49
2017-01-04T11:07:51+00:00,0.57
2017-01-04T11:09:33+00:00,0.49
2017-01-04T11:11:32+00:00,0.49
2017-01-04T11:13:18+00:00,1.82
2017-01-04T11:15:02+00:00,0.41
2017-01-04T11:16:55+00:00,0.4
2017-01-04T11:18:35+00:00,0.4
2017-01-04T11:20:19+00:00,0.39
2017-01-04T11:22:20+00:00,0.33
2017-01-04T11:23:56+00:00,0.33
2017-01-04T11:25:44+00:00,0.33
2017-01-04T11:27:32+00:00,0.33
2017-01-04T11:29:11+00:00,0.32
2017-01-04T11:31:20+00:00,0.54
2017-01-04T11:33:43+00:00,0.33
2017-01-04T11:35:35+00:00,0.33
2017-01-04T11:37:27+00:00,0.32
2017-01-04T11:39:08+00:00,0.53
2017-01-04T11:40:57+00:00,0.6
2017-01-04T11:42:43+00:00,0.56
2017-01-04T11:44:23+00:00,0.5
2017-01-04T11:46:17+00:00,0.57
2017-01-04T11:48:03+00:00,0.7
2017-01-04T11:49:45+00:00,0.56
2017-01-04T11:51:42+00:00,0.49
2017-01-04T11:53:25+00:00,0.49
2017-01-04T11:55:08+00:00,0.32
2017-01-04T11:57:03+00:00,0.59
2017-01-04T11:58:47+00:00,0.32
2017-01-04T12:00:33+00:00,0.33
2017-01-04T12:02:25+00:00,0.33
2017-01-04T12:04:25+00:00,0.33
2017-01-04T12:06:16+00:00,0.33
2017-01-04T12:08:08+00:00,0.33
2017-01-04T12:09:59+00:00,0.33
2017-01-04T12:11:58+00:00,0.55
2017-01-04T12:13:59+00:00,0.72
2017-01-04T12:15:46+00:00,0.4
2017-01-04T12:17:38+00:00,0.4
2017-01-04T12:19:20+00:00,0.33
2017-01-04T12:21:14+00:00,0.52
2017-01-04T12:23:07+00:00,0.78
2017-01-04T12:24:53+00:00,0.5
2017-01-04T12:26:45+00:00,0.5
2017-01-04T12:28:28+00:00,0.7
2017-01-04T12:30:09+00:00,0.49
2017-01-04T12:31:59+00:00,0.49
2017-01-04T12:33:36+00:00,0.49
2017-01-04T12:35:19+00:00,0.32
2017-01-04T12:37:09+00:00,0.32
2017-01-04T12:38:45+00:00,0.33
2017-01-04T12:40:29+00:00,0.33
2017-01-04T12:42:14+00:00,0.33
2017-01-04T12:43:48+00:00,0.51
2017-01-04T12:45:34+00:00,0.4
2017-01-04T12:47:20+00:00,0.39
2017-01-04T12:48:58+00:00,0.33
2017-01-04T12:50:44+00:00,0.49
2017-01-04T12:52:29+00:00,0.56
2017-01-04T12:54:08+00:00,0.59
2017-01-04T12:55:56+00:00,0.33
2017-01-04T12:57:40+00:00,0.33
2017-01-04T12:59:19+00:00,0.33
2017-01-04T13:01:58+00:00,0.58
2017-01-04T13:03:33+00:00,0.5
2017-01-04T13:05:16+00:00,0.5
2017-01-04T13:07:06+00:00,0.49
2017-01-04T13:08:42+00:00,0.58
2017-01-04T13:10:22+00:00,0.63
2017-01-04T13:12:08+00:00,0.57
2017-01-04T13:13:43+00:00,0.85
2017-01-04T13:15:25+00:00,0.86
2017-01-04T13:17:10+00:00,0.33
2017-01-04T13:18:46+00:00,0.48
2017-01-04T13:20:29+00:00,0.32
2017-01-04T13:22:15+00:00,0.48
2017-01-04T13:23:49+00:00,1.83
2017-01-04T13:25:32+00:00,0.53
2017-01-04T13:27:18+00:00,0.32
2017-01-04T13:28:53+00:00,0.32
2017-01-04T13:30:36+00:00,0.33
2017-01-04T13:32:20+00:00,0.33
2017-01-04T13:33:55+00:00,0.33
2017-01-04T13:35:39+00:00,0.56
2017-01-04T13:37:24+00:00,0.56
2017-01-04T13:38:59+00:00,0.33
2017-01-04T13:40:44+00:00,0.68
2017-01-04T13:42:27+00:00,0.6
2017-01-04T13:44:01+00:00,0.81
2017-01-04T13:45:48+00:00,0.5
2017-01-04T13:47:27+00:00,0.52
2017-01-04T13:49:02+00:00,0.49
2017-01-04T13:50:49+00:00,0.49
2017-01-04T13:52:28+00:00,0.49
2017-01-04T13:54:05+00:00,0.49
2017-01-04T13:55:51+00:00,0.49
2017-01-04T13:57:41+00:00,0.33
2017-01-04T13:59:16+00:00,0.33
2017-01-04T14:01:09+00:00,0.32
2017-01-04T14:02:47+00:00,0.33
2017-01-04T14:04:31+00:00,0.32
2017-01-04T14:06:23+00:00,0.32
2017-01-04T14:08:00+00:00,0.33
2017-01-04T14:09:34+00:00,0.42
2017-01-04T14:11:25+00:00,0.49
2017-01-04T14:13:00+00:00,0.49
2017-01-04T14:14:35+00:00,0.4
2017-01-04T14:16:27+00:00,0.33
2017-01-04T14:18:02+00:00,0.33
2017-01-04T14:19:36+00:00,0.55
2017-01-04T14:21:27+00:00,0.54
2017-01-04T14:23:02+00:00,0.57
2017-01-04T14:24:37+00:00,0.51
2017-01-04T14:26:29+00:00,0.59
2017-01-04T14:28:03+00:00,0.5
2017-01-04T14:29:38+00:00,0.71
2017-01-04T14:31:29+00:00,0.49
2017-01-04T14:33:03+00:00,0.73
2017-01-04T14:34:40+00:00,0.49
2017-01-04T14:36:30+00:00,0.45
2017-01-04T14:38:04+00:00,0.32
2017-01-04T14:39:40+00:00,0.4
2017-01-04T14:41:30+00:00,0.4
2017-01-04T14:43:03+00:00,0.4
2017-01-04T14:44:40+00:00,0.33
2017-01-04T14:46:33+00:00,0.33
2017-01-04T14:48:08+00:00,0.33
2017-01-04T14:49:44+00:00,0.33
2017-01-04T14:51:36+00:00,0.33
2017-01-04T14:53:10+00:00,0.33
2017-01-04T14:54:45+00:00,0.33
2017-01-04T14:56:36+00:00,0.4
2017-01-04T14:58:10+00:00,0.34
2017-01-04T14:59:47+00:00,0.45
2017-01-04T15:01:39+00:00,0.54
2017-01-04T15:03:13+00:00,0.52
2017-01-04T15:04:50+00:00,0.5
2017-01-04T15:06:43+00:00,0.5
2017-01-04T15:08:17+00:00,0.58
2017-01-04T15:09:56+00:00,0.57
2017-01-04T15:11:46+00:00,0.7
2017-01-04T15:13:23+00:00,0.49
2017-01-04T15:15:03+00:00,0.49
2017-01-04T15:16:55+00:00,0.33
2017-01-04T15:18:30+00:00,0.41
2017-01-04T15:20:11+00:00,0.33
2017-01-04T15:21:59+00:00,0.59
2017-01-04T15:23:34+00:00,0.39
2017-01-04T15:25:15+00:00,0.33
2017-01-04T15:27:02+00:00,0.33
2017-01-04T15:28:37+00:00,0.33
2017-01-04T15:30:17+00:00,0.33
2017-01-04T15:32:05+00:00,0.33
2017-01-04T15:33:40+00:00,0.33
2017-01-04T15:35:22+00:00,1.88
2017-01-04T15:37:10+00:00,0.99
2017-01-04T15:38:45+00:00,0.42
2017-01-04T15:40:29+00:00,0.45
2017-01-04T15:42:14+00:00,0.54
2017-01-04T15:43:49+00:00,0.52
2017-01-04T15:45:36+00:00,0.51
2017-01-04T15:47:22+00:00,0.5
2017-01-04T15:48:57+00:00,0.5
2017-01-04T15:50:43+00:00,0.74
2017-01-04T15:52:27+00:00,0.49
2017-01-04T15:54:02+00:00,0.58
2017-01-04T15:55:50+00:00,0.64
2017-01-04T15:57:30+00:00,0.33
2017-01-04T15:59:06+00:00,0.33
2017-01-04T16:00:55+00:00,0.47
2017-01-04T16:02:38+00:00,0.33
2017-01-04T16:04:16+00:00,0.33
2017-01-04T16:06:08+00:00,0.33
2017-01-04T16:07:45+00:00,0.4
2017-01-04T16:09:21+00:00,0.4
2017-01-04T16:11:14+00:00,0.53
2017-01-04T16:12:54+00:00,0.39
2017-01-04T16:14:32+00:00,0.35
2017-01-04T16:16:25+00:00,0.34
2017-01-04T16:18:03+00:00,0.34
2017-01-04T16:19:42+00:00,0.34
2017-01-04T16:21:36+00:00,0.34
2017-01-04T16:23:12+00:00,0.55
2017-01-04T16:24:49+00:00,0.53
2017-01-04T16:26:43+00:00,0.52
2017-01-04T16:28:20+00:00,0.54
2017-01-04T16:30:00+00:00,0.51
2017-01-04T16:31:52+00:00,0.73
2017-01-04T16:33:27+00:00,0.5
2017-01-04T16:35:07+00:00,0.5
2017-01-04T16:36:57+00:00,0.57
2017-01-04T16:38:33+00:00,0.41
2017-01-04T16:40:17+00:00,0.47
2017-01-04T16:42:05+00:00,0.55
2017-01-04T16:43:41+00:00,0.41
2017-01-04T16:45:25+00:00,0.44
2017-01-04T16:47:12+00:00,0.34
2017-01-04T16:48:52+00:00,0.34
2017-01-04T16:50:39+00:00,0.38
2017-01-04T16:52:33+00:00,0.34
2017-01-04T16:54:08+00:00,0.33
2017-01-04T16:55:57+00:00,0.34
2017-01-04T16:57:37+00:00,0.34
2017-01-04T16:59:14+00:00,0.39
2017-01-04T17:01:04+00:00,0.34
2017-01-04T17:02:46+00:00,2.02
2017-01-04T17:04:22+00:00,0.54
2017-01-04T17:06:13+00:00,0.6
2017-01-04T17:07:52+00:00,0.58
2017-01-04T17:09:28+00:00,0.57
2017-01-04T17:11:40+00:00,0.5
2017-01-04T17:13:16+00:00,0.5
2017-01-04T17:14:56+00:00,0.5
2017-01-04T17:16:50+00:00,0.5
2017-01-04T17:18:30+00:00,0.5
2017-01-04T17:20:09+00:00,0.33
2017-01-04T17:21:59+00:00,0.33
2017-01-04T17:23:37+00:00,0.62
2017-01-04T17:25:18+00:00,0.33
2017-01-04T17:27:05+00:00,0.46
2017-01-04T17:28:41+00:00,0.58
2017-01-04T17:30:25+00:00,0.33
2017-01-04T17:32:11+00:00,0.45
2017-01-04T17:33:49+00:00,0.33
2017-01-04T17:35:33+00:00,0.41
2017-01-04T17:37:20+00:00,0.4
2017-01-04T17:38:56+00:00,0.33
2017-01-04T17:40:42+00:00,0.51
2017-01-04T17:42:27+00:00,0.33
2017-01-04T17:44:22+00:00,0.63
2017-01-04T17:46:15+00:00,1.88
2017-01-04T17:47:53+00:00,1.87
2017-01-04T17:49:35+00:00,0.66
2017-01-04T17:51:29+00:00,0.7
2017-01-04T17:53:05+00:00,0.5
2017-01-04T17:54:43+00:00,0.5
2017-01-04T17:56:36+00:00,0.5
2017-01-04T17:58:12+00:00,0.5
2017-01-04T17:59:49+00:00,0.34
2017-01-04T18:01:43+00:00,0.34
2017-01-04T18:03:20+00:00,0.62
2017-01-04T18:04:59+00:00,0.41
2017-01-04T18:06:51+00:00,0.6
2017-01-04T18:08:29+00:00,0.34
2017-01-04T18:10:11+00:00,0.34
2017-01-04T18:12:00+00:00,0.34
2017-01-04T18:13:37+00:00,0.34
2017-01-04T18:15:20+00:00,0.34
2017-01-04T18:17:10+00:00,0.52
2017-01-04T18:18:47+00:00,0.34
2017-01-04T18:20:32+00:00,0.33
2017-01-04T18:22:19+00:00,0.34
2017-01-04T18:23:54+00:00,0.55
2017-01-04T18:25:40+00:00,0.53
2017-01-04T18:27:24+00:00,0.52
2017-01-04T18:28:59+00:00,0.57
2017-01-04T18:30:48+00:00,0.5
2017-01-04T18:32:29+00:00,0.58
2017-01-04T18:34:05+00:00,0.68
2017-01-04T18:35:53+00:00,0.68
2017-01-04T18:37:35+00:00,0.5
2017-01-04T18:39:11+00:00,0.49
2017-01-04T18:41:03+00:00,0.33
2017-01-04T18:42:43+00:00,0.33
2017-01-04T18:44:20+00:00,0.33
2017-01-04T18:46:13+00:00,0.33
2017-01-04T18:47:59+00:00,0.33
2017-01-04T18:49:35+00:00,0.33
2017-01-04T18:51:31+00:00,0.59
2017-01-04T18:53:09+00:00,0.33
2017-01-04T18:54:47+00:00,0.45
2017-01-04T18:56:40+00:00,0.33
2017-01-04T18:58:16+00:00,0.33
2017-01-04T18:59:55+00:00,0.5
2017-01-04T19:01:46+00:00,0.4
2017-01-04T19:03:24+00:00,0.4
2017-01-04T19:05:04+00:00,0.54
2017-01-04T19:07:00+00:00,0.52
2017-01-04T19:08:38+00:00,0.51
2017-01-04T19:10:20+00:00,0.51
2017-01-04T19:12:19+00:00,0.5
2017-01-04T19:13:55+00:00,0.5
2017-01-04T19:15:39+00:00,0.5
2017-01-04T19:17:25+00:00,0.5
2017-01-04T19:19:03+00:00,0.49
2017-01-04T19:20:48+00:00,0.45
2017-01-04T19:22:35+00:00,0.33
2017-01-04T19:24:12+00:00,0.33
2017-01-04T19:25:58+00:00,0.33
2017-01-04T19:27:40+00:00,0.82
2017-01-04T19:29:16+00:00,0.44
2017-01-04T19:31:10+00:00,0.4
2017-01-04T19:32:46+00:00,0.33
2017-01-04T19:34:23+00:00,0.33
2017-01-04T19:36:15+00:00,0.33
2017-01-04T19:37:51+00:00,0.33
2017-01-04T19:39:30+00:00,0.33
2017-01-04T19:41:26+00:00,0.51
2017-01-04T19:43:02+00:00,0.37
2017-01-04T19:44:39+00:00,0.54
2017-01-04T19:46:34+00:00,0.53
2017-01-04T19:48:11+00:00,0.52
2017-01-04T19:49:47+00:00,0.51
2017-01-04T19:51:42+00:00,0.5
2017-01-04T19:53:17+00:00,0.51
2017-01-04T19:54:52+00:00,0.62
2017-01-04T19:56:43+00:00,0.58
2017-01-04T19:58:20+00:00,1.93
2017-01-04T20:00:02+00:00,0.57
2017-01-04T20:01:54+00:00,0.43
2017-01-04T20:03:31+00:00,0.59
2017-01-04T20:05:13+00:00,0.61
2017-01-04T20:07:02+00:00,0.34
2017-01-04T20:08:38+00:00,0.34
2017-01-04T20:10:19+00:00,0.34
2017-01-04T20:12:06+00:00,0.34
2017-01-04T20:13:43+00:00,0.34
2017-01-04T20:15:27+00:00,0.56
2017-01-04T20:17:15+00:00,0.63
2017-01-04T20:18:51+00:00,0.34
2017-01-04T20:20:37+00:00,0.34
2017-01-04T20:22:21+00:00,0.34
2017-01-04T20:23:59+00:00,0.52
2017-01-04T20:25:45+00:00,0.69
2017-01-04T20:27:28+00:00,0.6
2017-01-04T20:29:05+00:00,0.58
2017-01-04T20:30:53+00:00,0.51
2017-01-04T20:32:37+00:00,0.51
2017-01-04T20:34:13+00:00,0.51
2017-01-04T20:36:04+00:00,0.5
2017-01-04T20:37:41+00:00,0.5
2017-01-04T20:39:17+00:00,0.5
2017-01-04T20:41:11+00:00,0.34
2017-01-04T20:42:49+00:00,0.34
2017-01-04T20:45:06+00:00,0.34
2017-01-04T20:46:57+00:00,0.34
2017-01-04T20:48:34+00:00,0.34
2017-01-04T20:50:15+00:00,0.42
2017-01-04T20:52:05+00:00,0.35
2017-01-04T20:53:42+00:00,0.42
2017-01-04T20:55:27+00:00,0.41
2017-01-04T20:57:15+00:00,0.41
2017-01-04T20:58:52+00:00,0.43
2017-01-04T21:00:38+00:00,0.4
2017-01-04T21:02:22+00:00,0.41
2017-01-04T21:03:59+00:00,0.57
2017-01-04T21:05:45+00:00,0.55
2017-01-04T21:07:28+00:00,0.53
2017-01-04T21:09:04+00:00,0.52
2017-01-04T21:10:52+00:00,0.51
2017-01-04T21:12:35+00:00,0.51
2017-01-04T21:14:12+00:00,0.51
2017-01-04T21:16:04+00:00,0.5
2017-01-04T21:17:45+00:00,0.5
2017-01-04T21:19:22+00:00,0.6
2017-01-04T21:21:15+00:00,0.42
2017-01-04T21:22:53+00:00,0.42
2017-01-04T21:24:31+00:00,0.41
2017-01-04T21:26:25+00:00,0.45
2017-01-04T21:28:03+00:00,0.57
2017-01-04T21:29:42+00:00,0.6
2017-01-04T21:31:37+00:00,0.34
2017-01-04T21:33:14+00:00,0.34
2017-01-04T21:34:53+00:00,0.34
2017-01-04T21:36:47+00:00,0.34
2017-01-04T21:38:24+00:00,0.34
2017-01-04T21:40:02+00:00,0.34
2017-01-04T21:41:55+00:00,0.43
2017-01-04T21:43:32+00:00,0.34
2017-01-04T21:45:17+00:00,0.55
2017-01-04T21:47:06+00:00,0.61
2017-01-04T21:48:41+00:00,0.68
2017-01-04T21:50:23+00:00,0.59
2017-01-04T21:52:08+00:00,0.58
2017-01-04T21:53:45+00:00,0.74
2017-01-04T21:55:30+00:00,0.51
2017-01-04T21:57:17+00:00,0.5
2017-01-04T21:58:52+00:00,0.5
2017-01-04T22:00:38+00:00,0.5
2017-01-04T22:02:24+00:00,0.34
2017-01-04T22:04:01+00:00,0.54
2017-01-04T22:05:45+00:00,0.56
2017-01-04T22:07:30+00:00,0.34
2017-01-04T22:09:05+00:00,0.34
2017-01-04T22:10:55+00:00,0.34
2017-01-04T22:12:37+00:00,1.71
2017-01-04T22:14:14+00:00,1.7
2017-01-04T22:16:06+00:00,0.34
2017-01-04T22:17:46+00:00,0.42
2017-01-04T22:19:22+00:00,0.41
2017-01-04T22:21:16+00:00,0.41
2017-01-04T22:22:53+00:00,0.34
2017-01-04T22:24:30+00:00,0.46
2017-01-04T22:26:23+00:00,0.54
2017-01-04T22:27:58+00:00,0.53
2017-01-04T22:29:39+00:00,0.52
2017-01-04T22:31:31+00:00,0.52
2017-01-04T22:33:06+00:00,0.51
2017-01-04T22:34:44+00:00,0.5
2017-01-04T22:36:36+00:00,0.51
2017-01-04T22:38:14+00:00,0.5
2017-01-04T22:39:52+00:00,0.5
2017-01-04T22:41:46+00:00,0.34
2017-01-04T22:43:24+00:00,0.55
2017-01-04T22:45:28+00:00,0.42
2017-01-04T22:47:35+00:00,0.42
2017-01-04T22:49:11+00:00,0.41
2017-01-04T22:51:01+00:00,0.34
2017-01-04T22:52:44+00:00,0.36
2017-01-04T22:54:21+00:00,0.34
2017-01-04T22:56:14+00:00,0.34
2017-01-04T22:57:52+00:00,0.34
2017-01-04T22:59:28+00:00,0.36
2017-01-04T23:01:22+00:00,0.49
2017-01-04T23:02:58+00:00,0.34
2017-01-04T23:04:35+00:00,0.34
2017-01-04T23:06:27+00:00,0.54
2017-01-04T23:08:06+00:00,0.52
2017-01-04T23:09:45+00:00,0.52
2017-01-04T23:11:36+00:00,0.51
2017-01-04T23:13:11+00:00,0.59
2017-01-04T23:14:47+00:00,0.71
2017-01-04T23:16:38+00:00,0.82
2017-01-04T23:18:14+00:00,0.58
2017-01-04T23:19:50+00:00,0.5
2017-01-04T23:21:41+00:00,0.34
2017-01-04T23:23:17+00:00,0.34
2017-01-04T23:25:09+00:00,0.34
2017-01-04T23:26:58+00:00,0.37
2017-01-04T23:28:42+00:00,0.34
2017-01-04T23:30:26+00:00,0.57
2017-01-04T23:32:12+00:00,0.34
2017-01-04T23:33:49+00:00,0.34
2017-01-04T23:35:44+00:00,0.34
2017-01-04T23:37:27+00:00,0.34
2017-01-04T23:39:03+00:00,0.51
2017-01-04T23:40:46+00:00,0.34
2017-01-04T23:42:33+00:00,0.41
2017-01-04T23:44:09+00:00,0.66
2017-01-04T23:45:57+00:00,0.6
2017-01-04T23:47:37+00:00,0.52
2017-01-04T23:49:13+00:00,0.52
2017-01-04T23:51:02+00:00,0.51
2017-01-04T23:52:41+00:00,0.51
2017-01-04T23:54:16+00:00,0.51
2017-01-04T23:56:20+00:00,0.77
2017-01-04T23:57:55+00:00,0.51
2017-01-04T23:59:30+00:00,0.5
2017-01-05T00:01:25+00:00,0.34
2017-01-05T00:03:02+00:00,0.52
2017-01-05T00:04:38+00:00,0.46
2017-01-05T00:06:32+00:00,0.34
2017-01-05T00:08:09+00:00,0.34
2017-01-05T00:09:45+00:00,0.46
2017-01-05T00:11:48+00:00,0.41
2017-01-05T00:13:23+00:00,0.4
2017-01-05T00:15:03+00:00,0.33
2017-01-05T00:16:55+00:00,0.33
2017-01-05T00:18:31+00:00,0.33
2017-01-05T00:20:12+00:00,0.33
2017-01-05T00:22:02+00:00,0.33
2017-01-05T00:23:39+00:00,0.33
2017-01-05T00:25:21+00:00,0.54
2017-01-05T00:27:08+00:00,0.54
2017-01-05T00:28:44+00:00,0.7
2017-01-05T00:30:25+00:00,0.52
2017-01-05T00:32:12+00:00,1.86
2017-01-05T00:33:47+00:00,2.06
2017-01-05T00:35:31+00:00,0.5
2017-01-05T00:37:21+00:00,0.57
2017-01-05T00:38:56+00:00,0.57
2017-01-05T00:40:40+00:00,0.56
2017-01-05T00:42:24+00:00,0.33
2017-01-05T00:44:07+00:00,0.33
2017-01-05T00:45:53+00:00,0.33
2017-01-05T00:47:34+00:00,0.4
2017-01-05T00:49:09+00:00,0.33
2017-01-05T00:51:00+00:00,0.33
2017-01-05T00:52:43+00:00,0.33
2017-01-05T00:54:19+00:00,0.52
2017-01-05T00:56:11+00:00,0.33
2017-01-05T00:57:48+00:00,0.33
2017-01-05T00:59:23+00:00,0.33
2017-01-05T01:01:15+00:00,0.33
2017-01-05T01:02:53+00:00,0.33
2017-01-05T01:04:31+00:00,1.13
2017-01-05T01:06:20+00:00,0.59
2017-01-05T01:07:56+00:00,0.8
2017-01-05T01:09:32+00:00,0.57
2017-01-05T01:11:23+00:00,0.74
2017-01-05T01:13:01+00:00,0.5
2017-01-05T01:14:38+00:00,0.62
2017-01-05T01:16:31+00:00,0.5
2017-01-05T01:18:06+00:00,0.49
2017-01-05T01:19:42+00:00,0.49
2017-01-05T01:21:33+00:00,0.33
2017-01-05T01:23:09+00:00,0.33
2017-01-05T01:24:44+00:00,0.33
2017-01-05T01:26:36+00:00,0.33
2017-01-05T01:28:13+00:00,0.33
2017-01-05T01:29:50+00:00,0.33
2017-01-05T01:31:41+00:00,0.33
2017-01-05T01:33:16+00:00,0.4
2017-01-05T01:34:52+00:00,0.63
2017-01-05T01:36:42+00:00,0.39
2017-01-05T01:38:16+00:00,0.33
2017-01-05T01:39:51+00:00,0.5
2017-01-05T01:41:41+00:00,0.33
2017-01-05T01:43:15+00:00,0.33
2017-01-05T01:44:54+00:00,0.54
2017-01-05T01:46:47+00:00,0.52
2017-01-05T01:48:23+00:00,0.51
2017-01-05T01:50:05+00:00,0.5
2017-01-05T01:51:54+00:00,0.5
2017-01-05T01:53:27+00:00,0.5
2017-01-05T01:55:06+00:00,0.49
2017-01-05T01:56:52+00:00,0.59
