2017-01-01T00:00:38+00:00,2.99
2017-01-01T17:51:56+00:00,15.82
2017-01-01T17:53:46+00:00,15.81
2017-01-01T17:55:28+00:00,15.83
2017-01-01T17:57:05+00:00,15.83
2017-01-01T17:58:56+00:00,15.87
2017-01-01T18:00:35+00:00,15.84
2017-01-01T18:02:11+00:00,15.84
2017-01-01T18:04:04+00:00,15.79
2017-01-01T18:05:40+00:00,15.85
2017-01-01T18:07:15+00:00,15.73
2017-01-01T18:09:05+00:00,15.75
2017-01-01T18:10:43+00:00,15.77
2017-01-01T18:12:28+00:00,15.83
2017-01-01T18:14:20+00:00,15.7
2017-01-01T18:15:56+00:00,15.63
2017-01-01T18:17:34+00:00,15.61
2017-01-01T18:19:25+00:00,15.56
2017-01-01T18:21:12+00:00,15.67
2017-01-01T18:22:49+00:00,15.67
2017-01-01T18:24:41+00:00,15.64
2017-01-01T18:26:16+00:00,15.71
2017-01-01T18:27:56+00:00,15.72
2017-01-01T18:29:45+00:00,15.75
2017-01-01T18:31:23+00:00,15.71
2017-01-01T18:33:03+00:00,15.78
2017-01-01T18:34:54+00:00,15.83
2017-01-01T18:36:29+00:00,15.74
2017-01-01T18:38:09+00:00,15.73
2017-01-01T18:39:53+00:00,15.85
2017-01-01T18:41:29+00:00,15.74
2017-01-01T18:43:21+00:00,2.88
2017-01-01T18:45:09+00:00,2.87
2017-01-01T18:46:45+00:00,2.89
2017-01-01T18:48:33+00:00,2.91
2017-01-01T18:50:26+00:00,2.91
2017-01-01T18:52:02+00:00,2.92
2017-01-01T18:53:53+00:00,2.91
2017-01-01T18:55:30+00:00,2.93
2017-01-01T18:57:10+00:00,2.92
2017-01-01T18:59:02+00:00,2.96
2017-01-01T19:00:37+00:00,2.93
2017-01-01T19:02:14+00:00,2.96
2017-01-01T19:04:05+00:00,2.94
2017-01-01T19:05:44+00:00,2.96
2017-01-01T19:07:20+00:00,2.96
2017-01-01T19:09:11+00:00,2.95
2017-01-01T19:10:47+00:00,2.94
2017-01-01T19:12:21+00:00,2.94
2017-01-01T19:14:12+00:00,2.96
2017-01-01T19:15:48+00:00,2.97
2017-01-01T19:17:24+00:00,2.96
2017-01-01T19:19:14+00:00,2.94
2017-01-01T19:20:54+00:00,2.95
2017-01-01T19:22:34+00:00,2.94
2017-01-01T19:24:25+00:00,2.95
2017-01-01T19:26:03+00:00,2.97
2017-01-01T19:27:40+00:00,2.97
2017-01-01T19:29:35+00:00,2.96
2017-01-01T19:31:12+00:00,2.94
2017-01-01T19:32:50+00:00,2.99
2017-01-01T19:34:40+00:00,2.96
2017-01-01T19:36:17+00:00,2.96
2017-01-01T19:37:57+00:00,2.98
2017-01-01T19:39:45+00:00,2.97
2017-01-01T19:41:38+00:00,2.96
2017-01-01T19:43:20+00:00,2.95
2017-01-01T19:45:05+00:00,2.96
2017-01-01T19:46:43+00:00,2.98
2017-01-01T19:48:26+00:00,2.96
2017-01-01T19:50:11+00:00,2.96
2017-01-01T19:51:46+00:00,2.94
2017-01-01T19:53:33+00:00,2.95
2017-01-01T19:55:17+00:00,2.98
2017-01-01T19:56:53+00:00,2.98
2017-01-01T19:58:39+00:00,2.98
2017-01-01T20:00:21+00:00,2.96
2017-01-01T20:02:01+00:00,2.95
2017-01-01T20:03:52+00:00,2.95
2017-01-01T20:05:33+00:00,2.97
2017-01-01T20:07:14+00:00,2.98
2017-01-01T20:09:06+00:00,2.98
2017-01-01T20:10:45+00:00,2.98
2017-01-01T20:12:21+00:00,2.97
2017-01-01T20:14:16+00:00,2.96
2017-01-01T20:15:52+00:00,2.97
2017-01-01T20:17:33+00:00,2.97
2017-01-01T20:19:26+00:00,2.96
2017-01-01T20:21:03+00:00,2.97
2017-01-01T20:22:39+00:00,2.96
2017-01-01T20:24:35+00:00,2.98
2017-01-01T20:26:09+00:00,2.99
2017-01-01T20:27:46+00:00,3.02
2017-01-01T20:29:38+00:00,3.0
2017-01-01T20:31:16+00:00,3.01
2017-01-01T20:32:53+00:00,2.99
2017-01-01T20:34:41+00:00,3.02
2017-01-01T20:36:17+00:00,2.99
2017-01-01T20:37:56+00:00,2.99
2017-01-01T20:39:45+00:00,2.98
2017-01-01T20:41:20+00:00,3.0
2017-01-01T20:42:58+00:00,3.0
2017-01-01T20:44:51+00:00,3.0
2017-01-01T20:46:32+00:00,2.99
2017-01-01T20:48:12+00:00,3.01
2017-01-01T20:49:59+00:00,3.01
2017-01-01T20:51:34+00:00,3.0
2017-01-01T20:53:14+00:00,3.01
2017-01-01T20:55:01+00:00,3.01
2017-01-01T20:56:37+00:00,2.99
2017-01-01T20:58:19+00:00,2.98
2017-01-01T21:00:02+00:00,3.02
2017-01-01T21:01:39+00:00,3.0
2017-01-01T21:03:23+00:00,2.99
2017-01-01T21:05:08+00:00,3.02
2017-01-01T21:06:43+00:00,2.98
2017-01-01T21:08:29+00:00,2.99
2017-01-01T21:10:14+00:00,2.97
2017-01-01T21:12:05+00:00,2.99
2017-01-01T21:13:56+00:00,3.01
2017-01-01T21:15:39+00:00,3.0
2017-01-01T21:17:18+00:00,3.01
2017-01-01T21:19:11+00:00,3.01
2017-01-01T21:20:48+00:00,2.98
2017-01-01T21:22:24+00:00,3.0
2017-01-01T21:24:16+00:00,2.97
2017-01-01T21:25:52+00:00,2.98
2017-01-01T21:27:30+00:00,2.97
2017-01-01T21:29:21+00:00,4.63
2017-01-01T21:30:58+00:00,4.63
2017-01-01T21:32:36+00:00,3.01
2017-01-01T21:34:30+00:00,2.98
2017-01-01T21:36:05+00:00,3.0
2017-01-01T21:37:44+00:00,2.99
2017-01-01T21:39:36+00:00,2.98
2017-01-01T21:41:15+00:00,2.98
2017-01-01T21:42:54+00:00,2.99
2017-01-01T21:44:42+00:00,2.98
2017-01-01T21:46:17+00:00,3.0
2017-01-01T21:47:56+00:00,3.01
2017-01-01T21:49:45+00:00,3.01
2017-01-01T21:51:21+00:00,3.0
2017-01-01T21:53:12+00:00,3.0
2017-01-01T21:54:59+00:00,3.02
2017-01-01T21:56:35+00:00,3.0
2017-01-01T21:58:16+00:00,2.98
2017-01-01T22:00:04+00:00,2.98
2017-01-01T22:01:40+00:00,2.99
2017-01-01T22:03:24+00:00,3.01
2017-01-01T22:05:26+00:00,3.02
2017-01-01T22:07:04+00:00,3.01
2017-01-01T22:08:53+00:00,3.02
2017-01-01T22:10:38+00:00,3.0
2017-01-01T22:12:16+00:00,3.03
2017-01-01T22:14:06+00:00,3.03
2017-01-01T22:15:45+00:00,3.03
2017-01-01T22:17:28+00:00,3.03
2017-01-01T22:19:22+00:00,3.04
2017-01-01T22:20:58+00:00,3.03
2017-01-01T22:22:38+00:00,3.0
2017-01-01T22:24:29+00:00,3.01
2017-01-01T22:26:03+00:00,3.0
2017-01-01T22:27:41+00:00,3.01
2017-01-01T22:29:33+00:00,2.99
2017-01-01T22:31:08+00:00,3.02
2017-01-01T22:32:45+00:00,3.0
2017-01-01T22:34:38+00:00,3.0
2017-01-01T22:36:14+00:00,3.0
2017-01-01T22:37:50+00:00,3.0
2017-01-01T22:39:40+00:00,3.02
2017-01-01T22:41:18+00:00,3.02
2017-01-01T22:42:58+00:00,3.02
2017-01-01T22:44:47+00:00,2.99
2017-01-01T22:46:24+00:00,3.02
2017-01-01T22:48:09+00:00,3.01
2017-01-01T22:49:57+00:00,3.0
2017-01-01T22:51:33+00:00,3.03
2017-01-01T22:53:17+00:00,3.03
2017-01-01T22:55:03+00:00,3.0
2017-01-01T22:56:43+00:00,3.01
2017-01-01T22:58:34+00:00,2.99
2017-01-01T23:00:21+00:00,3.03
2017-01-01T23:02:00+00:00,3.01
2017-01-01T23:03:48+00:00,3.01
2017-01-01T23:05:29+00:00,3.0
2017-01-01T23:07:07+00:00,3.0
2017-01-01T23:08:57+00:00,3.0
2017-01-01T23:10:38+00:00,3.0
2017-01-01T23:12:15+00:00,3.02
2017-01-01T23:14:09+00:00,3.01
2017-01-01T23:15:48+00:00,3.01
2017-01-01T23:17:23+00:00,3.02
2017-01-01T23:19:15+00:00,3.01
2017-01-01T23:20:51+00:00,3.02
2017-01-01T23:22:31+00:00,3.02
2017-01-01T23:24:24+00:00,3.02
2017-01-01T23:26:00+00:00,3.03
2017-01-01T23:27:37+00:00,3.02
2017-01-01T23:29:31+00:00,3.0
2017-01-01T23:31:08+00:00,3.0
2017-01-01T23:32:44+00:00,2.99
2017-01-01T23:34:37+00:00,3.02
2017-01-01T23:36:13+00:00,3.01
2017-01-01T23:37:52+00:00,3.01
2017-01-01T23:39:42+00:00,2.98
2017-01-01T23:41:28+00:00,3.01
2017-01-01T23:43:12+00:00,2.99
2017-01-01T23:45:03+00:00,3.01
2017-01-01T23:46:40+00:00,3.01
2017-01-01T23:48:23+00:00,3.02
2017-01-01T23:50:12+00:00,3.01
2017-01-01T23:51:51+00:00,3.02
2017-01-01T23:53:37+00:00,3.0
2017-01-01T23:55:23+00:00,3.0
2017-01-01T23:57:01+00:00,3.01
2017-01-01T23:58:50+00:00,3.03
2017-01-02T00:00:29+00:00,3.03
2017-01-02T00:02:06+00:00,3.01
2017-01-02T00:03:56+00:00,3.0
2017-01-02T00:05:35+00:00,3.01
2017-01-02T00:07:11+00:00,3.01
2017-01-02T00:09:18+00:00,3.01
2017-01-02T00:10:57+00:00,3.01
2017-01-02T00:12:35+00:00,3.02
2017-01-02T00:14:29+00:00,3.02
2017-01-02T00:16:11+00:00,2.99
2017-01-02T00:18:17+00:00,3.01
2017-01-02T00:20:04+00:00,3.0
2017-01-02T00:21:39+00:00,2.99
2017-01-02T00:23:23+00:00,3.02
2017-01-02T00:25:08+00:00,2.99
2017-01-02T00:26:44+00:00,3.01
2017-01-02T00:28:28+00:00,3.0
2017-01-02T00:30:11+00:00,3.01
2017-01-02T00:31:47+00:00,2.98
2017-01-02T00:33:34+00:00,2.99
2017-01-02T00:35:18+00:00,3.01
2017-01-02T00:36:54+00:00,3.0
2017-01-02T00:38:59+00:00,2.99
2017-01-02T00:40:39+00:00,2.99
2017-01-02T00:42:18+00:00,2.97
2017-01-02T00:44:14+00:00,3.0
2017-01-02T00:45:53+00:00,2.97
2017-01-02T00:47:28+00:00,2.98
2017-01-02T00:49:24+00:00,3.0
2017-01-02T00:51:12+00:00,16.17
2017-01-02T00:52:50+00:00,17.26
2017-01-02T00:54:46+00:00,17.87
2017-01-02T00:56:23+00:00,18.17
2017-01-02T00:58:03+00:00,18.37
2017-01-02T00:59:51+00:00,18.43
2017-01-02T01:01:26+00:00,18.43
2017-01-02T01:03:11+00:00,18.47
2017-01-02T01:04:59+00:00,18.45
2017-01-02T01:06:34+00:00,18.4
2017-01-02T01:08:21+00:00,18.44
2017-01-02T01:10:10+00:00,18.43
2017-01-02T01:11:46+00:00,18.45
2017-01-02T01:13:29+00:00,18.4
2017-01-02T01:15:15+00:00,18.44
2017-01-02T01:16:52+00:00,18.43
2017-01-02T01:18:37+00:00,18.4
2017-01-02T01:20:22+00:00,15.98
2017-01-02T01:21:58+00:00,18.26
2017-01-02T01:23:50+00:00,18.39
2017-01-02T01:25:30+00:00,18.46
2017-01-02T01:27:07+00:00,18.47
2017-01-02T01:29:00+00:00,2.92
2017-01-02T01:30:39+00:00,2.94
2017-01-02T01:32:18+00:00,2.92
2017-01-02T01:34:20+00:00,2.97
2017-01-02T01:35:55+00:00,2.98
2017-01-02T01:37:30+00:00,4.57
2017-01-02T01:39:21+00:00,4.58
2017-01-02T01:40:57+00:00,2.96
2017-01-02T01:42:32+00:00,2.99
2017-01-02T01:44:25+00:00,2.99
2017-01-02T01:46:01+00:00,3.03
2017-01-02T01:47:42+00:00,3.03
2017-01-02T01:49:33+00:00,3.01
2017-01-02T01:51:09+00:00,3.02
2017-01-02T01:52:45+00:00,3.01
2017-01-02T01:54:37+00:00,3.01
2017-01-02T01:56:13+00:00,3.01
2017-01-02T01:57:50+00:00,3.03
2017-01-02T01:59:41+00:00,3.01
2017-01-02T02:01:17+00:00,3.01
2017-01-02T02:02:54+00:00,3.02
2017-01-02T02:04:41+00:00,3.0
2017-01-02T02:06:16+00:00,3.0
2017-01-02T02:07:57+00:00,3.01
2017-01-02T02:09:47+00:00,3.02
2017-01-02T02:11:26+00:00,2.99
2017-01-02T02:13:05+00:00,3.01
2017-01-02T02:14:51+00:00,3.03
2017-01-02T02:16:29+00:00,3.03
2017-01-02T02:18:12+00:00,3.01
2017-01-02T02:20:01+00:00,3.02
2017-01-02T02:21:36+00:00,3.03
2017-01-02T02:23:16+00:00,3.01
2017-01-02T02:25:00+00:00,3.03
2017-01-02T02:26:38+00:00,3.02
2017-01-02T02:28:24+00:00,3.02
2017-01-02T02:30:09+00:00,3.01
2017-01-02T02:31:47+00:00,3.0
2017-01-02T02:33:31+00:00,3.02
2017-01-02T02:35:14+00:00,3.02
2017-01-02T02:36:47+00:00,16.72
2017-01-02T02:38:32+00:00,16.91
2017-01-02T02:40:14+00:00,17.56
2017-01-02T02:41:49+00:00,18.01
2017-01-02T02:43:35+00:00,18.27
2017-01-02T02:45:22+00:00,18.36
2017-01-02T02:46:57+00:00,18.46
2017-01-02T02:48:49+00:00,18.45
2017-01-02T02:50:31+00:00,18.44
2017-01-02T02:52:09+00:00,18.45
2017-01-02T02:54:00+00:00,18.47
2017-01-02T02:55:38+00:00,18.48
2017-01-02T02:57:13+00:00,18.47
2017-01-02T02:59:15+00:00,18.49
2017-01-02T03:00:50+00:00,18.44
2017-01-02T03:02:28+00:00,18.5
2017-01-02T03:04:25+00:00,18.5
2017-01-02T03:06:03+00:00,18.47
2017-01-02T03:07:42+00:00,18.46
2017-01-02T03:09:35+00:00,18.52
2017-01-02T03:11:12+00:00,18.53
2017-01-02T03:12:53+00:00,18.5
2017-01-02T03:14:45+00:00,18.55
2017-01-02T03:16:22+00:00,18.54
2017-01-02T03:18:00+00:00,18.57
2017-01-02T03:19:47+00:00,18.57
2017-01-02T03:21:22+00:00,18.6
2017-01-02T03:23:03+00:00,18.58
2017-01-02T03:24:50+00:00,18.55
2017-01-02T03:26:28+00:00,18.58
2017-01-02T03:28:10+00:00,18.6
2017-01-02T03:29:55+00:00,18.56
2017-01-02T03:31:33+00:00,18.65
2017-01-02T03:33:16+00:00,18.65
2017-01-02T03:35:03+00:00,18.6
2017-01-02T03:36:43+00:00,18.61
2017-01-02T03:38:28+00:00,2.94
2017-01-02T03:40:14+00:00,2.95
2017-01-02T03:42:04+00:00,2.95
2017-01-02T03:43:51+00:00,2.97
2017-01-02T03:45:31+00:00,2.99
2017-01-02T03:47:07+00:00,3.0
2017-01-02T03:49:00+00:00,3.01
2017-01-02T03:50:38+00:00,3.01
2017-01-02T03:52:15+00:00,3.01
2017-01-02T03:54:07+00:00,3.01
2017-01-02T03:55:42+00:00,3.01
2017-01-02T03:57:18+00:00,3.03
2017-01-02T03:59:10+00:00,2.98
2017-01-02T04:00:45+00:00,2.99
2017-01-02T04:02:20+00:00,3.0
2017-01-02T04:04:15+00:00,2.99
2017-01-02T04:05:56+00:00,2.98
2017-01-02T04:07:34+00:00,3.0
2017-01-02T04:09:25+00:00,3.01
2017-01-02T04:11:00+00:00,3.02
2017-01-02T04:12:37+00:00,3.01
2017-01-02T04:14:30+00:00,3.02
2017-01-02T04:16:06+00:00,2.99
2017-01-02T04:17:44+00:00,3.01
2017-01-02T04:19:34+00:00,3.0
2017-01-02T04:21:18+00:00,3.0
2017-01-02T04:23:02+00:00,16.5
2017-01-02T04:24:51+00:00,17.01
2017-01-02T04:26:28+00:00,17.58
2017-01-02T04:28:10+00:00,18.0
2017-01-02T04:29:58+00:00,18.33
2017-01-02T04:31:35+00:00,18.42
2017-01-02T04:33:15+00:00,18.46
2017-01-02T04:35:01+00:00,18.49
2017-01-02T04:36:36+00:00,18.49
2017-01-02T04:38:18+00:00,18.45
2017-01-02T04:40:04+00:00,18.49
2017-01-02T04:41:40+00:00,18.5
2017-01-02T04:43:26+00:00,18.52
2017-01-02T04:45:15+00:00,18.5
2017-01-02T04:46:51+00:00,18.54
2017-01-02T04:48:34+00:00,18.57
2017-01-02T04:50:20+00:00,18.53
2017-01-02T04:51:58+00:00,18.57
2017-01-02T04:53:46+00:00,18.55
2017-01-02T04:55:25+00:00,18.6
2017-01-02T04:57:10+00:00,18.57
2017-01-02T04:59:49+00:00,18.61
2017-01-02T05:07:23+00:00,18.6
2017-01-02T05:09:20+00:00,18.65
2017-01-02T05:11:11+00:00,18.65
2017-01-02T05:13:15+00:00,18.67
2017-01-02T05:24:54+00:00,2.97
2017-01-02T05:26:46+00:00,3.0
2017-01-02T05:28:54+00:00,2.98
2017-01-02T05:31:16+00:00,2.98
2017-01-02T05:45:14+00:00,3.01
2017-01-02T05:47:47+00:00,4.66
2017-01-02T05:50:32+00:00,3.03
2017-01-02T05:53:06+00:00,3.01
2017-01-02T09:06:45+00:00,3.01
2017-01-02T09:08:29+00:00,3.0
2017-01-02T09:10:13+00:00,2.99
2017-01-02T09:11:56+00:00,3.01
2017-01-02T09:13:40+00:00,3.01
2017-01-02T09:15:23+00:00,16.5
2017-01-02T09:16:57+00:00,17.22
2017-01-02T09:18:42+00:00,17.75
2017-01-02T09:20:23+00:00,18.19
2017-01-02T09:21:56+00:00,18.4
2017-01-02T09:23:41+00:00,18.53
2017-01-02T09:25:20+00:00,18.52
2017-01-02T09:26:54+00:00,18.56
2017-01-02T09:28:39+00:00,18.53
2017-01-02T09:30:21+00:00,18.54
2017-01-02T09:31:56+00:00,18.53
2017-01-02T09:33:40+00:00,18.61
2017-01-02T09:35:21+00:00,18.62
2017-01-02T09:36:55+00:00,18.57
2017-01-02T09:38:40+00:00,18.58
2017-01-02T09:40:21+00:00,18.58
2017-01-02T09:41:54+00:00,18.6
2017-01-02T09:43:38+00:00,18.63
2017-01-02T09:45:20+00:00,18.61
2017-01-02T09:46:54+00:00,18.61
2017-01-02T09:48:38+00:00,18.63
2017-01-02T09:50:23+00:00,20.3
2017-01-02T09:51:58+00:00,20.27
2017-01-02T09:53:44+00:00,18.67
2017-01-02T09:55:24+00:00,18.68
2017-01-02T09:56:59+00:00,18.66
2017-01-02T09:58:44+00:00,18.7
2017-01-02T10:00:24+00:00,18.66
2017-01-02T10:02:02+00:00,18.71
2017-01-02T10:03:49+00:00,18.68
2017-01-02T10:05:31+00:00,18.67
2017-01-02T10:07:07+00:00,18.7
2017-01-02T10:08:56+00:00,18.71
2017-01-02T10:10:39+00:00,18.72
2017-01-02T10:12:15+00:00,18.73
2017-01-02T10:14:06+00:00,18.72
2017-01-02T10:15:45+00:00,18.73
2017-01-02T10:17:21+00:00,2.92
2017-01-02T10:19:14+00:00,2.96
2017-01-02T10:20:49+00:00,2.93
2017-01-02T10:22:25+00:00,2.96
2017-01-02T10:24:16+00:00,2.96
2017-01-02T10:25:51+00:00,2.98
2017-01-02T10:27:27+00:00,2.99
2017-01-02T10:29:16+00:00,3.0
2017-01-02T10:31:46+00:00,3.0
2017-01-02T10:34:05+00:00,3.0
2017-01-02T10:36:32+00:00,3.01
2017-01-02T10:38:43+00:00,2.97
2017-01-02T10:41:12+00:00,2.98
2017-01-02T10:43:26+00:00,2.96
2017-01-02T10:45:17+00:00,2.97
2017-01-02T10:46:57+00:00,2.98
2017-01-02T10:48:46+00:00,2.98
2017-01-02T10:50:29+00:00,2.97
2017-01-02T10:52:06+00:00,3.01
2017-01-02T10:53:57+00:00,3.0
2017-01-02T10:55:38+00:00,2.97
2017-01-02T10:57:25+00:00,10.77
2017-01-02T10:59:20+00:00,11.33
2017-01-02T11:00:57+00:00,11.57
2017-01-02T11:02:40+00:00,17.36
2017-01-02T11:04:36+00:00,18.1
2017-01-02T11:06:23+00:00,18.35
2017-01-02T11:08:05+00:00,18.5
2017-01-02T11:09:58+00:00,18.45
2017-01-02T11:11:38+00:00,18.53
2017-01-02T11:13:29+00:00,18.54
2017-01-02T11:15:27+00:00,18.51
2017-01-02T11:17:06+00:00,18.57
2017-01-02T11:19:01+00:00,18.52
2017-01-02T11:20:41+00:00,18.52
2017-01-02T11:22:18+00:00,18.49
2017-01-02T11:24:13+00:00,18.58
2017-01-02T11:25:49+00:00,18.61
2017-01-02T11:27:25+00:00,18.61
2017-01-02T11:29:19+00:00,18.61
2017-01-02T11:30:58+00:00,18.59
2017-01-02T11:32:49+00:00,18.65
2017-01-02T11:35:25+00:00,18.64
2017-01-02T11:37:08+00:00,18.65
2017-01-02T11:38:58+00:00,18.62
2017-01-02T11:40:44+00:00,18.65
2017-01-02T11:42:25+00:00,18.69
2017-01-02T11:44:21+00:00,18.63
2017-01-02T11:46:04+00:00,18.63
2017-01-02T11:47:45+00:00,18.65
2017-01-02T11:49:42+00:00,2.9
2017-01-02T11:51:22+00:00,2.91
2017-01-02T11:53:06+00:00,2.95
2017-01-02T11:54:57+00:00,2.95
2017-01-02T11:56:35+00:00,2.94
2017-01-02T11:58:18+00:00,2.94
2017-01-02T12:00:11+00:00,2.95
2017-01-02T12:01:52+00:00,2.94
2017-01-02T12:03:55+00:00,2.97
2017-01-02T12:05:43+00:00,2.94
2017-01-02T12:07:30+00:00,2.98
2017-01-02T12:09:28+00:00,2.96
2017-01-02T12:11:34+00:00,2.95
2017-01-02T12:13:30+00:00,2.96
2017-01-02T12:15:24+00:00,2.96
2017-01-02T12:17:04+00:00,2.96
2017-01-02T12:18:54+00:00,2.96
2017-01-02T12:20:46+00:00,2.96
2017-01-02T12:22:26+00:00,2.97
2017-01-02T12:24:19+00:00,2.99
2017-01-02T12:26:03+00:00,10.99
2017-01-02T12:27:58+00:00,11.39
2017-01-02T12:29:48+00:00,17.32
2017-01-02T12:31:24+00:00,17.64
2017-01-02T12:33:04+00:00,18.14
2017-01-02T12:35:04+00:00,18.4
2017-01-02T12:36:39+00:00,18.57
2017-01-02T12:38:23+00:00,18.6
2017-01-02T12:40:08+00:00,18.61
2017-01-02T12:41:43+00:00,18.56
2017-01-02T12:43:26+00:00,18.61
2017-01-02T12:45:12+00:00,18.58
2017-01-02T12:46:49+00:00,18.61
2017-01-02T12:48:34+00:00,18.57
2017-01-02T12:50:15+00:00,18.65
2017-01-02T12:51:51+00:00,18.62
2017-01-02T12:53:37+00:00,18.63
2017-01-02T12:55:20+00:00,18.63
2017-01-02T12:57:04+00:00,18.62
2017-01-02T12:58:51+00:00,18.59
2017-01-02T13:01:11+00:00,18.65
2017-01-02T13:02:47+00:00,18.64
2017-01-02T13:04:40+00:00,18.63
2017-01-02T13:06:15+00:00,18.66
2017-01-02T13:07:54+00:00,18.67
2017-01-02T13:09:44+00:00,18.65
2017-01-02T13:11:18+00:00,18.66
2017-01-02T13:12:55+00:00,18.65
2017-01-02T13:14:47+00:00,18.67
2017-01-02T13:16:21+00:00,18.69
2017-01-02T13:17:58+00:00,18.71
2017-01-02T13:19:45+00:00,18.71
2017-01-02T13:21:19+00:00,18.69
2017-01-02T13:22:56+00:00,2.9
2017-01-02T13:24:55+00:00,2.9
2017-01-02T13:26:30+00:00,2.93
2017-01-02T13:28:13+00:00,2.93
2017-01-02T13:30:00+00:00,2.93
2017-01-02T13:31:40+00:00,2.94
2017-01-02T13:33:21+00:00,2.95
2017-01-02T13:35:06+00:00,2.95
2017-01-02T13:36:46+00:00,2.96
2017-01-02T13:38:28+00:00,2.96
2017-01-02T13:40:12+00:00,2.96
2017-01-02T13:41:45+00:00,2.98
2017-01-02T13:43:26+00:00,2.95
2017-01-02T13:45:09+00:00,2.97
2017-01-02T13:46:41+00:00,2.97
2017-01-02T13:48:23+00:00,2.96
2017-01-02T13:50:06+00:00,2.97
2017-01-02T13:51:40+00:00,4.59
2017-01-02T13:53:22+00:00,4.59
2017-01-02T13:55:04+00:00,2.96
2017-01-02T13:56:38+00:00,16.79
2017-01-02T13:58:20+00:00,17.52
2017-01-02T14:00:02+00:00,18.06
2017-01-02T14:01:37+00:00,18.28
2017-01-02T14:03:16+00:00,18.47
2017-01-02T14:05:03+00:00,18.47
2017-01-02T14:06:36+00:00,18.52
2017-01-02T14:08:16+00:00,18.57
2017-01-02T14:10:03+00:00,18.54
2017-01-02T14:11:37+00:00,18.53
2017-01-02T14:13:15+00:00,18.58
2017-01-02T14:15:01+00:00,18.57
2017-01-02T14:16:35+00:00,18.58
2017-01-02T14:18:27+00:00,18.57
2017-01-02T14:20:11+00:00,18.57
2017-01-02T14:21:47+00:00,18.58
2017-01-02T14:23:29+00:00,18.57
2017-01-02T14:25:12+00:00,18.58
2017-01-02T14:26:46+00:00,18.59
2017-01-02T14:28:29+00:00,18.56
2017-01-02T14:30:10+00:00,18.58
2017-01-02T14:31:54+00:00,18.55
