2017-01-01T00:00:38+00:00,2.99
2017-01-02T14:33:37+00:00,18.61
2017-01-02T14:35:19+00:00,18.61
2017-01-02T14:37:02+00:00,18.63
2017-01-02T14:38:47+00:00,18.6
2017-01-02T14:40:25+00:00,18.6
2017-01-02T14:41:59+00:00,18.59
2017-01-02T14:43:42+00:00,18.6
2017-01-02T14:45:24+00:00,18.63
2017-01-02T14:46:57+00:00,18.63
2017-01-02T14:48:40+00:00,18.66
2017-01-02T14:50:23+00:00,2.93
2017-01-02T14:51:57+00:00,2.93
2017-01-02T14:53:44+00:00,2.95
2017-01-02T14:55:25+00:00,2.95
2017-01-02T14:56:59+00:00,2.94
2017-01-02T14:58:45+00:00,2.97
2017-01-02T15:00:24+00:00,2.95
2017-01-02T15:01:59+00:00,2.97
2017-01-02T15:03:42+00:00,2.99
2017-01-02T15:05:25+00:00,2.97
2017-01-02T15:06:59+00:00,2.97
2017-01-02T15:08:45+00:00,2.98
2017-01-02T15:10:26+00:00,2.99
2017-01-02T15:12:01+00:00,2.98
2017-01-02T15:13:47+00:00,2.98
2017-01-02T15:15:28+00:00,3.0
2017-01-02T15:17:02+00:00,2.98
2017-01-02T15:18:47+00:00,2.99
2017-01-02T15:20:26+00:00,3.01
2017-01-02T15:21:58+00:00,3.01
2017-01-02T15:23:54+00:00,2.99
2017-01-02T15:25:29+00:00,11.0
2017-01-02T15:27:03+00:00,11.37
2017-01-02T15:28:49+00:00,11.62
2017-01-02T15:30:28+00:00,17.37
2017-01-02T15:32:02+00:00,17.91
2017-01-02T15:33:51+00:00,18.3
2017-01-02T15:35:28+00:00,18.47
2017-01-02T15:37:01+00:00,18.49
2017-01-02T15:38:48+00:00,18.55
2017-01-02T15:40:27+00:00,18.54
2017-01-02T15:42:01+00:00,18.55
2017-01-02T15:43:47+00:00,18.57
2017-01-02T15:45:27+00:00,18.59
2017-01-02T15:47:00+00:00,18.63
2017-01-02T15:48:45+00:00,18.58
2017-01-02T15:50:24+00:00,18.64
2017-01-02T15:51:58+00:00,18.64
2017-01-02T15:53:41+00:00,18.63
2017-01-02T15:55:23+00:00,18.66
2017-01-02T15:56:57+00:00,18.64
2017-01-02T15:58:41+00:00,18.63
2017-01-02T16:00:25+00:00,18.64
2017-01-02T16:02:02+00:00,18.68
2017-01-02T16:03:48+00:00,18.68
2017-01-02T16:05:29+00:00,18.7
2017-01-02T16:07:03+00:00,18.74
2017-01-02T16:08:50+00:00,18.76
2017-01-02T16:10:30+00:00,18.7
2017-01-02T16:12:05+00:00,18.69
2017-01-02T16:13:54+00:00,18.72
2017-01-02T16:15:34+00:00,18.65
2017-01-02T16:17:09+00:00,18.75
2017-01-02T16:19:19+00:00,2.91
2017-01-02T16:20:54+00:00,2.91
2017-01-02T16:22:28+00:00,2.91
2017-01-02T16:24:18+00:00,2.94
2017-01-02T16:25:53+00:00,2.94
2017-01-02T16:27:29+00:00,2.93
2017-01-02T16:29:20+00:00,2.95
2017-01-02T16:30:53+00:00,2.95
2017-01-02T16:32:29+00:00,2.94
2017-01-02T16:34:22+00:00,2.94
2017-01-02T16:35:56+00:00,2.95
2017-01-02T16:37:33+00:00,2.95
2017-01-02T16:39:27+00:00,2.96
2017-01-02T16:41:02+00:00,2.98
2017-01-02T16:42:39+00:00,2.97
2017-01-02T16:44:38+00:00,3.0
2017-01-02T16:46:26+00:00,2.97
2017-01-02T16:48:09+00:00,2.97
2017-01-02T16:49:54+00:00,2.99
2017-01-02T16:51:29+00:00,2.98
2017-01-02T16:53:10+00:00,2.98
2017-01-02T16:54:57+00:00,11.01
2017-01-02T16:56:31+00:00,11.44
2017-01-02T16:58:12+00:00,11.67
2017-01-02T16:59:59+00:00,17.57
2017-01-02T17:01:34+00:00,18.19
2017-01-02T17:03:16+00:00,18.39
2017-01-02T17:05:04+00:00,18.7
2017-01-02T17:06:40+00:00,18.81
2017-01-02T17:08:34+00:00,18.73
2017-01-02T17:10:17+00:00,18.84
2017-01-02T17:11:53+00:00,18.88
2017-01-02T17:13:39+00:00,18.86
2017-01-02T17:15:23+00:00,18.81
2017-01-02T17:16:58+00:00,18.85
2017-01-02T17:18:41+00:00,18.9
2017-01-02T17:20:26+00:00,18.74
2017-01-02T17:22:00+00:00,18.79
2017-01-02T17:23:45+00:00,18.79
2017-01-02T17:25:27+00:00,18.99
2017-01-02T17:27:02+00:00,18.95
2017-01-02T17:28:50+00:00,19.0
2017-01-02T17:30:31+00:00,19.02
2017-01-02T17:32:06+00:00,19.0
2017-01-02T17:33:52+00:00,18.89
2017-01-02T17:35:31+00:00,18.94
2017-01-02T17:37:07+00:00,18.96
2017-01-02T17:39:01+00:00,19.03
2017-01-02T17:40:40+00:00,19.02
2017-01-02T17:42:15+00:00,2.92
2017-01-02T17:44:11+00:00,2.93
2017-01-02T17:45:46+00:00,2.94
2017-01-02T17:47:22+00:00,2.96
2017-01-02T17:49:14+00:00,2.96
2017-01-02T17:50:48+00:00,2.96
2017-01-02T17:52:25+00:00,2.97
2017-01-02T17:54:19+00:00,2.97
2017-01-02T17:55:55+00:00,2.97
2017-01-02T17:57:33+00:00,2.97
2017-01-02T17:59:27+00:00,2.98
2017-01-02T18:01:02+00:00,2.98
2017-01-02T18:02:38+00:00,2.97
2017-01-02T18:04:30+00:00,4.63
2017-01-02T18:06:07+00:00,4.63
2017-01-02T18:08:05+00:00,2.98
2017-01-02T18:09:56+00:00,3.0
2017-01-02T18:11:31+00:00,2.99
2017-01-02T18:13:14+00:00,3.01
2017-01-02T18:15:03+00:00,2.99
2017-01-02T18:16:39+00:00,3.0
2017-01-02T18:18:23+00:00,3.0
2017-01-02T18:20:08+00:00,3.0
2017-01-02T18:21:42+00:00,3.02
2017-01-02T18:23:26+00:00,3.02
2017-01-02T18:25:13+00:00,11.03
2017-01-02T18:26:48+00:00,11.51
2017-01-02T18:28:56+00:00,11.71
2017-01-02T18:30:36+00:00,17.89
2017-01-02T18:32:11+00:00,18.24
2017-01-02T18:34:14+00:00,18.62
2017-01-02T18:35:50+00:00,18.73
2017-01-02T18:37:25+00:00,18.86
2017-01-02T18:39:18+00:00,18.9
2017-01-02T18:40:53+00:00,18.88
2017-01-02T18:42:28+00:00,18.9
2017-01-02T18:44:20+00:00,18.94
2017-01-02T18:45:54+00:00,18.91
2017-01-02T18:47:31+00:00,18.82
2017-01-02T18:49:24+00:00,18.92
2017-01-02T18:50:59+00:00,18.94
2017-01-02T18:52:36+00:00,18.92
2017-01-02T18:54:28+00:00,18.93
2017-01-02T18:56:02+00:00,18.77
2017-01-02T18:57:39+00:00,18.72
2017-01-02T18:59:41+00:00,18.97
2017-01-02T19:01:17+00:00,18.93
2017-01-02T19:02:54+00:00,18.85
2017-01-02T19:04:51+00:00,2.93
2017-01-02T19:06:26+00:00,2.94
2017-01-02T19:08:06+00:00,2.94
2017-01-02T19:09:56+00:00,2.96
2017-01-02T19:11:32+00:00,2.97
2017-01-02T19:13:15+00:00,2.96
2017-01-02T19:15:02+00:00,2.98
2017-01-02T19:16:45+00:00,2.98
2017-01-02T19:18:30+00:00,3.0
2017-01-02T19:20:12+00:00,2.99
2017-01-02T19:21:47+00:00,2.99
2017-01-02T19:23:34+00:00,2.97
2017-01-02T19:25:17+00:00,3.01
2017-01-02T19:26:52+00:00,3.01
2017-01-02T19:28:36+00:00,2.98
2017-01-02T19:30:28+00:00,3.0
2017-01-02T19:32:03+00:00,3.01
2017-01-02T19:33:52+00:00,3.0
2017-01-02T19:35:32+00:00,3.0
2017-01-02T19:37:06+00:00,3.0
2017-01-02T19:38:55+00:00,3.01
2017-01-02T19:40:31+00:00,2.98
2017-01-02T19:42:06+00:00,3.0
2017-01-02T19:43:54+00:00,3.0
2017-01-02T19:45:36+00:00,2.99
2017-01-02T19:47:31+00:00,3.0
2017-01-02T19:49:20+00:00,2.99
2017-01-02T19:51:06+00:00,2.98
2017-01-02T19:52:42+00:00,3.01
2017-01-02T19:54:33+00:00,3.01
2017-01-02T19:56:07+00:00,3.01
2017-01-02T19:57:43+00:00,3.02
2017-01-02T19:59:36+00:00,3.0
2017-01-02T20:01:11+00:00,3.02
2017-01-02T20:02:47+00:00,2.98
2017-01-02T20:04:39+00:00,2.99
2017-01-02T20:06:16+00:00,3.01
2017-01-02T20:07:53+00:00,3.01
2017-01-02T20:09:46+00:00,3.0
2017-01-02T20:11:21+00:00,11.0
2017-01-02T20:12:59+00:00,11.51
2017-01-02T20:14:49+00:00,11.77
2017-01-02T20:16:25+00:00,17.78
2017-01-02T20:18:06+00:00,18.38
2017-01-02T20:19:53+00:00,18.63
2017-01-02T20:21:27+00:00,18.82
2017-01-02T20:23:10+00:00,18.88
2017-01-02T20:24:57+00:00,18.88
2017-01-02T20:26:33+00:00,18.96
2017-01-02T20:28:13+00:00,18.89
2017-01-02T20:30:00+00:00,18.91
2017-01-02T20:31:35+00:00,18.98
2017-01-02T20:33:18+00:00,18.97
2017-01-02T20:35:02+00:00,19.02
2017-01-02T20:36:37+00:00,19.0
2017-01-02T20:38:17+00:00,18.96
2017-01-02T20:40:01+00:00,18.99
2017-01-02T20:41:36+00:00,19.01
2017-01-02T20:43:20+00:00,19.04
2017-01-02T20:45:07+00:00,19.02
2017-01-02T20:46:43+00:00,19.02
2017-01-02T20:48:26+00:00,2.95
2017-01-02T20:50:13+00:00,2.97
2017-01-02T20:51:48+00:00,2.97
2017-01-02T20:53:34+00:00,2.99
2017-01-02T20:55:16+00:00,2.98
2017-01-02T20:57:01+00:00,2.98
2017-01-02T20:58:48+00:00,2.99
2017-01-02T21:00:28+00:00,2.99
2017-01-02T21:02:04+00:00,2.99
2017-01-02T21:03:50+00:00,2.98
2017-01-02T21:05:30+00:00,2.99
2017-01-02T21:07:06+00:00,2.99
2017-01-02T21:08:56+00:00,2.99
2017-01-02T21:10:45+00:00,3.0
2017-01-02T21:12:41+00:00,2.99
2017-01-02T21:14:31+00:00,2.99
2017-01-02T21:16:05+00:00,3.0
2017-01-02T21:17:42+00:00,3.01
2017-01-02T21:19:35+00:00,3.03
2017-01-02T21:21:09+00:00,3.02
2017-01-02T21:22:46+00:00,3.02
2017-01-02T21:24:36+00:00,3.01
2017-01-02T21:26:11+00:00,3.03
2017-01-02T21:27:47+00:00,3.02
2017-01-02T21:29:38+00:00,3.01
2017-01-02T21:31:19+00:00,3.0
2017-01-02T21:32:57+00:00,3.03
2017-01-02T21:34:47+00:00,3.02
2017-01-02T21:36:24+00:00,3.03
2017-01-02T21:38:03+00:00,3.02
2017-01-02T21:39:53+00:00,3.03
2017-01-02T21:41:27+00:00,3.03
2017-01-02T21:43:08+00:00,3.01
2017-01-02T21:44:56+00:00,3.04
2017-01-02T21:46:32+00:00,3.03
2017-01-02T21:48:37+00:00,3.0
2017-01-02T21:50:21+00:00,3.01
2017-01-02T21:51:56+00:00,3.0
2017-01-02T21:53:43+00:00,3.01
2017-01-02T21:55:24+00:00,2.99
2017-01-02T21:56:59+00:00,3.01
2017-01-02T21:58:58+00:00,3.01
2017-01-02T22:00:34+00:00,2.99
2017-01-02T22:02:09+00:00,3.0
2017-01-02T22:04:06+00:00,2.99
2017-01-02T22:05:42+00:00,3.0
2017-01-02T22:07:17+00:00,3.0
2017-01-02T22:09:09+00:00,4.64
2017-01-02T22:10:44+00:00,4.65
2017-01-02T22:12:19+00:00,3.02
2017-01-02T22:14:12+00:00,2.99
2017-01-02T22:15:50+00:00,2.98
2017-01-02T22:17:26+00:00,2.97
2017-01-02T22:19:17+00:00,2.98
2017-01-02T22:20:51+00:00,2.99
2017-01-02T22:22:26+00:00,2.97
2017-01-02T22:24:16+00:00,2.98
2017-01-02T22:25:51+00:00,2.98
2017-01-02T22:27:26+00:00,11.22
2017-01-02T22:29:19+00:00,11.6
2017-01-02T22:30:53+00:00,11.8
2017-01-02T22:32:41+00:00,17.79
2017-01-02T22:34:35+00:00,18.45
2017-01-02T22:36:09+00:00,18.69
2017-01-02T22:37:45+00:00,18.83
2017-01-02T22:39:37+00:00,18.92
2017-01-02T22:41:13+00:00,18.92
2017-01-02T22:42:51+00:00,18.95
2017-01-02T22:44:42+00:00,18.84
2017-01-02T22:46:17+00:00,18.98
2017-01-02T22:48:30+00:00,18.96
2017-01-02T22:50:12+00:00,18.9
2017-01-02T22:51:46+00:00,19.0
2017-01-02T22:53:40+00:00,19.02
2017-01-02T22:55:21+00:00,18.89
2017-01-02T22:56:56+00:00,19.01
2017-01-02T22:58:44+00:00,19.0
2017-01-02T23:00:24+00:00,2.92
2017-01-02T23:02:00+00:00,2.92
2017-01-02T23:03:45+00:00,2.94
2017-01-02T23:05:26+00:00,2.95
2017-01-02T23:07:01+00:00,2.95
2017-01-02T23:08:47+00:00,2.95
2017-01-02T23:10:28+00:00,2.96
2017-01-02T23:12:03+00:00,2.98
2017-01-02T23:13:52+00:00,2.98
2017-01-02T23:15:30+00:00,2.98
2017-01-02T23:17:05+00:00,2.98
2017-01-02T23:18:52+00:00,2.97
2017-01-02T23:20:31+00:00,2.98
2017-01-02T23:22:04+00:00,2.96
2017-01-02T23:23:51+00:00,3.0
2017-01-02T23:25:31+00:00,2.98
2017-01-02T23:27:06+00:00,2.96
2017-01-02T23:28:50+00:00,2.97
2017-01-02T23:30:31+00:00,2.99
2017-01-02T23:32:05+00:00,2.97
2017-01-02T23:33:56+00:00,2.98
2017-01-02T23:35:33+00:00,2.99
2017-01-02T23:37:08+00:00,2.97
2017-01-02T23:38:54+00:00,2.98
2017-01-02T23:40:33+00:00,2.97
2017-01-02T23:42:10+00:00,2.96
2017-01-02T23:44:02+00:00,2.97
2017-01-02T23:45:39+00:00,2.99
2017-01-02T23:47:14+00:00,2.96
2017-01-02T23:49:04+00:00,2.99
2017-01-02T23:50:41+00:00,2.99
2017-01-02T23:52:19+00:00,2.98
2017-01-02T23:54:18+00:00,2.98
2017-01-02T23:55:52+00:00,2.97
2017-01-02T23:57:27+00:00,2.99
2017-01-02T23:59:17+00:00,2.99
2017-01-03T00:00:52+00:00,2.99
2017-01-03T00:02:26+00:00,3.0
2017-01-03T00:04:17+00:00,3.02
2017-01-03T00:05:52+00:00,3.01
2017-01-03T00:07:29+00:00,3.0
2017-01-03T00:09:23+00:00,3.01
2017-01-03T00:10:57+00:00,3.02
2017-01-03T00:12:33+00:00,3.0
2017-01-03T00:14:24+00:00,3.0
2017-01-03T00:16:00+00:00,3.01
2017-01-03T00:18:09+00:00,2.99
2017-01-03T00:19:58+00:00,3.01
2017-01-03T00:21:33+00:00,3.01
2017-01-03T00:23:13+00:00,3.01
2017-01-03T00:25:01+00:00,2.99
2017-01-03T00:26:36+00:00,3.01
2017-01-03T00:28:16+00:00,3.0
2017-01-03T00:30:05+00:00,2.98
2017-01-03T00:31:40+00:00,3.0
2017-01-03T00:33:27+00:00,2.97
2017-01-03T00:35:12+00:00,3.0
2017-01-03T00:36:47+00:00,2.99
2017-01-03T00:38:35+00:00,3.0
2017-01-03T00:40:17+00:00,2.99
2017-01-03T00:41:51+00:00,2.99
2017-01-03T00:43:37+00:00,3.02
2017-01-03T00:45:20+00:00,3.0
2017-01-03T00:46:57+00:00,3.0
2017-01-03T00:48:42+00:00,3.03
2017-01-03T00:50:23+00:00,2.98
2017-01-03T00:51:59+00:00,3.01
2017-01-03T00:53:45+00:00,3.0
2017-01-03T00:55:34+00:00,3.01
2017-01-03T00:57:10+00:00,2.99
2017-01-03T00:59:01+00:00,3.01
2017-01-03T01:00:38+00:00,3.02
2017-01-03T01:02:13+00:00,3.03
2017-01-03T01:04:07+00:00,3.02
2017-01-03T01:05:43+00:00,3.02
2017-01-03T01:07:20+00:00,3.01
2017-01-03T01:09:13+00:00,3.02
2017-01-03T01:10:51+00:00,3.13
2017-01-03T01:12:27+00:00,3.04
2017-01-03T01:14:19+00:00,3.03
2017-01-03T01:15:56+00:00,3.04
2017-01-03T01:17:34+00:00,3.03
2017-01-03T01:19:27+00:00,16.94
2017-01-03T01:21:02+00:00,17.78
2017-01-03T01:22:37+00:00,18.23
2017-01-03T01:24:30+00:00,18.63
2017-01-03T01:26:05+00:00,18.92
2017-01-03T01:27:40+00:00,18.9
2017-01-03T01:29:35+00:00,18.9
2017-01-03T01:31:10+00:00,18.95
2017-01-03T01:32:46+00:00,18.98
2017-01-03T01:34:38+00:00,18.96
2017-01-03T01:36:11+00:00,18.98
2017-01-03T01:37:48+00:00,18.92
2017-01-03T01:39:38+00:00,18.95
2017-01-03T01:41:14+00:00,18.98
2017-01-03T01:42:54+00:00,18.97
2017-01-03T01:44:44+00:00,18.94
2017-01-03T01:46:18+00:00,18.99
2017-01-03T01:47:54+00:00,18.96
2017-01-03T01:49:43+00:00,18.99
2017-01-03T01:51:27+00:00,19.01
2017-01-03T01:53:09+00:00,18.98
2017-01-03T01:54:56+00:00,18.94
2017-01-03T01:56:32+00:00,2.95
2017-01-03T01:58:12+00:00,2.97
2017-01-03T02:00:01+00:00,2.97
2017-01-03T02:01:39+00:00,3.0
2017-01-03T02:03:21+00:00,3.0
2017-01-03T02:05:06+00:00,3.02
2017-01-03T02:06:41+00:00,3.0
2017-01-03T02:08:26+00:00,2.99
2017-01-03T02:10:12+00:00,2.98
2017-01-03T02:11:48+00:00,4.67
2017-01-03T02:13:31+00:00,4.67
2017-01-03T02:15:19+00:00,3.04
2017-01-03T02:16:54+00:00,3.0
2017-01-03T02:18:41+00:00,3.02
2017-01-03T02:20:28+00:00,3.01
2017-01-03T02:22:10+00:00,3.03
2017-01-03T02:23:58+00:00,3.03
2017-01-03T02:25:36+00:00,3.01
2017-01-03T02:27:13+00:00,3.0
2017-01-03T02:29:17+00:00,3.05
2017-01-03T02:30:51+00:00,3.01
2017-01-03T02:32:26+00:00,3.01
2017-01-03T02:34:18+00:00,3.05
2017-01-03T02:35:54+00:00,3.05
2017-01-03T02:37:29+00:00,3.02
2017-01-03T02:39:19+00:00,3.03
2017-01-03T02:40:54+00:00,2.94
2017-01-03T02:42:31+00:00,3.02
2017-01-03T02:44:23+00:00,3.0
2017-01-03T02:45:57+00:00,2.97
2017-01-03T02:47:32+00:00,2.99
2017-01-03T02:49:23+00:00,3.0
2017-01-03T02:50:58+00:00,3.0
2017-01-03T02:52:34+00:00,2.99
2017-01-03T02:54:25+00:00,3.0
2017-01-03T02:56:00+00:00,2.99
2017-01-03T02:57:34+00:00,2.99
2017-01-03T02:59:28+00:00,3.01
2017-01-03T03:01:04+00:00,2.99
2017-01-03T03:02:40+00:00,3.02
2017-01-03T03:04:43+00:00,3.0
2017-01-03T03:06:18+00:00,3.0
2017-01-03T03:07:56+00:00,2.99
2017-01-03T03:09:48+00:00,3.0
2017-01-03T03:11:32+00:00,3.02
2017-01-03T03:13:12+00:00,3.0
2017-01-03T03:15:00+00:00,3.01
2017-01-03T03:16:35+00:00,16.71
2017-01-03T03:18:16+00:00,17.63
2017-01-03T03:20:04+00:00,18.17
2017-01-03T03:21:38+00:00,18.58
2017-01-03T03:23:19+00:00,18.84
2017-01-03T03:25:08+00:00,18.83
2017-01-03T03:26:42+00:00,18.79
2017-01-03T03:28:24+00:00,18.85
2017-01-03T03:30:26+00:00,18.88
2017-01-03T03:32:01+00:00,18.85
2017-01-03T03:33:48+00:00,18.91
2017-01-03T03:35:28+00:00,18.9
2017-01-03T03:37:03+00:00,18.88
2017-01-03T03:38:50+00:00,18.9
2017-01-03T03:40:29+00:00,18.92
2017-01-03T03:42:04+00:00,18.92
2017-01-03T03:43:51+00:00,18.81
2017-01-03T03:45:29+00:00,18.83
2017-01-03T03:47:05+00:00,18.83
2017-01-03T03:48:52+00:00,18.85
2017-01-03T03:50:32+00:00,18.87
2017-01-03T03:52:08+00:00,18.81
2017-01-03T03:53:55+00:00,18.75
2017-01-03T03:55:39+00:00,2.92
2017-01-03T03:57:15+00:00,2.94
2017-01-03T03:59:07+00:00,2.95
2017-01-03T04:00:44+00:00,2.97
2017-01-03T04:02:19+00:00,2.96
2017-01-03T04:04:09+00:00,2.99
2017-01-03T04:05:47+00:00,2.98
2017-01-03T04:07:28+00:00,2.95
2017-01-03T04:09:19+00:00,3.01
2017-01-03T04:10:53+00:00,3.01
2017-01-03T04:12:28+00:00,2.98
2017-01-03T04:14:21+00:00,2.99
2017-01-03T04:15:56+00:00,2.99
2017-01-03T04:17:31+00:00,3.0
2017-01-03T04:19:22+00:00,3.0
2017-01-03T04:20:55+00:00,2.99
2017-01-03T04:22:32+00:00,3.01
2017-01-03T04:24:23+00:00,3.04
2017-01-03T04:25:59+00:00,3.01
2017-01-03T04:27:34+00:00,3.04
2017-01-03T04:29:28+00:00,3.02
2017-01-03T04:31:02+00:00,3.0
2017-01-03T04:32:37+00:00,3.03
2017-01-03T04:34:27+00:00,3.04
2017-01-03T04:36:01+00:00,3.01
2017-01-03T04:37:38+00:00,3.01
2017-01-03T04:39:40+00:00,2.99
2017-01-03T04:41:14+00:00,10.87
2017-01-03T04:42:49+00:00,11.17
2017-01-03T04:44:48+00:00,11.55
2017-01-03T04:46:22+00:00,17.21
2017-01-03T04:48:01+00:00,17.92
2017-01-03T04:49:49+00:00,18.36
2017-01-03T04:51:24+00:00,18.57
2017-01-03T04:53:01+00:00,18.71
2017-01-03T04:54:51+00:00,18.77
2017-01-03T04:56:26+00:00,18.75
2017-01-03T04:58:07+00:00,18.8
2017-01-03T04:59:57+00:00,18.73
2017-01-03T05:01:46+00:00,18.77
2017-01-03T05:03:54+00:00,18.82
2017-01-03T05:09:06+00:00,18.84
2017-01-03T05:10:48+00:00,18.83
2017-01-03T05:12:23+00:00,18.82
2017-01-03T05:14:18+00:00,18.83
2017-01-03T05:15:54+00:00,18.89
2017-01-03T05:17:34+00:00,18.84
2017-01-03T05:19:28+00:00,18.8
2017-01-03T05:21:05+00:00,18.87
2017-01-03T05:22:48+00:00,18.82
2017-01-03T05:24:48+00:00,18.84
2017-01-03T05:26:34+00:00,2.95
2017-01-03T05:28:20+00:00,2.94
2017-01-03T05:30:11+00:00,2.95
2017-01-03T05:31:57+00:00,2.98
2017-01-03T05:34:02+00:00,2.97
2017-01-03T05:36:01+00:00,2.98
2017-01-03T13:09:11+00:00,2.94
2017-01-03T13:11:07+00:00,2.91
2017-01-03T13:12:46+00:00,2.93
2017-01-03T13:14:39+00:00,2.95
2017-01-03T13:16:15+00:00,2.95
2017-01-03T13:17:52+00:00,2.94
2017-01-03T13:19:47+00:00,2.97
2017-01-03T13:21:23+00:00,2.95
2017-01-03T13:23:11+00:00,2.97
2017-01-03T13:25:07+00:00,2.99
2017-01-03T13:26:48+00:00,3.0
2017-01-03T13:28:29+00:00,3.0
2017-01-03T13:30:20+00:00,3.0
2017-01-03T13:32:00+00:00,2.99
2017-01-03T13:33:45+00:00,2.98
2017-01-03T13:35:32+00:00,3.0
2017-01-03T13:37:07+00:00,16.27
2017-01-03T13:38:50+00:00,17.31
2017-01-03T13:40:33+00:00,17.82
2017-01-03T13:42:08+00:00,18.13
2017-01-03T13:43:53+00:00,18.33
2017-01-03T13:45:35+00:00,18.44
2017-01-03T13:47:09+00:00,18.42
2017-01-03T13:48:54+00:00,18.44
2017-01-03T13:50:36+00:00,18.45
2017-01-03T13:52:21+00:00,18.53
2017-01-03T13:54:07+00:00,18.55
2017-01-03T13:55:46+00:00,18.59
2017-01-03T13:57:20+00:00,18.57
2017-01-03T13:59:08+00:00,18.57
2017-01-03T14:00:58+00:00,18.55
2017-01-03T14:02:33+00:00,18.47
2017-01-03T14:04:23+00:00,18.51
2017-01-03T14:06:01+00:00,18.5
2017-01-03T14:07:36+00:00,18.49
2017-01-03T14:09:27+00:00,18.49
2017-01-03T14:11:05+00:00,18.52
2017-01-03T14:12:39+00:00,18.5
2017-01-03T14:14:31+00:00,18.55
2017-01-03T14:16:39+00:00,18.51
2017-01-03T14:18:18+00:00,20.19
2017-01-03T14:20:06+00:00,20.28
2017-01-03T14:21:40+00:00,18.67
2017-01-03T14:23:19+00:00,18.64
2017-01-03T14:25:07+00:00,18.66
2017-01-03T14:26:42+00:00,18.66
2017-01-03T14:28:19+00:00,18.65
2017-01-03T14:30:10+00:00,18.62
2017-01-03T14:31:45+00:00,18.61
2017-01-03T14:33:22+00:00,18.61
2017-01-03T14:35:13+00:00,18.59
2017-01-03T14:36:48+00:00,18.63
2017-01-03T14:38:28+00:00,18.61
2017-01-03T14:40:14+00:00,18.63
2017-01-03T14:41:48+00:00,18.65
2017-01-03T14:43:29+00:00,18.62
2017-01-03T14:45:16+00:00,18.63
2017-01-03T14:46:52+00:00,2.9
2017-01-03T14:48:31+00:00,2.91
2017-01-03T14:50:17+00:00,2.93
