2017-01-01T00:00:38+00:00,2.99
2017-01-03T14:51:52+00:00,2.94
2017-01-03T14:53:33+00:00,2.93
2017-01-03T14:55:18+00:00,2.96
2017-01-03T14:56:53+00:00,2.96
2017-01-03T14:58:34+00:00,2.98
2017-01-03T15:00:33+00:00,2.97
2017-01-03T15:02:09+00:00,2.97
2017-01-03T15:03:53+00:00,2.98
2017-01-03T15:05:37+00:00,2.97
2017-01-03T15:07:13+00:00,2.98
2017-01-03T15:08:57+00:00,2.99
2017-01-03T15:10:38+00:00,3.01
2017-01-03T15:12:12+00:00,2.99
2017-01-03T15:14:01+00:00,3.01
2017-01-03T15:15:42+00:00,10.78
2017-01-03T15:17:17+00:00,11.29
2017-01-03T15:19:02+00:00,11.61
2017-01-03T15:20:44+00:00,17.26
2017-01-03T15:22:18+00:00,17.95
2017-01-03T15:24:06+00:00,18.31
2017-01-03T15:25:46+00:00,18.53
2017-01-03T15:27:22+00:00,18.66
2017-01-03T15:29:10+00:00,18.62
2017-01-03T15:30:51+00:00,18.66
2017-01-03T15:32:26+00:00,18.6
2017-01-03T15:34:15+00:00,18.66
2017-01-03T15:36:06+00:00,18.73
2017-01-03T15:37:41+00:00,18.69
2017-01-03T15:39:34+00:00,18.71
2017-01-03T15:41:19+00:00,18.71
2017-01-03T15:42:54+00:00,18.71
2017-01-03T15:44:45+00:00,18.73
2017-01-03T15:46:22+00:00,18.72
2017-01-03T15:47:57+00:00,18.72
2017-01-03T15:49:46+00:00,18.74
2017-01-03T15:51:21+00:00,18.76
2017-01-03T15:52:57+00:00,18.76
2017-01-03T15:54:46+00:00,18.75
2017-01-03T15:56:21+00:00,18.78
2017-01-03T15:57:57+00:00,18.8
2017-01-03T15:59:58+00:00,18.78
2017-01-03T16:01:33+00:00,18.77
2017-01-03T16:03:10+00:00,18.81
2017-01-03T16:05:00+00:00,18.82
2017-01-03T16:06:36+00:00,18.82
2017-01-03T16:08:14+00:00,18.79
2017-01-03T16:10:04+00:00,18.82
2017-01-03T16:11:40+00:00,18.85
2017-01-03T16:13:18+00:00,2.92
2017-01-03T16:15:07+00:00,2.94
2017-01-03T16:16:42+00:00,2.95
2017-01-03T16:18:20+00:00,2.94
2017-01-03T16:20:09+00:00,2.99
2017-01-03T16:21:53+00:00,2.98
2017-01-03T16:23:34+00:00,2.97
2017-01-03T16:25:21+00:00,3.01
2017-01-03T16:26:55+00:00,2.97
2017-01-03T16:28:37+00:00,2.99
2017-01-03T16:30:25+00:00,2.99
2017-01-03T16:32:00+00:00,3.01
2017-01-03T16:33:43+00:00,3.01
2017-01-03T16:35:30+00:00,3.0
2017-01-03T16:37:04+00:00,3.0
2017-01-03T16:38:47+00:00,3.02
2017-01-03T16:40:32+00:00,3.0
2017-01-03T16:42:07+00:00,3.0
2017-01-03T16:43:49+00:00,3.01
2017-01-03T16:45:34+00:00,3.01
2017-01-03T16:47:08+00:00,17.17
2017-01-03T16:48:50+00:00,17.94
2017-01-03T16:50:36+00:00,18.46
2017-01-03T16:52:11+00:00,18.62
2017-01-03T16:53:54+00:00,18.75
2017-01-03T16:55:38+00:00,18.79
2017-01-03T16:57:14+00:00,18.85
2017-01-03T16:58:56+00:00,18.88
2017-01-03T17:00:40+00:00,18.87
2017-01-03T17:02:14+00:00,18.91
2017-01-03T17:03:59+00:00,18.89
2017-01-03T17:05:41+00:00,18.94
2017-01-03T17:07:15+00:00,18.91
2017-01-03T17:09:01+00:00,18.98
2017-01-03T17:10:42+00:00,18.91
2017-01-03T17:12:17+00:00,18.94
2017-01-03T17:14:03+00:00,18.93
2017-01-03T17:15:48+00:00,18.89
2017-01-03T17:17:23+00:00,18.9
2017-01-03T17:19:10+00:00,18.98
2017-01-03T17:20:51+00:00,19.0
2017-01-03T17:22:25+00:00,18.97
2017-01-03T17:24:13+00:00,19.0
2017-01-03T17:25:52+00:00,18.97
2017-01-03T17:27:27+00:00,18.95
2017-01-03T17:29:15+00:00,18.92
2017-01-03T17:30:54+00:00,2.91
2017-01-03T17:32:29+00:00,2.93
2017-01-03T17:34:18+00:00,2.97
2017-01-03T17:35:57+00:00,2.95
2017-01-03T17:37:32+00:00,2.98
2017-01-03T17:39:20+00:00,2.98
2017-01-03T17:40:58+00:00,2.99
2017-01-03T17:42:33+00:00,2.99
2017-01-03T17:44:24+00:00,2.98
2017-01-03T17:46:00+00:00,2.98
2017-01-03T17:47:34+00:00,19.54
2017-01-03T17:49:25+00:00,20.66
2017-01-03T17:51:02+00:00,21.62
2017-01-03T17:52:37+00:00,21.58
2017-01-03T17:54:29+00:00,3.01
2017-01-03T17:56:05+00:00,3.02
2017-01-03T17:57:40+00:00,3.01
2017-01-03T17:59:30+00:00,3.04
2017-01-03T18:01:15+00:00,3.01
2017-01-03T18:03:00+00:00,3.03
2017-01-03T18:04:53+00:00,3.02
2017-01-03T18:06:28+00:00,3.03
2017-01-03T18:08:04+00:00,3.04
2017-01-03T18:09:54+00:00,3.03
2017-01-03T18:11:30+00:00,3.02
2017-01-03T18:13:07+00:00,3.02
2017-01-03T18:14:57+00:00,3.03
2017-01-03T18:16:32+00:00,3.01
2017-01-03T18:18:09+00:00,3.02
2017-01-03T18:20:01+00:00,3.02
2017-01-03T18:21:36+00:00,3.03
2017-01-03T18:23:14+00:00,11.74
2017-01-03T18:25:04+00:00,11.61
2017-01-03T18:26:39+00:00,11.8
2017-01-03T18:28:26+00:00,19.5
2017-01-03T18:30:12+00:00,19.94
2017-01-03T18:31:48+00:00,18.6
2017-01-03T18:33:27+00:00,18.85
2017-01-03T18:35:15+00:00,18.93
2017-01-03T18:36:51+00:00,18.9
2017-01-03T18:38:32+00:00,19.02
2017-01-03T18:40:18+00:00,18.94
2017-01-03T18:41:51+00:00,18.8
2017-01-03T18:43:33+00:00,18.9
2017-01-03T18:45:19+00:00,18.97
2017-01-03T18:46:54+00:00,19.05
2017-01-03T18:48:34+00:00,19.09
2017-01-03T18:50:22+00:00,18.98
2017-01-03T18:52:06+00:00,19.02
2017-01-03T18:53:48+00:00,19.08
2017-01-03T18:55:32+00:00,19.11
2017-01-03T18:57:07+00:00,19.08
2017-01-03T18:58:52+00:00,2.95
2017-01-03T19:00:35+00:00,2.96
2017-01-03T19:02:09+00:00,2.99
2017-01-03T19:03:53+00:00,3.0
2017-01-03T19:05:37+00:00,3.0
2017-01-03T19:07:13+00:00,3.01
2017-01-03T19:08:57+00:00,3.0
2017-01-03T19:10:40+00:00,3.01
2017-01-03T19:12:14+00:00,3.0
2017-01-03T19:14:00+00:00,3.01
2017-01-03T19:15:41+00:00,3.01
2017-01-03T19:17:18+00:00,3.01
2017-01-03T19:19:02+00:00,3.01
2017-01-03T19:20:54+00:00,2.99
2017-01-03T19:22:29+00:00,3.01
2017-01-03T19:24:15+00:00,2.99
2017-01-03T19:25:53+00:00,2.99
2017-01-03T19:27:27+00:00,3.02
2017-01-03T19:29:16+00:00,3.01
2017-01-03T19:30:56+00:00,3.03
2017-01-03T19:32:43+00:00,3.01
2017-01-03T19:34:35+00:00,3.01
2017-01-03T19:36:09+00:00,3.01
2017-01-03T19:38:05+00:00,3.03
2017-01-03T19:39:57+00:00,3.04
2017-01-03T19:41:30+00:00,3.02
2017-01-03T19:43:07+00:00,3.03
2017-01-03T19:44:57+00:00,3.03
2017-01-03T19:46:31+00:00,3.03
2017-01-03T19:48:07+00:00,3.03
2017-01-03T19:50:00+00:00,3.01
2017-01-03T19:51:35+00:00,3.01
2017-01-03T19:53:14+00:00,3.03
2017-01-03T19:55:06+00:00,3.02
2017-01-03T19:56:43+00:00,3.04
2017-01-03T19:58:20+00:00,3.05
2017-01-03T20:00:11+00:00,3.04
2017-01-03T20:01:45+00:00,11.28
2017-01-03T20:03:24+00:00,11.58
2017-01-03T20:05:14+00:00,11.96
2017-01-03T20:06:50+00:00,18.07
2017-01-03T20:08:32+00:00,18.51
2017-01-03T20:10:33+00:00,18.91
2017-01-03T20:12:10+00:00,19.08
2017-01-03T20:13:53+00:00,19.09
2017-01-03T20:15:38+00:00,19.07
2017-01-03T20:17:19+00:00,19.07
2017-01-03T20:19:07+00:00,19.0
2017-01-03T20:20:49+00:00,18.97
2017-01-03T20:22:25+00:00,19.01
2017-01-03T20:24:14+00:00,19.02
2017-01-03T20:25:56+00:00,19.02
2017-01-03T20:27:32+00:00,19.14
2017-01-03T20:29:24+00:00,18.99
2017-01-03T20:31:04+00:00,19.03
2017-01-03T20:32:40+00:00,2.97
2017-01-03T20:34:35+00:00,2.97
2017-01-03T20:36:12+00:00,2.99
2017-01-03T20:37:49+00:00,2.98
2017-01-03T20:39:43+00:00,3.0
2017-01-03T20:41:19+00:00,3.0
2017-01-03T20:42:56+00:00,3.0
2017-01-03T20:44:47+00:00,3.02
2017-01-03T20:46:23+00:00,3.02
2017-01-03T20:47:59+00:00,3.03
2017-01-03T20:49:52+00:00,2.99
2017-01-03T20:51:28+00:00,2.99
2017-01-03T20:53:07+00:00,3.01
2017-01-03T20:54:56+00:00,2.99
2017-01-03T20:56:31+00:00,3.01
2017-01-03T20:58:08+00:00,3.0
2017-01-03T20:59:57+00:00,3.03
2017-01-03T21:01:33+00:00,3.04
2017-01-03T21:03:22+00:00,3.03
2017-01-03T21:05:12+00:00,3.01
2017-01-03T21:06:48+00:00,3.01
2017-01-03T21:08:30+00:00,2.99
2017-01-03T21:10:19+00:00,3.0
2017-01-03T21:11:56+00:00,3.0
2017-01-03T21:13:39+00:00,3.01
2017-01-03T21:15:28+00:00,3.01
2017-01-03T21:17:07+00:00,3.01
2017-01-03T21:18:49+00:00,3.02
2017-01-03T21:20:37+00:00,3.02
2017-01-03T21:22:13+00:00,3.0
2017-01-03T21:23:58+00:00,2.99
2017-01-03T21:25:43+00:00,3.02
2017-01-03T21:27:20+00:00,3.04
2017-01-03T21:29:07+00:00,3.02
2017-01-03T21:30:47+00:00,3.0
2017-01-03T21:32:24+00:00,3.02
2017-01-03T21:34:11+00:00,3.0
2017-01-03T21:35:53+00:00,3.0
2017-01-03T21:37:32+00:00,3.0
2017-01-03T21:39:24+00:00,3.0
2017-01-03T21:41:02+00:00,3.02
2017-01-03T21:42:38+00:00,3.0
2017-01-03T21:44:28+00:00,3.0
2017-01-03T21:46:05+00:00,3.0
2017-01-03T21:47:41+00:00,3.02
2017-01-03T21:49:35+00:00,3.0
2017-01-03T21:51:11+00:00,3.01
2017-01-03T21:52:48+00:00,3.0
2017-01-03T21:54:43+00:00,3.01
2017-01-03T21:56:18+00:00,3.02
2017-01-03T21:57:53+00:00,3.03
2017-01-03T21:59:43+00:00,3.0
2017-01-03T22:01:20+00:00,3.02
2017-01-03T22:02:57+00:00,3.02
2017-01-03T22:04:52+00:00,3.04
2017-01-03T22:06:27+00:00,3.02
2017-01-03T22:08:06+00:00,3.02
2017-01-03T22:10:07+00:00,3.01
2017-01-03T22:11:44+00:00,3.02
2017-01-03T22:13:21+00:00,3.02
2017-01-03T22:15:14+00:00,3.04
2017-01-03T22:16:51+00:00,3.02
2017-01-03T22:18:35+00:00,3.03
2017-01-03T22:20:25+00:00,3.01
2017-01-03T22:21:59+00:00,3.02
2017-01-03T22:23:40+00:00,3.05
2017-01-03T22:25:27+00:00,3.02
2017-01-03T22:27:02+00:00,3.03
2017-01-03T22:28:44+00:00,3.01
2017-01-03T22:30:26+00:00,3.01
2017-01-03T22:32:12+00:00,3.0
2017-01-03T22:33:53+00:00,2.99
2017-01-03T22:35:38+00:00,3.01
2017-01-03T22:37:12+00:00,3.01
2017-01-03T22:38:54+00:00,3.03
2017-01-03T22:40:39+00:00,3.01
2017-01-03T22:42:16+00:00,2.99
2017-01-03T22:44:00+00:00,4.63
2017-01-03T22:45:55+00:00,4.69
2017-01-03T22:47:29+00:00,3.01
2017-01-03T22:49:17+00:00,3.02
2017-01-03T22:50:57+00:00,3.01
2017-01-03T22:52:33+00:00,3.05
2017-01-03T22:54:20+00:00,3.04
2017-01-03T22:55:58+00:00,3.02
2017-01-03T22:57:34+00:00,3.02
2017-01-03T22:59:24+00:00,3.02
2017-01-03T23:01:05+00:00,3.04
2017-01-03T23:02:38+00:00,3.03
2017-01-03T23:04:28+00:00,3.05
2017-01-03T23:06:05+00:00,3.02
2017-01-03T23:07:40+00:00,3.04
2017-01-03T23:09:43+00:00,3.05
2017-01-03T23:11:19+00:00,3.06
2017-01-03T23:12:55+00:00,3.04
2017-01-03T23:14:48+00:00,3.03
2017-01-03T23:16:25+00:00,3.01
2017-01-03T23:18:02+00:00,3.02
2017-01-03T23:19:54+00:00,3.02
2017-01-03T23:21:40+00:00,3.0
2017-01-03T23:23:16+00:00,2.99
2017-01-03T23:25:08+00:00,3.01
2017-01-03T23:26:41+00:00,3.0
2017-01-03T23:28:20+00:00,3.0
2017-01-03T23:30:09+00:00,3.02
2017-01-03T23:31:45+00:00,3.0
2017-01-03T23:33:23+00:00,3.01
2017-01-03T23:35:15+00:00,2.99
2017-01-03T23:36:51+00:00,3.0
2017-01-03T23:38:43+00:00,3.03
2017-01-03T23:40:28+00:00,3.0
2017-01-03T23:42:03+00:00,3.01
2017-01-03T23:43:48+00:00,3.01
2017-01-03T23:45:34+00:00,3.01
2017-01-03T23:47:09+00:00,3.02
2017-01-03T23:49:06+00:00,2.99
2017-01-03T23:50:45+00:00,3.02
2017-01-03T23:52:23+00:00,3.02
2017-01-03T23:54:08+00:00,3.05
2017-01-03T23:55:48+00:00,3.0
2017-01-03T23:57:23+00:00,3.03
2017-01-03T23:59:11+00:00,3.03
2017-01-04T00:00:52+00:00,3.02
2017-01-04T00:02:27+00:00,3.0
2017-01-04T00:04:13+00:00,3.03
2017-01-04T00:05:52+00:00,3.03
2017-01-04T00:07:29+00:00,3.02
2017-01-04T00:09:19+00:00,3.01
2017-01-04T00:10:58+00:00,3.02
2017-01-04T00:12:33+00:00,3.0
2017-01-04T00:14:23+00:00,2.99
2017-01-04T00:16:01+00:00,3.0
2017-01-04T00:17:39+00:00,2.99
2017-01-04T00:19:30+00:00,3.01
2017-01-04T00:21:06+00:00,3.03
2017-01-04T00:22:42+00:00,3.02
2017-01-04T00:24:36+00:00,3.03
2017-01-04T00:26:11+00:00,3.03
2017-01-04T00:27:47+00:00,3.03
2017-01-04T00:29:39+00:00,3.01
2017-01-04T00:31:14+00:00,3.03
2017-01-04T00:32:50+00:00,3.04
2017-01-04T00:34:42+00:00,5.62
2017-01-04T00:36:17+00:00,5.61
2017-01-04T00:37:54+00:00,10.38
2017-01-04T00:39:56+00:00,17.35
2017-01-04T00:41:34+00:00,17.96
2017-01-04T00:43:09+00:00,18.34
2017-01-04T00:45:00+00:00,18.73
2017-01-04T00:46:36+00:00,18.74
2017-01-04T00:48:13+00:00,18.75
2017-01-04T00:50:05+00:00,18.84
2017-01-04T00:51:54+00:00,18.9
2017-01-04T00:53:37+00:00,18.9
2017-01-04T00:55:24+00:00,18.83
2017-01-04T00:57:00+00:00,18.89
2017-01-04T00:58:44+00:00,18.92
2017-01-04T01:00:28+00:00,18.92
2017-01-04T01:02:05+00:00,18.91
2017-01-04T01:03:58+00:00,18.85
2017-01-04T01:05:40+00:00,18.85
2017-01-04T01:07:15+00:00,18.9
2017-01-04T01:09:01+00:00,18.96
2017-01-04T01:10:43+00:00,18.94
2017-01-04T01:12:18+00:00,18.85
2017-01-04T01:14:02+00:00,18.9
2017-01-04T01:15:47+00:00,18.9
2017-01-04T01:17:22+00:00,18.96
2017-01-04T01:19:08+00:00,2.92
2017-01-04T01:20:49+00:00,2.93
2017-01-04T01:22:24+00:00,2.95
2017-01-04T01:24:11+00:00,2.95
2017-01-04T01:25:51+00:00,2.97
2017-01-04T01:27:27+00:00,2.97
2017-01-04T01:29:16+00:00,2.98
2017-01-04T01:30:54+00:00,2.97
2017-01-04T01:32:30+00:00,2.99
2017-01-04T01:34:20+00:00,3.0
2017-01-04T01:36:00+00:00,2.99
2017-01-04T01:37:34+00:00,3.0
2017-01-04T01:39:24+00:00,2.98
2017-01-04T01:41:01+00:00,2.98
2017-01-04T01:42:37+00:00,2.98
2017-01-04T01:44:31+00:00,3.0
2017-01-04T01:46:09+00:00,3.01
2017-01-04T01:47:46+00:00,2.99
2017-01-04T01:49:37+00:00,2.97
2017-01-04T01:51:11+00:00,2.99
2017-01-04T01:52:46+00:00,2.99
2017-01-04T01:54:38+00:00,2.98
2017-01-04T01:56:14+00:00,3.0
2017-01-04T01:57:51+00:00,2.98
2017-01-04T01:59:44+00:00,3.0
2017-01-04T02:01:23+00:00,2.99
2017-01-04T02:02:58+00:00,3.01
2017-01-04T02:04:52+00:00,3.02
2017-01-04T02:06:27+00:00,3.02
2017-01-04T02:08:04+00:00,3.01
2017-01-04T02:09:54+00:00,3.02
2017-01-04T02:11:29+00:00,3.02
2017-01-04T02:13:05+00:00,3.03
2017-01-04T02:14:56+00:00,3.04
2017-01-04T02:16:30+00:00,3.04
2017-01-04T02:18:08+00:00,3.01
2017-01-04T02:20:02+00:00,3.01
2017-01-04T02:21:45+00:00,3.01
2017-01-04T02:23:23+00:00,3.02
2017-01-04T02:25:12+00:00,3.03
2017-01-04T02:26:48+00:00,3.03
2017-01-04T02:28:27+00:00,3.01
2017-01-04T02:30:27+00:00,3.03
2017-01-04T02:32:14+00:00,3.02
2017-01-04T02:34:02+00:00,3.04
2017-01-04T02:35:47+00:00,3.01
2017-01-04T02:37:22+00:00,3.0
2017-01-04T02:39:13+00:00,3.02
2017-01-04T02:40:56+00:00,3.05
2017-01-04T02:42:39+00:00,16.17
2017-01-04T02:44:37+00:00,17.34
2017-01-04T02:46:13+00:00,18.04
2017-01-04T02:47:49+00:00,18.43
2017-01-04T02:49:50+00:00,18.83
2017-01-04T02:51:28+00:00,18.9
2017-01-04T02:53:04+00:00,18.94
2017-01-04T02:54:53+00:00,20.61
2017-01-04T02:56:28+00:00,20.61
2017-01-04T02:58:04+00:00,18.96
2017-01-04T02:59:57+00:00,18.93
2017-01-04T03:01:32+00:00,18.99
2017-01-04T03:03:10+00:00,18.95
2017-01-04T03:05:02+00:00,18.96
2017-01-04T03:06:38+00:00,18.99
2017-01-04T03:08:13+00:00,18.97
2017-01-04T03:10:05+00:00,18.98
2017-01-04T03:11:41+00:00,19.0
2017-01-04T03:13:20+00:00,18.99
2017-01-04T03:15:10+00:00,18.98
2017-01-04T03:16:46+00:00,18.96
2017-01-04T03:18:25+00:00,18.98
2017-01-04T03:20:17+00:00,19.02
2017-01-04T03:21:52+00:00,2.96
2017-01-04T03:23:31+00:00,2.95
2017-01-04T03:25:27+00:00,2.99
2017-01-04T03:27:02+00:00,2.98
2017-01-04T03:28:41+00:00,3.01
2017-01-04T03:30:28+00:00,3.01
2017-01-04T03:32:04+00:00,3.03
2017-01-04T03:33:46+00:00,3.02
2017-01-04T03:35:31+00:00,3.04
2017-01-04T03:37:06+00:00,3.0
2017-01-04T03:38:48+00:00,3.03
2017-01-04T03:40:32+00:00,3.03
2017-01-04T03:42:10+00:00,3.0
2017-01-04T03:43:50+00:00,3.03
2017-01-04T03:45:33+00:00,3.01
2017-01-04T03:47:07+00:00,3.02
2017-01-04T03:48:49+00:00,3.01
2017-01-04T03:50:35+00:00,3.05
2017-01-04T03:52:10+00:00,3.05
2017-01-04T03:53:54+00:00,3.03
2017-01-04T03:55:38+00:00,3.02
2017-01-04T03:57:12+00:00,3.02
2017-01-04T03:58:57+00:00,3.02
2017-01-04T04:00:43+00:00,2.98
2017-01-04T04:02:20+00:00,2.99
2017-01-04T04:04:05+00:00,3.02
2017-01-04T04:05:48+00:00,3.02
2017-01-04T04:07:25+00:00,3.01
2017-01-04T04:09:17+00:00,3.0
2017-01-04T04:11:18+00:00,3.02
2017-01-04T04:17:12+00:00,10.95
2017-01-04T04:19:03+00:00,11.47
2017-01-04T04:20:55+00:00,11.7
2017-01-04T04:22:49+00:00,17.79
2017-01-04T04:34:07+00:00,18.99
2017-01-04T04:36:02+00:00,18.95
2017-01-04T04:37:52+00:00,19.01
2017-01-04T04:40:12+00:00,18.97
2017-01-04T04:51:41+00:00,18.93
2017-01-04T04:54:00+00:00,18.92
2017-01-04T04:56:09+00:00,18.9
2017-01-04T04:58:18+00:00,2.93
2017-01-04T05:00:39+00:00,2.95
2017-01-04T06:02:51+00:00,18.86
2017-01-04T06:04:30+00:00,18.89
2017-01-04T06:06:34+00:00,18.88
2017-01-04T06:08:11+00:00,18.87
2017-01-04T06:09:49+00:00,18.88
2017-01-04T06:11:40+00:00,18.91
2017-01-04T06:13:16+00:00,18.88
2017-01-04T06:14:55+00:00,18.87
2017-01-04T06:17:04+00:00,18.92
2017-01-04T06:18:41+00:00,18.88
2017-01-04T06:20:36+00:00,18.91
2017-01-04T06:22:20+00:00,18.91
2017-01-04T06:24:05+00:00,18.9
2017-01-04T06:25:53+00:00,18.9
2017-01-04T06:27:43+00:00,2.95
2017-01-04T06:29:18+00:00,2.97
2017-01-04T06:31:09+00:00,2.96
2017-01-04T06:32:45+00:00,2.95
2017-01-04T06:34:29+00:00,2.95
2017-01-04T06:36:22+00:00,2.98
2017-01-04T06:37:57+00:00,2.97
2017-01-04T06:39:31+00:00,2.96
2017-01-04T06:41:22+00:00,2.98
2017-01-04T06:42:57+00:00,2.98
2017-01-04T06:44:32+00:00,3.0
2017-01-04T06:46:26+00:00,3.01
2017-01-04T06:48:01+00:00,2.99
2017-01-04T06:49:37+00:00,3.0
2017-01-04T06:51:31+00:00,3.02
2017-01-04T06:53:06+00:00,3.01
2017-01-04T06:54:44+00:00,3.01
2017-01-04T06:56:36+00:00,3.01
2017-01-04T06:58:10+00:00,3.0
2017-01-04T06:59:47+00:00,4.66
2017-01-04T07:01:41+00:00,4.66
2017-01-04T07:03:17+00:00,16.33
2017-01-04T07:04:54+00:00,17.46
2017-01-04T07:06:46+00:00,18.02
2017-01-04T07:08:22+00:00,18.36
2017-01-04T07:10:13+00:00,18.66
2017-01-04T07:12:03+00:00,18.72
2017-01-04T07:13:36+00:00,18.67
2017-01-04T07:15:18+00:00,18.72
2017-01-04T07:17:06+00:00,18.71
2017-01-04T07:18:41+00:00,18.75
2017-01-04T07:20:24+00:00,18.73
2017-01-04T07:22:12+00:00,18.77
2017-01-04T07:23:47+00:00,18.79
2017-01-04T07:25:30+00:00,18.78
2017-01-04T07:27:15+00:00,18.79
2017-01-04T07:28:51+00:00,18.75
2017-01-04T07:30:35+00:00,18.79
2017-01-04T07:32:19+00:00,18.75
2017-01-04T07:33:54+00:00,18.78
2017-01-04T07:35:39+00:00,18.78
2017-01-04T07:37:23+00:00,18.79
2017-01-04T07:38:59+00:00,18.78
2017-01-04T07:40:47+00:00,18.78
2017-01-04T07:42:29+00:00,2.94
2017-01-04T07:44:05+00:00,2.92
2017-01-04T07:45:55+00:00,2.94
2017-01-04T07:47:36+00:00,2.95
2017-01-04T07:49:13+00:00,2.94
2017-01-04T07:51:07+00:00,2.96
2017-01-04T07:52:42+00:00,2.97
2017-01-04T07:54:41+00:00,2.97
2017-01-04T07:56:38+00:00,2.96
2017-01-04T07:58:13+00:00,2.99
2017-01-04T07:59:53+00:00,2.97
2017-01-04T08:01:48+00:00,2.97
2017-01-04T08:03:25+00:00,2.97
2017-01-04T08:05:06+00:00,2.96
2017-01-04T08:06:57+00:00,2.99
2017-01-04T08:08:36+00:00,2.99
2017-01-04T08:10:19+00:00,3.0
2017-01-04T08:12:08+00:00,2.99
2017-01-04T08:13:45+00:00,3.01
2017-01-04T08:15:31+00:00,3.01
2017-01-04T08:17:15+00:00,16.66
2017-01-04T08:18:52+00:00,17.39
2017-01-04T08:20:38+00:00,17.9
2017-01-04T08:22:19+00:00,18.27
2017-01-04T08:23:55+00:00,18.43
2017-01-04T08:25:39+00:00,18.5
2017-01-04T08:27:22+00:00,18.53
2017-01-04T08:28:57+00:00,18.53
2017-01-04T08:30:46+00:00,18.59
2017-01-04T08:32:30+00:00,18.56
2017-01-04T08:34:05+00:00,18.6
2017-01-04T08:35:53+00:00,18.58
2017-01-04T08:37:33+00:00,18.54
2017-01-04T08:39:07+00:00,18.59
2017-01-04T08:40:57+00:00,18.56
2017-01-04T08:42:37+00:00,18.59
2017-01-04T08:44:13+00:00,18.64
2017-01-04T08:46:04+00:00,18.59
2017-01-04T08:47:42+00:00,18.52
2017-01-04T08:49:18+00:00,18.56
2017-01-04T08:51:16+00:00,18.57
2017-01-04T08:52:51+00:00,18.59
2017-01-04T08:54:26+00:00,18.6
2017-01-04T08:56:20+00:00,18.58
2017-01-04T08:57:54+00:00,18.62
2017-01-04T08:59:32+00:00,18.63
2017-01-04T09:01:32+00:00,18.56
2017-01-04T09:03:09+00:00,18.6
