2017-01-01T00:00:38+00:00,2.99
2017-01-04T09:04:48+00:00,18.57
2017-01-04T09:06:40+00:00,18.55
2017-01-04T09:08:16+00:00,18.58
2017-01-04T09:09:53+00:00,18.56
2017-01-04T09:11:48+00:00,18.53
2017-01-04T09:13:23+00:00,18.52
2017-01-04T09:15:05+00:00,18.56
2017-01-04T09:16:55+00:00,18.58
2017-01-04T09:18:29+00:00,18.56
2017-01-04T09:20:09+00:00,18.56
2017-01-04T09:21:59+00:00,2.89
2017-01-04T09:23:36+00:00,2.92
2017-01-04T09:25:17+00:00,2.94
2017-01-04T09:27:16+00:00,2.94
2017-01-04T09:28:51+00:00,2.97
2017-01-04T09:30:34+00:00,2.96
2017-01-04T09:32:21+00:00,2.96
2017-01-04T09:33:56+00:00,2.97
2017-01-04T09:35:42+00:00,2.97
2017-01-04T09:37:25+00:00,2.99
2017-01-04T09:39:01+00:00,2.98
2017-01-04T09:40:46+00:00,3.0
2017-01-04T09:42:31+00:00,3.0
2017-01-04T09:44:06+00:00,3.0
2017-01-04T09:45:54+00:00,3.01
2017-01-04T09:47:35+00:00,11.0
2017-01-04T09:49:10+00:00,11.11
2017-01-04T09:50:57+00:00,11.44
2017-01-04T09:52:39+00:00,17.02
2017-01-04T09:54:13+00:00,17.58
2017-01-04T09:56:04+00:00,17.96
2017-01-04T09:57:41+00:00,18.12
2017-01-04T09:59:18+00:00,18.3
2017-01-04T10:01:11+00:00,18.27
2017-01-04T10:02:49+00:00,18.25
2017-01-04T10:04:26+00:00,18.24
2017-01-04T10:06:20+00:00,18.3
2017-01-04T10:07:59+00:00,18.31
2017-01-04T10:09:37+00:00,18.3
2017-01-04T10:11:31+00:00,18.3
2017-01-04T10:13:09+00:00,18.32
2017-01-04T10:14:50+00:00,18.34
2017-01-04T10:16:44+00:00,18.33
2017-01-04T10:18:21+00:00,18.31
2017-01-04T10:20:00+00:00,18.34
2017-01-04T10:21:49+00:00,18.37
2017-01-04T10:23:27+00:00,18.36
2017-01-04T10:25:07+00:00,18.37
2017-01-04T10:26:58+00:00,18.41
2017-01-04T10:28:35+00:00,18.4
2017-01-04T10:31:18+00:00,18.39
2017-01-04T10:33:56+00:00,18.4
2017-01-04T10:36:38+00:00,18.41
2017-01-04T10:38:57+00:00,18.44
2017-01-04T10:41:12+00:00,18.41
2017-01-04T10:43:27+00:00,18.37
2017-01-04T10:45:17+00:00,18.41
2017-01-04T10:47:22+00:00,18.38
2017-01-04T10:49:05+00:00,18.39
2017-01-04T10:51:03+00:00,18.39
2017-01-04T10:52:47+00:00,18.37
2017-01-04T10:54:25+00:00,18.4
2017-01-04T10:56:20+00:00,18.43
2017-01-04T10:58:08+00:00,18.44
2017-01-04T10:59:48+00:00,18.47
2017-01-04T11:01:43+00:00,18.43
2017-01-04T11:03:25+00:00,18.42
2017-01-04T11:05:15+00:00,18.42
2017-01-04T11:07:08+00:00,18.38
2017-01-04T11:08:51+00:00,18.34
2017-01-04T11:10:44+00:00,18.35
2017-01-04T11:12:35+00:00,18.35
2017-01-04T11:14:18+00:00,18.33
2017-01-04T11:16:14+00:00,19.98
2017-01-04T11:17:55+00:00,19.97
2017-01-04T11:19:34+00:00,4.55
2017-01-04T11:21:31+00:00,2.92
2017-01-04T11:23:08+00:00,2.93
2017-01-04T11:24:47+00:00,2.93
2017-01-04T11:26:43+00:00,2.94
2017-01-04T11:28:23+00:00,2.97
2017-01-04T11:30:08+00:00,2.97
2017-01-04T11:32:33+00:00,2.95
2017-01-04T11:34:38+00:00,2.95
2017-01-04T11:36:37+00:00,2.98
2017-01-04T11:38:18+00:00,2.97
2017-01-04T11:40:00+00:00,2.96
2017-01-04T11:41:54+00:00,2.99
2017-01-04T11:43:33+00:00,16.16
2017-01-04T11:45:20+00:00,17.08
2017-01-04T11:47:13+00:00,17.66
2017-01-04T11:48:53+00:00,17.93
2017-01-04T11:50:43+00:00,18.13
2017-01-04T11:52:35+00:00,18.21
2017-01-04T11:54:15+00:00,18.24
2017-01-04T11:56:08+00:00,18.26
2017-01-04T11:57:53+00:00,18.26
2017-01-04T11:59:38+00:00,18.27
2017-01-04T12:01:29+00:00,18.32
2017-01-04T12:03:53+00:00,18.28
2017-01-04T12:05:40+00:00,18.31
2017-01-04T12:07:36+00:00,18.32
2017-01-04T12:09:24+00:00,18.3
2017-01-04T12:11:22+00:00,18.32
2017-01-04T12:13:24+00:00,18.33
2017-01-04T12:15:10+00:00,18.36
2017-01-04T12:17:08+00:00,18.33
2017-01-04T12:18:49+00:00,18.35
2017-01-04T12:20:39+00:00,18.3
2017-01-04T12:22:37+00:00,18.33
2017-01-04T12:24:20+00:00,18.31
2017-01-04T12:26:09+00:00,18.33
2017-01-04T12:27:57+00:00,18.34
2017-01-04T12:29:37+00:00,18.34
2017-01-04T12:31:40+00:00,18.37
2017-01-04T12:33:17+00:00,18.34
2017-01-04T12:34:55+00:00,18.36
2017-01-04T12:36:49+00:00,18.36
2017-01-04T12:38:26+00:00,18.33
2017-01-04T12:40:06+00:00,18.33
2017-01-04T12:41:56+00:00,18.34
2017-01-04T12:43:29+00:00,18.32
2017-01-04T12:45:11+00:00,18.3
2017-01-04T12:47:00+00:00,18.35
2017-01-04T12:48:37+00:00,18.34
2017-01-04T12:50:21+00:00,18.33
2017-01-04T12:52:09+00:00,18.33
2017-01-04T12:53:48+00:00,18.33
2017-01-04T12:55:32+00:00,18.35
2017-01-04T12:57:30+00:00,18.3
2017-01-04T12:59:09+00:00,18.3
2017-01-04T13:01:49+00:00,18.29
2017-01-04T13:03:23+00:00,18.29
2017-01-04T13:05:04+00:00,18.3
2017-01-04T13:06:56+00:00,18.35
2017-01-04T13:08:33+00:00,18.32
2017-01-04T13:10:11+00:00,18.32
2017-01-04T13:11:59+00:00,18.33
2017-01-04T13:13:34+00:00,18.37
2017-01-04T13:15:13+00:00,18.37
2017-01-04T13:17:01+00:00,18.37
2017-01-04T13:18:36+00:00,18.37
2017-01-04T13:20:18+00:00,18.28
2017-01-04T13:22:05+00:00,18.31
2017-01-04T13:23:39+00:00,18.31
2017-01-04T13:25:32+00:00,18.33
2017-01-04T13:27:18+00:00,18.3
2017-01-04T13:28:53+00:00,18.26
2017-01-04T13:30:36+00:00,18.33
2017-01-04T13:32:20+00:00,18.29
2017-01-04T13:33:55+00:00,18.26
2017-01-04T13:35:52+00:00,18.27
2017-01-04T13:37:33+00:00,18.2
2017-01-04T13:39:09+00:00,18.24
2017-01-04T13:40:56+00:00,18.3
2017-01-04T13:42:55+00:00,18.25
2017-01-04T13:44:30+00:00,18.26
2017-01-04T13:46:21+00:00,18.29
2017-01-04T13:47:55+00:00,18.24
2017-01-04T13:49:31+00:00,18.23
2017-01-04T13:51:32+00:00,18.3
2017-01-04T13:53:07+00:00,18.22
2017-01-04T13:54:43+00:00,18.24
2017-01-04T13:56:55+00:00,18.28
2017-01-04T13:58:28+00:00,18.31
2017-01-04T14:00:09+00:00,18.27
2017-01-04T14:01:59+00:00,18.23
2017-01-04T14:03:34+00:00,18.26
2017-01-04T14:05:13+00:00,18.21
2017-01-04T14:07:03+00:00,18.22
2017-01-04T14:08:37+00:00,18.27
2017-01-04T14:10:18+00:00,18.27
2017-01-04T14:12:03+00:00,18.3
2017-01-04T14:13:37+00:00,18.25
2017-01-04T14:15:18+00:00,18.27
2017-01-04T14:17:05+00:00,18.25
2017-01-04T14:18:39+00:00,2.91
2017-01-04T14:20:19+00:00,2.9
2017-01-04T14:22:06+00:00,2.91
2017-01-04T14:23:39+00:00,2.91
2017-01-04T14:25:20+00:00,2.94
2017-01-04T14:27:07+00:00,2.95
2017-01-04T14:28:41+00:00,2.94
2017-01-04T14:30:32+00:00,2.97
2017-01-04T14:32:15+00:00,2.97
2017-01-04T14:33:51+00:00,2.97
2017-01-04T14:35:34+00:00,2.98
2017-01-04T14:37:17+00:00,2.98
2017-01-04T14:38:51+00:00,2.96
2017-01-04T14:40:45+00:00,2.99
2017-01-04T14:42:26+00:00,16.87
2017-01-04T14:44:02+00:00,16.78
2017-01-04T14:45:47+00:00,17.51
2017-01-04T14:47:30+00:00,17.83
2017-01-04T14:49:05+00:00,18.12
2017-01-04T14:50:53+00:00,18.2
2017-01-04T14:52:32+00:00,18.25
2017-01-04T14:54:06+00:00,18.24
2017-01-04T14:55:52+00:00,21.41
2017-01-04T14:57:32+00:00,21.62
2017-01-04T14:59:07+00:00,21.66
2017-01-04T15:00:56+00:00,21.66
2017-01-04T15:02:36+00:00,21.73
2017-01-04T15:04:11+00:00,21.8
2017-01-04T15:06:00+00:00,21.86
2017-01-04T15:07:40+00:00,21.93
2017-01-04T15:09:16+00:00,21.96
2017-01-04T15:11:06+00:00,21.9
2017-01-04T15:12:43+00:00,21.9
2017-01-04T15:14:21+00:00,21.99
2017-01-04T15:16:14+00:00,23.66
2017-01-04T15:17:52+00:00,23.7
2017-01-04T15:19:29+00:00,22.02
2017-01-04T15:21:20+00:00,22.01
2017-01-04T15:22:56+00:00,21.99
2017-01-04T15:24:41+00:00,22.01
2017-01-04T15:26:33+00:00,22.05
2017-01-04T15:28:08+00:00,22.07
2017-01-04T15:29:54+00:00,22.08
2017-01-04T15:31:46+00:00,22.05
2017-01-04T15:33:21+00:00,22.02
2017-01-04T15:34:59+00:00,22.03
2017-01-04T15:36:50+00:00,22.07
2017-01-04T15:38:26+00:00,22.06
2017-01-04T15:40:06+00:00,22.12
2017-01-04T15:41:55+00:00,22.11
2017-01-04T15:43:30+00:00,22.08
2017-01-04T15:45:13+00:00,22.14
2017-01-04T15:47:03+00:00,22.14
2017-01-04T15:48:38+00:00,22.13
2017-01-04T15:50:19+00:00,22.1
2017-01-04T15:52:08+00:00,22.17
2017-01-04T15:53:44+00:00,22.19
2017-01-04T15:55:26+00:00,22.19
2017-01-04T15:57:11+00:00,22.19
2017-01-04T15:58:47+00:00,22.23
2017-01-04T16:00:31+00:00,22.28
2017-01-04T16:02:19+00:00,22.27
2017-01-04T16:03:56+00:00,35.56
2017-01-04T16:05:44+00:00,36.52
2017-01-04T16:07:26+00:00,37.15
2017-01-04T16:09:02+00:00,37.49
2017-01-04T16:10:49+00:00,37.74
2017-01-04T16:12:33+00:00,22.11
2017-01-04T16:14:13+00:00,22.26
2017-01-04T16:16:03+00:00,22.25
2017-01-04T16:17:43+00:00,22.27
2017-01-04T16:19:22+00:00,22.31
2017-01-04T16:21:16+00:00,22.32
2017-01-04T16:22:53+00:00,22.29
2017-01-04T16:24:39+00:00,22.29
2017-01-04T16:26:33+00:00,22.29
2017-01-04T16:28:20+00:00,22.3
2017-01-04T16:30:00+00:00,22.3
2017-01-04T16:31:52+00:00,22.29
2017-01-04T16:33:27+00:00,22.28
2017-01-04T16:35:07+00:00,22.29
2017-01-04T16:36:57+00:00,22.27
2017-01-04T16:38:33+00:00,22.28
2017-01-04T16:40:17+00:00,22.28
2017-01-04T16:42:05+00:00,22.26
2017-01-04T16:43:41+00:00,22.29
2017-01-04T16:45:25+00:00,22.29
2017-01-04T16:47:12+00:00,22.28
2017-01-04T16:48:52+00:00,22.27
2017-01-04T16:50:39+00:00,22.27
2017-01-04T16:52:23+00:00,22.28
2017-01-04T16:53:59+00:00,22.27
2017-01-04T16:55:45+00:00,22.26
2017-01-04T16:57:27+00:00,22.27
2017-01-04T16:59:04+00:00,22.27
2017-01-04T17:00:52+00:00,22.24
2017-01-04T17:02:36+00:00,22.25
2017-01-04T17:04:13+00:00,22.26
2017-01-04T17:06:01+00:00,22.25
2017-01-04T17:07:42+00:00,22.25
2017-01-04T17:09:18+00:00,30.49
2017-01-04T17:11:08+00:00,30.99
2017-01-04T17:12:47+00:00,31.23
2017-01-04T17:14:26+00:00,36.9
2017-01-04T17:16:19+00:00,37.63
2017-01-04T17:18:01+00:00,37.92
2017-01-04T17:19:37+00:00,38.44
2017-01-04T17:21:30+00:00,38.53
2017-01-04T17:23:08+00:00,38.62
2017-01-04T17:24:45+00:00,38.76
2017-01-04T17:26:36+00:00,38.7
2017-01-04T17:28:13+00:00,38.56
2017-01-04T17:29:51+00:00,38.53
2017-01-04T17:31:43+00:00,38.54
2017-01-04T17:33:20+00:00,38.7
2017-01-04T17:34:57+00:00,38.66
2017-01-04T17:36:51+00:00,22.57
2017-01-04T17:38:27+00:00,22.57
2017-01-04T17:40:07+00:00,22.58
2017-01-04T17:41:59+00:00,22.56
2017-01-04T17:43:35+00:00,22.55
2017-01-04T17:45:15+00:00,22.6
2017-01-04T17:47:05+00:00,22.6
2017-01-04T17:48:42+00:00,22.56
2017-01-04T17:50:31+00:00,22.57
2017-01-04T17:52:18+00:00,22.57
2017-01-04T17:53:53+00:00,22.55
2017-01-04T17:55:41+00:00,22.57
2017-01-04T17:57:24+00:00,22.56
2017-01-04T17:59:00+00:00,22.57
2017-01-04T18:00:47+00:00,22.57
2017-01-04T18:02:32+00:00,22.57
2017-01-04T18:04:08+00:00,22.55
2017-01-04T18:05:55+00:00,22.58
2017-01-04T18:07:50+00:00,22.6
2017-01-04T18:09:28+00:00,22.55
2017-01-04T18:11:21+00:00,22.56
2017-01-04T18:12:58+00:00,22.55
2017-01-04T18:14:36+00:00,22.55
2017-01-04T18:16:31+00:00,22.53
2017-01-04T18:18:08+00:00,22.55
2017-01-04T18:19:45+00:00,22.54
2017-01-04T18:21:39+00:00,22.56
2017-01-04T18:23:16+00:00,22.54
2017-01-04T18:24:52+00:00,22.56
2017-01-04T18:26:45+00:00,22.53
2017-01-04T18:28:21+00:00,22.53
2017-01-04T18:30:01+00:00,22.55
2017-01-04T18:31:50+00:00,22.54
2017-01-04T18:33:27+00:00,22.52
2017-01-04T18:35:07+00:00,22.56
2017-01-04T18:36:58+00:00,22.53
2017-01-04T18:38:33+00:00,22.56
2017-01-04T18:40:38+00:00,22.55
2017-01-04T18:42:24+00:00,22.55
2017-01-04T18:44:02+00:00,22.55
2017-01-04T18:45:49+00:00,22.53
2017-01-04T18:47:59+00:00,22.54
2017-01-04T18:49:35+00:00,22.55
2017-01-04T18:51:31+00:00,22.55
2017-01-04T18:53:09+00:00,22.54
2017-01-04T18:54:47+00:00,22.54
2017-01-04T18:56:40+00:00,22.54
2017-01-04T18:58:16+00:00,22.55
2017-01-04T18:59:55+00:00,22.55
2017-01-04T19:01:46+00:00,22.55
2017-01-04T19:03:34+00:00,22.52
2017-01-04T19:05:16+00:00,22.55
2017-01-04T19:07:32+00:00,22.52
2017-01-04T19:09:27+00:00,22.55
2017-01-04T19:11:19+00:00,22.54
2017-01-04T19:12:58+00:00,22.56
2017-01-04T19:14:33+00:00,22.53
2017-01-04T19:16:28+00:00,22.53
2017-01-04T19:18:04+00:00,24.19
2017-01-04T19:19:42+00:00,24.16
2017-01-04T19:21:36+00:00,22.51
2017-01-04T19:23:13+00:00,22.54
2017-01-04T19:24:51+00:00,22.55
2017-01-04T19:26:42+00:00,22.53
2017-01-04T19:28:18+00:00,22.52
2017-01-04T19:29:58+00:00,22.55
2017-01-04T19:31:49+00:00,22.54
2017-01-04T19:33:24+00:00,22.53
2017-01-04T19:35:04+00:00,22.53
2017-01-04T19:36:54+00:00,22.54
2017-01-04T19:38:30+00:00,22.53
2017-01-04T19:40:13+00:00,22.55
2017-01-04T19:42:04+00:00,22.52
2017-01-04T19:43:40+00:00,22.53
2017-01-04T19:45:24+00:00,22.55
2017-01-04T19:47:12+00:00,22.54
2017-01-04T19:48:49+00:00,22.55
2017-01-04T19:50:43+00:00,22.52
2017-01-04T19:52:29+00:00,22.55
2017-01-04T19:54:03+00:00,22.56
2017-01-04T19:55:48+00:00,22.52
2017-01-04T19:57:32+00:00,22.56
2017-01-04T19:59:07+00:00,22.56
2017-01-04T20:01:02+00:00,22.57
2017-01-04T20:02:42+00:00,22.55
2017-01-04T20:04:20+00:00,22.54
2017-01-04T20:06:13+00:00,22.52
2017-01-04T20:07:49+00:00,22.58
2017-01-04T20:09:25+00:00,22.56
2017-01-04T20:11:17+00:00,22.57
2017-01-04T20:12:55+00:00,22.56
2017-01-04T20:14:31+00:00,22.55
2017-01-04T20:16:26+00:00,22.54
2017-01-04T20:18:03+00:00,22.55
2017-01-04T20:19:40+00:00,22.54
2017-01-04T20:21:34+00:00,22.54
2017-01-04T20:23:20+00:00,22.54
2017-01-04T20:24:59+00:00,22.55
2017-01-04T20:26:50+00:00,22.55
2017-01-04T20:28:25+00:00,22.54
2017-01-04T20:30:07+00:00,22.53
2017-01-04T20:31:58+00:00,22.54
2017-01-04T20:33:35+00:00,22.55
2017-01-04T20:35:16+00:00,22.55
2017-01-04T20:37:02+00:00,22.57
2017-01-04T20:38:39+00:00,22.54
2017-01-04T20:40:23+00:00,22.56
2017-01-04T20:42:10+00:00,22.53
2017-01-04T20:43:47+00:00,22.56
2017-01-04T20:45:30+00:00,22.55
2017-01-04T20:47:16+00:00,22.57
2017-01-04T20:48:53+00:00,22.55
2017-01-04T20:50:37+00:00,22.55
2017-01-04T20:52:24+00:00,22.56
2017-01-04T20:54:11+00:00,22.58
2017-01-04T20:56:06+00:00,22.57
2017-01-04T20:57:43+00:00,22.56
2017-01-04T20:59:20+00:00,22.55
2017-01-04T21:01:14+00:00,22.56
2017-01-04T21:02:52+00:00,22.56
2017-01-04T21:04:28+00:00,22.53
2017-01-04T21:06:21+00:00,22.54
2017-01-04T21:07:56+00:00,22.56
2017-01-04T21:09:34+00:00,22.56
2017-01-04T21:11:28+00:00,22.56
2017-01-04T21:13:04+00:00,22.54
2017-01-04T21:14:42+00:00,22.56
2017-01-04T21:16:38+00:00,22.56
2017-01-04T21:18:13+00:00,22.58
2017-01-04T21:19:52+00:00,22.56
2017-01-04T21:21:46+00:00,22.55
2017-01-04T21:23:23+00:00,22.54
2017-01-04T21:25:02+00:00,22.54
2017-01-04T21:27:03+00:00,22.57
2017-01-04T21:28:42+00:00,22.55
2017-01-04T21:30:28+00:00,22.55
2017-01-04T21:32:26+00:00,22.58
2017-01-04T21:34:12+00:00,22.55
2017-01-04T21:36:06+00:00,22.56
2017-01-04T21:37:45+00:00,22.55
2017-01-04T21:39:22+00:00,22.58
2017-01-04T21:41:15+00:00,22.55
2017-01-04T21:42:55+00:00,22.55
2017-01-04T21:44:32+00:00,22.55
2017-01-04T21:46:28+00:00,22.56
2017-01-04T21:48:04+00:00,22.55
2017-01-04T21:49:39+00:00,22.57
2017-01-04T21:51:31+00:00,22.55
2017-01-04T21:53:16+00:00,22.56
2017-01-04T21:54:54+00:00,22.55
2017-01-04T21:56:48+00:00,22.56
2017-01-04T21:58:33+00:00,22.54
2017-01-04T22:00:15+00:00,22.57
2017-01-04T22:02:05+00:00,22.57
2017-01-04T22:03:42+00:00,22.57
2017-01-04T22:05:24+00:00,22.55
2017-01-04T22:07:11+00:00,22.55
2017-01-04T22:08:47+00:00,22.54
2017-01-04T22:10:31+00:00,22.56
2017-01-04T22:12:17+00:00,22.57
2017-01-04T22:13:54+00:00,22.55
2017-01-04T22:15:42+00:00,22.55
2017-01-04T22:17:27+00:00,22.57
2017-01-04T22:19:03+00:00,22.55
2017-01-04T22:20:52+00:00,22.58
2017-01-04T22:22:34+00:00,22.57
2017-01-04T22:24:20+00:00,22.55
2017-01-04T22:26:12+00:00,22.56
2017-01-04T22:27:49+00:00,22.53
2017-01-04T22:29:29+00:00,22.56
2017-01-04T22:31:22+00:00,22.57
2017-01-04T22:32:57+00:00,22.58
2017-01-04T22:34:34+00:00,22.56
2017-01-04T22:36:27+00:00,3.0
2017-01-04T22:38:05+00:00,3.02
2017-01-04T22:39:42+00:00,3.02
2017-01-04T22:41:36+00:00,3.03
2017-01-04T22:43:13+00:00,3.0
2017-01-04T22:44:53+00:00,3.02
2017-01-04T22:47:06+00:00,3.03
2017-01-04T22:48:42+00:00,3.02
2017-01-04T22:50:26+00:00,3.02
2017-01-04T22:52:14+00:00,3.02
2017-01-04T22:53:52+00:00,3.03
2017-01-04T22:55:36+00:00,3.02
2017-01-04T22:57:23+00:00,3.03
2017-01-04T22:58:58+00:00,2.98
2017-01-04T23:00:46+00:00,3.01
2017-01-04T23:02:28+00:00,3.0
2017-01-04T23:04:05+00:00,3.02
2017-01-04T23:05:53+00:00,3.0
2017-01-04T23:07:35+00:00,3.01
2017-01-04T23:09:13+00:00,3.0
2017-01-04T23:11:06+00:00,3.01
2017-01-04T23:12:42+00:00,3.03
2017-01-04T23:14:18+00:00,3.02
2017-01-04T23:16:06+00:00,3.02
2017-01-04T23:17:45+00:00,2.99
2017-01-04T23:19:21+00:00,3.03
2017-01-04T23:21:10+00:00,3.03
2017-01-04T23:22:47+00:00,3.02
2017-01-04T23:24:57+00:00,3.01
2017-01-04T23:26:48+00:00,3.01
2017-01-04T23:28:23+00:00,2.97
2017-01-04T23:30:03+00:00,3.01
2017-01-04T23:31:53+00:00,2.98
2017-01-04T23:33:40+00:00,3.01
2017-01-04T23:35:32+00:00,2.99
2017-01-04T23:37:17+00:00,3.02
2017-01-04T23:38:53+00:00,4.66
2017-01-04T23:40:35+00:00,4.65
2017-01-04T23:42:23+00:00,3.01
2017-01-04T23:44:00+00:00,3.01
2017-01-04T23:45:44+00:00,3.0
2017-01-04T23:47:27+00:00,3.02
2017-01-04T23:49:04+00:00,3.02
2017-01-04T23:50:49+00:00,3.02
2017-01-04T23:52:31+00:00,2.98
2017-01-04T23:54:07+00:00,3.02
2017-01-04T23:55:56+00:00,3.03
2017-01-04T23:57:36+00:00,3.02
2017-01-04T23:59:11+00:00,3.02
2017-01-05T00:01:00+00:00,3.04
2017-01-05T00:02:43+00:00,3.01
2017-01-05T00:04:17+00:00,3.01
2017-01-05T00:06:11+00:00,3.03
2017-01-05T00:08:00+00:00,3.04
2017-01-05T00:09:45+00:00,3.02
2017-01-05T00:11:38+00:00,3.03
2017-01-05T00:13:13+00:00,3.01
2017-01-05T00:14:51+00:00,3.01
2017-01-05T00:16:46+00:00,3.04
2017-01-05T00:18:22+00:00,3.0
2017-01-05T00:20:01+00:00,3.01
2017-01-05T00:21:53+00:00,3.04
2017-01-05T00:23:28+00:00,3.65
2017-01-05T00:25:09+00:00,3.65
2017-01-05T00:26:58+00:00,3.69
2017-01-05T00:28:44+00:00,3.68
2017-01-05T00:30:25+00:00,3.68
2017-01-05T00:32:12+00:00,3.68
2017-01-05T00:33:47+00:00,3.68
2017-01-05T00:35:31+00:00,3.71
2017-01-05T00:37:21+00:00,3.7
2017-01-05T00:38:56+00:00,3.68
2017-01-05T00:40:40+00:00,3.7
2017-01-05T00:42:24+00:00,3.04
2017-01-05T00:44:07+00:00,3.01
2017-01-05T00:45:53+00:00,3.01
2017-01-05T00:47:34+00:00,3.03
2017-01-05T00:49:09+00:00,3.02
2017-01-05T00:51:00+00:00,3.0
2017-01-05T00:52:43+00:00,3.01
2017-01-05T00:54:19+00:00,3.01
2017-01-05T00:56:11+00:00,3.01
2017-01-05T00:57:58+00:00,2.98
2017-01-05T00:59:44+00:00,3.02
2017-01-05T01:01:34+00:00,3.01
2017-01-05T01:03:12+00:00,2.99
2017-01-05T01:04:51+00:00,3.01
2017-01-05T01:06:40+00:00,2.98
2017-01-05T01:08:15+00:00,3.01
2017-01-05T01:09:52+00:00,2.99
2017-01-05T01:11:42+00:00,3.03
2017-01-05T01:13:20+00:00,3.03
2017-01-05T01:15:01+00:00,3.04
2017-01-05T01:16:49+00:00,3.03
2017-01-05T01:18:25+00:00,3.03
2017-01-05T01:20:03+00:00,3.02
2017-01-05T01:21:52+00:00,3.0
2017-01-05T01:23:28+00:00,3.01
2017-01-05T01:25:05+00:00,3.01
2017-01-05T01:26:55+00:00,2.99
2017-01-05T01:28:32+00:00,3.02
2017-01-05T01:30:12+00:00,3.0
2017-01-05T01:32:00+00:00,3.01
2017-01-05T01:33:35+00:00,3.01
2017-01-05T01:35:16+00:00,3.01
2017-01-05T01:37:01+00:00,3.01
2017-01-05T01:38:35+00:00,3.01
2017-01-05T01:40:13+00:00,3.0
2017-01-05T01:42:00+00:00,3.01
2017-01-05T01:43:35+00:00,3.01
2017-01-05T01:45:18+00:00,3.0
2017-01-05T01:47:06+00:00,3.02
2017-01-05T01:48:42+00:00,2.99
2017-01-05T01:50:29+00:00,3.0
2017-01-05T01:52:13+00:00,3.0
2017-01-05T01:53:46+00:00,3.01
2017-01-05T01:55:29+00:00,3.03
2017-01-05T01:57:11+00:00,3.01
